Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4695.2 at 16:47 7/12/2009  Report at 19:05 Monday 7/12/2009. Processed 19:17 Monday 7/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.72,,,,,,,,,,,,
Dec,09,13.50,0.32,0.56,15,306,20.00,0.71,24.18,,,
Jan,10,14.00,0.28,0.28,10,40,17.90,0.44,14.05,,,
Jan,10,14.50,0.12,0.12,10,123,17.30,0.25,6.02,,,
Feb,10,14.50,0.20,-,2,3,17.60,0.32,6.73,,,
Asciano Grp Last Sale Price $1.69,,,,,,,,,,,,
Jan,10,1.66,0.11,0.09,70,420,35.70,0.59,34.74,,,
Jun,10,1.80,0.16,0.16,3,55,38.90,0.51,17.33,,,
Amcor Ltd Last Sale Price $6.10,,,,,,,,,,,,
Dec,09,5.26,0.84,0.70,1,440,40.90,0.99,2.72
Dec,09,5.49,0.62,0.25,1,460,37.20,0.96,5.44
Dec,09,5.72,0.40,0.32,17,662,28.10,0.93,8.16
Dec,09,5.95,0.20,0.19,6,299,23.80,0.76,24.48
Feb,10,5.95,0.38,0.33,17,63,25.20,0.65,16.99
Feb,10,6.18,0.25,0.24,11,264,23.50,0.52,18.10
Mar,10,4.12,2.02,2.00,21,21,24.50,1.00,1.92
Sep,10,4.75,1.49,1.49,30,-,34.00,0.87,2.88
AMP Ltd Last Sale Price $6.16,,,,,,,,,
Dec,09,6.00,0.23,0.23,43,1421,31.00,0.72,35.01
Dec,09,6.25,0.09,0.09,75,1137,30.40,0.41,48.48
Dec,09,7.00,0.01,0.04,15,2150,42.50,0.04,3.23
Jan,10,6.00,0.40,0.40,9,855,31.60,0.64,26.27
Jan,10,6.25,0.26,0.29,5,515,30.70,0.50,29.07
Jan,10,6.50,0.17,0.17,32,665,31.30,0.37,19.01
Jan,10,6.75,0.11,0.13,18,429,31.80,0.26,12.30
Feb,10,6.75,0.18,0.24,6,241,32.30,0.33,13.17
ANZ Banking Grp Last Sale Price $21.95,,,,,,,,,
Dec,09,20.00,2.00,2.12,20,29,36.90,0.94,8.31
Dec,09,21.50,0.72,0.70,11,133,31.00,0.68,40.82
Dec,09,22.00,0.40,0.44,56,646,28.40,0.50,60.47
Dec,09,22.50,0.19,0.20,191,848,27.00,0.31,27.97
Dec,09,23.00,0.07,0.06,17,1871,26.00,0.15,10.58
Dec,09,23.50,0.03,0.03,16,970,27.50,0.07,4.54
Dec,09,24.00,0.02,0.02,2,1182,31.30,0.05,3.02
Dec,09,24.50,0.01,0.01,3,554,32.20,0.02,1.36
Jan,10,19.00,3.15,3.40,15,10,29.00,0.93,6.12
Jan,10,21.00,1.50,1.46,10,138,27.00,0.71,17.41
Jan,10,22.00,0.85,0.83,15,168,24.70,0.54,26.67
Jan,10,22.50,0.61,0.65,12,827,24.30,0.45,19.30
Jan,10,23.00,0.42,0.44,13,428,23.70,0.35,13.33
Jan,10,23.50,0.29,0.28,43,390,23.70,0.27,9.10
Jan,10,24.00,0.18,0.19,24,723,23.20,0.19,5.65
Jan,10,24.50,0.11,0.10,9,196,22.60,0.13,3.29
Feb,10,22.50,0.92,0.91,22,69,26.40,0.49,18.89
Feb,10,23.00,0.69,0.68,162,111,25.50,0.41,14.17
Feb,10,23.50,0.53,0.54,8,100,25.40,0.34,10.88
Feb,10,24.50,0.29,0.24,3,60,25.20,0.22,6.06
Feb,10,25.00,0.22,0.27,1,63,25.00,0.17,4.41
Mar,10,24.50,0.48,0.54,100,244,26.30,0.28,7.40
Mar,10,25.00,0.38,0.35,5,342,26.20,0.24,5.80
Mar,10,25.50,0.30,0.31,20,36,26.20,0.19,4.58
Apr,10,20.00,2.93,2.93,2,-,29.60,0.76,11.32
Apr,10,24.00,0.79,0.88,1,29,25.90,0.37,9.06
ASX Ltd Last Sale Price $33.52,,,,,,,,,
Dec,09,33.50,0.50,0.49,5,435,21.50,0.53,47.52
Jan,10,35.00,0.41,0.42,5,31,17.80,0.31,8.53
Mar,10,37.00,0.35,0.28,1,4,20.40,0.25,3.50
Sep,10,32.00,3.71,4.10,5,1,26.30,0.70,8.19
Alumina Ltd Last Sale Price $1.58,,,,,,,,,
Dec,09,1.56,0.07,0.07,35,243,49.80,0.59,94.51
Jan,10,1.71,0.05,0.05,30,769,39.30,0.34,21.79
Jan,10,1.80,0.03,0.03,20,388,38.90,0.22,10.90
AXA Asia Pacific Last Sale Price $5.83,,,,,,,,,
Dec,09,4.50,1.34,1.40,15,608,80.80,0.98,5.69
Dec,09,5.25,0.58,0.59,10,201,2.00,1.00,2.85
Dec,09,6.00,0.10,0.13,125,181,44.00,0.37,56.92
Dec,09,6.25,0.04,0.05,34,65,43.10,0.18,22.77
Jan,10,6.00,0.22,0.24,50,80,32.00,0.46,25.99
Jan,10,6.25,0.12,0.11,57,13,30.00,0.31,14.18
Mar,10,4.75,1.20,1.03,15,293,38.20,0.88,6.61
Sep,10,6.50,0.44,0.41,1,8,32.90,0.47,9.36
BHP Billiton Ltd Last Sale Price $40.61,,,,,,,,,
Dec,09,0.01,40.64,40.53,1,7924,-,-,3.27
Dec,09,32.00,8.64,8.18,3,384,44.70,1.00,2.86
Dec,09,33.00,7.64,4.57,2,457,44.50,1.00,2.86
Dec,09,34.00,6.65,6.73,6,470,44.30,0.99,3.27
Dec,09,36.00,4.70,4.69,89,517,43.70,0.96,7.35
Dec,09,36.50,4.22,5.28,1,107,42.20,0.94,8.99
Dec,09,37.00,3.75,4.87,39,806,40.70,0.92,11.03
Dec,09,38.00,2.77,2.84,45,1125,33.60,0.89,12.66
Dec,09,38.50,2.33,2.26,45,901,32.70,0.85,17.57
Dec,09,39.00,1.94,1.93,27,1116,33.50,0.78,26.96
Dec,09,39.50,1.51,1.69,12,631,30.50,0.73,32.68
Dec,09,40.00,1.14,1.10,110,2052,28.90,0.65,43.31
Dec,09,40.50,0.88,0.91,252,524,29.70,0.54,62.51
Dec,09,41.00,0.61,0.66,392,2444,28.80,0.44,49.84
Dec,09,41.01,0.62,0.54,19,8,29.20,0.44,50.66
Dec,09,41.50,0.41,0.41,89,549,28.10,0.34,33.91
Dec,09,42.00,0.26,0.28,121,2210,27.50,0.25,21.24
Dec,09,42.01,0.27,0.24,24,71,27.80,0.25,21.65
Dec,09,42.50,0.16,0.16,135,1298,27.30,0.17,13.07
Dec,09,43.00,0.10,0.11,366,1659,27.60,0.12,8.17
Dec,09,43.50,0.06,0.14,10,411,27.50,0.07,4.90
Dec,09,44.00,0.04,0.04,44,1121,28.40,0.05,3.27
Dec,09,45.00,0.01,0.01,58,819,29.80,0.02,1.23
Jan,10,0.01,40.83,40.68,1,275,-,-,3.82
Jan,10,34.00,6.92,4.10,6,16,31.70,0.95,5.26
Jan,10,36.50,4.68,5.64,1,54,30.00,0.86,9.67
Jan,10,37.50,3.82,5.10,3,247,28.30,0.81,12.04
Jan,10,38.50,3.03,3.48,7,360,27.00,0.74,15.60
Jan,10,39.00,2.67,3.91,9,369,26.80,0.70,17.98
Jan,10,39.50,2.33,3.36,18,341,26.10,0.66,20.60
Jan,10,40.00,1.99,1.96,26,952,25.40,0.62,23.40
Jan,10,40.50,1.71,1.76,62,199,25.20,0.56,27.05
Jan,10,41.00,1.44,1.44,57,1002,24.70,0.51,24.34
Jan,10,41.50,1.19,1.20,9,114,24.30,0.46,20.18
Jan,10,42.00,0.97,1.00,55,1010,23.90,0.41,16.45
Jan,10,42.01,0.99,0.90,3,76,24.20,0.41,16.79
Jan,10,42.50,0.81,0.81,10,68,23.80,0.36,13.65
Jan,10,43.00,0.63,0.63,100,653,23.30,0.30,10.68
Jan,10,43.50,0.52,0.52,1,95,23.50,0.26,8.82
Jan,10,44.00,0.41,0.38,22,709,23.30,0.22,6.95
Jan,10,44.50,0.30,0.30,3,39,22.80,0.18,5.17
Jan,10,45.00,0.26,0.22,45,862,23.30,0.15,4.32
Jan,10,46.00,0.16,0.14,10,185,23.30,0.10,2.63
Jan,10,47.00,0.09,0.10,2,546,23.20,0.06,1.44
Feb,10,36.50,5.02,5.22,82,68,30.50,0.82,10.10
Feb,10,38.00,3.92,3.90,33,300,30.20,0.74,14.48
Feb,10,38.50,3.57,3.54,1,81,29.90,0.71,16.20
Feb,10,39.00,3.19,3.93,24,64,29.00,0.68,17.59
Feb,10,40.00,2.56,2.54,6,412,28.30,0.61,21.69
Feb,10,41.00,2.04,2.07,5,64,28.10,0.54,22.69
Feb,10,41.50,1.78,1.80,2,191,27.50,0.50,19.81
Feb,10,42.00,1.56,1.54,6,470,27.40,0.46,17.37
Feb,10,42.50,1.35,2.11,6,24,26.90,0.42,14.98
Feb,10,43.00,1.16,1.17,15,728,26.70,0.38,12.87
Feb,10,43.50,1.00,1.08,1,-,26.50,0.35,11.10
Feb,10,44.00,0.84,0.81,1,448,26.30,0.31,9.38
Feb,10,45.00,0.60,1.08,10,204,26.00,0.25,6.71
Feb,10,48.00,0.20,0.19,5,11,25.60,0.11,2.27
Mar,10,32.00,9.15,6.58,3,157,36.90,0.92,4.49
Mar,10,35.00,6.54,7.28,2,1049,34.50,0.84,7.71
Mar,10,39.00,3.54,4.44,6,1287,30.60,0.67,15.87
Mar,10,40.00,2.90,3.50,5,2371,29.50,0.61,18.84
Mar,10,40.50,2.62,2.65,5,86,29.10,0.58,20.66
Mar,10,41.00,2.35,2.40,6,713,28.80,0.55,19.38
Mar,10,42.00,1.87,1.84,13,625,28.10,0.49,15.42
Mar,10,42.50,1.67,1.60,2,22,28.10,0.46,13.77
Mar,10,43.50,1.30,1.75,5,20,27.60,0.39,10.72
Mar,10,44.00,1.14,1.16,13,1972,27.30,0.36,9.40
Mar,10,45.00,0.86,0.83,13,1549,27.00,0.31,7.13
Mar,10,46.00,0.67,0.63,49,368,26.80,0.25,5.48
Mar,10,50.00,0.20,0.22,2,1251,26.50,0.11,1.69
Apr,10,39.00,3.90,4.03,65,22,30.60,0.67,14.29
Apr,10,40.00,3.29,2.95,5,21,29.80,0.62,16.70
May,10,40.00,3.70,-,65,-,30.70,0.62,16.15
Jun,10,36.00,6.49,6.63,6,449,32.40,0.78,8.45
Jun,10,37.00,5.86,4.17,1,43,32.40,0.74,10.11
Jun,10,40.00,4.07,3.43,9,297,31.10,0.63,15.55
Jun,10,40.50,3.81,-,20,36,30.80,0.60,16.65
Jun,10,41.00,3.59,3.85,15,76,30.80,0.58,16.13
Jun,10,45.00,2.00,1.90,2,556,29.50,0.41,8.97
Jun,10,48.00,1.27,1.17,2,8,29.50,0.30,5.73
Jun,10,49.00,1.10,0.90,10,437,29.50,0.27,4.92
Sep,10,42.00,4.00,3.87,5,213,31.20,0.57,12.37
Sep,10,45.00,2.81,2.75,3,-,30.20,0.47,8.66
Dec,10,33.00,10.24,10.45,2,19,37.90,0.78,6.20
Dec,10,41.01,5.42,-,3,-,34.00,0.58,12.74
Dec,11,50.00,4.54,4.46,1,491,32.10,0.53,5.48
Dec,13,40.00,12.13,-,4,-,36.70,0.80,7.02
Dec,13,44.00,10.62,-,4,-,35.90,0.71,6.47
Boral Ltd Last Sale Price $5.62,,,,,,,,,
Dec,09,5.75,0.09,0.18,5,397,36.20,0.37,50.19
Jan,10,5.75,0.25,0.29,5,68,34.50,0.48,30.64
Jan,10,6.00,0.15,0.14,5,200,33.00,0.35,18.38
BlueScope Steel Last Sale Price $2.89,,,,,,,,,
Dec,09,2.81,0.12,0.13,19,1758,38.80,0.69,45.93
Dec,09,3.00,0.03,0.04,102,1659,35.00,0.28,34.44
Dec,09,3.38,0.01,0.01,5,2425,61.50,0.07,10.33
Jan,10,3.00,0.11,0.09,8,1049,33.00,0.43,25.02
Feb,10,3.00,0.16,0.16,70,665,35.90,0.48,24.17
Feb,10,3.19,0.09,0.09,15,130,35.10,0.33,14.03
Mar,10,3.19,0.13,0.13,20,304,37.80,0.38,14.48
Jun,10,2.75,0.42,0.42,25,60,42.40,0.66,17.68
Brambles Ltd Last Sale Price $6.39,,,,,,,,,
Dec,09,6.50,0.08,0.08,1,941,28.70,0.38,41.54
