Derivatives: Call Options - daily trades,,,,,,,,,,,,,,,,,,,,
Friday, November 29, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 5314.3 at 2013-11-29T16:45:06. Report at Friday, November 29, 2013. Processed Saturday at 2013-11-30T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $15.01,
Dec,13,15.22,.12,.11,14,86,14.10,.38,13.90,,
Dec,13,15.93,.01,.03,34,1030,16.30,.07,1.74,,
Jan,14,15.50,.15,.14,71,417,12.70,.35,5.79,,
Jan,14,16.00,.06,.06,60,3875,12.90,.16,2.12,,
,
Amcor Last Sale Price $11.04,
Dec,13,10.50,.59,.79,80,560,20.60,.87,7.87,,
Dec,13,11.25,.08,.07,568,385,15.00,.33,12.59,,
Feb,14,11.50,.20,.19,300,500,17.00,.39,7.45,,
Mar,14,9.00,2.11,2.12,35,85,22.10,.97,1.94,,
Jun,14,10.75,.76,.64,80,10,19.30,.69,7.40,,
,
AMP Last Sale Price $4.66,
Dec,13,4.70,.06,.06,110,4121,15.70,.45,20.51,,
Dec,13,4.71,.05,.06,42,195,15.90,.43,18.65,,
Dec,13,4.76,.04,.04,250,2320,16.80,.33,13.05,,
Dec,13,4.81,.03,-,120,160,16.70,.24,9.32,,
Jan,14,4.70,.11,.11,150,748,14.90,.52,13.05,,
Jan,14,4.80,.07,.07,973,3862,15.00,.39,8.08,,
Jan,14,4.81,.07,.07,67,2325,15.00,.37,8.08,,
Feb,14,4.90,.08,.08,100,1530,17.40,.36,6.89,,
Mar,14,4.90,.09,.09,197,1015,17.90,.40,5.92,,
Mar,14,5.00,.07,.07,200,4716,19.10,.34,4.94,,
,
ANZ Banking Grp Last Sale Price $31.90,
Dec,13,30.01,2.00,1.81,70,7611,20.20,.92,5.72,,
Dec,13,31.00,1.10,1.13,100,356,16.70,.80,10.90,,
Dec,13,32.00,.41,.47,279,1831,14.70,.51,22.34,,
Dec,13,32.01,.41,.45,250,6263,14.60,.50,22.07,,
Dec,13,32.50,.20,.23,1497,7125,14.00,.32,10.90,,
Dec,13,32.51,.20,.22,34,5652,14.00,.32,10.62,,
Dec,13,33.00,.10,.10,131,3058,14.20,.18,5.18,,
Dec,13,33.01,.09,.14,142,1793,14.20,.18,4.90,,
Dec,13,33.50,.04,.04,195,3062,14.10,.09,1.91,,
Dec,13,35.00,.01,.11,70,300,17.20,.01,.27,,
Jan,14,31.00,1.41,1.43,25,260,15.10,.74,9.17,,
Jan,14,32.00,.76,.81,176,1395,14.10,.56,13.80,,
Jan,14,32.50,.52,.56,205,5061,13.70,.45,9.44,,
Jan,14,33.00,.33,.36,90,1524,13.30,.34,5.99,,
Jan,14,33.01,.33,.36,121,790,13.30,.34,5.90,,
Jan,14,33.50,.20,.22,169,2993,12.90,.24,3.54,,
Jan,14,33.51,.19,.22,50,90,12.90,.24,3.45,,
Jan,14,35.01,.04,.04,450,-,13.20,.07,.73,,
Feb,14,32.00,1.02,1.07,30,2509,15.40,.57,12.89,,
Feb,14,32.50,.78,.82,20,3499,15.10,.49,9.81,,
Feb,14,33.00,.57,.58,73,1012,14.80,.41,7.17,,
Feb,14,33.50,.41,.42,199,2237,14.60,.33,5.16,,
Mar,14,32.01,1.25,1.45,80,2426,16.20,.58,12.02,,
Mar,14,35.00,.24,.38,80,2770,14.90,.20,2.31,,
Apr,14,32.50,1.17,-,243,567,16.10,.54,9.13,,
Jun,14,33.00,1.12,1.36,100,2723,16.50,.52,6.10,,
,
Arrium Last Sale Price $1.58,
Dec,13,1.00,.58,.31,66,3591,103.70,.98,5.52,,
Dec,13,1.15,.43,.18,120,694,75.50,.97,5.52,,
Mar,14,1.65,.11,.12,120,96,41.00,.50,21.42,,
Mar,14,1.70,.10,.12,66,84,43.20,.46,19.47,,
,
ASX Last Sale Price $37.10,
Dec,13,38.60,.06,.06,24,610,13.20,.12,2.81,,
Jan,14,37.50,.62,.63,8,59,12.00,.50,9.68,,
Jan,14,38.00,.45,.48,11,111,12.30,.40,7.03,,
Jan,14,38.50,.29,.30,250,47,12.20,.30,4.61,,
,
Alumina Last Sale Price $1.01,
Dec,13,1.03,.02,.02,292,29700,26.40,.44,34.25,,
Jan,14,1.00,.05,.05,330,9453,24.00,.62,19.98,,
Jan,14,1.15,.01,.01,909,1753,26.50,.16,4.57,,
Jan,14,1.16,.01,.01,895,-,26.50,.14,4.00,,
Feb,14,1.05,.04,.04,2800,100,26.00,.47,15.81,,
Mar,14,1.10,.03,.03,600,2570,25.20,.36,9.07,,
,
Aurizon Hldgs Last Sale Price $4.67,
Jan,14,5.00,.03,.03,92,60,15.00,.18,3.10,,
Feb,14,4.80,.11,-,330,889,16.70,.45,9.45,,
Feb,14,4.90,.08,.08,1500,500,17.10,.36,6.87,,
Mar,14,4.70,.17,-,50,50,17.60,.57,11.49,,
Apr,14,4.80,.15,-,50,-,18.00,.51,8.03,,
,
Bendigo & Adelaide Bk Last Sale Price $11.26,
Dec,13,11.50,.07,.06,40,-,14.00,.30,10.03,,
Jan,14,11.50,.15,.14,60,-,12.40,.42,7.72,,
,
BHP Billiton Last Sale Price $37.39,
Dec,13,32.50,4.95,3.71,30,151,29.30,.98,2.79,,
Dec,13,33.00,4.46,4.30,50,4540,28.40,.97,3.25,,
Dec,13,34.50,2.97,3.67,10,1347,20.60,.96,3.72,,
Dec,13,34.51,2.96,3.55,80,815,20.60,.96,3.72,,
Dec,13,36.00,1.56,1.41,50,4975,17.00,.85,8.13,,
Dec,13,36.01,1.55,1.56,80,2666,17.00,.85,8.13,,
Dec,13,36.51,1.14,1.10,90,2401,15.90,.77,11.85,,
Dec,13,37.00,.76,.80,1387,16084,14.70,.66,17.20,,
Dec,13,37.01,.76,.75,152,7454,14.70,.66,17.43,,
Dec,13,37.50,.47,.47,961,6986,14.40,.51,22.08,,
Dec,13,37.51,.47,.47,551,1283,14.40,.51,21.85,,
Dec,13,38.00,.26,.26,2463,12631,13.90,.35,12.09,,
Dec,13,38.01,.26,.28,222,3617,13.90,.35,11.85,,
Dec,13,38.50,.14,.15,1030,14230,13.90,.22,6.28,,
Dec,13,38.51,.13,.14,284,1254,13.90,.21,6.04,,
Dec,13,39.00,.07,.07,168,14473,14.10,.12,3.02,,
Dec,13,39.01,.07,.07,46,10820,14.10,.12,3.02,,
Dec,13,39.50,.04,.04,500,5224,14.60,.07,1.63,,
Dec,13,39.51,.04,.04,290,4198,14.60,.07,1.63,,
Dec,13,40.00,.02,.02,1200,14820,15.70,.04,.93,,
Dec,13,40.01,.02,.06,130,4080,15.70,.04,.93,,
Jan,14,35.50,2.31,2.36,13,522,16.10,.83,6.51,,
Jan,14,36.00,1.92,1.95,30,2643,15.90,.78,8.21,,
Jan,14,37.50,.93,.97,191,5093,14.70,.56,14.41,,
Jan,14,38.00,.66,.66,229,5760,13.90,.47,10.23,,
Jan,14,38.01,.66,.68,47,745,13.90,.47,10.15,,
Jan,14,38.50,.47,.47,224,2502,13.80,.38,7.28,,
Jan,14,39.00,.32,.32,326,4240,13.60,.29,4.88,,
Jan,14,39.01,.32,.33,544,743,13.60,.29,4.88,,
Jan,14,39.50,.22,.23,3020,1084,13.60,.22,3.33,,
Jan,14,40.00,.14,.16,40,2835,13.70,.16,2.25,,
Jan,14,40.50,.09,.21,275,2118,13.60,.11,1.39,,
Jan,14,41.00,.06,.06,140,1056,13.50,.07,.85,,
Jan,14,41.50,.04,-,275,-,13.90,.05,.54,,
Feb,14,37.50,1.36,1.38,351,831,17.50,.57,14.54,,
Feb,14,38.00,1.10,1.10,136,1773,17.10,.51,11.75,,
Feb,14,38.50,.87,.88,45,980,16.70,.45,9.33,,
Feb,14,39.00,.67,.68,1598,1771,16.30,.38,7.19,,
Feb,14,40.00,.41,.42,50,3594,16.30,.27,4.34,,
Feb,14,40.01,.41,.40,113,488,16.30,.27,4.34,,
Feb,14,40.50,.29,.29,82,1000,15.90,.21,3.11,,
Mar,14,30.00,7.65,7.67,10,60,24.60,.96,2.13,,
Mar,14,32.00,5.74,5.70,70,754,22.00,.93,2.83,,
