Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4651.5 at 16:42 24/9/2010  Report at 19:08 Friday 24/9/2010. Processed 22:19 Sunday 26/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Oct,10,30.50,2.43,2.36,11,190,19.20,0.91,7.01,,,
Oct,10,31.00,2.00,1.33,28,245,19.00,0.85,9.09,,,
Oct,10,31.50,1.58,1.24,39,64,18.10,0.79,11.64,,,
Oct,10,32.00,1.15,1.09,8,109,16.20,0.72,14.03,,,
Oct,10,32.50,0.82,0.80,31,10,16.00,0.61,19.61,,,
Oct,10,33.00,0.58,0.56,10,24,16.40,0.48,18.65,,,
Oct,10,33.50,0.48,0.15,2,28,19.00,0.39,15.30,,,
Nov,10,32.00,1.52,1.19,25,8,18.20,0.68,14.44,,,
Nov,10,32.50,1.17,1.04,30,7,17.10,0.61,17.00,,,
Nov,10,33.00,0.89,0.80,9,-,16.70,0.52,15.76,,,
Dec,10,29.00,4.16,4.16,1,1,19.30,0.93,5.52,,,
Dec,10,29.50,3.73,-,2,2,19.40,0.90,6.32,,,
Dec,10,31.50,2.16,-,2,-,19.20,0.72,11.65,,,
Dec,10,32.00,1.81,1.50,5,5,18.70,0.67,13.49,,,
Dec,10,32.50,1.48,1.47,10,8,18.00,0.61,15.51,,,
Dec,10,33.00,1.18,0.96,30,30,17.40,0.54,14.47,,,
Dec,10,33.50,0.91,0.85,22,10,16.80,0.47,11.16,,,
Dec,10,34.00,0.71,0.69,5,191,16.80,0.40,8.77,,,
Alumina Ltd Last Sale Price $1.81,,,,,,,,,,,,
Oct,10,1.70,0.16,0.15,12,1645,36.40,0.76,22.98,,,
Oct,10,1.80,0.10,0.09,261,13264,36.80,0.57,45.97,,,
Oct,10,1.90,0.05,0.05,481,4066,37.60,0.38,28.73,,,
Nov,10,1.80,0.13,0.12,160,799,36.30,0.58,35.11,,,
Nov,10,2.00,0.06,0.06,120,1052,40.50,0.33,19.15,,,
Nov,10,2.25,0.03,0.03,6,854,46.90,0.17,9.58,,,
Mar,11,1.70,0.27,0.37,70,161,38.50,0.69,16.57,,,
Mar,11,2.00,0.13,0.13,26,390,37.00,0.45,13.81,,,
Jun,11,1.90,0.20,0.27,70,45,35.70,0.56,15.10,,,
AXA Asia Pacific Last Sale Price $5.24,,,,,,,,,,,,
Oct,10,5.25,0.14,0.14,17,845,20.60,0.53,26.87,,,
Oct,10,5.50,0.05,0.05,379,252,21.00,0.26,9.95,,,
Nov,10,5.50,0.12,0.11,60,408,23.10,0.36,12.72,,,
Nov,10,5.75,0.04,0.06,8,380,22.10,0.19,4.98,,,
BHP Billiton Ltd Last Sale Price $39.04,,,,,,,,,,,,
Oct,10,34.00,5.22,4.80,20,25,25.80,0.97,4.94,,,
Oct,10,36.00,3.35,3.44,30,44,23.40,0.89,8.15,,,
Oct,10,37.00,2.48,2.41,1,163,22.10,0.82,11.62,,,
Oct,10,37.50,2.08,2.00,7,630,21.60,0.77,14.29,,,
Oct,10,38.00,1.68,1.74,14,937,20.50,0.71,16.96,,,
Oct,10,38.50,1.32,1.37,51,1092,19.60,0.64,20.84,,,
Oct,10,39.00,1.00,0.96,257,2872,18.80,0.56,25.51,,,
Oct,10,39.50,0.72,0.72,425,1556,18.00,0.47,19.23,,,
Oct,10,39.51,0.73,0.78,29,173,18.20,0.46,19.50,,,
Oct,10,40.00,0.50,0.49,323,3173,17.40,0.37,13.36,,,
Oct,10,40.50,0.34,0.33,158,2128,17.30,0.29,9.22,,,
Oct,10,41.00,0.22,0.20,414,2611,16.90,0.21,5.88,,,
Oct,10,41.50,0.13,0.13,292,967,16.40,0.14,3.47,,,
Oct,10,42.50,0.06,0.05,55,423,16.90,0.06,1.47,,,
Oct,10,43.00,0.03,0.05,50,589,16.90,0.04,0.80,,,
Nov,10,35.00,4.60,4.56,17,186,26.30,0.88,8.31,,,
Nov,10,38.50,1.83,1.92,12,280,21.50,0.62,19.14,,,
Nov,10,39.00,1.51,1.50,29,517,20.90,0.57,21.89,,,
Nov,10,39.50,1.23,1.22,21,367,20.20,0.51,18.25,,,
Nov,10,40.00,0.98,1.04,23,880,19.70,0.45,14.54,,,
Nov,10,40.50,0.78,0.76,37,914,19.50,0.38,11.58,,,
Nov,10,41.00,0.57,0.63,52,1130,18.70,0.32,8.53,,,
Nov,10,41.50,0.44,0.45,33,164,18.60,0.26,6.53,,,
Nov,10,42.00,0.32,0.31,62,571,18.10,0.21,4.67,,,
Nov,10,42.50,0.23,0.25,23,72,17.90,0.16,3.41,,,
Nov,10,43.00,0.17,0.18,12,585,17.90,0.13,2.52,,,
Dec,10,37.50,2.96,3.05,20,484,24.00,0.70,14.64,,,
Dec,10,39.00,1.99,2.07,14,1124,22.50,0.58,19.98,,,
Dec,10,39.50,1.69,1.73,2,130,21.80,0.53,17.36,,,
Dec,10,40.00,1.43,1.47,40,970,21.40,0.48,14.64,,,
Dec,10,40.50,1.20,1.24,7,161,21.10,0.44,12.33,,,
Dec,10,41.00,1.00,1.04,5,620,20.80,0.39,10.33,,,
Dec,10,41.50,0.81,0.82,2,219,20.50,0.34,8.37,,,
Dec,10,42.00,0.67,0.63,7,1238,20.10,0.30,6.83,,,
Dec,10,42.50,0.53,0.53,1,71,19.80,0.25,5.39,,,
Dec,10,43.00,0.41,0.45,14,365,19.40,0.21,4.16,,,
Dec,10,45.00,0.14,0.20,2,1324,18.50,0.09,1.39,,,
Jan,11,38.50,2.73,2.80,10,20,23.10,0.62,16.21,,,
Jan,11,40.00,1.86,1.85,1,73,21.90,0.51,13.76,,,
Jan,11,41.50,1.22,1.19,8,70,21.20,0.39,9.05,,,
Jan,11,42.00,1.01,1.03,11,208,20.80,0.35,7.53,,,
Jan,11,42.50,0.85,0.88,7,13,20.30,0.31,6.31,,,
Jan,11,43.00,0.72,0.73,4,112,20.30,0.28,5.34,,,
Feb,11,40.00,2.29,2.23,5,2,23.30,0.53,13.90,,,
Mar,11,37.00,4.20,4.38,35,128,25.00,0.71,11.10,,,
Mar,11,42.00,1.58,1.69,1,36,22.70,0.42,8.12,,,
Mar,11,43.00,1.22,1.29,14,40,22.10,0.36,6.24,,,
Mar,11,45.00,0.70,0.82,2,79,21.50,0.25,3.62,,,
Jun,11,38.50,4.20,4.21,41,16,26.10,0.64,12.52,,,
Jun,11,39.00,3.92,4.12,34,356,25.80,0.62,13.29,,,
Jun,11,41.00,2.88,2.96,1,112,24.60,0.53,9.88,,,
Jun,11,41.50,2.65,2.70,30,-,24.40,0.51,9.06,,,
Jun,11,42.00,2.42,2.40,26,280,24.10,0.48,8.27,,,
Jun,11,46.00,1.09,1.18,2,75,22.20,0.30,3.73,,,
Boral Ltd Last Sale Price $4.73,,,,,,,,,,,,
Oct,10,4.67,0.20,0.20,20,262,27.90,0.60,31.97,,,
Dec,10,4.92,0.21,0.20,6,233,28.50,0.46,17.81,,,
Feb,11,5.41,0.11,0.11,10,-,25.20,0.28,5.51,,,
BlueScope Steel Last Sale Price $2.29,,,,,,,,,,,,
Oct,10,2.25,0.11,0.12,40,641,28.60,0.62,29.60,,,
Oct,10,2.44,0.03,0.04,34,1538,28.90,0.27,13.66,,,
Nov,10,2.25,0.15,0.16,30,98,31.70,0.61,27.83,,,
Nov,10,2.63,0.02,0.02,15,320,28.80,0.15,5.06,,,
Dec,10,2.44,0.09,0.11,37,258,31.20,0.41,15.76,,,
Dec,10,2.63,0.04,0.04,300,1205,30.10,0.23,7.01,,,
Jan,11,2.63,0.06,0.12,15,50,29.60,0.28,7.59,,,
Mar,11,2.44,0.15,0.15,18,90,30.90,0.48,13.14,,,
Brambles Ltd Last Sale Price $6.24,,,,,,,,,,,,
Nov,10,6.50,0.17,0.19,4,138,25.10,0.40,15.78,,,
Dec,10,5.75,0.67,0.70,50,205,26.90,0.78,11.57,,,
Dec,10,6.50,0.21,0.23,7,451,23.40,0.43,13.50,,,
Mar,11,7.00,0.20,0.19,3,4,24.70,0.34,6.43,,,
C'wlth Bank  of Aust  Last Sale Price $51.82,,,,,,,,,,,,
Oct,10,0.01,52.06,52.07,3,15,-,-,5.03,,,
Oct,10,49.00,3.33,3.41,4,106,20.80,0.84,10.16,,,
Oct,10,50.00,2.48,2.53,17,207,19.50,0.76,13.28,,,
Oct,10,50.01,2.48,2.17,5,73,19.50,0.76,13.48,,,
Oct,10,51.00,1.72,1.95,11,558,17.90,0.66,18.01,,,
Oct,10,52.00,1.08,1.05,37,1258,16.70,0.53,21.63,,,
Oct,10,52.50,0.80,0.80,94,83,15.90,0.45,16.00,,,
Oct,10,53.00,0.58,0.61,73,1105,15.50,0.37,11.77,,,
Oct,10,54.00,0.27,0.26,205,1132,14.60,0.22,5.43,,,
Oct,10,55.00,0.13,0.13,41,912,14.60,0.12,2.52,,,
Oct,10,56.00,0.06,0.05,67,379,14.90,0.06,1.11,,,
Nov,10,40.00,12.21,12.34,8,-,33.50,0.98,4.30,,,
Nov,10,52.00,1.76,1.78,22,189,19.30,0.55,19.73,,,
Nov,10,53.00,1.22,1.23,33,804,18.20,0.45,13.64,,,
Nov,10,54.00,0.77,0.82,27,322,17.10,0.34,8.61,,,
Nov,10,55.00,0.46,0.48,55,196,16.30,0.24,5.14,,,
Nov,10,56.00,0.28,0.28,13,290,16.30,0.17,3.13,,,
Nov,10,57.00,0.15,0.15,67,30,15.90,0.10,1.68,,,
Dec,10,51.00,3.00,2.98,6,444,21.90,0.63,16.84,,,
Dec,10,52.00,2.36,2.48,84,346,20.90,0.56,18.23,,,
Dec,10,53.00,1.82,1.84,10,627,20.30,0.49,14.09,,,
Dec,10,54.00,1.30,1.39,12,303,19.00,0.41,10.06,,,
Dec,10,55.00,0.93,1.00,25,438,18.40,0.33,7.16,,,
Dec,10,56.00,0.64,0.68,23,304,17.90,0.25,4.92,,,
Dec,10,57.00,0.41,0.45,5,103,17.30,0.18,3.17,,,
Dec,10,58.00,0.23,0.27,4,122,16.50,0.12,1.82,,,
Dec,10,61.00,0.06,0.07,20,34,16.50,0.04,0.43,,,
Mar,11,54.00,2.29,2.38,3,92,20.80,0.50,8.88,,,
Mar,11,55.00,1.88,2.00,261,153,20.50,0.44,7.28,,,
Mar,11,60.00,0.58,0.62,3,62,19.30,0.21,2.26,,,
Jun,11,60.00,1.29,1.32,1,60,20.70,0.31,3.33,,,
Coca-Cola Amatil Last Sale Price $12.14,,,,,,,,,,,,
Oct,10,11.50,0.76,0.79,6,129,20.60,0.84,10.31,,,
Oct,10,12.50,0.13,0.13,10,203,16.40,0.33,10.74,,,
Computershare Ltd Last Sale Price $9.80,,,,,,,,,,,,
Oct,10,9.75,0.30,0.27,14,57,21.10,0.58,26.60,,,
Nov,10,10.00,0.30,0.27,25,14,22.40,0.47,18.03,,,
Nov,10,10.50,0.14,0.11,26,25,21.70,0.27,7.98,,,
CSL Ltd Last Sale Price $33.84,,,,,,,,,,,,
Oct,10,31.50,2.51,2.06,1,41,15.60,0.95,5.24,,,
Oct,10,32.01,2.08,1.98,5,2,17.50,0.88,7.70,,,
Oct,10,32.50,1.64,1.51,8,115,15.90,0.83,9.09,,,
Oct,10,32.51,1.68,1.38,1,14,17.90,0.81,10.79,,,
Oct,10,33.00,1.29,1.15,2,418,17.00,0.73,13.87,,,
Oct,10,33.50,0.92,1.06,9,487,15.80,0.64,17.72,,,
Oct,10,34.00,0.57,0.63,51,965,14.00,0.52,17.57,,,
Oct,10,34.50,0.37,0.45,39,293,14.20,0.38,11.40,,,
Oct,10,35.00,0.26,0.29,91,112,15.30,0.28,8.01,,,
Oct,10,35.50,0.14,0.13,63,33,14.60,0.18,4.16,,,
Nov,10,29.50,4.61,4.50,3,4,18.90,0.97,4.54,,,
Nov,10,33.00,1.54,1.28,4,79,16.10,0.71,11.98,,,
Nov,10,34.00,0.89,0.95,11,94,14.90,0.55,15.15,,,
Nov,10,34.50,0.67,0.71,52,38,15.10,0.45,11.47,,,
Nov,10,35.00,0.45,0.45,14,45,14.50,0.36,7.70,,,
Dec,10,34.00,1.18,1.13,1,159,15.80,0.56,13.99,,,
Dec,10,35.50,0.54,1.48,50,38,15.30,0.34,6.34,,,
Dec,10,36.00,0.40,0.50,114,52,15.20,0.28,4.68,,,
Dec,10,37.00,0.17,0.22,18,13,14.30,0.15,2.01,,,
Mar,11,37.50,0.53,0.54,2,10,16.10,0.28,3.14,,,
Jun,11,32.50,3.47,2.65,3,46,19.60,0.72,8.42,,,
Jun,11,33.00,3.15,3.15,8,116,19.30,0.69,9.13,,,
Jun,11,40.00,0.48,0.55,2,42,17.00,0.22,1.90,,,
Aug,11,40.00,0.81,0.76,2,58,18.10,0.28,2.60,,,
CSR Ltd Last Sale Price $1.81,,,,,,,,,,,,
Nov,10,1.80,0.07,0.05,18,676,22.30,0.58,19.21,,,
Jun,11,1.90,0.10,0.09,4,120,21.70,0.53,7.02,,,
David Jones Ltd Last Sale Price $4.94,,,,,,,,,,,,
Oct,10,5.00,0.07,0.07,97,101,26.60,0.48,13.72,,,
Nov,10,5.00,0.10,0.11,10,10,27.70,0.52,11.14,,,
Nov,10,5.25,0.05,0.04,34,81,30.00,0.36,5.86,,,
Foster's Grp Last Sale Price $6.24,,,,,,,,,,,,
Oct,10,6.25,0.14,0.15,5,1267,17.20,0.54,23.40,,,
Mar,11,5.75,0.63,0.48,10,186,22.20,0.78,4.34,,,
Mar,11,6.00,0.47,0.50,10,377,22.20,0.70,7.39,,,
Fortescue Metals Grp Last Sale Price $5.04,,,,,,,,,,,,
Oct,10,4.50,0.57,0.58,3,107,26.80,0.93,6.21,,,
Oct,10,5.00,0.18,0.19,57,1350,24.10,0.59,28.97,,,
Oct,10,5.25,0.07,0.09,159,607,22.50,0.32,13.45,,,
Oct,10,5.50,0.04,0.05,5,87,28.20,0.18,8.28,,,
Nov,10,5.00,0.29,0.28,6,28,30.80,0.58,29.31,,,
Nov,10,5.25,0.17,0.19,344,64,28.80,0.42,19.54,,,
Nov,10,5.50,0.07,0.09,36,15,26.20,0.25,8.62,,,
Fairfax Media Ltd Last Sale Price $1.50,,,,,,,,,,,,
Dec,10,1.35,0.17,0.18,6,-,13.60,0.96,4.01,,,
GPT Grp Last Sale Price $2.93,,,,,,,,,,,,
Dec,10,2.80,0.17,0.19,50,2190,17.30,0.77,6.16,,,
Jan,11,3.00,0.10,0.08,39,1083,18.00,0.51,9.39,,,
Harvey Norman Last Sale Price $3.80,,,,,,,,,,,,
Oct,10,3.75,0.14,0.13,6,152,21.70,0.62,23.33,,,
Nov,10,4.00,0.06,0.04,12,16,21.80,0.34,8.39,,,
Insurance Aust Grp Last Sale Price $3.66,,,,,,,,,,,,
Oct,10,3.75,0.06,0.06,8,2070,19.80,0.39,15.67,,,
Nov,10,3.50,0.25,0.27,5,1330,22.70,0.74,14.25,,,
Nov,10,3.75,0.10,0.10,12,1194,20.80,0.45,15.83,,,
Dec,10,4.00,0.06,0.07,5,48,21.40,0.26,6.03,,,
Jun,11,4.25,0.08,0.09,3,-,20.20,0.30,2.92,,,
Incitec Pivot Last Sale Price $3.44,,,,,,,,,,,,
Oct,10,3.50,0.09,0.10,106,2333,26.20,0.46,27.28,,,
Nov,10,3.25,0.29,0.25,10,56,31.00,0.72,17.68,,,
Nov,10,3.50,0.14,0.11,21,1277,28.50,0.50,23.58,,,
Dec,10,3.75,0.09,0.07,6,565,28.20,0.33,9.91,,,
Jun,11,3.75,0.28,0.23,20,40,30.90,0.49,10.69,,,
James Hardie Ind Last Sale Price $5.69,,,,,,,,,,,,
Oct,10,5.75,0.20,0.19,11,28,30.50,0.50,35.74,,,
Leighton Hldgs Last Sale Price $32.82,,,,,,,,,,,,
Oct,10,33.00,1.00,1.04,1,84,25.30,0.52,31.62,,,
Oct,10,33.50,0.77,1.02,2,52,25.00,0.44,24.31,,,
Oct,10,34.00,0.52,0.58,11,174,23.30,0.35,16.52,,,
Oct,10,34.50,0.42,0.55,7,41,24.50,0.29,13.35,,,
Oct,10,35.00,0.28,0.35,15,39,23.50,0.22,8.74,,,
Nov,10,33.00,1.44,1.52,2,12,25.80,0.54,25.33,,,
Nov,10,35.50,0.55,0.58,2,1,25.70,0.28,9.71,,,
Dec,10,35.00,0.95,1.01,1,22,25.30,0.37,11.61,,,
Lend Lease Grp Last Sale Price $7.45,,,,,,,,,,,,
Oct,10,7.01,0.53,0.42,14,103,23.90,0.83,11.90,,,
Oct,10,7.25,0.32,0.34,14,145,20.30,0.71,16.80,,,
Oct,10,7.49,0.16,0.16,130,135,17.50,0.51,21.70,,,
Nov,10,7.74,0.15,0.10,14,15,19.70,0.38,11.67,,,
Dec,10,7.49,0.34,0.28,1,103,21.50,0.55,18.31,,,
Feb,11,7.98,0.25,0.22,2,2,20.70,0.40,7.95,,,
MAP Grp Last Sale Price $3.12,,,,,,,,,,,,
Oct,10,3.00,0.17,0.17,9,158,22.90,0.75,16.71,,,
Oct,10,3.25,0.03,0.03,11,423,17.50,0.26,8.36,,,
Dec,10,3.00,0.23,0.20,23,151,25.10,0.69,14.78,,,
Dec,10,3.25,0.10,0.10,12,140,23.60,0.43,12.86,,,
Jun,11,3.25,0.20,0.16,4,52,23.10,0.54,8.36,,,
Macq Grp Ltd Last Sale Price $36.35,,,,,,,,,,,,
Oct,10,35.00,2.11,2.46,20,107,28.00,0.71,21.80,,,
Oct,10,36.00,1.45,1.44,2,324,26.70,0.59,31.41,,,
Oct,10,36.50,1.12,1.19,17,67,25.20,0.52,32.13,,,
Oct,10,37.00,0.88,0.88,84,232,24.90,0.45,25.25,,,
Oct,10,37.50,0.65,0.68,59,285,24.00,0.38,18.65,,,
Oct,10,38.00,0.48,0.52,46,412,23.70,0.31,13.91,,,
Oct,10,38.50,0.36,0.36,26,169,23.70,0.25,10.33,,,
Oct,10,39.00,0.25,0.27,67,103,23.10,0.19,7.03,,,
Oct,10,40.00,0.15,0.14,3,106,24.40,0.12,4.30,,,
Nov,10,32.00,4.68,5.05,6,14,28.20,0.89,5.34,,,
Nov,10,36.00,1.78,1.75,4,37,28.20,0.59,22.79,,,
Nov,10,36.50,1.47,1.63,9,31,27.20,0.54,23.43,,,
Nov,10,37.00,1.22,1.36,23,26,26.80,0.49,19.44,,,
Nov,10,38.00,0.81,0.85,1,87,26.00,0.39,12.91,,,
Nov,10,42.00,0.13,0.15,20,110,25.70,0.11,1.99,,,
Dec,10,0.01,35.89,36.15,10,34,-,-,-,,,
Dec,10,35.00,2.69,2.79,14,110,30.00,0.66,14.79,,,
Dec,10,36.50,1.83,1.95,3,22,28.80,0.56,20.19,,,
Dec,10,37.50,1.35,1.35,1,22,27.80,0.48,14.90,,,
Dec,10,38.00,1.16,1.16,1,81,27.40,0.44,12.74,,,
Dec,10,38.50,0.96,1.04,1,1,27.00,0.40,10.65,,,
Dec,10,39.00,0.82,0.84,1,84,26.80,0.36,9.10,,,
Dec,10,42.00,0.27,0.30,20,33,26.00,0.17,2.98,,,
Dec,10,50.00,0.04,0.04,6,362,31.30,0.03,0.39,,,
Jan,11,41.00,0.59,0.71,10,45,25.10,0.27,4.70,,,
Mar,11,46.00,0.38,0.41,5,50,26.60,0.16,2.07,,,
Mar,11,47.00,0.31,0.33,10,50,26.80,0.13,1.71,,,
Jun,11,43.00,1.21,1.28,10,13,27.70,0.34,4.45,,,
Myer Hldgs Ltd Last Sale Price $3.86,,,,,,,,,,,,
Oct,10,3.75,0.18,0.14,9,4,22.80,0.70,18.91,,,
Oct,10,4.00,0.04,0.07,27,111,17.80,0.30,9.46,,,
Nov,10,3.75,0.21,0.19,130,260,20.10,0.69,15.01,,,
Dec,10,4.00,0.10,0.08,8,234,18.40,0.43,10.39,,,
National Aust Bank Last Sale Price $25.55,,,,,,,,,,,,
Oct,10,22.00,3.66,3.72,1,5,25.70,0.98,4.49,,,
Oct,10,23.50,2.27,2.44,10,231,25.20,0.88,8.98,,,
Oct,10,24.00,1.85,1.99,17,299,25.00,0.82,12.24,,,
Oct,10,24.01,1.78,1.91,10,2,21.80,0.85,9.80,,,
Oct,10,24.50,1.43,1.48,5,639,23.20,0.76,15.31,,,
Oct,10,25.00,1.03,1.14,17,1027,21.20,0.67,19.59,,,
Oct,10,25.01,1.03,1.10,2,31,21.50,0.67,20.20,,,
Oct,10,25.50,0.69,0.72,34,1335,19.80,0.56,26.33,,,
Oct,10,26.00,0.41,0.45,193,966,18.10,0.42,16.94,,,
Oct,10,26.01,0.43,0.53,2,7,18.80,0.43,17.55,,,
Oct,10,26.50,0.25,0.31,23,690,18.10,0.30,10.20,,,
Oct,10,27.00,0.13,0.16,63,1057,17.30,0.18,5.10,,,
Oct,10,27.50,0.06,0.07,10,183,17.20,0.10,2.45,,,
Nov,10,25.50,0.81,1.07,4,290,19.10,0.58,17.35,,,
Nov,10,26.00,0.55,0.56,185,340,18.30,0.48,12.36,,,
Nov,10,26.01,0.34,0.42,6,246,17.80,0.47,7.82,,,
Nov,10,26.50,0.34,0.39,22,714,17.40,0.37,7.60,,,
Nov,10,26.51,0.22,-,5,140,17.40,0.37,4.88,,,
Nov,10,27.00,0.18,0.22,51,49,16.50,0.26,4.08,,,
Nov,10,27.01,0.11,0.13,6,71,16.40,0.26,2.49,,,
Dec,10,24.00,1.98,2.13,6,164,22.40,0.77,6.75,,,
Dec,10,26.00,0.69,0.79,4,535,19.70,0.51,10.83,,,
Dec,10,26.50,0.48,0.51,2,369,19.10,0.43,7.54,,,
Dec,10,27.00,0.33,0.38,32,460,18.60,0.35,5.10,,,
Dec,10,27.50,0.19,0.23,67,395,17.60,0.26,2.90,,,
Dec,10,28.00,0.13,0.15,2,897,17.60,0.20,1.96,,,
Dec,10,28.50,0.08,0.10,10,68,17.60,0.15,1.26,,,
Jan,11,25.00,1.43,1.56,6,294,21.50,0.65,9.92,,,
Jan,11,26.50,0.65,0.90,4,46,19.40,0.46,7.31,,,
Mar,11,26.00,1.28,1.52,4,99,21.80,0.56,10.09,,,
Mar,11,26.50,1.05,1.13,10,181,21.20,0.51,8.24,,,
Mar,11,27.00,0.84,1.23,1,90,20.70,0.46,6.63,,,
Jun,11,26.00,1.74,1.74,2,49,23.20,0.59,9.11,,,
Newcrest Min Last Sale Price $39.92,,,,,,,,,,,,
Oct,10,31.82,8.11,-,50,116,29.90,1.00,0.26,,,
Oct,10,33.93,6.01,-,200,389,29.90,0.97,0.52,,,
Oct,10,34.00,5.95,5.95,2,46,30.30,0.97,0.65,,,
Oct,10,34.50,5.47,3.98,3,52,30.70,0.95,1.31,,,
Oct,10,35.00,5.01,6.60,2,86,31.10,0.93,2.35,,,
Oct,10,35.50,4.53,4.55,3,95,29.10,0.92,2.74,,,
Oct,10,36.00,4.04,4.01,15,818,27.20,0.91,3.00,,,
Oct,10,36.04,4.00,-,150,619,27.30,0.91,3.27,,,
Oct,10,36.50,3.59,5.30,19,96,26.40,0.89,4.31,,,
Oct,10,37.00,3.14,4.27,25,488,25.40,0.86,5.75,,,
Oct,10,38.00,2.35,3.10,1,213,24.80,0.78,11.10,,,
Oct,10,38.15,2.23,2.24,1,251,24.70,0.76,12.15,,,
Oct,10,38.50,1.99,2.60,28,69,24.50,0.72,14.76,,,
Oct,10,39.00,1.66,2.52,25,497,24.30,0.66,19.33,,,
Oct,10,39.50,1.37,1.95,4,233,24.10,0.60,24.82,,,
Oct,10,40.00,1.14,1.14,22,867,24.50,0.53,29.65,,,
Oct,10,40.50,0.92,0.86,103,321,24.50,0.47,23.90,,,
Oct,10,41.00,0.72,0.69,50,539,24.50,0.40,18.94,,,
Oct,10,41.50,0.59,0.58,14,233,25.00,0.34,15.54,,,
Oct,10,42.00,0.46,0.45,89,721,24.70,0.29,11.89,,,
Oct,10,42.50,0.35,0.35,2,200,24.80,0.24,9.14,,,
Oct,10,43.00,0.29,0.28,13,143,25.60,0.20,7.58,,,
Oct,10,44.00,0.20,0.30,3,122,27.30,0.14,5.36,,,
