Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4803.3 at 14:41 24/12/2009  Report at 15:45 Thursday 24/12/2009. Processed 15:47 Thursday 24/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Computershare Ltd Last Sale Price $11.37,,,,,,,,,,,,
Feb,10,11.50,0.34,0.30,10,37,20.80,0.51,15.30,,,
Feb,10,12.00,0.16,0.10,10,15,20.40,0.32,7.02,,,
Mar,10,11.50,0.43,0.39,4,47,22.30,0.53,14.39,,,
CSL Ltd Last Sale Price $32.64,,,,,,,,,,,,
Jan,10,30.00,2.82,2.70,7,37,14.20,0.98,3.03,,,
Jan,10,30.50,2.31,1.00,18,506,14.20,0.95,3.11,,,
Jan,10,31.00,1.88,1.59,18,510,14.00,0.91,4.74,,,
Jan,10,32.00,1.01,0.99,11,261,13.20,0.74,9.86,,,
Jan,10,32.50,0.67,0.64,7,391,12.20,0.61,14.99,,,
Jan,10,33.00,0.40,0.36,14,164,11.70,0.45,11.18,,,
Jan,10,33.50,0.23,0.17,4,64,11.50,0.29,6.21,,,
Feb,10,32.00,1.42,1.25,2,86,16.90,0.68,12.58,,,
Feb,10,32.50,1.09,1.00,1,185,16.20,0.60,15.68,,,
Feb,10,33.00,0.82,0.72,5,85,16.00,0.51,13.45,,,
Feb,10,33.50,0.60,0.59,5,5,16.20,0.42,9.74,,,
Feb,10,34.00,0.48,0.40,19,56,15.40,0.33,7.21,,,
Feb,10,36.00,-,0.09,2,50,16.10,0.10,1.57,,,
Mar,10,31.00,2.42,2.35,1,151,20.00,0.76,8.39,,,
Mar,10,34.50,0.51,0.40,2,23,18.00,0.34,5.26,,,
Jun,10,31.00,3.00,3.00,21,97,21.40,0.73,8.14,,,
Jun,10,34.50,1.45,1.25,2,41,20.30,0.46,7.90,,,
CSR Ltd Last Sale Price $1.76,,,,,,,,,,,,
Jan,10,1.77,0.08,0.06,20,2172,23.50,0.51,37.44,,,
Mar,10,1.87,0.07,0.07,46,364,26.60,0.39,14.09,,,
David Jones Ltd Last Sale Price $5.33,,,,,,,,,,,,
Jan,10,5.25,0.23,0.22,20,15,27.20,0.61,25.68,,,
Foster's Grp Last Sale Price $5.49,,,,,,,,,,,,
Jan,10,5.50,0.14,0.11,5,612,17.60,0.54,24.01,,,
Fortescue Metals Grp Last Sale Price $4.38,,,,,,,,,,,,
Dec,10,4.50,0.85,0.84,50,-,47.40,0.62,19.41,,,
Fairfax Media Ltd Last Sale Price $1.70,,,,,,,,,,,,
Feb,10,1.60,0.17,0.14,10,110,35.40,0.70,18.51,,,
Mar,10,1.60,0.21,0.16,11,11,38.00,0.68,21.07,,,
Mar,10,1.80,0.11,0.06,22,1064,35.50,0.43,17.55,,,
Mar,10,1.90,0.04,0.04,20,3,35.50,0.32,7.61,,,
GPT Grp Last Sale Price $0.58,,,,,,,,,,,,
Jun,10,0.60,0.09,0.04,10,2240,52.30,0.58,18.75,,,
Insurance Aust Grp Last Sale Price $3.97,,,,,,,,,,,,
Jan,10,3.75,0.29,0.26,1,171,21.70,0.83,12.77,,,
Jan,10,4.00,0.10,0.10,37,2104,19.20,0.50,24.26,,,
Feb,10,4.00,0.18,0.16,73,595,22.90,0.53,23.34,,,
Feb,10,4.25,0.09,0.07,7,950,23.00,0.29,10.06,,,
Mar,10,4.25,0.11,0.11,2,760,23.70,0.35,8.74,,,
Jun,10,4.00,0.29,0.29,6,314,25.40,0.58,14.07,,,
Incitec Pivot Last Sale Price $3.48,,,,,,,,,,,,
Jan,10,3.00,0.52,0.51,7,685,22.20,0.99,4.37,,,
Feb,10,3.25,0.36,0.34,15,1407,35.20,0.73,18.03,,,
Mar,10,3.25,0.41,0.38,8,525,34.90,0.71,17.96,,,
Jun,10,3.50,0.38,0.34,10,1000,33.20,0.59,19.63,,,
James Hardie Ind Last Sale Price $8.30,,,,,,,,,,,,
Feb,10,8.50,0.37,0.33,11,10,30.10,0.48,23.88,,,
Jun,10,9.00,0.66,0.64,50,-,36.10,0.47,15.20,,,
Dec,10,7.75,1.97,1.69,12,670,43.30,0.69,15.42,,,
Leighton Hldgs Last Sale Price $37.54,,,,,,,,,,,,
Jan,10,37.50,0.97,0.82,15,73,18.00,0.56,23.43,,,
Lihir Gold Ltd Last Sale Price $3.26,,,,,,,,,,,,
Jan,10,3.25,0.13,0.12,402,4965,28.40,0.56,34.21,,,
Jan,10,3.50,0.05,0.04,653,3160,28.90,0.25,13.22,,,
Jan,10,3.75,0.04,0.01,20,9220,34.70,0.12,9.33,,,
Feb,10,3.25,0.20,0.18,105,614,32.40,0.57,31.05,,,
Feb,10,3.50,0.10,0.09,44,1458,33.20,0.35,15.74,,,
Mar,10,3.25,0.25,0.25,206,960,35.60,0.57,27.99,,,
Mar,10,3.50,0.16,0.14,115,2452,35.30,0.41,17.65,,,
Jun,10,3.50,0.28,0.27,10,275,38.30,0.49,16.06,,,
Dec,10,3.50,0.48,0.46,20,105,41.10,0.57,14.03,,,
Aug,11,5.00,0.38,0.34,50,465,44.40,0.40,6.10,,,
Lend Lease Grp Last Sale Price $10.00,,,,,,,,,,,,
Jan,10,10.00,0.32,0.24,4,60,24.60,0.54,30.16,,,
Mar,10,11.00,0.19,0.19,4,10,28.80,0.31,6.94,,,
MAP Grp Last Sale Price $2.87,,,,,,,,,,,,
Jan,10,2.72,0.20,0.16,6,6,26.40,0.78,10.60,,,
Mar,10,2.22,0.74,0.64,2,-,24.90,0.99,2.76,,,
Macq Infra Last Sale Price $1.32,,,,,,,,,,,,
Jan,10,1.30,0.07,0.05,100,401,20.20,0.64,26.88,,,
Feb,10,1.40,0.05,0.03,35,82,27.30,0.35,14.04,,,
Mar,10,0.01,1.33,-,10000,16939,-,-,4.51,,,
Mar,10,1.40,0.06,0.04,10,888,28.30,0.40,14.28,,,
Macq Grp Ltd Last Sale Price $48.00,,,,,,,,,,,,
Jan,10,47.00,2.02,1.90,9,92,20.80,0.67,19.91,,,
Jan,10,48.00,1.40,1.22,11,174,20.60,0.55,27.93,,,
Jan,10,49.00,0.81,0.82,14,118,19.70,0.41,16.74,,,
Jan,10,50.00,0.48,0.45,6,211,19.30,0.29,9.72,,,
Jan,10,53.00,0.15,0.09,1,53,23.00,0.10,3.17,,,
Jan,10,54.00,0.20,0.05,5,53,24.20,0.07,2.22,,,
Feb,10,48.00,2.29,2.14,3,123,25.40,0.56,26.11,,,
Feb,10,49.00,1.78,1.72,1,73,25.50,0.48,20.17,,,
Mar,10,48.00,3.17,3.08,6,59,29.00,0.57,25.06,,,
Mar,10,49.00,2.59,2.30,1,132,28.50,0.51,20.50,,,
Mar,10,50.00,2.13,2.04,5,53,27.80,0.45,16.88,,,
Mar,10,51.00,1.75,1.70,4,40,27.50,0.39,13.68,,,
Mar,10,52.00,1.42,1.25,33,29,27.30,0.34,10.95,,,
Myer Hldgs Ltd Last Sale Price $3.66,,,,,,,,,,,,
Mar,10,3.50,0.30,0.28,9,40,24.40,0.71,11.65,,,
National Aust Bank Last Sale Price $26.70,,,,,,,,,,,,
Jan,10,26.00,1.10,0.97,8,189,19.80,0.71,13.39,,,
Jan,10,26.50,0.78,0.73,33,185,19.00,0.60,21.45,,,
Jan,10,27.00,0.52,0.49,167,504,19.00,0.47,18.23,,,
Jan,10,27.50,0.34,0.29,35,282,18.40,0.35,11.20,,,
Jan,10,28.00,0.19,0.18,186,599,18.50,0.24,6.93,,,
Jan,10,28.50,0.15,0.11,60,406,18.70,0.16,4.65,,,
Jan,10,29.00,0.10,0.07,1,597,20.10,0.11,2.85,,,
Feb,10,26.00,1.45,1.41,2,118,21.70,0.67,14.90,,,
Feb,10,27.50,0.62,0.56,3,70,20.30,0.43,12.76,,,
Feb,10,28.00,0.47,0.42,1,266,20.10,0.34,9.02,,,
Feb,10,28.50,0.34,0.27,3,75,20.30,0.27,6.35,,,
Feb,10,29.00,0.24,0.19,37,61,20.60,0.21,4.43,,,
Mar,10,25.00,2.49,2.35,1,60,25.80,0.75,10.88,,,
Mar,10,28.00,0.80,0.69,3,534,22.40,0.41,10.92,,,
Mar,10,31.00,0.20,0.14,2,753,21.90,0.12,2.49,,,
Apr,10,29.00,0.76,0.64,12,11,22.60,0.34,7.29,,,
Jun,10,24.50,3.38,3.11,2,239,27.50,0.75,8.35,,,
Jun,10,25.00,3.17,2.95,3,34,27.40,0.72,10.03,,,
Jun,10,26.00,2.40,2.21,1,68,25.70,0.65,12.31,,,
Jun,10,27.00,1.76,1.76,4,49,26.30,0.57,13.07,,,
Newcrest Min Last Sale Price $35.14,,,,,,,,,,,,
Jan,10,33.00,2.63,2.59,2,40,26.10,0.81,13.56,,,
Jan,10,34.00,1.94,1.84,5,222,23.70,0.71,21.21,,,
Jan,10,34.50,1.64,1.53,22,436,24.30,0.64,27.05,,,
Jan,10,35.00,1.33,1.22,27,179,25.50,0.56,32.82,,,
Jan,10,35.50,1.06,0.94,15,434,24.90,0.49,29.36,,,
Jan,10,36.00,0.84,0.75,55,297,24.40,0.42,23.23,,,
Jan,10,36.50,0.67,0.58,2,192,24.70,0.35,18.03,,,
Jan,10,37.00,0.50,0.38,3,175,25.90,0.30,13.71,,,
Jan,10,38.00,0.34,0.22,3,193,26.20,0.20,8.66,,,
Feb,10,33.50,2.84,2.77,5,7,28.20,0.71,18.66,,,
Feb,10,34.00,2.52,2.46,5,21,28.20,0.66,21.26,,,
Feb,10,34.50,2.26,2.16,5,15,28.30,0.62,25.36,,,
Feb,10,35.00,1.98,1.80,13,172,28.30,0.57,28.97,,,
Feb,10,35.50,1.73,1.65,5,23,28.40,0.52,27.23,,,
Feb,10,36.00,1.50,1.44,8,144,28.60,0.48,23.61,,,
Feb,10,36.50,1.28,1.24,8,19,28.70,0.43,19.84,,,
Feb,10,37.00,1.00,1.00,2,28,28.80,0.39,16.23,,,
Mar,10,36.50,1.78,1.50,6,33,30.30,0.47,19.73,,,
Jun,10,33.50,4.26,5.33,5,-,31.50,0.68,14.50,,,
Jun,10,34.00,4.04,-,5,6,31.50,0.65,15.79,,,
Jun,10,42.00,1.22,-,5,30,31.70,0.29,6.53,,,
Jun,10,43.00,1.08,-,5,-,32.30,0.26,5.72,,,
News Corp Last Sale Price $17.80,,,,,,,,,,,,
Jan,10,16.00,1.87,1.77,1,229,22.70,0.95,1.42,,,
Jan,10,17.00,1.04,1.20,5,257,23.40,0.77,11.11,,,
Jan,10,17.50,0.69,0.63,3,92,22.50,0.64,19.94,,,
Jan,10,18.50,0.25,0.25,10,105,22.10,0.33,12.39,,,
Jan,10,19.00,0.14,0.17,10,52,22.10,0.20,6.27,,,
Feb,10,18.50,0.47,0.39,6,66,23.80,0.41,13.38,,,
Mar,10,17.50,1.13,0.76,5,53,25.50,0.62,17.16,,,
Sep,10,18.50,1.60,1.48,35,62,27.10,0.56,11.30,,,
Origin Energy Last Sale Price $16.38,,,,,,,,,,,,
Jan,10,16.50,0.29,0.27,1,432,14.40,0.49,16.87,,,
Mar,10,17.50,0.33,0.29,10,286,21.50,0.33,6.78,,,
Orica Ltd Last Sale Price $25.50,,,,,,,,,,,,
Jan,10,25.50,0.68,0.62,6,74,18.70,0.55,25.55,,,
Jan,10,26.00,0.43,0.38,5,222,19.00,0.42,16.00,,,
Jan,10,26.50,0.26,0.20,4,90,17.60,0.28,9.24,,,
Oil Search Ltd Last Sale Price $5.97,,,,,,,,,,,,
Jan,10,5.00,0.92,0.92,15,15,2.00,1.00,-,,,
Jan,10,5.75,0.29,0.23,5,317,15.60,0.82,8.92,,,
Jan,10,6.00,0.11,0.11,156,1073,14.70,0.51,17.41,,,
Jan,10,6.25,0.04,0.03,110,1631,14.90,0.20,4.67,,,
Feb,10,6.00,0.22,0.20,46,330,19.40,0.54,19.11,,,
Feb,10,6.25,0.10,0.10,17,1144,19.10,0.34,9.08,,,
Mar,10,6.00,0.31,0.24,11,457,22.50,0.56,18.77,,,
Apr,10,6.25,0.24,0.23,170,50,25.00,0.46,11.43,,,
OneSteel Ltd Last Sale Price $3.27,,,,,,,,,,,,
Jan,10,3.25,0.11,0.10,10,604,20.50,0.59,24.80,,,
Feb,10,3.02,0.32,0.31,4,14,29.60,0.79,8.72,,,
OZ Min Last Sale Price $1.17,,,,,,,,,,,,
Jan,10,1.10,0.09,0.07,50,459,33.50,0.75,8.70,,,
Jan,10,1.30,0.01,0.01,10,965,35.10,0.18,8.70,,,
Feb,10,1.10,0.11,0.10,35,113,31.40,0.72,14.69,,,
Feb,10,1.20,0.04,0.04,10,954,29.00,0.46,17.13,,,
Feb,10,1.40,0.02,0.01,20,20,37.80,0.15,6.61,,,
Mar,10,1.20,0.07,0.06,25,1015,32.30,0.49,19.58,,,
PaperlinX Ltd Last Sale Price $0.63,,,,,,,,,,,,
Jun,10,0.60,0.14,-,138,158,54.70,0.65,27.13,,,
Dec,10,0.70,0.14,-,138,-,54.60,0.57,18.40,,,
Qantas Airways Last Sale Price $2.93,,,,,,,,,,,,
Jan,10,3.00,0.08,0.07,80,1434,26.30,0.43,24.22,,,
Feb,10,2.50,0.52,0.47,7,698,37.30,0.88,5.84,,,
Feb,10,3.25,0.07,0.05,50,-,31.30,0.26,10.22,,,
QBE Insurance Grp Last Sale Price $24.60,,,,,,,,,,,,
Jan,10,23.00,1.86,2.00,2,237,21.50,0.87,8.55,,,
Jan,10,23.50,1.43,1.40,4,839,20.30,0.80,10.82,,,
Jan,10,24.00,1.04,1.19,5,2854,19.10,0.71,15.87,,,
Jan,10,24.50,0.70,0.66,1,2460,18.40,0.58,23.60,,,
Jan,10,25.00,0.45,0.47,10,886,18.20,0.44,17.52,,,
Jan,10,25.50,0.27,0.23,16,150,18.20,0.30,10.10,,,
Jan,10,26.00,0.16,0.14,23,65,18.00,0.19,5.46,,,
