Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4687.8 at 16:47 15/12/2009  Report at 19:05 Tuesday 15/12/2009. Processed 19:26 Tuesday 15/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.65,,,,,,,,,,,,
Dec,09,13.00,0.66,0.63,2,16,38.20,0.96,8.91,,,
Dec,09,13.50,0.20,0.18,199,321,25.50,0.73,40.11,,,
Dec,09,14.00,0.03,0.02,90,404,31.90,0.15,22.28,,,
Dec,09,14.50,-,0.02,100,657,30.30,-,17.83,,,
Jan,10,14.00,0.17,0.16,8,41,14.90,0.37,9.80,,,
Feb,10,13.50,0.53,0.52,5,5,16.20,0.64,13.92,,,
Feb,10,14.00,0.29,0.27,1,1,16.20,0.44,10.62,,,
Jun,10,15.50,0.18,0.20,3,75,18.40,0.25,2.51,,,
Asciano Grp Last Sale Price $1.76,,,,,,,,,,,,
Dec,09,1.40,0.36,0.20,331,3703,200.00,0.95,34.56,,,
Dec,09,1.48,0.28,0.28,25,780,120.30,0.98,-,,,
Dec,09,1.66,0.11,0.11,155,2984,80.80,0.84,69.13,,,
Dec,09,1.75,0.04,0.03,406,4176,57.80,0.56,172.82,,,
Jan,10,1.75,0.09,0.09,20,567,32.30,0.57,36.87,,,
Jan,10,1.85,0.05,0.05,6,124,34.70,0.38,23.04,,,
Feb,10,1.75,0.13,0.12,20,265,38.20,0.57,34.09,,,
Feb,10,1.96,0.05,0.07,20,25,37.20,0.31,14.20,,,
Mar,10,1.66,0.20,0.20,80,2230,38.20,0.68,21.56,,,
Mar,10,1.75,0.17,0.12,9,461,40.60,0.58,31.83,,,
Jun,10,1.90,0.17,-,11,-,40.70,0.50,17.82,,,
Amcor Ltd Last Sale Price $6.23,,,,,,,,,,,,
Dec,09,5.26,0.97,0.70,78,440,120.60,0.97,9.76,,,
Dec,09,5.72,0.52,0.47,9,648,67.00,0.96,9.76,,,
Dec,09,5.95,0.29,0.20,4,311,48.80,0.90,19.53,,,
Jan,10,5.72,0.57,0.18,5,212,24.20,0.87,8.46,,,
Jan,10,5.95,0.38,0.36,17,620,22.50,0.76,13.02,,,
Jan,10,6.18,0.23,0.17,4,384,22.10,0.59,23.43,,,
Feb,10,6.41,0.19,0.17,4,88,22.70,0.45,14.85,,,
Mar,10,6.18,0.33,0.18,1,150,23.90,0.60,15.95,,,
Mar,10,6.41,0.22,0.19,10,-,23.50,0.48,12.47,,,
Apr,10,6.41,0.26,-,4,-,23.70,0.51,10.99,,,
May,10,6.41,0.30,0.26,78,50,24.60,0.53,10.90,,,
AMP Ltd Last Sale Price $6.20,,,,,,,,,,,,
Dec,09,5.50,0.70,0.84,26,377,91.40,0.96,9.81,,,
Dec,09,5.75,0.46,0.69,105,499,62.50,0.95,9.81,,,
Dec,09,6.00,0.20,0.22,4,1324,30.60,0.93,9.81,,,
Dec,09,6.25,0.05,0.06,138,1235,39.60,0.40,98.12,,,
Dec,09,6.50,0.02,0.03,201,3923,58.00,0.14,39.25,,,
Dec,09,6.75,0.01,0.02,200,2527,84.60,0.09,29.44,,,
Jan,10,6.00,0.40,0.41,13,855,31.90,0.66,26.16,,,
Jan,10,6.25,0.26,0.32,72,600,30.70,0.52,33.36,,,
Jan,10,6.50,0.17,0.17,177,898,32.50,0.38,22.24,,,
Jan,10,6.75,0.13,0.13,100,474,35.70,0.29,16.35,,,
Jan,10,7.00,0.09,0.11,225,1827,37.50,0.21,11.12,,,
Feb,10,5.50,0.82,-,26,-,31.90,0.84,10.08,,,
Feb,10,6.75,0.18,0.23,10,383,33.20,0.34,14.52,,,
Feb,10,7.00,0.16,0.18,41,454,37.10,0.28,12.90,,,
Mar,10,6.00,0.52,0.52,100,566,32.50,0.64,18.65,,,
Mar,10,6.50,0.29,0.32,20,671,33.00,0.46,17.19,,,
Apr,10,6.25,0.43,-,6,21,31.60,0.57,18.61,,,
Apr,10,6.75,0.25,0.28,10,64,31.60,0.41,10.82,,,
Jun,10,7.22,0.22,0.25,20,6,31.40,0.34,6.59,,,
Jun,10,8.18,0.08,0.13,37,93,31.40,0.17,2.45,,,
Sep,10,6.00,0.79,0.80,1,33,33.30,0.66,12.27,,,
Sep,10,7.00,0.38,0.40,1,11,31.80,0.45,7.90,,,
Dec,10,4.25,2.10,2.19,4,65,41.90,0.91,2.36,,,
ANZ Banking Grp Last Sale Price $21.43,,,,,,,,,,,,
Dec,09,0.01,21.43,22.17,459,2524,-,1.00,2.84,,,
Dec,09,20.00,1.46,2.12,2,28,58.40,0.95,14.19,,,
Dec,09,21.00,0.52,0.52,15,143,38.80,0.77,51.10,,,
Dec,09,21.50,0.18,0.20,75,239,33.50,0.46,102.19,,,
Dec,09,22.00,0.04,0.03,64,842,33.00,0.15,22.71,,,
Dec,09,22.50,0.01,0.01,80,1040,33.00,0.02,2.84,,,
Jan,10,20.50,1.34,1.61,2,79,24.60,0.74,15.52,,,
Jan,10,21.50,0.68,0.70,59,91,22.20,0.53,25.55,,,
Jan,10,22.00,0.44,0.44,95,197,21.40,0.41,16.46,,,
Jan,10,22.50,0.28,0.26,94,984,21.20,0.30,10.41,,,
Jan,10,23.00,0.16,0.18,28,418,21.10,0.20,6.06,,,
Jan,10,23.50,0.09,0.10,6,375,20.80,0.13,3.41,,,
Jan,10,24.00,0.04,0.04,137,745,20.70,0.07,1.70,,,
Jan,10,24.50,0.03,0.02,13,194,20.70,0.04,0.95,,,
Feb,10,21.50,0.98,0.95,24,56,24.70,0.55,22.98,,,
Feb,10,22.50,0.54,0.60,25,130,23.50,0.38,12.48,,,
Mar,10,0.01,21.66,22.58,1459,15,-,-,4.13,,,
Mar,10,21.00,1.55,1.61,1,374,26.90,0.63,18.89,,,
Mar,10,21.50,1.26,1.24,5,253,26.40,0.56,21.33,,,
Mar,10,22.00,1.01,1.03,29,786,25.90,0.50,17.03,,,
Mar,10,22.50,0.80,0.84,1,565,25.40,0.43,13.41,,,
Mar,10,24.00,0.38,0.37,5,809,25.40,0.25,6.41,,,
Mar,10,25.00,0.24,0.22,25,376,26.00,0.17,4.05,,,
Mar,10,25.50,0.18,0.14,5,56,26.00,0.14,3.04,,,
Apr,10,21.00,1.80,1.82,2,2,27.10,0.63,17.16,,,
Apr,10,23.00,0.84,1.65,5,26,25.50,0.41,10.52,,,
Apr,10,24.00,0.54,0.88,22,30,25.10,0.30,6.76,,,
Jun,10,21.50,1.74,1.79,20,56,27.70,0.59,15.44,,,
Jun,10,25.00,0.58,0.74,22,58,27.40,0.30,5.19,,,
Nov,10,29.50,0.35,0.35,20,133,27.00,0.19,1.72,,,
ASX Ltd Last Sale Price $34.05,,,,,,,,,,,,
Dec,09,30.00,4.05,-,20,37,2.00,1.00,1.79,,,
Dec,09,31.00,3.06,1.90,15,23,2.00,1.00,1.79,,,
Dec,09,32.00,2.10,2.15,1,52,55.10,0.94,16.08,,,
Dec,09,32.50,1.60,1.60,2,13,46.20,0.92,17.87,,,
Dec,09,34.00,0.27,0.29,3,175,23.10,0.55,76.82,,,
Dec,09,34.50,0.07,0.14,20,104,22.40,0.22,25.01,,,
Jan,10,35.00,0.52,0.55,11,56,17.80,0.38,12.27,,,
Jan,10,35.50,0.34,0.36,1,6,17.20,0.29,8.10,,,
Jan,10,36.00,0.22,0.23,8,-,16.90,0.21,5.24,,,
Mar,10,34.00,1.54,1.15,35,10,22.30,0.58,15.87,,,
Mar,10,35.50,0.86,0.90,1,26,21.50,0.43,9.18,,,
Mar,10,36.00,0.64,0.66,1,32,20.30,0.37,6.74,,,
Alumina Ltd Last Sale Price $1.75,,,,,,,,,,,,
Dec,09,1.56,0.19,0.17,166,178,89.10,0.96,-,,,
Dec,09,1.65,0.11,0.10,1233,3422,61.80,0.91,34.76,,,
Jan,10,1.46,0.30,0.29,100,118,30.40,0.97,4.63,,,
Jan,10,1.54,0.24,0.25,22,573,40.20,0.85,13.90,,,
Jan,10,1.63,0.16,0.14,15,444,34.30,0.76,18.54,,,
Jan,10,1.71,0.12,0.11,413,810,37.50,0.62,34.76,,,
Jan,10,1.80,0.07,0.06,125,408,34.00,0.45,30.13,,,
Jan,10,1.93,0.04,0.03,15,658,37.20,0.26,16.22,,,
Feb,10,1.54,0.27,0.23,6,26,43.90,0.79,17.14,,,
Feb,10,1.71,0.15,0.15,33,387,40.00,0.61,31.43,,,
Feb,10,1.93,0.07,0.06,30,3190,40.80,0.35,18.57,,,
Mar,10,1.71,0.18,0.16,2,341,40.90,0.61,28.91,,,
Mar,10,1.93,0.10,0.09,651,891,42.30,0.40,19.62,,,
Mar,10,2.14,0.04,0.04,35,267,42.30,0.23,9.29,,,
Jun,10,1.90,0.17,0.12,98,275,41.10,0.49,17.92,,,
Jun,10,2.25,0.09,0.08,25,35,43.90,0.30,9.23,,,
AXA Asia Pacific Last Sale Price $5.78,,,,,,,,,,,,
Dec,09,4.25,1.53,1.36,58,283,38.70,1.00,-,,,
Dec,09,4.50,1.28,1.34,25,593,38.70,1.00,-,,,
Dec,09,5.00,0.78,0.95,3,491,38.70,1.00,-,,,
Dec,09,5.75,0.09,0.14,25,591,39.10,0.58,115.77,,,
Jan,10,4.50,1.31,1.35,10,20,43.00,0.96,4.91,,,
Jan,10,6.00,0.20,0.19,17,187,34.30,0.42,27.36,,,
Mar,10,4.50,1.36,1.20,10,210,39.40,0.92,4.69,,,
Mar,10,5.50,0.58,0.52,3,150,35.90,0.67,18.76,,,
Jun,10,6.50,0.28,0.25,5,10,31.80,0.40,9.37,,,
Sep,10,5.00,1.17,-,5,55,37.50,0.77,8.59,,,
Sep,10,6.25,0.48,0.46,10,51,32.90,0.51,10.82,,,
BHP Billiton Ltd Last Sale Price $41.10,,,,,,,,,,,,
Dec,09,0.01,41.10,40.15,39,6170,-,1.00,2.96,,,
Dec,09,30.00,11.12,10.32,12,79,170.10,0.99,4.44,,,
Dec,09,32.00,9.13,8.18,9,367,157.60,0.99,8.88,,,
Dec,09,33.00,8.11,4.57,2,455,95.20,1.00,1.48,,,
Dec,09,34.00,7.11,6.73,5,449,89.70,1.00,2.96,,,
Dec,09,35.00,6.11,6.30,33,380,84.30,1.00,2.96,,,
Dec,09,36.00,5.12,5.15,28,498,78.80,0.99,4.44,,,
Dec,09,36.50,4.63,4.25,6,104,84.30,0.97,10.36,,,
Dec,09,37.00,4.13,3.28,15,572,76.50,0.97,10.36,,,
Dec,09,37.50,3.65,2.77,25,215,72.10,0.96,13.32,,,
Dec,09,38.00,3.15,3.15,137,890,63.60,0.96,13.32,,,
Dec,09,38.50,2.64,2.49,356,809,54.00,0.95,11.84,,,
Dec,09,39.00,2.14,2.03,226,952,45.60,0.94,11.84,,,
Dec,09,39.50,1.66,0.92,68,514,40.90,0.91,17.76,,,
Dec,09,40.00,1.19,0.91,281,1825,34.70,0.86,25.16,,,
Dec,09,40.50,0.76,0.73,116,746,30.90,0.75,45.88,,,
Dec,09,41.00,0.42,0.43,452,2532,30.30,0.55,96.21,,,
Dec,09,41.01,0.43,0.14,10,24,31.10,0.55,100.65,,,
Dec,09,41.50,0.20,0.21,84,740,30.30,0.34,60.69,,,
Dec,09,42.00,0.09,0.07,55,2150,31.20,0.18,26.64,,,
Dec,09,42.50,0.04,0.03,30,1181,31.40,0.08,10.36,,,
Dec,09,43.00,0.01,0.01,115,1774,34.20,0.04,4.44,,,
Dec,09,45.00,-,0.01,4,810,35.40,-,4.44,,,
Jan,10,36.00,5.40,4.60,7,133,27.80,0.93,5.92,,,
Jan,10,37.00,4.49,4.18,5,447,26.70,0.90,7.60,,,
Jan,10,37.50,4.09,3.43,6,249,27.50,0.86,9.57,,,
Jan,10,38.00,3.61,2.90,11,725,25.50,0.84,10.06,,,
Jan,10,38.50,3.19,2.52,20,473,24.80,0.81,11.55,,,
Jan,10,39.00,2.76,2.63,56,399,23.70,0.78,13.03,,,
Jan,10,39.50,2.40,2.31,60,385,23.70,0.73,15.89,,,
Jan,10,40.00,2.05,2.03,32,1022,23.20,0.68,18.75,,,
Jan,10,40.50,1.72,1.70,93,297,22.70,0.62,22.00,,,
Jan,10,41.00,1.40,1.43,358,1224,22.00,0.56,25.66,,,
Jan,10,41.50,1.12,1.13,411,211,21.20,0.50,22.00,,,
Jan,10,42.00,0.92,0.89,173,1126,21.50,0.44,18.16,,,
Jan,10,42.50,0.71,0.64,16,88,21.00,0.37,14.01,,,
Jan,10,43.00,0.56,0.55,134,638,21.10,0.31,11.05,,,
Jan,10,43.01,0.54,0.51,16,140,20.80,0.31,10.66,,,
Jan,10,43.50,0.41,0.43,22,111,20.50,0.25,7.99,,,
Jan,10,44.00,0.32,0.28,6,736,20.70,0.21,6.22,,,
Jan,10,44.50,0.24,0.20,3,216,20.80,0.17,4.74,,,
Jan,10,45.00,0.17,0.18,67,896,20.60,0.13,3.35,,,
Jan,10,45.50,0.13,0.13,5,90,20.60,0.10,2.47,,,
Jan,10,46.00,0.09,0.09,10,203,20.80,0.08,1.78,,,
Feb,10,37.50,4.49,5.14,5,84,29.10,0.81,10.77,,,
Feb,10,38.50,3.69,3.54,8,81,27.90,0.75,13.26,,,
Feb,10,39.00,3.32,3.31,114,84,27.30,0.72,14.84,,,
Feb,10,39.50,2.97,3.41,328,21,27.10,0.69,16.67,,,
Feb,10,40.00,2.63,2.63,14,452,26.50,0.65,18.67,,,
Feb,10,40.50,2.31,2.26,61,67,26.20,0.61,20.86,,,
Feb,10,41.00,2.04,1.92,123,159,25.90,0.57,23.66,,,
Feb,10,41.50,1.75,1.73,33,194,25.40,0.53,21.35,,,
