Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4946.8 at 18:52 6/1/2010  Report at 19:05 Wednesday 6/1/2010. Processed 20:03 Wednesday 6/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.33,,,,,,,,,,,,
Jan,10,14.50,-,0.11,12,184,-,0.44,12.18,,,
Feb,10,14.50,-,0.20,8,88,-,0.49,9.99,,,
Feb,10,15.00,-,0.08,10,3,-,0.32,4.00,,,
Asciano Grp Last Sale Price $1.93,,,,,,,,,,,,
Jan,10,1.66,-,0.10,438,620,-,1.00,-,,,
Feb,10,1.85,-,0.12,1500,12,-,0.76,12.98,,,
Feb,10,1.96,-,0.07,66,40,-,0.47,25.96,,,
Mar,10,1.57,-,0.38,10,57,-,0.99,4.79,,,
Mar,10,1.96,-,0.12,25,129,-,0.51,28.73,,,
Jun,10,1.70,-,0.33,10,138,-,0.88,11.12,,,
Jun,10,1.90,-,0.20,50,46,-,0.65,18.36,,,
Sep,10,1.80,-,0.31,60,562,-,0.77,13.04,,,
Sep,10,1.90,-,-,50,-,-,0.66,-,,,
Sep,10,2.25,-,0.14,375,-,-,0.28,9.78,,,
AMP Ltd Last Sale Price $6.64,,,,,,,,,,,,
Jan,10,6.50,-,0.26,11,1147,-,0.70,27.48,,,
Jan,10,7.00,-,0.07,32,1894,-,0.16,16.73,,,
Feb,10,6.75,-,0.25,21,603,-,0.47,26.95,,,
Feb,10,7.00,-,0.20,23,878,-,0.28,22.10,,,
Feb,10,7.25,-,0.13,26,156,-,0.15,14.01,,,
Mar,10,6.75,-,0.30,14,584,-,0.50,20.87,,,
Mar,10,7.00,-,0.23,83,803,-,0.35,16.35,,,
Mar,10,7.25,-,0.17,71,181,-,0.22,12.18,,,
Apr,10,7.25,-,0.20,2,53,-,0.28,9.40,,,
Jun,10,6.98,-,0.37,16,214,-,0.46,11.96,,,
Dec,10,5.50,-,1.44,11,57,-,0.91,4.61,,,
ANZ Banking Grp Last Sale Price $22.66,,,,,,,,,,,,
Jan,10,21.50,-,1.42,2,221,-,0.88,18.21,,,
Jan,10,22.00,-,0.86,24,683,-,0.76,14.01,,,
Jan,10,23.00,-,0.27,29,943,-,0.42,18.91,,,
Jan,10,23.50,-,0.14,60,828,-,0.26,9.80,,,
Jan,10,24.00,-,0.07,24,1081,-,0.14,5.25,,,
Jan,10,25.00,-,0.03,317,813,-,0.03,2.10,,,
Feb,10,22.00,-,1.15,7,278,-,0.71,15.48,,,
Feb,10,22.50,-,0.82,16,226,-,0.60,20.85,,,
Feb,10,23.00,-,0.58,14,1072,-,0.48,18.32,,,
Feb,10,23.50,-,0.40,12,171,-,0.36,12.63,,,
Feb,10,24.00,-,0.25,8,845,-,0.26,7.74,,,
Feb,10,25.00,-,0.10,323,89,-,0.12,3.16,,,
Mar,10,23.00,-,0.85,8,331,-,0.51,17.33,,,
Mar,10,23.50,-,0.67,16,339,-,0.42,13.66,,,
Mar,10,24.00,-,0.48,39,830,-,0.33,9.89,,,
Dec,10,29.00,-,0.55,2,217,-,0.19,2.52,,,
ASX Ltd Last Sale Price $35.25,,,,,,,,,,,,
Jan,10,31.00,-,4.55,1,13,-,1.00,13.51,,,
Jan,10,36.00,-,0.32,4,39,-,0.37,14.18,,,
Feb,10,33.00,-,2.67,6,70,-,0.85,8.53,,,
Feb,10,36.00,-,0.64,5,22,-,0.44,12.99,,,
Feb,10,36.50,-,0.60,3,-,-,0.37,12.18,,,
Mar,10,36.00,-,0.80,25,57,-,0.48,10.49,,,
Jun,10,33.00,-,4.25,1,6,-,0.77,12.18,,,
Jun,10,37.00,-,0.90,1,3,-,0.46,5.48,,,
Dec,10,40.00,-,1.31,3,-,-,0.40,3.85,,,
Alumina Ltd Last Sale Price $1.93,,,,,,,,,,,,
Jan,10,1.63,-,0.27,10,415,-,1.00,-,,,
Jan,10,1.71,-,0.19,10,1464,-,0.99,-,,,
Jan,10,1.80,-,0.13,36,1603,-,0.93,4.12,,,
Jan,10,1.93,-,0.07,800,1543,-,0.52,57.71,,,
Feb,10,1.71,-,0.24,8,948,-,0.96,9.29,,,
Feb,10,1.93,-,0.11,220,3750,-,0.54,39.04,,,
Feb,10,2.14,-,0.04,59,311,-,0.10,14.87,,,
Mar,10,1.93,-,0.13,10,2096,-,0.56,30.00,,,
Apr,10,2.00,-,0.13,30,1163,-,0.45,21.62,,,
Jun,10,2.00,-,0.17,6,263,-,0.49,18.40,,,
AXA Asia Pacific Last Sale Price $6.68,,,,,,,,,,,,
Jan,10,6.75,-,0.09,10,269,-,0.45,20.19,,,
BHP Billiton Ltd Last Sale Price $43.82,,,,,,,,,,,,
Jan,10,35.00,-,8.65,7,71,-,1.00,-,,,
Jan,10,37.00,-,6.19,12,413,-,1.00,-,,,
Jan,10,38.00,-,5.89,18,723,-,1.00,2.54,,,
Jan,10,38.50,-,5.22,6,499,-,1.00,-,,,
Jan,10,39.00,-,4.81,8,503,-,0.99,-,,,
Jan,10,40.00,-,4.00,39,1125,-,0.97,6.52,,,
Jan,10,40.50,-,3.40,18,418,-,0.96,3.08,,,
Jan,10,41.00,-,3.05,45,1670,-,0.93,8.33,,,
Jan,10,41.50,-,2.44,6,892,-,0.89,4.35,,,
Jan,10,42.00,-,2.00,16,1635,-,0.83,6.52,,,
Jan,10,42.50,-,1.80,9,637,-,0.76,17.38,,,
Jan,10,43.00,-,1.42,30,1550,-,0.68,21.73,,,
Jan,10,43.50,-,1.15,151,418,-,0.60,30.06,,,
Jan,10,44.00,-,0.85,122,1531,-,0.51,30.78,,,
Jan,10,44.50,-,0.58,23,354,-,0.41,21.00,,,
Jan,10,45.00,-,0.42,88,963,-,0.33,15.39,,,
Jan,10,45.01,-,0.44,1,-,-,0.33,15.75,,,
Jan,10,45.50,-,0.26,32,205,-,0.25,9.42,,,
Jan,10,46.00,-,0.20,45,248,-,0.19,7.24,,,
Feb,10,0.01,-,41.78,5,5,-,-,-,,,
Feb,10,35.00,-,-,5,62,-,1.00,-,,,
Feb,10,36.00,-,5.35,5,119,-,1.00,-,,,
Feb,10,40.50,-,3.96,2,113,-,0.89,10.45,,,
Feb,10,41.00,-,3.11,12,400,-,0.85,4.74,,,
Feb,10,42.00,-,2.63,15,691,-,0.76,13.23,,,
Feb,10,43.00,-,2.05,37,1267,-,0.66,20.09,,,
Feb,10,43.50,-,1.60,2,75,-,0.60,20.91,,,
Feb,10,44.00,-,1.54,32,727,-,0.54,25.23,,,
Feb,10,44.50,-,1.16,6,-,-,0.47,18.95,,,
Feb,10,45.00,-,1.05,22,544,-,0.42,17.15,,,
Feb,10,45.01,-,1.01,2,37,-,0.41,16.50,,,
Feb,10,45.50,-,0.89,28,-,-,0.36,14.54,,,
Feb,10,46.00,-,0.71,20,319,-,0.30,11.60,,,
