Derivatives: Call Options - daily trades,,,,,,,,,,,,,,,,,,,,
Wednesday, September 9, 2015.,,,,,,,,,,,,,,,,,,,,
"XAO 5236.9 at 2015-09-09T16:37:05. Report at Wednesday, September 9, 2015. Processed Thursday at 2015-09-10T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $16.60,
Sep,15,15.37,1.25,1.40,200,424,22.90,.96,3.44,,
Sep,15,16.33,.47,.48,101,580,22.60,.67,26.80,,
Sep,15,16.80,.22,.20,227,1201,22.40,.43,30.23,,
Sep,15,17.28,.08,.15,800,2591,22.20,.21,10.99,,
Oct,15,16.00,.93,1.02,32,1263,22.90,.72,14.23,,
Oct,15,16.01,.93,1.05,270,1298,22.90,.71,14.44,,
Oct,15,16.50,.63,.70,6,1606,22.60,.58,22.85,,
Oct,15,17.00,.40,.39,19,2716,22.20,.44,17.03,,
Nov,15,18.00,.21,.29,5,798,21.30,.26,5.84,,
Dec,15,13.45,3.25,3.48,2,66,22.30,.98,2.20,,
Dec,15,16.32,.95,1.02,5,1047,22.00,.63,14.84,,
Dec,15,16.80,.71,.69,100,788,21.90,.54,15.61,,
Dec,15,17.28,.51,.49,200,430,21.80,.44,11.21,,
,
Asciano Last Sale Price $8.34,
Jan,16,8.25,.42,.43,199,200,16.30,.65,10.17,,
,
Amcor Last Sale Price $13.55,
Sep,15,13.41,.36,.32,40,538,25.70,.61,37.04,,
Oct,15,13.75,.40,.36,100,336,23.50,.49,20.86,,
Oct,15,14.00,.29,.27,2000,894,23.10,.40,15.32,,
Dec,15,14.75,.20,.19,429,300,20.60,.28,5.52,,
Sep,16,13.50,1.10,.96,455,1012,20.60,.71,7.27,,
Dec,16,13.50,1.18,1.04,70,70,20.70,.72,6.46,,
,
AMP Last Sale Price $5.90,
Sep,15,5.50,.44,.41,100,200,35.40,.85,15.47,,
Sep,15,5.75,.25,.22,60,860,33.60,.67,36.73,,
Sep,15,6.00,.12,.08,1772,4545,32.90,.43,44.47,,
Sep,15,6.50,.01,.02,43,8744,34.10,.09,5.80,,
Oct,15,5.50,.52,.54,10,100,31.50,.77,14.56,,
Oct,15,6.00,.20,.18,67,6838,27.70,.49,24.87,,
Oct,15,6.25,.11,.09,104,9532,26.80,.33,13.34,,
Oct,15,6.75,.03,.03,291,8362,27.10,.11,3.64,,
Nov,15,5.75,.40,.39,105,50,28.60,.64,19.58,,
Dec,15,5.75,.44,.42,200,150,28.20,.64,17.94,,
Jun,16,6.50,.28,.25,43,-,25.20,.45,6.10,,
,
Ansell Last Sale Price $22.12,
Sep,15,23.00,.36,.48,100,188,39.20,.34,37.64,,
,
ANZ Banking Grp Last Sale Price $28.54,
Sep,15,0.01,28.54,28.19,15,4746,-,-,.80,,
Sep,15,23.01,5.56,9.30,95,383,47.30,.99,2.40,,
Sep,15,26.00,2.71,1.70,40,70,41.40,.88,13.99,,
Sep,15,27.00,1.83,1.70,650,1185,36.30,.79,22.78,,
Sep,15,27.01,1.81,4.86,200,1749,36.30,.79,22.78,,
Sep,15,27.50,1.42,1.36,2642,3112,33.90,.73,29.97,,
Sep,15,27.51,1.41,.55,20,430,33.90,.73,29.97,,
Sep,15,28.00,1.04,1.01,742,1719,31.80,.64,40.37,,
Sep,15,28.50,.72,.67,153,2984,30.00,.54,54.75,,
Sep,15,28.51,.72,.30,20,424,30.00,.53,55.15,,
Sep,15,29.00,.47,.40,2082,3230,28.70,.42,37.97,,
Sep,15,29.01,.47,.37,115,504,28.70,.42,37.17,,
Sep,15,29.50,.29,.20,3070,5993,27.80,.30,23.18,,
Sep,15,29.51,.28,.09,20,710,27.80,.30,22.78,,
Sep,15,30.00,.17,.10,1480,5234,27.50,.20,13.59,,
Sep,15,30.50,.10,.05,225,4182,27.80,.13,7.99,,
Sep,15,30.51,.10,.21,20,60,27.80,.13,7.99,,
Sep,15,33.01,.01,.02,23,2521,34.50,.02,1.20,,
Sep,15,33.50,.01,.01,210,4840,35.80,.02,.80,,
Sep,15,34.50,.01,.04,260,1673,37.90,-,.40,,
Oct,15,26.00,3.08,2.80,10,185,34.70,.80,13.42,,
Oct,15,27.50,1.92,1.73,10,1927,30.90,.67,21.94,,
Oct,15,28.00,1.57,1.54,2216,1373,29.70,.62,25.83,,
Oct,15,28.50,1.25,1.17,50,2377,28.50,.56,30.47,,
Oct,15,29.00,.98,.93,2350,284,27.30,.49,24.58,,
Oct,15,29.01,.97,.63,100,115,27.30,.49,24.45,,
Oct,15,29.50,.74,.69,168,1430,26.30,.42,18.56,,
Oct,15,29.51,.73,.68,38,149,26.20,.42,18.43,,
Oct,15,30.00,.54,.51,746,5743,25.30,.34,13.54,,
Oct,15,30.01,.54,.45,200,1796,25.30,.34,13.42,,
Oct,15,30.50,.39,.32,87,4919,24.60,.28,9.65,,
Oct,15,31.01,.26,.22,70,752,23.90,.21,6.52,,
Oct,15,31.50,.17,.15,10,4971,23.40,.16,4.39,,
Oct,15,32.00,.12,.10,20,801,23.10,.11,2.88,,
Oct,15,32.01,.12,-,100,225,23.10,.11,2.88,,
