Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4509.6 at 16:37 19/8/2010  Report at 19:05 Thursday 19/8/2010. Processed 19:12 Thursday 19/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.37,,,,,,,,,,,,
Sep,10,15.00,0.47,0.44,15,314,14.70,0.75,6.60,,,
Asciano Grp Last Sale Price $1.69,,,,,,,,,,,,
Oct,10,1.70,0.09,0.08,15,306,27.90,0.54,25.86,,,
Nov,10,1.80,0.05,0.05,76,533,23.60,0.37,10.91,,,
Amcor Ltd Last Sale Price $6.62,,,,,,,,,,,,
Sep,10,6.25,0.41,0.39,5,83,32.00,0.75,6.13,,,
Sep,10,6.50,0.20,0.22,24,656,25.50,0.63,13.02,,,
AMP Ltd Last Sale Price $5.09,,,,,,,,,,,,
Aug,10,4.75,0.37,0.38,3,-,49.80,0.85,26.89,,,
Aug,10,5.00,0.14,0.14,28,40,32.40,0.67,49.30,,,
Aug,10,5.25,0.03,0.04,65,509,28.90,0.23,22.41,,,
Aug,10,5.50,0.00,0.01,45,2454,28.90,0.03,1.79,,,
Aug,10,5.75,-,0.01,20,1897,28.90,-,8.07,,,
Sep,10,5.00,0.18,0.19,5,354,25.10,0.63,17.93,,,
Sep,10,5.25,0.09,0.07,108,545,27.80,0.40,16.93,,,
Sep,10,5.75,0.02,0.02,13,888,32.70,0.14,3.98,,,
Oct,10,4.75,0.40,0.40,1,-,27.30,0.77,6.06,,,
Oct,10,5.00,0.22,0.22,4,10,24.50,0.63,13.13,,,
Oct,10,5.50,0.05,0.24,50,269,23.50,0.28,5.05,,,
Mar,11,5.75,0.11,0.11,3,96,22.50,0.34,3.45,,,
Jun,11,6.00,0.12,0.12,3,20,24.00,0.34,2.67,,,
ANZ Banking Grp Last Sale Price $22.40,,,,,,,,,,,,
Aug,10,0.01,22.41,22.40,5,73,-,-,4.07,,,
Aug,10,21.50,0.99,1.07,1,174,29.70,0.85,18.33,,,
Aug,10,22.00,0.59,0.62,26,261,28.10,0.70,39.72,,,
Aug,10,22.50,0.29,0.27,36,713,26.30,0.47,59.07,,,
Aug,10,23.00,0.11,0.09,134,1617,24.80,0.24,21.39,,,
Aug,10,23.50,0.03,0.02,40,1167,23.70,0.08,5.09,,,
Aug,10,24.00,0.01,0.01,150,1169,27.40,0.04,3.06,,,
Sep,10,21.50,1.35,1.26,12,405,27.40,0.72,20.14,,,
Sep,10,22.00,0.98,0.93,10,690,25.70,0.63,26.25,,,
Sep,10,22.50,0.67,0.60,69,268,24.20,0.52,30.33,,,
Sep,10,23.00,0.41,0.41,42,896,22.60,0.40,18.78,,,
Sep,10,23.50,0.25,0.22,59,765,21.90,0.28,11.09,,,
Oct,10,22.50,1.02,0.94,5,228,24.70,0.55,23.41,,,
Oct,10,23.00,0.75,0.82,3,612,23.60,0.46,17.21,,,
Oct,10,23.50,0.53,0.55,8,558,22.70,0.37,12.16,,,
Oct,10,24.50,0.25,0.28,2,496,21.70,0.22,5.62,,,
Nov,10,22.50,1.06,1.05,1,17,23.80,0.56,17.45,,,
Nov,10,24.00,0.43,0.41,4,155,22.10,0.34,7.08,,,
Dec,10,23.00,0.96,1.08,15,600,24.20,0.51,12.38,,,
Dec,10,23.50,0.78,0.80,10,234,24.20,0.45,10.01,,,
ASX Ltd Last Sale Price $29.90,,,,,,,,,,,,
Aug,10,29.50,0.63,0.60,5,118,23.30,0.68,35.10,,,
Aug,10,30.00,0.31,0.23,10,229,20.80,0.48,47.30,,,
Aug,10,30.50,0.16,0.11,2,91,22.60,0.28,24.41,,,
Sep,10,30.50,0.29,0.26,3,62,19.80,0.42,9.83,,,
Sep,10,31.00,0.17,0.16,4,38,19.40,0.32,5.76,,,
Oct,10,30.00,0.76,0.68,10,85,19.60,0.55,12.98,,,
Nov,10,31.50,0.41,0.41,5,10,17.90,0.36,4.99,,,
Dec,10,32.50,0.37,0.36,3,5,18.60,0.30,3.56,,,
Alumina Ltd Last Sale Price $1.78,,,,,,,,,,,,
Aug,10,1.60,0.19,0.19,225,3898,52.00,0.94,12.82,,,
Aug,10,1.80,0.04,0.04,205,2169,41.60,0.44,89.71,,,
Sep,10,1.60,0.20,0.19,350,2869,37.60,0.85,14.24,,,
Sep,10,1.80,0.09,0.09,62,1650,41.10,0.51,48.42,,,
Sep,10,1.90,0.05,0.05,153,4385,42.10,0.35,28.48,,,
Oct,10,1.60,0.24,0.23,330,625,39.30,0.78,17.33,,,
Oct,10,1.70,0.17,0.17,100,1174,38.40,0.66,25.99,,,
Oct,10,1.80,0.12,0.11,220,3654,39.10,0.53,34.66,,,
Nov,10,1.70,0.19,0.19,25,1110,36.60,0.66,22.78,,,
Nov,10,2.00,0.09,0.07,171,400,41.70,0.36,17.61,,,
Dec,10,1.23,0.57,0.56,4,128,38.40,0.97,4.04,,,
Dec,10,1.85,0.14,0.15,15,4384,38.40,0.51,23.41,,,
Dec,10,2.05,0.09,0.09,20,1075,40.40,0.35,13.72,,,
Dec,10,2.25,0.05,0.05,14,5,41.80,0.23,8.07,,,
Dec,10,2.46,0.04,0.03,537,-,46.80,0.17,6.46,,,
Jan,11,2.00,0.11,0.11,3,-,37.50,0.41,13.92,,,
AXA Asia Pacific Last Sale Price $5.43,,,,,,,,,,,,
Aug,10,6.00,0.03,0.02,50,2208,59.10,0.12,21.01,,,
Sep,10,5.50,0.32,0.32,90,1390,50.00,0.51,58.82,,,
Dec,10,6.00,0.17,-,480,12,26.70,0.33,9.00,,,
Dec,10,6.50,0.06,0.20,960,58,24.60,0.15,2.91,,,
Jun,11,5.50,0.55,0.55,51,-,26.30,0.61,11.86,,,
Jun,11,6.00,0.32,0.32,2,259,24.40,0.45,6.85,,,
BHP Billiton Ltd Last Sale Price $38.30,,,,,,,,,,,,
Aug,10,29.50,8.84,8.84,8,-,78.30,0.99,4.17,,,
Aug,10,36.00,2.48,2.25,2,77,41.10,0.87,20.85,,,
Aug,10,37.00,1.60,1.53,11,390,36.30,0.77,35.74,,,
Aug,10,37.50,1.22,1.02,1,516,34.80,0.69,50.03,,,
Aug,10,38.00,0.86,0.82,292,669,32.50,0.59,67.31,,,
Aug,10,38.50,0.58,0.55,218,868,31.20,0.47,69.09,,,
Aug,10,39.00,0.37,0.37,809,2036,30.40,0.35,44.08,,,
Aug,10,39.50,0.22,0.20,306,836,29.60,0.24,25.61,,,
Aug,10,40.00,0.12,0.12,842,2405,29.20,0.15,14.30,,,
Aug,10,40.50,0.07,0.07,321,1573,29.90,0.10,8.34,,,
Aug,10,41.00,0.04,0.03,86,1945,30.40,0.06,4.77,,,
Aug,10,41.50,0.02,0.01,200,1784,30.80,0.03,2.38,,,
Aug,10,41.51,0.03,0.01,22,77,31.80,0.04,2.98,,,
Aug,10,42.00,0.01,0.02,3,2187,32.70,0.02,1.79,,,
Sep,10,36.00,2.69,2.57,2,77,30.70,0.78,10.46,,,
Sep,10,37.00,2.00,2.01,103,306,30.50,0.68,18.40,,,
Sep,10,37.50,1.67,1.48,103,297,29.60,0.63,22.90,,,
Sep,10,38.00,1.34,1.28,50,687,28.30,0.58,27.40,,,
Sep,10,38.50,1.09,1.03,246,318,28.10,0.52,28.85,,,
Sep,10,39.00,0.83,0.81,152,830,26.80,0.46,21.97,,,
Sep,10,39.01,0.81,0.71,55,78,26.60,0.45,21.57,,,
Sep,10,39.50,0.63,0.59,123,591,25.90,0.39,16.68,,,
Sep,10,40.00,0.47,0.47,287,1516,25.60,0.33,12.57,,,
Sep,10,40.01,0.47,0.40,87,221,25.40,0.33,12.31,,,
Sep,10,40.50,0.34,0.34,536,448,24.70,0.27,8.87,,,
Sep,10,40.51,0.34,0.30,18,32,25.00,0.27,9.00,,,
Sep,10,41.00,0.26,0.25,1034,2771,24.80,0.22,6.75,,,
Sep,10,41.50,0.18,0.17,485,1653,24.50,0.17,4.77,,,
Sep,10,42.00,0.14,0.13,219,2473,24.80,0.14,3.57,,,
Sep,10,42.01,0.14,0.13,4,26,25.00,0.14,3.71,,,
Sep,10,42.50,0.10,0.09,40,512,24.60,0.10,2.51,,,
Sep,10,43.00,0.07,0.06,58,1893,24.50,0.08,1.72,,,
Sep,10,43.50,0.04,0.04,4,315,24.30,0.06,1.19,,,
Sep,10,44.00,0.03,0.04,7,1877,24.10,0.04,0.66,,,
Sep,10,44.50,0.02,0.22,1,296,24.10,0.03,0.53,,,
Sep,10,45.00,0.01,0.05,6,1005,24.10,0.02,0.26,,,
Oct,10,33.00,5.64,-,5,-,35.20,0.87,4.56,,,
Oct,10,36.50,2.87,2.70,1,-,29.90,0.70,14.30,,,
