Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4399.1 at 16:36 27/5/2010  Report at 19:06 Thursday 27/5/2010. Processed 20:19 Thursday 27/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.68,,,,,,,,,,,,
Jun,10,14.00,0.22,0.23,10,78,22.00,0.39,19.78,,,
Jun,10,14.50,0.07,0.07,23,235,21.00,0.19,6.90,,,
Jul,10,14.00,0.41,0.38,2,1,21.90,0.46,16.88,,,
Jul,10,14.50,0.23,0.21,2,1,21.80,0.31,9.59,,,
Jul,10,15.00,0.11,0.11,2,23,20.90,0.18,4.59,,,
Aug,10,14.50,0.33,0.31,20,-,21.60,0.36,9.57,,,
Asciano Grp Last Sale Price $1.62,,,,,,,,,,,,
May,10,1.60,0.03,0.02,10,240,50.40,1.00,112.65,,,
Jul,10,1.50,0.16,0.13,70,750,29.70,0.78,14.08,,,
Jul,10,1.60,0.10,0.07,100,50,30.70,0.59,28.16,,,
Sep,10,1.60,0.14,0.12,8,110,30.40,0.61,21.59,,,
Sep,10,1.90,0.04,0.03,50,963,32.80,0.26,7.51,,,
Amcor Ltd Last Sale Price $5.97,,,,,,,,,,,,
May,10,5.95,0.05,0.07,20,173,45.60,1.00,183.42,,,
Jun,10,5.72,0.38,0.36,10,61,33.00,0.71,26.35,,,
Jun,10,6.18,0.11,0.13,10,98,27.50,0.36,22.14,,,
Jun,10,6.41,0.07,0.07,2,560,30.60,0.23,13.70,,,
Jul,10,6.25,0.16,0.17,3,43,25.70,0.39,15.28,,,
Sep,10,6.50,0.15,0.16,6,205,25.90,0.35,7.64,,,
Sep,10,6.75,0.10,0.10,6,84,26.00,0.27,5.09,,,
Dec,10,5.75,0.55,0.57,20,20,24.50,0.68,9.42,,,
AMP Ltd Last Sale Price $5.43,,,,,,,,,,,,
Jun,10,5.29,0.31,0.26,60,15,37.50,0.64,39.40,,,
Jun,10,5.53,0.19,0.14,2,238,37.40,0.47,44.04,,,
Jun,10,5.77,0.10,0.10,73,130,36.70,0.31,23.18,,,
Jun,10,6.02,0.06,0.05,12,594,38.10,0.19,12.75,,,
Jun,10,6.26,0.04,0.04,150,1183,43.80,0.14,10.43,,,
Jun,10,6.50,0.04,0.02,5,1495,49.10,0.11,8.11,,,
Jul,10,5.75,0.18,0.17,28,89,32.30,0.39,18.91,,,
Jul,10,6.00,0.12,0.11,35,129,32.50,0.28,12.08,,,
Dec,11,5.00,0.98,1.76,10,11,33.10,0.72,6.43,,,
Dec,12,5.00,1.12,1.70,10,200,32.20,0.76,4.90,,,
ANZ Banking Grp Last Sale Price $22.09,,,,,,,,,,,,
May,10,0.01,22.08,21.34,2,1215,-,1.00,-,,,
May,10,19.51,2.58,2.47,3,14,27.70,1.00,-,,,
May,10,20.50,1.59,1.40,11,156,2.00,1.00,-,,,
May,10,21.00,1.09,0.97,32,276,2.00,1.00,-,,,
May,10,21.50,0.59,0.50,51,168,2.00,1.00,-,,,
May,10,22.00,0.23,0.09,228,318,57.80,1.00,239.59,,,
May,10,25.00,-,0.01,2,1145,60.90,-,16.52,,,
May,10,25.51,-,0.01,5,59,33.30,-,8.26,,,
Jun,10,0.01,22.06,-,2,480,-,-,-,,,
Jun,10,20.00,2.46,2.29,32,29,44.80,0.82,20.80,,,
Jun,10,21.00,1.66,1.58,4,32,40.80,0.71,32.48,,,
Jun,10,21.50,1.33,1.20,207,158,39.70,0.63,41.88,,,
Jun,10,22.00,0.99,0.94,108,650,37.30,0.55,51.28,,,
Jun,10,22.50,0.73,0.69,249,438,36.00,0.46,41.59,,,
Jun,10,23.00,0.51,0.47,206,1036,34.50,0.37,28.77,,,
Jun,10,23.50,0.35,0.30,403,763,33.90,0.29,19.94,,,
Jun,10,24.00,0.23,0.21,6,852,33.40,0.21,13.10,,,
Jun,10,25.00,0.11,0.09,80,1022,34.50,0.11,6.27,,,
Jun,10,25.50,0.07,0.07,7,455,34.80,0.08,4.27,,,
Jun,10,26.50,0.03,0.03,4,169,35.10,0.04,1.71,,,
Jun,10,27.00,0.02,0.03,2,861,35.20,0.02,1.14,,,
Jun,10,27.50,0.01,0.02,4,26,35.20,0.02,0.57,,,
Jul,10,20.00,2.80,2.75,4,7,40.20,0.77,18.33,,,
Jul,10,21.50,1.75,1.72,1,18,36.90,0.63,29.82,,,
Jul,10,22.00,1.41,1.39,132,167,34.90,0.57,34.08,,,
Jul,10,22.50,1.15,1.00,126,114,34.20,0.50,29.69,,,
Jul,10,23.00,0.92,0.87,18,604,33.50,0.44,23.75,,,
Jul,10,24.00,0.53,0.50,198,466,31.30,0.31,13.55,,,
Jul,10,24.50,0.40,0.37,30,202,31.20,0.26,10.33,,,
Jul,10,25.00,0.30,0.26,72,852,30.90,0.21,7.75,,,
Aug,10,20.00,3.00,2.55,10,10,37.80,0.76,16.43,,,
Aug,10,20.50,2.62,-,19,10,36.50,0.72,18.50,,,
Aug,10,21.00,2.27,2.10,14,128,35.50,0.68,21.28,,,
Aug,10,21.50,1.94,1.70,1,22,34.20,0.63,24.16,,,
