Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4773.8 at 16:47 16/11/2009  Report at 19:05 Monday 16/11/2009. Processed 19:46 Monday 16/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.79,,,,,,,,,,,,
Nov,09,13.50,0.39,0.39,11,59,21.70,0.74,22.86,,,
Nov,09,14.00,0.11,0.10,9,294,21.10,0.36,26.47,,,
Dec,09,14.00,0.25,0.23,6,203,20.20,0.44,20.68,,,
Mar,10,13.00,1.25,1.20,4,-,22.70,0.74,9.26,,,
Mar,10,13.50,0.91,0.89,9,2,21.80,0.65,12.52,,,
Jun,10,15.50,0.33,0.32,4,45,20.40,0.33,3.95,,,
Sep,10,14.00,1.11,1.11,10,33,22.90,0.61,9.42,,,
Sep,10,15.50,0.53,0.53,22,10,21.70,0.41,4.45,,,
Asciano Grp Last Sale Price $1.65,,,,,,,,,
Dec,09,1.48,0.19,0.18,100,898,42.00,0.83,17.33
Dec,09,1.66,0.07,0.07,235,2321,38.90,0.51,48.54
Dec,09,1.75,0.04,0.03,22,3959,40.20,0.33,27.74
Amcor Ltd Last Sale Price $5.70,,,,,,,,,
Nov,09,4.81,0.90,0.90,8,10,25.40,1.00,2.91
Nov,09,5.72,0.07,0.07,51,374,21.60,0.49,43.66
Nov,09,6.18,0.00,0.08,4,70,21.60,0.01,0.58
Dec,09,5.26,0.50,0.47,10,474,30.00,0.85,12.01
Dec,09,5.72,0.16,0.13,3,488,23.50,0.52,31.02
Jan,10,5.26,0.56,0.52,15,63,25.70,0.80,10.38
Jan,10,5.72,0.26,0.24,5,142,24.20,0.55,22.50
Feb,10,5.26,0.63,-,8,-,29.20,0.76,11.93
Feb,10,5.95,0.23,0.22,10,8,27.20,0.45,14.75
Feb,10,6.18,0.17,0.22,4,152,28.10,0.36,10.67
AMP Ltd Last Sale Price $6.41,,,,,,,,,
Nov,09,5.75,0.67,0.65,35,186,35.90,0.97,5.18
Nov,09,6.00,0.45,0.42,6,653,38.30,0.86,18.12
Nov,09,6.25,0.25,0.24,33,609,35.30,0.69,44.00
Nov,09,6.50,0.12,0.13,117,1926,37.40,0.43,62.12
Dec,09,6.00,0.54,0.54,5,1464,37.70,0.76,23.13
Dec,09,6.50,0.23,0.23,60,1582,35.80,0.49,41.82
Dec,09,6.75,0.14,0.14,31,1848,34.60,0.34,24.02
Dec,09,7.00,0.08,0.08,92,579,35.80,0.23,14.24
Jan,10,6.00,0.66,0.60,30,818,35.00,0.72,18.85
Jan,10,6.25,0.50,0.52,5,305,34.00,0.63,25.78
Feb,10,6.50,0.45,0.46,6,111,33.70,0.54,24.84
Mar,10,6.25,0.62,0.59,15,521,35.30,0.63,20.15
