Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4931.6 at 16:33 12/1/2010  Report at 19:05 Tuesday 12/1/2010. Processed 19:39 Tuesday 12/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.13,,,,,,,,,,,,
Feb,10,13.50,0.79,0.74,6,21,17.00,0.82,8.90,,,
Mar,10,14.50,0.20,0.25,6,165,14.70,0.43,7.25,,,
Jun,10,15.00,0.26,0.29,10,6,15.20,0.39,4.02,,,
Asciano Grp Last Sale Price $1.87,,,,,,,,,,,,
Jun,10,1.70,0.28,0.31,5,123,35.60,0.74,13.69,,,
Jun,10,1.90,0.17,0.18,50,246,33.50,0.56,20.23,,,
Amcor Ltd Last Sale Price $6.32,,,,,,,,,,,,
Jan,10,5.95,0.39,0.39,100,642,16.50,0.97,5.10,,,
Jan,10,6.18,0.19,0.20,5,440,18.60,0.75,16.99,,,
Jan,10,6.41,0.06,0.06,40,35,17.50,0.38,20.38,,,
Jan,10,6.64,0.01,0.06,40,50,17.50,0.10,3.40,,,
Feb,10,6.41,0.16,0.16,60,114,21.80,0.48,19.89,,,
Mar,10,5.95,0.46,0.47,1,119,22.60,0.78,7.12,,,
Mar,10,6.18,0.29,0.27,20,161,21.90,0.65,12.26,,,
May,10,6.41,0.26,0.27,3,109,21.90,0.55,11.04,,,
Jun,10,6.18,0.41,0.40,2,14,22.30,0.66,9.51,,,
AMP Ltd Last Sale Price $6.40,,,,,,,,,,,,
Jan,10,6.25,0.22,0.22,10,636,22.30,0.72,21.81,,,
Jan,10,6.50,0.08,0.09,30,1140,22.30,0.40,26.84,,,
Jan,10,6.75,0.04,0.05,5,703,27.30,0.20,13.42,,,
Jan,10,7.50,0.00,0.02,10,291,35.40,0.02,1.01,,,
Feb,10,6.50,0.20,0.21,10,485,25.90,0.48,25.35,,,
Feb,10,6.51,0.14,0.14,10,143,20.10,0.46,18.38,,,
Feb,10,6.75,0.12,0.17,10,633,26.90,0.33,15.21,,,
Feb,10,7.00,0.09,0.10,211,950,30.50,0.23,10.77,,,
Feb,10,7.50,0.03,0.06,11,264,31.30,0.09,3.17,,,
Mar,10,6.50,0.23,0.24,12,791,25.90,0.51,18.36,,,
Jun,10,5.77,0.81,0.81,29,59,28.50,0.78,6.43,,,
Dec,10,5.75,1.04,1.06,35,77,31.60,0.75,6.43,,,
ANZ Banking Grp Last Sale Price $22.26,,,,,,,,,,,,
Jan,10,17.51,4.79,4.91,2,56,53.90,0.99,3.86,,,
Jan,10,21.50,0.95,0.95,1,224,24.10,0.78,18.33,,,
Jan,10,22.00,0.58,0.65,12,716,22.60,0.63,30.87,,,
Jan,10,22.50,0.30,0.30,29,1335,21.20,0.44,28.94,,,
Jan,10,23.00,0.14,0.13,97,1049,20.60,0.25,13.02,,,
Jan,10,23.50,0.07,0.08,55,890,21.80,0.13,6.27,,,
Jan,10,26.00,-,0.90,6,20,22.30,-,86.81,,,
Feb,10,21.00,1.60,1.63,9,112,24.10,0.79,12.21,,,
Feb,10,22.00,0.88,0.85,6,275,22.20,0.61,22.59,,,
Feb,10,22.50,0.60,0.55,26,304,21.50,0.50,22.05,,,
Feb,10,23.00,0.39,0.42,12,1068,20.90,0.38,14.03,,,
Feb,10,23.01,0.39,0.42,4,1,20.90,0.37,14.03,,,
Feb,10,23.50,0.25,0.23,20,205,20.90,0.27,8.93,,,
Mar,10,22.50,0.87,0.84,11,841,22.70,0.52,19.54,,,
Mar,10,25.00,0.14,0.17,3,408,21.60,0.15,3.26,,,
Jun,10,12.00,10.42,9.59,7,7,25.10,1.00,1.60,,,
Jun,10,17.00,5.52,5.45,1,285,25.10,0.97,2.60,,,
Jun,10,17.50,5.05,1.90,1,33,25.10,0.95,2.90,,,
Dec,11,12.00,10.56,11.71,7,3,39.20,0.94,0.69,,,
Dec,12,28.00,2.10,2.15,10,101,27.20,0.57,3.20,,,
Dec,12,30.00,1.68,1.73,20,190,26.90,0.46,2.56,,,
ASX Ltd Last Sale Price $34.70,,,,,,,,,,,,
Jan,10,34.50,0.64,0.52,1,100,17.30,0.60,27.22,,,
Feb,10,33.00,2.13,2.11,2,64,20.80,0.80,10.17,,,
Feb,10,35.00,0.77,0.93,1,33,18.00,0.50,17.88,,,
Mar,10,35.50,0.63,0.65,10,30,17.70,0.46,9.01,,,
Mar,10,37.00,0.23,0.21,17,23,17.40,0.26,3.31,,,
Alumina Ltd Last Sale Price $1.96,,,,,,,,,,,,
Jan,10,0.01,1.96,1.98,60,60,-,-,5.48,,,
Jan,10,1.71,0.26,0.33,30,1380,48.80,0.92,10.95,,,
Jan,10,1.93,0.09,0.14,25,2569,44.30,0.59,65.73,,,
Jan,10,2.14,0.03,0.03,9,781,49.40,0.22,27.39,,,
Feb,10,1.71,0.29,0.31,10,927,47.50,0.83,16.55,,,
Feb,10,1.93,0.14,0.14,1030,3423,43.30,0.59,43.45,,,
Feb,10,2.14,0.06,0.06,256,1503,44.30,0.33,24.83,,,
Mar,10,1.54,0.46,0.47,4,101,48.70,0.90,8.93,,,
Mar,10,1.71,0.31,0.32,3,363,42.80,0.81,15.31,,,
Mar,10,1.93,0.17,0.17,10,2149,41.60,0.59,34.44,,,
Mar,10,2.14,0.08,0.08,1079,578,40.20,0.37,20.41,,,
Apr,10,2.25,0.07,0.07,6,14,38.90,0.32,12.93,,,
Jun,10,1.80,0.30,0.30,20,151,38.00,0.71,15.90,,,
Jun,10,2.00,0.20,0.21,16,263,39.80,0.56,23.28,,,
Dec,10,2.05,0.29,0.29,10,2,38.40,0.58,15.61,,,
AXA Asia Pacific Last Sale Price $6.68,,,,,,,,,,,,
Jan,10,6.50,0.22,0.23,26,101,16.20,0.82,11.25,,,
Feb,10,6.75,0.16,0.12,23,53,18.90,0.49,19.43,,,
BHP Billiton Ltd Last Sale Price $43.49,,,,,,,,,,,,
Jan,10,30.00,13.54,12.62,20,29,41.20,1.00,2.47,,,
Jan,10,35.00,8.55,8.73,5,71,40.40,1.00,2.96,,,
Jan,10,37.00,6.58,7.28,6,385,39.60,0.98,4.44,,,
Jan,10,37.50,6.09,5.12,20,286,37.70,0.97,4.69,,,
Jan,10,38.00,5.59,5.87,37,732,35.70,0.97,4.94,,,
Jan,10,38.50,5.10,5.22,10,436,33.80,0.96,5.43,,,
Jan,10,39.00,4.61,4.81,13,488,31.60,0.96,5.68,,,
Jan,10,39.50,4.12,5.05,4,442,30.00,0.95,6.42,,,
Jan,10,40.00,3.64,3.63,31,1121,28.50,0.93,7.41,,,
Jan,10,40.50,3.20,3.18,41,405,28.90,0.89,10.37,,,
Jan,10,41.00,2.75,3.67,56,1615,27.80,0.86,12.59,,,
Jan,10,41.50,2.31,3.13,10,876,26.70,0.82,15.80,,,
Jan,10,42.00,1.90,1.97,43,1565,25.70,0.76,20.24,,,
Jan,10,42.50,1.52,2.06,17,634,24.90,0.70,26.41,,,
Jan,10,43.00,1.18,1.15,63,1498,24.00,0.62,33.82,,,
Jan,10,43.50,0.90,0.90,51,518,23.90,0.53,44.19,,,
