Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4479.7 at 16:36 11/8/2010  Report at 19:06 Wednesday 11/8/2010. Processed 19:20 Wednesday 11/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Oct,10,25.00,0.20,0.20,4,208,23.00,0.17,4.06,,,
Oct,10,25.50,0.14,0.14,25,129,23.00,0.13,2.81,,,
Nov,10,24.00,0.44,0.49,100,41,22.90,0.33,6.77,,,
Dec,10,22.00,1.45,1.49,1,411,25.90,0.61,15.48,,,
Dec,10,23.50,0.73,0.75,12,241,24.10,0.43,8.96,,,
Dec,10,24.00,0.57,0.89,25,602,23.70,0.37,7.01,,,
Mar,11,19.00,3.77,4.15,8,2,26.50,0.85,4.26,,,
Mar,11,22.00,1.93,2.00,1,123,26.50,0.62,12.74,,,
Mar,11,25.50,0.59,1.09,6,9,23.60,0.32,4.30,,,
Dec,13,14.00,8.91,8.99,5,70,35.60,0.91,0.98,,,
ASX Ltd Last Sale Price $29.25,,,,,,,,,,,,
Aug,10,29.00,0.72,0.71,11,69,23.60,0.60,36.66,,,
Aug,10,29.50,0.44,0.44,60,106,22.30,0.46,33.93,,,
Aug,10,30.00,0.28,0.19,73,171,23.10,0.32,21.45,,,
Aug,10,30.50,0.14,0.10,3,91,21.90,0.19,10.53,,,
Aug,10,31.00,0.06,0.04,5,21,21.40,0.10,4.68,,,
Sep,10,29.50,0.54,0.51,3,56,20.80,0.51,15.31,,,
Sep,10,30.50,0.20,0.20,41,30,19.50,0.31,5.67,,,
Alumina Ltd Last Sale Price $1.67,,,,,,,,,,,,
Aug,10,1.50,0.17,0.17,60,1486,49.50,0.87,6.83,,,
Aug,10,1.60,0.08,0.09,480,4454,37.00,0.74,13.66,,,
Aug,10,1.70,0.03,0.03,1026,2647,35.50,0.43,40.98,,,
Sep,10,1.60,0.11,0.11,164,2731,34.40,0.68,19.87,,,
Sep,10,1.70,0.06,0.06,694,2664,34.40,0.49,29.80,,,
Sep,10,1.80,0.03,0.03,12,576,35.30,0.31,14.90,,,
Sep,10,2.25,0.00,0.01,99,123,43.70,0.03,0.99,,,
Oct,10,1.40,0.28,0.26,20,346,37.60,0.88,4.15,,,
Oct,10,1.50,0.20,0.19,20,55,35.90,0.79,9.68,,,
Oct,10,1.60,0.14,0.14,130,556,34.60,0.66,19.37,,,
Oct,10,1.70,0.09,0.09,546,1088,35.30,0.52,24.90,,,
Oct,10,1.80,0.05,0.06,1302,2458,32.40,0.37,13.83,,,
Nov,10,1.80,0.07,0.07,10,10,33.50,0.41,14.30,,,
Dec,10,1.23,0.45,0.44,4,124,35.00,0.95,1.62,,,
Dec,10,1.85,0.07,0.08,870,2925,34.60,0.39,12.14,,,
Dec,10,2.05,0.04,0.04,300,663,35.30,0.23,5.67,,,
Mar,11,2.00,0.07,0.08,54,179,32.70,0.33,7.25,,,
AXA Asia Pacific Last Sale Price $5.58,,,,,,,,,,,,
Aug,10,5.75,0.09,0.07,17,802,40.80,0.38,36.79,,,
Sep,10,5.50,0.34,0.38,400,321,44.60,0.59,39.40,,,
Sep,10,5.75,0.25,0.26,190,1446,46.10,0.47,37.17,,,
Sep,10,6.00,0.15,0.17,170,933,42.80,0.35,22.30,,,
Sep,10,6.25,0.09,0.10,196,113,41.70,0.25,13.38,,,
Dec,10,5.75,0.29,0.32,4,4,27.60,0.51,14.29,,,
Dec,10,6.50,0.09,0.20,50,8,26.30,0.23,4.12,,,
Mar,11,6.50,0.14,0.20,100,27,24.80,0.31,4.20,,,
BHP Billiton Ltd Last Sale Price $39.98,,,,,,,,,,,,
Aug,10,0.01,40.05,40.31,1030,1110,-,-,4.28,,,
Aug,10,35.50,4.63,-,1,1,39.50,0.94,8.56,,,
Aug,10,38.00,2.62,3.52,27,812,42.90,0.74,36.23,,,
Aug,10,38.50,1.95,3.26,4,843,31.10,0.75,26.53,,,
Aug,10,39.00,1.55,1.60,91,1679,29.20,0.69,32.52,,,
Aug,10,39.50,1.20,1.20,27,1184,27.80,0.61,40.80,,,
Aug,10,40.00,0.88,0.90,349,2471,26.30,0.52,49.93,,,
Aug,10,40.50,0.60,0.61,186,1486,24.90,0.43,34.52,,,
Aug,10,40.51,0.60,0.61,10,237,24.90,0.43,34.24,,,
Aug,10,41.00,0.40,0.41,258,1781,23.80,0.33,22.82,,,
Aug,10,41.50,0.24,0.25,266,1670,23.00,0.23,13.69,,,
Aug,10,42.00,0.15,0.15,222,2641,22.70,0.16,8.56,,,
Aug,10,42.01,0.14,0.15,1,63,22.70,0.16,8.27,,,
Aug,10,42.50,0.09,0.10,68,1446,22.90,0.11,5.14,,,
Aug,10,42.51,0.09,0.09,10,57,22.60,0.10,4.85,,,
Aug,10,43.00,0.05,0.05,17,1378,22.80,0.07,2.85,,,
Aug,10,43.50,0.03,0.04,35,808,23.40,0.04,1.71,,,
Aug,10,44.00,0.03,0.03,44,1129,25.10,0.04,1.43,,,
Sep,10,34.00,6.23,4.20,3,66,40.50,0.90,5.19,,,
Sep,10,37.00,3.44,3.58,15,244,31.10,0.80,9.65,,,
Sep,10,38.00,2.62,3.40,11,667,28.80,0.74,13.28,,,
Sep,10,38.50,2.27,2.30,17,299,28.50,0.69,16.39,,,
Sep,10,39.00,1.91,2.60,25,544,27.40,0.65,19.30,,,
Sep,10,39.50,1.58,1.60,11,224,26.50,0.60,22.82,,,
Sep,10,40.00,1.27,1.32,37,1266,25.40,0.55,26.45,,,
Sep,10,40.01,1.22,1.69,98,46,25.10,0.55,25.21,,,
Sep,10,40.50,1.01,1.00,50,297,24.60,0.49,20.96,,,
Sep,10,40.51,0.98,-,25,-,24.60,0.49,20.33,,,
Sep,10,41.00,0.81,0.93,389,2329,24.30,0.43,16.70,,,
Sep,10,41.01,0.78,1.42,6,18,24.10,0.43,16.08,,,
Sep,10,41.50,0.58,0.58,842,1069,22.90,0.36,12.03,,,
Sep,10,42.00,0.44,0.45,987,2358,22.70,0.31,9.13,,,
Sep,10,42.01,0.44,0.52,3,29,22.70,0.31,9.03,,,
Sep,10,42.50,0.34,0.37,31,424,22.50,0.25,6.95,,,
Sep,10,43.00,0.26,0.26,113,1587,22.60,0.21,5.29,,,
Sep,10,43.01,0.23,0.25,1,73,22.00,0.20,4.77,,,
Sep,10,43.50,0.17,0.17,32,335,22.00,0.16,3.63,,,
Sep,10,44.00,0.13,0.13,29,1921,22.10,0.13,2.70,,,
Sep,10,45.00,0.07,0.07,3,992,22.80,0.08,1.56,,,
Sep,10,45.50,0.07,0.07,11,539,23.90,0.07,1.45,,,
Sep,10,46.00,0.07,0.10,3,896,25.00,0.07,1.35,,,
Oct,10,39.00,2.37,2.61,17,143,26.20,0.64,16.06,,,
Oct,10,39.50,2.06,2.27,11,57,25.80,0.60,18.32,,,
Oct,10,40.00,1.79,1.81,53,312,25.20,0.56,20.69,,,
Oct,10,40.50,1.52,1.69,18,55,24.60,0.52,17.57,,,
Oct,10,41.50,1.03,1.05,51,412,23.00,0.43,11.90,,,
Oct,10,42.50,0.71,0.72,15,2,22.60,0.34,8.26,,,
Oct,10,44.00,0.34,0.35,100,593,21.20,0.21,3.93,,,
Oct,10,45.00,0.21,0.23,2,170,21.10,0.15,2.43,,,
Nov,10,35.50,5.20,-,1,-,28.70,0.83,6.14,,,
Nov,10,38.50,3.06,-,11,-,26.70,0.67,13.48,,,
Nov,10,40.00,2.17,2.20,6,57,25.30,0.57,18.52,,,
Nov,10,43.00,0.85,0.94,20,117,22.50,0.34,7.30,,,
Nov,10,44.00,0.60,0.62,7,145,22.10,0.27,5.16,,,
Nov,10,45.00,0.40,0.41,18,104,21.50,0.21,3.41,,,
Dec,10,34.00,6.82,5.06,3,74,31.60,0.85,5.65,,,
Dec,10,38.00,3.82,4.31,27,2028,28.00,0.70,12.44,,,
Dec,10,40.50,2.28,2.49,2,46,25.30,0.55,15.42,,,
Dec,10,43.00,1.22,1.21,13,172,23.70,0.39,8.22,,,
Dec,10,45.00,0.66,0.71,10,1361,22.50,0.26,4.43,,,
Dec,10,47.00,0.33,0.35,2,262,21.80,0.16,2.20,,,
Dec,10,50.00,0.10,0.10,4,1590,21.00,0.06,0.68,,,
Mar,11,34.00,7.43,7.55,1,2,30.00,0.83,5.86,,,
Mar,11,41.00,2.92,3.15,2,56,25.80,0.56,11.78,,,
Jun,11,39.00,4.79,5.10,2,102,28.70,0.66,10.97,,,
Jun,11,42.00,3.29,3.40,3,107,27.20,0.55,9.48,,,
Boral Ltd Last Sale Price $4.45,,,,,,,,,,,,
Aug,10,4.18,0.30,0.26,10,55,36.50,0.82,17.94,,,
Sep,10,4.18,0.32,0.32,30,117,28.90,0.77,9.32,,,
BlueScope Steel Last Sale Price $2.33,,,,,,,,,,,,
Aug,10,2.25,0.13,0.13,14,1320,39.40,0.69,44.06,,,
Aug,10,2.50,0.01,0.01,71,3343,34.90,0.18,14.69,,,
Sep,10,2.25,0.17,0.18,20,623,35.20,0.66,30.26,,,
Sep,10,2.44,0.07,0.11,8,404,31.90,0.38,23.14,,,
Brambles Ltd Last Sale Price $5.28,,,,,,,,,,,,
Aug,10,5.50,0.10,0.10,423,310,41.00,0.34,41.05,,,
Aug,10,6.00,0.03,0.03,20,2290,47.50,0.10,10.80,,,
Sep,10,5.50,0.15,0.16,2,65,35.40,0.41,23.57,,,
C'wlth Bank  of Aust  Last Sale Price $51.19,,,,,,,,,,,,
Aug,10,47.01,2.96,3.05,5,16,20.40,0.98,-,,,
Aug,10,49.00,2.26,2.55,1,108,21.90,0.86,3.12,,,
Aug,10,50.00,1.39,1.43,31,454,21.80,0.73,8.91,,,
Aug,10,51.00,0.68,0.69,297,540,20.50,0.57,21.84,,,
Aug,10,51.01,0.39,0.41,68,375,20.40,0.57,9.36,,,
Aug,10,52.00,0.27,0.24,305,556,20.50,0.38,12.03,,,
Aug,10,52.01,0.17,0.18,11,390,20.20,0.38,7.58,,,
Aug,10,53.00,0.10,0.10,377,1805,21.10,0.23,4.46,,,
Aug,10,54.00,0.04,0.04,209,816,21.70,0.13,1.56,,,
Aug,10,55.00,0.01,0.02,110,537,22.40,0.07,0.67,,,
Aug,10,56.00,0.01,0.01,75,283,24.20,0.04,0.36,,,
Aug,10,58.00,0.00,0.01,2,118,24.60,-,-,,,
Sep,10,47.01,3.53,3.95,3,21,23.30,0.88,-,,,
Sep,10,48.00,3.27,4.85,19,112,22.60,0.83,1.22,,,
Sep,10,50.00,1.66,1.69,17,117,22.00,0.67,7.62,,,
Sep,10,51.00,1.11,1.11,187,206,21.50,0.57,14.83,,,
Sep,10,51.01,1.06,1.10,8,169,21.50,0.57,14.26,,,
Sep,10,52.00,0.70,0.72,59,512,20.90,0.47,11.34,,,
Sep,10,52.01,0.69,0.75,11,134,20.90,0.46,11.26,,,
Sep,10,53.00,0.43,0.44,218,457,20.50,0.36,6.97,,,
Sep,10,53.01,0.42,0.49,3,-,20.50,0.36,6.89,,,
Sep,10,54.00,0.26,0.30,20,628,20.40,0.26,4.21,,,
Sep,10,54.01,0.25,0.25,30,138,20.00,0.26,3.97,,,
Sep,10,55.00,0.14,0.16,111,378,20.20,0.18,2.35,,,
Sep,10,56.00,0.07,0.11,22,469,19.60,0.12,1.13,,,
Oct,10,51.00,1.71,1.75,32,7,22.00,0.58,13.72,,,
Oct,10,51.01,1.72,3.04,6,11,22.10,0.58,13.90,,,
Oct,10,52.00,1.24,1.25,109,100,21.00,0.51,11.15,,,
Oct,10,53.00,0.88,0.93,27,126,20.40,0.42,7.94,,,
Oct,10,54.00,0.63,0.68,39,736,20.30,0.35,5.69,,,
Oct,10,55.00,0.42,0.50,17,223,19.90,0.27,3.84,,,
Nov,10,54.00,0.96,0.95,20,198,20.60,0.39,6.40,,,
Nov,10,55.00,0.70,0.77,14,57,20.20,0.33,4.70,,,
Nov,10,56.00,0.47,0.53,6,1,19.50,0.26,3.17,,,
Dec,10,39.01,11.61,17.60,1,12,25.60,0.98,-,,,
Dec,10,40.01,10.81,-,1,2,28.70,0.95,-,,,
Dec,10,42.50,8.72,-,1,1,24.00,0.93,0.18,,,
Dec,10,44.00,7.30,7.83,43,186,24.30,0.89,0.58,,,
Dec,10,45.00,6.46,6.95,6,15,24.50,0.86,1.45,,,
Dec,10,47.00,5.04,4.16,1,172,24.70,0.78,4.46,,,
Dec,10,49.00,3.74,3.96,19,60,23.90,0.70,8.19,,,
Dec,10,52.00,2.11,2.25,2,254,22.10,0.54,11.14,,,
Dec,10,53.00,1.68,1.71,1,73,21.60,0.49,8.87,,,
Dec,10,54.00,1.34,1.39,5,131,21.40,0.43,7.08,,,
Dec,10,58.00,0.44,0.50,9,87,20.00,0.21,2.30,,,
Jan,11,56.00,1.18,1.96,2,4,21.40,0.36,4.93,,,
Mar,11,47.00,5.79,4.85,25,10,24.90,0.76,5.06,,,
Mar,11,48.00,5.19,-,16,3,24.80,0.73,6.31,,,
Mar,11,50.00,4.04,5.03,1,125,24.30,0.66,9.01,,,
Mar,11,52.00,3.02,3.30,12,32,23.60,0.58,9.54,,,
Jun,11,54.00,3.06,3.10,20,25,25.30,0.54,6.88,,,
Jun,11,56.00,2.44,-,1,-,25.30,0.48,5.50,,,
Dec,11,40.00,12.34,12.65,4,2,31.10,0.87,1.64,,,
Dec,11,58.00,2.95,2.99,1,1,25.60,0.50,4.22,,,
Coca-Cola Amatil Last Sale Price $11.25,,,,,,,,,,,,
Aug,10,11.50,0.07,0.12,8,351,23.00,0.35,15.21,,,
Aug,10,12.50,0.02,0.03,8,-,37.40,0.09,4.06,,,
Sep,10,12.00,0.05,0.08,100,364,19.40,0.20,3.69,,,
Oct,10,11.50,0.25,0.28,20,60,18.80,0.47,10.27,,,
Nov,10,12.50,0.08,0.08,120,-,18.40,0.20,2.43,,,
Computershare Ltd Last Sale Price $8.94,,,,,,,,,,,,
Aug,10,9.00,0.14,0.14,23,-,28.00,0.48,37.00,,,
Aug,10,10.00,0.01,0.32,5,30,35.90,0.07,3.83,,,
Sep,10,9.75,0.07,0.08,20,-,27.60,0.21,6.96,,,
Sep,10,10.50,0.04,0.04,6,269,33.40,0.10,3.25,,,
Oct,10,10.00,0.13,0.12,11,106,28.00,0.24,6.46,,,
Nov,10,9.50,0.29,0.30,2,30,26.70,0.41,11.26,,,
Dec,10,9.50,0.37,0.38,105,-,26.70,0.44,11.19,,,
Dec,10,10.00,0.20,0.19,200,5,25.20,0.30,6.05,,,
Dec,10,10.50,0.14,0.14,25,12,26.60,0.22,4.08,,,
CSL Ltd Last Sale Price $33.70,,,,,,,,,,,,
Aug,10,32.50,1.42,1.55,3,132,21.80,0.82,14.55,,,
Aug,10,33.00,1.03,1.10,7,326,21.30,0.71,22.68,,,
Aug,10,33.50,0.68,0.77,6,143,19.80,0.59,32.49,,,
Aug,10,34.00,0.42,0.50,17,617,19.60,0.44,28.77,,,
Aug,10,34.50,0.25,0.29,27,372,19.50,0.30,16.58,,,
Aug,10,35.00,0.12,0.15,38,207,18.70,0.18,7.78,,,
Sep,10,30.00,3.84,3.14,2,6,18.00,0.98,3.45,,,
Sep,10,32.00,1.99,2.03,8,63,17.90,0.84,7.14,,,
Sep,10,32.50,1.60,1.75,4,50,17.90,0.77,9.72,,,
Sep,10,33.00,1.24,1.38,2,361,17.90,0.69,13.29,,,
Sep,10,33.50,0.94,1.02,2,161,17.80,0.59,18.09,,,
Sep,10,34.00,0.68,0.66,25,250,17.60,0.50,16.62,,,
Sep,10,34.50,0.44,0.53,12,120,16.90,0.40,10.83,,,
Sep,10,34.51,0.40,0.43,2,-,17.50,0.40,9.72,,,
Sep,10,35.00,0.29,0.33,14,130,16.80,0.31,7.14,,,
Sep,10,35.01,0.25,0.29,7,-,16.90,0.30,6.15,,,
Sep,10,35.50,0.17,0.20,3,82,16.50,0.22,4.31,,,
Sep,10,36.00,0.11,0.14,7,88,16.50,0.15,2.58,,,
Oct,10,31.00,2.98,-,8,-,19.30,0.87,3.77,,,
Oct,10,32.00,2.18,-,2,14,19.30,0.78,6.58,,,
Oct,10,34.00,0.98,1.07,1,96,18.80,0.53,13.50,,,
Oct,10,36.00,0.36,0.32,4,6,18.80,0.28,5.00,,,
Nov,10,35.00,0.80,0.85,2,9,18.50,0.44,8.10,,,
Mar,11,32.50,3.11,3.98,1,20,22.00,0.69,9.13,,,
David Jones Ltd Last Sale Price $4.65,,,,,,,,,,,,
Aug,10,0.01,4.66,4.66,100,-,-,-,7.36,,,
Foster's Grp Last Sale Price $5.68,,,,,,,,,,,,
Aug,10,5.75,0.07,0.08,20,2007,20.40,0.41,28.11,,,
Aug,10,6.00,0.03,0.03,10,859,25.50,0.16,10.04,,,
Mar,11,6.00,0.22,0.38,10,100,20.90,0.49,6.11,,,
Fortescue Metals Grp Last Sale Price $4.49,,,,,,,,,,,,
Aug,10,4.50,0.13,0.11,9,2018,34.60,0.51,63.51,,,
Sep,10,4.25,0.39,0.42,55,104,39.20,0.70,27.71,,,
Sep,10,4.50,0.25,0.27,8,424,39.20,0.54,46.19,,,
Sep,10,4.75,0.13,0.14,63,622,36.10,0.37,24.02,,,
Sep,10,5.00,0.08,0.07,25,471,38.70,0.24,14.78,,,
Oct,10,4.75,0.22,-,12,-,36.90,0.43,22.64,,,
Oct,10,5.00,0.13,0.15,8,29,34.90,0.31,13.38,,,
Dec,10,4.50,0.47,0.60,25,125,40.10,0.58,28.00,,,
GPT Grp Last Sale Price $2.88,,,,,,,,,,,,
Sep,10,3.00,0.04,0.06,680,8197,22.10,0.34,12.96,,,
Harvey Norman Last Sale Price $3.48,,,,,,,,,,,,
Sep,10,3.75,0.03,0.03,18,86,22.50,0.20,7.15,,,
Insurance Aust Grp Last Sale Price $3.49,,,,,,,,,,,,
Sep,10,3.50,0.10,0.10,28,1171,24.40,0.54,22.58,,,
IOOF Hldgs Ltd Last Sale Price $6.49,,,,,,,,,,,,
Aug,10,6.50,0.17,0.20,10,85,32.80,0.52,61.51,,,
Sep,10,6.50,0.26,0.28,67,178,31.00,0.54,33.23,,,
Oct,10,6.50,0.33,-,24,-,30.10,0.56,23.14,,,
Incitec Pivot Last Sale Price $3.22,,,,,,,,,,,,
Aug,10,3.00,0.24,0.33,1,1038,31.90,0.88,14.17,,,
Aug,10,3.25,0.07,0.08,25,1865,31.20,0.47,49.59,,,
Sep,10,3.50,0.04,0.07,20,555,30.10,0.25,11.59,,,
James Hardie Ind Last Sale Price $6.16,,,,,,,,,,,,
Aug,10,6.50,0.07,0.10,40,296,35.90,0.25,24.07,,,
Aug,10,6.75,0.03,0.03,5,122,36.60,0.12,9.26,,,
Leighton Hldgs Last Sale Price $29.08,,,,,,,,,,,,
Aug,10,28.00,1.34,2.00,1,1,26.40,0.78,20.00,,,
Aug,10,30.00,0.32,0.48,11,23,27.80,0.31,25.10,,,
Aug,10,30.50,0.17,0.37,6,19,26.50,0.21,13.73,,,
Aug,10,31.00,0.08,0.22,1,98,25.10,0.12,6.28,,,
Aug,10,32.00,0.01,0.05,2,49,24.20,0.03,1.18,,,
Sep,10,31.00,0.26,0.30,2,19,24.40,0.26,7.27,,,
Oct,10,30.50,0.73,0.97,1,-,26.50,0.41,11.60,,,
Oct,10,31.00,0.58,0.78,1,-,26.20,0.36,9.29,,,
Dec,10,28.00,2.46,4.77,1,6,29.40,0.66,12.78,,,
Dec,10,28.50,2.17,-,1,1,29.10,0.63,14.83,,,
Lihir Gold Ltd Last Sale Price $4.23,,,,,,,,,,,,
Aug,10,4.01,0.26,0.26,20,468,30.10,0.83,18.88,,,
Aug,10,4.25,0.09,0.11,3,2125,25.80,0.49,45.84,,,
Aug,10,4.48,0.02,0.03,2,2682,27.40,0.17,10.79,,,
Sep,10,4.00,0.31,0.33,10,745,26.60,0.77,15.69,,,
Sep,10,4.25,0.15,0.16,250,1559,25.60,0.53,29.42,,,
Sep,10,4.50,0.06,0.06,415,1693,24.40,0.27,10.79,,,
Oct,10,4.00,0.35,0.36,15,250,24.40,0.75,13.11,,,
Oct,10,4.50,0.11,0.13,100,144,25.00,0.36,12.01,,,
Dec,12,5.00,0.61,0.68,250,300,29.50,0.54,6.15,,,
Lend Lease Grp Last Sale Price $7.16,,,,,,,,,,,,
Aug,10,7.25,0.12,0.12,9,10,25.60,0.43,36.64,,,
Sep,10,7.01,0.29,0.30,5,5,24.10,0.65,16.80,,,
Macq Grp Ltd Last Sale Price $38.57,,,,,,,,,,,,
Aug,10,35.00,3.81,3.71,1,8,40.90,0.89,13.90,,,
Aug,10,38.00,1.37,1.60,1,78,33.00,0.61,47.32,,,
Aug,10,39.00,0.80,0.76,10,247,31.00,0.46,47.32,,,
Aug,10,39.50,0.59,0.58,50,138,30.60,0.38,35.19,,,
Aug,10,40.00,0.42,0.42,32,480,30.10,0.30,25.14,,,
Aug,10,41.00,0.19,0.18,46,625,28.70,0.16,10.94,,,
Aug,10,42.00,0.09,0.11,5,626,29.20,0.09,5.03,,,
Sep,10,40.00,1.08,1.03,13,57,30.10,0.41,23.23,,,
Sep,10,41.00,0.69,0.69,6,90,28.50,0.31,14.84,,,
Oct,10,42.00,0.98,0.96,3,33,29.30,0.32,11.80,,,
Oct,10,44.00,0.48,0.78,2,33,27.90,0.19,5.81,,,
Oct,10,45.00,0.35,0.64,5,56,27.90,0.15,4.19,,,
Oct,10,46.00,0.25,0.36,7,15,27.90,0.11,2.99,,,
Nov,10,46.00,0.35,0.35,1,52,27.70,0.16,3.10,,,
Dec,10,37.50,3.64,4.00,4,1,33.80,0.63,18.02,,,
Dec,10,50.00,0.22,0.22,12,379,29.00,0.10,1.51,,,
Dec,11,42.00,4.60,4.55,1,14,35.30,0.60,8.72,,,
National Aust Bank Last Sale Price $23.89,,,,,,,,,,,,
Aug,10,0.01,23.92,23.94,13,310,-,-,3.82,,,
Aug,10,22.00,2.03,2.11,1,55,35.70,0.89,13.37,,,
Aug,10,24.00,0.47,0.49,11,237,26.20,0.49,45.36,,,
Aug,10,24.50,0.27,0.27,49,504,25.50,0.34,25.30,,,
Aug,10,25.00,0.13,0.13,264,1331,24.50,0.20,12.41,,,
Aug,10,25.50,0.06,0.07,82,1256,24.60,0.11,5.73,,,
Aug,10,26.00,0.03,0.04,21,1180,25.90,0.06,2.86,,,
Sep,10,24.00,0.88,0.88,49,125,26.60,0.53,30.56,,,
Sep,10,24.50,0.61,0.65,10,472,25.10,0.43,21.35,,,
Sep,10,25.00,0.41,0.41,80,1487,23.90,0.33,14.06,,,
Sep,10,25.01,0.41,0.51,4,52,24.40,0.34,14.41,,,
Sep,10,25.50,0.27,0.28,404,820,23.70,0.25,9.20,,,
Sep,10,26.00,0.17,0.16,32,821,23.40,0.18,5.90,,,
Sep,10,26.50,0.10,0.10,6,673,22.80,0.12,3.47,,,
Sep,10,27.00,0.06,0.07,4,1224,22.30,0.07,1.91,,,
Sep,10,28.50,0.01,0.02,2,89,22.30,0.01,0.31,,,
Oct,10,23.50,1.50,1.68,1,11,26.60,0.62,21.37,,,
Oct,10,24.00,1.22,1.24,140,5,26.30,0.55,23.59,,,
Oct,10,24.50,0.96,1.09,40,72,25.60,0.48,18.57,,,
Oct,10,25.00,0.73,0.82,10,326,24.90,0.41,14.21,,,
Oct,10,25.50,0.55,0.55,18,126,24.30,0.34,10.64,,,
Oct,10,26.00,0.39,0.41,143,177,23.50,0.27,7.54,,,
Oct,10,26.50,0.28,0.33,4,195,23.00,0.21,5.32,,,
Oct,10,27.00,0.19,0.19,57,723,22.40,0.16,3.58,,,
Oct,10,27.50,0.14,0.14,1,88,22.80,0.12,2.71,,,
Nov,10,23.50,1.56,1.90,75,61,25.30,0.62,16.78,,,
Nov,10,24.00,1.32,1.35,10,7,25.70,0.56,18.85,,,
Nov,10,25.50,0.61,0.68,11,31,23.30,0.37,8.71,,,
Nov,10,26.00,0.46,0.49,1,47,22.90,0.31,6.50,,,
Nov,10,26.01,0.35,0.41,115,70,23.20,0.31,5.07,,,
Nov,10,27.01,0.18,0.23,10,79,22.30,0.21,2.57,,,
Dec,10,26.50,0.45,0.47,6,298,23.40,0.31,5.04,,,
Dec,10,27.00,0.34,0.34,6,402,23.20,0.26,3.85,,,
