Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 5024.1 at 16:35 15/4/2010  Report at 19:06 Thursday 15/4/2010. Processed 19:17 Thursday 15/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.50,,,,,,,,,,,,
Apr,10,14.50,1.03,1.03,9,277,20.70,0.96,5.49,,,
Apr,10,15.00,0.56,0.55,3,242,16.20,0.87,9.42,,,
Apr,10,15.50,0.19,0.18,3,122,14.20,0.54,29.04,,,
Jun,10,15.00,0.81,0.80,1,226,15.90,0.75,10.12,,,
Jun,10,15.50,0.47,0.46,10,256,15.00,0.58,15.75,,,
Jul,10,16.00,0.40,0.20,2,6,15.80,0.45,8.78,,,
Jul,10,16.50,0.19,-,2,-,14.30,0.29,4.22,,,
Sep,10,15.50,0.72,0.73,10,136,14.90,0.62,10.47,,,
Asciano Grp Last Sale Price $1.86,,,,,,,,,,,,
May,10,1.90,0.06,0.06,20,6292,29.30,0.46,27.38,,,
Dec,12,1.40,0.69,0.69,8,-,25.10,0.90,4.70,,,
Amcor Ltd Last Sale Price $6.47,,,,,,,,,,,,
May,10,6.41,0.19,0.19,170,244,15.30,0.63,16.40,,,
Jun,10,6.18,0.41,0.36,10,98,17.00,0.79,9.14,,,
Jun,10,6.41,0.25,0.26,27,400,16.60,0.62,15.10,,,
Jun,10,6.64,0.14,0.12,10,99,16.30,0.43,10.73,,,
AMP Ltd Last Sale Price $6.48,,,,,,,,,,,,
Apr,10,0.01,6.47,6.45,20,20,-,-,-,,,
Apr,10,6.00,0.49,0.42,17,713,2.00,1.00,3.76,,,
Apr,10,6.25,0.26,0.27,20,1614,18.90,0.85,11.27,,,
Apr,10,6.50,0.10,0.11,144,1288,20.50,0.50,37.55,,,
Apr,10,6.75,0.04,0.04,85,482,23.30,0.21,13.14,,,
Apr,10,7.00,0.01,0.02,40,462,27.10,0.08,3.76,,,
May,10,6.25,0.34,0.36,5,174,21.70,0.73,15.06,,,
May,10,6.50,0.18,0.20,26,609,20.00,0.53,23.58,,,
May,10,6.75,0.11,0.11,120,1391,22.30,0.34,13.75,,,
May,10,7.00,0.04,0.06,252,201,22.40,0.19,5.89,,,
Jun,10,6.26,0.40,0.42,10,540,21.20,0.70,13.88,,,
Jun,10,6.98,0.08,0.11,8,711,20.40,0.25,6.35,,,
Jun,10,7.46,0.04,0.04,60,124,24.90,0.13,3.17,,,
Aug,10,6.25,0.54,0.40,17,83,22.40,0.69,12.82,,,
Aug,10,7.00,0.17,0.19,10,30,21.00,0.35,7.36,,,
Sep,10,6.25,0.56,0.58,10,345,23.00,0.68,11.47,,,
Sep,10,7.00,0.22,0.22,5,318,22.50,0.39,7.48,,,
Sep,10,7.50,0.11,0.11,15,10,23.50,0.24,3.82,,,
Dec,10,6.75,0.39,0.40,11,-,22.10,0.54,8.57,,,
Dec,10,7.25,0.22,0.22,11,-,21.70,0.38,4.79,,,
Dec,11,5.00,1.77,1.76,11,-,30.70,0.88,2.69,,,
ANZ Banking Grp Last Sale Price $25.97,,,,,,,,,,,,
Apr,10,22.00,4.00,4.12,1,193,31.70,1.00,3.28,,,
Apr,10,23.50,2.52,2.62,103,924,27.20,0.97,4.68,,,
Apr,10,24.00,2.04,2.05,10,773,26.70,0.94,7.03,,,
Apr,10,24.50,1.54,1.53,12,861,20.40,0.94,6.56,,,
Apr,10,25.00,1.10,1.18,148,1247,20.20,0.85,11.71,,,
Apr,10,25.50,0.70,0.76,52,1040,19.60,0.71,22.02,,,
Apr,10,26.00,0.40,0.43,205,1157,19.40,0.52,37.48,,,
Apr,10,26.50,0.20,0.20,106,417,19.20,0.32,18.27,,,
Apr,10,27.00,0.09,0.10,89,197,19.20,0.17,7.96,,,
Apr,10,28.00,0.01,0.02,10,390,19.80,0.03,0.94,,,
May,10,16.00,10.01,10.15,1,29,19.20,1.00,1.31,,,
May,10,23.50,2.54,2.50,1,69,19.20,0.95,2.29,,,
May,10,24.00,2.06,2.00,1,374,19.20,0.91,2.94,,,
May,10,24.50,1.61,1.68,3,291,19.20,0.85,4.58,,,
May,10,25.00,1.22,1.22,41,184,20.00,0.76,8.17,,,
May,10,25.50,0.83,0.90,31,164,18.50,0.67,11.77,,,
May,10,26.00,0.53,0.57,392,468,17.70,0.55,17.32,,,
May,10,26.01,0.45,0.44,2,-,17.70,0.55,14.71,,,
