Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4622.2 at 16:39 10/5/2010  Report at 19:05 Monday 10/5/2010. Processed 19:41 Monday 10/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.78,,,,,,,,,,,,
May,10,14.50,0.43,0.33,4,53,19.30,0.71,20.58,,,
May,10,15.00,0.15,0.14,80,196,18.30,0.39,20.58,,,
May,10,15.50,0.04,0.11,24,184,17.80,0.13,4.80,,,
May,10,16.00,0.01,0.17,24,113,17.80,0.02,0.69,,,
Jun,10,15.00,0.30,0.28,60,236,17.80,0.46,16.37,,,
Aug,10,16.50,0.16,0.13,2,18,19.40,0.20,3.63,,,
Mar,11,16.50,0.55,0.49,5,19,20.00,0.41,4.22,,,
Asciano Grp Last Sale Price $1.66,,,,,,,,,,,,
May,10,1.70,0.04,0.03,15,336,36.50,0.39,42.88,,,
May,10,1.80,0.01,0.01,18,669,39.30,0.18,18.38,,,
May,10,2.00,0.00,0.01,18,3182,39.90,0.02,1.23,,,
Jun,10,1.60,0.12,0.12,40,78,37.00,0.65,31.16,,,
Jun,10,1.70,0.07,0.07,129,1713,34.80,0.46,31.16,,,
Jun,10,1.80,0.03,0.03,22,1060,29.90,0.25,11.99,,,
Jun,10,1.90,0.01,0.01,100,1220,30.10,0.12,4.31,,,
Jul,10,0.01,1.66,1.62,50,-,-,-,4.08,,,
Amcor Ltd Last Sale Price $6.49,,,,,,,,,,,,
May,10,5.72,0.79,0.80,26,89,25.10,0.99,4.69,,,
Oct,10,6.00,0.67,0.67,27,-,20.60,0.79,5.89,,,
AMP Ltd Last Sale Price $5.92,,,,,,,,,,,,
May,10,6.00,0.14,0.13,31,482,33.30,0.45,47.95,,,
May,10,6.25,0.07,0.05,4,782,34.00,0.25,22.26,,,
May,10,6.50,0.04,0.04,13,875,38.00,0.14,11.99,,,
May,10,7.00,0.02,0.02,4,1214,50.30,0.07,6.85,,,
Jun,10,5.77,0.34,0.34,7,93,29.90,0.64,26.14,,,
Jun,10,6.02,0.22,0.16,9,241,29.30,0.48,28.82,,,
Jun,10,6.26,0.13,0.13,38,1049,29.60,0.34,17.42,,,
Jun,10,6.50,0.08,0.07,100,1393,30.90,0.23,10.72,,,
Jun,10,6.74,0.04,0.06,20,577,31.10,0.14,6.03,,,
Jun,10,6.98,0.03,0.05,5,1236,31.20,0.08,3.35,,,
Jul,10,6.00,0.31,0.32,12,23,28.80,0.52,23.60,,,
Jul,10,6.25,0.20,0.20,20,103,28.10,0.40,15.22,,,
Jul,10,6.50,0.14,0.14,20,126,28.90,0.30,10.66,,,
Aug,10,6.25,0.24,0.37,10,103,26.70,0.43,13.58,,,
Sep,10,7.00,0.09,0.11,31,323,26.70,0.21,3.83,,,
Dec,10,6.00,0.48,0.48,2,145,27.10,0.58,12.98,,,
ANZ Banking Grp Last Sale Price $22.78,,,,,,,,,,,,
May,10,20.00,2.88,2.80,2,17,42.60,0.93,9.35,,,
May,10,22.00,1.22,1.20,35,100,38.30,0.69,39.17,,,
May,10,22.50,0.87,0.88,26,132,35.60,0.59,52.52,,,
May,10,23.00,0.61,0.55,226,259,35.00,0.48,54.30,,,
May,10,23.50,0.39,0.36,34,291,33.60,0.36,34.27,,,
May,10,24.00,0.25,0.24,256,756,33.70,0.26,22.25,,,
May,10,24.50,0.13,0.14,108,511,32.20,0.17,11.57,,,
May,10,25.00,0.07,0.06,38,1169,31.90,0.10,6.23,,,
May,10,26.00,0.02,0.03,2,685,32.40,0.03,1.78,,,
Jun,10,21.50,1.92,1.78,3,28,34.60,0.72,22.12,,,
Jun,10,22.00,1.55,1.54,3,402,33.20,0.66,26.99,,,
Jun,10,22.50,1.26,1.20,14,204,32.90,0.59,34.14,,,
Jun,10,23.00,0.95,0.94,207,878,31.00,0.51,33.09,,,
Jun,10,23.50,0.73,0.73,42,182,30.90,0.43,25.60,,,
Jun,10,24.00,0.54,0.48,13,716,30.10,0.35,18.64,,,
Jun,10,25.00,0.23,0.23,72,866,27.60,0.20,8.01,,,
Jun,10,25.01,0.29,0.22,4,52,30.50,0.23,10.28,,,
Jun,10,25.50,0.17,0.16,32,513,28.10,0.15,5.92,,,
Jun,10,26.00,0.10,0.06,9,1077,27.20,0.10,3.48,,,
Jun,10,26.50,0.07,0.19,9,173,27.90,0.08,2.61,,,
Jun,10,27.50,0.04,0.21,9,28,29.30,0.04,1.39,,,
Jul,10,23.00,1.29,1.20,27,49,30.20,0.54,25.52,,,
Jul,10,23.50,1.01,1.00,118,108,28.70,0.47,19.98,,,
Aug,10,22.50,1.76,1.70,1,22,29.60,0.60,21.83,,,
Aug,10,23.00,1.48,1.43,2,27,28.80,0.55,21.68,,,
Aug,10,24.50,0.79,0.74,12,46,26.90,0.38,11.61,,,
Sep,10,18.00,5.33,5.07,2,-,34.20,0.91,6.43,,,
Sep,10,21.50,2.58,3.06,5,64,30.20,0.70,15.20,,,
Sep,10,24.00,1.20,1.13,13,131,27.60,0.46,13.98,,,
Sep,10,24.50,0.95,0.85,5,198,26.50,0.41,11.17,,,
Dec,10,22.00,2.54,3.10,4,282,28.20,0.67,12.37,,,
Dec,10,23.00,2.03,1.92,10,498,28.10,0.59,14.27,,,
Dec,10,27.00,0.62,0.51,1,229,26.10,0.29,4.36,,,
Mar,11,22.00,2.94,2.85,6,88,28.60,0.68,10.82,,,
Mar,11,28.50,0.59,0.53,10,12,24.90,0.26,2.96,,,
ASX Ltd Last Sale Price $32.56,,,,,,,,,,,,
May,10,33.50,0.29,0.33,12,35,22.50,0.31,18.37,,,
May,10,34.00,0.17,0.17,18,315,21.90,0.20,10.28,,,
Jun,10,31.50,1.80,-,10,59,24.10,0.70,18.16,,,
Jun,10,34.00,0.51,0.50,1,124,21.80,0.33,12.43,,,
Alumina Ltd Last Sale Price $1.68,,,,,,,,,,,,
May,10,0.01,1.67,1.63,200,-,-,-,6.05,,,
May,10,1.40,0.28,0.25,22,31,45.70,0.97,6.05,,,
May,10,1.50,0.19,0.19,20,335,44.10,0.89,12.11,,,
May,10,1.60,0.11,0.10,116,1165,46.30,0.70,42.37,,,
May,10,1.70,0.06,0.05,384,1596,44.60,0.47,66.58,,,
May,10,1.80,0.03,0.03,114,1746,45.40,0.26,30.27,,,
May,10,2.00,0.01,0.01,30,474,51.50,0.06,6.05,,,
Jun,10,1.40,0.30,0.28,25,240,45.40,0.89,11.84,,,
Jun,10,1.60,0.16,0.16,36,514,47.50,0.66,37.90,,,
Jun,10,1.70,0.10,0.09,73,1289,44.50,0.51,47.37,,,
Jun,10,1.80,0.07,0.07,159,2145,47.50,0.38,30.79,,,
Jul,10,1.60,0.19,0.17,25,75,46.10,0.65,30.94,,,
Jul,10,1.70,0.14,0.13,40,212,46.90,0.54,39.01,,,
Jul,10,1.80,0.11,0.09,28,276,48.70,0.44,29.59,,,
Jul,10,1.90,0.09,0.08,500,1300,51.50,0.36,22.87,,,
Aug,10,1.60,0.22,0.20,5,47,46.10,0.65,27.99,,,
Sep,10,1.90,0.13,0.12,200,3385,48.30,0.42,19.88,,,
Dec,10,1.56,0.30,0.26,20,78,42.90,0.69,18.16,,,
Mar,11,1.70,0.27,0.26,40,114,41.00,0.61,18.10,,,
AXA Asia Pacific Last Sale Price $6.05,,,,,,,,,,,,
May,10,6.50,0.02,0.02,50,168,26.30,0.12,6.70,,,
Jun,10,6.25,0.12,0.12,3,257,22.50,0.39,15.74,,,
Billabong Intl Last Sale Price $11.17,,,,,,,,,,,,
Jun,10,0.01,11.23,11.01,4,46,-,-,4.62,,,
BHP Billiton Ltd Last Sale Price $39.00,,,,,,,,,,,,
May,10,36.00,3.39,3.25,12,32,41.00,0.84,20.28,,,
May,10,36.50,2.99,2.67,10,28,40.60,0.80,25.48,,,
May,10,37.00,2.59,2.38,61,292,39.50,0.76,30.42,,,
May,10,37.50,2.21,1.92,24,278,38.60,0.71,37.18,,,
May,10,38.00,1.86,1.75,172,440,37.60,0.65,44.72,,,
May,10,38.50,1.52,1.50,176,515,36.40,0.59,53.29,,,
May,10,39.00,1.23,1.15,223,811,35.30,0.53,63.69,,,
May,10,39.50,0.98,0.93,76,582,35.10,0.46,51.21,,,
May,10,40.00,0.77,0.77,325,1560,34.30,0.39,39.78,,,
May,10,40.50,0.57,0.54,193,823,33.50,0.33,29.90,,,
May,10,41.00,0.44,0.45,323,1129,33.30,0.27,22.62,,,
May,10,41.50,0.33,0.30,127,2224,33.20,0.21,16.90,,,
May,10,42.00,0.23,0.23,283,1175,32.70,0.16,11.96,,,
May,10,42.50,0.17,0.14,35,769,32.70,0.13,8.58,,,
May,10,43.00,0.13,0.11,24,1520,33.20,0.10,6.50,,,
May,10,43.50,0.08,0.10,4,1469,32.50,0.07,4.16,,,
May,10,44.00,0.06,0.06,85,1899,32.60,0.05,2.86,,,
May,10,44.50,0.05,0.04,16,564,34.70,0.05,2.60,,,
May,10,45.00,0.04,0.01,12,1146,35.60,0.04,2.08,,,
May,10,45.50,0.03,0.02,57,250,34.70,0.02,1.30,,,
May,10,46.00,0.01,0.01,3,986,34.70,0.02,0.78,,,
May,10,46.50,0.01,0.01,2,243,34.70,0.01,0.52,,,
May,10,49.00,0.00,0.01,10,241,34.70,-,-,,,
May,10,49.50,0.00,0.01,20,60,34.70,-,-,,,
Jun,10,36.50,3.58,2.55,25,56,36.50,0.74,21.87,,,
Jun,10,37.00,3.22,3.15,21,385,36.20,0.70,24.82,,,
Jun,10,37.50,2.88,2.10,8,173,35.40,0.67,27.98,,,
Jun,10,38.00,2.54,2.52,260,388,34.80,0.63,31.23,,,
Jun,10,38.50,2.23,2.19,76,184,34.10,0.59,35.20,,,
Jun,10,39.00,1.95,1.89,167,581,33.80,0.55,39.67,,,
Jun,10,39.01,1.94,1.79,10,-,33.60,0.55,39.37,,,
Jun,10,39.50,1.68,1.59,165,124,33.00,0.50,34.18,,,
Jun,10,40.00,1.43,1.42,685,1591,32.50,0.46,29.09,,,
Jun,10,40.50,1.22,1.13,638,287,32.00,0.41,24.72,,,
Jun,10,41.00,1.04,1.00,150,887,31.90,0.37,21.16,,,
Jun,10,41.01,1.12,0.62,5,5,33.60,0.38,22.69,,,
Jun,10,41.50,0.85,0.85,4,468,31.20,0.33,17.29,,,
Jun,10,42.00,0.71,0.68,175,1990,31.10,0.29,14.55,,,
Jun,10,42.50,0.57,0.60,5,749,30.60,0.25,11.60,,,
Jun,10,43.00,0.47,0.47,79,1809,30.30,0.21,9.56,,,
Jun,10,43.50,0.39,0.35,13,975,30.40,0.18,7.83,,,
