Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4503.9 at 16:42 18/8/2010  Report at 19:06 Wednesday 18/8/2010. Processed 19:21 Wednesday 18/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Oct,10,30.00,0.82,0.77,4,85,19.90,0.57,13.86,,,
Oct,10,31.00,0.45,0.42,4,54,19.30,0.42,7.60,,,
Nov,10,30.00,1.04,1.00,120,-,19.80,0.58,12.65,,,
Alumina Ltd Last Sale Price $1.77,,,,,,,,,,,,
Aug,10,1.60,0.19,0.18,22,3920,63.00,0.88,22.85,,,
Aug,10,1.70,0.10,0.09,10,2752,44.50,0.76,45.70,,,
Aug,10,1.80,0.04,0.03,226,1987,45.30,0.44,79.97,,,
Sep,10,1.60,0.20,0.19,25,2869,41.20,0.82,16.67,,,
Sep,10,1.70,0.13,0.13,212,3573,37.00,0.68,30.57,,,
Sep,10,1.80,0.07,0.07,29,1650,38.30,0.50,41.68,,,
Sep,10,1.90,0.04,0.05,500,4035,40.70,0.34,25.01,,,
Sep,10,2.00,0.03,0.03,50,556,43.40,0.22,16.67,,,
Oct,10,1.70,0.17,0.16,10,1174,37.80,0.66,25.70,,,
Oct,10,1.80,0.12,0.11,270,3740,38.10,0.53,32.84,,,
Oct,10,1.90,0.08,0.07,50,571,39.30,0.40,22.85,,,
Nov,10,2.00,0.07,-,400,-,37.40,0.33,13.37,,,
Dec,10,1.56,0.29,0.29,3,185,36.70,0.79,12.85,,,
Dec,10,1.65,0.23,0.23,50,396,37.20,0.70,17.67,,,
Dec,10,2.05,0.07,0.07,92,983,37.00,0.32,11.25,,,
Mar,11,2.00,0.14,0.13,150,239,36.80,0.44,12.68,,,
BHP Billiton Ltd Last Sale Price $38.42,,,,,,,,,,,,
Aug,10,0.01,38.45,38.50,20,1710,-,-,4.22,,,
Aug,10,35.00,3.56,5.38,2,184,48.00,0.91,15.31,,,
Aug,10,37.00,1.75,2.00,4,394,36.60,0.77,34.31,,,
Aug,10,37.50,1.34,4.07,23,500,34.30,0.70,44.33,,,
Aug,10,38.00,1.00,1.11,193,754,33.00,0.61,60.70,,,
Aug,10,38.01,0.98,1.20,1,11,32.90,0.61,60.70,,,
Aug,10,38.50,0.70,0.79,122,843,31.80,0.50,73.89,,,
Aug,10,39.00,0.45,0.48,960,1615,30.10,0.39,47.50,,,
Aug,10,39.50,0.28,0.31,850,911,29.10,0.28,29.03,,,
Aug,10,40.00,0.17,0.19,1161,2598,29.20,0.19,17.94,,,
Aug,10,40.50,0.09,0.10,756,1813,28.90,0.12,9.50,,,
Aug,10,40.51,0.10,0.11,2,267,29.50,0.12,10.56,,,
Aug,10,41.00,0.05,0.05,518,2007,28.60,0.07,5.28,,,
Aug,10,41.01,0.04,0.06,5,92,27.50,0.06,4.22,,,
Aug,10,41.50,0.03,0.03,71,1770,29.20,0.04,2.64,,,
Aug,10,41.51,0.02,0.04,2,77,27.50,0.03,2.11,,,
Aug,10,42.00,0.01,0.02,47,2224,29.90,0.02,1.58,,,
Aug,10,42.01,0.01,0.03,2,45,27.50,0.02,0.95,,,
Aug,10,42.50,0.01,0.02,21,1466,32.30,0.02,1.58,,,
Aug,10,43.00,0.01,0.04,10,1343,34.20,0.01,1.06,,,
Aug,10,44.00,0.01,0.01,1,1128,38.00,-,0.63,,,
Sep,10,0.01,38.09,39.08,85,573,-,-,-,,,
Sep,10,29.00,9.47,-,85,-,37.90,0.99,1.28,,,
Sep,10,32.00,6.50,6.93,5,184,37.50,0.95,2.05,,,
Sep,10,33.00,5.54,9.37,10,32,37.30,0.92,3.08,,,
Sep,10,34.00,4.63,4.20,5,64,37.10,0.88,5.39,,,
Sep,10,34.50,4.17,-,40,5,36.00,0.86,6.55,,,
Sep,10,36.50,2.48,0.51,40,133,31.90,0.73,14.51,,,
Sep,10,37.00,2.12,2.35,29,294,30.70,0.69,17.85,,,
Sep,10,37.50,1.77,1.85,3,295,29.80,0.64,21.82,,,
Sep,10,38.00,1.46,1.63,45,662,29.10,0.59,26.70,,,
Sep,10,38.50,1.18,1.20,35,312,28.20,0.53,30.30,,,
Sep,10,39.00,0.93,0.96,226,711,27.20,0.47,23.75,,,
Sep,10,39.01,0.88,0.97,34,60,26.60,0.47,22.60,,,
Sep,10,39.50,0.71,0.82,138,521,26.60,0.41,18.36,,,
Sep,10,40.00,0.55,0.56,402,1439,26.20,0.35,14.12,,,
Sep,10,40.01,0.53,0.64,23,205,25.70,0.35,13.48,,,
Sep,10,40.50,0.41,0.42,230,439,25.60,0.29,10.40,,,
Sep,10,40.51,0.41,0.46,4,32,25.60,0.29,10.40,,,
Sep,10,41.00,0.30,0.30,420,2814,25.30,0.24,7.70,,,
Sep,10,41.01,0.31,0.35,18,32,25.60,0.24,7.96,,,
Sep,10,41.50,0.22,0.23,30,1668,24.90,0.19,5.65,,,
Sep,10,42.00,0.15,0.14,141,2470,24.40,0.15,3.85,,,
Sep,10,42.01,0.17,0.17,13,38,25.60,0.16,4.49,,,
Sep,10,42.50,0.12,0.11,78,495,24.80,0.12,2.95,,,
Sep,10,43.00,0.07,0.09,9,1896,24.10,0.08,1.80,,,
Sep,10,43.01,0.10,0.10,14,66,25.60,0.10,2.44,,,
Sep,10,44.00,0.03,0.04,21,1891,23.10,0.04,0.64,,,
Sep,10,45.00,0.01,0.05,10,1000,23.10,0.02,0.26,,,
Oct,10,35.00,4.08,-,10,10,32.10,0.79,8.71,,,
Oct,10,35.50,3.72,3.83,2,3,31.90,0.76,10.56,,,
Oct,10,37.50,2.29,4.34,2,71,28.30,0.64,18.01,,,
Oct,10,38.00,2.01,2.87,25,481,28.20,0.60,20.98,,,
Oct,10,38.50,1.74,1.77,70,54,27.50,0.55,22.96,,,
Oct,10,39.00,1.47,1.62,316,187,26.80,0.51,19.33,,,
Oct,10,39.50,1.24,1.41,53,98,26.30,0.47,16.36,,,
Oct,10,40.00,1.03,1.07,189,352,25.70,0.42,13.66,,,
Oct,10,41.00,0.73,0.75,77,491,25.40,0.34,9.63,,,
Oct,10,41.50,0.58,0.59,33,472,24.90,0.29,7.65,,,
Oct,10,42.00,0.49,0.52,48,773,25.00,0.26,6.47,,,
Oct,10,43.00,0.26,0.28,11,444,23.00,0.17,3.36,,,
Oct,10,44.00,0.15,0.19,16,518,22.70,0.12,1.98,,,
Oct,10,45.00,0.09,0.12,47,243,22.30,0.07,1.12,,,
Oct,10,46.00,0.04,0.06,4,133,21.90,0.04,0.59,,,
Nov,10,38.00,2.36,2.46,10,5,27.30,0.60,18.38,,,
Nov,10,39.00,1.88,1.90,4,4,27.10,0.53,17.81,,,
Nov,10,39.50,1.61,1.75,11,44,26.20,0.49,15.30,,,
Nov,10,40.00,1.42,1.59,55,61,26.20,0.46,13.44,,,
Nov,10,40.50,1.23,1.68,6,11,25.90,0.42,11.69,,,
Nov,10,41.00,1.00,1.09,106,124,25.00,0.38,9.55,,,
Nov,10,41.50,0.89,0.98,36,62,25.20,0.34,8.46,,,
Nov,10,42.00,0.73,0.80,12,12,24.70,0.31,6.98,,,
Nov,10,42.50,0.60,0.67,3,-,24.20,0.27,5.75,,,
Nov,10,43.00,0.48,0.56,21,157,23.70,0.23,4.61,,,
Nov,10,45.00,0.24,0.41,43,110,23.70,0.14,2.28,,,
Dec,10,33.00,6.30,8.51,10,26,33.00,0.84,6.53,,,
Dec,10,34.00,5.51,5.06,3,77,32.10,0.80,8.09,,,
Dec,10,35.00,4.77,6.35,2,88,31.20,0.76,10.02,,,
Dec,10,38.00,2.80,2.92,88,2020,28.40,0.61,17.66,,,
Dec,10,38.50,2.48,2.55,14,34,27.40,0.58,18.44,,,
Dec,10,39.00,2.24,2.42,30,794,27.30,0.55,16.63,,,
Dec,10,40.00,1.77,1.90,21,873,26.40,0.48,13.14,,,
Dec,10,41.00,1.38,2.00,50,386,25.90,0.41,10.24,,,
Dec,10,42.00,1.02,1.12,20,984,25.00,0.35,7.61,,,
Dec,10,43.00,0.77,0.83,7,178,24.70,0.29,5.72,,,
Dec,10,44.00,0.55,0.61,7,652,24.10,0.23,4.08,,,
Dec,10,45.00,0.38,0.42,10,1348,23.60,0.18,2.82,,,
Dec,10,47.00,0.20,0.26,3,259,23.40,0.11,1.45,,,
Dec,10,52.00,0.03,0.02,55,188,23.40,0.02,0.22,,,
Jan,11,48.00,0.13,-,16,15,19.90,0.08,0.73,,,
Mar,11,37.50,3.85,4.13,1,118,28.00,0.65,12.71,,,
Mar,11,39.00,3.13,3.31,7,286,28.00,0.58,13.60,,,
Mar,11,40.00,2.63,2.79,21,193,27.20,0.53,11.43,,,
Mar,11,45.00,0.94,1.02,15,58,24.70,0.29,4.08,,,
Mar,11,46.00,0.70,0.77,2,49,23.80,0.24,3.04,,,
Mar,11,48.00,0.41,0.79,3,25,23.30,0.17,1.80,,,
Mar,11,53.00,0.13,0.82,15,64,23.60,0.07,0.56,,,
Jun,11,33.00,7.50,7.86,2,3,32.30,0.80,6.36,,,
Jun,11,36.00,5.55,5.80,9,20,30.70,0.71,9.59,,,
Jun,11,38.00,4.38,4.96,15,2,29.50,0.64,12.15,,,
Jun,11,38.50,4.17,-,5,-,29.50,0.62,12.78,,,
Jun,11,39.00,3.93,4.12,12,135,29.40,0.60,12.04,,,
Jun,11,40.00,3.43,4.41,1,29,28.70,0.57,10.51,,,
Jun,11,42.00,2.58,2.72,29,106,27.70,0.49,7.91,,,
Jun,11,46.00,1.40,2.14,5,26,26.50,0.34,4.29,,,
Dec,11,39.00,5.15,6.00,12,143,29.90,0.60,9.94,,,
Dec,11,41.00,4.21,4.46,12,2,28.90,0.60,8.13,,,
Jun,12,60.01,0.92,0.97,20,1,25.80,0.22,1.28,,,
Dec,13,22.00,18.06,-,1,12,35.80,0.95,1.27,,,
Dec,13,44.00,6.42,7.17,3,14,28.90,0.69,5.00,,,
Boral Ltd Last Sale Price $4.44,,,,,,,,,,,,
Aug,10,4.43,0.08,0.07,102,423,31.60,0.54,63.94,,,
Sep,10,4.18,0.33,0.31,140,147,36.10,0.74,14.44,,,
Oct,10,4.18,0.38,0.34,100,100,31.20,0.72,13.13,,,
BlueScope Steel Last Sale Price $2.27,,,,,,,,,,,,
Aug,10,2.25,0.06,0.06,171,1327,31.30,0.60,62.53,,,
Aug,10,2.50,0.01,0.01,53,3298,51.20,0.11,16.08,,,
Sep,10,2.25,0.11,0.12,10,623,35.00,0.57,39.11,,,
Sep,10,2.44,0.03,0.07,20,616,32.70,0.28,13.04,,,
Oct,10,2.06,0.25,0.34,50,57,34.60,0.78,8.93,,,
Nov,10,2.44,0.09,0.20,20,74,33.40,0.41,13.67,,,
Dec,10,2.06,0.29,0.31,50,306,36.40,0.74,10.68,,,
Brambles Ltd Last Sale Price $5.30,,,,,,,,,,,,
Aug,10,5.25,0.20,0.25,10,286,53.20,0.57,110.95,,,
Aug,10,5.50,0.09,0.09,83,772,53.20,0.34,68.87,,,
Aug,10,5.75,0.03,0.07,10,721,50.60,0.15,22.96,,,
Aug,10,6.00,0.01,0.02,20,2290,58.00,0.08,11.48,,,
Sep,10,5.25,0.27,0.35,10,191,38.90,0.57,40.02,,,
Sep,10,5.50,0.18,0.22,67,193,42.30,0.43,33.50,,,
Sep,10,5.75,0.10,0.14,10,819,40.10,0.30,17.68,,,
Oct,10,5.00,0.50,0.41,5,9,41.00,0.68,18.65,,,
Dec,10,5.75,0.22,0.22,120,115,33.20,0.42,11.57,,,
Jun,11,5.83,0.41,0.40,18,-,32.40,0.50,9.11,,,
C'wlth Bank  of Aust  Last Sale Price $50.65,,,,,,,,,,,,
Aug,10,49.00,1.87,1.67,4,2,24.70,0.83,17.62,,,
Aug,10,50.00,1.04,1.08,37,158,21.30,0.68,31.63,,,
Aug,10,51.00,0.45,0.42,174,466,19.70,0.43,36.03,,,
Aug,10,52.00,0.12,0.14,73,764,17.70,0.17,9.61,,,
Aug,10,52.01,0.13,0.16,165,645,18.30,0.18,10.41,,,
Aug,10,53.00,0.04,0.04,10,1916,18.80,0.06,2.80,,,
Aug,10,54.00,0.01,0.01,16,895,20.10,0.02,0.80,,,
Sep,10,50.00,1.84,1.90,1,180,21.50,0.62,23.08,,,
Sep,10,51.00,1.22,1.22,71,597,20.10,0.51,23.76,,,
Sep,10,52.00,0.73,0.71,10,800,18.90,0.38,14.32,,,
Sep,10,52.01,0.77,0.60,20,182,19.50,0.38,15.00,,,
Sep,10,53.00,0.42,0.43,14,643,18.40,0.26,8.18,,,
Sep,10,53.01,0.42,0.49,2,3,18.50,0.26,8.28,,,
Sep,10,54.00,0.20,0.21,28,648,17.40,0.15,3.90,,,
Sep,10,55.00,0.07,0.09,22,414,16.40,0.07,1.46,,,
Sep,10,57.00,0.02,0.02,5,192,17.30,0.02,0.39,,,
Oct,10,50.00,2.58,2.61,1,34,22.40,0.62,19.32,,,
Oct,10,51.00,1.94,2.00,11,142,21.10,0.54,19.37,,,
Oct,10,52.00,1.43,1.34,38,404,20.30,0.45,14.26,,,
Oct,10,53.00,1.00,1.00,38,222,19.50,0.36,9.96,,,
Oct,10,54.00,0.69,0.70,3,761,19.20,0.28,6.86,,,
Nov,10,49.00,3.77,3.27,5,78,23.90,0.68,15.24,,,
Nov,10,52.00,1.93,1.97,1,117,21.30,0.48,13.91,,,
Nov,10,53.00,1.47,1.23,453,54,20.70,0.41,10.59,,,
Nov,10,54.00,1.10,1.12,3,216,20.20,0.34,7.93,,,
Dec,10,23.00,28.03,28.03,5,-,27.30,1.00,2.14,,,
Dec,10,51.00,2.97,2.50,1,430,22.90,0.57,16.72,,,
Dec,10,52.00,2.41,2.42,10,297,22.20,0.51,13.57,,,
Jan,11,49.00,4.75,-,5,-,24.70,0.67,13.71,,,
Mar,11,51.00,3.86,3.86,15,50,23.60,0.60,12.70,,,
Coca-Cola Amatil Last Sale Price $11.87,,,,,,,,,,,,
Aug,10,12.00,0.07,0.11,75,414,17.90,0.36,25.62,,,
Sep,10,12.00,0.23,0.23,1,598,17.50,0.47,18.70,,,
Nov,10,12.50,0.23,0.23,5,120,17.00,0.36,7.07,,,
Computershare Ltd Last Sale Price $9.27,,,,,,,,,,,,
Aug,10,9.00,0.31,0.29,2,33,22.40,0.83,17.50,,,
Aug,10,9.50,0.04,0.04,50,40,21.90,0.24,17.50,,,
Sep,10,9.50,0.18,0.17,4,18,22.20,0.41,19.16,,,
Oct,10,9.00,0.58,0.53,1,32,24.00,0.67,17.23,,,
Oct,10,9.50,0.33,0.29,50,9,24.20,0.47,18.05,,,
Oct,10,9.75,0.23,0.20,10,35,23.90,0.37,12.85,,,
CSL Ltd Last Sale Price $31.90,,,,,,,,,,,,
Aug,10,0.01,31.92,31.81,40,-,-,-,3.81,,,
Aug,10,30.00,1.95,2.00,1,1,24.50,0.96,6.36,,,
Aug,10,31.50,0.67,0.74,4,12,22.30,0.67,33.69,,,
Aug,10,32.00,0.39,0.41,2,35,22.40,0.48,49.58,,,
Aug,10,32.50,0.20,0.20,32,133,22.70,0.31,26.06,,,
Aug,10,33.00,0.07,0.07,16,359,20.40,0.14,8.90,,,
Aug,10,33.50,0.04,0.04,21,204,23.60,0.09,5.72,,,
Aug,10,34.00,0.03,0.03,15,630,25.70,0.05,3.18,,,
Aug,10,35.50,0.00,0.06,14,159,26.40,-,0.13,,,
Sep,10,32.00,0.71,0.70,12,63,19.70,0.53,22.11,,,
Sep,10,32.50,0.50,0.50,39,50,19.70,0.43,15.46,,,
Sep,10,33.00,0.32,0.35,34,365,19.20,0.33,9.90,,,
Sep,10,33.50,0.20,0.17,48,287,18.90,0.24,6.03,,,
Sep,10,34.00,0.13,0.13,29,257,19.40,0.18,4.02,,,
Sep,10,34.50,0.08,0.09,4,135,19.40,0.12,2.47,,,
Oct,10,32.50,0.81,0.80,61,7,20.30,0.49,12.87,,,
Oct,10,33.00,0.60,1.11,14,123,19.70,0.41,9.61,,,
Oct,10,33.50,0.46,0.54,2,87,19.60,0.35,7.23,,,
Oct,10,34.00,0.33,0.69,300,100,19.30,0.28,5.24,,,
Jan,11,32.00,1.75,1.77,1,-,20.70,0.59,12.28,,,
Jun,11,31.50,2.92,2.89,5,-,21.40,0.66,9.28,,,
Aug,11,36.67,1.25,1.25,1,34,20.60,0.38,3.83,,,
CSR Ltd Last Sale Price $1.74,,,,,,,,,,,,
Mar,11,1.80,0.11,0.11,50,176,23.50,0.53,10.57,,,
David Jones Ltd Last Sale Price $5.09,,,,,,,,,,,,
Aug,10,4.50,0.59,0.57,2,170,2.00,1.00,3.98,,,
Aug,10,4.75,0.34,0.32,2,102,2.00,1.00,3.98,,,
Aug,10,5.00,0.13,0.11,2,40,24.80,0.71,31.87,,,
Sep,10,4.75,0.40,0.41,2,175,24.50,0.84,10.66,,,
Oct,10,4.75,0.42,0.19,6,254,25.20,0.78,8.47,,,
Nov,10,5.25,0.15,-,6,-,23.30,0.47,10.76,,,
Dec,10,4.50,0.68,0.37,5,24,30.00,0.82,5.04,,,
Foster's Grp Last Sale Price $5.77,,,,,,,,,,,,
Sep,10,5.75,0.15,0.15,7,2581,24.90,0.56,22.23,,,
Sep,10,6.00,0.07,0.08,7,4725,25.80,0.36,11.11,,,
Oct,10,5.75,0.21,0.18,453,403,24.50,0.58,16.69,,,
Fortescue Metals Grp Last Sale Price $4.68,,,,,,,,,,,,
Aug,10,4.25,0.44,0.46,15,318,32.50,0.98,4.33,,,
Aug,10,4.50,0.21,0.24,27,2071,32.50,0.81,26.00,,,
Aug,10,4.75,0.09,0.09,433,664,43.00,0.43,77.99,,,
Aug,10,5.00,0.03,0.03,320,285,44.30,0.17,21.66,,,
Sep,10,4.00,0.73,0.72,26,65,42.00,0.90,10.54,,,
Sep,10,4.50,0.32,0.32,54,474,35.80,0.68,29.51,,,
Sep,10,4.75,0.19,0.19,282,720,36.20,0.49,40.05,,,
Sep,10,5.00,0.10,0.09,64,459,35.30,0.31,20.02,,,
Oct,10,4.75,0.29,0.27,1,17,36.70,0.52,31.41,,,
Dec,10,4.50,0.56,0.54,20,120,39.10,0.65,22.85,,,
Fairfax Media Ltd Last Sale Price $1.40,,,,,,,,,,,,
Oct,10,1.40,0.08,0.09,100,-,30.50,0.56,28.97,,,
GPT Grp Last Sale Price $2.92,,,,,,,,,,,,
Sep,10,3.00,0.04,0.04,100,8697,19.40,0.37,13.51,,,
Dec,10,2.80,0.19,0.20,100,2250,15.10,0.77,6.84,,,
Harvey Norman Last Sale Price $3.60,,,,,,,,,,,,
Sep,10,3.50,0.17,0.17,10,107,23.00,0.69,19.18,,,
Incitec Pivot Last Sale Price $3.38,,,,,,,,,,,,
Aug,10,3.25,0.16,0.17,28,1828,33.50,0.80,30.00,,,
Aug,10,3.50,0.03,0.03,12,1447,31.90,0.25,30.00,,,
Sep,10,3.50,0.09,0.09,74,575,29.80,0.40,24.81,,,
Nov,10,3.50,0.19,0.19,9,22,31.40,0.49,19.98,,,
Dec,10,3.50,0.20,0.23,40,586,29.20,0.50,16.45,,,
Dec,10,4.00,0.07,-,20,-,30.80,0.23,5.91,,,
Leighton Hldgs Last Sale Price $31.56,,,,,,,,,,,,
Aug,10,29.00,2.64,2.43,4,21,38.20,0.94,10.28,,,
Aug,10,31.00,0.93,0.72,2,146,31.90,0.67,47.55,,,
Aug,10,32.00,0.34,0.46,2,63,27.20,0.39,43.05,,,
Aug,10,32.50,0.19,0.18,10,44,27.30,0.25,23.77,,,
Sep,10,29.50,2.33,2.38,5,22,29.60,0.80,8.28,,,
Sep,10,32.00,0.63,0.63,2,22,25.20,0.47,19.69,,,
Sep,10,32.50,0.44,0.45,6,110,24.60,0.39,13.60,,,
Sep,10,33.00,0.33,0.30,9,12,25.40,0.33,10.16,,,
Oct,10,30.00,2.15,2.20,1,4,28.50,0.71,9.48,,,
Oct,10,32.00,0.97,1.03,1,4,25.50,0.51,15.66,,,
Oct,10,32.50,0.77,0.76,4,-,24.90,0.46,12.29,,,
Nov,10,34.00,0.60,0.61,1,10,24.90,0.35,7.00,,,
Dec,10,28.50,3.67,-,1,2,29.40,0.79,5.47,,,
Dec,10,33.00,1.26,1.11,100,2,27.20,0.47,11.43,,,
Mar,11,36.00,0.99,0.95,1,5,26.60,0.36,5.23,,,
Lihir Gold Ltd Last Sale Price $4.36,,,,,,,,,,,,
Aug,10,4.01,0.35,0.35,93,652,27.10,0.98,4.65,,,
Aug,10,4.25,0.14,0.16,52,1856,25.60,0.77,27.91,,,
Aug,10,4.48,0.03,0.03,13,2634,27.10,0.27,27.91,,,
Sep,10,4.00,0.40,0.40,99,710,25.60,0.88,9.05,,,
Sep,10,4.25,0.21,0.22,28,1646,24.80,0.67,22.63,,,
Sep,10,4.50,0.09,0.10,129,1546,25.70,0.39,20.36,,,
Dec,10,3.25,1.15,1.13,3,252,25.80,0.98,2.62,,,
Dec,10,4.00,0.51,0.51,60,834,25.80,0.78,9.48,,,
Aug,11,4.25,0.62,0.62,20,761,28.70,0.69,11.45,,,
Aug,11,4.75,0.41,0.32,20,420,29.10,0.47,9.20,,,
Macq Grp Ltd Last Sale Price $38.90,,,,,,,,,,,,
Aug,10,37.00,2.09,2.00,1,25,34.10,0.85,19.81,,,
Aug,10,38.00,1.32,1.43,8,70,33.40,0.70,43.79,,,
Aug,10,38.50,0.94,1.06,2,82,30.40,0.61,55.78,,,
Aug,10,39.00,0.65,0.67,118,232,29.50,0.50,67.77,,,
Aug,10,39.50,0.41,0.45,29,157,28.40,0.38,43.27,,,
Aug,10,40.00,0.29,0.32,12,462,29.90,0.28,30.23,,,
Aug,10,42.00,0.04,0.06,55,633,31.20,0.05,4.17,,,
Aug,10,50.00,-,0.01,2,20,32.90,-,1.56,,,
Sep,10,38.50,1.79,1.81,1,11,30.80,0.58,35.38,,,
Sep,10,39.00,1.50,1.21,1,53,30.10,0.53,38.17,,,
Sep,10,39.50,1.24,1.27,15,37,29.40,0.48,31.45,,,
Sep,10,40.00,1.03,1.04,5,92,29.30,0.42,26.25,,,
Sep,10,41.00,0.66,0.65,3,102,28.40,0.32,16.74,,,
Sep,10,46.00,0.09,0.04,2,115,31.30,0.06,2.16,,,
Oct,10,38.50,2.54,2.70,2,2,31.60,0.59,27.89,,,
Oct,10,39.00,2.25,2.26,5,16,31.00,0.55,29.26,,,
Oct,10,40.00,1.75,1.75,5,22,30.40,0.48,22.74,,,
Oct,10,42.00,0.97,1.00,4,38,29.10,0.33,12.71,,,
Oct,10,47.00,0.19,0.12,2,24,28.50,0.09,2.41,,,
Nov,10,46.00,0.32,0.32,4,52,27.00,0.16,3.00,,,
Dec,10,43.00,1.25,1.24,2,17,30.10,0.36,9.13,,,
Dec,10,44.00,0.99,0.98,2,48,29.90,0.31,7.26,,,
Dec,10,50.00,0.22,0.21,8,370,29.10,0.10,1.61,,,
Dec,11,42.00,4.88,4.55,1,15,36.40,0.60,9.32,,,
Myer Hldgs Ltd Last Sale Price $3.78,,,,,,,,,,,,
Aug,10,3.75,0.05,0.07,10,265,13.90,0.68,21.46,,,
Sep,10,3.50,0.30,0.29,43,274,16.50,0.95,5.22,,,
Mar,11,3.25,0.62,0.54,6,6,6.80,1.00,3.97,,,
National Aust Bank Last Sale Price $24.31,,,,,,,,,,,,
