Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4622.9 at 16:47 10/12/2009  Report at 19:05 Thursday 10/12/2009. Processed 19:28 Thursday 10/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.60,,,,,,,,,,,,
Dec,09,13.50,0.20,0.56,20,321,18.30,0.64,33.55,,,
Dec,09,14.00,0.03,0.05,20,404,18.20,0.14,8.39,,,
Jan,10,13.50,0.42,0.45,1,32,16.60,0.61,17.18,,,
Jan,10,14.50,0.07,0.07,11,108,16.70,0.19,4.03,,,
Feb,10,13.50,0.57,0.55,5,-,18.30,0.61,16.17,,,
Asciano Grp Last Sale Price $1.72,,,,,,,,,,,,
Dec,09,0.01,1.71,1.76,100,100,-,-,-,,,
Dec,09,0.70,1.02,1.05,10,10,102.20,1.00,-,,,
Dec,09,1.40,0.33,0.20,35,3703,89.50,0.96,13.26
Dec,09,1.66,0.08,0.11,13,3156,46.90,0.72,53.05
Dec,09,1.75,0.03,0.05,35,4213,44.10,0.41,79.58
Jan,10,1.66,0.14,0.17,80,490,38.50,0.65,31.83
Jan,10,1.75,0.09,0.09,13,405,37.50,0.50,36.08
Amcor Ltd Last Sale Price $6.10,,,,,,,,,
Jan,10,5.95,0.29,0.27,6,619,21.80,0.67,17.35
AMP Ltd Last Sale Price $6.23,,,,,,,,,
Dec,09,6.00,0.25,0.20,10,1416,27.00,0.85,14.65
Dec,09,6.50,0.04,0.04,31,3953,37.30,0.22,29.29
Dec,09,6.75,0.02,0.02,50,2500,46.00,0.11,14.65
Dec,09,7.00,0.02,0.01,35,2140,58.20,0.08,14.65
Jan,10,6.25,0.28,0.27,35,587,29.80,0.54,32.81
Jan,10,6.50,0.17,0.17,55,738,29.70,0.40,20.51
Jan,10,6.75,0.12,0.12,23,455,31.70,0.29,14.06
Jan,10,7.00,0.09,0.07,10,1467,34.00,0.21,9.96
Feb,10,6.25,0.39,0.38,10,237,32.40,0.55,28.92
Feb,10,6.50,0.28,0.27,3,333,32.30,0.45,21.03
Mar,10,6.50,0.29,0.31,15,538,30.80,0.47,16.03
Apr,10,6.50,0.36,0.33,3,58,32.30,0.50,15.17
May,10,6.50,0.41,-,10,-,31.70,0.51,14.04
ANZ Banking Grp Last Sale Price $21.50,,,,,,,,,
Dec,09,0.01,21.50,22.17,851,2524,-,-,3.18
Dec,09,21.00,0.69,0.80,23,140,32.00,0.72,40.32
Dec,09,21.50,0.35,0.45,9,141,29.50,0.52,75.33
Dec,09,22.00,0.14,0.14,155,694,27.50,0.29,29.71
Dec,09,22.50,0.06,0.07,46,973,29.00,0.14,12.73
Dec,09,23.00,0.01,0.01,300,1369,28.70,0.05,3.18
Dec,09,23.50,0.00,0.01,100,949,28.70,0.01,0.85
Jan,10,20.50,1.50,1.61,3,82,27.40,0.73,17.15
Jan,10,21.50,0.85,0.96,4,90,25.40,0.55,29.03
Jan,10,21.51,0.86,1.03,1,26,25.70,0.55,29.20
Jan,10,22.00,0.59,0.60,24,178,24.10,0.45,20.03
Jan,10,22.50,0.41,0.40,132,845,24.00,0.35,13.92
Jan,10,23.00,0.26,0.33,23,405,23.40,0.26,8.83
Jan,10,23.50,0.14,0.15,5,397,22.20,0.17,4.92
Jan,10,24.00,0.11,0.12,25,730,23.30,0.12,3.57
Feb,10,21.00,1.45,1.53,12,79,27.80,0.63,20.68
Feb,10,22.00,0.91,0.89,63,103,26.60,0.49,19.70
Feb,10,22.50,0.69,0.75,2,103,26.10,0.41,15.02
Feb,10,23.00,0.52,0.59,74,245,25.70,0.34,11.21
Feb,10,24.00,0.27,0.29,4,307,25.00,0.21,5.77
Feb,10,25.00,0.13,0.27,1,60,24.40,0.12,2.72
Apr,10,21.50,1.66,1.73,6,24,28.10,0.59,19.93
Jun,10,0.01,21.52,-,851,-,-,-,0.30
Dec,10,17.00,5.39,3.55,1,157,32.50,0.85,3.99
Dec,12,20.00,4.97,5.00,10,243,32.30,0.77,5.33
ASX Ltd Last Sale Price $33.38,,,,,,,,,
Dec,09,0.01,33.40,35.26,232,251,-,-,3.42
Jan,10,35.50,0.28,-,2,-,19.10,0.23,6.23
Dec,10,38.00,1.67,1.66,1,4,26.00,0.48,4.82
Alumina Ltd Last Sale Price $1.54,,,,,,,,,
Dec,09,1.47,0.09,0.09,5,229,51.60,0.77,44.30
Feb,10,1.63,0.09,0.10,5,1326,40.30,0.45,25.74
Mar,10,1.71,0.08,0.08,6,290,41.30,0.39,17.83
AXA Asia Pacific Last Sale Price $5.78,,,,,,,,,
Dec,09,5.75,0.14,0.14,187,403,36.60,0.56,82.88
Dec,09,6.00,0.04,0.13,60,175,36.20,0.24,31.57
Jan,10,6.00,0.17,0.24,60,130,30.00,0.42,22.10
Feb,10,6.25,0.17,0.20,5,-,30.40,0.34,13.36
BHP Billiton Ltd Last Sale Price $39.96,,,,,,,,,
Dec,09,0.01,39.98,40.94,1690,7865,-,-,3.43
Dec,09,35.00,4.99,6.30,4,385,35.90,1.00,2.85
Dec,09,36.00,4.00,4.48,8,510,35.90,0.98,4.00
Dec,09,37.50,2.57,3.51,1,219,35.50,0.91,12.56
Dec,09,38.00,2.13,2.25,17,972,34.90,0.86,19.41
Dec,09,38.50,1.68,2.09,49,848,32.10,0.81,25.12
Dec,09,39.00,1.26,1.45,12,1076,30.10,0.74,34.82
Dec,09,39.50,0.90,0.95,86,615,28.40,0.63,50.24
Dec,09,40.00,0.65,0.64,47,1925,29.70,0.51,74.21
Dec,09,40.50,0.40,0.42,244,815,28.00,0.38,45.67
Dec,09,41.00,0.26,0.25,134,2655,28.50,0.27,29.12
Dec,09,41.50,0.16,0.14,152,691,28.70,0.18,17.70
Dec,09,42.00,0.07,0.06,222,2242,27.20,0.10,7.99
Dec,09,42.01,0.08,0.11,10,49,28.30,0.11,9.13
Dec,09,42.50,0.04,0.05,59,1217,28.70,0.07,5.14
Dec,09,43.00,0.03,0.02,33,1771,30.40,0.05,3.43
Dec,09,44.00,0.01,0.01,175,1112,32.50,0.02,1.14
Dec,09,45.00,0.00,0.01,17,819,32.50,-,0.23
Jan,10,0.01,40.16,41.23,3,197,-,-,3.93
Jan,10,32.00,8.19,8.82,4,40,33.60,0.97,4.11
Jan,10,36.00,4.46,4.60,1,132,28.80,0.87,9.13
Jan,10,38.00,2.80,2.90,3,707,25.90,0.75,15.35
Jan,10,38.50,2.46,3.48,46,418,25.90,0.70,18.18
Jan,10,39.00,2.15,2.46,13,378,25.90,0.65,21.74
