Derivatives: Call Options - daily trades,,,,,,,,,,,,,,,,,,,,
Monday, November 5, 2012.,,,,,,,,,,,,,,,,,,,,
"XAO 4493.6 at 2012-11-05T16:41:06. Report at Monday, November 5, 2012. Processed Tuesday at 2012-11-06T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $14.15,
Nov,12,14.00,.30,.28,30,30,13.60,.67,15.48,,
Dec,12,14.00,.41,.40,127,161,14.70,.64,14.30,,
Dec,12,14.48,.16,.18,10,1329,13.70,.38,8.97,,
Dec,12,14.49,.16,.21,30,416,13.50,.37,8.69,,
Dec,12,14.97,.04,.05,79,4168,13.20,.15,2.52,,
Dec,12,15.45,.02,.02,50,1801,15.50,.07,1.12,,
Feb,13,14.48,.38,.36,10,233,15.10,.49,8.87,,
Feb,13,14.97,.20,.20,10,355,14.80,.33,4.73,,
Mar,13,15.46,.07,.08,75,33,13.40,.23,1.35,,
Sep,13,16.41,.16,.16,163,193,15.60,.28,1.27,,
,
Amcor Last Sale Price $7.89,
Dec,12,6.50,1.42,1.29,60,70,19.30,1.00,2.51,,
Dec,12,8.00,.12,.12,50,5094,13.40,.45,11.57,,
Dec,12,8.25,.04,.04,100,445,13.10,.21,4.02,,
Feb,13,8.25,.12,.13,500,-,13.20,.36,4.88,,
Mar,13,8.25,.16,.14,250,1194,15.10,.43,5.01,,
,
AMP Last Sale Price $4.50,
Nov,12,4.50,.11,.10,300,13588,21.50,.54,34.07,,
Nov,12,4.60,.06,.04,200,14197,20.60,.38,17.84,,
Dec,12,4.41,.19,.18,30,260,21.10,.66,17.63,,
Dec,12,4.80,.03,.04,30,4260,18.50,.20,5.29,,
Mar,13,4.70,.14,.14,1000,135,20.60,.46,8.22,,
Sep,13,5.50,.07,.07,30,1000,21.90,.27,1.74,,
,
ANZ Banking Grp Last Sale Price $25.16,
Nov,12,23.00,2.17,2.72,120,875,2.00,1.00,.29,,
Nov,12,23.50,1.67,1.95,65,981,2.00,1.00,.29,,
Nov,12,23.51,.98,1.20,100,3185,14.70,.97,-,,
Nov,12,24.00,1.17,1.09,210,903,2.00,1.00,.29,,
Nov,12,24.50,.67,.86,200,3561,2.00,1.00,.29,,
Nov,12,24.51,.29,.20,1505,4363,13.50,.81,-,,
Nov,12,25.00,.26,.27,2225,3184,14.90,.61,5.51,,
Nov,12,25.01,.11,.12,903,7859,12.60,.63,-,,
Nov,12,25.50,.06,.08,227,3729,14.10,.40,3.48,,
Nov,12,25.51,.03,.04,310,4555,12.50,.38,1.74,,
Dec,12,19.01,5.43,2.86,50,76,18.90,1.00,-,,
Dec,12,20.01,4.44,3.87,25,1664,18.80,1.00,-,,
Dec,12,20.50,4.67,4.71,40,453,2.00,1.00,.16,,
Dec,12,21.00,4.17,5.07,15,3120,2.00,1.00,.16,,
Dec,12,22.00,3.17,3.15,170,1713,2.00,1.00,.16,,
Dec,12,22.01,2.48,2.73,14,1596,18.40,.99,-,,
Dec,12,22.50,2.67,2.92,20,2604,2.00,1.00,.16,,
Dec,12,23.00,2.17,1.95,745,5762,2.00,1.00,.16,,
Dec,12,23.01,1.55,1.78,400,3563,16.30,.96,-,,
Dec,12,23.50,1.67,1.47,350,2720,2.00,1.00,.16,,
Dec,12,24.01,.75,.80,15,7167,14.40,.86,-,,
Dec,12,24.51,.46,.40,10,1364,14.10,.76,-,,
Dec,12,25.00,.32,.39,971,12507,14.70,.61,5.05,,
Dec,12,25.01,.23,.25,7,5601,13.30,.62,2.68,,
Dec,12,25.50,.12,.14,140,4342,13.30,.46,3.78,,
Dec,12,26.00,.05,.05,550,4763,13.20,.30,1.58,,
Dec,12,26.01,.04,.05,500,1711,12.40,.28,1.26,,
Dec,12,27.01,.01,.02,50,1165,15.00,.12,.47,,
Jan,13,21.00,4.17,-,7,7,2.00,1.00,-,,
Jan,13,22.50,2.67,-,30,196,2.00,1.00,-,,
Jan,13,23.00,2.17,1.60,345,1867,2.00,1.00,-,,
Jan,13,23.51,1.27,1.52,100,804,14.40,.89,-,,
Jan,13,24.51,.64,.73,200,1194,13.60,.74,-,,
Jan,13,26.00,.13,.14,70,1377,12.50,.38,2.24,,
Feb,13,25.00,.56,.64,1000,523,13.90,.64,5.32,,
Feb,13,25.51,.38,.38,20,2285,13.80,.53,4.99,,
Mar,13,18.01,6.58,6.81,10,186,18.50,1.00,-,,
Mar,13,19.01,5.60,-,69,68,18.40,1.00,-,,
Mar,13,20.01,4.63,-,34,317,18.30,.99,-,,
Mar,13,22.00,3.17,2.48,30,111,2.00,1.00,-,,
Mar,13,22.01,2.84,2.52,14,1284,18.00,.93,-,,
Mar,13,23.01,2.01,2.48,30,1465,16.80,.87,-,,
Mar,13,23.50,1.68,1.88,137,8408,15.10,.84,.20,,
Mar,13,23.51,1.64,1.89,325,660,16.30,.83,-,,
Mar,13,24.00,1.32,1.17,55,3870,15.80,.78,1.62,,
Mar,13,24.01,1.28,1.67,15,1144,15.30,.78,1.32,,
Mar,13,24.51,.99,1.10,7,1405,15.00,.72,3.45,,
Mar,13,27.00,.16,.12,1,2055,13.50,.30,1.57,,
Apr,13,24.00,1.46,-,69,-,16.30,.77,2.56,,
Apr,13,25.00,.86,-,50,-,15.00,.65,6.02,,
Apr,13,26.00,.47,.51,30,-,14.20,.50,3.97,,
Jun,13,22.00,3.17,3.48,50,200,18.10,.90,-,,
Jun,13,22.50,2.68,2.63,8,106,18.00,.87,.12,,
Jun,13,23.00,2.27,2.25,149,335,17.90,.83,.65,,
Jun,13,23.50,1.88,1.70,160,2270,16.90,.80,1.33,,
Jun,13,24.00,1.57,2.14,40,1762,16.80,.76,2.53,,
Jun,13,24.50,1.26,1.29,754,1052,16.20,.71,3.73,,
Jun,13,25.00,.98,1.05,200,2474,15.60,.66,5.09,,
Jun,13,25.50,.78,.83,40,3954,15.50,.60,4.82,,
Jun,13,25.51,.64,.66,80,215,15.10,.60,3.95,,
Sep,13,25.00,1.26,1.89,5,340,16.80,.67,4.92,,
Sep,13,25.01,1.19,1.19,7,275,16.40,.67,4.61,,
Sep,13,25.50,1.06,1.58,17,216,16.80,.63,4.74,,
Sep,13,25.51,.97,1.01,30,80,16.10,.63,4.34,,
Sep,13,26.50,.67,.74,10,104,15.80,.53,2.98,,
Sep,13,27.50,.42,.40,17,63,15.50,.43,1.87,,
Sep,13,28.00,.34,.32,22,1360,15.40,.38,1.49,,
Sep,13,28.50,.25,.23,27,75,15.10,.33,1.11,,
Sep,13,29.00,.20,.19,30,123,15.10,.29,.87,,
Sep,13,29.50,.15,.16,10,30,15.10,.25,.67,,
Dec,13,17.00,8.51,7.90,20,160,48.80,.86,1.24,,
Dec,13,23.00,2.58,2.71,66,247,19.50,.80,1.49,,
Dec,13,26.00,1.03,.86,20,797,17.50,.62,3.64,,
,
Arrium Last Sale Price $0.70,
Dec,12,0.80,.02,.02,1000,2945,49.60,.28,22.51,,
Jan,13,0.80,.04,.04,500,500,52.80,.37,25.57,,
,
ASX Last Sale Price $29.46,
Mar,13,31.50,.24,.56,10,500,12.60,.30,2.08,,
,
Alumina Last Sale Price $0.94,
Nov,12,0.90,.07,.08,9600,35457,48.50,.69,46.35,,
Nov,12,0.95,.04,.04,2320,25196,42.50,.52,61.80,,
Dec,12,0.99,.04,.04,500,5206,41.70,.42,33.59,,
Feb,13,1.00,.07,.07,1100,720,41.90,.48,23.03,,
Feb,13,1.10,.04,-,600,-,40.80,.31,12.40,,
Mar,13,1.00,.07,.09,300,3591,40.30,.50,20.26,,
,
BHP Billiton Last Sale Price $34.82,
Nov,12,33.00,2.05,1.74,30,7792,21.80,.85,9.64,,
Nov,12,33.01,2.03,1.64,25,956,21.40,.86,9.22,,
Nov,12,33.50,1.61,1.30,75,8535,20.10,.80,11.95,,
Nov,12,33.51,1.60,1.27,160,817,20.20,.80,12.16,,
Nov,12,34.00,1.21,1.24,733,15665,18.90,.72,16.14,,
Nov,12,34.01,1.21,.89,20,4734,19.20,.72,16.56,,
Nov,12,34.50,.86,.90,1910,24992,18.20,.62,22.64,,
Nov,12,34.51,.86,.91,114,4521,18.60,.61,23.27,,
Nov,12,35.00,.58,.61,4535,34329,17.70,.50,24.32,,
Nov,12,35.50,.37,.40,5346,16846,17.40,.37,15.51,,
Nov,12,35.51,.36,.37,332,2096,17.30,.37,15.09,,
Nov,12,36.00,.22,.24,2192,21605,17.20,.26,9.22,,
Nov,12,36.50,.14,.14,876,4333,17.50,.17,5.66,,
Nov,12,36.51,.13,.14,113,518,17.50,.17,5.45,,
Nov,12,37.00,.08,.09,985,3754,17.90,.11,3.35,,
Nov,12,37.01,.08,.07,120,1621,17.90,.11,3.35,,
Nov,12,37.50,.05,.02,250,1310,18.60,.07,2.10,,
Nov,12,38.00,.03,.03,250,1360,19.50,.05,1.26,,
Nov,12,38.01,.03,.04,458,320,19.00,.04,1.26,,
Nov,12,38.50,.01,.04,250,505,19.50,.03,.63,,
Dec,12,32.50,2.71,2.02,30,1563,22.80,.84,9.00,,
Dec,12,33.00,2.27,1.99,40,4892,21.40,.80,10.37,,
Dec,12,34.00,1.48,1.52,356,14833,19.20,.69,14.93,,
Dec,12,34.01,1.48,.91,25,1141,19.40,.69,15.27,,
Dec,12,34.50,1.14,1.12,588,16253,18.40,.61,18.69,,
Dec,12,34.51,1.15,.95,143,707,18.60,.61,19.03,,
Dec,12,35.00,.85,.84,610,10321,17.90,.53,19.48,,
Dec,12,35.01,.84,.84,70,2048,17.80,.52,19.26,,
Dec,12,35.50,.63,.58,764,11294,17.60,.43,14.24,,
Dec,12,35.51,.62,.48,85,879,17.60,.43,14.13,,
Dec,12,36.00,.43,.45,647,15981,17.20,.34,9.80,,
Dec,12,36.01,.43,.33,20,771,17.30,.34,9.80,,
Dec,12,36.50,.28,.31,140,8502,16.90,.26,6.49,,
Dec,12,36.51,.29,.30,62,400,17.10,.26,6.72,,
Dec,12,37.00,.20,.21,1353,12954,17.00,.19,4.44,,
Dec,12,37.50,.12,-,71,337,16.50,.13,2.62,,
Dec,12,37.51,.12,.09,88,-,16.50,.13,2.62,,
Dec,12,38.00,.08,.08,817,6601,17.10,.10,1.82,,
