Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4847.5 at 16:36 22/3/2010  Report at 19:05 Monday 22/3/2010. Processed 19:12 Monday 22/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.90,,,,,,,,,,,,
Mar,10,14.50,0.41,0.38,4,288,17.50,0.96,6.12,,,
Apr,10,15.00,0.28,0.30,26,166,15.20,0.50,17.27,,,
Apr,10,15.50,0.10,0.12,24,24,14.50,0.24,5.97,,,
May,10,15.00,0.38,0.42,2,51,14.50,0.54,13.71,,,
Jun,10,15.50,0.27,0.31,2,93,14.80,0.39,6.96,,,
Jul,10,15.50,0.38,-,2,-,15.10,0.43,7.16,,,
Jul,10,16.00,0.21,0.20,8,-,14.70,0.30,3.96,,,
Asciano Grp Last Sale Price $1.85,,,,,,,,,,,,
Mar,10,1.75,0.10,0.11,20,734,2.00,1.00,-,,,
May,10,1.80,0.11,0.12,74,420,24.50,0.66,17.67,,,
May,10,1.90,0.07,0.07,100,6047,25.70,0.46,19.14,,,
Amcor Ltd Last Sale Price $6.06,,,,,,,,,,,,
Mar,10,6.18,0.01,0.08,4,292,26.00,0.21,22.59,,,
Apr,10,6.18,0.11,0.15,4,480,18.90,0.42,16.22,,,
May,10,6.18,0.16,0.16,4,42,18.70,0.47,14.38,,,
AMP Ltd Last Sale Price $6.26,,,,,,,,,,,,
Mar,10,6.00,0.27,0.26,15,556,28.20,0.95,7.29,,,
Mar,10,6.25,0.06,0.07,15,1082,22.60,0.54,72.88,,,
Mar,10,6.50,0.01,0.01,125,1051,36.40,0.13,21.87,,,
Apr,10,6.25,0.17,0.17,26,1718,18.20,0.56,23.17,,,
Jun,10,6.26,0.31,0.34,10,267,21.70,0.58,19.03,,,
Jun,10,6.74,0.12,0.12,20,265,21.10,0.31,7.37,,,
Jun,10,9.38,-,0.24,100,15,21.10,-,14.73,,,
Jun,10,11.55,-,0.01,100,800,21.10,-,0.92,,,
Sep,10,7.00,0.17,0.19,105,211,22.50,0.33,5.33,,,
ANZ Banking Grp Last Sale Price $24.70,,,,,,,,,,,,
Mar,10,0.01,24.72,24.69,30,1030,-,1.00,11.08,,,
Mar,10,18.01,6.71,-,2,49,149.30,0.99,5.54,,,
Mar,10,19.50,5.22,3.06,2,47,122.60,0.99,7.39,,,
Mar,10,20.00,4.72,5.01,4,172,117.30,0.98,9.24,,,
Mar,10,20.50,4.22,3.30,10,233,104.20,0.98,9.24,,,
Mar,10,21.00,3.73,3.45,6,651,91.20,0.98,9.24,,,
Mar,10,21.50,3.22,2.70,4,430,78.10,0.98,7.39,,,
Mar,10,22.00,2.72,2.58,12,1337,65.00,0.98,7.39,,,
Mar,10,22.50,2.22,2.26,125,1131,55.40,0.97,7.39,,,
Mar,10,23.00,1.73,1.76,68,934,48.30,0.95,11.08,,,
Mar,10,23.50,1.22,1.21,87,1287,31.90,0.96,7.39,,,
Mar,10,24.00,0.74,0.78,79,2317,26.80,0.89,14.78,,,
Mar,10,24.50,0.34,0.40,8,796,24.00,0.66,49.87,,,
Mar,10,25.00,0.10,0.08,129,590,23.10,0.29,35.10,,,
Mar,10,25.50,0.03,0.02,8,156,26.20,0.10,9.24,,,
Mar,10,26.00,0.01,0.01,8,232,34.00,0.05,5.54,,,
Apr,10,18.01,6.76,-,2,-,29.60,1.00,2.84,,,
Apr,10,21.00,3.81,3.94,6,85,25.60,0.98,3.98,,,
Apr,10,22.00,2.85,2.25,5,162,24.60,0.94,5.49,,,
Apr,10,23.00,1.94,2.20,22,457,22.70,0.86,8.90,,,
Apr,10,23.50,1.50,1.50,1,902,21.30,0.80,11.56,,,
Apr,10,24.00,1.11,1.33,12,627,20.20,0.71,15.54,,,
Apr,10,24.50,0.75,0.73,310,466,18.40,0.61,20.65,,,
Apr,10,25.00,0.49,0.48,240,1365,18.30,0.47,18.57,,,
Apr,10,25.50,0.28,0.28,405,749,17.40,0.33,10.61,,,
Apr,10,26.00,0.17,0.20,43,318,17.60,0.22,6.25,,,
Apr,10,26.50,0.09,-,80,64,17.80,0.14,3.41,,,
Apr,10,27.00,0.04,0.05,14,70,17.90,0.08,1.71,,,
May,10,21.00,3.83,1.94,10,14,23.00,0.97,2.76,,,
May,10,22.00,2.88,2.27,4,340,22.70,0.91,3.97,,,
May,10,22.50,2.42,2.17,6,72,21.90,0.88,4.85,,,
May,10,23.50,1.59,1.19,16,66,21.00,0.76,8.60,,,
May,10,24.00,1.21,1.20,34,365,20.10,0.69,11.25,,,
May,10,24.01,1.02,0.58,3,16,19.50,0.70,7.28,,,
May,10,24.50,0.89,1.02,84,234,19.40,0.61,15.11,,,
May,10,24.51,0.76,0.56,10,30,19.30,0.60,12.46,,,
May,10,25.50,0.41,0.40,34,57,18.30,0.41,8.93,,,
May,10,26.00,0.26,0.35,20,104,18.20,0.31,5.73,,,
Jun,10,24.00,1.35,1.51,33,433,20.80,0.68,10.11,,,
Jun,10,24.50,1.03,1.01,75,192,19.90,0.61,12.91,,,
Jun,10,26.50,0.28,0.34,3,4,18.70,0.30,4.36,,,
Jul,10,25.00,1.00,0.75,3,17,20.30,0.55,11.42,,,
Jul,10,25.50,0.77,-,70,1,19.50,0.48,8.70,,,
Jul,10,26.50,0.43,0.44,5,-,18.90,0.35,4.89,,,
Aug,10,25.00,1.18,0.95,1,11,20.60,0.57,11.04,,,
Sep,10,21.00,4.00,4.20,5,48,22.30,0.90,2.42,,,
Sep,10,22.50,2.86,3.10,8,76,22.20,0.80,5.20,,,
Sep,10,25.50,1.15,1.13,77,-,20.90,0.52,9.10,,,
Nov,10,27.50,0.69,0.77,2,270,20.70,0.38,4.09,,,
Dec,10,23.00,2.87,1.82,2,474,23.50,0.75,6.24,,,
Dec,10,24.00,2.25,2.48,1,267,22.80,0.68,8.24,,,
Dec,10,29.00,0.50,0.50,48,218,21.40,0.30,2.64,,,
Dec,12,15.00,9.82,10.00,2,171,24.60,0.97,0.18,,,
ASX Ltd Last Sale Price $35.53,,,,,,,,,,,,
Mar,10,35.00,0.67,0.69,19,-,25.40,0.75,34.67,,,
Mar,10,35.50,0.30,0.58,15,4,22.20,0.53,70.63,,,
Mar,10,36.00,0.09,0.20,21,101,19.80,0.24,23.11,,,
Mar,10,36.50,0.03,0.30,9,141,20.80,0.08,6.42,,,
Mar,10,37.00,0.00,0.03,3,65,20.90,0.02,1.03,,,
Apr,10,37.00,0.28,0.35,3,135,16.30,0.26,7.24,,,
May,10,37.00,0.55,0.54,2,66,16.80,0.35,8.36,,,
Dec,10,38.00,1.38,1.60,2,10,17.60,0.47,5.10,,,
Alumina Ltd Last Sale Price $1.70,,,,,,,,,,,,
Mar,10,1.54,0.16,0.14,20,1335,2.00,1.00,-,,,
Mar,10,1.63,0.07,0.08,20,1247,38.60,0.87,26.92,,,
Mar,10,1.71,0.02,0.03,38,2460,46.50,0.43,107.67,,,
Apr,10,1.70,0.08,0.08,84,4822,37.40,0.53,44.17,,,
May,10,1.80,0.07,0.07,6,177,37.10,0.41,22.50,,,
BHP Billiton Ltd Last Sale Price $42.59,,,,,,,,,,,,
Mar,10,28.00,14.60,14.47,3,7,144.80,1.00,2.14,,,
Mar,10,37.00,5.61,5.84,6,18,63.00,0.99,3.21,,,
Mar,10,38.50,4.11,4.06,17,131,49.90,0.99,4.29,,,
Mar,10,39.00,3.61,3.56,105,1581,40.50,0.99,3.21,,,
Mar,10,39.50,3.15,3.05,18,352,53.90,0.94,13.93,,,
Mar,10,40.00,2.66,2.57,85,2521,47.20,0.93,15.00,,,
Mar,10,40.01,2.60,1.55,18,224,28.20,0.99,3.21,,,
Mar,10,40.50,2.16,2.65,77,612,40.40,0.92,15.00,,,
Mar,10,41.00,1.67,1.62,98,2425,33.70,0.90,16.07,,,
Mar,10,41.01,1.63,2.59,2,115,28.10,0.94,9.64,,,
Mar,10,41.50,1.19,1.11,66,875,28.70,0.85,21.43,,,
Mar,10,42.00,0.79,0.72,251,3012,27.40,0.72,42.85,,,
Mar,10,42.50,0.46,0.40,413,1657,25.90,0.55,78.20,,,
Mar,10,42.51,0.46,0.39,55,56,26.40,0.54,80.34,,,
Mar,10,43.00,0.22,0.18,217,2216,24.60,0.35,46.06,,,
Mar,10,43.01,0.22,0.18,6,58,24.80,0.34,46.06,,,
Mar,10,43.50,0.07,0.07,36,1255,23.10,0.16,16.07,,,
Mar,10,44.00,0.04,0.03,184,3992,25.70,0.09,8.57,,,
Mar,10,44.50,0.01,0.01,4,581,27.30,0.04,3.21,,,
Apr,10,35.00,7.78,7.74,1,14,32.30,0.98,4.18,,,
Apr,10,35.50,7.30,7.20,2,27,32.20,0.97,4.61,,,
Apr,10,38.00,4.90,4.40,35,135,27.40,0.92,6.81,,,
Apr,10,38.50,4.44,5.30,12,120,26.70,0.90,7.69,,,
Apr,10,39.00,3.99,4.70,3,186,26.00,0.88,8.79,,,
Apr,10,39.50,3.55,2.40,24,106,25.20,0.85,10.11,,,
Apr,10,40.00,3.08,3.50,61,384,23.30,0.83,10.66,,,
Apr,10,40.01,3.09,3.35,18,11,23.90,0.82,11.21,,,
Apr,10,40.50,2.73,3.66,25,500,24.30,0.78,14.06,,,
Apr,10,41.00,2.35,2.50,76,689,23.70,0.73,16.70,,,
Apr,10,41.50,1.96,1.87,117,402,22.50,0.68,19.01,,,
Apr,10,42.00,1.62,1.55,89,403,22.00,0.62,22.52,,,
Apr,10,42.50,1.30,1.26,56,263,21.20,0.56,26.59,,,
Apr,10,43.00,1.03,0.98,356,952,20.70,0.49,22.63,,,
Apr,10,43.01,1.03,1.35,2,20,20.80,0.49,22.63,,,
Apr,10,43.50,0.77,0.74,66,575,19.70,0.42,16.92,,,
Apr,10,44.00,0.60,0.56,125,1628,19.90,0.35,13.29,,,
Apr,10,44.01,0.57,0.58,3,74,19.40,0.35,12.64,,,
Apr,10,44.50,0.44,0.43,356,371,19.50,0.28,9.67,,,
Apr,10,45.00,0.32,0.29,22,799,19.20,0.22,6.92,,,
Apr,10,45.50,0.23,0.21,14,535,19.40,0.18,5.16,,,
Apr,10,48.00,0.04,0.07,6,483,19.30,0.04,0.77,,,
May,10,38.00,5.24,-,35,4,27.60,0.87,8.31,,,
May,10,40.00,3.54,4.37,15,143,24.80,0.77,12.22,,,
May,10,40.50,3.18,3.23,3,48,24.50,0.74,13.94,,,
May,10,41.00,2.83,3.30,7,236,24.20,0.70,15.80,,,
May,10,41.50,2.48,2.98,3,560,23.80,0.66,17.84,,,
May,10,42.00,2.17,2.98,15,143,23.40,0.62,20.21,,,
May,10,42.50,1.88,1.84,7,231,23.10,0.57,22.83,,,
May,10,43.00,1.59,1.55,6,430,22.50,0.52,20.34,,,
May,10,43.50,1.34,1.34,62,438,22.20,0.47,17.14,,,
May,10,44.00,1.12,1.10,73,661,21.80,0.42,14.26,,,
May,10,44.50,0.94,0.90,82,92,21.80,0.38,12.02,,,
May,10,45.00,0.77,0.98,8,208,21.60,0.33,9.79,,,
May,10,46.00,0.49,0.47,10,150,21.00,0.24,6.27,,,
May,10,46.50,0.38,0.37,6,10,20.70,0.20,4.86,,,
May,10,47.00,0.30,0.29,6,113,20.70,0.17,3.90,,,
May,10,47.50,0.24,0.32,200,89,20.60,0.14,3.07,,,
May,10,48.00,0.19,0.36,30,178,20.70,0.12,2.43,,,
Jun,10,37.00,6.34,6.95,6,269,26.40,0.89,6.72,,,
Jun,10,40.00,4.02,4.35,8,512,26.20,0.74,12.90,,,
Jun,10,41.50,2.97,3.65,2,250,25.00,0.65,16.96,,,
Jun,10,42.50,2.37,2.30,6,493,24.30,0.58,20.52,,,
Jun,10,43.00,2.12,2.08,6,770,24.20,0.54,19.08,,,
Jun,10,43.50,1.87,1.75,2,436,24.00,0.50,16.82,,,
Jun,10,44.00,1.60,1.54,3,1030,23.20,0.46,14.39,,,
Jun,10,45.00,1.19,1.46,2,785,22.70,0.39,10.69,,,
