Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4722.6 at 16:47 13/11/2009  Report at 19:05 Friday 13/11/2009. Processed 19:11 Friday 13/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.69,,,,,,,,,,,,
Dec,09,13.50,0.47,0.48,8,244,20.90,0.63,21.71,,,
Dec,09,14.00,0.22,0.24,5,199,19.90,0.40,16.76,,,
Jan,10,13.00,1.03,1.05,53,102,22.30,0.75,11.77,,,
Jun,10,14.00,0.81,0.78,1,30,21.40,0.56,9.64,,,
Sep,10,14.50,0.83,0.83,5,15,22.20,0.53,7.07,,,
Sep,10,15.50,0.51,0.51,10,-,21.80,0.40,4.27,,,
Asciano Grp Last Sale Price $1.61,,,,,,,,,,,,
Dec,09,1.66,0.06,0.06,20,2321,40.70,0.44,38.86,,,
Amcor Ltd Last Sale Price $5.54,,,,,,,,,
Dec,09,5.72,0.10,0.10,8,488,24.80,0.38,18.82
Jan,10,5.49,0.30,0.29,25,31,25.70,0.59,21.82
AMP Ltd Last Sale Price $6.30,,,,,,,,,
Nov,09,6.25,0.20,0.24,20,609,36.20,0.57,62.07
Nov,09,6.50,0.10,0.10,43,1904,35.80,0.35,39.31
Nov,09,6.75,0.05,0.05,30,522,39.40,0.19,20.69
Nov,09,7.00,0.03,0.02,10,1074,42.30,0.10,10.35
Dec,09,6.00,0.47,0.48,55,1427,38.10,0.70,28.97
Dec,09,6.25,0.32,0.33,26,754,36.80,0.57,44.69
Dec,09,6.50,0.21,0.22,108,1561,37.40,0.43,34.76
Dec,09,6.75,0.12,0.15,25,1828,36.20,0.30,19.86
Dec,09,7.00,0.07,0.09,18,571,37.10,0.20,12.41
Jan,10,5.50,0.95,0.98,30,40,37.20,0.83,11.66
Jan,10,6.00,0.59,0.60,44,774,35.40,0.68,22.20
Jan,10,6.50,0.33,0.33,300,118,34.10,0.48,24.45
Feb,10,6.25,0.53,0.54,3,25,35.00,0.59,26.49
Mar,10,7.00,0.27,0.27,10,278,34.60,0.38,11.54
ANZ Banking Grp Last Sale Price $22.48,,,,,,,,,
Nov,09,21.00,1.58,1.52,20,46,31.20,0.89,11.60
Nov,09,22.00,0.75,0.76,19,225,26.90,0.69,31.31
Nov,09,22.50,0.45,0.45,84,464,26.40,0.52,52.19
Nov,09,23.00,0.24,0.26,72,1121,25.70,0.34,27.83
Nov,09,23.50,0.12,0.11,56,864,25.90,0.20,13.34
Nov,09,24.00,0.06,0.06,1,813,26.20,0.10,6.38
Nov,09,24.50,0.03,0.03,16,769,27.50,0.06,2.90
Dec,09,21.50,1.38,1.76,6,69,27.50,0.74,18.56
Dec,09,22.00,1.04,1.04,13,434,27.10,0.64,26.21
Dec,09,22.50,0.75,1.02,6,165,26.20,0.54,34.56
Dec,09,23.00,0.52,0.50,35,1212,25.90,0.43,24.12
Dec,09,24.00,0.22,0.29,5,680,25.20,0.23,9.97
Dec,09,24.50,0.13,0.14,6,469,24.90,0.15,5.80
Dec,09,25.00,0.08,0.14,1,1121,25.60,0.11,3.71
Jan,10,22.00,1.42,1.38,2,124,26.40,0.63,19.82
Jan,10,22.50,1.12,1.10,1,596,25.50,0.56,23.62
Jan,10,23.00,0.88,0.88,12,188,25.20,0.49,18.45
Jan,10,24.00,0.49,0.72,1,632,24.30,0.34,10.33
Jan,10,24.50,0.36,0.41,5,70,24.30,0.27,7.70
Feb,10,22.50,1.39,1.49,2,32,26.70,0.57,21.49
Feb,10,23.00,1.16,1.20,12,49,26.70,0.51,17.94
Feb,10,24.00,0.81,0.90,12,154,27.20,0.40,12.45
Feb,10,25.00,0.45,0.55,11,57,25.20,0.27,6.88
Feb,10,26.00,0.26,-,11,-,24.80,0.18,4.02
Mar,10,22.50,1.63,1.60,9,213,27.50,0.58,19.84
Mar,10,24.00,0.94,1.06,10,815,26.30,0.42,11.48
Mar,10,25.00,0.64,0.65,5,334,26.00,0.32,7.75
Apr,10,23.00,1.64,1.65,4,22,27.50,0.55,15.80
Jun,10,22.50,2.06,2.09,5,123,28.00,0.61,14.93
Jun,10,24.00,1.38,1.35,4,386,27.30,0.49,9.97
ASX Ltd Last Sale Price $32.93,,,,,,,,,
Dec,09,31.00,2.29,2.60,5,30,24.30,0.82,11.40
Dec,09,33.50,0.77,1.01,5,50,24.30,0.45,24.39
Dec,09,37.00,0.05,0.11,10,30,22.60,0.06,1.58
Alumina Ltd Last Sale Price $1.64,,,,,,,,,
Nov,09,1.65,0.05,0.06,22,533,45.30,0.48,79.73
Dec,09,1.65,0.09,0.09,5,3298,44.80,0.52,54.22
Dec,09,2.05,0.01,0.02,20,2715,58.90,0.13,9.57
Mar,10,1.63,0.20,0.21,20,123,49.70,0.59,33.57
AXA Asia Pacific Last Sale Price $5.76,,,,,,,,,
Dec,09,4.25,1.52,1.51,5,293,2.00,1.00,2.72
Dec,09,4.50,1.27,1.40,10,678,2.00,1.00,2.72
Dec,09,4.75,1.02,0.96,20,679,2.00,1.00,2.72
