AFR COURSE OF SALES,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5576.8 at 2014-07-24T16:40:06. Report at Thursday, July 24, 2014. Processed Friday at 2014-07-25T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Stock Name/Code,15 minute interval high and low sales and total sales volume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDUSTRIAL,,
1300 Smiles,624, 615, 611, 610, 609 ,"[2,889]",,,
360 Cap Indust Fund ord unt,231.5, 231, 230, 231, 230, 230.5, 231, 230, 231, 230.5, 230, 229.5, 230, 229, 230, 229.5, 229, 229.5, 229, 229.5, 229, 229.5, 230, 229.5, 230, 229.5, 230, 231, 230, 231, 230, 231, 230, 231, 233, 232, 233, 232, 231, 233 ,"[261,858]",,,
360 Capital Grp stp,83, 82, 82.5, 83, 82.5, 83, 82, 81.5, 81.7, 82, 81.5, 82, 81.5 ,"[326,073]",,,
360 Capital Office ord unt,199, 200, 199.5, 200 ,"[147,908]",,,
3P Learning,221, 220, 219, 218, 217, 215, 214, 215, 214, 215, 216, 215, 217, 216, 217, 216.5, 217, 218, 217, 218, 217, 218, 220, 218, 217, 218, 220, 218, 220, 218, 219, 220, 218, 220, 218, 220, 218, 220 ,"[258,670]",,,
99 Wuxian cdi,64, 63, 64, 64.5, 64, 64.5, 65, 65.5, 66 ,"[149,174]",,,
A1 Invest & Res,0.1 ,"[1,200,000]",,,
Abacus Prop stp,259, 259, 257, 258, 257, 255.5, 256.5, 258, 257.5, 256.5, 258, 256, 257.5, 256, 257.5, 256, 258, 257, 258, 257, 258, 257.5, 258, 257.5, 258, 257.5, 257, 257.5, 258, 257.5, 258, 257.5, 258, 257.5, 258, 257.5, 257.5, 258, 257.5, 258, 257.5, 258, 257.5, 258, 256, 256 ,"[313,317]",,,
Aberdeen Leaders,122, 121.5, 121, 120.5, 121, 120.5, 123, 121 ,"[134,834]",,,
Academies A'asia,138, 139, 138, 136 ,"[98,505]",,,
Acorn Capital Invest,92.5, 92, 90.5, 91, 91.5 ,"[100,100]",,,
 opt oct15,3.6, 3.5 ,"[93,379]",,,
Acrux,112, 112, 114, 113.5, 117, 116.5, 115, 115.5, 115, 115.5, 115, 115.5, 112.5, 114.5, 115.5, 115, 116.5, 115.5, 114.5, 115, 114, 114.7, 115.5, 116, 114.5, 116, 115.5, 116, 115.7, 116.5, 115.5, 116.5, 116, 117.5, 116, 116.5, 116, 116.5, 115.5, 115.5 ,"[1,064,510]",,,
Adelaide Brighton,359, 360, 358.5, 359, 360, 359, 360, 359, 360, 358, 359, 358, 360, 358.5, 360, 359, 360, 359, 358, 358.5, 359, 358.5, 360, 359, 360, 359, 360, 359, 360, 358.5, 359, 358, 357.5, 359, 358, 359, 358, 359, 358, 359, 359 ,"[1,364,230]",,,
ADG Global Supply,0.8, 1, 0.9 ,"[520,008]",,,
ADMEDUS,13, 12.7, 13, 12.7, 13, 12.7, 13, 12.7, 13, 12.7, 13, 12.7, 13, 12.7, 13, 12.7, 13, 12.7, 13, 12.7, 13, 12.7, 13, 12.7, 13, 12.7, 12.5, 12.7, 13, 12.7, 13, 12.7, 13, 12.7, 12.5, 12.7, 12.5, 12.7, 12.5 ,"[1,963,863]",,,
Adslot,10, 10.2, 10, 9.9, 10 ,"[1,966,258]",,,
Adv Braking Tech,0.7 ,"[200,000]",,,
Aeris Environmental,10.5 ,"[15,000]",,,
Affinity Education,124, 124.5, 124, 124.5, 124, 124.5, 124, 124.5, 124.2, 124.5, 124.2, 124.5, 124, 124.2, 124.5, 124, 123.5, 124, 123.5, 124, 123.5, 123, 122.5, 122, 122.5, 122, 122.5, 122, 122.5, 123, 122, 122.5, 123, 122 ,"[780,746]",,,
AGL Energy,1485, 1490, 1477, 1481, 1478, 1481, 1478, 1481, 1477, 1479, 1484, 1479, 1482, 1479, 1484, 1478.5, 1481, 1478, 1480, 1478, 1481, 1479, 1481, 1480, 1477, 1478, 1480, 1477, 1480, 1477.5, 1477, 1480, 1477, 1476, 1479, 1478, 1476, 1477, 1476, 1478, 1476, 1478, 1475, 1477 ,"[1,541,110]",,,
Agricultural Land unt,8.2, 8, 8.1 ,"[68,224]",,,
AIMS Prop Sec Fund unt,11.5 ,"[441,309]",,,
Ainsworth Game Tech,377, 376, 379, 377, 377, 378, 380, 379, 382, 379.5, 379, 380, 379, 380, 379, 380, 379, 380, 379, 380, 379, 382, 381, 381, 384, 384, 380.5, 381, 380, 383, 382, 381, 382, 379, 380, 377.5, 378.5, 379.5, 379, 381.5, 382, 379, 379 ,"[310,227]",,,
Air New Zealand,183, 181, 180.5, 180, 183, 180 ,"[53,464]",,,
AJ Lucas Grp,77, 76, 75, 77, 75.5, 75, 77, 75.5, 77 ,"[60,270]",,,
Alchemia,60.5, 61, 60.5, 61, 60.5, 61, 61.5, 62, 61.5 ,"[114,389]",,,
ALE Prop Grp stp,300, 299.5, 300, 298, 299, 298, 299, 300, 301, 302, 301, 300, 299, 300, 299, 298 ,"[25,255]",,,
Algae.Tec,9.5, 9, 9.4 ,"[27,858]",,,
Alliance Aviation,123 ,"[10,000]",,,
ALS,828, 826, 831, 825, 829, 828, 825, 826.5, 828, 827, 823, 825, 821, 822.5, 826, 827, 822, 822.5, 825, 825.5, 823, 824, 821, 823, 820, 821.5, 818, 820.5, 819.5, 820.5, 818, 820, 818, 820, 817, 816.5, 821, 819, 820.5, 820, 818, 821, 818, 821.5, 816.5, 817.5, 814, 815 ,"[765,996]",,,
Altium,247, 247, 248, 248, 247, 247, 247, 248, 248, 248, 247, 248, 247, 247, 247, 248, 247.5, 246, 247, 246, 247, 246, 247, 246, 247, 246, 247, 246, 247, 244, 245, 246, 245, 246, 246 ,"[148,560]",,,
AMA Grp,29.5, 29 ,"[83,518]",,,
Amalgamated Hldgs,940, 938, 939, 938.5, 939, 938.5, 938, 938.5, 938, 937, 938, 937, 938, 939, 938, 937, 938, 937, 938, 939, 937, 936, 938, 936.5, 937, 936, 936.5, 936, 935, 936.5, 936, 938, 936.5, 937, 936, 936.5, 936, 937, 938, 937.5, 938, 937.5, 938, 937, 936, 937 ,"[13,400]",,,
Ambertech,15 ,"[100,000]",,,
AMCIL,103.5, 104, 103.5, 104, 103, 105, 104.5, 104, 104.5, 104, 103, 104, 103, 104, 103, 102 ,"[133,163]",,,
Amcom Telco,196, 196, 195, 195.5, 195, 195.2, 195.5, 194.5, 194, 195, 194.5, 195, 194, 194.5, 193.5, 194.5, 194, 194.5, 194, 194.2, 194, 194.5, 194, 194.5, 194, 194.5, 194, 193.7, 194, 193.5, 194, 194.5, 194, 194.5, 194, 195, 194, 196, 196 ,"[528,790]",,,
Amcor,1035, 1035, 1029, 1034, 1027, 1026.5, 1029, 1030, 1033, 1032, 1034, 1031, 1032, 1030, 1034, 1030, 1030.5, 1027, 1024.5, 1025.5, 1023, 1022, 1024, 1023, 1022, 1023, 1019, 1022, 1020, 1023, 1021, 1023, 1024, 1022, 1023, 1022, 1020, 1023, 1020, 1022, 1020.5, 1021, 1024, 1021.5, 1024.6, 1024.6 ,"[2,207,244]",,,
American Patriot Oil,19, 19.5, 19 ,"[21,000]",,,
AMP,538, 537, 541, 543, 540, 541, 540, 542, 540, 541.5, 541, 540, 540.5, 538.5, 541, 539.5, 540, 541, 540, 541, 540, 539, 540, 539, 540, 539, 540, 539, 540, 539, 540.5, 540, 538, 540, 539, 540, 538.5, 539, 540, 539, 540, 538, 539 ,"[7,452,015]",,,
AMP Capital China unt,74.5, 74, 73.5, 72.5, 74, 74.5, 75 ,"[329,222]",,,
Aust Masters YF1,10147 ,"[240]",,,
Aust Masters YF3,9450 ,"[710]",,,
Aust Masters YF2,10121 ,"[475]",,,
AnaeCo,0.7, 0.6, 0.7 ,"[2,834,450]",,,
Analytica,3.6, 3.5 ,"[70,578]",,,
Ansell,1900, 1896, 1906, 1898, 1904, 1899, 1902, 1904, 1903, 1905, 1903, 1905, 1902, 1906, 1903, 1904, 1906, 1901, 1905, 1902, 1904, 1903, 1900.5, 1900, 1898, 1899, 1901, 1900, 1894, 1891, 1897, 1893, 1897, 1894, 1895, 1898, 1897, 1893, 1897, 1895.5, 1894, 1898, 1895, 1897, 1890, 1896 ,"[242,347]",,,
Anteo Diagnostics,18, 18.5, 18, 17.5, 17.7, 18, 17.5, 18, 17.7, 17.5, 17.7, 18, 17.5, 17, 17.5, 17, 17.5, 17.2, 17 ,"[2,218,663]",,,
Antisense Therapeutic,13, 12.5, 13, 13.5, 12.5 ,"[130,900]",,,
 opt jan17,4.6 ,"[100,000]",,,
