Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4439.4 at 16:38 25/6/2010  Report at 19:05 Friday 25/6/2010. Processed 20:59 Sunday 27/6/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
Ausdrill Ltd,ASL,1.70,-5,1.69,1.70,3883,1.75,1.685,1.845,1.685,2.34,0.855,11,f,1.87,1.60,6.47,20.62,8.2,-12.0,-6.59,
Ausgold Ltd,AUC,0.12,-0.5,-,-,-,-,-,0.13,0.12,0.248,0.12,-,,-,-,-,-0.39,-,-1.0,-7.69,
  opt mar13,AUCO,0.045,-,-,-,-,-,-,0.045,0.045,0.07,0.035,-,,-,-,-,-,-,-,-,
Ausmon Resources,AOA,0.20,-2,-,-,-,-,-,0.22,0.22,0.34,0.18,-,,-,-,-,0.86,23.3,-2.0,-9.09,
Ausquest Ltd,AQD,0.155,1,-,-,-,-,-,0.15,0.145,0.20,0.105,-,,-,-,-,-2.98,-,1.5,10.71,
Aussie Q Res,AQR,0.31,-1.5,0.31,0.32,1201,0.33,0.31,0.38,0.31,0.79,0.038,-,,-,-,-,-0.74,-,-3.5,-10.14,
Aust Min Min,AKA,0.14,-,-,-,-,-,-,0.145,0.14,0.235,0.14,-,,-,-,-,-,-,-0.5,-3.45,
  opt oct11,AKAO,0.018,-,-,-,-,-,-,0.018,0.018,0.04,0.015,-,,-,-,-,-,-,-,-,
Aust Mines Ltd,AUZ,0.001,-,0.001,0.002,388273,0.002,0.001,0.002,0.001,0.02,0.001,-,,-,-,-,0.05,2.0,-,-,
  opt jun13,AUZO,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
Austpac Res NL,APG,0.035,-0.1,0.035,0.036,751,0.037,0.035,0.037,0.035,0.07,0.029,-,,-,-,-,-0.29,-,-0.1,-2.78,
Auzex Res,AZX,0.12,-,-,-,-,-,-,0.14,0.10,0.26,0.10,-,,-,-,-,-3.35,-,2.0,20,
  opt sep10,AZXO,0.009,-,-,-,-,-,-,0.009,0.009,0.015,0.006,-,,-,-,-,-,-,-,-,
Avalon Min,AVI,0.17,-,-,-,-,-,-,0.17,0.15,0.297,0.109,-,,-,-,-,-0.68,-,2.0,13.33,
Avanco Res Ltd,AVB,0.016,-,0.015,0.016,11498,0.016,0.015,0.017,0.015,0.044,0.012,-,,-,-,-,1.23,1.3,0.1,6.67,
  opt apr12,AVBOB,0.008,-,0.007,0.009,-,-,-,0.008,0.008,0.027,0.005,-,,-,-,-,-,-,-,-,
Avonlea Min,AVZ,0.078,-,-,-,-,-,-,0.085,0.072,0.17,0.07,-,,-,-,-,-4.1,-,-0.7,-8.24,
Axiom Min Ltd cdi,AVQ,0.023,-,-,-,-,-,-,0.024,0.022,0.045,0.011,-,,-,-,-,0.29,7.9,-0.1,-4.17,
Azure Min,AZS,0.048,0.1,0.046,0.048,6660,0.048,0.046,0.05,0.046,0.111,0.033,-,,-,-,-,-0.78,-,-0.2,-4,
Bannerman Res,BMN,0.27,-1,0.265,0.27,11416,0.285,0.255,0.32,0.255,1.43,0.255,-,,-,-,-,-7.84,-,-4.5,-14.29,
Bass Metals Ltd,BSM,0.18,-0.5,0.18,0.185,2524,0.19,0.18,0.195,0.18,0.349,0.155,-,,-,-,-,13.32,1.4,-1.0,-5.26,
Bathurst Res,BTU,0.175,-1,0.175,0.18,10430,0.18,0.175,0.205,0.165,0.205,0.046,-,,-,-,-,-16.7,-,1.5,9.37,
  opt dec10,BTUO,0.03,-,-,-,-,-,-,0.03,0.03,0.05,0.007,-,,-,-,-,-,-,-,-,
BHP Billiton Ltd,BHP,38.80,-85,38.79,38.84,283719,39.39,38.67,40.13,38.67,44.93,31.33,95.15,f,1.95,8.76,2.45,185.29,20.9,-33.0,-0.84,
Black Fire Min,BFE,0.085,-0.7,0.083,0.09,3796,0.089,0.085,0.098,0.085,0.215,0.045,-,,-,-,-,-1.1,-,-1.0,-10.53,
Black Range Min,BLR,0.027,-,0.027,0.028,4850,0.027,0.026,0.032,0.026,0.10,0.026,-,,-,-,-,-0.2,-,-0.3,-10,
  opt feb11,BLRO,0.007,-,0.003,0.02,-,-,-,0.008,0.007,0.063,0.007,-,,-,-,-,-,-,-0.1,-12.5,
Black Ridge Min,BRD,0.007,-0.1,0.007,0.008,18500,0.007,0.007,0.009,0.007,0.035,0.006,-,,-,-,-,-0.26,-,-0.2,-22.22,
  opt nov10,BRDOA,0.001,-,-,-,-,-,-,0.001,0.001,0.007,0.001,-,,-,-,-,-,-,-,-,
Blaze Intl,BLZ,0.006,-,0.006,0.008,-,-,-,0.008,0.005,0.018,0.005,-,,-,-,-,-0.07,-,-0.1,-14.29,
  opt aug10,BLZO,0.001,-,-,-,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Bondi Min Ltd,BOM,0.07,0.5,0.051,0.07,1219,0.07,0.063,0.07,0.063,0.175,0.059,-,,-,-,-,-5.48,-,0.5,7.69,
Botswana Metals,BML,0.05,-,-,-,-,-,-,0.054,0.049,0.185,0.034,-,,-,0.09,-,-0.54,-,-,-,
Bougainville Copper,BOC,0.745,0.5,0.70,0.745,215,0.745,0.70,0.75,0.70,0.85,0.45,-,,-,0.38,-,0.9,82.8,4.5,6.43,
Brockman Res,BRM,3.15,-7,3.14,3.19,2269,3.26,3.12,3.39,3.12,4.05,1.11,-,,-,-,-,-14.9,-,-12.0,-3.67,
Brumby Res,BMY,0.10,-,0.10,0.11,660,0.10,0.10,0.115,0.10,0.235,0.054,-,,-,-,-,-3.2,-,-,-,
  opt sep11,BMYOA,0.048,-,0.048,0.06,-,-,-,0.055,0.048,0.145,0.048,-,,-,-,-,-,-,-0.7,-12.73,
Buxton Res Ltd,BUX,0.085,-,-,-,-,-,-,0.085,0.085,0.11,0.052,-,,-,-,-,-0.75,-,-,-,
Caledon Res cdi,CCD,0.54,-4,0.51,0.55,61,0.54,0.54,0.58,0.495,1.35,0.495,-,,-,0.41,-,-5.4,-,4.0,8,
Capital Min,CMY,0.04,-,-,-,-,-,-,0.04,0.04,0.082,0.026,-,,-,-,-,-0.62,-,0.2,5.26,
  opt oct10,CMYO,0.001,-,-,-,-,-,-,0.001,0.001,0.028,0.001,-,,-,-,-,-,-,-,-,
  opt jul11,CMYOA,0.013,-,-,-,-,-,-,0.013,0.013,0.035,0.013,-,,-,-,-,-,-,-,-,
Carnavale Res,CAV,0.40,3,0.335,0.40,8236,0.40,0.375,0.40,0.325,0.42,0.109,-,,-,-,-,-2.2,-,6.0,17.65,
  opt feb13,CAVO,0.185,4.5,0.18,0.20,4310,0.185,0.16,0.185,0.11,0.19,0.05,-,,-,-,-,-,-,8.0,76.19,
Carpentaria Exp,CAP,0.315,-3,0.32,0.33,4204,0.34,0.315,0.385,0.315,0.685,0.066,-,,-,-,-,-2.9,-,-7.0,-18.18,
CBH Res Ltd,CBH,0.24,0.5,0.235,0.24,7237,0.24,0.235,0.24,0.235,0.24,0.09,-,,-,0.09,-,1.42,16.9,0.5,2.13,
Central Asia Res,CVR,0.036,0.5,0.036,0.037,2900,0.036,0.032,0.036,0.031,0.086,0.028,-,,-,-,-,-4.12,-,0.7,24.14,
Chesser Res,CHZ,0.39,-1,0.38,0.395,658,0.40,0.39,0.40,0.35,0.46,0.09,-,,-,-,-,-1.71,-,-,-,
China Yunnan Copper,CYU,0.125,-,0.125,0.14,400,0.125,0.125,0.135,0.115,0.35,0.115,-,,-,-,-,-1.89,-,-1.5,-10.71,
Citadel Resource Grp,CGG,0.28,-,0.27,0.285,56667,0.28,0.275,0.325,0.275,0.465,0.18,-,,-,-,-,-0.75,-,-4.5,-13.85,
Clancy Explore,CLY,0.15,-,-,-,-,-,-,0.155,0.15,0.195,0.115,-,,-,-,-,-5.4,-,-0.5,-3.23,
Clean Global Energy,CGV,0.053,-0.2,0.054,0.056,650,0.053,0.052,0.061,0.051,0.25,0.047,-,,-,-,-,-1.12,-,-0.7,-11.67,
Cloncurry Metals,CLU,0.046,-,0.03,0.037,-,-,-,0.046,0.046,0.099,0.021,-,,-,0.06,-,-4.7,-,-,-,
Cobar Cons,CCU,0.145,-0.5,0.145,0.15,1530,0.15,0.13,0.16,0.13,0.425,0.06,-,,-,-,-,-1.64,-,-1.0,-6.45,
Comet Res,CRL,0.04,-0.3,-,-,-,-,-,0.043,0.04,0.065,0.036,-,,-,-,-,-1.74,-,0.4,11.11,
Condor Nickel,CNK,0.12,-,0.12,0.16,-,-,-,0.13,0.12,0.23,0.055,-,,-,-,-,-0.16,-,-3.0,-20,
Consolidated Global,CGI,0.036,-,-,-,-,-,-,0.036,0.036,0.037,0.015,-,,-,-,-,-0.22,-,-,-,
Consolidated Tin Min,CSD,0.039,-,-,-,-,-,-,0.043,0.036,0.15,0.03,-,,-,-,-,-1.1,-,-0.4,-9.3,
  opt dec13,CSDO,0.01,-,-,-,-,-,-,0.01,0.01,0.025,0.007,-,,-,-,-,-,-,-,-,
Convergent Min,CVG,0.075,-,-,-,-,-,-,0.079,0.07,0.20,0.07,-,,-,-,-,-1.29,-,-,-,
  opt dec11,CVGO,0.015,-,-,-,-,-,-,0.015,0.015,0.065,0.015,-,,-,-,-,-,-,-1.0,-40,
Copper Range Ltd,CRJ,0.021,-,0.021,0.023,3115,0.021,0.021,0.024,0.02,0.053,0.013,-,,-,-,-,-0.89,-,-,-,
  opt sep10,CRJOA,0.001,-,-,-,-,-,-,0.001,0.001,0.007,0.001,-,,-,-,-,-,-,-,-,
Copper Strike Ltd,CSE,0.06,-0.5,-,-,-,-,-,0.069,0.065,0.18,0.065,-,,-,-,-,-1.42,-,-0.6,-9.09,
Coppermoly Ltd,COY,0.092,-0.2,0.09,0.092,8307,0.092,0.09,0.095,0.086,0.19,0.047,-,,-,-,-,-2.89,-,-0.2,-2.13,
  opt apr11,COYO,0.02,-,-,-,-,-,-,0.02,0.02,0.039,0.002,-,,-,-,-,-,-,-,-,
  opt dec11,COYOA,0.07,-,-,-,-,-,-,0.07,0.07,0.115,0.035,-,,-,-,-,-,-,-,-,
Cudeco Ltd,CDU,4.69,-,4.67,4.69,3799,4.72,4.60,5.00,4.60,6.59,2.40,-,,-,-,-,0.42,1116.7,-1.0,-0.21,
Diatreme Res,DRX,0.069,-,0.067,0.069,5342,0.069,0.065,0.074,0.065,0.18,0.057,-,,-,-,-,-1.6,-,0.1,1.47,
Discovery Metals,DML,0.76,-0.5,0.755,0.765,2888,0.78,0.755,0.795,0.75,0.94,0.24,-,,-,-,-,-2.19,-,-2.0,-2.56,
DMC Min Ltd,DMM,0.525,0.5,0.525,0.53,2973,0.525,0.52,0.54,0.465,0.555,0.155,-,,-,-,-,-14.1,-,-1.0,-1.87,
Dourado Res Ltd,DUO,0.165,-0.5,-,-,-,-,-,0.17,0.16,0.28,0.15,-,,-,-,-,-0.27,-,-0.5,-2.94,
  opt nov14,DUOO,0.031,-,-,-,-,-,-,0.031,0.025,0.09,0.025,-,,-,-,-,-,-,0.1,3.33,
Dragon Energy,DLE,0.31,-,-,-,-,-,-,0.31,0.31,0.31,0.15,-,,-,-,-,-0.74,-,-,-,
Eagle Eye Metals,EYE,0.095,-,-,-,-,-,-,0.105,0.08,0.12,0.034,-,,-,-,-,-1,-,-0.5,-5,
Eagle Nickel Ltd,ENL,0.045,-,-,-,-,-,-,0.045,0.045,0.065,0.026,-,,-,-,-,-0.91,-,-,-,
  opt jul12,ENLO,0.008,-,-,-,-,-,-,0.008,0.008,0.08,0.004,-,,-,-,-,-,-,-,-,
Elemental Min,ELM,0.365,1.5,0.36,0.37,1939,0.37,0.365,0.37,0.35,0.57,0.14,-,,-,-,-,-13.95,-,1.5,4.29,
  opt jan12,ELMO,0.25,-,0.16,0.25,-,-,-,0.25,0.25,0.295,0.11,-,,-,-,-,-,-,-,-,
Elementos Ltd,ELT,0.16,-0.5,0.15,0.16,743,0.16,0.15,0.165,0.15,0.28,0.15,-,,-,-,-,-2.12,-,-2.0,-11.11,
Emergent Res,EMG,0.395,-0.5,0.39,0.41,295,0.40,0.395,0.44,0.395,1.06,0.39,-,,-,-,-,-3.54,-,-4.0,-9.2,
  opt sep10,EMGO,0.23,-,-,-,-,-,-,0.24,0.23,0.745,0.20,-,,-,-,-,-,-,-1.0,-4.17,
Empire Res,ERL,0.045,0.2,-,-,-,-,-,0.045,0.043,0.135,0.043,-,,-,-,-,-1.95,-,-0.5,-10,
EMU Nickel NL,EMU,0.125,-,0.125,0.14,285,0.125,0.125,0.14,0.125,0.315,0.08,-,,-,-,-,-2.06,-,-,-,
Equinox Min Ltd cdi,EQN,4.30,-19,4.28,4.32,20849,4.39,4.28,4.57,4.28,4.78,2.18,-,,-,-,-,-30.1,-,-10.0,-2.27,
Ethan Min Ltd,ETH,0.285,-2.5,0.28,0.285,2099,0.31,0.285,0.32,0.285,0.54,0.12,-,,-,-,-,-4.67,-,-3.5,-10.94,
Eureka Energy Ltd,EKA,0.22,1.5,0.215,0.22,7069,0.22,0.205,0.22,0.195,0.23,0.029,-,,-,-,-,0.3,73.3,2.0,10,
Exco Res Ltd,EXS,0.24,-0.5,0.235,0.24,9028,0.245,0.23,0.265,0.23,0.36,0.175,-,,-,-,-,-1.37,-,-2.0,-7.69,
Fairstar Res,FAS,0.097,-,0.095,0.097,-,-,-,0.099,0.094,0.16,0.034,-,,-,-,-,-12.4,-,0.2,2.11,
  opt aug11,FASOA,0.028,-,-,-,-,-,-,0.029,0.028,0.055,0.012,-,,-,-,-,-,-,-,-,
FerrAus Ltd,FRS,0.83,-1,0.82,0.84,2577,0.83,0.82,0.89,0.79,1.17,0.43,-,,-,-,-,-3.84,-,5.0,6.41,
Finders Res,FND,0.30,1,0.29,0.31,9088,0.30,0.285,0.30,0.255,0.44,0.25,-,,-,-,-,-5.73,-,2.0,7.14,
Forte Energy NL,FTE,0.125,-0.5,0.12,0.13,755,0.125,0.12,0.13,0.11,0.22,0.10,-,,-,-,-,-0.57,-,2.0,19.05,
Fox Res,FXR,0.092,-0.6,0.091,0.092,14803,0.097,0.092,0.105,0.092,0.327,0.091,-,,-,-,-,-6.96,-,-0.8,-8,
  opt nov10,FXRO,0.01,-,-,-,-,-,-,0.024,0.01,0.098,0.01,-,,-,-,-,-,-,-,-,
  opt mar11,FXROA,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-,
FYI Res Ltd,FYI,0.095,-,-,-,-,-,-,0.095,0.095,0.18,0.003,-,,-,-,-,-0.36,-,-1.5,-13.64,
Galaxy Res,GXY,0.99,-3.5,0.985,1.015,5406,1.025,0.985,1.095,0.985,2.40,0.57,-,,-,-,-,-4.62,-,-3.5,-3.41,
General Min Corp,GMM,0.10,-1,0.095,0.10,190,0.10,0.09,0.11,0.09,0.215,0.09,-,,-,-,-,-7,-,-1.0,-9.09,
Genesis Min,GMD,0.10,-,-,-,-,-,-,0.10,0.10,0.15,0.07,-,,-,-,-,-3,-,-,-,
Genesis Res,GES,0.18,4.5,0.17,0.19,343,0.18,0.165,0.18,0.135,0.27,0.125,-,,-,-,-,0.61,29.5,1.0,5.88,
Geopacific Res,GPR,0.65,-,-,-,-,-,-,0.70,0.65,0.925,0.125,-,,-,-,-,-0.63,-,-5.0,-7.14,
Giralia Res NL,GIR,1.91,-5.5,1.885,1.915,2213,1.95,1.885,2.12,1.885,2.64,0.577,-,,-,-,-,0.1,1910.0,-7.5,-3.78,
Gladiator Res,GLA,0.23,-,0.23,0.30,2144,0.24,0.22,0.30,0.20,0.525,0.035,-,,-,-,-,-0.52,-,-5.0,-17.86,
Global Geoscience,GSC,0.063,-,-,-,-,-,-,0.063,0.063,0.155,0.022,-,,-,-,-,-1.55,-,-,-,
  opt aug12,GSCO,0.016,-,-,-,-,-,-,0.016,0.016,0.039,0.005,-,,-,-,-,-,-,-,-,
Global Nickel Invest,GNI,0.055,-,-,-,-,-,-,0.065,0.055,0.115,0.024,-,,-,-,-,-3.38,-,-0.8,-12.7,
  ctg,GNICA,0.008,-,-,-,-,-,-,0.01,0.008,0.016,0.008,-,,-,-,-,-,-,-0.2,-20,
  opt jun12,GNIOA,0.008,-0.1,-,-,-,-,-,0.011,0.008,0.05,0.005,-,,-,-,-,-,-,-0.2,-20,
Goldminex Res,GMX,0.20,1,0.18,0.24,800,0.20,0.20,0.20,0.19,0.915,0.19,-,,-,-,-,-3.62,-,1.0,5.26,
Great Western Exp,GTE,0.12,-,-,-,-,-,-,0.12,0.12,0.22,0.016,-,,-,-,-,-1.47,-,-0.5,-4,
  opt jun12,GTEO,0.039,-,-,-,-,-,-,0.039,0.039,0.055,0.003,-,,-,-,-,-,-,-,-,
Gryphon Min Ltd,GRY,0.855,-,0.84,0.855,1901,0.855,0.835,0.925,0.835,0.925,0.265,-,,-,-,-,-2.3,-,-0.5,-0.58,
Gulf Mines Ltd,GLM,0.023,-,-,-,-,-,-,0.023,0.022,0.075,0.02,-,,-,-,-,-0.62,-,0.1,4.55,
  opt jan13,GLMO,-,-,-,-,-,-,-,-,-,0.001,0.001,-,,-,-,-,-,-,-,-,
Gunson Res,GUN,0.063,-0.7,-,-,-,-,-,0.072,0.07,0.165,0.065,-,,-,-,-,-0.78,-,-0.7,-10,
Hannans Reward,HNR,0.185,-,0.185,0.19,-,-,-,0.205,0.185,0.295,0.11,-,,-,-,-,1.82,10.2,-0.5,-2.63,
Havilah Res NL,HAV,0.35,-1,-,-,-,-,-,0.37,0.36,0.71,0.35,-,,-,-,-,-0.36,-,-2.0,-5.41,
Hazelwood Res,HAZ,0.18,-,-,-,-,-,-,0.195,0.18,0.33,0.10,-,,-,-,-,-1.54,-,-1.5,-7.69,
Heemskirk Cons,HSK,0.295,0.5,0.295,0.305,1191,0.30,0.29,0.30,0.29,0.65,0.23,-,,-,0.43,-,-16.12,-,-0.5,-1.67,
Hemisphere Res,HEM,0.58,-2.5,0.575,0.60,870,0.61,0.58,0.69,0.58,0.92,0.10,-,,-,-,-,-3.2,-,-5.0,-7.94,
Highlands Pacific,HIG,0.23,-,0.22,0.23,2816,0.23,0.215,0.255,0.215,0.405,0.11,-,,-,-,-,0.19,121.1,-,-,
Hillgrove Res Ltd,HGO,0.29,-1,0.285,0.29,7760,0.29,0.28,0.315,0.28,0.52,0.16,2,f,7.00,-,6.90,14,2.1,-1.0,-3.33,
HOT Chili Ltd,HCH,0.205,-,-,-,-,-,-,0.21,0.20,0.30,0.17,-,,-,-,-,-,-,-,-,
Hudson Res,HRS,0.15,-,-,-,-,-,-,0.15,0.15,0.29,0.13,-,,-,0.08,-,0.15,100.0,-,-,
Icon Res Ltd,III,0.08,-,-,-,-,-,-,0.08,0.08,0.15,0.074,-,,-,-,-,-1.63,-,-,-,
Iluka Res,ILU,4.83,3,4.70,4.88,16233,4.85,4.73,5.14,4.62,5.14,2.70,-,,-,2.58,-,-26.8,-,-22.0,-4.36,
Imdex Ltd,IMD,0.73,-1,0.72,0.74,2162,0.74,0.72,0.75,0.72,0.96,0.525,1,,-,0.19,1.37,-12.38,-,0.5,0.69,
Impact Min,IPT,0.10,-0.5,0.10,0.115,1100,0.105,0.10,0.115,0.10,0.295,0.10,-,,-,-,-,-0.91,-,-0.5,-4.76,
Independence Grp,IGO,4.70,-1,4.56,4.74,2806,4.85,4.66,4.98,4.66,5.52,3.65,5,f,5.04,1.30,1.06,25.18,18.7,-15.0,-3.09,
India Res,IRL,0.011,-0.1,0.01,0.013,14888,0.012,0.011,0.016,0.011,0.061,0.011,-,,-,-,-,-2.36,-,-0.4,-26.67,
Indophil Res,IRN,1.095,-,-,-,-,-,-,1.095,1.095,1.265,0.41,-,,-,-,-,-2.71,-,-,-,
Industrial Min,IDM,0.115,-,-,-,-,-,-,0.13,0.115,0.185,0.05,-,,-,-,-,-1.19,-,-0.5,-4.17,
Intec Ltd,INL,0.003,-,0.003,0.004,11210,0.003,0.003,0.005,0.003,0.021,0.003,-,,-,0.01,-,-0.12,-,-,-,
Integra Min Ltd,IGR,0.305,-1,0.305,0.31,38072,0.32,0.305,0.32,0.27,0.34,0.215,-,,-,-,-,-1.48,-,3.5,12.96,
Integrated Res,IRG,0.012,-,-,-,-,-,-,0.014,0.012,0.033,0.005,-,,-,-,-,-0.16,-,-,-,
Intermet Res,ITT,0.04,-,-,-,-,-,-,0.044,0.04,0.08,0.035,-,,-,-,-,-3.55,-,-0.1,-2.44,
Ironbark Zinc Ltd,IBG,0.16,-0.5,0.15,0.16,4405,0.17,0.15,0.18,0.15,0.30,0.085,-,,-,-,-,-0.37,-,-3.0,-15.79,
Ishine Int Res,ISH,0.27,-,-,-,-,-,-,0.27,0.24,0.28,0.195,-,,-,-,-,-0.39,-,3.0,12.5,
Ivanhoe Aust,IVA,2.87,2,2.82,2.95,873,2.95,2.81,3.07,2.81,4.24,1.82,-,,-,-,-,-16.7,-,-11.0,-3.69,
Jabiru Metals Ltd,JML,0.315,-0.5,0.31,0.315,9015,0.33,0.31,0.34,0.31,0.485,0.24,-,,-,-,-,-5,-,-0.5,-1.56,
Jaguar Min,JAG,0.024,-,-,-,-,-,-,0.024,0.023,0.056,0.019,-,,-,-,-,-1.4,-,-,-,
Jameson Res,JAL,0.045,-0.5,0.045,0.048,783,0.045,0.044,0.058,0.044,0.62,0.041,-,,-,-,-,-1.76,-,-0.7,-13.46,
Jervois Min,JRV,0.003,-0.1,-,-,-,-,-,0.004,0.003,0.007,0.003,-,,-,-,-,-0.12,-,-0.1,-25,
Kagara Ltd,KZL,0.535,-1.5,0.535,0.54,27943,0.55,0.53,0.585,0.53,1.32,0.50,-,,-,0.67,-,-18.99,-,-2.0,-3.6,
Kangaroo Res Ltd,KRL,0.12,-,0.115,0.12,23957,0.12,0.11,0.135,0.11,0.33,0.02,-,,-,0.05,-,-7.13,-,-2.0,-14.29,
Kasbah Res,KAS,0.07,-,0.07,0.084,365,0.07,0.07,0.085,0.07,0.10,0.035,-,,-,-,-,-3.04,-,-1.5,-17.65,
Kimberley Metals,KBL,0.185,-,0.185,0.19,384,0.185,0.175,0.19,0.175,0.26,0.16,-,,-,-,-,-,-,1.0,5.71,
King Solomon Mines,KSO,0.03,-,-,-,-,-,-,0.055,0.03,0.12,0.03,-,,-,-,-,-2.62,-,-2.5,-45.45,
Korab Res,KOR,0.445,0.5,0.44,0.445,1006,0.45,0.445,0.49,0.44,0.49,0.066,-,,-,-,-,-2.22,-,-3.5,-7.29,
Krucible Metals,KRB,0.34,-,-,-,-,-,-,0.36,0.34,0.50,0.25,-,,-,-,-,-0.92,-,-2.0,-5.56,
Lachlan Star Ltd,LSA,0.009,-,0.008,0.009,6189,0.009,0.008,0.01,0.008,0.023,0.008,-,,-,-,-,-0.09,-,-,-,
Laconia Res Ltd,LCR,0.08,0.4,0.085,0.089,300,0.08,0.08,0.11,0.076,0.26,0.076,-,,-,-,-,-1.7,-,-1.5,-15.79,
Lake Res,LKE,0.05,-,-,-,-,-,-,0.05,0.05,0.12,0.042,-,,-,-,-,-0.6,-,-,-,
Liberty Resource,LBY,0.047,-,0.047,0.049,-,-,-,0.052,0.046,0.275,0.046,-,,-,-,-,-1.55,-,-0.4,-7.84,
Lincoln Min,LML,0.25,-,-,-,-,-,-,0.275,0.25,0.455,0.081,-,,-,-,-,-2.55,-,-2.5,-9.09,
Linq Res Fund unt,LRF,0.67,1.5,0.67,0.70,2292,0.67,0.66,0.69,0.65,0.765,0.475,1,,27.30,1.11,1.49,27.3,2.5,1.0,1.52,
Liontown Res,LTR,0.05,-,0.047,0.05,550,0.05,0.047,0.05,0.047,0.085,0.023,-,,-,-,-,1.35,3.7,-,-,
Lodestar Min,LSR,0.097,-0.3,0.095,0.097,1322,0.098,0.091,0.10,0.09,0.175,0.037,-,,-,-,-,-0.74,-,0.2,2.11,
Luiri Gold Ltd cdi,LGM,0.18,-2,0.17,0.23,3000,0.18,0.16,0.205,0.16,0.47,0.16,-,,-,-,-,-,-,-5.0,-21.74,
Lynas Corp,LYC,0.595,4.5,0.59,0.595,161450,0.595,0.55,0.595,0.54,0.72,0.30,-,,-,-,-,-7.07,-,2.5,4.39,
Macarthur Coal,MCC,12.09,-25,12.00,12.10,12654,12.16,11.95,12.76,11.55,17.17,6.03,21,f,2.16,4.15,1.74,45.3,26.7,-41.0,-3.28,
Macq Harbour,MHM,0.19,-,0.185,0.20,1835,0.20,0.19,0.21,0.19,0.424,0.052,-,,-,-,-,-1.14,-,-1.0,-5,
  opt aug12,MHMO,0.10,-,0.088,0.10,590,0.10,0.10,0.105,0.082,0.25,0.013,-,,-,-,-,-,-,-0.5,-4.76,
Magma Metals Ltd,MMW,0.425,-2.5,0.40,0.425,3950,0.435,0.405,0.50,0.405,0.87,0.405,-,,-,-,-,-10.42,-,-6.5,-13.27,
Magna Min NL,MAN,0.004,-,-,-,-,-,-,0.004,0.003,0.012,0.003,-,,-,-,-,-0.33,-,-,-,
  ctg,MANCA,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
Magnetic Res,MAU,0.355,-1.5,0.34,0.36,2078,0.355,0.335,0.42,0.335,0.62,0.086,-,,-,-,-,-2.41,-,-4.5,-11.25,
  ctg,MAUCA,0.15,-,-,-,-,-,-,0.15,0.105,0.34,0.10,-,,-,-,-,-,-,4.5,42.86,
Malagasy Min,MGY,0.025,-0.3,0.025,0.035,350,0.028,0.025,0.032,0.025,0.10,0.025,-,,-,-,-,-1.71,-,-0.4,-13.79,
Mamba Min,MAB,0.021,0.1,-,-,-,-,-,0.021,0.02,0.07,0.015,-,,-,-,-,-7.25,-,-,-,
  opt jun13,MABOA,0.007,-,-,-,-,-,-,0.007,0.007,0.007,0.007,-,,-,-,-,-,-,-,-,
Mantle Min Corp,MNM,0.023,-,-,-,-,-,-,0.025,0.023,0.088,0.02,-,,-,-,-,-0.61,-,-0.2,-8,
  opt dec10,MNMOA,0.003,-,-,-,-,-,-,0.003,0.003,0.05,0.002,-,,-,-,-,-,-,-,-,
Marathon Res,MTN,0.35,-0.5,0.35,0.36,303,0.36,0.35,0.405,0.35,0.93,0.35,-,,-,-,-,-7.5,-,-5.0,-12.5,
Matilda Zircon,MZI,0.018,-,0.017,0.02,4780,0.02,0.018,0.021,0.018,0.046,0.012,-,,-,-,-,-3.1,-,-0.3,-14.29,
Maximus Res,MXR,0.014,-0.1,0.013,0.014,3119,0.015,0.013,0.017,0.013,0.041,0.013,-,,-,-,-,-4.38,-,-,-,
Meridian Min,MII,0.07,-,0.069,0.074,-,-,-,0.076,0.07,0.12,0.059,-,,-,-,-,-4.75,-,-0.4,-5.41,
  opt feb11,MIIO,0.019,-,-,-,-,-,-,0.019,0.019,0.03,0.005,-,,-,-,-,-,-,-,-,
Metallica Min,MLM,0.23,-,-,-,-,-,-,0.25,0.225,0.33,0.20,-,,-,-,-,-4.85,-,1.0,4.55,
Metals Finance,MFC,0.078,-,-,-,-,-,-,0.081,0.075,0.14,0.065,-,,-,0.19,-,-3.3,-,-0.2,-2.5,
Metals X Ltd,MLX,0.11,-0.5,-,-,-,-,-,0.12,0.11,0.155,0.09,-,,-,-,-,-2.49,-,-1.0,-8.33,
Meteoric Res,MEI,0.10,-1,0.10,0.11,300,0.10,0.10,0.115,0.10,0.27,0.076,-,,-,-,-,-1.96,-,-1.0,-9.09,
