FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5251.4 at 2015-11-27T16:44:05. Report at Friday, November 27, 2015. Processed Saturday at 2015-11-28T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-,.007,.008,-,-,-,.007,.007,.013,.003,-,,-,-,-,-.19,-,-,Stdy,,
  opt aug16,ABVO,.003,-,-,.003,-,-,-,.003,.003,.005,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,15.40,+6,15.36,15.41,793,15.50,15.28,15.57,15.24,15.57,10.49,29.00,f,1.99,2.61,1.88,57.80,26.6,+8,+.52,,
Authorised Invest,AIY,-,-,.011,.02,-,-,-,.01,.01,.032,.008,-,,-,.01,-,-.34,-,-,Stdy,,
DataDot Tech,DDT,.025,-,.024,.025,16427,.025,.025,.029,.024,.037,.012,-,,-,.01,-,-.12,-,-.4,-13.79,,
Orbital Corp,OEC,.62,-2,.60,.62,907,.63,.62,.66,.62,.77,.30,-,,-,.33,-,-10.10,-,-3,-4.62,,
PWR Hldgs,PWH,2.71,-7,2.71,2.74,3389,2.77,2.67,2.80,2.59,2.95,2.51,-,,-,-,-,-,-,+11,+4.23,,
Schaffer Corp,SFC,4.66,-,4.70,4.75,-,-,-,4.67,4.65,5.59,4.46,25.00,f,1.01,4.77,5.36,25.20,18.5,+6,+1.30,,
Sprintex,SIX,.001,-,.001,.002,1343,.001,.001,.003,.001,.007,.001,-,,-,-,-,-.32,-,-.2,-66.67,,
VMoto,VMT,.28,+.5,.27,.28,974,.28,.265,.28,.26,.55,.23,-,,-,.17,-,.86,32.6,+2,+7.69,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.033,+.1,.033,.036,347,.033,.033,.033,.031,.091,.03,-,,-,5.60,-,-2.40,-,+.3,+10.00,,
Audio Pixels,AKP,8.99,+7,8.35,8.99,32,9.00,8.90,10.00,8.50,14.30,6.65,-,,-,-.01,-,-2.94,-,-101,-10.10,,
Billabong Int'l,BBGDA,2.65,+11,2.65,2.70,19119,2.69,2.55,2.70,2.51,2.70,2.51,-,,-,.60,-,2.10,126.2,-,Stdy,,
Coats Grp PLC,CGW,.57,+1,.50,.58,3000,.57,.565,.57,.535,.64,.37,-,,-,-,-,-4.25,-,+3,+5.56,,
Fantastic Hldgs,FAN,2.35,-5,2.33,2.39,166,2.35,2.30,2.40,2.30,2.43,1.70,11.00,f,1.16,.99,4.68,12.79,18.4,-4,-1.67,,
Fleetwood Corp,FWD,1.25,-8.5,1.235,1.25,1239,1.39,1.185,1.48,1.185,2.20,1.10,2.00,f,.15,2.41,1.60,.30,416.7,-16,-11.35,,
Gale Pacific,GAP,.29,-.5,.29,.295,5291,.30,.29,.315,.29,.315,.165,2.35,,.74,.24,8.10,1.74,16.7,-2,-6.45,,
Gazal Corp,GZL,2.67,+2,2.59,2.68,238,2.68,2.65,2.68,2.55,2.90,2.31,14.00,f,3.85,1.55,5.24,53.90,5.0,+12,+4.71,,
GLG Corp,GLE,-,-,.23,.35,-,-,-,.24,.24,.26,.15,-,,-,.98,-,5.53,-,-,Stdy,,
Globe Int'l,GLB,1.30,-20,1.155,1.30,19,1.30,1.30,1.55,1.30,1.80,.70,7.00,f,1.28,.75,5.38,8.97,14.5,-20,-13.33,,
GUD Hldgs,GUD,7.89,+9,7.89,7.91,4266,7.91,7.79,7.91,7.52,10.18,6.63,42.00,f,1.10,2.21,5.32,46.00,17.2,+37,+4.92,,
Kresta Hldgs,KRS,.135,-,.135,.175,-,-,-,.145,.135,.28,.13,-,f,-,.11,-,-2.66,-,-1.5,-10.00,,
McPherson's,MCP,.70,-4.5,.70,.715,2634,.74,.695,.77,.695,1.26,.51,8.00,f,1.15,-.15,11.43,9.20,7.6,-5,-6.67,,
Merchant House,MHI,.20,-,.20,.21,946,.20,.20,.20,.19,.23,.155,-,,-,.48,-,-2.10,-,+1,+5.26,,
Quantum Energy,QTM,.017,-,.015,.02,-,-,-,.017,.016,.023,.009,-,,-,.01,-,.04,42.5,+.1,+6.25,,
Shriro Hldgs,SHM,.92,-,.92,.93,1328,.93,.91,.94,.905,1.097,.78,-,,-,-,-,-,-,-1,-1.08,,
Simonds Grp,SIO,.92,-,.87,.92,3250,.92,.92,.97,.92,1.785,.90,5.30,f,-,.15,5.76,-6.02,-,-2,-2.13,,
Tamawood,TWD,3.28,+9,3.28,3.34,34,3.28,3.25,3.32,3.19,4.05,3.17,25.00,f,1.00,.35,7.62,25.10,13.1,+3,+.92,,
Treyo Leisure,TYO,.145,-,.08,.14,-,-,-,.145,.145,.20,.11,-,,-,.25,-,1.50,9.7,-,Stdy,,
Waterco,WAT,1.00,-,1.00,1.09,-,-,-,1.10,1.00,1.12,.95,8.00,f,.51,1.54,8.00,4.10,24.4,-5,-4.76,,
XPD Soccer Gear Grp,XPD,.15,-,.125,.15,-,-,-,.15,.15,.44,.12,-,,-,-,-,-,-,-,Stdy,,
Consumer Services,,
3P Learning,3PL,2.01,-,2.01,2.03,3625,2.03,2.00,2.19,1.96,2.85,1.70,1.80,f,1.69,.12,.90,3.04,66.1,-17,-7.80,,
Academies A'asia,AKG,.32,-,.25,.32,1073,.32,.32,.325,.295,1.142,.293,4.50,f,.20,-.06,14.06,.90,35.6,-,Stdy,,
Aeeris,AER,.16,-,.15,.16,-,-,-,.16,.14,.25,.125,-,,-,-,-,-,-,+3,+23.08,,
Affinity Education,AFJ,.915,-,.915,.92,211,.92,.915,.92,.915,1.480,.49,-,,-,-.15,-,.49,186.7,-,Stdy,,
Ainsworth Game Tech,AGI,2.37,+2,2.36,2.37,16354,2.41,2.32,2.78,2.26,3.29,2.03,10.00,f,2.20,.78,4.22,22.00,10.8,-39,-14.13,,
Aquis Entertain,AQS,.075,-,.06,.14,-,-,-,.075,.066,.19,.06,-,,-,-,-,-2.40,-,+.3,+4.17,,
Ardent Leisure Grp,AAD,2.42,+1,2.42,2.44,10706,2.48,2.40,2.58,2.36,3.09,1.75,12.50,,.59,.76,5.17,7.38,32.8,-12,-4.72,,
Aristocrat Leisure,ALL,9.54,-4,9.50,9.54,13684,9.70,9.505,9.95,9.39,9.95,6.20,17.00,,1.74,-1.61,1.78,29.50,32.3,-13,-1.34,,
Collins Foods,CKF,3.78,+6,3.78,3.79,2006,3.80,3.74,3.80,3.63,3.86,2.11,11.50,f,-,-.83,3.04,-11.14,-,+13,+3.56,,
Corporate Travel,CTD,11.27,+5,11.27,11.29,1443,11.36,11.24,11.50,11.20,13.09,9.01,16.00,f,1.76,2.09,1.42,28.10,40.1,-20,-1.74,,
Crown Resorts,CWN,11.52,-6,11.52,11.56,10088,11.74,11.52,12.21,11.52,16.12,9.80,37.00,p,1.43,4.40,3.21,52.86,21.8,-34,-2.87,,
Disruptive Invest,DVI,.027,+.4,.025,.027,65700,.027,.022,.027,.022,.041,.008,-,,-,.01,-,-.02,-,+.3,+12.50,,
Domino's Pizza,DMP,49.62,+17,49.59,49.62,1835,50.62,49.41,50.62,48.20,50.62,22.74,51.80,f,1.43,-.54,1.04,74.20,66.9,+117,+2.41,,
Donaco Intl,DNA,.76,-2,.755,.76,13156,.80,.742,.80,.742,.88,.535,-,,-,.40,-,-.54,-,-2.5,-3.18,,
eBet,EBT,3.63,-7,3.57,3.62,23,3.69,3.63,3.70,3.63,4.10,3.10,14.00,p,3.65,.01,3.86,51.11,7.1,-,Stdy,,
Elanor Investors,ENN,1.74,-,1.70,1.74,-,-,-,1.75,1.69,1.94,1.398,6.70,,.61,1.27,3.85,4.10,42.4,+7,+4.19,,
Eumundi Grp,EBG,.063,-,.063,.07,-,-,-,.063,.063,.07,.046,.50,f,1.40,.09,7.94,.70,9.0,-,Stdy,,
Evolve Edu Grp,EVO,.85,-,.75,1.00,-,-,-,.85,.85,1.10,.70,-,,-,-.14,-,4.36,19.5,+9,+11.84,,
Flight Centre Travel,FLT,35.83,+23,35.82,35.89,2722,36.08,35.65,37.11,35.49,47.38,29.88,152.00,f,1.68,8.77,4.24,254.70,14.1,-89,-2.42,,
G8 Education,GEM,3.58,+4,3.57,3.59,17370,3.585,3.47,3.69,3.47,4.87,2.86,24.00,f,.78,-.01,6.70,18.78,19.1,-3,-.83,,
Helloworld,HLO,.41,-,.395,.41,1213,.41,.41,.41,.35,.415,.24,-,f,-,.04,-,-45.66,-,+4,+10.81,,
Ibosses Corp,IB8,.205,-,-,.205,20,.205,.205,.21,.205,.215,.195,-,,-,-,-,-,-,-.5,-2.38,,
IDP Education,IEL,3.40,-,3.40,3.44,22236,3.47,3.26,3.47,3.245,3.47,3.245,-,,-,-,-,-,-,-,Stdy,,
Indoor Skydive Aust,IDZ,.37,-,.365,.37,4,.37,.37,.37,.36,.60,.345,-,,-,.25,-,-1.63,-,+1,+2.78,,
Intueri Edu Grp,IQE,.325,-27.5,.31,.325,11333,.57,.27,1.12,.27,2.84,.27,12.81,p,.65,-.41,39.42,8.29,3.9,-92.5,-74.00,,
InvoCare,IVC,11.71,+9,11.70,11.73,4165,11.78,11.60,11.88,11.45,14.17,10.69,36.50,f,.98,.57,3.12,35.90,32.6,+28,+2.45,,
iSelect,ISU,1.315,-4,1.315,1.32,3842,1.345,1.31,1.375,1.31,1.865,1.032,-,,-,.77,-,3.70,35.5,-5,-3.66,,
Jumbo Interactive,JIN,1.05,-1,1.00,1.05,40,1.05,1.015,1.06,1.00,1.16,.80,3.00,f,.50,.26,2.86,1.50,70.0,-7,-6.25,,
Kip McGrath Edu Cntr,KME,.39,-,.36,.39,-,-,-,.39,.36,.59,.27,1.50,p,1.63,-.01,3.85,2.44,16.0,+3,+8.33,,
Life corporation,LFC,-,-,.041,-,-,-,-,.076,.076,.15,.07,-,,-,.03,-,-7.52,-,-,Stdy,,
Mantra Grp,MTR,4.56,+23,4.55,4.56,8874,4.57,4.38,4.60,4.30,4.60,2.59,10.00,f,1.42,.10,2.19,14.20,32.1,+11,+2.47,,
Navitas,NVT,4.42,-3,4.40,4.42,4709,4.50,4.38,4.62,4.38,5.48,3.78,19.50,f,.98,-.54,4.41,19.10,23.1,-9,-2.00,,
Newhaven Hotels,NHH,1.60,-,1.62,-,-,-,-,1.60,1.60,1.60,.811,6.00,f,.80,1.19,3.75,4.81,33.3,-,Stdy,,
RedHill Education,RDH,1.10,-5,1.00,1.10,53,1.10,1.10,1.16,1.10,1.50,1.10,-,,-,.19,-,5.47,20.1,-5,-4.35,,
Reef Casino Tr,RCT,3.76,-,3.76,3.80,1,3.76,3.76,3.85,3.76,4.00,2.65,30.25,,.94,2.02,8.05,28.37,13.3,+5,+1.35,,
Retail Food Grp,RFG,4.42,+25,4.42,4.45,24963,4.56,4.33,4.56,4.04,8.00,3.98,23.25,f,.95,-.07,5.26,22.10,20.0,-2,-.45,,
SEALINK Travel Grp,SLK,3.65,-5,3.65,3.70,262,3.75,3.65,3.92,3.65,3.92,1.88,7.80,f,1.58,.69,2.14,12.30,29.7,-5,-1.35,,
Shine,SHJ,1.83,-6,1.83,1.855,12918,1.88,1.805,2.14,1.74,3.45,1.74,3.75,,4.59,.79,2.05,17.23,10.6,-27,-12.86,,
Site Grp Int'l,SIT,.255,-.5,.25,.26,1700,.26,.25,.29,.25,.37,.12,-,,-,.01,-,.40,63.8,-2.5,-8.93,,
