KTL Tech Ltd,KTL,0.006,-,0.007,0.012,-,-,-,0.006,0.006,0.015,0.003,-,,-,0.01,-,-0.19,-,-0.4,-40
Laserbond Ltd,LBL,0.086,-0.4,0.086,0.087,1536,0.09,0.086,0.09,0.083,0.15,0.081,-,,-,0.03,-,0.41,21.0,-0.6,-6.52
Leighton Hldgs,LEI,37.91,-49,37.85,38.00,5083,38.57,37.51,38.70,36.70,38.83,16.15,115,f,1.30,7.43,3.03,149.5,25.4,91.0,2.46
Lemarne Corp,LMC,4.39,-,4.46,4.65,-,-,-,4.50,4.35,5.35,3.00,64,,1.38,4.40,14.58,88.2,5.0,2.0,0.46
Logicamms Ltd,LCM,0.85,-,0.82,0.84,30,0.85,0.85,0.85,0.845,0.87,0.35,5.5,f,2.29,0.26,6.47,12.6,6.7,-,-
Ludowici Ltd,LDW,2.44,19,2.30,2.44,100,2.44,2.44,2.44,2.25,2.90,1.35,8,,2.76,2.37,3.28,22.1,11.0,14.0,6.09
 5% cum pf,LDWPA,0.90,-,0.90,-,-,-,-,-,-,-,-,5,,-,-,5.56,-,-,-,-
 6% cum pf,LDWPB,0.95,-,0.90,-,-,-,-,-,-,-,-,6,,-,-,6.32,-,-,-,-
Lycopodium Ltd,LYL,2.85,-,2.79,2.85,122,2.85,2.81,2.85,2.68,3.30,1.07,25,f,1.50,0.92,8.77,37.4,7.6,13.0,4.78
Macmahon Hldgs,MAH,0.66,0.5,0.655,0.665,29814,0.665,0.635,0.67,0.635,1.286,0.276,1.5,,2.05,0.37,2.27,3.07,21.5,-,-
Marbletrend Grp,MBD,0.048,-,0.05,0.055,-,-,-,0.049,0.048,0.115,0.035,1,,-,0.03,20.83,-6.5,-,-0.1,-2.04
Maxitrans Ind,MXI,0.46,2.5,0.45,0.46,1182,0.47,0.46,0.47,0.40,0.515,0.195,1,,-,0.32,2.17,-1.09,-,6.0,15
Metal Storm Ltd,MST,0.024,-,0.024,0.025,21124,0.025,0.024,0.025,0.023,0.095,0.022,-,,-,-0.03,-,-2.55,-,-0.2,-7.69
Monadelphous Grp,MND,13.73,-2,13.66,13.79,1626,13.85,13.55,13.89,13.51,14.23,5.25,74,f,1.18,1.40,5.39,87.48,15.7,7.0,0.51
Multistack Intl,MSI,0.005,-,0.004,0.015,-,-,-,0.005,0.005,0.025,0.005,-,,-,0.04,-,-2.06,-,-,-
National Hire Grp,NHR,2.03,-,2.00,2.03,-,-,-,2.05,2.00,2.08,1.25,2,,8.44,2.34,0.99,16.88,12.0,-1.0,-0.49
Nomad Bld,NOD,0.90,-2.5,0.90,0.91,2986,0.925,0.90,1.00,0.90,1.23,0.15,4.5,f,2.18,0.30,5.00,9.8,9.2,-11.5,-11.33
NRW Hldgs Ltd,NWH,1.905,3.5,1.87,1.905,7749,1.91,1.865,1.915,1.70,1.94,0.135,2,f,7.50,0.46,1.05,15,12.7,17.0,9.8
Oldfields Hldgs,OLH,0.28,-,0.29,0.31,-,-,-,0.347,0.28,0.704,0.28,5.5,f,-,0.78,19.64,-42.78,-,-2.0,-6.73
Oriental Techno,OTI,0.065,-,0.021,0.06,-,-,-,0.065,0.065,0.09,0.025,-,,-,0.15,-,-1.78,-,-,-
PTB Grp Ltd,PTB,0.22,-,0.20,0.24,950,0.22,0.22,0.22,0.20,0.40,0.092,-,,-,1.26,-,0.4,55.0,2.0,10
Quickstep Hldgs,QHL,0.30,-,0.30,0.31,860,0.31,0.30,0.315,0.30,0.425,0.125,-,,-,0.04,-,-5.31,-,-1.0,-3.23
RCR Tomlinson,RCR,1.29,3,1.28,1.29,770,1.29,1.24,1.30,1.215,1.41,0.30,2.5,f,4.44,0.86,1.94,11.1,11.6,4.0,3.2
Rectifier Technolog,RFT,0.003,-,0.002,0.004,15758,0.003,0.003,0.004,0.003,0.005,0.003,-,,-,-,-,-0.15,-,-,-
Reece Aust Ltd,REH,24.00,-,24.00,24.30,-,-,-,24.30,23.00,24.30,15.10,51,f,1.90,5.35,2.13,97,24.7,97.0,4.21
Saferoads Hldgs,SRH,0.70,-2,0.70,0.76,83,0.72,0.70,0.76,0.70,1.35,0.25,5,,1.10,0.36,7.14,5.5,12.7,-2.0,-2.78
Saunders Intl Ltd,SND,0.31,2,0.295,0.31,1200,0.31,0.305,0.34,0.29,0.40,0.22,3,f,1.43,0.20,9.68,4.3,7.2,-4.0,-11.43
Savcor Grp Ltd,SAV,0.16,-,0.15,0.165,10660,0.16,0.15,0.16,0.145,0.58,0.10,3,,0.52,0.15,18.75,1.56,10.3,1.5,10.34
Sedgman Ltd,SDM,1.765,2.5,1.76,1.77,1803,1.77,1.74,1.77,1.64,1.81,0.37,6,f,0.65,0.23,3.40,3.9,45.3,8.5,5.06
Service Stream,SSM,0.475,0.5,0.47,0.475,2315,0.475,0.465,0.48,0.465,0.913,0.21,3.5,,1.77,-0.03,7.37,6.2,7.7,0.5,1.06
 def,SSMN,-,-,-,0.495,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Shearer (John),SHR,2.95,-,3.00,3.50,-,-,-,2.95,2.95,3.02,2.20,15,f,1.63,3.46,5.08,24.5,12.0,-,-
Silver Chef Ltd,SIV,1.53,-,1.53,1.54,-,-,-,1.59,1.53,1.61,0.90,14,f,1.61,0.90,9.15,22.5,6.8,-7.0,-4.38
Skydome Hldgs Ltd,SKY,0.053,-,0.052,0.10,-,-,-,0.053,0.053,0.185,0.052,-,,-,0.20,-,-19.04,-,-,-
Steamships Trading,SST,15.00,-,15.00,15.45,92,15.00,15.00,15.00,14.90,15.50,12.00,60.81,,2.70,5.05,4.05,164.34,9.1,10.0,0.67
Sth Crs Elect Engnr,SXE,1.60,3,1.57,1.58,329,1.60,1.57,1.60,1.52,1.74,0.35,6.5,f,1.98,0.34,4.06,12.89,12.4,4.0,2.56
Stokes (A'asia),SKS,0.25,-,0.22,-,-,-,-,0.25,0.25,0.35,0.15,-,,-,0.42,-,0.82,30.5,-,-
Structural Monitor cdi,SMN,0.046,-,0.039,0.046,-,-,-,0.047,0.038,0.054,0.003,-,,-,-,-,-0.45,-,0.9,24.32
 opt dec10,SMNO,0.02,-,0.014,0.025,-,-,-,0.02,0.02,0.02,0.001,-,,-,-,-,-,-,-,-
Structural Systems,STS,0.915,-0.5,0.92,0.925,199,0.915,0.915,0.92,0.875,1.52,0.56,6.5,,2.78,0.82,7.10,18.1,5.1,3.5,3.98
Swick Min,SWK,0.60,-,0.59,0.61,3464,0.605,0.59,0.605,0.56,0.72,0.182,-,,-,0.44,-,1.38,43.5,3.0,5.26
Thomas & Coffey,THO,0.63,1.5,0.60,0.625,69,0.63,0.60,0.64,0.60,0.77,0.51,5,f,1.38,0.22,7.94,6.9,9.1,1.5,2.44
Tutt Bryant Grp,TBG,0.80,-1.5,0.81,0.815,147,0.815,0.80,0.84,0.80,1.10,0.30,4.5,f,2.40,0.81,5.63,10.8,7.4,-2.0,-2.44
United Grp Ltd,UGL,14.14,-,14.07,14.25,8522,14.41,14.10,14.41,13.93,15.97,6.13,64,f,1.36,-0.82,4.53,87.1,16.2,-12.0,-0.84
VDM Grp Ltd,VMG,0.60,-3.5,0.60,0.615,2413,0.63,0.60,0.68,0.565,0.90,0.16,5,,-,0.25,8.33,-86.01,-,-1.5,-2.44
Verticon Grp Ltd,VGP,0.011,-,0.015,0.019,-,-,-,0.011,0.011,0.042,0.006,-,,-,-0.24,-,-14,-,-,-
Watpac Ltd,WTP,1.52,-,1.51,1.52,727,1.54,1.50,1.54,1.50,1.975,0.75,10.5,f,0.90,1.53,6.91,9.45,16.1,-3.5,-2.25
WDS Ltd,WDS,2.08,10,2.06,2.08,6816,2.10,1.98,2.10,1.955,2.276,0.391,8.3,f,2.30,0.46,3.99,19.05,10.9,6.0,2.97
XRF Scientific,XRF,0.18,-0.5,0.17,0.18,1215,0.185,0.18,0.185,0.18,0.20,0.075,0.75,f,2.80,0.10,4.17,2.1,8.6,0.5,2.86
XState Res,XST,0.067,-,0.062,0.067,-,-,-,0.067,0.067,0.07,0.015,-,,-,-,-,1.4,4.8,-,-
Zicom Grp Ltd,ZGL,0.18,-,0.175,0.185,455,0.18,0.18,0.19,0.17,0.22,0.08,0.6,,6.90,0.21,3.33,4.14,4.3,-0.5,-2.7
INDUSTRY GROUP: COMMERCIAL SERVICES & SUPPLIES,,,,,,,,,,,,,,,,,,,,,
Aeris Environmental,AEI,0.14,-,0.14,0.16,-,-,-,0.15,0.135,0.185,0.05,-,,-,0.01,-,-2.31,-,-2.0,-12.5
Ambition Grp Ltd,AMB,0.34,-,0.30,0.335,-,-,-,0.34,0.29,0.38,0.096,1.5,,-,0.13,4.41,-52.3,-,4.0,13.33
Anaeco Ltd,ANQ,0.215,-3.5,0.22,0.24,1134,0.24,0.215,0.25,0.215,0.39,0.075,-,,-,0.02,-,-5.6,-,-3.5,-14
 opt may10,ANQO,0.003,-,0.003,-,-,-,-,0.003,0.003,0.023,0.003,-,,-,-,-,-,-,-,-
 opt may12,ANQOA,0.004,-,0.004,-,-,-,-,0.004,0.004,0.016,0.001,-,,-,-,-,-,-,-,-
Brambles Ltd,BXB,7.11,-3,7.11,7.13,88930,7.19,7.09,7.34,7.08,8.85,4.08,30,p,1.34,0.58,4.22,40.18,17.7,1.0,0.14
Cabcharge Aust,CAB,5.53,-15,5.51,5.56,5583,5.70,5.51,5.72,5.51,7.34,4.71,34,f,1.50,2.21,6.15,51,10.8,-16.0,-2.81
Campbell Brothers,CPB,27.82,-38,27.70,27.83,722,28.30,27.66,28.36,27.30,30.608,8.29,100,p,2.02,2.73,3.59,201.93,13.8,-28.0,-1
 rts 26oct,CPBR,5.54,-36,5.53,5.55,1408,5.90,5.42,6.50,5.37,7.00,5.37,-,,-,-,-,-,-,-46.0,-7.67
Carbon Conscious,CCF,0.45,1.5,0.445,0.45,615,0.45,0.45,0.46,0.395,0.495,0.07,-,,-,-,-,-6.35,-,7.0,18.42
Chandler Macleod,CMG,0.165,0.5,0.16,0.175,30,0.165,0.165,0.18,0.16,0.20,0.079,0.5,,-,0.04,3.03,-2.52,-,-0.5,-2.94
Clarius Grp Ltd,CND,1.03,3,1.03,1.04,495,1.03,1.00,1.06,0.945,1.06,0.258,7,,-,0.30,6.80,-14,-,9.0,9.57
Clean Teq Hldgs,CLQ,0.30,1.5,0.285,0.30,361,0.31,0.30,0.315,0.265,0.40,0.15,-,,-,0.07,-,0.9,33.3,4.0,15.38
CO2 Grp Ltd,COZ,0.40,2,0.385,0.40,6592,0.40,0.38,0.40,0.285,0.40,0.13,-,,-,0.04,-,0.25,160.0,12.0,42.86
 opt nov11,COZO,0.24,-,0.24,0.27,200,0.24,0.24,0.24,0.17,0.24,0.06,-,,-,-,-,-,-,9.0,60
Coffey Intl,COF,2.18,3,2.15,2.18,5742,2.23,2.15,2.23,2.01,2.37,1.22,13,f,1.12,-0.22,5.96,14.5,15.0,6.0,2.83
Collection House,CLH,0.70,-,0.68,0.69,-,-,-,0.70,0.68,0.725,0.31,4.8,f,1.69,0.84,6.86,8.1,8.6,-,-
Connxion Ventures,CXN,0.04,-,0.038,0.04,42100,0.04,0.039,0.04,0.035,0.10,0.028,-,,-,-,-,-1.9,-,0.5,14.29
Corporate Express,CXP,4.53,-4,4.50,4.58,4157,4.58,4.50,4.66,4.47,5.25,2.60,23,f,1.40,0.16,5.08,32.2,14.1,8.0,1.8
Credit Corp Grp,CCP,2.17,-10,2.12,2.18,3220,2.21,2.05,2.45,2.05,2.47,0.39,4,f,6.47,1.65,1.84,25.9,8.4,-15.0,-6.47
Decmil Grp Ltd,DCG,1.48,3,1.48,1.495,2706,1.50,1.45,1.50,1.31,1.55,0.12,-,,-,0.18,-,8.55,17.3,15.0,11.28
Dolomatrix Intl,DMX,0.28,-1,0.28,0.29,100,0.28,0.28,0.29,0.26,0.30,0.099,-,,-,0.12,-,-1.04,-,2.0,7.69
Downer EDI Ltd,DOW,8.93,-17,8.81,8.95,11655,9.08,8.81,9.13,8.51,9.13,3.01,29,,1.88,2.18,3.25,54.4,16.4,28.0,3.24
Emerson Stewart Grp,ESW,0.13,-0.5,0.115,0.13,855,0.135,0.13,0.14,0.125,0.17,0.05,0.4,f,2.92,0.10,3.08,1.17,11.1,0.5,4
ENV Clean Tech,ESI,0.067,1,0.066,0.067,1714498,0.082,0.064,0.082,0.047,0.115,0.012,-,,-,0.01,-,-0.14,-,1.7,34
 opt jan14,ESIO,0.046,0.7,0.045,0.046,116707,0.062,0.046,0.062,0.031,0.085,0.006,-,,-,-,-,-,-,1.6,53.33
Envirozel Ltd,EVZ,0.17,-0.5,0.17,0.175,490,0.175,0.17,0.19,0.165,0.20,0.07,0.5,f,1.94,0.04,2.94,0.97,17.5,0.5,3.03
Green Invest Ltd,GNV,0.065,0.3,0.062,0.078,160,0.065,0.065,0.07,0.062,0.35,0.056,-,,-,-0.02,-,-9,-,-,-
Greencap Ltd,GCG,0.145,-0.5,0.14,0.15,1854,0.15,0.145,0.15,0.14,0.20,0.11,0.75,f,3.84,-0.02,5.17,2.88,5.0,0.5,3.57
Hamilton James Bruce,HJB,0.035,-,0.035,0.07,-,-,-,0.035,0.035,0.053,0.012,-,,-,-0.01,-,-4.6,-,-,-
Hitech Grp Aust,HIT,0.027,-,0.019,0.055,-,-,-,0.027,0.027,0.035,0.016,-,,-,0.06,-,-3.29,-,-,-
Hydromet Corp Ltd,HMC,0.049,0.1,0.048,0.049,250,0.049,0.049,0.049,0.045,0.064,0.04,0.1,,-,0.04,2.04,-0.98,-,-,-
 opt jun10,HMCO,0.002,-,-,0.025,-,-,-,0.002,0.002,0.008,0.002,-,,-,-,-,-,-,-,-
Interstaff Recrtmnt,ITS,0.30,-,0.255,-,-,-,-,0.30,0.255,0.30,0.15,-,,-,0.21,-,-7.65,-,4.5,17.65
Inventis Ltd,IVT,0.045,-,0.045,-,-,-,-,0.05,0.045,0.072,0.035,-,,-,0.02,-,2.8,1.6,0.5,12.5
MAC Services (The),MSL,2.30,2,2.28,2.39,11117,2.32,2.29,2.32,2.06,2.32,0.74,8.5,f,1.75,0.82,3.70,14.85,15.5,24.0,11.65
McMillan Shakespeare,MMS,3.98,5,3.95,4.00,749,4.01,3.93,4.03,3.93,4.12,1.63,19,f,1.60,0.27,4.77,30.37,13.1,-1.0,-0.25
Mineral Res,MIN,7.28,11,7.23,7.29,12960,7.29,7.07,7.39,7.01,7.39,1.535,19.35,f,1.85,1.08,2.66,35.8,20.3,16.0,2.25
Norfolk Grp,NFK,0.73,0.5,0.725,0.74,2711,0.73,0.725,0.745,0.70,0.89,0.13,2,,1.67,-0.12,2.74,3.33,21.9,1.0,1.39
Pac Environment,PEH,0.215,-,0.215,0.24,-,-,-,0.22,0.215,0.53,0.145,-,,-,-,-,-13.28,-,-,-
Peoplebank Aust,PBA,0.75,-,-,-,-,-,-,0.75,0.75,0.77,0.23,5,f,1.42,-,6.67,7.11,10.5,-,-
Phoslock Water,PHK,0.12,0.5,0.115,0.12,517,0.12,0.12,0.12,0.115,0.15,0.08,-,,-,-,-,-1.6,-,-,-
PMP Ltd,PMP,0.60,-3,0.60,0.61,4476,0.625,0.60,0.645,0.60,1.07,0.25,3,,-,0.70,5.00,-8,-,-4.0,-6.25
Programmed Maint,PRG,4.67,4,4.61,4.74,943,4.74,4.61,4.74,4.40,4.74,1.64,14.5,f,2.01,0.51,3.10,29.2,16.0,27.0,6.14
QED Occtech Ltd,QED,0.017,0.1,0.018,0.028,2500,0.017,0.017,0.017,0.016,0.02,0.004,-,,-,0.02,-,-0.08,-,0.1,6.25
Reclaim Ind,RCM,0.065,-,0.063,0.065,-,-,-,0.065,0.063,0.10,0.05,-,,-,-,-,-2.75,-,-,-
Ross Human Direction,RHD,0.42,-0.5,0.36,0.42,200,0.42,0.40,0.425,0.365,0.43,0.15,1.75,f,2.80,0.22,4.17,4.9,8.6,8.5,25.37
Rubicor Grp,RUB,0.06,-,0.05,0.072,-,-,-,0.062,0.053,0.08,0.018,-,,-,-0.60,-,-40.7,-,0.5,9.09
Runge Ltd,RUL,0.97,-3,0.97,0.99,767,1.00,0.97,1.10,0.865,1.10,0.32,4.5,f,1.42,-,4.64,6.4,15.2,13.0,15.48
SAI Global Ltd,SAI,3.33,-7,3.26,3.40,2541,3.44,3.30,3.54,3.30,3.60,1.965,11.5,f,1.54,-1.00,3.45,17.7,18.8,-21.0,-5.93
Salmat Ltd,SLM,4.01,-,4.01,4.06,3411,4.06,4.01,4.13,3.95,4.16,2.70,20,f,1.09,-0.78,4.99,21.7,18.5,-9.0,-2.2
Seek Ltd,SEK,6.37,7,6.32,6.38,17420,6.42,6.27,6.60,6.22,6.65,2.02,9.2,f,2.04,0.51,1.44,18.8,33.9,-17.0,-2.6
Skilled Grp Ltd,SKE,2.35,23,2.25,2.37,4768,2.36,2.11,2.36,1.92,2.60,1.01,10.5,f,2.19,-1.62,4.47,23,10.2,43.0,22.4
Spotless Grp Ltd,SPT,2.65,-5,2.65,2.69,1634,2.70,2.65,2.91,2.51,3.12,1.385,11,f,1.77,-0.22,4.15,19.5,13.6,5.0,1.92
Staging Connections,STG,0.05,-0.2,0.05,0.053,1000,0.05,0.05,0.053,0.05,0.072,0.013,-,,-,-,-,-14.9,-,-0.3,-5.66
Sterihealth Ltd,STP,1.59,-,1.59,1.75,-,-,-,1.59,1.56,1.70,0.75,-,,-,-0.38,-,19.2,8.3,3.0,1.92
Talent2 Internation,TWO,1.515,1.5,1.53,1.54,145,1.515,1.51,1.55,1.48,1.55,0.42,4.5,,-,0.12,2.97,-6,-,5.5,3.77
Total Staffing Solut,TSF,0.035,-,0.035,0.042,-,-,-,0.035,0.035,0.08,0.01,-,,-,-0.01,-,-10,-,-,-
 opt aug11,TSFO,0.002,-,0.001,-,-,-,-,0.002,0.002,0.006,0.002,-,,-,-,-,-,-,-,-
Tox Free Solutions,TOX,2.55,8,2.55,2.56,717,2.56,2.47,2.57,2.40,2.65,1.02,-,,-,0.36,-,10.06,25.3,5.0,2
Transfield Services,TSE,4.25,-4,4.22,4.30,15767,4.39,4.21,4.39,4.06,4.46,1.24,12,f,-,0.02,2.82,-15.34,-,2.0,0.47
Transpacific Indust,TPI,1.595,-5,1.585,1.61,16054,1.64,1.595,1.785,1.555,3.604,1.03,10.1,,-,-3.39,6.33,-77.9,-,-12.5,-7.27
Wellcom Grp Ltd,WLL,2.10,8,2.00,2.10,238,2.10,2.10,2.10,1.93,2.10,1.53,12,f,1.42,0.44,5.71,17.09,12.3,17.0,8.81
WHK Grp Ltd,WHG,1.045,-2,1.04,1.05,2344,1.055,1.04,1.065,1.04,1.19,0.72,3,f,0.83,0.07,2.87,2.5,41.8,-1.5,-1.42
INDUSTRY GROUP: TRANSPORTATION,,,,,,,,,,,,,,,,,,,,,
Air New Zealand fpo nz,AIZ,1.05,-2.5,1.015,1.08,95,1.05,1.05,1.11,1.05,1.11,0.55,5.22,,0.31,1.18,4.97,1.61,65.2,-1.0,-0.94
Asciano Grp stpld,AIO,1.605,-6,1.605,1.61,152912,1.66,1.60,1.715,1.60,2.297,0.32,23,,-,-1.41,14.33,-32.5,-,-8.5,-5.03
Auckland Airport fpo nz,AIA,1.64,4,1.58,1.64,2242,1.64,1.64,1.64,1.53,1.65,1.175,6.7,,0.41,1.21,4.09,2.74,59.9,7.0,4.46
Aust Infra unt,AIX,1.61,0.5,1.60,1.625,12472,1.63,1.605,1.63,1.58,2.027,0.991,13,p,2.03,3.14,8.07,26.33,6.1,-1.0,-0.62
Brisconnection Tr ctg,BCSCB,0.15,5,0.13,0.20,200,0.15,0.15,0.15,0.10,1.00,0.10,0.1,,109.90,0.64,0.67,10.99,1.4,-,-
Chalmers Ltd,CHR,2.69,-,2.69,-,-,-,-,3.03,2.69,3.10,2.40,14,f,2.40,4.22,5.20,33.67,8.0,-34.0,-11.22
ConnectEast stpld,CEU,0.37,-1,0.37,0.375,205779,0.385,0.37,0.385,0.35,0.773,0.244,2,,-,-,5.41,-25.43,-,2.0,5.71
CTI Logistics,CLX,0.86,2,0.86,0.90,100,0.86,0.86,0.86,0.84,0.87,0.61,6,f,1.69,0.63,6.98,10.16,8.5,-1.0,-1.15
K & S Corp,KSC,2.94,-1,2.95,2.96,62,2.94,2.94,2.96,2.83,3.05,1.72,12,f,2.18,1.87,4.08,26.1,11.3,11.0,3.89
KFM Divers Inf unt,KIL,0.90,7,0.88,0.92,2103,0.90,0.835,0.90,0.76,0.90,0.46,4,p,-,0.97,4.44,-6.16,-,16.0,21.62
Lindsay Aust,LAU,0.21,-,0.195,0.21,780,0.21,0.21,0.21,0.19,0.22,0.11,1.6,f,1.69,0.20,7.62,2.7,7.8,-,-
Macq Airports forus,MAP,2.85,-,2.82,2.85,30421,2.85,2.81,2.85,2.75,2.95,1.291,27,,4.40,-,9.47,118.92,2.4,4.0,1.42
Macq Infra stpld,MIG,1.535,-3.5,1.53,1.545,27733,1.58,1.53,1.59,1.46,2.31,0.95,20,p,-,1.73,13.03,-73.72,-,3.0,1.99
Mermaid Marine,MRM,2.90,5,2.88,2.90,1351,2.90,2.85,2.91,2.80,3.09,0.65,6,f,2.42,0.92,2.07,14.5,20.0,5.0,1.75
Qantas Airways,QAN,3.02,1,3.00,3.02,145607,3.06,2.99,3.06,2.95,3.06,1.38,6,,0.93,2.25,1.99,5.6,53.9,5.0,1.68
Regional Express,REX,1.35,-,1.35,1.37,620,1.37,1.34,1.37,1.34,1.40,0.725,6.6,,3.09,1.04,4.89,20.4,6.6,-1.0,-0.74
Richfield Internat,RIS,0.08,-,0.07,0.145,-,-,-,0.08,0.07,0.08,0.035,-,,-,0.13,-,1.28,6.3,1.0,14.29
Rivercity Motorway stpld,RCY,0.16,-,0.16,0.165,5314,0.165,0.16,0.165,0.155,0.25,0.096,3,,-,-1.00,18.75,-23.26,-,0.5,3.23
Scott Corp,SCC,0.26,-,0.25,0.30,-,-,-,0.33,0.26,0.33,0.125,1,f,2.80,0.36,3.85,2.8,9.3,-7.0,-21.21
Smarttrans Hldgs,SMA,0.008,-,0.007,0.009,3637,0.008,0.008,0.01,0.008,0.02,0.006,-,,-,-,-,-0.38,-,-,-
Toll Hldgs Ltd,TOL,8.62,-21,8.62,8.64,13715,8.95,8.62,9.07,8.44,9.07,4.38,25,f,1.60,1.58,2.90,39.95,21.6,26.0,3.11
Traffic Tech,TTI,0.061,0.1,0.06,0.061,1249,0.063,0.06,0.063,0.06,0.09,0.021,-,,-,-0.21,-,-3.94,-,0.1,1.67
Transurban stpld,TCL,4.34,-5,4.32,4.36,19744,4.38,4.31,4.40,4.16,5.80,3.51,22,,-,2.79,5.07,-1.9,-,22.0,5.34
Virgin Blue Hldgs,VBA,0.49,-2,0.49,0.495,174851,0.51,0.485,0.555,0.485,0.555,0.127,-,,-,0.50,-,-15.2,-,-4.5,-8.41
Wridgways Aust,WWA,2.51,-4,2.51,2.54,255,2.55,2.51,2.55,2.48,2.62,1.60,17,f,1.23,0.21,6.77,20.83,12.0,-1.0,-0.4
SECTOR: INFORMATION TECHNOLOGY,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: SOFTWARE & SERVICES,,,,,,,,,,,,,,,,,,,,,
3Q Hldgs Ltd,TQH,0.14,-2,0.14,0.16,13,0.14,0.14,0.16,0.14,0.195,0.105,-,,-,-0.10,-,1.07,13.1,-2.0,-12.5
Adacel Tech,ADA,0.57,-0.5,0.57,0.59,354,0.58,0.57,0.60,0.57,0.84,0.30,-,,-,0.22,-,8.2,7.0,-3.0,-5
Admerex Ltd,ADL,0.012,-,0.012,0.019,-,-,-,0.015,0.012,0.035,0.004,-,,-,0.01,-,-2.68,-,-0.3,-20
Altium Ltd,ALU,0.29,1.5,0.275,0.29,220,0.29,0.29,0.32,0.26,0.70,0.26,2,,-,0.12,6.90,-0.47,-,-5.0,-14.71
APA Financial,APP,0.016,-,0.016,-,-,-,-,0.016,0.016,0.081,0.01,-,,-,-,-,-3.7,-,-0.4,-20
ASG Grp Ltd,ASZ,1.07,-1,1.04,1.08,3252,1.085,1.05,1.09,0.93,1.09,0.33,5.5,f,1.55,0.05,5.14,8.52,12.6,15.5,16.94
Azurn Int Ltd,AZU,0.095,-,-,-,-,-,-,0.095,0.095,0.20,0.095,-,,-,-,-,-,-,-,-
Blaze Intl,BLZ,0.014,-,0.014,0.015,5000,0.014,0.014,0.014,0.013,0.016,0.003,-,,-,-,-,-0.06,-,0.1,7.69
 opt aug10,BLZO,0.002,-,0.002,0.004,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
Bravura Solutions,BVA,0.295,0.5,0.285,0.305,1404,0.305,0.295,0.315,0.285,0.478,0.119,-,,-,-0.35,-,1.15,25.7,1.0,3.51
Byte Power Grp,BPG,0.009,-,0.008,0.009,1000,0.009,0.009,0.017,0.007,0.017,0.003,-,,-,-0.02,-,-0.45,-,-,-
Carsales Com Ltd,CRZ,3.90,4,3.86,3.93,7348,3.90,3.87,3.92,3.79,4.05,3.56,-,,-,-,-,-,-,1.0,0.26
CCK Financial,CCK,0.115,-,0.061,0.115,-,-,-,0.115,0.115,0.21,0.08,-,,-,0.02,-,0.63,18.3,-,-
Comops Ltd,COM,0.12,-,0.12,0.13,-,-,-,0.12,0.12,0.13,0.05,-,,-,0.04,-,2.5,4.8,-,-
Computercorp Ltd,CZP,0.038,-,0.038,0.04,-,-,-,0.038,0.037,0.059,0.016,-,,-,-0.12,-,-1.04,-,0.1,2.7
 def,CZPN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Computershare Ltd,CPU,11.21,-4,11.11,11.27,33360,11.27,11.11,11.28,10.89,11.32,6.11,22,p,2.58,-1.95,1.96,56.75,19.8,11.0,0.99
Corum Grp Ltd,COO,0.029,-0.1,0.01,0.029,404,0.03,0.029,0.035,0.029,0.057,0.021,-,,-,-0.07,-,-6.5,-,-0.3,-9.37
CPT Global Ltd,CGO,0.89,4,0.88,0.89,156,0.89,0.85,0.89,0.83,1.00,0.27,5.5,f,1.07,0.22,6.18,5.9,15.1,6.0,7.23
CSG Ltd,CSV,1.46,6,1.435,1.46,2309,1.58,1.43,1.58,1.34,1.58,0.42,4.5,f,2.96,-,3.08,13.31,11.0,11.0,8.15
Customers Ltd,CUS,3.20,-,3.16,3.20,3289,3.23,3.16,3.27,3.14,3.31,0.96,-,,-,0.09,-,4.9,65.3,-5.0,-1.54
Dark Blue Sea,DBS,0.29,-,0.285,0.29,83,0.29,0.29,0.295,0.29,0.33,0.13,0.5,,1.78,0.05,1.72,0.89,32.6,-0.5,-1.69
Data#3 Ltd,DTL,7.85,15,7.76,7.85,94,7.89,7.70,7.89,7.45,7.89,4.30,50,f,1.28,1.16,6.37,63.76,12.3,35.0,4.67
Datamotion Asia,DMN,0.003,-,0.002,0.003,6550,0.003,0.003,0.004,0.003,0.007,0.003,-,,-,-,-,-0.19,-,-0.1,-25
 opt may13,DMNOA,0.001,-,-,0.002,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Datasquirt Ltd fpo nz,DSQ,0.14,-,0.11,0.14,-,-,-,0.14,0.105,0.19,0.051,-,,-,0.08,-,-9.1,-,3.5,33.33
DWS Advanced,DWS,1.63,1.5,1.60,1.63,1212,1.64,1.60,1.64,1.55,1.67,0.48,9.5,f,1.26,0.20,5.83,12,13.6,8.0,5.16
E-Com Multi Ltd,ECE,0.001,-,0.001,0.002,151116,0.001,0.001,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-
Empired Ltd,EPD,0.15,-,0.13,0.15,-,-,-,0.15,0.15,0.16,0.051,0.75,f,1.53,-,5.00,1.15,13.0,-,-
