FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4593.5 at 2012-10-19T16:22:44. Report at Friday, October 19, 2012. Processed Saturday at 2012-10-20T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.018,-,.016,.018,4240,.018,.018,.018,.017,.026,.013,-,,-,.01,-,-.01,-,-,Stdy,,
Autodom,AIE,.012,-,.011,.013,-,-,-,.015,.01,.036,.01,-,,-,.02,-,-2.52,-,-.3,-20.00,,
Berklee,BER,.48,-,.40,.48,-,-,-,.50,.48,.51,.32,2.00,,-,.95,4.17,-21.50,-,-2,-4.00,,
DataDot Tech,DDT,.02,+.2,.018,.02,2050,.02,.019,.02,.018,.037,.016,-,,-,.01,-,-.29,-,-,Stdy,,
Fleetwood Corp,FWD,10.11,+46,10.11,10.15,8297,10.15,9.67,10.25,9.31,13.46,9.31,76.00,f,1.19,2.77,7.52,90.40,11.2,-12,-1.17,,
Orbital Corp,OEC,.15,-,.15,.16,95,.15,.15,.16,.15,.40,.145,-,,-,.31,-,-6.28,-,-,Stdy,,
Schaffer Corp,SFC,3.75,-,3.75,3.97,-,-,-,3.97,3.75,4.05,3.15,21.00,f,2.54,3.84,5.60,53.40,7.0,-,Stdy,,
Sprintex,SIX,.015,-,.014,.018,-,-,-,.019,.015,.035,.008,-,,-,.01,-,-.89,-,-.2,-11.76,,
  opt jun13,SIXO,.002,-,.002,-,6250,.002,.002,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.27,-,1.29,1.34,-,-,-,1.35,1.27,1.39,.65,7.00,f,1.65,.47,5.51,11.58,11.0,+2,+1.60,,
VMoto,VMT,.024,-,.022,.024,12544,.024,.022,.027,.022,.042,.009,-,,-,.01,-,-1.14,-,-.4,-14.29,,
  opt dec14,VMTO,.006,-,.006,.02,-,-,-,.006,.006,.01,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.047,-,.048,.052,-,-,-,.047,.046,.103,.045,-,,-,.11,-,-.74,-,+.1,+2.17,,
Audio Pixels,AKP,5.30,-,5.05,5.30,-,-,-,5.30,5.30,7.09,4.67,-,,-,.10,-,-8.49,-,-,Stdy,,
Billabong Int'l,BBG,.85,+2.5,.835,.85,59724,.857,.835,.857,.742,3.589,.742,3.00,,-,.76,3.53,-90.80,-,+1.5,+1.80,,
Fisher & Paykel App,FPA,1.00,-,.995,1.005,4158,1.00,.995,1.01,.97,1.03,.25,-,,-,-,-,1.97,50.8,+2,+2.04,,
Gale Pacific,GAP,.28,+1,.27,.28,398,.28,.27,.28,.27,.30,.205,2.45,f,1.20,.19,8.75,2.95,9.5,-,Stdy,,
Gazal Corp,GZL,2.08,-,2.08,2.12,-,-,-,2.08,2.08,2.30,1.568,18.00,f,1.14,.96,8.65,20.50,10.1,-,Stdy,,
GLG Corp,GLE,.275,-,.285,.35,-,-,-,.275,.275,.30,.098,-,,-,.60,-,9.96,2.8,-,Stdy,,
Globe Int'l,GLB,.37,-,.365,.37,15,.37,.37,.37,.365,.49,.30,2.50,f,.06,.64,6.76,.15,246.7,+.5,+1.37,,
GUD Hldgs,GUD,8.41,+10,8.37,8.43,2263,8.41,8.23,8.43,8.23,8.99,6.673,65.00,f,2.04,1.42,7.73,132.30,6.4,+1,+.12,,
Guinness Peat,GPG,.44,-.5,.44,.45,738,.445,.44,.445,.43,.485,.33,1.74,,-,.34,3.95,-4.41,-,+1.5,+3.53,,
Island Sky Aust,ISK,.004,-,.003,.004,-,-,-,.004,.002,.008,.001,-,,-,-.01,-,.20,2.0,+.2,+100.0,,
Kingform Health Home,KFG,.19,-,-,-,-,-,-,.19,.19,.23,.17,-,,-,-,-,-,-,-,Stdy,,
Kresta Hldgs,KRS,.17,-,.15,.175,61,.17,.17,.17,.16,.24,.10,-,,-,.11,-,.55,30.9,+1,+6.25,,
McPherson's,MCP,1.86,+5,1.85,1.86,479,1.86,1.82,1.86,1.75,2.36,1.52,17.00,f,1.38,-.16,9.14,23.50,7.9,+6,+3.33,,
Merchant House,MHI,.14,-,.135,.16,-,-,-,.14,.14,.16,.11,1.00,,3.79,.28,7.14,3.79,3.7,-,Stdy,,
Mesbon China Nylon,MES,.345,-,.345,.35,431,.345,.345,.345,.345,.345,.125,1.00,,-,.26,2.90,-7.57,-,+.5,+1.47,,
Photo-Me Aust,PTO,.008,-,.008,.009,-,-,-,.009,.008,.02,.001,-,,-,-,-,-.22,-,-,Stdy,,
Quantum Energy,QTM,.011,-,.013,.014,-,-,-,.011,.011,.03,.011,-,,-,.01,-,-.36,-,-,Stdy,,
Shenhua Int'l,SHU,.35,-3,.33,.40,57,.35,.35,.38,.35,.38,.295,2.50,,3.48,.49,7.14,8.70,4.0,-3,-7.89,,
Tamawood,TWD,2.38,+2,2.37,2.38,150,2.38,2.36,2.38,2.27,2.529,1.822,21.00,f,1.02,.35,8.82,21.37,11.1,+4,+1.71,,
Treyo Leisure,TYO,.17,-,.085,.32,-,-,-,.17,.17,.335,.084,-,,-,.14,-,1.84,9.2,-,Stdy,,
TWT Grp,TWT,.037,-,.037,.07,-,-,-,.037,.037,.051,.037,-,,-,.24,-,-6.37,-,-,Stdy,,
UnderCoverWear,UCW,.022,-,.01,.022,-,-,-,.022,.022,.05,.022,-,,-,-,-,-1.44,-,-,Stdy,,
