FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5036.7 at 2013-02-22T16:48:35. Report at Friday, February 22, 2013. Processed Saturday at 2013-02-23T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.02,-.1,.019,.02,5496,.021,.02,.022,.019,.024,.013,-,,-,.01,-,-.01,-,-.2,-9.09,,
Berklee,BER,.35,+2,.325,.39,56,.35,.34,.35,.325,.50,.30,-,,-,.95,-,-21.50,-,+1,+2.94,,
DataDot Tech,DDT,.027,-.1,.025,.027,150,.027,.027,.029,.026,.031,.015,-,,-,.01,-,-.29,-,-.2,-6.90,,
Orbital Corp,OEC,.36,+1,.35,.38,570,.36,.345,.36,.34,.40,.13,-,,-,.31,-,-6.28,-,+1,+2.86,,
Schaffer Corp,SFC,4.50,+18,4.58,4.80,51,4.50,4.40,4.50,4.28,4.50,3.23,22.00,f,2.43,3.84,4.89,53.40,8.4,+22,+5.14,,
Sprintex,SIX,.02,-,.012,.017,-,-,-,.02,.02,.03,.008,-,,-,.01,-,-.89,-,-,Stdy,,
  opt jun13,SIXO,.002,-,.001,.01,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.60,-,1.55,1.60,27,1.60,1.60,1.64,1.60,1.66,.83,7.50,f,1.54,.47,4.69,11.58,13.8,-2,-1.23,,
VMoto,VMT,.019,-.1,.019,.02,21520,.019,.019,.021,.019,.042,.009,-,,-,.01,-,-1.14,-,-.2,-9.52,,
  opt dec14,VMTO,.012,-,.006,.008,-,-,-,.012,.012,.012,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls & Perfumes,ATP,.05,-.3,.049,.05,1500,.05,.05,.053,.049,.067,.045,-,,-,.11,-,-.74,-,+.1,+2.04,,
Audio Pixels,AKP,4.79,-1,4.65,4.79,81,4.79,4.65,5.28,4.65,6.99,4.65,-,,-,.10,-,-8.49,-,-46,-8.76,,
Billabong Int'l,BBG,.86,-5,.86,.87,58114,.915,.845,.995,.845,2.514,.737,3.00,,-,.76,3.49,-90.80,-,-10,-10.42,,
Fleetwood Corp,FWD,9.22,-13,9.22,9.24,3823,9.29,9.02,10.06,9.02,13.46,8.46,73.00,f,.72,2.54,7.92,52.89,17.4,-77,-7.71,,
Gale Pacific,GAP,.35,+5,.33,.35,745,.35,.335,.35,.30,.35,.21,2.45,f,1.20,.19,7.00,2.95,11.9,+1.5,+4.48,,
Gazal Corp,GZL,2.76,-,2.50,2.70,-,-,-,2.85,2.76,3.10,1.74,18.00,f,1.14,.96,6.52,20.50,13.5,-,Stdy,,
GLG Corp,GLE,.37,-,.30,.37,-,-,-,.37,.365,.38,.105,-,,-,.60,-,9.96,3.7,-,Stdy,,
Globe Int'l,GLB,.40,-,.40,.44,-,-,-,.43,.40,.45,.30,2.50,f,.06,.64,6.25,.15,266.7,-,Stdy,,
GUD Hldgs,GUD,7.24,+9,7.22,7.25,3854,7.42,7.11,7.51,7.11,8.878,6.960,61.00,f,2.05,1.02,8.43,124.80,5.8,-18,-2.43,,
