FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5556.8 at 2015-07-24T16:34:36. Report at Friday, July 24, 2015. Processed Saturday at 2015-07-25T01:00:02+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.006,-,.006,.007,-,-,-,.006,.006,.009,.005,-,,-,-,-,-.64,-,-,Stdy,,
  opt aug16,ABVO,.002,-,.002,.003,-,-,-,.002,.002,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,13.59,-12,13.57,13.59,3021,13.70,13.44,13.85,13.44,14.49,10.49,29.00,f,2.03,2.42,2.13,58.75,23.1,+9,+.67,,
Authorised Invest,AIY,.03,-,.006,.03,-,-,-,.03,.03,.032,.024,-,,-,.02,-,.40,7.5,-,Stdy,,
DataDot Tech,DDT,.024,+.1,.023,.024,484,.024,.023,.025,.02,.037,.012,-,,-,-,-,-.14,-,+.4,+20.00,,
Orbital Corp,OEC,.63,-4,.63,.68,307,.68,.63,.68,.60,.68,.16,-,,-,.49,-,1.73,36.4,+3,+5.00,,
Schaffer Corp,SFC,4.81,-,4.84,5.39,-,-,-,4.82,4.80,6.20,4.78,25.00,f,.96,4.77,5.20,24.00,20.0,+1,+.21,,
Sprintex,SIX,.002,-,.001,.002,-,-,-,.002,.002,.007,.001,-,,-,-,-,-.66,-,-,Stdy,,
VMoto,VMT,.425,-.5,.425,.43,1104,.43,.425,.455,.415,.55,.32,-,,-,.13,-,.40,106.3,-.5,-1.16,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.041,-.3,.041,.044,436,.044,.041,.044,.041,.14,.04,-,,-,.07,-,-1.63,-,-,Stdy,,
Audio Pixels,AKP,8.35,+5,8.00,8.35,2,8.35,8.00,8.55,8.00,14.50,5.75,-,,-,.05,-,-10.88,-,-20,-2.34,,
Billabong Int'l,BBG,.585,-1.5,.585,.59,14732,.60,.582,.61,.555,.735,.50,-,,-,.16,-,.60,97.5,+1,+1.74,,
Coats Grp PLC,CGW,.55,+1,.54,.55,225,.55,.54,.55,.535,.62,.37,-,,-,.33,-,1.21,45.5,+2,+3.77,,
Fantastic Hldgs,FAN,2.22,+2,2.19,2.22,111,2.22,2.16,2.22,2.06,2.43,1.54,9.00,f,.86,1.01,4.05,7.71,28.8,+7,+3.26,,
Fleetwood Corp,FWD,1.79,+4.5,1.79,1.80,3184,1.81,1.75,1.81,1.41,2.47,1.10,2.00,f,-,2.43,1.12,-.38,-,+37,+26.06,,
Gale Pacific,GAP,.19,-,.185,.19,-,-,-,.19,.18,.275,.165,1.35,,1.01,.21,7.11,1.37,13.9,+.5,+2.70,,
Gazal Corp,GZL,2.49,+13,2.40,2.49,30,2.49,2.49,2.49,2.36,2.95,2.35,17.00,f,1.18,1.19,6.83,20.00,12.5,+13,+5.51,,
GLG Corp,GLE,.23,-,.23,.345,-,-,-,.23,.23,.26,.15,-,,-,.90,-,5.24,4.4,-,Stdy,,
Globe Int'l,GLB,1.055,-,1.095,1.21,-,-,-,1.055,1.055,1.365,.41,3.00,f,-,.73,2.84,-27.82,-,-,Stdy,,
GUD Hldgs,GUD,8.32,-22,8.31,8.33,4181,8.56,8.30,8.99,8.30,9.82,6.24,38.00,f,1.12,1.16,4.57,42.50,19.6,-65,-7.25,,
Kresta Hldgs,KRS,.21,-,.16,.21,-,-,-,.21,.21,.28,.14,-,f,-,.12,-,-.95,-,-,Stdy,,
McPherson's,MCP,.595,-,.595,.605,424,.61,.595,.615,.59,1.46,.55,11.00,f,1.49,-.07,18.49,16.40,3.6,-.5,-.83,,
Merchant House,MHI,.17,-,.165,.195,-,-,-,.175,.17,.23,.16,.50,,-,.48,2.94,-2.10,-,-1,-5.56,,
Quantum Energy,QTM,.01,-,.01,.017,-,-,-,.011,.01,.048,.009,-,,-,.01,-,-.52,-,-,Stdy,,
Shenhua Int'l,SHU,.355,-,-,.35,-,-,-,.355,.355,.60,.35,4.00,,1.30,.68,11.27,5.20,6.8,-,Stdy,,
Shriro Hldgs,SHM,1.07,+1,1.06,1.08,750,1.07,1.05,1.07,1.00,1.097,.98,-,,-,-,-,-,-,+7,+7.00,,
Simonds Grp,SIO,1.36,-.5,1.36,1.42,4159,1.38,1.34,1.38,1.32,1.785,1.20,-,,-,.08,-,-14.48,-,+1,+.74,,
Tamawood,TWD,3.42,-3,3.46,3.50,-,3.42,3.42,3.55,3.40,4.10,3.32,23.00,f,1.09,.30,6.73,25.09,13.6,-12,-3.39,,
Treyo Leisure,TYO,.11,-,.11,.25,-,-,-,.11,.11,.20,.11,-,,-,.22,-,1.60,6.9,-,Stdy,,
Waterco,WAT,1.02,-,1.00,1.10,-,-,-,1.02,.95,1.20,.95,3.00,f,.23,1.53,2.94,.70,145.7,+7,+7.37,,
XPD Soccer Gear Grp,XPD,.20,-,.16,.20,-,-,-,.20,.20,.44,.17,-,,-,-,-,-,-,-,Stdy,,
Yanghao Int'l,YHL,.30,-,-,.29,-,-,-,.30,.30,.30,.10,-,,-,-,-,8.55,3.5,-,Stdy,,
Consumer Services,,
3P Learning,3PL,2.26,+1,2.26,2.32,1326,2.33,2.25,2.33,2.12,2.85,1.94,-,,-,.10,-,-2.29,-,+14,+6.60,,
Academies A'asia,AKG,.55,-,.545,.55,70,.555,.55,.69,.52,1.40,.52,4.50,f,1.38,-.01,8.18,6.20,8.9,-13,-19.12,,
Aeeris,AER,.165,-,.16,.19,-,-,-,.165,.165,.25,.15,-,,-,-,-,-,-,-,Stdy,,
Affinity Education,AFJ,.75,-2,.73,.75,1562,.78,.735,.79,.725,1.480,.49,-,,-,-.15,-,-2.90,-,-3,-3.85,,
Ainsworth Game Tech,AGI,2.63,+3,2.62,2.64,5678,2.65,2.53,2.74,2.53,3.87,2.03,10.00,f,1.90,.71,3.80,19.00,13.8,-7,-2.59,,
