FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4914.0 at 2013-05-31T16:45:05. Report at Friday, May 31, 2013. Processed Saturday at 2013-06-01T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.015,-,.014,.015,-,-,-,.016,.015,.024,.013,-,,-,-,-,-.07,-,-.1,-6.25,,
Berklee,BER,.41,-,.32,.39,-,-,-,.41,.41,.50,.30,-,,-,.77,-,-30.82,-,-,Stdy,,
DataDot Tech,DDT,.017,+.1,.017,.019,530,.017,.016,.017,.015,.031,.014,-,,-,.01,-,-.12,-,-,Stdy,,
Orbital Corp,OEC,.175,-.5,.175,.18,30,.175,.175,.18,.155,.40,.13,-,,-,.31,-,-6.19,-,-.5,-2.78,,
Schaffer Corp,SFC,4.40,-,4.15,4.38,-,-,-,4.46,4.38,4.72,3.44,22.00,f,2.70,4.11,5.00,59.50,7.4,-6,-1.35,,
Sprintex,SIX,.016,-,.015,.017,-,-,-,.02,.015,.023,.008,-,,-,.01,-,-.54,-,-.4,-20.00,,
  opt jun13,SIXO,.001,-,-,.001,-,-,-,.002,.001,.002,.001,-,,-,-,-,-,-,-.1,-50.00,,
Supply Net,SNL,1.44,+4,1.42,1.50,524,1.44,1.40,1.56,1.40,1.90,.96,7.50,f,1.67,.50,5.21,12.55,11.5,-14.5,-9.15,,
VMoto,VMT,.012,-,.012,.014,8737,.014,.012,.014,.012,.042,.009,-,,-,.01,-,-1.14,-,-.2,-14.29,,
  opt dec14,VMTO,.002,-.1,.002,.007,10000,.002,.002,.006,.002,.012,.002,-,,-,-,-,-,-,-.4,-66.67,,
Consumer Durables & Apparel,,
Atlas Pearls & Perfumes,ATP,.04,-.4,.041,.044,133,.04,.04,.044,.04,.062,.034,-,,-,.10,-,.65,6.2,+.2,+5.26,,
Audio Pixels,AKP,3.10,-,3.00,3.07,-,-,-,3.10,3.10,6.99,2.30,-,,-,.28,-,-11.26,-,-,Stdy,,
Billabong Int'l,BBG,.455,-,-,-,-,-,-,.455,.455,1.663,.45,3.00,,-,.47,6.59,-206.00,-,-,Stdy,,
Fleetwood Corp,FWD,3.97,-11,3.96,4.00,7270,4.14,3.97,4.47,3.97,13.18,3.97,73.00,f,.72,2.54,18.39,52.89,7.5,-39,-8.94,,
Gale Pacific,GAP,.30,-,.295,.30,100,.30,.30,.315,.30,.375,.235,2.55,f,1.19,.18,8.50,3.04,9.9,-1.5,-4.76,,
Gazal Corp,GZL,3.01,-,2.97,3.01,-,-,-,3.09,2.97,3.15,1.75,18.00,f,1.15,.97,5.98,20.70,14.5,+4,+1.35,,
GLG Corp,GLE,.26,-,.26,.30,-,-,-,.26,.26,.38,.21,-,,-,.61,-,6.73,3.9,-,Stdy,,
Globe Int'l,GLB,.41,-,.41,.42,-,-,-,.41,.41,.45,.30,2.50,f,-,.60,6.10,-1.33,-,-,Stdy,,
GUD Hldgs,GUD,7.00,-,6.99,7.04,1753,7.06,7.00,7.24,6.96,8.878,6.96,61.00,f,2.05,1.02,8.71,124.80,5.6,-18,-2.51,,
Guinness Peat,GPG,.375,-2.5,.37,.40,3669,.375,.36,.405,.36,.49,.335,-,,-,.43,-,-.30,-,-2.5,-6.25,,
Island Sky Aust,ISK,.003,-,.002,.003,-,-,-,.003,.003,.007,.001,-,,-,-,-,.98,.3,-,Stdy,,
Kingform Health Home,KFG,.19,-,.05,.16,-,-,-,.19,.19,.23,.17,-,,-,.10,-,.07,271.4,-,Stdy,,
Kresta Hldgs,KRS,.16,-,.16,.18,-,-,-,.16,.16,.195,.10,-,,-,.12,-,-.45,-,-,Stdy,,
McPherson's,MCP,1.85,-2,1.84,1.85,5497,1.87,1.84,1.965,1.84,2.56,1.52,17.00,f,1.44,-.16,9.19,24.50,7.6,-5,-2.63,,
Merchant House,MHI,.135,-1.5,.135,.155,2252,.14,.135,.15,.135,.175,.135,1.50,,3.75,.31,11.11,5.63,2.4,-.5,-3.57,,
PTO Consolidated,PTO,.004,-.2,.003,.004,4845,.004,.004,.006,.004,.01,.004,-,,-,-,-,5.09,.1,-.2,-33.33,,
Quantum Energy,QTM,.008,-,.007,.009,-,-,-,.008,.008,.03,.007,-,,-,.01,-,-.14,-,-,Stdy,,
Shenhua Int'l,SHU,.34,-,.28,.37,-,-,-,.34,.34,.38,.26,2.50,,2.28,.46,7.35,5.70,6.0,-,Stdy,,
Tamawood,TWD,2.35,-,2.35,2.44,59,2.35,2.30,2.52,2.25,2.92,1.88,21.00,f,1.52,.38,8.94,31.93,7.4,-12,-4.86,,
Treyo Leisure,TYO,.105,-,.08,.19,-,-,-,.105,.105,.17,.084,-,,-,.14,-,1.55,6.8,-,Stdy,,
TWT Grp,TWT,.028,-,.028,.075,-,-,-,.03,.028,.047,.028,-,,-,.23,-,-4.26,-,-.2,-6.67,,
UnderCoverWear,UCW,.01,-,.01,.028,-,-,-,.018,.01,.031,.01,-,,-,-.02,-,-3.06,-,-.8,-44.44,,
Waterco,WAT,1.20,-1,1.15,1.20,10,1.20,1.20,1.21,1.20,1.225,.88,7.00,f,.89,1.25,5.83,6.21,19.3,-1,-.83,,
Yanghao Int'l,YHL,.10,-,.01,-,-,-,-,.10,.10,.10,.10,-,,-,-,-,8.61,1.2,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.80,-,.78,.80,-,-,-,.80,.77,.80,.46,5.00,f,1.40,.12,6.25,7.01,11.4,-,Stdy,,
Ainsworth Game Tech,AGI,3.70,-8,3.69,3.71,11583,3.79,3.62,4.00,3.60,4.42,1.655,3.00,,5.00,.51,.81,15.00,24.7,-25,-6.33,,
Ardent Leisure Grp,AAD,1.685,-,1.68,1.695,7470,1.695,1.675,1.75,1.65,1.795,1.22,11.80,p,.32,.75,7.00,3.73,45.2,-1.5,-.88,,
Aristocrat Leisure,ALL,4.35,+13,4.31,4.36,11141,4.35,4.20,4.43,3.96,4.49,2.29,13.00,,1.08,.33,2.99,14.00,31.1,+26,+6.36,,
Collins Foods,CKF,1.685,-2,1.68,1.71,457,1.72,1.68,1.76,1.64,1.915,1.02,10.50,f,2.03,-.60,6.23,21.36,7.9,-3.5,-2.03,,
Corporate Travel,CTD,4.79,+3,4.74,4.79,6363,4.88,4.45,4.88,3.98,5.07,1.94,10.00,f,1.74,.43,2.09,17.40,27.5,+49,+11.40,,
Crown,CWN,12.85,+1,12.84,12.87,12156,12.99,12.72,13.02,12.56,13.75,8.06,37.00,p,1.57,3.49,2.88,58.04,22.1,+2,+.16,,
Domino's Pizza,DMP,12.00,+10,11.92,12.00,544,12.00,11.90,12.00,11.51,13.99,8.260,29.60,f,1.40,-,2.47,41.50,28.9,-15,-1.23,,
eBet,EBT,1.38,-3,1.38,1.40,69,1.38,1.38,1.42,1.38,1.83,.60,-,,-,.36,-,26.22,5.3,-3,-2.13,,
Echo Entertainment,EGP,2.95,+1,2.94,2.96,134948,2.99,2.95,3.05,2.95,4.35,2.95,4.00,f,.95,1.24,1.36,3.80,77.6,-8,-2.64,,
Eumundi Grp,EBG,.055,-,.05,.058,-,-,-,.055,.055,.056,.046,-,,-,.13,-,.26,21.2,-,Stdy,,
Flight Centre,FLT,39.26,+26,39.26,39.30,3945,39.49,38.92,39.87,36.38,41.88,17.01,117.00,f,1.80,5.33,2.98,210.20,18.7,+263,+7.18,,
G8 Education,GEM,2.33,+5,2.30,2.33,4706,2.33,2.26,2.34,2.16,2.51,.875,8.00,f,1.12,-.09,3.43,8.95,26.0,-1,-.43,,
ILH Group,IAW,.082,-,.076,.082,69,.082,.082,.082,.082,.13,.075,1.00,f,.52,.04,12.20,.52,15.8,-,Stdy,,
Indoor Skydive Aust,IDZ,.38,-,.37,.385,-,-,-,.38,.355,.50,.20,-,,-,-,-,-,-,+2.5,+7.04,,
InvoCare,IVC,10.76,-1,10.75,10.79,3799,10.79,10.62,11.05,10.34,12.49,7.66,34.00,f,1.19,-,3.16,40.60,26.5,-40,-3.58,,
Jetset Travelworld,JET,.385,-,.385,.42,-,-,-,.41,.385,.495,.315,1.00,f,.66,.02,2.60,.66,58.3,-2.5,-6.10,,
Kip McGrath Edu Cntr,KME,.075,-,-,.075,-,-,-,.075,.075,.09,.021,-,,-,-.14,-,.65,11.5,-,Stdy,,
Navitas,NVT,5.62,-1,5.61,5.64,2731,5.69,5.53,5.72,5.36,6.08,3.60,19.40,f,1.00,-.56,3.45,19.40,29.0,+10,+1.81,,
Newhaven Hotels,NHH,.93,-,-,-,-,-,-,.93,.93,1.10,.78,4.00,f,1.46,1.07,4.30,5.83,16.0,-,Stdy,,
RedHill Education,RDH,.245,-,.22,.245,-,-,-,.245,.245,.30,.088,-,,-,-.03,-,-29.17,-,+1.5,+6.52,,
Reef Casino Tr,RCT,2.65,-,2.60,2.85,-,-,-,2.65,2.62,2.79,2.06,21.00,,1.03,2.03,7.92,21.70,12.2,+2,+.76,,
Retail Food Grp,RFG,3.84,-11,3.84,3.85,1466,4.01,3.84,4.01,3.74,4.26,2.50,18.50,f,1.38,-.48,4.82,25.50,15.1,-6,-1.54,,
Shine,SHJ,1.46,+4,1.46,1.475,906,1.46,1.42,1.48,1.41,1.54,1.35,-,,-,-,-,-,-,+1,+.69,,
Signature Capital,SGI,.31,-,.31,.35,-,-,-,.32,.31,.38,.265,-,,-,.38,-,-1.17,-,-1,-3.13,,
Site Grp Int'l,SIT,.12,-,.12,.13,1250,.12,.12,.12,.12,.19,.095,-,,-,.03,-,-3.17,-,-1,-7.69,,
