FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5323.8 at 2013-12-27T16:52:06. Report at Friday, December 27, 2013. Processed Saturday at 2013-12-28T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.016,-,.014,.016,-,-,-,.016,.016,.024,.013,-,,-,-,-,-.08,-,-,Stdy,,
ARB Corp,ARP,11.67,+8,11.67,11.75,172,11.80,11.635,11.80,11.32,13.88,10.79,28.00,f,2.09,2.27,2.40,58.44,20.0,+45,+4.01,,
Berklee,BER,.50,-,.465,.55,-,-,-,.50,.45,.51,.29,5.00,,-,.61,10.00,-29.50,-,+5,+11.11,,
DataDot Tech,DDT,.03,+.3,.028,.03,22824,.03,.027,.03,.024,.031,.014,-,,-,.01,-,-.03,-,+.7,+30.43,,
Orbital Corp,OEC,.17,-,.17,.185,-,-,-,.17,.17,.40,.14,-,,-,.39,-,.74,23.0,-2,-10.53,,
Schaffer Corp,SFC,5.60,+10,5.47,5.70,5,5.60,5.60,5.60,5.50,5.60,3.96,23.00,f,2.35,4.23,4.11,54.00,10.4,+10,+1.82,,
Sprintex,SIX,.009,+.1,.008,.015,2403,.009,.009,.009,.008,.023,.007,-,,-,-,-,-.44,-,+.1,+12.50,,
VMoto,VMT,.029,-.1,.029,.03,15137,.03,.029,.03,.029,.033,.011,-,,-,.01,-,-.17,-,+.1,+3.57,,
  opt dec14,VMTO,.01,-,.007,.01,-,-,-,.01,.01,.012,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Aquaint Capital,AQU,.58,-,.58,.60,-,-,-,.58,.58,.70,.46,-,,-,-,-,-,-,-3.5,-5.69,,
Atlas Pearls&Perfumes,ATP,.068,+.8,.062,.068,1388,.068,.063,.068,.059,.07,.034,-,,-,.10,-,.65,10.5,+1.1,+19.30,,
Audio Pixels,AKP,3.80,+3,3.61,3.80,30,3.80,3.73,3.85,3.73,6.05,2.19,-,,-,.27,-,-8.39,-,-5,-1.30,,
Billabong Int'l,BBG,.50,+2,.495,.505,46997,.525,.485,.525,.455,1.02,.122,-,,-,.11,-,-173.80,-,+5,+11.11,,
Fleetwood Corp,FWD,2.96,+3,2.94,2.98,1364,3.05,2.93,3.05,2.67,10.66,2.26,30.00,,.69,2.42,10.14,20.80,14.2,+25,+9.23,,
Gale Pacific,GAP,.26,-.5,.26,.265,2902,.265,.25,.27,.25,.375,.23,2.65,p,1.16,.21,10.19,3.07,8.5,-1.5,-5.45,,
Gazal Corp,GZL,3.05,-,2.96,3.05,-,-,-,3.05,3.05,3.15,2.30,18.00,f,1.03,1.06,5.90,18.50,16.5,-,Stdy,,
GLG Corp,GLE,.27,-,.275,.34,-,-,-,.27,.27,.38,.26,-,,-,.70,-,4.53,6.0,-,Stdy,,
Globe Int'l,GLB,.32,-,.32,.43,-,-,-,.32,.32,.45,.30,2.50,f,-,.53,7.81,-14.37,-,-,Stdy,,
GUD Hldgs,GUD,5.67,+8,5.65,5.68,1089,5.68,5.58,5.68,5.34,8.516,4.73,52.00,f,.85,.96,9.17,44.20,12.8,+25,+4.61,,
Guinness Peat,GPG,.53,-1.5,.53,.545,366,.54,.53,.545,.53,.56,.355,-,,-,.37,-,6.25,8.5,-1.5,-2.75,,
Kingform Health Home,KFG,-,-,-,.18,-,-,-,.19,.19,.19,.19,-,,-,.11,-,.40,-,-,Stdy,,
Kresta Hldgs,KRS,.175,-,.175,.21,-,-,-,.175,.175,.20,.125,.25,f,4.24,.13,1.43,1.06,16.5,-,Stdy,,
McPherson's,MCP,1.525,-,1.525,1.53,256,1.55,1.52,1.56,1.515,2.56,1.18,17.00,f,-,.01,11.15,-41.40,-,-2.5,-1.61,,
