FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4964.3 at 2013-05-24T16:24:37. Report at Friday, May 24, 2013. Processed Saturday at 2013-05-25T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.016,-.1,.016,.018,9963,.017,.016,.017,.016,.024,.013,-,,-,-,-,-.07,-,-,Stdy,,
Berklee,BER,.41,-,.32,.39,-,-,-,.41,.41,.50,.30,-,,-,.77,-,-30.82,-,-,Stdy,,
DataDot Tech,DDT,.017,-,.016,.019,-,-,-,.017,.016,.031,.014,-,,-,.01,-,-.12,-,+.1,+6.25,,
Orbital Corp,OEC,.18,-,.17,.185,-,-,-,.18,.165,.40,.13,-,,-,.31,-,-6.19,-,+1.5,+9.09,,
Schaffer Corp,SFC,4.46,-1,4.38,4.46,14,4.46,4.38,4.47,4.38,4.72,3.44,22.00,f,2.70,4.11,4.93,59.50,7.5,+6,+1.36,,
Sprintex,SIX,.02,-,.016,.02,-,-,-,.02,.02,.023,.008,-,,-,.01,-,-.54,-,-,Stdy,,
  opt jun13,SIXO,.002,-,-,.01,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.585,-9,1.585,1.60,46,1.585,1.585,1.675,1.585,1.90,.96,7.50,f,1.67,.50,4.73,12.55,12.6,-9,-5.37,,
VMoto,VMT,.014,+.1,.012,.013,4463,.014,.012,.014,.012,.042,.009,-,,-,.01,-,-1.14,-,-,Stdy,,
  opt dec14,VMTO,.006,-,.003,.005,-,-,-,.006,.006,.012,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls & Perfumes,ATP,.038,-,.038,.04,45,.038,.038,.039,.038,.062,.034,-,,-,.10,-,.65,5.8,-.2,-5.00,,
Audio Pixels,AKP,3.10,+10,3.00,3.10,15,3.10,3.10,3.11,3.00,6.99,2.30,-,,-,.28,-,-11.26,-,+10,+3.33,,
Billabong Int'l,BBG,.455,-,-,-,-,-,-,.455,.455,1.663,.45,3.00,,-,.47,6.59,-206.00,-,-,Stdy,,
Fleetwood Corp,FWD,4.36,-49,4.36,4.38,14977,4.94,4.35,7.74,4.35,13.18,4.35,73.00,f,.72,2.54,16.74,52.89,8.2,-316,-42.02,,
Gale Pacific,GAP,.315,+1,.31,.315,333,.315,.315,.32,.305,.375,.235,2.55,f,1.19,.18,8.10,3.04,10.4,-,Stdy,,
Gazal Corp,GZL,2.97,-,2.97,3.00,-,-,-,3.00,2.97,3.15,1.75,18.00,f,1.15,.97,6.06,20.70,14.3,-15,-4.81,,
