Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4516.5 at 16:37 11/6/2010  Report at 19:05 Friday 11/6/2010. Processed 08:36 Sunday 13/6/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
Scotgold Res,SGZ,0.088,-,0.087,0.088,6890,0.095,0.086,0.095,0.08,0.26,0.076,-,,-,-,-,-1.35,-,0.3,3.53,
Segue Res,SEG,0.028,-,0.018,0.027,-,-,-,0.028,0.018,0.091,0.011,-,,-,-,-,-0.79,-,0.8,40,
  opt jun10,SEGO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
Shaw River Res,SRR,0.135,-0.5,0.135,0.14,211,0.14,0.135,0.15,0.13,0.28,0.12,-,,-,-,-,-2.5,-,-1.5,-10,
Shield Min,SHX,0.225,3.5,0.195,0.225,10,0.225,0.225,0.235,0.19,0.25,0.08,-,,-,-,-,-3.3,-,1.5,7.14,
Siburan Res Ltd,SBU,0.205,-,0.18,0.21,-,-,-,0.23,0.20,0.26,0.20,-,,-,-,-,-,-,-1.5,-6.82,
Sierra Min,SRM,0.105,-,0.10,0.115,-,-,-,0.105,0.10,0.129,0.026,-,,-,-,-,-0.2,-,-,-,
  opt dec10,SRMO,0.02,-,0.02,0.03,-,-,-,0.02,0.02,0.03,0.002,-,,-,-,-,-,-,-,-,
Signature Metals,SBL,0.02,-0.1,0.02,0.021,18338,0.021,0.02,0.022,0.019,0.055,0.009,-,,-,-,-,-0.24,-,-0.1,-4.76,
Sihayo Gold Ltd,SIH,0.105,-0.5,0.10,0.11,5783,0.105,0.105,0.115,0.10,0.115,0.025,-,,-,-,-,-1.11,-,-0.5,-4.55,
  opt jan11,SIHO,0.025,-,0.019,0.022,-,-,-,0.025,0.022,0.04,0.005,-,,-,-,-,-,-,-,-,
Silver Lake Resource,SLR,1.73,-3,1.715,1.73,4185,1.77,1.715,1.94,1.655,1.94,0.54,-,,-,0.28,-,7.96,21.7,2.0,1.17,
Silver Swan Grp,SWN,0.29,1,0.27,0.29,520,0.29,0.28,0.30,0.28,0.675,0.16,-,,-,-,-,-9.25,-,-1.0,-3.33,
Sipa Res Ltd,SRI,0.089,0.7,0.087,0.089,9014,0.093,0.083,0.093,0.082,0.165,0.046,-,,-,-,-,-0.87,-,0.7,8.54,
Southerncross Gold,SXG,0.09,0.2,0.088,0.093,786,0.093,0.09,0.095,0.088,0.21,0.057,-,,-,-,-,-2.99,-,-0.5,-5.26,
  opt nov10,SXGO,0.015,-,0.011,0.02,-,-,-,0.015,0.015,0.06,0.008,-,,-,-,-,-,-,-,-,
Sovereign Metals,SVM,0.10,-,0.10,0.11,-,-,-,0.10,0.10,0.15,0.06,-,,-,-,-,-2.23,-,-,-,
  opt jun10,SVMO,0.001,-,-,0.003,-,-,-,0.001,0.001,0.033,0.001,-,,-,-,-,-,-,-,-,
St Barbara Ltd,SBM,0.37,-0.5,0.37,0.375,226713,0.38,0.355,0.38,0.295,0.38,0.169,-,,-,0.21,-,-2.37,-,7.5,25.42,
Sth Boulder Mines,STB,0.70,2,0.70,0.74,1495,0.70,0.675,0.725,0.66,1.03,0.082,-,,-,-,-,0.57,122.8,-2.0,-2.78,
Sthn Gold,SAU,0.09,0.6,0.089,0.09,8410,0.09,0.089,0.09,0.08,0.18,0.079,-,,-,-,-,-0.9,-,0.1,1.12,
Stirling Min,SMZ,0.10,-,0.10,0.11,-,-,-,0.10,0.10,0.148,0.06,-,,-,-,-,1.63,6.1,-,-,
  opt jun10,SMZO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.02,0.001,-,,-,-,-,-,-,-,-,
  opt dec13,SMZOA,0.039,-,0.03,0.05,-,-,-,0.039,0.039,0.045,0.03,-,,-,-,-,-,-,-,-,
Stonehenge Metals,SHE,0.07,-,0.08,0.11,380,0.07,0.07,0.07,0.07,0.175,0.022,-,,-,-,-,-0.95,-,-,-,
  opt dec12,SHEOA,0.044,-,0.01,-,-,-,-,0.044,0.044,0.06,0.015,-,,-,-,-,-,-,-,-,
Strategic Min,SMC,0.02,-0.1,0.019,0.02,250,0.02,0.02,0.021,0.02,0.048,0.017,-,,-,-,-,-0.23,-,-,-,
Sumatra Copper cdi,SUM,0.18,-,0.18,0.195,-,-,-,0.19,0.165,0.355,0.16,-,,-,-,-,-,-,-1.5,-7.69,
Syndicated Metals,SMD,0.13,-,0.10,0.13,192,0.13,0.13,0.13,0.11,0.28,0.11,-,,-,-,-,-2.73,-,1.0,8.33,
  opt dec11,SMDO,0.02,-,0.02,0.05,-,-,-,0.025,0.02,0.025,0.02,-,,-,-,-,-,-,-0.5,-20,
Talisman Min,TLM,0.54,1,0.53,0.57,893,0.57,0.54,0.57,0.48,1.44,0.27,-,,-,-,-,-4.36,-,-4.0,-6.9,
  opt dec10,TLMO,0.395,6.5,0.235,0.39,7,0.395,0.395,0.395,0.33,1.095,0.14,-,,-,-,-,-,-,6.5,19.7,
Tanami Gold NL,TAM,0.047,-0.2,0.047,0.048,44562,0.049,0.046,0.05,0.042,0.082,0.025,-,,-,-,-,0.05,94.0,0.3,6.82,
Tasman Goldflds,TGX,0.076,-0.1,0.076,0.079,6885,0.077,0.075,0.08,0.075,0.105,0.02,-,,-,-,-,-9.55,-,-0.7,-8.43,
Tectonic Res,TTR,0.061,0.1,0.06,0.068,3300,0.062,0.061,0.068,0.057,0.087,0.024,-,,-,-,-,-0.49,-,-0.4,-6.15,
Terrain Min,TMX,0.03,-,0.021,0.033,-,-,-,0.03,0.03,0.091,0.028,-,,-,-,-,-2.51,-,-,-,
  opt jul10,TMXO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Tiger Res,TGS,0.225,0.5,0.205,0.225,5089,0.225,0.22,0.23,0.215,0.32,0.093,-,,-,-,-,-1.63,-,-1.0,-4.26,
TNG Ltd,TNG,0.045,0.1,0.045,0.047,2100,0.046,0.044,0.046,0.04,0.12,0.04,-,,-,-,-,-0.18,-,-0.5,-10,
Trafford Res,TRF,0.525,-2,0.525,0.545,722,0.56,0.525,0.56,0.52,1.092,0.162,-,,-,-,-,-3.82,-,-2.5,-4.55,
Transit Hldgs,TRH,0.195,1,0.185,0.215,350,0.195,0.19,0.195,0.18,0.605,0.17,-,,-,-,-,-5.83,-,-0.5,-2.5,
Tribune Res NL,TBR,1.11,-,0.95,1.11,-,-,-,1.12,1.10,1.25,0.66,-,,-,-,-,18.39,6.0,-1.0,-0.89,
Triton Gold Ltd,TON,0.125,-,0.12,0.125,2723,0.135,0.12,0.14,0.12,0.275,0.115,-,,-,-,-,-,-,-0.5,-3.85,
  opt dec13,TONO,0.04,-,0.033,0.04,750,0.04,0.04,0.04,0.04,0.09,0.03,-,,-,-,-,-,-,-,-,
Troy Res NL,TRY,2.50,-1,2.48,2.51,502,2.57,2.46,2.57,2.42,2.92,1.173,4,,-,-,1.60,-2.6,-,-4.0,-1.57,
Truscott Min Corp,TRM,0.08,-,0.071,0.08,-,-,-,0.08,0.07,0.14,0.047,-,,-,-,-,-0.72,-,1.0,14.29,
Universal Res,URL,0.091,-0.1,0.091,0.093,8823,0.093,0.09,0.105,0.09,0.29,0.09,-,,-,-,-,-1.09,-,-1.4,-13.33,
Uran Ltd,URA,0.016,-,0.016,0.017,2689,0.016,0.016,0.016,0.016,0.091,0.015,-,,-,-,-,-1.99,-,-,-,
  opt jul12,URAOA,0.005,-,0.005,0.007,-,-,-,0.006,0.005,0.045,0.005,-,,-,-,-,-,-,-0.1,-16.67,
Vantage Goldfld,VGO,0.35,-,0.34,0.355,285,0.35,0.35,0.355,0.34,0.40,0.30,-,,-,-,-,-,-,-,-,
Victorian Gold Mines,VGM,0.073,-4.7,0.08,0.10,250,0.073,0.073,0.12,0.073,0.195,0.073,-,,-,-,-,-0.94,-,-4.7,-39.17,
  opt mar14,VGMO,0.025,-,0.025,0.035,-,-,-,0.025,0.025,0.042,0.025,-,,-,-,-,-,-,-,-,
Victory West Moly,VWM,0.115,-2,0.115,0.14,2700,0.13,0.115,0.15,0.115,0.25,0.115,-,,-,-,-,-2.67,-,-3.5,-23.33,
  opt feb12,VWMOA,0.025,-,0.001,0.036,-,-,-,0.025,0.025,0.075,0.02,-,,-,-,-,-,-,-,-,
Viking Ash,VKA,0.265,-,0.265,0.28,500,0.27,0.265,0.29,0.265,0.37,0.25,-,,-,-,-,-,-,-2.5,-8.62,
Waratah Gold Ltd,WGO,0.12,-,0.12,0.16,-,-,-,0.15,0.12,0.25,0.12,-,,-,-,-,-2.69,-,-3.0,-20,
Western Desert Res,WDR,0.34,4,0.325,0.34,4914,0.34,0.30,0.34,0.29,0.849,0.099,-,,-,-,-,-5.3,-,1.0,3.03,
  opt nov11,WDRO,0.31,-,-,-,-,-,-,0.31,0.31,0.62,0.028,-,,-,-,-,-,-,-,-,
Western Plains Res,WPG,0.59,1,0.585,0.62,839,0.59,0.59,0.59,0.52,1.06,0.22,-,,-,-,-,-2.35,-,6.5,12.38,
Westgold Res,WGR,0.325,0.5,0.32,0.325,4073,0.325,0.30,0.325,0.30,0.56,0.22,-,,-,-,-,0.41,79.3,-1.0,-2.99,
Wild Acre Metals,WAC,0.18,-,0.12,0.20,-,-,-,0.18,0.175,0.25,0.175,-,,-,-,-,-,-,-1.0,-5.26,
Winchester Res,WCR,0.16,-,0.06,0.185,-,-,-,0.16,0.16,0.22,0.13,-,,-,-,-,-1.08,-,-,-,
Zamia Gold Mines,ZGM,0.057,0.3,0.055,0.058,500,0.057,0.057,0.057,0.053,0.13,0.021,-,,-,-,-,-1.31,-,-,-,
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.51,-1.5,0.505,0.52,3241,0.53,0.505,0.53,0.445,0.58,0.303,-,,-,-,-,-12.87,-,6.0,13.33,
Alcyone Res Ltd,AYN,0.023,-0.2,0.022,0.025,1000,0.023,0.023,0.025,0.022,0.06,0.022,-,,-,-,-,-6.05,-,-0.1,-4.17,
  opt sep11,AYNOB,-,-,-,-,-,-,-,-,-,0.021,0.021,-,,-,-,-,-,-,-,-,
Aquarius Platinum,AQP,6.27,2,6.16,6.28,19241,6.49,6.20,6.49,6.13,7.95,3.74,2.26,,9.20,-,0.36,20.79,30.2,-28.0,-4.27,
Astro Res NL,ARO,0.006,0.1,0.005,0.006,40401,0.006,0.006,0.006,0.005,0.016,0.005,-,,-,-,-,-0.2,-,-,-,
  opt nov12,AROOB,0.002,-,0.001,0.003,25000,0.002,0.002,0.002,0.002,0.007,0.002,-,,-,-,-,-,-,-,-,
Aurox Res,AXO,0.62,2,0.61,0.66,3589,0.63,0.62,0.64,0.60,0.985,0.235,-,,-,-,-,-7.57,-,-2.5,-3.88,
Axiom Min Ltd cdi,AVQ,0.024,-0.1,0.023,0.024,1448,0.025,0.024,0.025,0.024,0.045,0.011,-,,-,-,-,0.29,8.3,-0.1,-4,
Black Range Min,BLR,0.029,-0.2,0.029,0.03,5381,0.03,0.029,0.032,0.029,0.105,0.029,-,,-,-,-,-0.2,-,-0.3,-9.37,
  opt feb11,BLRO,0.01,-0.5,0.01,0.026,163,0.01,0.01,0.015,0.01,0.07,0.01,-,,-,-,-,-,-,-0.5,-33.33,
Blina Diamonds NL,BDI,0.01,-,0.01,0.011,-,-,-,0.01,0.01,0.04,0.01,-,,-,-,-,-9.4,-,-0.1,-9.09,
Cluff Res,CFR,0.004,-,0.004,0.005,4226,0.004,0.004,0.004,0.003,0.008,0.003,-,,-,-,-,-0.21,-,-,-,
  opt jul10,CFRO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
  opt jul11,CFROB,0.001,-,-,0.002,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Coeur d'Alene Mines,CXC,16.90,-23,16.90,16.93,70,17.00,16.68,17.80,16.68,26.54,13.15,-,,-,27.67,-,-49.7,-,-60.0,-3.43,
Conquest Min,CQT,0.35,1,0.345,0.355,5960,0.35,0.34,0.37,0.34,0.795,0.20,-,,-,-,-,-0.14,-,-3.0,-7.89,
Ethan Min Ltd,ETH,0.325,-,0.325,0.33,3747,0.35,0.32,0.35,0.32,0.54,0.12,-,,-,-,-,-4.67,-,-2.0,-5.8,
Firestone Energy,FSE,0.018,-,0.018,0.019,18832,0.019,0.018,0.02,0.018,0.059,0.018,-,,-,-,-,-0.17,-,-0.1,-5.26,
Flinders Mines,FMS,0.082,0.1,0.081,0.083,53095,0.083,0.081,0.088,0.081,0.197,0.052,-,,-,-,-,-0.4,-,-0.7,-7.87,
Industrial Min,IDM,0.12,-,0.12,0.145,-,-,-,0.12,0.12,0.185,0.042,-,,-,-,-,-1.19,-,-,-,
Jaguar Min,JAG,0.025,0.1,0.023,0.025,1000,0.025,0.025,0.026,0.024,0.056,0.019,-,,-,-,-,-1.4,-,-0.1,-3.85,
Kimberley Metals,KBL,0.17,-0.5,0.165,0.17,1289,0.17,0.17,0.18,0.17,0.26,0.16,-,,-,-,-,-,-,-,-,
Latin Gold Ltd,LAT,0.021,-,0.019,0.025,1250,0.021,0.021,0.021,0.021,0.042,0.017,-,,-,-,-,-0.2,-,-,-,
Lindian Res,LIN,0.085,-,0.085,0.105,-,-,-,0.085,0.085,0.38,0.073,-,,-,-,-,-3.47,-,-,-,
  opt dec11,LINOA,0.055,-,0.01,0.05,-,-,-,0.055,0.055,0.18,0.031,-,,-,-,-,-,-,-,-,
Malachite Res,MAR,0.052,-,0.048,0.059,1406,0.052,0.051,0.056,0.051,0.14,0.05,-,,-,-,-,-2.38,-,-0.4,-7.14,
Mithril Res,MTH,0.145,-,0.14,0.145,-,-,-,0.165,0.145,0.38,0.12,-,,-,-,-,-2.71,-,-2.0,-12.12,
  opt sep11,MTHO,0.042,-,0.038,0.07,-,-,-,0.042,0.042,0.22,0.042,-,,-,-,-,-,-,-,-,
Navigator Res,NAV,0.185,1,0.18,0.19,3800,0.185,0.18,0.185,0.165,0.254,0.115,-,,-,-,-,-4.38,-,0.5,2.78,
  opt nov11,NAVO,0.059,-,0.053,0.058,-,-,-,0.06,0.055,0.07,0.033,-,,-,-,-,-,-,-,-,
Nimrodel Res,NMR,0.029,-0.1,0.017,0.03,4500,0.029,0.029,0.031,0.029,0.131,0.029,-,,-,-,-,-5.47,-,-1.2,-29.27,
NKWE Platinum com,NKP,0.51,-2.5,0.51,0.515,16949,0.55,0.505,0.58,0.505,0.725,0.21,-,,-,-,-,-4.61,-,-7.5,-12.82,
  opt aug11,NKPO,0.255,0.5,0.235,0.255,5977,0.255,0.235,0.265,0.235,0.425,0.061,-,,-,-,-,-,-,-1.5,-5.56,
North Aust Ltd,NAD,0.033,-,0.032,0.034,-,-,-,0.035,0.033,0.072,0.012,-,,-,-,-,-0.15,-,0.3,10,
Paramount Min,PCP,0.08,-1.7,0.08,0.09,650,0.08,0.08,0.097,0.08,0.16,0.017,-,,-,-,-,-3.6,-,-1.7,-17.53,
Peninsula Min,PEN,0.034,0.1,0.033,0.034,26108,0.034,0.032,0.034,0.031,0.06,0.026,-,,-,-,-,-0.36,-,-,-,
  opt jun10,PENO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.018,0.001,-,,-,-,-,-,-,-,-,
  opt jun12,PENOA,0.019,0.2,0.017,0.019,290,0.019,0.019,0.019,0.016,0.047,0.008,-,,-,-,-,-,-,0.1,5.56,
Phosphate Aus Ltd,POZ,0.135,1,0.13,0.135,70,0.135,0.135,0.135,0.115,0.37,0.115,-,,-,-,-,-1,-,0.5,3.85,
Planet Metals Ltd,PMQ,0.083,-,0.083,0.09,-,-,-,0.085,0.083,0.19,0.013,-,,-,-,-,-3.33,-,-0.7,-7.78,
Platinum Aust,PLA,0.695,2,0.695,0.70,11869,0.70,0.68,0.70,0.66,1.29,0.655,-,,-,-,-,-7.8,-,-0.5,-0.71,
Proto Resource &,PRW,0.023,-0.1,0.022,0.025,9950,0.023,0.023,0.026,0.023,0.188,0.023,-,,-,-,-,-0.85,-,-0.3,-11.54,
  opt aug11,PRWO,0.002,-,0.002,0.004,3000,0.002,0.002,0.003,0.002,0.07,0.002,-,,-,-,-,-,-,-0.1,-33.33,
  opt dec13,PRWOA,0.005,-,0.005,0.016,-,-,-,0.005,0.005,0.065,0.005,-,,-,-,-,-,-,-,-,
  opt dec11,PRWOB,0.007,0.1,0.006,0.007,6345,0.007,0.005,0.007,0.005,0.027,0.005,-,,-,-,-,-,-,-,-,
QLD Min Corp,QMN,0.091,0.3,0.086,0.091,8361,0.091,0.086,0.099,0.086,0.425,0.055,-,,-,-,-,-1.37,-,-0.1,-1.09,
  opt may12,QMNO,0.03,-,0.03,0.034,837,0.03,0.03,0.03,0.026,0.035,0.023,-,,-,-,-,-,-,0.5,20,
Red Metal Ltd,RDM,0.13,1,0.12,0.14,550,0.14,0.13,0.14,0.12,0.285,0.12,-,,-,-,-,-2.6,-,-0.5,-3.7,
Resource And Invest,RNI,0.21,1,0.20,0.21,4034,0.225,0.20,0.225,0.14,0.295,0.02,-,,-,-,-,-0.7,-,-1.0,-4.55,
Resource Star Ltd,RSL,0.066,-,0.072,0.084,-,-,-,0.084,0.066,0.19,0.056,-,,-,0.08,-,-3.4,-,-1.9,-22.35,
Rimfire Pacific,RIM,0.015,0.3,0.012,0.015,1611,0.015,0.012,0.015,0.012,0.026,0.012,-,,-,-,-,-0.08,-,0.2,15.38,
  rts 11jun,RIMR,0.001,-,0.001,0.002,25562,0.001,0.001,0.002,0.001,0.003,0.001,-,,-,-,-,-,-,-0.1,-50,
Rubicon Res,RBR,0.035,-,0.035,0.042,58,0.035,0.035,0.038,0.032,0.105,0.032,-,,-,-,-,-3,-,-0.3,-7.89,
Silver Mines Ltd,SVL,0.091,-0.9,0.091,0.097,2000,0.096,0.091,0.10,0.085,0.145,0.036,-,,-,-,-,-1.65,-,-0.4,-4.21,
Sylvania Res,SLV,0.92,-,0.91,1.00,132,0.955,0.92,0.955,0.87,1.77,0.67,-,,-,-,-,-2.24,-,-1.0,-1.08,
Tawana Res NL,TAW,0.014,-,0.013,0.015,-,-,-,0.014,0.014,0.028,0.008,-,,-,-,-,-0.75,-,-,-,
  opt apr11,TAWOA,0.001,-,0.001,0.007,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Thundelarra Explor,THX,0.49,-1,0.49,0.505,4136,0.54,0.49,0.54,0.48,0.78,0.13,-,,-,-,-,-3.24,-,-3.5,-6.67,
  opt mar13,THXOA,0.29,-2,0.315,0.32,317,0.31,0.29,0.31,0.29,0.56,0.06,-,,-,-,-,-,-,-2.0,-6.45,
Venus Metals Cor,VMC,0.61,-,0.61,0.67,-,-,-,0.66,0.61,1.00,0.18,-,,-,-,-,-2.18,-,-,-,
  opt jul11,VMCO,0.35,-,-,0.34,-,-,-,0.35,0.35,0.40,0.06,-,,-,-,-,-,-,-,-,
XState Res,XST,0.10,-,0.10,0.105,-,-,-,0.10,0.09,0.12,0.032,-,,-,0.05,-,-0.68,-,-,-,
Zimplats Hldgs,ZIM,10.70,-30,10.60,11.75,6,10.70,10.70,11.00,10.50,12.65,7.50,-,,-,-,-,35.15,30.4,-30.0,-2.73,
INDUSTRY: Metals & Mining - Steel,,,,,,,,,,,,,,,,,,,,,,
A'asian Resour,ARH,0.28,-,0.29,0.295,1300,0.295,0.27,0.295,0.23,0.67,0.215,-,,-,-,-,-1.4,-,4.0,16.67,
Atlas Iron Ltd,AGO,1.925,4,1.92,1.94,40321,1.98,1.915,1.98,1.86,3.05,1.475,-,,-,-,-,-15.5,-,-8.5,-4.23,
BlueScope Steel,BSL,2.28,5,2.27,2.28,132589,2.30,2.26,2.30,2.15,3.48,2.06,5,,-,2.47,2.19,-61.37,-,-,-,
Boulder Steel,BGD,0.085,-0.5,0.084,0.099,1020,0.088,0.085,0.11,0.085,0.38,0.077,-,,-,0.02,-,-1.77,-,-2.5,-22.73,
  opt mar12,BGDO,0.049,-0.1,0.001,0.049,30,0.049,0.049,0.055,0.049,0.18,0.03,-,,-,-,-,-,-,-0.6,-10.91,
Cape Lambert Res,CFE,0.39,-,0.385,0.395,19134,0.395,0.39,0.395,0.38,0.635,0.305,-,,-,-,-,10.88,3.6,-1.0,-2.5,
Centaurus Metals,CTM,0.072,0.7,0.07,0.073,16929,0.072,0.066,0.072,0.058,0.096,0.045,-,,-,-,-,-1.4,-,1.0,16.13,
Centrex Metals,CXM,0.41,2,0.40,0.41,500,0.41,0.41,0.425,0.39,0.80,0.25,-,,-,-,-,-1.34,-,-2.0,-4.65,
China Steel,CNH,0.09,-2,0.09,0.10,200,0.095,0.09,0.115,0.09,0.20,0.06,-,,-,0.07,-,-1.61,-,-2.5,-21.74,
Coal of Africa,CZA,1.80,-5.5,1.77,1.82,3817,1.875,1.80,2.01,1.80,2.60,1.40,-,,-,-,-,-11.36,-,-25.0,-12.2,
Ferrowest Ltd,FWL,0.089,0.3,0.086,0.089,306,0.089,0.089,0.105,0.085,0.27,0.063,-,,-,-,-,-1.49,-,-1.6,-15.24,
Fortescue Metals Grp,FMG,4.11,15,4.10,4.12,85265,4.13,4.07,4.13,3.83,5.57,3.25,-,,-,-,-,-16.13,-,-4.0,-0.96,
Gindalbie Metals,GBG,1.075,4,1.07,1.075,29121,1.09,1.055,1.09,1.01,1.45,0.695,-,,-,-,-,-0.95,-,1.0,0.94,
Grange Res,GRR,0.455,-0.5,0.45,0.465,36398,0.49,0.455,0.49,0.45,0.785,0.235,-,,-,-,-,30.05,1.5,-4.5,-9,
Iron Ore Hldgs,IOH,1.73,3,1.71,1.73,3023,1.835,1.67,1.835,1.64,2.71,0.60,-,,-,-,-,-9.74,-,-9.5,-5.21,
  opt apr11,IOHO,0.90,-,0.70,0.90,-,-,-,0.90,0.90,1.85,0.12,-,,-,-,-,-,-,-,-,
Mount Gibson Iron,MGX,1.535,4,1.535,1.54,64144,1.555,1.52,1.555,1.47,2.09,0.80,-,,-,0.78,-,6.56,23.4,-8.0,-4.95,
Murchison Metals,MMX,1.95,14,1.94,1.955,60098,2.00,1.905,2.00,1.74,3.12,1.18,-,,-,-,-,-8.73,-,-3.5,-1.76,
Northern Iron Ltd,NFE,1.44,4,1.425,1.46,2564,1.455,1.42,1.455,1.38,2.00,1.18,-,,-,-,-,-47.6,-,-,-,
OneSteel Ltd,OST,3.06,7,3.06,3.09,71034,3.09,3.01,3.09,2.90,4.15,2.31,9,,0.61,1.72,2.94,5.45,56.1,-3.0,-0.97,
Red Hill Iron,RHI,3.10,-,3.10,3.50,19,3.10,3.10,3.10,3.00,4.12,2.50,-,,-,-,-,-1.89,-,10.0,3.33,
Sims Metal Mgmt,SGM,18.69,26,18.49,18.69,6242,19.14,18.40,19.14,18.06,29.15,18.06,20,f,-,8.87,1.07,-17.7,-,-49.0,-2.55,
Sphere Min Ltd,SPH,1.46,-5,1.46,1.50,837,1.50,1.45,1.60,1.45,2.29,0.585,-,,-,-,-,-4.95,-,-14.0,-8.75,
Sth American Cor,SAY,0.052,0.2,0.05,0.059,2983,0.052,0.052,0.06,0.05,0.145,0.04,-,,-,-,-,-5,-,-0.8,-13.33,
Sundance Res,SDL,0.13,1,0.125,0.13,117231,0.13,0.12,0.135,0.12,0.215,0.115,-,,-,-,-,-0.54,-,-0.5,-3.7,
Vietnam Industrial,VII,0.34,-,0.16,0.38,-,-,-,0.34,0.34,0.52,0.21,-,,-,0.31,-,17.81,1.9,-,-,
INDUSTRY: Paper & Forest Products,,,,,,,,,,,,,,,,,,,,,,
Gunns Ltd,GNS,0.505,7,0.505,0.51,115053,0.505,0.425,0.505,0.405,1.325,0.26,2,,0.75,1.59,3.96,1.5,33.7,6.0,13.48,
Overseas & Gen cdi,OGL,0.18,-2,0.15,0.19,671,0.18,0.155,0.20,0.15,0.20,0.04,-,,-,-,-,-0.91,-,3.5,24.14,
PaperlinX Ltd,PPX,0.625,-1,0.62,0.63,22047,0.64,0.62,0.64,0.605,0.845,0.37,-,,-,0.60,-,-62.7,-,-1.5,-2.34,
Papyrus Aust,PPY,0.29,2,0.28,0.29,132,0.29,0.28,0.29,0.255,0.515,0.25,-,,-,0.10,-,-2.11,-,2.0,7.41,
Ruralaus Invest,RUR,0.12,-,0.11,0.155,-,-,-,0.12,0.12,0.155,0.09,-,,-,0.30,-,-3.12,-,-,-,
TFS Corp Ltd,TFC,0.895,1,0.89,0.90,434,0.90,0.89,0.915,0.885,1.30,0.80,4.25,f,3.80,0.63,4.75,16.13,5.5,-0.5,-0.56,
Willmott Forests,WFL,0.325,0.5,0.32,0.33,685,0.325,0.32,0.33,0.32,0.61,0.275,5,f,5.58,1.13,15.38,27.91,1.2,-0.5,-1.52,
SECTOR: Telecommunication Services,,,,,,,,,,,,,,,,,,,,,,
INDUSTRY: Diversified Telecommunication Services,,,,,,,,,,,,,,,,,,,,,,
Amcom Telecomm,AMM,0.32,0.5,0.32,0.325,25319,0.32,0.32,0.32,0.30,0.355,0.145,0.9,f,3.09,0.18,2.81,2.78,11.5,-,-,
Broad Invest,BRO,0.003,-,0.003,0.004,500,0.003,0.003,0.003,0.003,0.005,0.002,-,,-,-,-,-0.66,-,-,-,
Cape Range Ltd,CAG,0.006,-,0.006,0.007,21968,0.006,0.006,0.007,0.005,0.016,0.004,-,,-,-,-,-0.22,-,-,-,
  opt feb13,CAGO,0.002,-,0.002,-,15000,0.002,0.002,-,-,-,-,-,,-,-,-,-,-,-,-,
Clever Com Aus,CVA,0.12,-,0.09,0.12,-,-,-,0.12,0.11,0.13,0.021,-,,-,0.02,-,0.57,21.1,1.0,9.09,
Engin Ltd,ENG,0.35,-,0.35,0.395,1,0.35,0.35,0.44,0.35,1.25,0.35,-,,-,0.21,-,-21.16,-,-9.0,-20.45,
Freshtel Hldgs,FRE,0.004,-,0.004,0.005,-,-,-,0.004,0.004,0.014,0.003,-,,-,-,-,-2.73,-,-,-,
Future Corp,FUT,0.002,-,0.002,0.003,278642,0.002,0.002,0.002,0.001,0.011,0.001,-,,-,-,-,-0.1,-,-,-,
iiNet Ltd,IIN,2.72,-3,2.72,2.80,4962,2.80,2.72,2.80,2.70,3.00,1.55,8,f,2.17,0.04,2.94,17.4,15.6,-8.0,-2.86,
M2 Telecommun,MTU,1.795,6.5,1.78,1.795,860,1.795,1.76,1.795,1.71,1.99,0.675,8,f,1.54,-0.11,4.46,12.28,14.6,3.5,1.99,
Macq Telecom Gp,MAQ,4.56,-,4.55,4.64,-,-,-,4.64,4.55,5.55,2.10,-,,-,3.06,-,80.6,5.7,-4.0,-0.87,
Mint Wireless,MNW,0.031,-,0.028,0.03,-,-,-,0.031,0.03,0.05,0.023,-,,-,-,-,-1.49,-,0.3,10.71,
Mnet Grp Ltd,MNZ,0.034,-,0.027,0.033,-,-,-,0.044,0.034,0.12,0.03,-,,-,-,-,-0.7,-,-,-,
My Net Fone Ltd,MNF,0.096,-,0.091,0.096,-,-,-,0.096,0.095,0.11,0.066,-,,-,-0.02,-,0.93,10.3,0.1,1.05,
Nexbis Ltd,NBS,0.11,0.5,0.10,0.11,14049,0.11,0.097,0.115,0.075,0.57,0.07,-,,-,0.09,-,4.1,2.7,3.2,41.03,
