FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5429.6 at 2014-08-08T16:38:36. Report at Friday, August 8, 2014. Processed Saturday at 2014-08-09T01:00:02+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-,.007,.008,8500,.007,.007,.007,.005,.017,.005,-,,-,-,-,-.20,-,+.1,+16.67,,
  opt aug16,ABVO,.002,-,.002,.004,-,-,-,.002,.002,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,11.64,-22,11.63,11.65,1069,11.87,11.57,12.04,11.57,13.35,10.46,28.50,f,2.01,2.38,2.45,57.39,20.3,-42,-3.48,,
Authorised Invest,AIY,.028,-,.028,.045,-,-,-,.028,.028,.04,.019,-,,-,.01,-,-.11,-,-,Stdy,,
DataDot Tech,DDT,.033,+.1,.031,.033,13122,.033,.032,.035,.029,.05,.015,-,,-,.01,-,-.07,-,+.5,+17.86,,
Orbital Corp,OEC,.18,+1,.175,.18,1434,.18,.17,.18,.16,.22,.14,-,,-,.40,-,-.64,-,+2,+12.50,,
Schaffer Corp,SFC,6.05,+5,5.96,6.10,15,6.05,6.05,6.05,5.83,6.29,4.80,24.00,f,2.14,4.76,3.97,51.40,11.8,+5,+.83,,
Sprintex,SIX,.006,-,.005,.007,-,-,-,.006,.006,.015,.006,-,,-,-,-,-.49,-,-,Stdy,,
VMoto,VMT,.041,-.1,.041,.042,21483,.042,.041,.043,.041,.06,.02,-,,-,.01,-,.04,102.5,-.2,-4.65,,
  opt dec14,VMTO,.006,-.3,.005,.006,20547,.008,.005,.009,.005,.025,.004,-,,-,-,-,-,-,-.1,-14.29,,
Consumer Durables & Apparel,,
