FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4634.9 at 2011-06-10T16:35:56. Report at Friday, June 10, 2011. Processed Saturday at 2011-06-11T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.024,-.1,.024,.025,6930,.024,.024,.025,.022,.038,.014,-,,-,.01,-,-.03,-,+.2,+9.09,,
Auto Technology,ATJ,.02,-,.017,.02,-,-,-,.021,.02,.052,.02,-,,-,.01,-,-1.43,-,-,Stdy,,
  opt jun11,ATJO,.002,-,-,.001,-,-,-,.002,.002,.005,.001,-,,-,-,-,-,-,-,Stdy,,
  opt jun12,ATJOA,.01,-,-,.01,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.49,-1,.49,.545,-,.49,.49,.50,.48,.60,.42,2.00,,-,1.23,4.08,-.50,-,+1,+2.08,,
DataDot Tech,DDT,.038,-,.038,.04,6450,.04,.038,.041,.035,.06,.025,-,,-,.01,-,.23,16.5,+.4,+11.76,,
Fleetwood Corp,FWD,10.31,-9,10.28,10.47,8032,10.46,10.29,10.60,10.16,14.25,8.86,70.00,f,1.20,2.10,6.79,84.10,12.3,-39,-3.64,,
Orbital Corp,OEC,.32,-1.5,.32,.33,22,.32,.32,.335,.32,.46,.18,-,,-,.36,-,1.55,20.6,-1,-3.03,,
Schaffer Corp,SFC,3.42,-3,3.42,3.50,27,3.44,3.42,3.56,3.42,5.40,3.40,30.00,f,.69,3.36,8.77,20.70,16.5,-14,-3.93,,
Supply Net,SNL,.57,-,.54,.57,-,-,-,.58,.54,.64,.294,4.00,f,1.75,.39,7.02,7.00,8.1,-1,-1.72,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.11,-,.10,.11,2220,.11,.11,.12,.11,.13,.08,-,,-,.14,-,1.82,6.0,-1,-8.33,,
Audio Pixels Ltd,AKP,7.00,-,6.71,7.00,109,7.00,6.82,7.00,6.82,7.60,.26,-,,-,.22,-,1.23,569.1,+5,+.72,,
Billabong Int'l,BBG,6.20,+12,6.04,6.25,14267,6.24,6.04,6.30,5.94,9.72,5.80,34.00,p,1.56,-.44,5.48,53.20,11.7,+4,+.65,,
BKM Management,BKM,.005,-,.005,.006,5000,.005,.005,.005,.005,.013,.004,-,,-,-,-,-.15,-,-,Stdy,,
