FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4107.0 at 2012-06-15T16:17:06. Report at Friday, June 15, 2012. Processed Saturday at 2012-06-16T01:00:34+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.018,-,.016,.018,2300,.018,.017,.018,.016,.027,.016,-,,-,.01,-,-.02,-,-,Stdy,,
Autodom,AIE,.02,-,-,-,-,-,-,.02,.02,.037,.011,-,,-,.03,-,-5.35,-,-,Stdy,,
Berklee,BER,.40,+1,.39,.46,71,.40,.40,.40,.39,.55,.39,2.00,,-,1.07,5.00,-32.60,-,+1,+2.56,,
DataDot Tech,DDT,.022,+.2,.02,.022,1187,.022,.02,.022,.02,.038,.02,-,,-,.01,-,-.49,-,-.1,-4.35,,
Fleetwood Corp,FWD,11.61,-12,11.61,11.64,1623,11.99,11.60,12.155,11.60,13.46,9.53,74.00,f,1.25,2.52,6.37,92.80,12.5,-19,-1.61,,
Orbital Corp,OEC,.21,-3.5,.21,.23,8,.21,.21,.26,.21,.40,.21,-,,-,.38,-,3.80,5.5,-7.5,-26.32,,
Schaffer Corp,SFC,3.50,-,3.50,3.95,12,3.50,3.50,3.50,3.44,4.01,3.10,20.00,f,2.61,3.72,5.71,52.20,6.7,-,Stdy,,
Sprintex,SIX,.02,-,.015,.02,300,.02,.02,.02,.02,.035,.015,-,,-,.01,-,-1.43,-,-,Stdy,,
  opt jun12,SIXOA,.01,-,-,-,-,-,-,.01,.01,.01,.01,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.00,-,-,-,-,-,-,1.00,1.00,1.03,.55,6.00,f,1.57,.44,6.00,9.41,10.6,-,Stdy,,
VMoto,VMT,.01,-,.01,.011,3263,.011,.01,.012,.009,.03,.009,-,,-,.01,-,-1.30,-,-.2,-16.67,,
  opt dec14,VMTO,.002,-,-,-,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.06,-,.06,.062,2000,.06,.06,.06,.058,.108,.050,-,,-,.14,-,.39,15.4,+.4,+7.14,,
Audio Pixels,AKP,5.10,-30,5.13,5.35,50,5.10,5.10,5.50,5.10,9.65,4.80,-,,-,.16,-,-12.77,-,-40,-7.27,,
Billabong Int'l,BBG,1.935,-4,1.88,1.935,23630,2.02,1.88,2.09,1.875,6.42,1.70,16.00,,1.94,-.46,8.27,31.00,6.2,+5,+2.65,,
Fisher & Paykel App,FPA,.41,-1,.41,.42,192,.42,.41,.42,.41,.495,.25,-,,-,-,-,1.97,20.8,-2.5,-5.75,,
Gale Pacific,GAP,.255,-,-,-,-,-,-,.265,.25,.295,.165,2.40,f,1.12,.19,9.41,2.68,9.5,-1,-3.77,,
Gazal Corp,GZL,1.76,-,-,-,-,-,-,1.76,1.76,1.980,1.568,14.00,f,1.09,.99,7.95,15.30,11.5,-,Stdy,,
GLG Corp,GLE,.21,-,-,-,-,-,-,.21,.21,.26,.098,-,,-,.56,-,7.34,2.9,-,Stdy,,
Globe Int'l,GLB,.325,-,.325,.335,10,.325,.325,.325,.325,.525,.30,5.00,,.45,.66,15.38,2.24,14.5,+.5,+1.56,,
GUD Hldgs,GUD,8.29,-5,8.27,8.29,1909,8.42,8.18,8.50,8.18,9.22,6.84,65.00,f,.87,1.18,7.84,56.80,14.6,-16,-1.89,,
Guinness Peat,GPG,.365,+1.5,.36,.37,1152,.365,.365,.365,.35,.615,.33,1.74,,.05,.47,4.77,.09,405.6,+.5,+1.39,,
Island Sky Aust,ISK,.004,-,-,-,-,-,-,.004,.004,.009,.004,-,,-,-,-,-.72,-,-,Stdy,,
Kresta Hldgs,KRS,.105,+.5,.092,.135,5,.105,.105,.115,.10,.29,.10,.50,,1.34,.13,4.76,.67,15.7,-1,-8.70,,
