FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5591.5 at 2015-06-19T16:40:06. Report at Friday, June 19, 2015. Processed Saturday at 2015-06-20T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-,.006,.007,-,-,-,.007,.006,.009,.005,-,,-,-,-,-.64,-,-,Stdy,,
  opt aug16,ABVO,.002,-,.002,.003,-,-,-,.002,.002,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,13.37,+18,13.37,13.44,2146,13.81,13.27,14.09,12.98,14.49,10.49,29.00,f,2.03,2.42,2.17,58.75,22.8,-41,-2.98,,
Authorised Invest,AIY,.03,-,.01,.028,-,-,-,.03,.03,.032,.02,-,,-,.02,-,.40,7.5,-,Stdy,,
DataDot Tech,DDT,.019,+.1,.018,.019,8000,.02,.019,.022,.016,.037,.012,-,,-,-,-,-.14,-,-.3,-13.64,,
Orbital Corp,OEC,.50,-1,.50,.51,44,.50,.50,.52,.50,.63,.145,-,,-,.49,-,1.73,28.9,-2.5,-4.76,,
Schaffer Corp,SFC,4.86,-4,4.86,5.10,61,4.90,4.85,4.95,4.85,6.20,4.78,25.00,f,.96,4.77,5.14,24.00,20.3,+5,+1.04,,
Sprintex,SIX,.001,-,.001,.002,-,-,-,.001,.001,.007,.001,-,,-,-,-,-.66,-,-,Stdy,,
VMoto,VMT,.45,-,.45,.455,1547,.45,.45,.48,.45,.55,.32,-,,-,.13,-,.40,112.5,-2.5,-5.26,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.042,-.3,.042,.045,4577,.045,.042,.047,.042,.14,.04,-,,-,.07,-,-1.63,-,-.3,-6.67,,
Audio Pixels,AKP,9.00,-,8.50,9.00,-,-,-,9.05,9.00,14.50,4.00,-,,-,.05,-,-10.88,-,-5,-.55,,
Billabong Int'l,BBG,.56,+1,.555,.56,16421,.58,.55,.58,.545,.735,.455,-,,-,.16,-,.60,93.3,-1,-1.75,,
Coats Grp PLC,CGW,.49,-1,.485,.515,19,.49,.49,.50,.49,.63,.37,-,,-,.33,-,1.21,40.5,-2,-3.92,,
Fantastic Hldgs,FAN,2.26,-,2.26,2.40,45,2.26,2.26,2.31,2.25,2.43,1.46,9.00,f,.86,1.01,3.98,7.71,29.3,-5,-2.16,,
Fleetwood Corp,FWD,1.47,-4,1.47,1.525,669,1.545,1.45,1.56,1.45,2.47,1.10,4.00,f,-,2.43,2.72,-.38,-,-4,-2.65,,
Gale Pacific,GAP,.185,-,.185,.195,235,.185,.185,.195,.18,.275,.165,2.65,,.52,.21,14.32,1.37,13.5,-.5,-2.63,,
Gazal Corp,GZL,2.35,-,2.02,2.50,26,2.35,2.35,2.37,2.35,2.95,2.35,17.00,f,1.18,1.19,7.23,20.00,11.8,-1,-.42,,
GLG Corp,GLE,.23,-,.23,-,-,-,-,.23,.20,.26,.15,-,,-,.90,-,5.24,4.4,+3,+15.00,,
Globe Int'l,GLB,1.15,+6,1.07,1.15,20,1.15,1.15,1.15,1.07,1.365,.41,3.00,f,-,.73,2.61,-27.82,-,+8,+7.48,,
GUD Hldgs,GUD,9.24,-25,9.23,9.26,6925,9.60,9.24,9.60,9.16,9.82,6.01,38.00,f,1.12,1.16,4.11,42.50,21.7,-33,-3.45,,
Kresta Hldgs,KRS,.18,-,.17,.235,-,-,-,.19,.18,.28,.18,-,f,-,.12,-,-.95,-,-1,-5.26,,
McPherson's,MCP,.61,-,.605,.61,1889,.625,.61,.67,.61,1.46,.61,11.00,f,1.49,-.07,18.03,16.40,3.7,-7.5,-10.95,,
Merchant House,MHI,.205,-,.18,.185,-,-,-,.205,.205,.23,.16,.50,,-,.48,2.44,-2.10,-,-,Stdy,,
Quantum Energy,QTM,.012,-,.012,.017,-,-,-,.012,.012,.048,.01,-,,-,.01,-,-.52,-,-,Stdy,,
Shenhua Int'l,SHU,.40,-,-,.395,-,-,-,.40,.40,.60,.35,4.00,,1.30,.68,10.00,5.20,7.7,-,Stdy,,
Simonds Grp,SIO,1.43,-2,1.43,1.44,214,1.45,1.40,1.50,1.30,1.785,1.30,-,,-,.08,-,-14.48,-,+5,+3.62,,
Tamawood,TWD,3.42,-,3.41,3.45,1094,3.42,3.42,3.57,3.42,4.10,3.10,23.00,f,1.09,.30,6.73,25.09,13.6,-16,-4.47,,
Treyo Leisure,TYO,.11,-,.11,.19,-,-,-,.11,.11,.20,.11,-,,-,.22,-,1.60,6.9,-,Stdy,,
Waterco,WAT,1.00,-,1.00,1.10,-,-,-,1.10,1.00,1.20,1.00,6.00,f,.12,1.53,6.00,.70,142.9,-10,-9.09,,
XPD Soccer Gear Grp,XPD,.215,-2,.20,.215,980,.22,.20,.235,.20,.44,.195,-,,-,-,-,-,-,-1.5,-6.52,,
