FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5159.8 at 2013-05-17T16:40:36. Report at Friday, May 17, 2013. Processed Saturday at 2013-05-18T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.016,-,.015,.017,-,-,-,.019,.016,.024,.013,-,,-,-,-,-.07,-,-.3,-15.79,,
Berklee,BER,.41,+.5,.32,.41,3000,.41,.41,.41,.39,.50,.30,-,,-,.77,-,-30.82,-,+.5,+1.23,,
DataDot Tech,DDT,.016,-.1,.016,.02,661,.017,.016,.02,.016,.031,.014,-,,-,.01,-,-.12,-,-.3,-15.79,,
Orbital Corp,OEC,.165,-,.165,.18,10,.165,.165,.20,.165,.40,.13,-,,-,.31,-,-6.19,-,-3.5,-17.50,,
Schaffer Corp,SFC,4.40,-,4.44,4.47,-,-,-,4.49,4.40,4.72,3.44,22.00,f,2.70,4.11,5.00,59.50,7.4,+2,+.46,,
Sprintex,SIX,.02,+.2,.017,.02,1750,.02,.018,.02,.015,.023,.008,-,,-,.01,-,-.54,-,+.5,+33.33,,
  opt jun13,SIXO,.002,-,-,.01,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.675,-,1.585,1.675,-,-,-,1.68,1.675,1.90,.925,7.50,f,1.67,.50,4.48,12.55,13.3,-4.5,-2.62,,
VMoto,VMT,.014,-.1,.014,.016,6000,.015,.014,.016,.014,.042,.009,-,,-,.01,-,-1.14,-,-.1,-6.67,,
  opt dec14,VMTO,.006,-,.003,.007,-,-,-,.006,.006,.012,.002,-,,-,-,-,-,-,+.2,+50.00,,
Consumer Durables & Apparel,,
Atlas Pearls & Perfumes,ATP,.04,+.1,.038,.04,150,.04,.04,.04,.039,.062,.034,-,,-,.10,-,.65,6.2,+.1,+2.56,,
Audio Pixels,AKP,3.00,-10,3.05,3.20,10,3.10,3.00,3.50,3.00,6.99,2.30,-,,-,.28,-,-11.26,-,-1,-.33,,
Billabong Int'l,BBG,.455,-,-,-,-,-,-,.455,.455,1.735,.45,3.00,,-,.47,6.59,-206.00,-,-,Stdy,,
Fleetwood Corp,FWD,7.52,-26,7.52,7.56,3893,7.76,7.50,8.60,7.50,13.18,7.50,73.00,f,.72,2.54,9.71,52.89,14.2,-103,-12.05,,
Gale Pacific,GAP,.315,-,.305,.315,70,.315,.315,.315,.30,.375,.235,2.55,f,1.19,.18,8.10,3.04,10.4,+.5,+1.61,,
Gazal Corp,GZL,3.12,+12,3.00,3.12,48,3.15,3.12,3.15,2.96,3.15,1.75,18.00,f,1.15,.97,5.77,20.70,15.1,+16,+5.41,,
GLG Corp,GLE,.305,-,.275,.30,-,-,-,.31,.305,.38,.21,-,,-,.61,-,6.73,4.5,-2.5,-7.58,,
