Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4643.0 at 16:36 14/5/2010  Report at 19:05 Friday 14/5/2010. Processed 20:07 Friday 14/5/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
Over Fifty Grp,OFG,0.55,3,0.52,0.545,271,0.55,0.52,0.58,0.515,1.09,0.405,-,,-,0.52,-,0.26,211.5,3.0,5.77,
Ozgrowth Ltd,OZG,0.165,-,0.165,0.17,928,0.165,0.16,0.17,0.16,0.175,0.12,0.3,f,20.67,0.23,1.82,6.2,2.7,-0.5,-2.94,
Peters MacGregor,PET,0.66,-,0.625,0.70,-,-,-,0.70,0.66,0.70,0.51,-,,-,0.94,-,13.67,4.8,-4.0,-5.71,
Plan B Grp Hld,PLB,0.80,-,0.755,0.80,-,-,-,0.85,0.80,0.89,0.50,2.7,f,0.62,0.09,3.38,1.68,47.6,-5.0,-5.88,
Platinum Capital,PMC,1.50,1.5,1.48,1.51,1141,1.515,1.45,1.515,1.42,1.85,1.36,10,f,1.96,1.37,6.67,19.55,7.7,6.0,4.17,
Premium Investors,PRV,0.695,-0.5,0.695,0.735,471,0.735,0.695,0.735,0.66,0.93,0.60,3.5,f,3.01,0.93,5.04,10.55,6.6,4.5,6.92,
Prime Financial,PFG,0.22,-,0.22,0.23,243,0.22,0.22,0.25,0.22,0.34,0.11,0.75,f,3.11,0.14,3.41,2.33,9.4,-3.0,-12,
Public Hldgs,PHA,0.05,-,0.05,-,-,-,-,0.05,0.05,0.06,0.05,-,,-,0.18,-,-5.6,-,-,-,
Quest Invest,QST,0.087,0.7,0.083,0.087,180,0.087,0.087,0.092,0.08,0.145,0.061,-,,-,0.19,-,10.32,0.8,-0.5,-5.43,
  opt jun10,QSTOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
Questus Ltd,QSS,0.06,-,0.058,0.065,-,-,-,0.067,0.06,0.153,0.06,-,,-,0.15,-,1.54,3.9,-,-,
Redcape Prop Grp stp,RPF,0.30,-,0.295,0.325,-,-,-,0.34,0.30,0.45,0.175,4,,5.44,0.32,13.33,21.74,1.4,-1.0,-3.23,
RIMCapital Ltd,RMC,0.033,-,0.026,0.033,-,-,-,0.033,0.033,0.10,0.025,-,,-,0.03,-,-0.02,-,-,-,
Robe Aust Ltd,ROB,0.006,-0.1,0.007,0.008,2025,0.007,0.006,0.007,0.006,0.024,0.005,-,,-,-,-,-4.59,-,-0.1,-14.29,
Souls Private Equity,SOE,0.09,-0.4,0.09,0.095,120,0.09,0.09,0.095,0.089,0.12,0.074,-,,-,0.19,-,0.09,100.0,0.2,2.27,
  opt feb15,SOEOA,0.012,-,0.012,0.016,55,0.012,0.012,0.012,0.012,0.02,0.008,-,,-,-,-,-,-,-,-,
Strategic Pooled,SPD,0.12,-,0.10,0.12,-,-,-,0.12,0.12,0.18,0.10,-,,-,0.14,-,0.52,23.1,-,-,
Sunvest Corp,SVS,0.275,-,0.275,0.285,-,-,-,0.275,0.275,0.28,0.15,-,,-,0.44,-,-3.56,-,-,-,
Sylvastate Ltd,SYL,3.55,-1,3.55,3.70,50,3.56,3.55,3.59,3.45,4.09,2.82,21,f,0.41,4.04,5.92,8.56,41.5,10.0,2.9,
Tag Pacific Ltd,TAG,0.20,-,0.19,0.22,-,-,-,0.20,0.20,0.27,0.12,0.75,,4.80,0.33,3.75,3.6,5.6,-,-,
Templeton Global,TGG,0.76,-,0.75,0.76,3989,0.765,0.75,0.765,0.73,0.885,0.685,-,,-,1.00,-,-2.8,-,1.0,1.33,
Thinksmart Ltd,TSM,0.875,4,0.85,0.90,420,0.875,0.85,0.875,0.80,1.11,0.42,3.5,f,1.53,0.11,4.00,5.35,16.4,5.5,6.71,
Tidewater Invest,TDI,0.20,-,0.21,0.25,-,-,-,0.20,0.20,0.29,0.127,1.5,f,6.07,0.30,7.50,9.1,2.2,-,-,
Tranzact Fin Service,TFS,0.15,-,0.15,0.17,50,0.15,0.15,0.15,0.15,0.215,0.12,0.6,f,2.73,0.07,4.00,1.64,9.1,-,-,
  optoct12d,TFSOA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
Trojan Equity,TJN,0.55,-,0.51,0.55,-,-,-,0.55,0.55,0.55,0.241,-,,-,0.63,-,4.6,12.0,5.0,10,
Van Eyk Three Pillar,VTP,0.88,1,0.855,0.90,1147,0.885,0.88,0.885,0.86,0.955,0.72,2.5,f,7.56,1.02,2.84,18.9,4.7,1.0,1.15,
Verus Invest,VIL,0.033,0.2,0.032,0.033,46192,0.033,0.031,0.033,0.028,0.095,0.004,-,,-,-,-,-0.36,-,0.4,13.79,
  opt jun10,VILO,0.002,0.1,0.001,0.002,20000,0.002,0.001,0.002,0.001,0.03,0.001,-,,-,-,-,-,-,-,-,
Vesture Ltd,VES,0.085,-,0.085,0.155,-,-,-,0.085,0.085,0.10,0.006,-,,-,-0.28,-,0.93,9.1,-,-,
Wallace Absolute,WAB,0.036,0.1,0.036,0.044,193,0.036,0.036,0.036,0.035,0.075,0.023,-,,-,0.05,-,-37.93,-,0.1,2.86,
WAM Active Ltd,WAA,0.995,0.5,0.985,0.995,75,0.995,0.995,1.045,0.985,1.175,0.69,5,f,6.18,1.20,5.03,30.89,3.2,-0.5,-0.5,
  opt apr11,WAAO,0.018,-,0.016,0.018,-,-,-,0.02,0.015,0.03,0.015,-,,-,-,-,-,-,0.3,20,
WAM Capital Ltd,WAM,1.20,-,1.19,1.20,239,1.20,1.185,1.20,1.17,1.355,0.96,8,f,4.81,1.62,6.67,38.5,3.1,3.0,2.56,
Westoz Inv Ltd,WIC,1.09,1.5,1.09,1.10,706,1.09,1.075,1.10,1.075,1.20,1.00,2.5,f,9.00,1.53,2.29,22.5,4.8,3.0,2.83,
  opt jun12,WICO,0.12,-,0.12,0.18,-,-,-,0.20,0.12,0.25,0.075,-,,-,-,-,-,-,-8.0,-40,
Whitefield Ltd,WHF,3.12,6,3.10,3.17,123,3.12,3.08,3.25,3.05,3.63,2.47,17,f,0.09,3.64,5.45,1.54,202.6,-13.0,-4,
  8% cum pf,WHFPA,1.345,-,-,-,-,-,-,1.345,1.345,1.345,1.345,8,,-,-,5.95,-,-,-,-,
Wilson Invest,WIL,0.71,-,0.70,0.715,545,0.71,0.70,0.71,0.675,0.805,0.545,4.6,f,0.24,0.95,6.48,1.09,65.1,2.5,3.65,
INDUSTRY: Diversified Financials - Multi-Sector Holdings,,,,,,,,,,,,,,,,,,,,,,
Gowing Bros Ltd,GOW,2.48,-,2.40,2.48,-,-,-,2.48,2.38,2.811,2.36,10,f,-,3.06,4.03,-15.94,-,10.0,4.2,
Guinness Peat cdi,GPG,0.66,-2,0.655,0.66,5290,0.67,0.655,0.68,0.655,0.75,0.515,1.66,,-,0.83,2.52,-4.03,-,-5.0,-7.04,
Soul Pattinson,SOL,14.20,-,14.15,14.25,191,14.31,14.12,14.42,13.63,15.38,9.187,33,f,3.76,11.11,2.32,124.07,11.4,57.0,4.18,
INDUSTRY: 0 - Capital Markets,,,,,,,,,,,,,,,,,,,,,,
Bell Financial Grp,BFG,1.08,-2,1.08,1.10,779,1.10,1.075,1.11,1.06,1.40,0.50,8,f,1.41,0.25,7.41,11.3,9.6,-2.0,-1.82,
BT Invest Mngmnt,BTT,2.77,-3,2.76,2.82,362,2.80,2.77,2.80,2.62,3.34,1.92,10.4,f,1.42,0.32,3.75,14.76,18.8,2.0,0.73,
CI Res Ltd,CII,0.785,-,0.78,0.85,-,-,-,0.785,0.785,1.05,0.705,2,,4.09,0.47,2.55,8.18,9.6,-,-,
CVC Ltd,CVC,0.80,-0.5,0.80,0.805,263,0.80,0.775,0.805,0.77,0.82,0.52,2,f,-,1.23,2.50,-5.51,-,1.0,1.27,
Equity Tr,EQT,16.60,-50,16.50,16.60,33,16.97,16.60,17.10,16.60,19.50,12.80,110,f,0.83,2.62,6.63,91.82,18.1,-30.0,-1.78,
Euroz Ltd,EZL,1.37,-,1.37,1.38,25,1.37,1.37,1.425,1.325,1.69,0.835,8.5,f,1.64,-,6.20,13.94,9.8,-1.0,-0.72,
  opt mar14,EZLO,0.71,-,0.60,0.70,-,-,-,0.71,0.70,0.91,0.325,-,,-,-,-,-,-,-3.0,-4.05,
Henderson Grp cdi,HGG,2.38,3,2.31,2.39,21514,2.40,2.34,2.40,2.22,2.67,1.56,10.69,,0.30,-0.18,4.49,3.23,73.7,10.0,4.39,
HFA Hldgs Ltd,HFA,0.215,-0.5,0.215,0.225,1908,0.22,0.215,0.235,0.215,0.43,0.145,-,,-,-0.20,-,-0.33,-,-1.0,-4.44,
Hunter Hall Intl,HHL,6.35,-,6.31,6.35,90,6.35,6.34,6.35,6.11,7.90,4.70,47,f,1.25,1.73,7.40,58.95,10.8,20.0,3.25,
IOOF Hldgs Ltd,IFL,6.50,-8,6.41,6.55,4562,6.53,6.43,6.58,6.22,7.40,3.372,21,f,0.93,0.56,3.23,19.5,33.3,20.0,3.17,
K2 Asset Mgmt,KAM,0.605,-,0.62,0.675,-,-,-,0.64,0.605,0.87,0.23,-,,-,0.04,-,1.74,34.8,-1.5,-2.42,
Macq Grp Ltd,MQG,47.05,-34,47.00,47.09,13053,47.48,46.41,47.49,45.05,58.80,30.05,186,,1.72,25.82,3.95,320.2,14.7,152.0,3.34,
Magellan Fin Grp,MFG,1.00,-,1.01,1.03,-,-,-,1.05,0.965,1.10,0.47,-,,-,-,-,0.6,166.7,3.5,3.63,
  opt jun11,MFGOB,0.10,-,0.10,0.195,-,-,-,0.10,0.10,0.105,0.05,-,,-,-,-,-,-,-,-,
  opt jun16,MFGOC,0.20,-,0.14,0.29,-,-,-,0.20,0.18,0.20,0.011,-,,-,-,-,-,-,-,-,
Oceania Capital,OCP,2.60,1,2.54,2.64,230,2.64,2.55,2.64,2.50,3.05,1.815,6,,2.31,4.89,2.31,13.88,18.7,1.0,0.39,
Perpetual Ltd,PPT,33.60,-80,33.54,34.00,1341,34.15,33.43,34.70,32.17,41.39,25.23,165,f,1.11,4.46,4.91,183.4,18.3,124.0,3.83,
Platinum Asset,PTM,4.97,-11,4.95,5.00,2139,5.00,4.94,5.14,4.85,6.34,3.52,20,f,1.17,-,4.02,23.41,21.2,15.0,3.11,
Snowball Grp,SNO,0.40,-,0.40,0.455,160,0.40,0.40,0.40,0.40,0.47,0.32,3.25,f,0.83,-0.03,8.13,2.71,14.8,-,-,
Treasury Grp,TRG,5.62,-8,5.62,5.74,91,5.70,5.61,5.75,5.37,6.30,4.11,22,f,1.61,2.37,3.91,35.42,15.9,27.0,5.05,
Trust Co Ltd,TRU,5.92,-18,5.92,6.00,47,6.01,5.92,6.10,5.79,6.70,4.85,33.7,f,1.00,0.02,5.69,33.8,17.5,12.0,2.07,
Wilson Htm Invest,WIG,1.68,-,1.69,1.75,-,-,-,1.86,1.68,2.26,1.00,4,f,2.71,0.76,2.38,10.83,15.5,-2.0,-1.18,
INDUSTRY GROUP: Insurance,,,,,,,,,,,,,,,,,,,,,,
AMP Ltd,AMP,5.97,-4,5.94,5.97,36468,5.98,5.91,6.03,5.83,6.97,4.55,30,p,1.24,0.80,5.03,37.1,16.1,21.0,3.65,
Austbrokers Hldgs,AUB,4.86,-,4.74,4.87,175,4.87,4.86,4.90,4.75,5.65,3.75,21,f,1.55,0.92,4.32,32.49,15.0,2.0,0.41,
AXA Asia Pacific,AXA,6.08,-3,6.07,6.10,15557,6.09,6.01,6.11,5.88,6.72,3.51,18.5,p,1.89,1.12,3.04,34.89,17.4,15.0,2.53,
Calliden Grp,CIX,0.24,-,0.235,0.24,134,0.24,0.24,0.25,0.23,0.39,0.23,1,f,-,0.21,4.17,-0.17,-,-1.0,-4,
Insurance Aust Grp,IAG,3.75,-2,3.73,3.77,25352,3.76,3.72,3.78,3.70,4.21,3.32,14.5,f,1.73,1.29,3.87,25.07,15.0,6.0,1.63,
NIB Hldgs Ltd,NHF,1.26,1,1.25,1.265,3729,1.265,1.25,1.27,1.24,1.45,0.77,6.4,f,2.03,0.75,5.08,13,9.7,2.0,1.61,
QBE Insurance Grp,QBE,21.31,-13,21.29,21.31,23442,21.38,21.16,21.51,20.53,25.70,18.56,128,p,1.54,5.16,6.01,196.5,10.8,80.0,3.9,
Suncorp-Metway,SUN,8.52,-4,8.45,8.53,24070,8.52,8.43,8.66,8.27,9.59,5.73,35,f,0.98,5.43,4.11,34.21,24.9,33.0,4.03,
Tower Aust,TAL,2.44,-1,2.42,2.48,8704,2.45,2.43,2.61,2.41,3.35,2.21,5.25,f,2.46,1.00,2.15,12.9,18.9,-1.0,-0.41,
Tower Ltd,TWR,1.535,-,1.535,1.555,42,1.555,1.53,1.575,1.53,1.75,1.186,7.07,,2.82,1.20,4.61,19.94,7.7,1.5,0.99,
SECTOR: Real Estate,,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: Real Estate - Real Estate Investment Trusts,,,,,,,,,,,,,,,,,,,,,,
Abacus Prop stp,ABP,0.415,-1,0.415,0.42,63728,0.425,0.415,0.43,0.415,0.48,0.285,5.75,,-,0.60,13.86,-2.32,-,-0.5,-1.19,
Agricultural Land unt,AGJ,0.16,-,0.16,0.175,-,-,-,0.16,0.16,0.19,0.13,2.12,,-,0.38,13.25,-2.28,-,-,-,
ALE Prop Grp stp,LEP,2.19,2,2.19,2.22,173,2.20,2.18,2.20,2.15,2.43,1.768,27,,3.55,2.39,12.33,95.98,2.3,2.0,0.92,
APN European Retail stp,AEZ,0.042,0.1,0.041,0.043,1400,0.042,0.041,0.044,0.033,0.115,0.03,-,,-,0.24,-,-11.22,-,0.9,27.27,
Ardent Leisure stp,AAD,1.15,-1,1.14,1.15,9684,1.16,1.125,1.265,1.125,1.845,1.125,14.3,,0.19,1.10,12.43,2.73,42.1,-11.0,-8.73,
Aspen Grp stp,APZ,0.515,-2.5,0.515,0.525,9630,0.535,0.50,0.545,0.50,0.575,0.27,4.19,,-,0.68,8.14,-3.37,-,-2.0,-3.74,
Astro Jap Prop stp,AJA,0.36,-1.5,0.36,0.365,17571,0.375,0.36,0.375,0.36,0.515,0.275,8.5,,-,0.76,23.61,-36.49,-,-,-,
Aurora Prop unt,AUP,4.98,-,4.98,5.10,-,-,-,5.00,4.80,5.40,4.35,-,,-,5.24,-,-,-,18.0,3.75,
Aust Education unt,AEU,0.495,-1,0.49,0.505,380,0.495,0.49,0.52,0.49,0.60,0.23,1.75,,5.37,1.29,3.54,9.4,5.3,0.5,1.02,
Bunnings Warehouse unt,BWP,1.89,-2.5,1.885,1.905,4350,1.915,1.885,1.96,1.85,2.07,1.605,10.97,,1.27,1.83,5.80,13.89,13.6,3.0,1.61,
Carindale Prop unt,CDP,4.28,-3,4.27,4.31,61,4.29,4.28,4.31,4.26,4.40,3.30,27.21,,1.00,5.56,6.36,27.08,15.8,2.0,0.47,
Centro Prop stp,CNP,0.225,-,0.225,0.23,6511,0.225,0.225,0.24,0.22,0.52,0.078,31.8,,-,-2.87,141.33,-113.25,-,-,-,
Centro Retail stp,CER,0.245,0.5,0.24,0.245,84595,0.245,0.24,0.26,0.235,0.265,0.073,0.37,,-,0.35,1.51,-18.43,-,0.5,2.08,
CFS Retail Prop unt,CFX,1.87,-2.5,1.865,1.875,48746,1.89,1.86,1.90,1.845,2.12,1.42,12.5,,-,1.99,6.68,-1.9,-,1.0,0.54,
Challenger Div Pro stp,CDI,0.545,0.5,0.545,0.555,4410,0.55,0.53,0.555,0.52,0.58,0.286,5.05,,0.09,0.65,9.27,0.46,118.5,2.0,3.81,
Challenger Winetr unt,CWT,0.28,-,0.275,0.28,17,0.28,0.28,0.285,0.27,0.36,0.25,5.65,,-,0.47,20.18,-14.59,-,1.0,3.7,
Charter Hall Grp forus,CHC,0.685,-2,0.685,0.695,58048,0.70,0.68,0.73,0.68,0.79,0.336,2.6,,-,0.60,3.80,-23.57,-,-2.5,-3.52,
Charter Hall Office unt,CQO,0.30,-,0.30,0.305,218423,0.305,0.295,0.305,0.285,0.355,0.14,2.5,,4.01,0.44,8.33,10.03,3.0,2.0,7.14,
Charter Hall Retail unt,CQR,0.535,-,0.53,0.535,44231,0.54,0.53,0.545,0.52,0.735,0.305,6,,-,0.72,11.21,-45.58,-,-,-,
C'wlth Prop ord unt   ,CPA,0.935,-0.5,0.93,0.935,150693,0.94,0.925,0.95,0.905,1.045,0.675,6.85,,-,1.11,7.33,-11.41,-,3.5,3.89,
Compass Hotel stp,CXH,0.018,-,0.018,0.02,500,0.018,0.018,0.018,0.017,0.045,0.017,-,,-,0.20,-,-13.78,-,-0.1,-5.26,
Coonawarra Aust unt,CNR,0.12,-,0.057,0.095,-,-,-,0.12,0.12,0.20,0.10,0.8,,-,0.66,6.67,-14.8,-,-,-,
Cromwell Grp stp,CMW,0.72,0.5,0.715,0.72,2536,0.725,0.715,0.735,0.71,0.85,0.50,7.5,,-,0.73,10.42,-5.5,-,-1.5,-2.04,
DEXUS Prop Grp stp,DXS,0.805,-1,0.80,0.805,114307,0.815,0.80,0.82,0.785,0.89,0.655,6.15,,-,0.95,7.64,-11.03,-,2.5,3.21,
Galileo Japan Tr unt,GJT,0.035,-,0.035,0.037,2450,0.035,0.034,0.037,0.034,0.093,0.03,0.02,,-,0.49,0.57,-12.82,-,-0.2,-5.41,
GEO Prop Grp stp,GPM,0.21,-0.5,0.205,0.21,800,0.21,0.205,0.22,0.205,0.25,0.086,1.5,f,-,0.37,7.14,-1.97,-,-,-,
Goodman Grp forus,GMG,0.67,-1.5,0.67,0.675,308306,0.68,0.67,0.695,0.665,0.75,0.182,1.5,,-,0.50,2.24,-31.3,-,1.0,1.52,
GPT Grp stp  d,GPTDA,2.75,-6,2.75,2.76,52751,2.81,2.74,2.84,2.74,2.84,2.74,-,,-,0.69,-,-14.5,-,-,-,
Growthpoint Prop stp,GOZ,1.775,0.5,1.76,1.80,65,1.775,1.775,1.80,1.67,1.85,1.30,7.5,,-,2.03,4.23,-1.4,-,3.5,2.01,
ING Industrial Fd unt,IIF,0.455,0.5,0.455,0.46,100847,0.455,0.445,0.455,0.425,0.603,0.135,1.8,p,-,0.60,3.96,-78.3,-,3.0,7.06,
ING Office Fd stp,IOF,0.61,-0.5,0.61,0.615,49540,0.62,0.61,0.625,0.60,0.67,0.355,5.05,,-,0.74,8.28,-16.7,-,1.0,1.67,
ING RE Com stp,ILF,0.076,-0.4,0.076,0.08,3001,0.078,0.076,0.081,0.063,0.15,0.047,-,,-,0.26,-,-21.1,-,1.1,16.92,
ING Real Est Hlth unt,IHF,0.77,-,0.77,0.785,2127,0.785,0.77,0.795,0.77,0.84,0.66,8.17,,1.61,1.01,10.61,13.12,5.9,1.5,1.99,
ING Real Est Ente unt,IEF,0.125,-,0.125,0.14,3860,0.13,0.125,0.13,0.125,0.31,0.12,2.75,,-,0.65,22.00,-28.3,-,-0.5,-3.85,
Living & Leisure Grp stp,LLA,0.021,-0.2,0.021,0.023,10,0.021,0.021,0.023,0.021,0.037,0.017,-,,-,0.04,-,-0.29,-,-0.1,-4.55,
MacarthurCook PSF unt,MPS,0.083,0.3,0.08,0.083,2744,0.083,0.079,0.085,0.078,0.145,0.056,1,,-,0.34,12.05,-21.12,-,-0.2,-2.35,
Macarthurcook Ind Pr unt,MIF,0.385,-,0.385,0.41,1020,0.39,0.385,0.39,0.385,0.39,0.16,1.3,,4.45,0.67,3.38,5.78,6.7,-,-,
Macq DDR Tr unt,MDT,0.054,-,0.054,0.055,50010,0.055,0.054,0.059,0.053,0.185,0.049,-,,-,0.32,-,-42.9,-,-0.3,-5.26,
  rtsdforus,MDTR,0.001,-,0.001,0.002,544,0.001,0.001,0.002,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Mirvac Grp stp,MGR,1.375,-2.5,1.37,1.38,209534,1.40,1.365,1.41,1.33,1.745,0.766,6.2,,-,-,4.51,-11.58,-,2.5,1.85,
Mirvac Industrial unt,MIX,0.042,-,0.043,0.045,-,-,-,0.05,0.042,0.11,0.037,2.5,,-,0.17,59.52,-42.03,-,0.1,2.44,
Multiplex Acumen unt,MPF,0.081,-0.4,0.081,0.085,448,0.081,0.081,0.089,0.08,0.18,0.053,-,,-,0.38,-,-31.97,-,-0.8,-8.99,
Multiplex European unt,MUE,0.145,-0.5,0.145,0.15,2100,0.145,0.145,0.15,0.135,0.255,0.11,2.5,,2.43,0.27,17.24,6.08,2.4,0.5,3.57,
Multiplex Prime Ppty ctg,MAFCB,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-17.1,-,-,-,
Prime Retirement unt,PTN,0.067,-,0.066,0.067,3596,0.068,0.066,0.07,0.064,0.23,0.06,-,,-,0.46,-,-29.9,-,-,-,
Rabinov Prop Tr unt,RBV,0.65,-,0.65,0.74,-,-,-,0.65,0.65,0.66,0.50,9,,-,1.01,13.85,-0.39,-,-,-,
Real Estate Cap unt,RCU,0.125,-1,0.125,0.135,2850,0.135,0.125,0.135,0.12,0.22,0.10,3.59,,-,0.32,28.72,-16.57,-,0.5,4.17,
RNY Prop Tr unt,RNY,0.125,-,0.12,0.125,1860,0.125,0.12,0.125,0.11,0.155,0.074,2.25,,-,0.47,18.00,-20.16,-,1.5,13.64,
Stockland stp,SGP,3.86,-8,3.86,3.88,55649,3.91,3.86,3.96,3.81,4.23,2.62,27.8,,-,-,7.20,-47.1,-,2.0,0.52,
Thakral Hldgs unt,THG,0.415,-0.5,0.415,0.42,1599,0.42,0.41,0.425,0.39,0.48,0.20,1,,-,0.85,2.41,-10.09,-,2.0,5.06,
Tishman Speyer unt,TSO,0.465,0.5,0.46,0.465,1837,0.465,0.45,0.47,0.425,0.495,0.18,-,,-,0.73,-,-123.55,-,2.0,4.49,
Trafalgar Corp stp,TGP,0.80,-2.5,0.80,0.825,299,0.80,0.795,0.825,0.78,0.87,0.30,5,,-,1.57,6.25,-28.2,-,-0.5,-0.62,
Trinity Grp stp,TCQ,0.089,-,0.088,0.09,-,-,-,0.09,0.085,0.22,0.072,-,,-,0.22,-,-72.44,-,-0.1,-1.11,
Valad Prop forus,VPG,0.115,-,0.115,0.12,22924,0.12,0.115,0.125,0.115,0.18,0.058,-,,-,0.16,-,-47.3,-,-0.5,-4.17,
Westfield Grp stp,WDC,12.49,-21,12.49,12.55,82683,12.63,12.45,12.72,12.16,14.33,9.46,94,,-,10.47,7.53,-20.41,-,5.0,0.4,
Westpac Office Tr unt,WOT,0.84,-,0.835,0.845,12287,0.845,0.835,0.845,0.82,0.85,0.69,4.98,,0.39,0.84,5.93,1.96,42.9,0.5,0.6,
INDUSTRY GROUP: Real Estate - Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,,
AHC Ltd,AHC,2.10,-,2.00,2.30,-,-,-,2.10,2.10,2.45,1.295,-,,-,4.89,-,14.09,14.9,-,-,
Ariadne Aust,ARA,0.26,-,0.25,0.26,-,-,-,0.26,0.26,0.37,0.215,1,,-,0.32,3.85,-2.46,-,2.0,8.33,
Aust China Hldgs,AAK,0.005,-,0.004,0.006,-,-,-,0.005,0.005,0.016,0.002,-,,-,0.02,-,0.32,1.6,-,-,
  opt dec13,AAKO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
Australand Prop stp,ALZ,2.57,-3,2.56,2.59,5057,2.61,2.56,2.70,2.56,3.05,1.606,5,,-,0.68,1.95,-13.4,-,-2.0,-0.77,
AVJennings,AVJ,0.44,-1,0.43,0.46,48,0.44,0.44,0.45,0.44,0.63,0.24,-,,-,1.06,-,0.09,488.9,-1.0,-2.22,
Axiom Prop,AXI,0.032,-0.3,0.032,0.035,1125,0.032,0.032,0.038,0.032,0.08,0.025,-,,-,0.04,-,-3.74,-,0.1,3.23,
Becton Prop Grp stp,BEC,0.063,-,0.063,0.068,2200,0.068,0.063,0.068,0.06,0.205,0.06,-,,-,0.16,-,-141.93,-,0.2,3.28,
Canada Land Ltd cdi,CDL,0.085,-,0.085,0.09,-,-,-,0.085,0.085,0.09,0.038,0.37,,3.30,0.21,4.35,1.22,7.0,-,-,
Cedar Woods Prop,CWP,2.46,-2,2.43,2.48,524,2.48,2.42,2.50,2.40,2.85,1.31,12,f,3.58,1.72,4.88,43,5.7,-1.0,-0.4,
CIC Aust Ltd,CNB,0.60,-,0.59,0.60,-,-,-,0.61,0.60,0.76,0.48,4,f,-,0.60,6.67,-12,-,-1.0,-1.64,
CL Asset Hldgs,CLS,1.00,-,0.71,0.98,-,-,-,1.00,1.00,1.20,0.062,-,,-,4.32,-,-66.35,-,-,-,
CVC Prop Fund unt,CJT,0.016,-,0.016,0.03,-,-,-,0.016,0.016,0.04,0.004,-,,-,0.03,-,-3.34,-,-0.4,-20,
Desane Grp Hldings,DGH,0.545,-,0.52,0.545,-,-,-,0.545,0.52,0.565,0.33,2,,-,0.77,3.67,-5.08,-,1.5,2.83,
Devine Ltd,DVN,0.30,-,0.295,0.30,5363,0.30,0.295,0.30,0.28,0.484,0.24,3,,0.70,0.83,10.00,2.09,14.4,0.5,1.69,
Finbar Grp Ltd,FRI,1.175,3.5,1.17,1.175,355,1.175,1.14,1.18,1.12,1.25,0.69,7,f,3.35,0.63,5.96,23.46,5.0,2.5,2.17,
FKP Prop Grp stp,FKP,0.87,-1,0.86,0.875,17074,0.90,0.865,0.90,0.795,0.90,0.405,1.95,,-,1.27,2.24,-10.3,-,6.5,8.07,
Folkestone Ltd,FLK,0.145,-0.5,0.145,0.15,80,0.145,0.145,0.155,0.145,0.312,0.115,-,,-,0.33,-,-12.8,-,-1.0,-6.45,
Forest Place Grp,FPG,0.80,-,0.80,-,-,-,-,0.80,0.80,1.20,0.76,-,,-,2.60,-,17.87,4.5,-,-,
Global Prop,GPB,0.35,2,0.35,0.45,110,0.35,0.35,0.35,0.30,0.35,0.10,-,,-,0.21,-,-0.13,-,5.0,16.67,
Hudson Invest,HGL,0.095,-,-,0.099,-,-,-,0.095,0.095,0.135,0.044,-,,-,0.10,-,1.68,5.7,-,-,
Intl Equities,IEQ,0.033,-,0.005,0.055,-,-,-,0.033,0.033,0.07,0.033,-,,-,0.10,-,-1.23,-,-,-,
Landmark White,LMW,0.39,2,0.39,0.40,40,0.39,0.39,0.39,0.37,0.42,0.225,3.5,f,0.31,0.09,8.97,1.07,36.4,2.0,5.41,
Lend Lease Grp stp,LLC,8.06,-10,7.98,8.08,14736,8.06,7.89,8.19,7.79,10.907,6.376,36,f,1.20,3.99,4.47,43.1,18.7,29.0,3.73,
Lifestyle Communit,LIC,0.05,-,0.055,0.06,-,-,-,0.06,0.05,0.08,0.03,-,,-,0.05,-,1.42,3.5,-1.0,-16.67,
Metroland Aust,MTD,0.04,-,0.04,0.06,-,-,-,0.045,0.04,0.10,0.035,-,,-,0.17,-,-0.05,-,-,-,
Oaks Hotels & Resort,OAK,0.435,-,0.435,0.445,-,-,-,0.45,0.435,0.635,0.385,5,f,1.22,-0.13,11.49,6.12,7.1,-1.0,-2.25,
Payce Cons,PAY,1.51,-,1.51,1.515,39,1.51,1.51,1.51,1.51,1.60,0.70,-,,-,2.37,-,-10.1,-,0.5,0.33,
Peet Ltd,PPC,2.25,-3,2.23,2.25,614,2.28,2.20,2.32,2.20,2.42,1.40,8,f,0.96,-,3.56,7.7,29.2,-5.0,-2.17,
