FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4923.0 at 2013-04-19T16:46:06. Report at Friday, April 19, 2013. Processed Saturday at 2013-04-20T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.016,-,.016,.019,-,-,-,.017,.016,.024,.013,-,,-,-,-,-.07,-,-.1,-5.88,,
Berklee,BER,.40,-,.38,.40,-,-,-,.40,.40,.50,.30,-,,-,.77,-,-30.82,-,-,Stdy,,
DataDot Tech,DDT,.025,-,.018,.025,-,-,-,.025,.014,.031,.014,-,,-,.01,-,-.12,-,-,Stdy,,
Orbital Corp,OEC,.18,+1,.175,.185,262,.18,.175,.185,.17,.40,.13,-,,-,.31,-,-6.19,-,-.5,-2.70,,
Schaffer Corp,SFC,4.45,-,4.45,4.60,-,-,-,4.45,4.42,4.72,3.44,22.00,f,2.70,4.11,4.94,59.50,7.5,+4,+.91,,
Sprintex,SIX,.018,-,.006,.018,-,-,-,.018,.016,.023,.008,-,,-,.01,-,-.54,-,+.1,+5.88,,
  opt jun13,SIXO,.002,-,-,.003,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.85,+1,1.82,1.85,54,1.85,1.82,1.87,1.82,1.90,.92,7.50,f,1.67,.50,4.05,12.55,14.7,-,Stdy,,
VMoto,VMT,.017,-,.016,.017,2900,.017,.016,.017,.015,.042,.009,-,,-,.01,-,-1.14,-,-,Stdy,,
  opt dec14,VMTO,.006,-,.006,.008,-,-,-,.012,.006,.012,.002,-,,-,-,-,-,-,-.6,-50.00,,
Consumer Durables & Apparel,,
Atlas Pearls & Perfumes,ATP,.045,-,.044,.045,-,-,-,.048,.045,.064,.045,-,,-,.10,-,.65,6.9,-.3,-6.25,,
Audio Pixels,AKP,3.26,-,2.90,3.26,34,3.26,3.20,3.60,3.20,6.99,3.20,-,,-,.28,-,-11.26,-,-34,-9.44,,
Billabong Int'l,BBG,.495,+.5,.49,.50,86988,.50,.487,.525,.48,2.228,.48,3.00,,-,.47,6.06,-206.00,-,-2.5,-4.81,,
Fleetwood Corp,FWD,8.81,+10,8.77,8.81,2634,9.05,8.70,9.54,8.56,13.46,8.46,73.00,f,.72,2.54,8.29,52.89,16.7,-75,-7.85,,
Gale Pacific,GAP,.30,-1,.295,.30,1560,.30,.30,.31,.30,.375,.235,2.55,f,1.19,.18,8.50,3.04,9.9,-.5,-1.64,,
Gazal Corp,GZL,2.85,+5,2.00,2.85,23,2.85,2.80,2.85,2.75,3.10,1.74,18.00,f,1.15,.97,6.32,20.70,13.8,+5,+1.79,,
GLG Corp,GLE,.36,-,.305,.34,-,-,-,.36,.36,.38,.21,-,,-,.61,-,6.73,5.3,-,Stdy,,
Globe Int'l,GLB,.415,-,.415,.42,44,.415,.415,.415,.41,.45,.30,2.50,f,-,.60,6.02,-1.33,-,+.5,+1.22,,
GUD Hldgs,GUD,7.17,-5,7.16,7.20,4431,7.35,7.16,7.47,7.16,8.878,7.015,61.00,f,2.05,1.02,8.51,124.80,5.7,-26,-3.50,,
Guinness Peat,GPG,.455,-1,.455,.46,264,.46,.455,.47,.455,.49,.335,-,,-,.43,-,-.30,-,-2,-4.21,,
Island Sky Aust,ISK,.002,-,.002,.003,-,-,-,.002,.002,.007,.001,-,,-,-,-,.98,.2,-.1,-33.33,,
Kingform Health Home,KFG,.19,-,-,.16,-,-,-,.19,.19,.23,.17,-,,-,.10,-,.07,271.4,-,Stdy,,
Kresta Hldgs,KRS,.185,-,.185,.19,-,-,-,.185,.17,.195,.10,-,,-,.12,-,-.45,-,+2.5,+15.62,,
McPherson's,MCP,2.21,+1,2.18,2.21,800,2.23,2.19,2.24,2.16,2.56,1.52,17.00,f,1.44,-.16,7.69,24.50,9.0,-9,-3.91,,
Merchant House,MHI,.15,+.5,.14,.15,401,.15,.145,.15,.145,.175,.12,1.50,,3.75,.31,10.00,5.63,2.7,+.5,+3.45,,
PTO Consolidated,PTO,.008,-,.006,.008,-,-,-,.008,.008,.014,.004,-,,-,-,-,5.09,.2,-,Stdy,,
Quantum Energy,QTM,.01,-,.01,.02,1500,.01,.009,.013,.009,.03,.009,-,,-,.01,-,-.14,-,-.3,-23.08,,
Shenhua Int'l,SHU,.26,-,.28,.35,-,-,-,.26,.26,.38,.26,2.50,,2.28,.46,9.62,5.70,4.6,-,Stdy,,
Tamawood,TWD,2.58,-2,2.58,2.60,186,2.60,2.58,2.63,2.58,2.63,1.88,21.00,f,1.52,.38,8.14,31.93,8.1,+1,+.39,,
Treyo Leisure,TYO,.105,-,-,.19,-,-,-,.105,.105,.335,.084,-,,-,.14,-,1.55,6.8,-,Stdy,,
TWT Grp,TWT,.03,-,.03,.075,-,-,-,.03,.03,.047,.03,-,,-,.23,-,-4.26,-,-,Stdy,,
UnderCoverWear,UCW,.018,-,.015,.028,-,-,-,.018,.018,.031,.013,-,,-,-.02,-,-3.06,-,-,Stdy,,
Waterco,WAT,1.135,-,1.08,1.22,-,-,-,1.15,1.12,1.20,.88,7.00,f,.89,1.25,6.17,6.21,18.3,+1.5,+1.34,,
Yanghao Int'l,YHL,.10,-,-,.10,-,-,-,.10,.10,.10,.10,-,,-,-,-,8.61,1.2,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.66,-,.665,.69,-,-,-,.67,.64,.80,.44,5.00,f,1.40,.12,7.58,7.01,9.4,+2,+3.13,,
Ainsworth Game Tech,AGI,3.50,+11,3.49,3.50,2181,3.50,3.37,3.50,3.37,3.97,1.565,3.00,,5.00,.51,.86,15.00,23.3,+2,+.57,,
Ardent Leisure Grp,AAD,1.50,+4,1.49,1.50,6997,1.50,1.46,1.50,1.44,1.625,1.18,11.80,p,.32,.75,7.87,3.73,40.2,+4.5,+3.09,,
Aristocrat Leisure,ALL,3.60,+2,3.58,3.60,36272,3.61,3.54,3.76,3.54,3.94,2.29,10.00,,1.40,.33,2.78,14.00,25.7,-3,-.83,,
Collins Foods,CKF,1.80,+.5,1.79,1.805,1153,1.805,1.735,1.86,1.73,1.86,1.00,10.50,f,2.03,-.60,5.83,21.36,8.4,-3.5,-1.91,,
Corporate Travel,CTD,4.60,+5,4.58,4.60,1487,4.61,4.52,4.61,4.31,4.72,1.94,10.00,f,1.74,.43,2.17,17.40,26.4,+1,+.22,,
Crown,CWN,12.45,-30,12.45,12.52,9913,12.80,12.41,12.95,12.41,12.95,8.06,37.00,p,1.57,3.49,2.97,58.04,21.5,-22,-1.74,,
Domino's Pizza,DMP,12.85,+31,12.80,12.88,272,12.86,12.50,12.86,12.14,12.86,8.260,29.60,f,1.40,-,2.30,41.50,31.0,+69,+5.67,,
eBet,EBT,1.43,+1,1.43,1.50,113,1.43,1.43,1.53,1.42,1.83,.54,-,,-,.36,-,26.22,5.5,-8,-5.30,,
Echo Entertainment,EGP,3.46,-3,3.46,3.47,17285,3.56,3.45,3.66,3.45,4.416,3.37,4.00,f,.95,1.24,1.16,3.80,91.1,-21,-5.72,,
Eumundi Grp,EBG,.055,-,.055,.065,588,.055,.055,.055,.054,.06,.046,-,,-,.13,-,.26,21.2,+.1,+1.85,,
Flight Centre,FLT,35.51,-75,35.51,35.68,3426,36.49,35.19,36.49,35.06,36.49,17.01,117.00,f,1.80,5.33,3.29,210.20,16.9,-43,-1.20,,
G8 Education,GEM,2.20,+2,2.20,2.21,3745,2.22,2.19,2.27,2.13,2.27,.835,8.00,f,1.12,-.09,3.64,8.95,24.6,+3,+1.38,,
ILH Group,IAW,.088,-,.085,.095,-,-,-,.088,.088,.13,.086,1.00,f,.52,.04,11.36,.52,16.9,+.2,+2.33,,
Indoor Skydive Aust,IDZ,.37,+1,.325,.37,135,.37,.36,.37,.36,.50,.20,-,,-,-,-,-,-,-,Stdy,,
InvoCare,IVC,11.35,-6,11.35,11.38,3819,11.48,11.26,11.48,11.05,11.61,7.66,34.00,f,1.19,-,3.00,40.60,28.0,+11,+.98,,
Jetset Travelworld,JET,.40,-,.40,.415,267,.40,.40,.415,.385,.525,.315,1.00,f,.66,.02,2.50,.66,60.6,-1.5,-3.61,,
Kip McGrath Edu Cntr,KME,.075,-,-,.075,-,-,-,.075,.073,.09,.021,-,,-,-.14,-,.65,11.5,+.2,+2.74,,
Navitas,NVT,5.05,+3,5.04,5.06,6619,5.06,5.01,5.13,4.93,5.59,3.56,19.40,f,1.00,-.56,3.84,19.40,26.0,-4,-.79,,
Newhaven Hotels,NHH,.93,-,.93,1.60,-,-,-,.93,.93,1.12,.78,4.00,f,1.46,1.07,4.30,5.83,16.0,-,Stdy,,
RedHill Education,RDH,.17,-,.19,.22,-,-,-,.17,.17,.30,.088,-,,-,-.03,-,-29.17,-,-,Stdy,,
Reef Casino Tr,RCT,2.50,-,2.50,2.72,10,2.50,2.50,2.50,2.50,2.75,2.06,21.00,,1.03,2.03,8.40,21.70,11.5,-,Stdy,,
Retail Food Grp,RFG,3.70,-5,3.67,3.74,403,3.75,3.67,3.78,3.59,3.82,2.50,18.50,f,1.38,-.48,5.00,25.50,14.5,+5,+1.37,,
Site Grp Int'l,SIT,.135,-,.135,.15,-,-,-,.135,.135,.19,.11,-,,-,.03,-,-3.17,-,-,Stdy,,
SkyCity Entertain,SKC,3.55,+3,3.45,3.54,1230,3.55,3.48,3.55,3.48,3.59,2.61,13.13,p,1.33,.57,3.70,17.49,20.3,+9,+2.60,,
Slater & Gordon,SGH,2.65,+4,2.58,2.70,4072,2.65,2.57,2.65,2.52,2.84,1.635,6.25,f,3.14,.89,2.36,19.60,13.5,+3,+1.15,,
Success Res Global,SGU,.014,-,.009,.013,-,-,-,.014,.014,.014,.004,-,,-,.01,-,-.03,-,-,Stdy,,
