FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5415.4 at 2014-02-28T16:45:35. Report at Friday, February 28, 2014. Processed Saturday at 2014-03-01T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.01,-,.009,.011,30400,.01,.009,.015,.009,.022,.009,-,,-,-,-,-.08,-,-.4,-28.57,,
ARB Corp,ARP,11.63,+1,11.63,11.64,1218,11.70,11.56,12.10,11.56,13.88,10.46,28.50,f,2.01,2.38,2.45,57.39,20.3,-47,-3.88,,
DataDot Tech,DDT,.033,-.2,.033,.034,8482,.035,.033,.035,.03,.05,.014,-,,-,.01,-,-.07,-,+.5,+17.86,,
Orbital Corp,OEC,.18,-.5,.17,.185,1247,.185,.18,.19,.18,.27,.14,-,,-,.39,-,.74,24.3,-.5,-2.70,,
Schaffer Corp,SFC,6.05,+5,6.00,6.05,10,6.05,6.05,6.05,5.95,6.05,4.10,24.00,f,2.14,4.76,3.97,51.40,11.8,+10,+1.68,,
Sprintex,SIX,.009,-,.009,.016,228,.009,.009,.009,.009,.02,.007,-,,-,-,-,-.44,-,-,Stdy,,
VMoto,VMT,.041,-.1,.041,.042,54523,.042,.041,.046,.041,.057,.011,-,,-,.01,-,-.17,-,-,Stdy,,
  opt dec14,VMTO,.018,-,.016,.021,-,-,-,.019,.015,.025,.002,-,,-,-,-,-,-,-.1,-5.26,,
Consumer Durables & Apparel,,
Aquaint Capital,AQU,.52,-1,.50,.52,38,.52,.52,.53,.52,.70,.46,-,,-,-,-,-,-,-3,-5.45,,
Atlas Pearls&Perfumes,ATP,.063,-.2,.063,.066,15241,.065,.063,.066,.058,.07,.034,-,,-,.10,-,.65,9.7,+.4,+6.78,,
Audio Pixels,AKP,3.45,-,3.40,3.49,-,-,-,3.50,3.45,5.78,2.19,-,,-,.27,-,-8.39,-,-25,-6.76,,
Billabong Int'l,BBG,.585,-.5,.585,.59,22498,.60,.58,.67,.58,.733,.101,-,,-,.03,-,-91.60,-,-3.0,-4.81,,
  rts forus,BBGR,.305,-,.285,.305,6294,.315,.285,.355,.285,.355,.285,-,,-,-,-,-,-,-,Stdy,,
Fleetwood Corp,FWD,2.65,+3,2.65,2.67,1651,2.67,2.62,2.69,2.56,10.02,2.26,2.00,f,9.55,2.49,.75,19.11,13.9,+2,+.76,,
Gale Pacific,GAP,.275,-1,.275,.28,1997,.285,.27,.285,.265,.375,.23,2.65,p,1.16,.21,9.64,3.07,9.0,-1,-3.51,,
Gazal Corp,GZL,3.00,+9,2.95,3.00,150,3.00,2.91,3.00,2.90,3.15,2.54,18.00,f,1.03,1.06,6.00,18.50,16.2,+9,+3.09,,
GLG Corp,GLE,.25,-,.23,.25,-,-,-,.26,.24,.36,.24,-,,-,.70,-,4.53,5.5,-1,-3.85,,
