Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4532.5 at 16:45 5/2/2010  Report at 19:05 Friday 5/2/2010. Processed 19:45 Friday 5/2/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Rex Min Ltd,RXM,1.34,-11,1.33,1.41,4767,1.415,1.27,1.55,1.27,2.50,0.375,-,,-,-,-,-3.13,-,-21.0,-13.55
Robust Res,ROL,1.71,-18.5,1.71,1.72,3756,1.72,1.60,2.00,1.41,2.72,0.13,-,,-,-,-,-4.9,-,14.0,8.92
Rox Res,RXL,0.019,0.3,0.017,0.02,1923,0.019,0.017,0.019,0.016,0.052,0.014,-,,-,-,-,-2.2,-,0.1,5.56
  opt jun11,RXLO,0.004,-,0.004,0.005,-,-,-,0.004,0.004,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.006,0.015,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.175,-2.5,0.175,0.19,20286,0.19,0.17,0.22,0.17,0.35,0.02,-,,-,-,-,-6.31,-,-2.0,-10.26
  opt oct11,ROYO,0.145,-1.5,0.145,0.19,3360,0.155,0.14,0.165,0.14,0.175,0.10,-,,-,-,-,-,-,-2.0,-12.12
Rubianna Res Ltd,RRE,0.20,-0.5,0.20,0.23,750,0.205,0.20,0.21,0.20,0.32,0.195,-,,-,-,-,-,-,-0.5,-2.44
Sabre Res,SBR,0.40,-2,0.39,0.40,5227,0.405,0.38,0.44,0.345,0.65,0.033,-,,-,-,-,-1.1,-,3.0,8.11
  def x opt,SBRN,-,-,0.20,0.50,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Sandfire Res,SFR,3.42,-18,3.40,3.50,4246,3.50,3.34,3.70,3.34,4.39,0.048,-,,-,-,-,-6.19,-,-28.0,-7.57
Scotgold Res,SGZ,0.10,-0.5,0.10,0.11,5437,0.105,0.097,0.11,0.091,0.26,0.045,-,,-,-,-,-0.95,-,-1.0,-9.09
  opt apr10,SGZO,0.007,-,0.005,0.01,-,-,-,0.01,0.007,0.059,0.007,-,,-,-,-,-,-,-0.3,-30
Segue Res,SEG,0.041,-,0.032,0.04,-,-,-,0.042,0.04,0.091,0.008,-,,-,-,-,-0.99,-,-0.4,-8.89
  opt jun10,SEGO,0.001,-,-,-,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.19,-2,0.185,0.20,3852,0.205,0.175,0.21,0.175,0.28,0.047,-,,-,-,-,-2.7,-,-1.0,-5
Shield Min,SHX,0.135,-,0.125,0.135,-,-,-,0.145,0.135,0.25,0.018,-,,-,-,-,-8.3,-,-1.0,-6.9
Sierra Min,SRM,0.05,-0.7,0.04,0.06,500,0.05,0.05,0.057,0.05,0.09,0.02,-,,-,-,-,-4.31,-,-0.5,-9.09
  opt dec10,SRMO,0.01,-,0.01,0.015,-,-,-,0.01,0.01,0.018,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.026,-,0.024,0.026,53873,0.026,0.023,0.028,0.023,0.055,0.004,-,,-,-,-,-0.3,-,-,-
Sihayo Gold Ltd,SIH,0.055,-0.4,0.055,0.063,8836,0.06,0.055,0.06,0.055,0.105,0.019,-,,-,-,-,-1.39,-,-0.3,-5.17
  opt jan11,SIHO,0.014,-0.3,0.014,0.038,2500,0.014,0.014,0.017,0.014,0.04,0.005,-,,-,-,-,-,-,-0.6,-30
Silver Lake Resource,SLR,0.92,-1,0.90,0.93,15834,0.92,0.85,0.99,0.84,1.40,0.28,-,,-,-,-,6.94,13.3,-0.5,-0.54
Silver Swan Grp,SWN,0.33,-2,0.325,0.34,1190,0.35,0.33,0.37,0.33,0.675,0.23,-,,-,-,-,-9.11,-,-4.0,-10.81
Sipa Res Ltd,SRI,0.082,-0.4,0.082,0.084,4260,0.085,0.081,0.092,0.081,0.165,0.023,-,,-,-,-,-0.75,-,-0.8,-8.89
Southerncross Gold,SXG,0.075,-1,0.077,0.094,164,0.085,0.075,0.096,0.075,0.21,0.057,-,,-,-,-,-6.1,-,-2.1,-21.88
  opt nov10,SXGO,0.013,-,0.014,0.019,-,-,-,0.017,0.013,0.06,0.008,-,,-,-,-,-,-,-0.4,-23.53
Sovereign Metals,SVM,0.115,-,0.05,0.12,-,-,-,0.115,0.115,0.15,0.03,-,,-,-,-,-8.56,-,-,-
  opt jun10,SVMO,0.01,-,0.005,0.024,-,-,-,0.01,0.01,0.033,0.005,-,,-,-,-,-,-,-,-
St Barbara Ltd,SBM,0.23,-2,0.23,0.235,143088,0.235,0.22,0.265,0.22,0.447,0.169,-,,-,0.20,-,-5.63,-,-2.0,-8
Sth Boulder Mines,STB,0.25,-2,0.27,0.27,3650,0.26,0.25,0.315,0.25,0.385,0.065,-,,-,-,-,-2.9,-,-3.0,-10.71
Sthn Gold,SAU,0.115,1,0.115,0.12,5144,0.115,0.10,0.125,0.10,0.18,0.052,-,,-,-,-,-3.37,-,-1.5,-11.54
Stirling Min,SMZ,0.12,-,0.10,0.18,-,-,-,0.12,0.12,0.148,0.04,-,,-,-,-,-1.17,-,-,-
  opt jun10,SMZO,0.005,-,0.004,0.01,-,-,-,0.005,0.005,0.02,0.005,-,,-,-,-,-,-,-,-
  opt dec13,SMZOA,0.038,-,0.038,0.05,-,-,-,0.038,0.03,0.04,0.03,-,,-,-,-,-,-,0.8,26.67
Stonehenge Metals,SHE,0.072,-0.1,0.073,0.079,4372,0.072,0.071,0.076,0.067,0.175,0.01,-,,-,-,-,-8.51,-,-0.3,-4
  opt dec12,SHEOA,0.032,-,0.017,0.052,-,-,-,0.032,0.032,0.06,0.015,-,,-,-,-,-,-,-,-
Strategic Min,SMC,0.021,-,0.017,0.019,-,-,-,0.021,0.018,0.053,0.018,-,,-,-,-,-0.09,-,0.1,5
Sumatra Copper cdi 1:1,SUM,0.22,-1,0.215,0.24,610,0.22,0.22,0.25,0.21,0.355,0.21,-,,-,-,-,-,-,-2.0,-8.33
Syndicated Metals,SMD,0.14,-,0.14,0.15,308,0.14,0.14,0.15,0.14,0.28,0.10,-,,-,-,-,-1.76,-,-1.0,-6.67
Talisman Min,TLM,0.87,-6,0.87,0.88,2202,0.875,0.85,0.95,0.78,1.44,0.18,-,,-,-,-,-4.75,-,-3.0,-3.33
  opt dec10,TLMO,0.70,-,0.60,0.75,16,0.70,0.70,0.70,0.66,1.095,0.055,-,,-,-,-,-,-,-2.0,-2.78
Tanami Gold NL,TAM,0.055,-0.3,0.054,0.055,79213,0.057,0.053,0.065,0.052,0.082,0.025,-,,-,-,-,-0.75,-,-1.0,-15.38
Tasman Goldflds,TGX,0.08,-0.3,0.079,0.085,5140,0.08,0.078,0.083,0.077,0.105,0.016,-,,-,-,-,-10.01,-,-0.5,-5.88
Tectonic Res,TTR,0.062,-0.4,0.062,0.063,6987,0.065,0.062,0.074,0.062,0.087,0.019,-,,-,-,-,-0.79,-,-1.4,-18.42
Terrain Min,TMX,0.054,-0.6,0.054,0.079,100,0.06,0.054,0.07,0.054,0.105,0.03,-,,-,-,-,-2.25,-,-1.2,-18.18
  opt jul10,TMXO,0.002,-,0.001,0.002,-,-,-,0.003,0.002,0.01,0.001,-,,-,-,-,-,-,-0.1,-33.33
Tiger Res,TGS,0.24,-2,0.235,0.25,10191,0.25,0.23,0.27,0.23,0.32,0.078,-,,-,-,-,-6.67,-,-3.0,-11.11
TNG Ltd,TNG,0.073,-0.7,0.073,0.079,3020,0.073,0.073,0.08,0.073,0.12,0.02,-,,-,-,-,-4.04,-,-0.2,-2.67
Trafford Res,TRF,0.79,-7.5,0.77,0.79,14066,0.80,0.71,0.93,0.55,1.092,0.081,-,,-,-,-,-3.82,-,9.0,12.86
Transit Hldgs,TRH,0.275,1,0.27,0.30,2520,0.275,0.25,0.315,0.25,0.605,0.085,-,,-,-,-,-3.5,-,-3.5,-11.29
Tribune Res NL,TBR,0.74,1.5,0.72,0.80,41,0.74,0.72,0.74,0.72,0.95,0.63,-,,-,-,-,13.62,5.4,1.5,2.07
Triton Gold Ltd,TON,0.20,-1,0.19,0.20,1728,0.20,0.185,0.22,0.185,0.275,0.18,-,,-,-,-,-,-,-1.0,-4.76
  opt dec13,TONO,0.075,0.4,0.069,0.075,1100,0.075,0.07,0.08,0.07,0.09,0.05,-,,-,-,-,-,-,-0.2,-2.6
Troy Res NL,TRY,2.10,-15,2.06,2.10,2741,2.18,2.05,2.27,2.05,2.86,1.076,4,f,5.58,-,1.90,22.3,9.4,-6.0,-2.78
Truscott Min Corp,TRM,0.10,-2,0.10,0.12,1035,0.10,0.10,0.13,0.10,0.14,0.038,-,,-,-,-,-0.75,-,-3.0,-23.08
Tusker Gold Ltd,TKA,0.42,-,-,-,-,-,-,0.42,0.42,0.46,0.32,-,,-,-,-,-,-,-,-
Universal Res,URL,0.017,-0.1,0.017,0.018,13538,0.018,0.017,0.018,0.016,0.043,0.009,-,,-,-,-,-1.54,-,-0.1,-5.56
Uran Ltd,URA,0.04,-1,0.038,0.04,8885,0.042,0.039,0.05,0.039,0.091,0.015,-,,-,-,-,-3.77,-,-0.6,-13.04
  opt jul12,URAOA,0.021,-,0.021,0.025,-,-,-,0.021,0.021,0.045,0.01,-,,-,-,-,-,-,-,-
Victorian Gold Mines,VGM,0.19,2,0.175,0.19,1600,0.19,0.175,0.19,0.17,0.195,0.16,-,,-,-,-,-,-,-0.5,-2.56
Victory West Moly,VWM,0.14,-1,0.11,0.15,1727,0.14,0.115,0.15,0.115,0.34,0.115,-,,-,-,-,-1.99,-,-1.0,-6.67
  opt feb12,VWMOA,0.045,-,0.02,-,-,-,-,0.045,0.045,0.06,0.04,-,,-,-,-,-,-,-,-
Vulcan Res,VCN,0.11,-0.5,0.11,0.12,5247,0.115,0.11,0.12,0.11,0.14,0.072,-,,-,-,-,-2.3,-,-0.5,-4.35
Waratah Gold Ltd,WGO,0.15,-,0.15,0.16,100,0.15,0.15,0.15,0.145,0.22,0.08,-,,-,-,-,-1.93,-,0.5,3.45
Western Desert Res,WDR,0.45,-2.5,0.445,0.45,6403,0.455,0.40,0.50,0.40,0.849,0.048,-,,-,-,-,-8.38,-,-5.0,-10
  opt nov11,WDRO,0.30,-,0.20,-,-,-,-,0.30,0.30,0.62,0.028,-,,-,-,-,-,-,-,-
Western Plains Res,WPG,0.41,-3,0.425,0.45,965,0.41,0.40,0.45,0.395,0.53,0.141,-,,-,-,-,-4.85,-,1.5,3.8
Westgold Res,WGR,0.33,-3,0.32,0.33,2901,0.34,0.33,0.37,0.33,0.56,0.169,-,,-,-,-,-2.19,-,-5.0,-13.16
Winchester Res,WCR,0.20,-,0.15,0.20,-,-,-,0.20,0.20,0.22,0.20,-,,-,-,-,-,-,-,-
Windy Knob Res,WKR,0.07,-0.9,0.071,0.079,2400,0.07,0.07,0.079,0.07,0.094,0.012,-,,-,-,-,-7.5,-,-0.6,-7.89
Zamia Gold Mines,ZGM,0.048,-0.4,0.047,0.052,5520,0.05,0.048,0.052,0.048,0.08,0.015,-,,-,-,-,-3.31,-,-0.2,-4
Zedex Min fpo nz,ZDX,0.125,-,-,-,-,-,-,0.125,0.125,0.125,0.035,-,,-,-,-,0.48,26.0,-,-
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.40,-2,0.40,0.41,3759,0.41,0.385,0.44,0.385,0.53,0.24,-,,-,-,-,-10.25,-,-1.5,-3.61
Alcyone Res Ltd,AYN,0.033,-,0.032,0.036,2815,0.033,0.032,0.04,0.032,0.06,0.032,-,,-,-,-,-8.29,-,-0.5,-13.16
  opt sep11,AYNOB,-,-,-,0.001,-,-,-,0.021,0.021,0.021,0.021,-,,-,-,-,-,-,-,-
Aquarius Platinum,AQP,6.70,-31,6.64,6.78,28559,6.88,6.58,7.42,6.51,7.95,3.088,-,,-,-,-,-16.39,-,2.0,0.3
Astro Res NL,ARO,0.012,0.1,0.011,0.012,354970,0.012,0.01,0.015,0.01,0.016,0.002,-,,-,-,-,-0.24,-,-0.2,-14.29
  opt nov12,AROOB,0.004,-,0.003,0.005,32200,0.004,0.004,0.005,0.003,0.006,0.001,-,,-,-,-,-,-,-0.1,-20
Aurox Res,AXO,0.325,-,0.40,0.33,-,-,-,0.33,0.25,0.49,0.09,-,,-,-,-,-19.38,-,5.0,18.18
Axiom Min Ltd cdi,AVQ,0.028,-0.2,0.027,0.028,2150,0.028,0.028,0.03,0.027,0.04,0.011,-,,-,-,-,-0.73,-,-,-
Black Range Min,BLR,0.044,-0.1,0.043,0.045,18460,0.045,0.044,0.047,0.044,0.105,0.026,-,,-,-,-,-0.48,-,-0.1,-2.22
  opt feb11,BLRO,0.032,-,0.015,0.03,-,-,-,0.032,0.032,0.07,0.008,-,,-,-,-,-,-,-,-
Blina Diamonds NL,BDI,0.013,0.1,0.013,0.015,2600,0.013,0.013,0.013,0.012,0.04,0.01,-,,-,-,-,-11.3,-,0.1,8.33
Cluff Res,CFR,0.004,-0.1,0.004,0.005,26680,0.004,0.004,0.005,0.004,0.009,0.003,-,,-,-,-,-0.07,-,-0.1,-20
  opt jul10,CFRO,0.001,-,0.001,0.002,4328,0.001,0.001,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
  opt jul11,CFROB,0.001,-,0.001,0.002,4328,0.001,0.001,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-0.1,-50
Coeur D'alene Mines cdi 1:1,CXC,16.70,-90,16.70,16.82,188,16.85,16.40,17.65,15.71,26.54,9.50,-,,-,-,-,33.4,50.0,-,-
Conquest Min,CQT,0.23,-2,0.23,0.235,77473,0.24,0.20,0.47,0.20,0.795,0.14,-,,-,-,-,-0.42,-,-25.5,-52.58
Ethan Min Ltd,ETH,0.195,-0.5,0.185,0.20,7685,0.20,0.18,0.20,0.18,0.24,0.145,-,,-,-,-,-,-,-,-
Firestone Energy,FSE,0.033,0.3,0.031,0.033,7410,0.033,0.03,0.033,0.03,0.059,0.012,-,,-,-,-,-0.12,-,0.1,3.13
Flinders Mines,FMS,0.135,-,0.13,0.135,148600,0.135,0.125,0.145,0.125,0.197,0.051,-,,-,-,-,-0.33,-,-0.5,-3.57
Focus Min Ltd,FML,0.056,-0.5,0.056,0.057,539834,0.057,0.055,0.067,0.055,0.081,0.02,-,,-,-,-,0.2,28.0,-1.1,-16.42
Galaxy Res,GXY,1.065,-4.5,1.04,1.08,13243,1.07,0.97,1.265,0.97,2.40,0.265,-,,-,-,-,-4.62,-,-18.5,-14.8
Industrial Min,IDM,0.10,-,0.096,0.10,14227,0.10,0.097,0.10,0.093,0.15,0.035,-,,-,-,-,-1.51,-,-,-
Jaguar Min,JAG,0.03,-,0.03,0.034,500,0.03,0.03,0.03,0.03,0.056,0.01,-,,-,-,-,-1.3,-,-,-
Latin Gold Ltd,LAT,0.028,0.3,0.025,0.029,1200,0.028,0.026,0.028,0.025,0.042,0.011,-,,-,-,-,-0.26,-,0.1,3.7
Lindian Res,LIN,0.115,-3.5,0.11,0.18,1048,0.16,0.115,0.22,0.115,0.38,0.02,-,,-,-,-,-3.14,-,-10.5,-47.73
  opt dec11,LINOA,0.05,-,0.039,0.097,-,-,-,0.105,0.05,0.18,0.05,-,,-,-,-,-,-,-5.5,-52.38
Magma Metals Ltd,MMW,0.57,-3.5,0.57,0.58,1331,0.59,0.555,0.62,0.555,0.87,0.25,-,,-,-,-,-11.69,-,-8.0,-12.31
Malachite Res,MAR,0.066,-0.3,0.062,0.066,1088,0.068,0.066,0.075,0.061,0.14,0.052,-,,-,-,-,-2.58,-,-0.9,-12
Mithril Res,MTH,0.145,-0.5,0.14,0.145,2311,0.15,0.145,0.16,0.125,0.38,0.06,-,,-,-,-,-3.22,-,2.0,16
  opt sep11,MTHO,0.061,-,0.065,0.089,-,-,-,0.062,0.061,0.22,0.061,-,,-,-,-,-,-,-,-
Navigator Res,NAV,0.125,-1,0.125,0.13,15004,0.13,0.12,0.145,0.12,0.313,0.117,-,,-,-,-,-2.82,-,-1.5,-10.71
  opt nov11,NAVO,0.04,-0.6,0.04,0.042,11533,0.042,0.04,0.054,0.04,0.07,0.033,-,,-,-,-,-,-,-1.4,-25.93
Nimrodel Res,NMR,0.04,-0.2,0.037,0.04,650,0.04,0.04,0.055,0.04,0.131,0.037,-,,-,-,-,-13.37,-,-1.5,-27.27
  opt apr11,NMROA,-,-,-,0.025,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
NKWE Platinum com,NKP,0.44,-4,0.44,0.445,41823,0.445,0.41,0.62,0.41,0.695,0.11,-,,-,-,-,-0.23,-,-13.0,-22.81
  opt aug11,NKPO,0.24,-4.5,0.23,0.24,4146,0.25,0.225,0.375,0.225,0.41,0.061,-,,-,-,-,-,-,-9.0,-27.27
North Aust Ltd,NAD,0.049,-,0.047,0.049,713032,0.049,0.046,0.05,0.044,0.072,0.008,-,,-,-,-,-0.35,-,0.4,8.89
Paramount Min,PCP,0.14,-1,0.135,0.14,1049,0.14,0.135,0.15,0.125,0.16,0.009,-,,-,-,-,-1.28,-,-2.0,-12.5
Peninsula Min,PEN,0.047,-0.2,0.046,0.047,97042,0.047,0.045,0.051,0.045,0.061,0.014,-,,-,-,-,-0.28,-,-0.3,-6
  opt jun10,PENO,0.005,-,0.004,0.006,3500,0.005,0.005,0.005,0.004,0.018,0.003,-,,-,-,-,-,-,-0.1,-16.67
  opt jun12,PENOA,0.032,-0.1,0.032,0.034,2150,0.033,0.032,0.035,0.032,0.047,0.008,-,,-,-,-,-,-,-0.3,-8.57
Phosphate Aus Ltd,POZ,0.24,-0.5,0.24,0.26,352,0.24,0.24,0.295,0.24,0.40,0.20,-,,-,-,-,-0.67,-,-4.5,-15.79
Planet Metals Ltd,PMQ,0.083,-,0.083,0.092,33,0.083,0.083,0.088,0.083,0.19,0.013,-,,-,-,-,-17.6,-,-0.5,-5.68
Platinum Aust,PLA,1.00,-6,0.99,1.005,26925,1.025,0.96,1.07,0.885,1.29,0.535,-,,-,-,-,-6.4,-,-1.5,-1.48
Proto Resource &,PRW,0.029,-0.5,0.03,0.035,7200,0.034,0.028,0.036,0.028,0.20,0.024,-,,-,-,-,-7.62,-,-0.7,-19.44
  opt aug11,PRWO,0.003,-,0.003,0.01,-,-,-,0.006,0.003,0.07,0.003,-,,-,-,-,-,-,-0.3,-50
  opt dec13,PRWOA,0.008,-,0.006,0.01,-,-,-,0.008,0.008,0.065,0.004,-,,-,-,-,-,-,-,-
  opt dec11,PRWOB,0.018,0.4,0.006,0.018,1123,0.018,0.013,0.018,0.013,0.027,0.013,-,,-,-,-,-,-,0.4,28.57
QLD Min Corp,QMN,0.175,-1,0.17,0.175,495,0.18,0.16,0.20,0.16,0.425,0.049,-,,-,-,-,-2.71,-,-1.5,-7.89
Red Metal Ltd,RDM,0.17,-,0.17,0.18,250,0.17,0.17,0.18,0.165,0.285,0.073,-,,-,-,-,-2,-,-1.0,-5.56
Resource And Invest,RNI,0.06,-,0.06,0.07,-,-,-,0.062,0.06,0.09,0.02,-,,-,-,-,13.8,0.4,-0.2,-3.23
Rimfire Pacific,RIM,0.018,-0.2,0.018,0.02,3354,0.02,0.018,0.02,0.018,0.028,0.01,-,,-,-,-,-0.09,-,-0.2,-10
Rubicon Res,RBR,0.07,-0.5,0.07,0.075,1700,0.07,0.07,0.075,0.07,0.105,0.025,-,,-,-,-,-3.92,-,-0.9,-11.39
Silver Mines Ltd,SVL,0.068,-,0.055,0.068,6,0.068,0.068,0.07,0.065,0.105,0.035,-,,-,-,-,-1.54,-,-0.2,-2.86
Sylvania Res,SLV,0.87,-4.5,0.865,0.92,2251,0.90,0.85,0.915,0.845,1.77,0.63,-,,-,-,-,-1.97,-,1.0,1.16
Tawana Res NL,TAW,0.018,-,0.014,0.019,-,-,-,0.019,0.009,0.025,0.004,-,,-,0.05,-,-2.93,-,0.9,100
  opt apr11,TAWOA,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
Thundelarra Explor,THX,0.40,-1.5,0.40,0.41,2664,0.40,0.37,0.42,0.36,0.78,0.081,-,,-,-,-,-3.24,-,0.5,1.27
  opt mar13,THXOA,0.26,-0.5,0.26,0.31,313,0.26,0.25,0.295,0.24,0.56,0.035,-,,-,-,-,-,-,2.0,8.33
Tianshan Goldfld,TGF,0.10,-2,0.105,0.11,3795,0.10,0.10,0.125,0.10,0.13,0.06,-,,-,-,-,-3.79,-,-2.5,-20
Venus Res,VNS,0.67,-,0.60,0.635,-,-,-,0.68,0.595,1.00,0.065,-,,-,-,-,-2.9,-,3.5,5.51
  opt jul11,VNSO,0.20,-,0.20,0.30,-,-,-,0.20,0.20,0.30,0.05,-,,-,-,-,-,-,-10.0,-33.33
Zimplats Hldgs,ZIM,12.50,-,12.40,12.65,98,12.50,12.40,12.65,12.40,12.65,3.50,-,,-,-,-,-28.65,-,-15.0,-1.19
INDUSTRY: Metals & Mining - Steel,,,,,,,,,,,,,,,,,,,,,
A'asian Resour,ARH,0.475,-,0.47,0.49,3282,0.475,0.46,0.50,0.42,0.70,0.29,-,,-,-,-,-2.85,-,3.5,7.95
Atlas Iron Ltd,AGO,1.85,-9.5,1.82,1.88,32676,1.87,1.805,2.08,1.79,2.36,1.08,-,,-,-,-,-21.3,-,-9.5,-4.88
BlueScope Steel,BSL,2.56,-12,2.56,2.57,168634,2.58,2.53,2.74,2.47,3.48,1.675,5,,-,2.46,1.95,-7.1,-,-6.0,-2.29
Boulder Steel,BGD,0.185,0.5,0.18,0.185,255,0.19,0.18,0.195,0.18,0.38,0.018,-,,-,-,-,-1.6,-,-1.0,-5.13
  opt mar12,BGDO,0.09,-0.5,0.05,0.09,20,0.09,0.09,0.095,0.09,0.18,0.01,-,,-,-,-,-,-,-0.5,-5.26
Cape Lambert Res,CFE,0.42,-2.5,0.42,0.425,45753,0.425,0.40,0.525,0.40,0.635,0.21,-,,-,-,-,47.27,0.9,-9.5,-18.45
China Steel,CNH,0.135,0.5,0.135,0.15,172,0.135,0.135,0.15,0.13,0.20,0.04,-,,-,0.08,-,-0.99,-,-0.5,-3.57
Coal of Africa,CZA,2.34,-13,2.32,2.34,1359,2.34,2.28,2.59,1.94,2.59,0.735,-,,-,-,-,-3.55,-,19.0,8.84
Ferrowest Ltd,FWL,0.135,-,0.115,0.135,357,0.135,0.125,0.135,0.115,0.27,0.05,-,,-,-,-,-2.5,-,-0.5,-3.57
  opt jun10,FWLO,0.02,-,0.01,0.02,-,-,-,0.02,0.02,0.08,0.01,-,,-,-,-,-,-,-,-
Fortescue Metals Grp,FMG,4.51,-26,4.50,4.53,106101,4.61,4.47,4.98,4.37,5.57,2.18,-,,-,0.35,-,21.9,20.6,-2.0,-0.44
Gindalbie Metals,GBG,0.905,-4.5,0.90,0.91,33416,0.915,0.885,1.03,0.885,1.30,0.505,-,,-,-,-,5.1,17.7,-4.5,-4.74
Mount Gibson Iron,MGX,1.345,-11.5,1.345,1.35,79825,1.365,1.315,1.475,1.315,1.87,0.42,-,,-,0.73,-,4.56,29.5,-6.0,-4.27
Murchison Metals,MMX,2.08,-17,2.08,2.11,29178,2.12,2.06,2.39,2.04,2.94,0.505,-,,-,-,-,0.18,1155.6,-13.0,-5.88
Northern Iron Ltd,NFE,1.29,-9,1.29,1.31,54173,1.34,1.26,1.43,1.23,2.00,0.813,-,,-,-,-,-22.26,-,-1.0,-0.77
OneSteel Ltd,OST,3.13,-10,3.12,3.14,38506,3.15,3.07,3.28,2.99,3.65,1.40,10,,2.26,1.66,3.19,22.59,13.9,2.0,0.64
Red Hill Iron,RHI,3.42,-,3.32,3.65,-,-,-,3.42,3.30,4.12,1.00,-,,-,-,-,-3.31,-,7.0,2.09
Sims Metal Mgmt,SGM,20.75,-64,20.71,20.85,5899,21.00,20.51,22.83,20.51,29.15,14.97,38,f,-,8.09,1.83,-82.9,-,-65.0,-3.04
Sphere Min Ltd,SPH,0.94,2,0.85,0.975,1178,0.94,0.85,0.975,0.85,1.46,0.21,-,,-,-,-,-2.44,-,-1.0,-1.05
Sth American Cor,SAY,0.07,-,0.07,0.075,2570,0.07,0.07,0.07,0.068,0.21,0.055,-,,-,-,-,-6.4,-,-,-
Sundance Res,SDL,0.12,-1,0.12,0.125,60459,0.125,0.12,0.14,0.12,0.215,0.07,-,,-,-,-,-0.71,-,-2.0,-14.29
Vietnam Industrial,VII,0.30,-,0.32,0.58,-,-,-,0.30,0.30,0.375,0.11,-,,-,0.24,-,11.22,2.7,-,-
INDUSTRY: Paper & Forest Products,,,,,,,,,,,,,,,,,,,,,
Forest Enterprises,FEA,0.057,-,0.056,0.058,11438,0.057,0.054,0.065,0.054,0.185,0.054,-,,-,0.71,-,-3.49,-,-0.7,-10.94
Gunns Ltd,GNS,0.875,-4,0.875,0.89,29145,0.885,0.87,0.93,0.87,1.325,0.605,4,f,2.02,1.80,4.57,8.1,10.8,-0.5,-0.57
Overseas & Gen cdi,OGL,0.05,-,0.05,0.07,-,-,-,0.05,0.05,0.095,0.04,-,,-,0.01,-,-0.99,-,0.5,11.11
PaperlinX Ltd,PPX,0.65,-1.5,0.635,0.665,62351,0.66,0.625,0.68,0.61,0.75,0.295,-,,-,1.13,-,-145.6,-,3.0,4.84
Papyrus Aust,PPY,0.40,-,0.40,0.42,116,0.42,0.40,0.43,0.40,0.60,0.38,-,,-,0.01,-,-2.57,-,-2.0,-4.76
Ruralaus Invest,RUR,0.13,-,0.052,0.16,-,-,-,0.13,0.13,0.155,0.12,-,,-,0.31,-,-4.51,-,-,-
TFS Corp Ltd,TFC,1.00,-1,1.00,1.01,5666,1.01,0.995,1.04,0.995,1.30,0.69,4.25,f,4.33,0.60,4.25,18.4,5.4,-1.5,-1.48
Willmott Forests,WFL,0.445,-1,0.445,0.45,2306,0.45,0.44,0.455,0.44,0.756,0.39,8,f,3.09,1.91,17.98,24.7,1.8,-,-
SECTOR: Telecommunication Services,,,,,,,,,,,,,,,,,,,,,
INDUSTRY: Diversified Telecommunication Services,,,,,,,,,,,,,,,,,,,,,
Amcom Telecomm,AMM,0.315,-1,0.325,0.315,29654,0.315,0.31,0.34,0.31,0.345,0.10,0.8,f,2.81,0.18,2.54,2.25,14.0,-1.0,-3.08
Broad Invest,BRO,0.004,-,0.004,0.005,49628,0.004,0.004,0.004,0.003,0.006,0.002,-,,-,-,-,-1.46,-,0.1,33.33
Cape Range Ltd,CAG,0.008,-,0.007,0.008,8413,0.008,0.008,0.009,0.008,0.016,0.003,-,,-,-,-,-0.01,-,-0.1,-11.11
Clever Com Aus,CVA,0.063,-0.2,0.063,0.065,1500,0.063,0.063,0.065,0.063,0.078,0.018,-,,-,0.01,-,0.29,21.7,-0.2,-3.08
Engin Ltd,ENG,0.62,-3,0.62,0.64,26,0.66,0.61,0.69,0.61,1.25,0.61,-,,-,0.01,-,-1.06,-,-14.5,-18.95
Freshtel Hldgs,FRE,0.007,-,0.007,0.008,-,-,-,0.008,0.006,0.039,0.005,-,,-,-,-,-4.86,-,-0.1,-12.5
Future Corp,FUT,0.004,-,0.003,0.004,10000,0.004,0.004,0.004,0.003,0.011,0.002,-,,-,-,-,-0.04,-,-,-
