Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4771.9 at 16:36 22/1/2010  Report at 19:05 Friday 22/1/2010. Processed 19:42 Friday 22/1/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Pac Niugini Ltd,PNR,0.11,-,0.105,0.12,1000,0.11,0.11,0.12,0.11,0.17,0.033,-,,-,-,-,2.76,4.0,-1.0,-8.33
Padbury Min Ltd,PDY,0.03,-0.1,0.03,0.031,24946,0.032,0.03,0.033,0.03,0.051,0.004,-,,-,-,-,-0.62,-,-0.2,-6.25
  opt may11,PDYOB,0.014,-0.2,0.014,0.016,1000,0.014,0.014,0.016,0.014,0.027,0.001,-,,-,-,-,-,-,-0.1,-6.67
Paradigm Metals,PDM,0.05,0.2,0.048,0.055,200,0.05,0.05,0.052,0.048,0.09,0.01,-,,-,-,-,-2.4,-,-0.3,-5.66
Peak Res,PEK,0.18,0.5,0.18,0.185,12260,0.185,0.165,0.225,0.155,0.225,0.016,-,,-,-,-,-4.09,-,-,-
  opt dec10,PEKOA,0.125,-,0.11,0.125,1394,0.13,0.11,0.16,0.11,0.16,0.005,-,,-,-,-,-,-,-0.5,-3.85
Pegasus Metals,PUN,0.12,1,0.11,0.12,1400,0.12,0.11,0.12,0.10,0.15,0.02,-,,-,-,-,-2.5,-,0.5,4.35
  opt mar10,PUNO,0.001,-,0.001,0.002,-,-,-,0.002,0.001,0.008,0.001,-,,-,-,-,-,-,-0.1,-50
Pelican Res,PEL,0.085,-,0.079,0.085,-,-,-,0.105,0.085,0.15,0.02,-,,-,-,-,-0.64,-,-2.5,-22.73
Pepinnini Min,PNN,0.22,-2,0.22,0.24,786,0.235,0.22,0.25,0.22,0.545,0.135,-,,-,-,-,-0.5,-,-3.0,-12
Perseus Min Ltd,PRU,1.79,-10,1.78,1.82,10220,1.81,1.74,1.98,1.74,2.14,0.528,-,,-,-,-,-2.53,-,-12.0,-6.28
Phoenix Copper,PNX,0.25,3,0.23,0.25,5191,0.265,0.19,0.265,0.17,0.265,0.05,-,,-,-,-,-0.42,-,6.5,35.14
Platsearch NL,PTS,0.08,-0.2,0.066,0.08,240,0.08,0.08,0.085,0.075,0.125,0.05,-,,-,-,-,-6.2,-,-,-
Pluton Res,PLV,0.515,-,0.505,0.515,1028,0.515,0.495,0.54,0.495,0.95,0.14,-,,-,-,-,-1.93,-,-1.5,-2.83
Polaris Metals NL,POL,0.78,-,0.78,0.79,342,0.78,0.76,0.84,0.76,0.87,0.10,-,,-,-,-,-4.82,-,-6.0,-7.14
Poseidon Nick Ltd,POS,0.235,-1,0.24,0.25,3923,0.25,0.235,0.275,0.235,0.55,0.20,-,,-,-,-,4.51,5.2,-3.0,-11.32
  opt dec11,POSOA,0.05,-,0.055,0.46,-,-,-,0.05,0.05,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.051,-,0.052,0.08,-,-,-,0.051,0.051,0.12,0.023,-,,-,-,-,-0.71,-,-,-
Prosperity Res,PSP,0.11,-0.5,0.11,0.125,1000,0.11,0.11,0.14,0.11,0.17,0.015,-,,-,-,-,-1.91,-,-3.0,-21.43
Quantum Res,QUR,0.018,-,0.017,0.019,-,-,-,0.018,0.018,0.029,0.002,-,,-,-,-,-0.25,-,-,-
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,0.015,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,-,0.012,-,-,-,0.01,0.01,0.01,0.001,-,,-,-,-,-,-,-0.9,-90
Quest Min Ltd,QNL,0.095,-0.3,0.092,0.095,10250,0.098,0.095,0.105,0.095,0.115,0.039,-,,-,-,-,-2.6,-,-1.0,-9.52
RAM Res,RMR,0.038,-0.5,0.036,0.041,3253,0.041,0.038,0.043,0.038,0.05,0.005,-,,-,-,-,-14.45,-,0.2,5.56
  opt mar12,RMRO,0.022,-,0.015,0.022,-,-,-,0.022,0.019,0.025,0.008,-,,-,-,-,-,-,0.7,46.67
  opt jun10,RMROA,0.002,-,0.001,0.006,-,-,-,0.002,0.002,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.525,-3,0.525,0.54,9597,0.54,0.52,0.605,0.52,0.715,0.405,-,f,-,-,-,2.6,20.2,-7.0,-11.76
  opt jun10,RMSOC,0.054,-,0.026,0.054,-,-,-,0.054,0.051,0.19,0.03,-,,-,-,-,-,-,0.3,5.88
Rand Min NL,RND,0.35,-,0.35,0.44,-,-,-,0.35,0.35,0.401,0.233,-,,-,-,-,3.92,8.9,-,-
  def,RNDN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Range River Gold,RNG,0.04,-0.3,0.04,0.042,79237,0.043,0.04,0.045,0.04,0.057,0.007,-,,-,0.01,-,-0.67,-,-0.4,-9.09
Red Emperor Res,RMP,0.15,-,0.05,0.15,-,-,-,0.15,0.15,0.25,0.04,-,,-,-,-,-5.04,-,-,-
Red River Res,RVR,0.145,-0.5,0.13,0.15,1153,0.155,0.125,0.17,0.125,0.245,0.025,-,,-,-,-,-1.67,-,-2.0,-12.12
  opt mar10,RVRO,0.004,-,0.002,0.007,1328,0.004,0.004,0.007,0.004,0.017,0.001,-,,-,-,-,-,-,-0.1,-20
Regal Res,RER,0.055,0.4,0.054,0.055,20370,0.055,0.051,0.055,0.048,0.073,0.03,-,,-,-,-,-0.86,-,0.5,10
  opt nov11,REROB,0.02,0.1,0.02,0.021,19497,0.02,0.019,0.021,0.017,0.033,0.006,-,,-,-,-,-,-,0.2,11.11
Regis Reources,RRL,0.68,-,0.66,0.68,12010,0.685,0.665,0.75,0.65,0.80,0.142,-,,-,-,-,-39.05,-,-4.0,-5.56
  opt jan14,RRLO,0.40,-,0.33,0.40,100,0.40,0.40,0.40,0.35,0.42,0.02,-,,-,-,-,-,-,2.0,5.26
  opt apr12,RRLOA,0.002,-,0.005,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.10,-,0.11,0.20,-,-,-,0.10,0.10,0.10,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.009,-0.2,0.009,0.01,156160,0.01,0.009,0.011,0.009,0.012,0.001,-,,-,-,-,-0.4,-,-0.1,-10
  ctg,RSNCI,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.029,-,0.029,0.03,11800,0.029,0.028,0.03,0.028,0.053,0.018,-,,-,-,-,-0.19,-,-,-
  opt jun10,RAUO,0.005,-,0.004,0.006,60127,0.005,0.004,0.006,0.004,0.017,0.003,-,,-,-,-,-,-,-0.1,-16.67
  opt jun11,RAUOA,0.008,-,0.007,0.009,-,-,-,0.008,0.008,0.013,0.003,-,,-,-,-,-,-,-,-
Resolute Min,RSG,0.985,-3.5,0.955,0.995,14041,0.995,0.92,1.17,0.92,1.26,0.38,-,,-,0.86,-,9.21,10.7,-19.5,-16.53
  opt dec11,RSGO,0.41,-1,0.40,0.50,175,0.41,0.40,0.57,0.40,0.65,0.135,-,,-,-,-,-,-,-16.0,-28.07
Resource Base,RBX,0.05,-,0.05,0.059,-,-,-,0.05,0.05,0.075,0.021,-,,-,-,-,-2.6,-,-,-
  opt nov11,RBXO,-,-,0.015,0.03,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Rex Min Ltd,RXM,1.665,-1.5,1.625,1.665,1574,1.67,1.63,1.775,1.63,2.50,0.269,-,,-,-,-,-3.13,-,-8.5,-4.86
Robust Res,ROL,1.915,-11.5,1.90,1.915,5345,1.96,1.835,2.29,1.835,2.72,0.13,-,,-,-,-,-4.9,-,-38.5,-16.74
Rox Res,RXL,0.02,-,0.017,0.023,510,0.02,0.02,0.022,0.02,0.052,0.014,-,,-,-,-,-2.2,-,-0.2,-9.09
  opt jun11,RXLO,0.004,-,0.002,0.004,-,-,-,0.004,0.004,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.006,0.015,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.205,-1.5,0.205,0.215,3388,0.21,0.205,0.24,0.205,0.35,0.02,-,,-,-,-,-6.31,-,-,-
  opt oct11,ROYO,0.165,-0.5,0.16,0.165,1345,0.165,0.16,0.17,0.155,0.175,0.10,-,,-,-,-,-,-,2.0,13.79
Rubianna Res Ltd,RRE,0.21,-1.5,0.21,0.215,1200,0.215,0.21,0.24,0.21,0.32,0.21,-,,-,-,-,-,-,-2.5,-10.64
Sabre Res,SBR,0.40,-1.5,0.40,0.415,1077,0.415,0.38,0.43,0.36,0.65,0.033,-,,-,-,-,-1.1,-,-2.0,-4.76
  def x opt,SBRN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Sandfire Res,SFR,3.75,-,3.68,3.75,2812,3.75,3.53,3.99,3.53,4.39,0.048,-,,-,-,-,-6.19,-,-25.0,-6.25
Scotgold Res,SGZ,0.12,-0.5,0.12,0.125,2833,0.125,0.12,0.14,0.12,0.26,0.045,-,,-,-,-,-0.95,-,-1.5,-11.11
  opt apr10,SGZO,0.01,-,0.003,0.015,-,-,-,0.01,0.01,0.059,0.008,-,,-,-,-,-,-,-,-
Segue Res,SEG,0.048,-,0.04,0.048,-,-,-,0.048,0.039,0.091,0.008,-,,-,-,-,-0.99,-,0.3,6.67
  opt jun10,SEGO,0.001,-,-,0.01,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.22,-4,0.22,0.235,13518,0.24,0.205,0.27,0.205,0.28,0.047,-,,-,-,-,-2.7,-,-3.0,-12
Shield Min,SHX,0.145,-,0.145,0.18,-,-,-,0.155,0.145,0.25,0.018,-,,-,-,-,-8.3,-,-1.0,-6.45
Sierra Min,SRM,0.061,-,0.061,0.07,1500,0.064,0.061,0.064,0.055,0.09,0.02,-,,-,-,-,-4.31,-,0.6,10.91
  opt dec10,SRMO,0.01,-0.5,0.01,0.01,400,0.01,0.01,0.015,0.01,0.018,0.002,-,,-,-,-,-,-,-0.5,-33.33
Signature Metals,SBL,0.028,-,0.028,0.029,40300,0.029,0.027,0.033,0.027,0.055,0.004,-,,-,-,-,-0.3,-,-0.2,-6.67
Sihayo Gold Ltd,SIH,0.065,0.1,0.063,0.065,3221,0.065,0.063,0.07,0.063,0.105,0.019,-,,-,-,-,-1.39,-,-0.3,-4.41
  opt jan11,SIHO,0.02,-,0.02,0.038,-,-,-,0.02,0.02,0.04,0.005,-,,-,-,-,-,-,-,-
  opt jan10,SIHOA,0.001,-,-,-,-,-,-,0.001,0.001,0.029,0.001,-,,-,-,-,-,-,-,-
Silver Lake Resource,SLR,1.02,-2.5,1.015,1.02,10038,1.025,0.98,1.13,0.98,1.40,0.22,-,,-,-,-,6.94,14.7,-8.5,-7.69
Silver Swan Grp,SWN,0.44,-1,0.44,0.45,490,0.44,0.435,0.50,0.435,0.675,0.23,-,,-,-,-,-9.11,-,-0.5,-1.12
Sipa Res Ltd,SRI,0.10,-,0.10,0.105,3850,0.10,0.10,0.105,0.095,0.165,0.023,-,,-,-,-,-0.75,-,-,-
Southerncross Gold,SXG,0.105,-1.5,0.105,0.11,3767,0.11,0.105,0.21,0.078,0.21,0.057,-,,-,-,-,-6.1,-,3.1,41.89
  opt nov10,SXGO,0.017,-,0.017,0.024,92,0.017,0.017,0.06,0.017,0.06,0.008,-,,-,-,-,-,-,-,-
Sovereign Metals,SVM,0.10,-,0.07,0.115,-,-,-,0.105,0.10,0.15,0.03,-,,-,-,-,-8.56,-,-0.5,-4.76
  opt jun10,SVMO,0.01,-,0.005,0.029,-,-,-,0.015,0.01,0.085,0.005,-,,-,-,-,-,-,-0.5,-33.33
St Barbara Ltd,SBM,0.27,-1,0.27,0.275,155824,0.28,0.27,0.30,0.27,0.447,0.169,-,,-,0.20,-,-5.63,-,-3.5,-11.48
Sth Boulder Mines,STB,0.28,-,0.275,0.28,2709,0.28,0.255,0.35,0.255,0.385,0.065,-,,-,-,-,-2.9,-,-2.0,-6.67
Sthn Gold,SAU,0.135,-0.5,0.15,0.145,800,0.135,0.135,0.15,0.135,0.18,0.05,-,,-,-,-,-3.37,-,-0.5,-3.57
Stirling Min,SMZ,0.12,-,0.12,0.14,-,-,-,0.14,0.12,0.148,0.04,-,,-,-,-,-1.17,-,-1.0,-7.69
  opt jun10,SMZO,0.005,-,0.005,0.02,-,-,-,0.006,0.005,0.02,0.005,-,,-,-,-,-,-,-1.5,-75
  opt dec13,SMZOA,0.03,-,0.03,0.05,-,-,-,0.03,0.03,0.04,0.03,-,,-,-,-,-,-,-,-
Stonehenge Metals,SHE,0.077,-0.7,0.078,0.081,5940,0.081,0.077,0.094,0.077,0.175,0.01,-,,-,-,-,-8.51,-,-1.6,-17.2
  opt dec12,SHEOA,0.032,-,0.031,-,-,-,-,0.038,0.032,0.06,0.015,-,,-,-,-,-,-,-0.2,-5.88
Strategic Min,SMC,0.025,-,0.025,0.028,4500,0.025,0.025,0.028,0.025,0.053,0.02,-,,-,-,-,-0.09,-,-0.1,-3.85
Sumatra Copper cdi 1:1,SUM,0.25,-1,0.245,0.25,1532,0.265,0.25,0.265,0.25,0.355,0.225,-,,-,-,-,-,-,-1.0,-3.85
Syndicated Metals,SMD,0.17,-,0.16,0.17,1523,0.17,0.16,0.175,0.16,0.28,0.082,-,,-,-,-,-1.76,-,-1.5,-8.11
Talisman Min,TLM,0.97,-2,0.965,1.00,2722,0.99,0.91,1.12,0.91,1.44,0.135,-,,-,-,-,-4.75,-,-10.0,-9.35
  opt dec10,TLMO,0.81,-,0.75,0.82,-,-,-,0.86,0.80,1.095,0.055,-,,-,-,-,-,-,-3.0,-3.57
Tanami Gold NL,TAM,0.071,-0.1,0.071,0.072,60380,0.072,0.07,0.074,0.069,0.082,0.025,-,,-,-,-,-0.75,-,-0.2,-2.74
Tasman Goldflds,TGX,0.095,-0.5,0.09,0.095,2200,0.095,0.09,0.105,0.081,0.105,0.016,-,,-,-,-,-10.01,-,0.9,10.47
Tectonic Res,TTR,0.079,-0.2,0.078,0.079,11476,0.08,0.078,0.087,0.078,0.087,0.019,-,,-,-,-,-0.79,-,-,-
Terrain Min,TMX,0.072,-,0.072,0.079,1075,0.072,0.072,0.08,0.072,0.105,0.03,-,,-,-,-,-2.25,-,-0.8,-10
  opt jul10,TMXO,0.003,-,0.001,0.003,-,-,-,0.003,0.003,0.01,0.001,-,,-,-,-,-,-,-,-
Tiger Res,TGS,0.29,0.5,0.285,0.295,28440,0.305,0.275,0.305,0.245,0.305,0.078,-,,-,-,-,-6.67,-,3.0,11.54
TNG Ltd,TNG,0.08,-,0.08,0.081,1500,0.081,0.08,0.081,0.08,0.12,0.02,-,,-,-,-,-4.04,-,-,-
Trafford Res,TRF,1.025,8,0.995,1.03,9817,1.04,0.905,1.04,0.905,1.21,0.09,-,,-,-,-,-3.82,-,2.5,2.5
Transit Hldgs,TRH,0.34,1,0.30,0.34,1173,0.345,0.31,0.35,0.31,0.605,0.085,-,,-,-,-,-3.5,-,-0.5,-1.45
  def x opt,TRHN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Tribune Res NL,TBR,0.78,-1,0.76,0.78,7,0.78,0.78,0.815,0.75,0.95,0.605,-,,-,-,-,13.62,5.7,-1.5,-1.89
Triton Gold Ltd,TON,0.22,-,0.215,0.22,2530,0.22,0.21,0.225,0.21,0.275,0.18,-,,-,-,-,-,-,-,-
  opt dec13,TONO,0.072,-0.8,0.072,0.08,100,0.072,0.072,0.08,0.06,0.09,0.05,-,,-,-,-,-,-,1.2,20
Troy Res NL,TRY,2.13,-3,2.11,2.19,1527,2.13,2.02,2.47,2.02,2.86,0.941,4,f,5.58,-,1.88,22.3,9.6,-32.0,-13.06
Truscott Min Corp,TRM,0.10,-,0.093,0.115,-,-,-,0.13,0.10,0.14,0.038,-,,-,-,-,-0.75,-,-3.0,-23.08
Tusker Gold Ltd,TKA,0.42,-1,0.42,0.44,1240,0.42,0.41,0.45,0.37,0.45,0.32,-,,-,-,-,-,-,5.0,13.51
Universal Res,URL,0.02,-,0.018,0.02,6707,0.02,0.018,0.02,0.018,0.043,0.007,-,,-,-,-,-1.54,-,-,-
Uran Ltd,URA,0.047,-,0.045,0.05,6000,0.047,0.044,0.055,0.044,0.091,0.015,-,,-,-,-,-3.77,-,-1.1,-18.97
  opt jul12,URAOA,0.02,-,0.025,0.028,-,-,-,0.025,0.02,0.045,0.01,-,,-,-,-,-,-,-0.5,-20
Victorian Gold Mines,VGM,0.185,-,0.17,0.185,-,-,-,0.185,0.165,0.195,0.16,-,,-,-,-,-,-,-,-
Victory West Moly,VWM,0.135,-,0.13,0.135,204,0.135,0.135,0.15,0.135,0.34,0.115,-,,-,-,-,-1.99,-,-1.5,-10
  opt feb12,VWMOA,0.045,-,0.02,0.045,-,-,-,0.045,0.045,0.06,0.04,-,,-,-,-,-,-,-,-
Vulcan Res,VCN,0.12,-0.5,0.115,0.12,5190,0.125,0.12,0.125,0.12,0.14,0.071,-,,-,-,-,-2.3,-,-,-
Waratah Gold Ltd,WGO,0.16,0.5,0.155,0.16,100,0.16,0.16,0.16,0.14,0.22,0.08,-,,-,-,-,-1.93,-,2.0,14.29
Western Desert Res,WDR,0.525,0.5,0.525,0.53,8168,0.53,0.49,0.57,0.49,0.849,0.048,-,,-,-,-,-8.38,-,-4.5,-7.89
  opt nov11,WDRO,0.30,-,0.30,-,-,-,-,0.30,0.30,0.62,0.028,-,,-,-,-,-,-,-,-
Western Plains Res,WPG,0.48,-3.5,0.48,0.495,2842,0.50,0.475,0.53,0.42,0.53,0.141,-,,-,-,-,-4.85,-,7.0,17.07
Westgold Res,WGR,0.395,-1.5,0.395,0.41,2400,0.40,0.39,0.45,0.39,0.56,0.169,-,,-,-,-,-2.19,-,-0.5,-1.25
Winchester Res,WCR,0.205,-,0.15,0.20,-,-,-,0.205,0.205,0.22,0.205,-,,-,-,-,-,-,-,-
Windy Knob Res,WKR,0.08,0.8,0.076,0.08,12986,0.082,0.063,0.093,0.063,0.094,0.012,-,,-,-,-,-7.5,-,-,-
Zamia Gold Mines,ZGM,0.052,-0.6,0.053,0.055,1661,0.056,0.052,0.073,0.052,0.08,0.015,-,,-,-,-,-3.31,-,-1.0,-16.13
Zedex Min fpo nz,ZDX,0.125,-,-,-,-,-,-,0.125,0.125,0.125,0.019,-,,-,-,-,0.48,26.0,-,-
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.435,-1,0.42,0.44,3376,0.435,0.415,0.495,0.415,0.53,0.165,-,,-,-,-,-10.25,-,-6.0,-12.12
Alcyone Res Ltd,AYN,0.04,-,0.038,0.04,14035,0.04,0.038,0.041,0.038,0.06,0.036,-,,-,-,-,-8.29,-,-,-
  opt sep11,AYNOB,-,-,-,-,-,-,-,0.021,0.021,0.021,0.021,-,,-,-,-,-,-,-,-
Aquarius Platinum,AQP,6.92,-14,6.91,6.95,22367,6.94,6.60,7.72,6.60,7.95,3.088,-,,-,-,-,-16.39,-,-84.0,-10.82
Astro Res NL,ARO,0.013,0.1,0.012,0.013,35798,0.013,0.012,0.013,0.011,0.016,0.002,-,,-,-,-,-0.24,-,0.2,18.18
  opt nov12,AROOB,0.004,0.1,0.003,0.005,4670,0.004,0.004,0.004,0.003,0.004,0.001,-,,-,-,-,-,-,0.1,33.33
Aurox Res,AXO,0.335,-3,0.335,0.35,18484,0.35,0.325,0.41,0.325,0.49,0.09,-,,-,-,-,-19.38,-,-7.5,-18.29
Axiom Min Ltd cdi,AVQ,0.03,0.3,0.029,0.03,15491,0.03,0.025,0.035,0.025,0.04,0.011,-,,-,-,-,-0.73,-,0.4,15.38
Black Range Min,BLR,0.046,-0.2,0.046,0.049,12689,0.047,0.046,0.052,0.046,0.105,0.024,-,,-,-,-,-0.48,-,-0.6,-11.54
  opt feb11,BLRO,0.032,-,0.024,0.033,-,-,-,0.032,0.032,0.07,0.008,-,,-,-,-,-,-,-,-
Blina Diamonds NL,BDI,0.013,-,0.013,0.015,766,0.013,0.013,0.013,0.013,0.04,0.01,-,,-,-,-,-11.3,-,-,-
Cluff Res,CFR,0.005,-,0.004,0.005,50600,0.005,0.005,0.006,0.004,0.009,0.003,-,,-,-,-,-0.07,-,0.1,25
  opt jul10,CFRO,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
  opt jul11,CFROB,0.002,-,0.001,0.002,-,-,-,0.002,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
Coeur D'alene Mines cdi 1:1,CXC,17.98,-84,17.87,18.55,132,17.98,17.56,20.64,17.56,26.54,9.50,-,,-,-,-,33.4,53.8,-211.0,-10.5
Conquest Min,CQT,0.535,1.5,0.51,0.535,3852,0.535,0.50,0.535,0.50,0.795,0.14,-,,-,-,-,-0.42,-,2.5,4.9
Ethan Min Ltd,ETH,0.19,-,0.185,0.19,-,-,-,0.20,0.19,0.24,0.145,-,,-,-,-,-,-,-,-
Firestone Energy,FSE,0.034,-0.1,0.034,0.035,7616,0.035,0.034,0.036,0.034,0.059,0.012,-,,-,-,-,-0.12,-,-,-
Flinders Mines,FMS,0.15,-1,0.15,0.155,182459,0.155,0.145,0.17,0.145,0.197,0.051,-,,-,-,-,-0.33,-,-1.0,-6.25
Focus Min Ltd,FML,0.067,-0.5,0.067,0.068,954841,0.069,0.066,0.081,0.066,0.081,0.02,-,,-,-,-,0.2,33.5,-0.9,-11.84
Galaxy Res,GXY,1.33,-3.5,1.315,1.335,5258,1.35,1.31,1.45,1.31,2.40,0.265,-,,-,-,-,-4.62,-,-10.5,-7.32
Industrial Min,IDM,0.10,-,0.091,0.10,-,-,-,0.105,0.10,0.15,0.035,-,,-,-,-,-1.51,-,-0.5,-4.76
Jaguar Min,JAG,0.04,-,0.036,0.038,-,-,-,0.04,0.04,0.056,0.01,-,,-,-,-,-1.3,-,-,-
Latin Gold Ltd,LAT,0.029,-,0.028,0.03,11500,0.029,0.028,0.029,0.027,0.042,0.007,-,,-,-,-,-0.26,-,-,-
Lindian Res,LIN,0.225,0.5,0.225,0.24,222,0.225,0.225,0.25,0.22,0.38,0.02,-,,-,-,-,-3.14,-,-2.5,-10
  opt dec11,LINOA,0.105,-,0.061,0.10,-,-,-,0.105,0.105,0.18,0.06,-,,-,-,-,-,-,-,-
Magma Metals Ltd,MMW,0.70,-0.5,0.70,0.71,992,0.70,0.65,0.77,0.65,0.87,0.25,-,,-,-,-,-11.69,-,-7.0,-9.09
Malachite Res,MAR,0.082,-,0.078,0.082,-,-,-,0.09,0.082,0.14,0.052,-,,-,-,-,-2.58,-,-0.5,-5.75
Mithril Res,MTH,0.135,-1,0.13,0.14,2500,0.14,0.135,0.15,0.135,0.38,0.06,-,,-,-,-,-3.22,-,-1.0,-6.9
  opt sep11,MTHO,0.065,-0.5,0.06,0.065,2120,0.07,0.065,0.07,0.065,0.22,0.065,-,,-,-,-,-,-,-1.0,-13.33
Navigator Res,NAV,0.145,-1,0.145,0.15,16540,0.15,0.145,0.175,0.145,0.313,0.117,-,,-,-,-,-2.82,-,-3.0,-17.14
  opt nov11,NAVO,0.06,-0.1,0.055,0.061,2772,0.06,0.052,0.07,0.052,0.07,0.033,-,,-,-,-,-,-,-0.7,-10.45
Nimrodel Res,NMR,0.065,-,0.065,0.07,-,-,-,0.07,0.065,0.131,0.037,-,,-,-,-,-13.37,-,-0.5,-7.14
  opt apr11,NMROA,-,-,0.013,0.05,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
NKWE Platinum com,NKP,0.575,-1.5,0.57,0.575,24999,0.575,0.545,0.655,0.545,0.695,0.11,-,,-,-,-,-0.23,-,-8.5,-12.88
  opt aug11,NKPO,0.36,1.5,0.335,0.36,1787,0.36,0.32,0.41,0.315,0.41,0.061,-,,-,-,-,-,-,-2.5,-6.49
North Aust Ltd,NAD,0.047,-0.1,0.047,0.048,135738,0.048,0.045,0.05,0.045,0.072,0.008,-,,-,-,-,-0.35,-,-0.2,-4.08
Paramount Min,PCP,0.15,-0.5,0.14,0.15,6213,0.15,0.14,0.155,0.125,0.16,0.009,-,,-,-,-,-1.28,-,2.0,15.38
Peninsula Min,PEN,0.052,-0.1,0.051,0.052,121436,0.052,0.048,0.057,0.048,0.061,0.014,-,,-,-,-,-0.28,-,-0.3,-5.45
  opt jun10,PENO,0.008,-,0.006,0.009,4,0.008,0.008,0.009,0.008,0.018,0.003,-,,-,-,-,-,-,-0.1,-11.11
  opt jun12,PENOA,0.035,-,0.033,0.036,17919,0.035,0.033,0.039,0.033,0.047,0.008,-,,-,-,-,-,-,-0.3,-7.89
Phosphate Aus Ltd,POZ,0.265,-0.5,0.265,0.27,964,0.265,0.265,0.285,0.265,0.45,0.20,-,,-,-,-,-0.67,-,-2.5,-8.62
Planet Metals Ltd,PMQ,0.088,-,0.088,0.093,100,0.088,0.088,0.088,0.085,0.19,0.013,-,,-,-,-,-17.6,-,0.5,6.02
Platinum Aust,PLA,1.16,-2.5,1.14,1.165,31922,1.165,1.10,1.285,1.10,1.29,0.52,-,,-,-,-,-6.4,-,-10.0,-7.94
Proto Resource &,PRW,0.035,-0.3,0.035,0.038,6000,0.038,0.035,0.04,0.035,0.20,0.024,-,,-,-,-,-7.62,-,-0.5,-12.5
  opt aug11,PRWO,0.006,-,0.005,0.014,-,-,-,0.006,0.006,0.07,0.005,-,,-,-,-,-,-,-,-
  opt dec13,PRWOA,0.007,-0.3,0.007,0.01,1750,0.008,0.007,0.01,0.007,0.065,0.004,-,,-,-,-,-,-,-0.3,-30
  opt dec11,PRWOB,0.014,-,0.014,0.02,-,-,-,0.014,0.013,0.027,0.013,-,,-,-,-,-,-,0.1,7.69
QLD Min Corp,QMN,0.195,-,0.195,0.20,4666,0.195,0.185,0.22,0.185,0.425,0.049,-,,-,-,-,-2.71,-,-2.5,-11.36
Red Metal Ltd,RDM,0.17,-,0.16,0.18,670,0.17,0.17,0.19,0.17,0.285,0.073,-,,-,-,-,-2,-,-2.0,-10.53
Resource And Invest,RNI,0.062,-0.3,0.062,0.07,2030,0.065,0.062,0.065,0.062,0.09,0.02,-,,-,-,-,13.8,0.4,-0.3,-4.62
Rimfire Pacific,RIM,0.02,-0.2,0.02,0.023,1667,0.021,0.02,0.022,0.02,0.028,0.01,-,,-,-,-,-0.09,-,-0.3,-13.04
Rubicon Res,RBR,0.081,-0.2,0.078,0.081,1039,0.083,0.08,0.083,0.07,0.105,0.025,-,,-,-,-,-3.92,-,0.6,8
Silver Mines Ltd,SVL,0.07,-,0.066,0.076,-,-,-,0.082,0.07,0.105,0.035,-,,-,-,-,-1.54,-,-1.0,-12.5
Sylvania Res,SLV,0.95,-1,0.945,0.955,1657,0.955,0.945,0.99,0.935,1.77,0.63,-,,-,-,-,-1.97,-,-0.5,-0.52
Tawana Res NL,TAW,0.009,-,0.009,0.011,-,-,-,0.011,0.009,0.025,0.004,-,,-,0.05,-,-2.93,-,-0.1,-10
