Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4577.6 at 16:40 3/9/2010  Report at 17:06 Friday 3/9/2010. Processed 18:36 Friday 3/9/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
  opt dec10,FNTO,0.02,0.9,0.013,0.02,3502,0.02,0.02,0.023,0.011,0.055,0.009,-,,-,-,-,-,-,-0.3,-13.04,
Gascoyne Res Ltd,GCY,0.081,-,0.081,0.082,-,-,-,0.085,0.081,0.19,0.08,-,,-,-,-,-0.2,-,-0.1,-1.22,
Gateway Min,GML,0.035,-,0.035,0.036,-,-,-,0.037,0.035,0.10,0.035,-,,-,-,-,-0.81,-,-0.2,-5.41,
GBM Rsources Ltd,GBZ,0.056,-0.4,0.056,0.06,500,0.057,0.056,0.06,0.051,0.315,0.046,-,,-,-,-,-1.84,-,0.4,7.69,
Gippsland Ltd,GIP,0.044,-0.1,0.042,0.045,515,0.045,0.044,0.047,0.042,0.091,0.027,-,,-,-,-,-0.66,-,-0.6,-12,
Gleneagle Gold,GLN,0.016,-,0.017,0.02,-,-,-,0.016,0.016,0.044,0.012,-,,-,-,-,-2,-,-,-,
Global Gold Hld,GGH,0.05,-,-,0.078,-,-,-,0.05,0.05,0.077,0.04,-,,-,0.04,-,-0.32,-,-,-,
GME Res Ltd,GME,0.08,-0.5,0.08,0.084,29451,0.08,0.07,0.089,0.07,0.124,0.048,-,,-,-,-,-0.15,-,1.0,14.29,
Gold Anomaly Ltd,GOA,0.021,0.1,0.02,0.021,8500,0.021,0.02,0.021,0.02,0.077,0.019,-,,-,-,-,-,-,0.1,5,
  opt jun12,GOAOA,0.015,-,0.013,0.015,-,-,-,0.015,0.015,0.035,0.008,-,,-,-,-,-,-,-,-,
Gold One Int Ltd,GDO,0.26,-,0.25,0.26,34108,0.265,0.25,0.28,0.205,0.375,0.205,-,,-,0.09,-,1.24,21.0,-2.0,-7.14,
  opt oct12,GDOO,0.082,-,0.07,0.082,-,-,-,0.085,0.082,0.14,0.06,-,,-,-,-,-,-,-,-,
Golden Cross,GCR,0.014,-0.1,0.014,0.015,2500,0.014,0.014,0.015,0.014,0.033,0.012,-,,-,-,-,-0.46,-,-0.1,-6.67,
  opt mar11,GCRO,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
Golden Deeps,GED,0.075,-,0.075,0.08,-,-,-,0.075,0.075,0.075,0.05,-,,-,-,-,-0.98,-,-,-,
Golden Rim Res,GMR,0.17,2,0.17,0.175,107851,0.175,0.155,0.175,0.087,0.255,0.08,-,,-,-,-,-1.22,-,8.6,102.4,
Golden State Res,GDN,0.023,-,0.023,0.024,27350,0.024,0.023,0.025,0.022,0.08,0.022,-,,-,-,-,-1.27,-,-0.1,-4.17,
  opt nov10,GDNOA,0.001,-,-,0.001,5000,0.001,0.001,0.001,0.001,0.012,0.001,-,,-,-,-,-,-,-,-,
Golden West Res,GWR,0.875,1.5,0.875,0.895,72,0.875,0.86,0.915,0.85,1.07,0.31,-,,-,-,-,-8.61,-,0.5,0.57,
  opt dec10,GWROA,0.03,-,0.03,0.04,-,-,-,0.03,0.03,0.07,0.015,-,,-,-,-,-,-,-,-,
Goldsearch Ltd,GSE,0.021,-,0.02,0.023,2300,0.021,0.021,0.023,0.02,0.081,0.018,-,,-,-,-,0.24,8.8,-,-,
Gondwana Res,GDA,0.008,-,0.008,0.009,610,0.008,0.008,0.009,0.008,0.097,0.007,-,,-,-,-,-0.7,-,-,-,
  opt jun11,GDAO,0.003,-,0.002,-,-,-,-,0.003,0.003,0.075,0.003,-,,-,-,-,-,-,-,-,
Greater Bendigo Gold,GBM,0.018,-0.2,0.017,0.018,2000,0.018,0.018,0.02,0.018,0.043,0.017,-,,-,-,-,-3.21,-,-0.2,-10,
  opt mar12,GBMOA,0.007,-,0.007,0.009,-,-,-,0.007,0.007,0.013,0.007,-,,-,-,-,-,-,-,-,
Green Rock Energy,GRK,0.019,-0.1,0.019,0.02,9215,0.02,0.019,0.021,0.019,0.075,0.014,-,,-,-,-,-1.66,-,-0.1,-5,
Gulf Ind Ltd,GLF,0.02,-,0.019,0.02,-,-,-,0.02,0.017,0.053,0.016,-,,-,-,-,0.4,5.0,0.2,11.11,
  opt jun11,GLFO,0.001,-,-,0.003,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
  opt mar13,GLFOB,0.005,-,0.003,0.008,-,-,-,0.005,0.005,0.01,0.004,-,,-,-,-,-,-,-,-,
Gullewa Ltd,GUL,0.094,0.4,0.094,0.096,101,0.094,0.094,0.094,0.09,0.12,0.065,-,,-,0.09,-,0.39,24.1,-,-,
Hampton Hill Min,HHM,0.26,-,0.24,0.26,-,-,-,0.26,0.26,0.51,0.18,-,,-,-,-,-0.47,-,-,-,
Haoma Min NL,HAO,0.17,8,0.165,0.17,4671,0.17,0.10,0.17,0.086,0.205,0.085,-,,-,-0.16,-,-2.61,-,8.0,88.89,
Hawthorn Res,HAW,0.007,-,0.007,0.008,33220,0.008,0.007,0.008,0.007,0.013,0.004,-,,-,-,-,-1.39,-,-,-,
  opt apr12,HAWO,0.004,-,-,0.004,-,-,-,0.004,0.004,0.004,0.001,-,,-,-,-,-,-,-,-,
  opt sep10,HAWOA,0.001,-,-,0.002,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
  opt feb13,HAWOB,0.003,-,0.002,0.003,-,-,-,0.003,0.003,0.005,0.001,-,,-,-,-,-,-,-,-,
Helix Res,HLX,0.079,-0.3,0.079,0.08,3400,0.082,0.078,0.085,0.072,0.128,0.058,-,,-,-,-,-5.04,-,0.8,11.27,
  opt may11,HLXOA,0.016,-,0.016,0.03,-,-,-,0.016,0.016,0.05,0.013,-,,-,-,-,-,-,-,-,
Heron Res,HRR,0.205,-,0.205,0.215,325,0.205,0.205,0.23,0.19,0.38,0.175,-,,-,-,-,-2.93,-,1.5,7.89,
Hill End Gold,HEG,0.08,-,0.08,0.082,6770,0.083,0.08,0.086,0.079,0.275,0.075,-,,-,-,-,-3.1,-,-0.8,-9.09,
Hodges Res,HDG,0.135,-0.5,0.135,0.14,800,0.135,0.135,0.14,0.135,0.22,0.09,-,,-,-,-,-5.52,-,-0.5,-3.57,
Image Res NL,IMA,0.39,-,0.405,0.43,-,-,-,0.44,0.385,1.28,0.375,-,,-,-,-,-4.82,-,0.5,1.3,
Imperial Corp Ltd,IMP,0.099,-,0.10,0.105,3120,0.10,0.098,0.105,0.093,0.135,0.075,-,,-,-,-,-0.19,-,0.5,5.32,
IMX Res Ltd,IXR,0.445,1.5,0.44,0.445,521,0.445,0.435,0.445,0.41,0.56,0.25,-,,-,-,-,-0.74,-,0.5,1.14,
Intermin Res,IRC,0.15,-,0.14,0.195,-,-,-,0.15,0.15,0.245,0.13,-,,-,-,-,-0.36,-,-,-,
  opt may12,IRCO,0.032,-,0.035,0.065,-,-,-,0.032,0.032,0.05,0.025,-,,-,-,-,-,-,-,-,
Intrepid Mines,IAU,0.90,8,0.89,0.90,35187,0.91,0.82,0.91,0.75,0.91,0.21,-,,-,0.12,-,-5.65,-,13.5,17.65,
Jindalee Res,JRL,0.455,-1,0.445,0.47,3100,0.455,0.445,0.495,0.445,0.858,0.366,-,f,-,-,-,95.05,0.5,-1.0,-2.15,
Jupiter Energy,JPR,0.029,-0.2,0.029,0.03,8710,0.03,0.029,0.031,0.029,0.083,0.027,-,,-,-,-,-0.66,-,0.1,3.57,
Jupiter Mines,JMS,0.26,-0.5,0.26,0.27,725,0.27,0.26,0.275,0.26,0.32,0.165,-,,-,-,-,-4.82,-,-0.5,-1.89,
Kentor Gold Ltd,KGL,0.09,0.5,0.089,0.09,60506,0.093,0.083,0.093,0.08,0.174,0.056,-,,-,-,-,-4.19,-,0.9,11.11,
  def,KGLN,0.084,-,0.084,0.084,1643,0.084,0.076,0.084,0.076,0.084,0.076,-,,-,-,-,-,-,-,-,
Kings Min NL,KMN,0.125,-0.5,0.125,0.135,7950,0.135,0.125,0.135,0.105,0.237,0.065,-,,-,-,-,-0.91,-,1.5,13.64,
Kingsgate Cons,KCN,10.58,51,10.57,10.58,9458,10.59,10.20,10.59,9.78,10.90,7.01,35,,2.15,3.16,3.31,75.2,14.1,93.0,9.64,
Kingsrose Min Ltd,KRM,1.02,3,1.00,1.02,12780,1.035,0.995,1.035,0.935,1.10,0.525,-,,-,-,-,-6.22,-,8.0,8.51,
  opt dec12,KRMO,0.74,-,0.755,0.80,-,-,-,0.74,0.74,0.85,0.31,-,,-,-,-,-,-,-,-,
Laguna Res NL,LRC,0.011,-,0.011,0.012,50135,0.011,0.011,0.011,0.01,0.031,0.009,-,,-,-,-,-0.16,-,0.1,10,
Latin Gold Ltd,LAT,0.025,0.1,0.025,0.026,2000,0.025,0.025,0.025,0.024,0.042,0.017,-,,-,-,-,-0.2,-,-,-,
Latrobe Magnesium,LMG,0.011,-,0.011,0.012,6480,0.011,0.011,0.012,0.011,0.02,0.006,-,,-,-,-,-0.07,-,0.1,10,
Lawson Gold Ltd,LSN,0.19,-1,0.185,0.19,80,0.19,0.19,0.20,0.19,0.205,0.19,-,,-,-,-,-,-,-1.0,-5,
Lefroy Res Ltd,LEF,0.057,0.1,0.058,0.062,1500,0.058,0.057,0.058,0.055,0.18,0.041,-,,-,-,-,-2.87,-,0.2,3.64,
Legend Min,LEG,0.023,-0.1,0.023,0.024,3900,0.024,0.023,0.025,0.023,0.048,0.022,-,,-,-,-,-0.45,-,-,-,
Leyshon Res,LRL,0.185,-,0.19,0.195,756,0.19,0.185,0.19,0.18,0.295,0.10,-,,-,-,-,12.2,1.5,-,-,
Lihir Gold Ltd,LGL,4.48,-,-,-,-,-,-,4.51,4.37,4.51,2.57,2.96,,3.06,1.31,0.66,9.06,49.4,10.0,2.28,
Magnum Min & Exp,MGU,0.125,-,0.125,0.135,-,-,-,0.135,0.125,0.14,0.068,-,,-,-,-,-0.61,-,-1.0,-7.41,
Manas Res Ltd,MSR,0.087,0.4,0.087,0.092,3450,0.087,0.082,0.087,0.08,0.235,0.065,-,,-,-,-,-1.34,-,0.4,4.82,
  opt sep11,MSRO,0.018,-,0.015,0.03,-,-,-,0.018,0.013,0.085,0.01,-,,-,-,-,-,-,0.5,38.46,
Marengo Min,MGO,0.094,0.2,0.091,0.093,1600,0.094,0.091,0.094,0.089,0.24,0.081,-,,-,-,-,-4,-,0.5,5.62,
Marenica Energy,MEY,0.07,-0.1,0.07,0.072,1600,0.071,0.07,0.079,0.069,0.22,0.069,-,,-,-,-,-2.02,-,-1.0,-12.5,
Matsa Res,MAT,0.29,-,0.28,0.29,710,0.29,0.28,0.29,0.255,0.45,0.195,-,,-,-,-,-5.09,-,1.0,3.57,
Medusa Min Ltd,MML,4.41,16,4.41,4.42,20583,4.44,4.24,4.44,3.93,4.89,2.464,-,,-,1.19,-,44.35,9.9,49.0,12.5,
Metals Aust,MLS,0.012,0.1,0.011,0.013,5422,0.012,0.011,0.012,0.011,0.017,0.008,-,,-,-,-,-0.24,-,0.1,9.09,
Midas Res,MDS,0.038,-,0.04,0.045,-,-,-,0.038,0.036,0.165,0.025,-,,-,-,-,-0.51,-,-0.2,-5,
  opt may11,MDSOB,0.015,-,0.006,0.015,-,-,-,0.015,0.014,0.09,0.004,-,,-,-,-,-,-,0.1,7.14,
  opt nov12,MDSOC,0.039,-,0.013,0.035,-,-,-,0.039,0.039,0.11,0.013,-,,-,-,-,-,-,-,-,
Midwinter Resourc,MWN,0.145,-,0.145,0.17,-,-,-,0.15,0.145,0.19,0.10,-,,-,-,-,-1.5,-,-,-,
  opt nov11,MWNOA,0.024,-,0.021,0.04,-,-,-,0.024,0.024,0.041,0.024,-,,-,-,-,-,-,-,-,
Millennium Min,MOY,0.029,-,0.029,0.03,-,-,-,0.031,0.028,0.076,0.022,-,,-,-,-,-0.22,-,-,-,
  opt feb13,MOYOA,0.007,-,0.006,0.01,-,-,-,0.007,0.007,0.01,0.005,-,,-,-,-,-,-,-,-,
Mindax Ltd,MDX,0.445,-4.5,0.445,0.47,306,0.475,0.445,0.49,0.425,0.55,0.325,-,,-,-,-,-1.83,-,2.0,4.71,
  opt dec11,MDXO,0.021,-,0.022,0.029,6,0.021,0.021,0.021,0.021,0.06,0.02,-,,-,-,-,-,-,-,-,
Mineral Commodities,MRC,0.04,-,0.04,0.045,-,-,-,0.04,0.04,0.085,0.027,-,,-,-,-,-0.45,-,-,-,
  opt dec12,MRCO,0.01,-,0.001,0.01,-,-,-,0.01,0.01,0.016,0.007,-,,-,-,-,-,-,-,-,
Mineral Deposits,MDL,1.01,7,1.005,1.01,8775,1.02,0.96,1.02,0.92,1.175,0.67,-,,-,0.67,-,-5.16,-,9.5,10.38,
Mining Projects,MPJ,0.001,-,-,0.001,18000,0.001,0.001,0.002,0.001,0.003,0.001,-,,-,-,-,0.01,10.0,-,-,
  opt jul14,MPJOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Mintails Ltd,MLI,0.02,0.2,0.019,0.02,44500,0.02,0.018,0.02,0.016,0.057,0.015,-,,-,0.13,-,-2.47,-,0.2,11.11,
Morning Star Gold,MCO,0.36,1,0.35,0.36,3128,0.36,0.345,0.36,0.335,0.49,0.26,-,,-,-,-,-1.5,-,0.5,1.41,
Mount Burgess Min,MTB,0.008,0.1,0.007,0.008,23057,0.009,0.008,0.009,0.007,0.034,0.006,-,,-,-,-,-0.2,-,0.1,14.29,
Mundo Min,MUN,0.093,-0.4,0.094,0.098,814,0.098,0.093,0.098,0.092,0.415,0.083,-,,-,-,-,0.05,186.0,-0.5,-5.1,
Mungana Gold Ltd,MUX,0.89,-,0.87,0.89,155,0.90,0.89,0.91,0.86,0.96,0.80,-,,-,-,-,-,-,2.5,2.89,
Mutiny Gold Ltd,MYG,0.039,-0.1,0.04,0.045,2950,0.04,0.039,0.042,0.033,0.075,0.026,-,,-,-,-,-5.48,-,0.6,18.18,
  opt jun11,MYGO,0.005,-,0.001,0.013,-,-,-,0.005,0.005,0.027,0.005,-,,-,-,-,-,-,-,-,
Nagambie Min Ltd,NAG,0.028,-,0.026,0.029,-,-,-,0.028,0.026,0.041,0.021,-,,-,0.03,-,-1.97,-,0.3,12,
Newcrest Min,NCM,38.72,65,38.70,38.72,52117,38.91,38.34,38.91,35.35,39.75,29.73,25,,4.61,10.19,0.65,115.2,33.6,344.0,9.75,
  def x lgl,NCMN,38.80,9,38.56,37.89,1086,38.80,38.43,38.80,36.20,38.80,36.20,-,,-,-,-,-,-,-,-,
Newland Res,NRL,0.028,0.1,0.026,0.028,6200,0.028,0.027,0.03,0.027,0.042,0.013,-,,-,-,-,-3.86,-,-,-,
NGM Res Ltd,NGM,0.15,-,0.15,0.155,150,0.15,0.15,0.15,0.145,0.215,0.08,-,,-,-,-,-2.02,-,0.5,3.45,
Nickelore Ltd,NIO,0.021,-,0.021,0.024,86,0.021,0.021,0.021,0.021,0.048,0.02,-,,-,-,-,1.09,1.9,-,-,
Noble Min Res,NMG,0.28,1.5,0.28,0.285,29751,0.295,0.26,0.295,0.24,0.675,0.14,-,,-,-,-,-2.02,-,3.0,12,
  opt jul11,NMGO,0.045,0.4,0.043,0.045,8752,0.045,0.041,0.045,0.03,0.05,0.03,-,,-,-,-,-,-,1.5,50,
  opt jul13,NMGOA,0.089,0.4,0.085,0.089,706,0.089,0.075,0.089,0.07,0.089,0.05,-,,-,-,-,-,-,1.8,25.35,
Norseman Gold cdi,NGX,0.80,7,0.77,0.80,705,0.80,0.76,0.80,0.72,1.35,0.655,-,,-,0.31,-,0.35,228.6,6.0,8.11,
North Queensland,NQM,0.335,-0.5,0.33,0.335,7534,0.34,0.33,0.345,0.315,0.375,0.20,1.2,,2.00,0.21,3.58,2.4,14.0,0.5,1.52,
Northwest Res,NWR,0.063,0.7,0.063,0.07,2521,0.063,0.059,0.063,0.055,0.10,0.045,-,,-,-,-,-1.94,-,1.0,18.87,
Norton Gold Fields,NGF,0.175,-,0.175,0.18,8567,0.175,0.17,0.175,0.165,0.385,0.12,-,,-,0.10,-,-6.3,-,0.5,2.94,
  opt oct10,NGFO,0.013,-,0.005,0.013,-,-,-,0.013,0.013,0.20,0.013,-,,-,-,-,-,-,-,-,
Nullarbor Hldgs,NLB,0.33,-,0.345,0.39,-,-,-,0.38,0.33,1.50,0.26,-,,-,-,-,-0.77,-,-5.0,-13.16,
OceanaGold Corp cdi,OGC,3.74,13,3.74,3.75,15068,3.78,3.69,3.78,3.36,3.90,0.99,-,,-,2.35,-,4.22,88.6,40.0,11.98,
Olympus Pacific Min,OYM,0.36,2,0.34,0.36,4397,0.36,0.345,0.36,0.33,0.435,0.22,-,,-,-,-,-,-,1.5,4.35,
Orion Gold NL,ORN,0.022,0.4,0.021,0.022,7339,0.022,0.019,0.022,0.016,0.08,0.016,-,,-,-,-,-8.3,-,0.3,15.79,
Orion Metals Ltd,ORM,0.066,0.4,0.06,0.069,1210,0.066,0.064,0.066,0.047,0.105,0.046,-,,-,-,-,-2.39,-,1.9,40.43,
  opt feb11,ORMO,0.01,-,0.01,-,200,0.01,0.01,0.01,0.01,0.013,0.008,-,,-,-,-,-,-,-,-,
Ormil Energy Ltd,OMX,0.04,-,0.035,0.04,-,-,-,0.04,0.04,0.065,0.02,-,,-,-,-,1.33,3.0,1.0,33.33,
Oroya Min Ltd,ORO,0.003,0.1,0.002,0.003,15860,0.003,0.003,0.003,0.002,0.008,0.002,-,,-,-,-,-0.12,-,-,-,
  opt dec11,OROOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-,
Padbury Min Ltd,PDY,0.014,0.2,0.013,0.014,66008,0.014,0.013,0.014,0.012,0.051,0.01,-,,-,-,-,-0.33,-,0.1,7.69,
  opt may11,PDYOB,0.004,-,0.003,0.004,-,-,-,0.004,0.002,0.027,0.002,-,,-,-,-,-,-,0.1,33.33,
Papillon Res Ltd,PIR,0.275,-2,0.27,0.28,27967,0.30,0.27,0.30,0.245,0.30,0.016,-,,-,-,-,-2.12,-,2.5,10,
  opt dec10,PIRO,0.08,-1,0.071,0.095,5592,0.09,0.071,0.09,0.06,0.14,0.001,-,,-,-,-,-,-,2.0,33.33,
  opt dec12,PIROA,0.11,-0.5,0.105,0.115,22284,0.12,0.11,0.12,0.089,0.135,0.023,-,,-,-,-,-,-,1.0,10,
Paradigm Metals,PDM,0.025,0.1,0.024,0.025,1000,0.025,0.025,0.025,0.023,0.077,0.018,-,,-,-,-,-2,-,-,-,
Pelican Res,PEL,0.12,0.5,0.12,0.135,2500,0.12,0.115,0.12,0.11,0.145,0.018,-,,-,-,-,-1.06,-,-,-,
Peninsula Min,PEN,0.036,-,0.036,0.037,17200,0.037,0.036,0.037,0.034,0.06,0.028,-,,-,-,-,-0.36,-,-0.2,-5.26,
  opt jun12,PENOA,0.024,0.2,0.022,0.024,1500,0.024,0.024,0.024,0.02,0.047,0.012,-,,-,-,-,-,-,0.3,14.29,
Perseus Min Ltd,PRU,2.94,13,2.93,2.94,41068,2.98,2.81,2.98,2.71,2.98,0.94,-,,-,-,-,-2.43,-,22.0,8.09,
Platsearch NL,PTS,0.125,-,0.12,0.125,-,-,-,0.125,0.115,0.20,0.066,-,,-,-,-,0.2,62.5,1.0,8.7,
Prosperity Res,PSP,0.14,-,0.14,0.155,-,-,-,0.15,0.14,0.17,0.078,-,,-,-,-,-1.25,-,-1.0,-6.67,
Quantum Res,QUR,0.02,0.2,0.017,0.02,416,0.02,0.019,0.02,0.011,0.029,0.008,-,,-,-,-,-0.13,-,0.7,53.85,
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-,
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-,
  opt nov12,QUROB,0.001,-,0.001,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Ramelius Res,RMS,0.635,-2,0.635,0.64,14745,0.65,0.63,0.66,0.605,0.69,0.362,-,,-,-,-,6.9,9.2,1.0,1.6,
Rand Min NL,RND,0.43,-,0.43,0.50,-,-,-,0.43,0.40,0.50,0.21,-,,-,-,-,7.95,5.4,-7.0,-14,
Range River Gold,RNG,0.02,-,0.019,0.02,7135,0.02,0.019,0.02,0.018,0.056,0.016,-,,-,0.01,-,-0.49,-,0.2,11.11,
Red 5 Ltd,RED,0.165,1.5,0.165,0.17,101547,0.17,0.15,0.17,0.13,0.195,0.082,-,,-,-,-,-0.16,-,4.0,32,
Redbank Copper,RCP,0.02,-,0.02,0.021,1419,0.02,0.02,0.023,0.02,0.21,0.018,-,,-,-,-,-0.5,-,0.1,5.26,
Reed Res Ltd,RDR,0.485,-0.5,0.48,0.485,1565,0.49,0.48,0.495,0.475,0.945,0.37,-,,-,-,-,-1.4,-,0.5,1.04,
Regal Res,RER,0.009,-,0.008,0.009,-,-,-,0.01,0.008,0.073,0.008,-,,-,-,-,-0.66,-,0.1,12.5,
  opt nov11,REROB,0.003,-,0.003,0.005,-,-,-,0.003,0.003,0.033,0.003,-,,-,-,-,-,-,-,-,
Regis Res,RRL,1.30,4.5,1.30,1.31,16737,1.325,1.25,1.325,1.155,1.325,0.446,-,,-,-,-,-45.1,-,13.5,11.59,
  opt jan14,RRLO,0.86,4,0.86,0.90,510,0.86,0.85,0.86,0.75,0.895,0.14,-,,-,-,-,-,-,11.0,14.67,
  opt apr12,RRLOA,0.002,-,0.021,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-,
  opt oct12,RRLOB,0.54,-1,0.46,0.54,50,0.54,0.54,0.55,0.40,0.55,0.02,-,,-,-,-,-,-,14.0,35,
Renaissance Min,RNS,0.20,-,0.18,0.20,-,-,-,0.20,0.185,0.26,0.17,-,,-,-,-,-,-,-,-,
Renison Cons,RSN,0.003,-,0.003,0.004,94518,0.003,0.003,0.004,0.003,0.012,0.002,-,,-,-,-,-0.29,-,-,-,
Republic Gold Ltd,RAU,0.012,-,0.012,0.013,17426,0.012,0.012,0.012,0.011,0.053,0.01,-,,-,-,-,-0.21,-,0.1,9.09,
  opt jun11,RAUOA,0.002,-,0.002,0.003,1000,0.002,0.002,0.002,0.002,0.013,0.001,-,,-,-,-,-,-,-,-,
Resolute Min,RSG,1.02,14,1.005,1.02,112115,1.02,0.905,1.02,0.78,1.30,0.60,-,,-,0.72,-,-9.9,-,24.0,30.77,
  opt dec11,RSGO,0.45,10,0.405,0.46,758,0.45,0.37,0.45,0.30,0.685,0.25,-,,-,-,-,-,-,15.0,50,
Resource Base,RBX,0.03,1,0.03,0.05,108,0.03,0.03,0.03,0.02,0.07,0.02,-,,-,-,-,-2.14,-,1.0,50,
  opt nov11,RBXO,0.02,-,-,0.02,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-,
Rox Res,RXL,0.029,0.1,0.028,0.03,2000,0.029,0.029,0.03,0.028,0.051,0.011,-,,-,-,-,-0.82,-,0.1,3.57,
  opt jun11,RXLO,0.004,-,0.004,0.01,-,-,-,0.004,0.004,0.011,0.002,-,,-,-,-,-,-,-,-,
  opt jul11,RXLOA,0.017,-,0.013,0.014,-,-,-,0.017,0.017,0.033,0.005,-,,-,-,-,-,-,-,-,
Sabre Res,SBR,0.27,-,0.25,0.27,1000,0.27,0.27,0.27,0.24,0.65,0.07,-,,-,-,-,-0.99,-,2.0,8,
Scotgold Res,SGZ,0.046,-0.4,0.046,0.047,1261,0.047,0.046,0.05,0.045,0.21,0.045,-,,-,-,-,-1.35,-,-0.4,-8,
Siburan Res Ltd,SBU,0.215,-,0.22,0.23,-,-,-,0.23,0.215,0.26,0.19,-,,-,-,-,-,-,-1.5,-6.52,
Sihayo Gold Ltd,SIH,0.155,-0.5,0.15,0.16,9554,0.16,0.15,0.175,0.15,0.175,0.033,-,,-,-,-,-1.11,-,-1.5,-8.82,
  opt jan11,SIHO,0.022,-,0.022,0.026,-,-,-,0.028,0.022,0.04,0.005,-,,-,-,-,-,-,-0.6,-21.43,
Silver Lake Resource,SLR,2.30,14,2.27,2.30,3996,2.30,2.19,2.30,2.10,2.30,0.74,-,,-,0.26,-,6.88,33.4,16.0,7.48,
Sipa Res Ltd,SRI,0.145,0.5,0.14,0.145,17423,0.145,0.135,0.145,0.125,0.165,0.07,-,,-,-,-,-0.87,-,2.5,20.83,
Sirius Res NL,SIR,0.008,-,0.007,0.008,34067,0.008,0.007,0.008,0.007,0.013,0.006,-,,-,-,-,-0.19,-,-,-,
St Barbara Ltd,SBM,0.38,1.5,0.375,0.38,282003,0.39,0.37,0.39,0.325,0.395,0.21,-,,-,0.18,-,-2.27,-,6.0,18.75,
Sth Boulder Mines,STB,0.78,7.5,0.755,0.78,2374,0.78,0.72,0.78,0.695,1.03,0.109,-,,-,-,-,0.57,136.8,8.0,11.43,
Strategic Min,SMC,0.022,-,0.02,0.022,4597,0.022,0.022,0.022,0.02,0.048,0.017,-,,-,-,-,-0.23,-,0.3,15.79,
Synergy Metals,SML,0.014,-0.1,0.014,0.017,2570,0.017,0.014,0.017,0.014,0.022,0.013,-,,-,-,-,-0.18,-,-0.2,-12.5,
  opt aug11,SMLO,0.002,-,0.002,0.003,-,-,-,0.003,0.001,0.01,0.001,-,,-,-,-,-,-,-0.1,-33.33,
Talga Gold Ltd,TLG,0.23,-,0.23,0.24,500,0.23,0.23,0.23,0.23,0.255,0.195,-,,-,-,-,-,-,-,-,
Talisman Min,TLM,0.94,2,0.92,0.94,3479,0.94,0.84,0.94,0.81,1.44,0.40,-,,-,-,-,-4.36,-,12.0,14.63,
  opt dec10,TLMO,0.655,5,0.605,0.70,295,0.655,0.65,0.655,0.555,1.095,0.20,-,,-,-,-,-,-,10.5,19.09,
Tanami Gold NL def,TAMDA,0.855,11,0.835,0.86,26906,0.875,0.74,0.875,0.59,0.875,0.525,-,,-,-,-,0.05,1710.0,26.5,44.92,
Tasman Goldflds,TGX,0.085,0.1,0.083,0.085,400,0.085,0.085,0.085,0.08,0.105,0.03,-,,-,-,-,-9.55,-,0.1,1.19,
Tectonic Res,TTR,0.053,-0.1,0.053,0.056,1671,0.057,0.053,0.057,0.049,0.087,0.042,-,,-,-,-,-0.49,-,0.2,3.92,
Terrain Min,TMX,0.03,-,0.03,0.033,4132,0.03,0.03,0.03,0.03,0.091,0.024,-,,-,-,-,-2.51,-,-,-,
  opt dec12,TMXOA,0.01,-,0.007,0.01,-,-,-,0.01,0.01,0.011,0.006,-,,-,-,-,-,-,-,-,
Tiger Res,TGS,0.24,-,0.235,0.24,5350,0.245,0.24,0.245,0.215,0.32,0.11,-,,-,-,-,-1.63,-,2.5,11.63,
TNG Ltd,TNG,0.04,-,0.04,0.042,90,0.04,0.04,0.042,0.038,0.12,0.038,-,,-,-,-,-0.18,-,-0.3,-6.98,
Tribune Res NL,TBR,1.14,-,1.05,1.14,102,1.14,1.14,1.14,1.05,1.25,0.66,-,,-,-,-,18.39,6.2,9.0,8.57,
Triton Gold Ltd,TON,0.125,-,0.13,0.135,-,-,-,0.13,0.125,0.275,0.085,-,,-,-,-,-,-,-0.5,-3.85,
