FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4111.2 at 2012-06-08T16:43:06. Report at Friday, June 8, 2012. Processed Saturday at 2012-06-09T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.018,-,.018,.019,5900,.019,.018,.02,.016,.027,.016,-,,-,.01,-,-.02,-,-.2,-10.00,,
Autodom,AIE,.02,-,-,-,-,-,-,.02,.02,.037,.011,-,,-,.03,-,-5.35,-,-,Stdy,,
Berklee,BER,.39,-,-,-,-,-,-,.39,.39,.55,.39,2.00,,-,1.07,5.13,-32.60,-,-,Stdy,,
DataDot Tech,DDT,.023,-,.021,.023,-,-,-,.023,.022,.038,.021,-,,-,.01,-,-.49,-,+.2,+9.52,,
Fleetwood Corp,FWD,11.80,-21,11.78,12.19,1433,12.15,11.77,12.15,11.15,13.46,9.53,74.00,f,1.25,2.52,6.27,92.80,12.7,+17,+1.46,,
Orbital Corp,OEC,.285,+3,.255,.285,220,.285,.255,.285,.255,.40,.24,-,,-,.38,-,3.80,7.5,+2.5,+9.62,,
Schaffer Corp,SFC,3.50,-,-,-,-,-,-,3.50,3.45,4.01,3.10,20.00,f,2.61,3.72,5.71,52.20,6.7,-,Stdy,,
Sprintex,SIX,.02,-,.015,.02,1000,.02,.017,.02,.015,.035,.015,-,,-,.01,-,-1.43,-,+.5,+33.33,,
  opt jun12,SIXOA,.01,-,-,-,-,-,-,.01,.01,.01,.01,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,1.00,+4,.96,1.00,50,1.00,.96,1.02,.96,1.03,.55,6.00,f,1.57,.44,6.00,9.41,10.6,-2,-1.96,,
VMoto,VMT,.012,+.1,.01,.012,1000,.012,.011,.012,.01,.03,.01,-,,-,.01,-,-1.30,-,-,Stdy,,
  opt dec14,VMTO,.002,-,-,-,-,-,-,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.056,-,.056,.062,245,.056,.056,.056,.055,.108,.050,-,,-,.14,-,.39,14.4,+.1,+1.82,,
Audio Pixels,AKP,5.50,-,5.20,5.50,-,-,-,5.50,5.50,9.65,4.80,-,,-,.16,-,-12.77,-,-,Stdy,,
Billabong Int'l,BBG,1.885,-1.5,1.88,1.895,15885,1.94,1.86,1.94,1.78,6.42,1.70,16.00,,1.94,-.46,8.49,31.00,6.1,+3,+1.62,,
Fisher & Paykel App,FPA,.435,+2,.43,.435,825,.435,.415,.435,.36,.495,.25,-,,-,-,-,1.97,22.1,+2.5,+6.10,,
Gale Pacific,GAP,.265,+.5,.26,.27,79,.27,.265,.27,.25,.295,.165,2.40,f,1.12,.19,9.06,2.68,9.9,-1,-3.64,,
Gazal Corp,GZL,1.76,-,-,-,-,-,-,1.76,1.75,2.009,1.568,14.00,f,1.09,.99,7.95,15.30,11.5,+1,+.57,,
GLG Corp,GLE,.21,-,.22,.295,-,-,-,.21,.21,.26,.098,-,,-,.56,-,7.34,2.9,-,Stdy,,
Globe Int'l,GLB,.32,-,.30,.335,-,-,-,.32,.30,.525,.30,5.00,,.45,.66,15.63,2.24,14.3,+1.5,+4.92,,
GUD Hldgs,GUD,8.45,+7,8.26,8.46,1428,8.45,8.38,8.56,7.98,9.28,6.84,65.00,f,.87,1.18,7.69,56.80,14.9,+25,+3.05,,
Guinness Peat,GPG,.36,+.5,.355,.36,40680,.36,.355,.365,.35,.63,.33,1.74,,.05,.47,4.83,.09,400.0,-1,-2.70,,
Island Sky Aust,ISK,.004,-,-,-,-,-,-,.004,.004,.009,.004,-,,-,-,-,-.72,-,-,Stdy,,
Kresta Hldgs,KRS,.115,-,.10,.14,200,.115,.115,.13,.115,.29,.115,.50,,1.34,.13,4.35,.67,17.2,-1.5,-11.54,,
