Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4325.8 at 16:34 21/5/2010  Report at 19:06 Friday 21/5/2010. Processed 19:16 Friday 21/5/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
Aust Mines Ltd,AUZ,0.001,-,0.001,0.001,3688458,0.001,0.001,0.002,0.001,0.02,0.001,-,,-,-,-,0.05,2.0,-,-,
  opt jun13,AUZO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
Austpac Res NL,APG,0.038,-0.2,0.038,0.039,13788,0.039,0.037,0.04,0.037,0.07,0.029,-,,-,-,-,-0.29,-,0.2,5.56,
Austral Africa Res,AAF,0.001,-0.1,0.001,0.002,10000,0.001,0.001,0.002,0.001,0.007,0.001,-,,-,-,-,-0.14,-,-0.1,-50,
Auzex Res,AZX,0.16,-,0.155,0.17,-,-,-,0.17,0.16,0.26,0.11,-,,-,-,-,-3.35,-,-,-,
  opt sep10,AZXO,0.009,-,-,0.001,-,-,-,0.009,0.009,0.015,0.006,-,,-,-,-,-,-,-,-,
Aviva Corp,AVA,0.075,0.5,0.063,0.075,967,0.075,0.062,0.075,0.062,0.17,0.056,-,,-,-,-,-10.74,-,-,-,
Azure Min,AZS,0.045,-0.3,0.045,0.049,24250,0.048,0.045,0.052,0.045,0.111,0.033,-,,-,-,-,-0.78,-,-0.7,-13.46,
Bannerman Res,BMN,0.34,-,0.325,0.34,13552,0.34,0.305,0.40,0.305,1.485,0.305,-,,-,-,-,-7.84,-,-7.0,-17.07,
Base Iron Ltd,BSE,0.08,-,0.081,0.10,-,-,-,0.105,0.08,0.16,0.051,-,,-,-,-,-2.4,-,-0.9,-10.11,
Batavia Min,BTV,0.18,-1.5,0.18,0.19,1435,0.18,0.16,0.215,0.16,0.375,0.088,-,,-,-,-,0.3,60.0,-3.5,-16.28,
  opt jun12,BTVO,0.08,-0.5,0.075,0.08,1750,0.08,0.08,0.087,0.08,0.21,0.03,-,,-,-,-,-,-,-1.0,-11.11,
Bathurst Res,BTU,0.14,-0.5,0.135,0.14,21090,0.145,0.125,0.185,0.125,0.19,0.046,-,,-,-,-,-16.7,-,-3.5,-20,
  opt dec10,BTUO,0.035,-,0.03,0.07,-,-,-,0.04,0.035,0.05,0.007,-,,-,-,-,-,-,-1.5,-30,
Beacon Min,BCN,0.02,0.1,0.019,0.02,76399,0.02,0.017,0.023,0.017,0.035,0.011,-,,-,-,-,1.96,1.0,-0.4,-16.67,
  opt aug10,BCNO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.006,0.001,-,,-,-,-,-,-,-,-,
  opt aug10,BCNOA,0.01,-0.1,0.009,0.011,4640,0.01,0.01,0.013,0.01,0.022,0.004,-,,-,-,-,-,-,-0.2,-16.67,
BHP Billiton Ltd,BHP,36.77,2,36.77,36.83,230280,36.92,35.58,37.65,35.58,44.93,31.33,95.15,f,1.95,8.76,2.59,185.29,19.8,-187.0,-4.84,
Black Ridge Min,BRD,0.008,-,0.008,0.009,14707,0.008,0.007,0.01,0.007,0.035,0.005,-,,-,-,-,-0.26,-,-0.2,-20,
  opt nov10,BRDOA,0.001,-0.1,0.001,0.003,34663,0.001,0.001,0.002,0.001,0.007,0.001,-,,-,-,-,-,-,-0.1,-50,
Blaze Intl,BLZ,0.007,-,0.007,0.008,-,-,-,0.007,0.007,0.018,0.006,-,,-,-,-,-0.07,-,-0.1,-12.5,
  opt aug10,BLZO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Botswana Metals,BML,0.051,-0.6,0.051,0.055,746,0.056,0.051,0.064,0.051,0.185,0.034,-,,-,0.09,-,-0.54,-,-1.1,-17.74,
Bougainville Copper,BOC,0.70,-,0.61,0.70,-,-,-,0.85,0.68,0.85,0.45,-,,-,0.38,-,0.9,77.8,4.5,6.87,
Breakaway Res,BRW,0.051,0.6,0.041,0.051,8264,0.051,0.041,0.051,0.041,0.136,0.041,-,,-,-,-,-0.5,-,0.2,4.08,
Brockman Res,BRM,2.61,-,2.53,2.40,-,-,-,3.06,2.56,4.05,1.02,-,,-,-,-,-14.9,-,-52.0,-16.61,
Buxton Res Ltd,BUX,0.085,-,0.051,0.085,593,0.085,0.085,0.10,0.085,0.11,0.045,-,,-,-,-,-0.75,-,-0.5,-5.56,
Caledon Res cdi,CCD,0.60,-,0.60,0.78,2912,0.60,0.60,0.73,0.60,1.35,0.60,-,,-,0.41,-,-5.4,-,-12.0,-16.67,
Carpentaria Exp,CAP,0.30,-,0.29,0.30,7604,0.30,0.265,0.355,0.265,0.685,0.055,-,,-,-,-,-2.9,-,-7.5,-20,
  opt jun10,CAPO,0.04,0.4,0.04,0.043,1787,0.044,0.021,0.075,0.021,0.32,0.001,-,,-,-,-,-,-,-5.0,-55.56,
Catalyst Metals,CYL,0.089,-,0.089,0.15,-,-,-,0.089,0.089,0.13,0.07,-,,-,-,-,-0.9,-,-,-,
CBH Res Ltd,CBH,0.235,-,0.23,0.235,123446,0.235,0.23,0.24,0.23,0.24,0.09,-,,-,0.09,-,1.42,16.5,0.5,2.17,
Chesser Res,CHZ,0.395,-1.5,0.395,0.40,2389,0.41,0.35,0.46,0.35,0.46,0.09,-,,-,-,-,-1.71,-,-5.5,-12.22,
China Yunnan Copper,CYU,0.15,-1,0.15,0.175,780,0.15,0.15,0.17,0.15,0.35,0.131,-,,-,-,-,-1.89,-,-4.5,-23.08,
Chrysalis Res,CYS,0.12,-2,0.12,0.15,1657,0.12,0.12,0.165,0.12,0.55,0.10,-,,-,-,-,-2.31,-,-4.5,-27.27,
  opt jun13,CYSO,0.095,-,0.06,0.08,-,-,-,0.095,0.095,0.31,0.025,-,,-,-,-,-,-,-,-,
Citadel Resource Grp,CGG,0.31,-,0.31,0.32,18818,0.32,0.285,0.335,0.285,0.465,0.16,-,,-,-,-,-0.75,-,-2.5,-7.46,
Clancy Explore,CLY,0.145,-0.5,0.145,0.16,105,0.15,0.145,0.165,0.145,0.195,0.115,-,,-,-,-,-5.4,-,-1.0,-6.45,
Clean Global Energy,CGV,0.09,-0.8,0.08,0.09,3891,0.091,0.09,0.10,0.09,0.25,0.04,-,,-,-,-,-1.12,-,-1.0,-10,
Cloncurry Metals,CLU,0.05,-,0.05,0.055,-,-,-,0.055,0.05,0.099,0.021,-,,-,0.06,-,-4.7,-,0.2,4.17,
Cobar Cons,CCU,0.165,-2,0.165,0.185,9087,0.17,0.15,0.205,0.15,0.425,0.05,-,,-,-,-,-1.64,-,-4.0,-19.51,
Comet Res,CRL,0.052,-,0.04,0.05,-,-,-,0.052,0.052,0.065,0.038,-,,-,-,-,-1.74,-,-,-,
Condor Nickel,CNK,0.135,-1.5,0.12,0.135,146,0.135,0.135,0.16,0.135,0.23,0.052,-,,-,-,-,-0.16,-,-2.0,-12.9,
Consolidated Global,CGI,0.034,-,0.018,0.066,-,-,-,0.037,0.03,0.037,0.006,-,,-,-,-,-0.22,-,0.1,3.03,
Consolidated Tin Min,CSD,0.03,-2,0.034,0.05,1000,0.03,0.03,0.05,0.03,0.15,0.03,-,,-,-,-,-1.1,-,-3.0,-50,
  opt dec13,CSDO,0.012,-,0.013,0.019,625,0.012,0.012,0.015,0.012,0.025,0.007,-,,-,-,-,-,-,0.1,9.09,
Contl Coal Ltd,CCC,0.04,-0.3,0.039,0.04,54817,0.04,0.038,0.046,0.038,0.09,0.038,-,,-,0.04,-,-2.34,-,-0.6,-13.04,
  opt feb13,CCCO,0.019,-0.2,0.02,0.022,11706,0.019,0.019,0.025,0.019,0.046,0.015,-,,-,-,-,-,-,-0.4,-17.39,
Copper Range Ltd,CRJ,0.017,0.1,0.017,0.019,3560,0.017,0.017,0.019,0.017,0.053,0.011,-,,-,-,-,-0.89,-,-0.4,-19.05,
  opt sep10,CRJOA,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.009,0.001,-,,-,-,-,-,-,-,-,
Copper Strike Ltd,CSE,0.075,0.3,0.075,0.08,830,0.075,0.072,0.099,0.072,0.18,0.072,-,,-,-,-,-1.42,-,-2.0,-21.05,
Cougar Metals NL,CGM,0.019,-0.2,0.018,0.02,3800,0.02,0.018,0.024,0.018,0.099,0.014,-,,-,-,-,-1.88,-,-0.5,-20.83,
Crusader Res,CAS,0.26,-3,0.255,0.26,40,0.26,0.26,0.295,0.26,0.40,0.12,-,,-,-,-,-2.51,-,-3.0,-10.34,
Cudeco Ltd,CDU,3.74,-,4.24,3.55,-,-,-,4.28,3.72,6.59,2.39,-,,-,-,-,0.42,890.5,-48.0,-11.37,
Discovery Metals,DML,0.70,-1.5,0.70,0.705,15629,0.70,0.625,0.81,0.625,0.94,0.24,-,,-,-,-,-2.19,-,-13.0,-15.66,
DMC Min Ltd,DMM,0.54,2,0.54,0.55,1337,0.54,0.53,0.55,0.515,0.55,0.14,-,,-,-,-,-14.1,-,1.0,1.89,
Dragon Min Ltd,DRA,0.075,-,0.075,0.079,10625,0.075,0.072,0.085,0.072,0.12,0.054,-,,-,0.06,-,-1.08,-,-0.8,-9.64,
Eagle Nickel Ltd,ENL,0.04,-,0.028,0.062,-,-,-,0.04,0.04,0.08,0.026,-,,-,-,-,-0.91,-,-,-,
  opt jul12,ENLO,0.008,-,-,0.008,-,-,-,0.008,0.008,0.08,0.004,-,,-,-,-,-,-,-,-,
East Coast Min,ECM,0.03,-,0.027,0.03,1191,0.03,0.03,0.045,0.03,0.13,0.03,-,,-,-,-,-3.37,-,-0.5,-14.29,
Eastern Iron,EFE,0.12,-,0.115,0.13,-,-,-,0.15,0.12,0.19,0.066,-,,-,-,-,-0.72,-,-3.0,-20,
  opt dec10,EFEO,0.05,-,0.024,0.05,-,-,-,0.05,0.05,0.062,0.01,-,,-,-,-,-,-,-,-,
Elementos Ltd,ELT,0.17,-1,0.165,0.20,816,0.18,0.165,0.20,0.165,0.28,0.15,-,,-,-,-,-2.12,-,-2.5,-12.82,
Emergent Res,EMG,0.41,-,0.40,0.45,-,-,-,0.54,0.41,1.06,0.25,-,,-,-,-,-3.54,-,-9.0,-18,
  opt sep10,EMGO,0.20,-,0.15,0.25,-,-,-,0.34,0.20,0.745,0.095,-,,-,-,-,-,-,-11.0,-35.48,
EMU Nickel NL,EMU,0.09,-1,0.09,0.095,1822,0.10,0.09,0.12,0.09,0.315,0.08,-,,-,-,-,-2.06,-,-3.0,-25,
Envirogold Ltd,EVG,0.051,-0.1,0.051,0.062,5000,0.051,0.047,0.064,0.047,0.11,0.035,-,,-,-,-,0.4,12.7,-0.9,-15,
  opt dec11,EVGO,0.007,-,0.007,0.01,-,-,-,0.008,0.007,0.025,0.006,-,,-,-,-,-,-,-,-,
Equinox Min Ltd cdi,EQN,3.74,9,3.72,3.79,62140,3.79,3.40,4.00,3.40,4.78,2.18,-,,-,-,-,-30.1,-,-41.0,-9.88,
Eromanga Hydro,ERH,0.066,-0.2,0.066,0.07,1787,0.066,0.065,0.072,0.065,0.225,0.065,-,,-,-,-,-4.71,-,-0.4,-5.71,
  opt jul12,ERHOA,0.04,-,0.017,0.05,-,-,-,0.04,0.04,0.10,0.04,-,,-,-,-,-,-,-,-,
Excalibur Min,EXM,0.007,-,0.006,0.007,336217,0.007,0.006,0.008,0.006,0.024,0.006,-,,-,-,-,-0.39,-,-0.1,-12.5,
  opt dec12,EXMOA,0.003,-,0.003,0.004,-,-,-,0.003,0.003,0.01,0.002,-,,-,-,-,-,-,-,-,
Exco Res Ltd,EXS,0.24,1.5,0.23,0.24,5646,0.24,0.215,0.25,0.215,0.36,0.175,-,,-,-,-,-1.37,-,-1.0,-4,
FerrAus Ltd,FRS,0.755,1,0.71,0.76,6906,0.755,0.68,0.835,0.68,1.17,0.22,-,,-,-,-,-3.84,-,-8.5,-10.12,
Finders Res,FND,0.28,-0.5,0.275,0.28,2388,0.28,0.25,0.30,0.25,0.44,0.25,-,,-,-,-,-5.73,-,-1.0,-3.45,
Forte Energy NL,FTE,0.12,-,0.115,0.12,2876,0.12,0.11,0.12,0.11,0.22,0.105,-,,-,-,-,-0.57,-,-0.5,-4,
FYI Res Ltd,FYI,0.11,-1,0.11,0.115,169,0.115,0.11,0.13,0.11,0.18,0.002,-,,-,-,-,-0.36,-,-1.0,-8.33,
Galaxy Res,GXY,0.975,-4.5,0.975,0.985,18130,0.99,0.92,1.135,0.92,2.40,0.57,-,,-,-,-,-4.62,-,-19.0,-16.31,
GBM Rsources Ltd,GBZ,0.081,-0.1,0.075,0.081,2073,0.081,0.075,0.097,0.075,0.315,0.027,-,,-,-,-,-1.84,-,-0.9,-10,
  opt jun10,GBZO,0.008,-,0.001,0.008,-,-,-,0.012,0.008,0.11,0.003,-,,-,-,-,-,-,-0.4,-33.33,
General Min Corp,GMM,0.11,-1.5,0.105,0.11,850,0.11,0.11,0.125,0.11,0.215,0.105,-,,-,-,-,-7,-,-1.0,-8.33,
Genesis Min,GMD,0.13,-,0.10,0.13,-,-,-,0.135,0.13,0.15,0.07,-,,-,-,-,-3,-,-,-,
Giralia Res NL,GIR,2.20,10,2.15,2.22,11300,2.20,1.815,2.42,1.815,2.64,0.567,-,,-,-,-,0.1,2200.0,-30.0,-12,
Global Geoscience,GSC,0.066,-,0.055,0.07,1057,0.066,0.066,0.075,0.066,0.155,0.015,-,,-,-,-,-1.55,-,-0.9,-12,
  opt aug12,GSCO,0.016,-,0.01,0.016,-,-,-,0.016,0.016,0.039,0.005,-,,-,-,-,-,-,-,-,
Global Iron Ltd,GFE,0.50,-,0.335,0.45,-,-,-,0.505,0.45,0.545,0.135,-,,-,-,-,-3.7,-,-1.0,-1.96,
Global Nickel Invest,GNI,0.06,0.3,0.059,0.061,23964,0.06,0.05,0.063,0.05,0.115,0.023,-,,-,-,-,-3.38,-,-0.4,-6.25,
  opt jun12,GNIOA,0.009,-,0.009,0.012,6787,0.009,0.008,0.01,0.008,0.05,0.005,-,,-,-,-,-,-,-,-,
Goldminex Res,GMX,0.215,-1.5,0.215,0.235,1270,0.23,0.215,0.255,0.215,0.915,0.215,-,,-,-,-,-3.62,-,-2.5,-10.42,
Grand Gulf Energy,GGE,0.012,-0.1,0.011,0.012,117550,0.012,0.011,0.014,0.011,0.016,0.003,-,,-,-,-,-1.73,-,-0.2,-14.29,
Great Western Exp,GTE,0.10,-1,0.105,0.125,800,0.11,0.10,0.13,0.10,0.22,0.016,-,,-,-,-,-1.47,-,-3.0,-23.08,
  opt jun12,GTEO,0.025,-,0.025,0.042,3561,0.026,0.025,0.041,0.025,0.055,0.003,-,,-,-,-,-,-,-1.6,-39.02,
Green Rock Energy,GRK,0.02,-0.4,0.02,0.024,5400,0.024,0.02,0.024,0.019,0.09,0.019,-,,-,-,-,-1.66,-,-0.2,-9.09,
GTI Res,GTR,0.05,-,0.05,0.06,-,-,-,0.05,0.05,0.10,0.045,-,,-,-,-,-3.07,-,-,-,
Gulf Mines Ltd,GLM,0.022,-0.3,0.023,0.029,10992,0.023,0.02,0.031,0.02,0.085,0.02,-,,-,-,-,-0.62,-,-0.8,-26.67,
  opt jan13,GLMO,-,-,0.002,-,-,-,-,-,-,0.001,0.001,-,,-,-,-,-,-,-,-,
Gunson Res,GUN,0.07,-0.4,0.07,0.075,5103,0.074,0.065,0.078,0.065,0.165,0.065,-,,-,-,-,-0.78,-,-0.4,-5.41,
Hannans Reward,HNR,0.18,-2.5,0.18,0.19,7560,0.19,0.18,0.22,0.18,0.295,0.085,-,,-,-,-,1.82,9.9,-5.0,-21.74,
Hawthorn Res,HAW,0.006,-0.1,0.006,0.007,32500,0.006,0.006,0.008,0.006,0.013,0.006,-,,-,-,-,-1.39,-,-0.2,-25,
  opt apr12,HAWO,0.004,-,0.001,0.004,-,-,-,0.004,0.004,0.005,0.001,-,,-,-,-,-,-,-,-,
  opt sep10,HAWOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
  opt feb13,HAWOB,0.003,-,0.002,0.003,-,-,-,0.003,0.003,0.005,0.002,-,,-,-,-,-,-,-,-,
Heemskirk Cons,HSK,0.27,-3.5,0.26,0.275,2210,0.295,0.23,0.32,0.23,0.65,0.23,-,,-,0.45,-,-15.91,-,-2.5,-8.47,
Highlands Pacific,HIG,0.205,-0.5,0.205,0.22,12125,0.205,0.185,0.26,0.185,0.405,0.094,-,,-,-,-,0.19,107.9,-6.0,-22.64,
Hillgrove Res Ltd,HGO,0.275,-,0.27,0.275,26385,0.285,0.25,0.315,0.25,0.52,0.16,2,f,7.00,-,7.27,14,2.0,-4.5,-14.06,
Hudson Res,HRS,0.175,-0.5,0.13,0.175,512,0.175,0.175,0.19,0.16,0.29,0.13,-,,-,0.08,-,0.15,116.7,-1.5,-7.89,
Icon Res Ltd,III,0.075,-0.5,0.073,0.075,347,0.076,0.075,0.086,0.075,0.15,0.067,-,,-,-,-,-1.63,-,-,-,
Iluka Res,ILU,4.33,-6,4.25,4.35,12269,4.35,4.21,4.60,4.21,5.04,2.70,-,,-,2.58,-,-26.8,-,-17.0,-3.78,
Imdex Ltd,IMD,0.71,2,0.67,0.715,21091,0.715,0.625,0.715,0.625,0.96,0.415,1,,-,0.19,1.41,-12.38,-,-1.0,-1.39,
IMX Res Ltd,IXR,0.43,-,0.41,0.44,1392,0.44,0.415,0.48,0.415,0.56,0.205,-,,-,-,-,-0.74,-,-5.0,-10.42,
Independence Grp,IGO,4.13,1,4.05,4.20,5166,4.18,3.94,4.39,3.88,5.52,3.65,5,f,5.04,1.30,1.21,25.18,16.4,-39.0,-8.63,
India Res,IRL,0.02,-0.4,0.019,0.02,8828,0.02,0.019,0.024,0.019,0.061,0.018,-,,-,-,-,-2.36,-,-0.4,-16.67,
Indo Mines Ltd,IDO,0.30,-,0.295,0.305,7159,0.315,0.28,0.35,0.28,0.55,0.155,-,,-,-,-,-3.1,-,-4.0,-11.76,
Indophil Res,IRN,1.145,-0.5,1.12,1.17,15790,1.15,1.115,1.175,1.115,1.265,0.41,-,,-,-,-,-2.71,-,-3.5,-2.97,
Intec Ltd,INL,0.006,-,0.005,0.006,50838,0.006,0.005,0.007,0.005,0.021,0.005,-,,-,0.01,-,-0.12,-,-0.1,-14.29,
Integra Min Ltd,IGR,0.23,-,0.23,0.235,71335,0.24,0.22,0.285,0.22,0.385,0.215,-,,-,-,-,-1.48,-,-4.5,-16.36,
Integrated Res,IRG,0.013,-0.2,0.013,0.014,11644,0.014,0.013,0.016,0.013,0.033,0.004,-,,-,-,-,-0.16,-,-0.1,-7.14,
Intermet Res,ITT,0.04,-,0.043,0.11,-,-,-,0.04,0.04,0.08,0.03,-,,-,-,-,-3.55,-,-,-,
Iron Mountain,IRM,0.064,0.2,0.064,0.07,5600,0.064,0.06,0.07,0.06,0.145,0.06,-,,-,-,-,-3.46,-,-0.6,-8.57,
  opt feb12,IRMO,0.02,-,0.02,0.022,1330,0.02,0.02,0.02,0.02,0.04,0.018,-,,-,-,-,-,-,-0.2,-9.09,
Iron Road Ltd,IRD,0.58,-1,0.58,0.595,2425,0.615,0.57,0.69,0.57,1.05,0.12,-,,-,-,-,-20.04,-,-11.0,-15.94,
  opt sep10,IRDO,0.40,-,0.33,0.42,46,0.40,0.40,0.44,0.40,0.80,0.025,-,,-,-,-,-,-,-6.0,-13.04,
Ironclad Min,IFE,0.93,-8,0.93,0.95,4537,0.94,0.85,1.15,0.85,1.67,0.189,-,,-,-,-,-0.96,-,-24.0,-20.51,
Ivanhoe Aust,IVA,3.05,-10,3.00,3.05,1219,3.17,2.94,3.55,2.94,4.24,1.745,-,,-,-,-,-16.7,-,-55.0,-15.28,
Jabiru Metals Ltd,JML,0.33,-,0.315,0.335,29703,0.335,0.28,0.355,0.28,0.485,0.24,-,,-,-,-,-5,-,-2.5,-7.04,
Jervois Min,JRV,0.004,-,0.004,0.005,76627,0.004,0.004,0.004,0.004,0.009,0.004,-,,-,-,-,-0.12,-,-0.1,-20,
Jupiter Mines,JMS,0.27,0.5,0.265,0.275,7103,0.27,0.255,0.285,0.255,0.32,0.13,-,,-,-,-,-4.82,-,-1.0,-3.57,
Kagara Ltd,KZL,0.545,-0.5,0.54,0.545,70275,0.545,0.50,0.655,0.50,1.32,0.50,-,,-,0.67,-,-18.99,-,-12.5,-18.66,
Kangaroo Res Ltd,KRL,0.155,0.5,0.15,0.155,16340,0.155,0.125,0.18,0.125,0.33,0.018,-,,-,0.05,-,-7.13,-,-2.5,-13.89,
Kasbah Res,KAS,0.072,-0.4,0.077,0.09,1500,0.076,0.072,0.095,0.072,0.10,0.033,-,,-,-,-,-3.04,-,-2.5,-25.77,
Lachlan Star Ltd,LSA,0.01,-0.1,0.01,0.011,123146,0.011,0.009,0.012,0.009,0.023,0.008,-,,-,-,-,-0.09,-,-0.2,-16.67,
Lake Res,LKE,0.05,-,0.048,0.13,-,-,-,0.05,0.05,0.12,0.042,-,,-,-,-,-0.6,-,-,-,
Latrobe Magnesium,LMG,0.014,-0.1,0.01,0.016,28600,0.015,0.014,0.018,0.014,0.02,0.004,-,,-,-,-,-0.07,-,-0.4,-22.22,
Liontown Res,LTR,0.055,0.4,0.05,0.055,1000,0.055,0.055,0.055,0.05,0.085,0.023,-,,-,-,-,1.35,4.1,0.5,10,
Lodestar Min,LSR,0.085,0.5,0.079,0.09,1468,0.085,0.079,0.10,0.079,0.15,0.035,-,,-,-,-,-0.74,-,-1.5,-15,
Lonrho Min Ltd,LOM,0.012,-0.2,0.013,0.015,10800,0.014,0.012,0.015,0.012,0.024,0.007,-,,-,-,-,-5.3,-,-0.3,-20,
  opt jun12,LOMO,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.005,0.002,-,,-,-,-,-,-,-,-,
  opt nov10,LOMOA,0.005,-0.1,0.005,0.006,65000,0.005,0.005,0.006,0.005,0.008,0.003,-,,-,-,-,-,-,-,-,
Lynas Corp,LYC,0.48,-1.5,0.48,0.485,163730,0.49,0.45,0.525,0.45,0.72,0.30,-,,-,-,-,-7.07,-,-4.0,-7.69,
Macarthur Coal,MCC,10.65,53,10.62,10.70,87886,10.75,9.50,13.42,9.50,17.17,5.10,21,f,2.16,4.15,1.97,45.3,23.5,-285.0,-21.11,
Macq Harbour,MHM,0.25,1,0.225,0.25,997,0.25,0.22,0.27,0.22,0.424,0.052,-,,-,-,-,-1.14,-,-1.5,-5.66,
  opt aug12,MHMO,0.12,-,0.11,0.12,550,0.12,0.11,0.13,0.11,0.25,0.006,-,,-,-,-,-,-,-4.0,-25,
Magma Metals Ltd,MMW,0.49,-2,0.48,0.50,2740,0.50,0.48,0.555,0.48,0.87,0.37,-,,-,-,-,-10.42,-,-7.0,-12.5,
Magna Min NL,MAN,0.004,-0.1,0.004,0.005,500,0.004,0.004,0.005,0.004,0.017,0.004,-,,-,-,-,-0.33,-,-0.1,-20,
  ctg,MANCA,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
Malagasy Min,MGY,0.037,-,0.035,0.041,-,-,-,0.037,0.037,0.10,0.031,-,,-,-,-,-1.71,-,-,-,
Marengo Min,MGO,0.09,-0.6,0.09,0.098,7947,0.096,0.081,0.10,0.081,0.24,0.081,-,,-,-,-,-4,-,-1.5,-14.29,
Marenica Energy,MEY,0.13,-0.5,0.12,0.13,8077,0.13,0.12,0.14,0.12,0.28,0.10,-,,-,-,-,-2.02,-,-1.0,-7.14,
Matilda Zircon,MZI,0.022,-,0.021,0.022,24760,0.022,0.02,0.024,0.02,0.05,0.012,-,,-,-,-,-3.1,-,-0.3,-12,
  opt jun10,MZIO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.009,0.001,-,,-,-,-,-,-,-,-,
Meridian Min,MII,0.07,-0.5,0.07,0.071,6352,0.076,0.07,0.09,0.07,0.12,0.04,-,,-,-,-,-4.75,-,-2.0,-22.22,
  opt feb11,MIIO,0.019,-,0.007,0.015,-,-,-,0.019,0.019,0.03,0.005,-,,-,-,-,-,-,-,-,
Metallica Min,MLM,0.275,-,0.245,0.275,1656,0.275,0.245,0.295,0.245,0.39,0.20,-,,-,-,-,-4.85,-,0.5,1.85,
Metals Finance,MFC,0.085,-,0.073,0.08,-,-,-,0.09,0.085,0.14,0.08,-,,-,0.19,-,-3.3,-,-0.5,-5.56,
Metals X Ltd,MLX,0.12,0.5,0.115,0.12,9713,0.12,0.10,0.135,0.10,0.155,0.09,-,,-,-,-,-2.49,-,-1.5,-11.11,
Metminco Ltd,MNC,0.155,-0.5,0.15,0.155,4635,0.155,0.14,0.18,0.14,0.25,0.10,-,,-,-,-,-2.42,-,-2.5,-13.89,
  opt dec12,MNCO,0.061,-,0.05,0.07,-,-,-,0.08,0.061,0.08,0.02,-,,-,-,-,-,-,-1.9,-23.75,
MIL Res,MGK,0.036,0.4,0.026,0.036,2490,0.036,0.032,0.036,0.032,0.051,0.009,-,,-,0.03,-,-0.52,-,-,-,
  opt may12,MGKOA,0.011,-,0.007,0.018,-,-,-,0.011,0.011,0.023,0.003,-,,-,-,-,-,-,-,-,
Minara Res,MRE,0.635,-2,0.635,0.64,63671,0.645,0.59,0.785,0.59,1.39,0.58,-,,-,0.74,-,4.16,15.3,-17.0,-21.12,
Mincor Res NL,MCR,1.42,-1.5,1.42,1.425,27740,1.44,1.325,1.68,1.325,2.92,1.21,7,f,1.45,0.98,4.93,10.12,14.0,-30.5,-17.68,
Mindax Ltd,MDX,0.47,-,0.47,0.495,-,-,-,0.50,0.46,0.55,0.325,-,,-,-,-,-1.83,-,-,-,
  opt dec11,MDXO,0.04,-,-,0.04,-,-,-,0.04,0.04,0.06,0.04,-,,-,-,-,-,-,-,-,
Minemakers Ltd,MAK,0.235,-1.5,0.23,0.235,22033,0.235,0.215,0.30,0.215,0.76,0.20,-,,-,-,-,-13.9,-,-6.5,-21.67,
  opt may10,MAKO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.065,0.001,-,,-,-,-,-,-,-,-,
Minerals Corp,MSC,0.027,-0.4,0.027,0.028,43130,0.031,0.027,0.035,0.027,0.15,0.003,-,,-,-,-,-0.42,-,-0.7,-20.59,
Mining Projects,MPJ,0.001,-,0.001,0.002,32065,0.001,0.001,0.001,0.001,0.003,0.001,-,,-,-,-,0.01,10.0,-,-,
  opt jul14,MPJOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Mirabela Nickel,MBN,2.22,10,2.19,2.23,14785,2.23,2.05,2.33,2.05,3.43,1.87,-,,-,-,-,-22.86,-,-19.0,-7.88,
Moly Mines Ltd,MOL,0.605,-4,0.605,0.64,13316,0.605,0.54,0.75,0.54,1.90,0.365,-,,-,-,-,-60.51,-,-15.5,-20.39,
Monax Min Ltd,MOX,0.076,-0.6,0.076,0.078,2482,0.078,0.076,0.085,0.076,0.16,0.049,-,,-,-,-,-0.65,-,-1.3,-14.61,
  opt nov11,MOXO,0.035,-,0.025,0.035,75,0.035,0.035,0.035,0.035,0.075,0.017,-,,-,-,-,-,-,-,-,
Monto Min Ltd,MOO,0.01,-,0.009,0.01,-,-,-,0.01,0.01,0.06,0.007,-,,-,-,-,0.13,7.7,-,-,
Mt Isa Metals,MET,0.145,-,0.12,0.14,-,-,-,0.145,0.145,0.24,0.099,-,,-,-,-,-1.26,-,-,-,
