FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5194.3 at 2015-09-18T16:17:05. Report at Friday, September 18, 2015. Processed Saturday at 2015-09-19T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.009,-,.008,.009,-,-,-,.009,.008,.013,.003,-,,-,-,-,-.19,-,-.1,-10.00,,
  opt aug16,ABVO,.003,-,.003,.004,-,-,-,.003,.003,.005,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,13.64,+13,13.64,13.68,1482,13.86,13.40,13.86,13.14,14.49,10.49,29.00,f,1.99,2.61,2.13,57.80,23.6,+38,+2.87,,
Authorised Invest,AIY,.008,-,.011,-,-,-,-,.008,.008,.032,.008,-,,-,.01,-,-.34,-,-,Stdy,,
DataDot Tech,DDT,.019,-.1,.018,.019,1842,.019,.019,.02,.019,.037,.012,-,,-,.01,-,-.12,-,-,Stdy,,
Orbital Corp,OEC,.525,+4.5,.525,.545,1377,.535,.50,.57,.48,.77,.24,-,,-,.33,-,-10.10,-,-3.5,-6.25,,
Schaffer Corp,SFC,4.61,+8,4.61,4.65,35,4.61,4.60,4.61,4.53,5.90,4.46,25.00,f,1.01,4.77,5.42,25.20,18.3,+2,+.44,,
Sprintex,SIX,.002,-,.001,.002,-,-,-,.002,.002,.007,.001,-,,-,-,-,-.32,-,-,Stdy,,
VMoto,VMT,.34,-1,.345,.35,4097,.35,.335,.36,.335,.55,.32,-,,-,.17,-,.86,39.5,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.034,-,.031,.034,-,-,-,.035,.03,.125,.03,-,,-,5.60,-,-2.40,-,-.3,-8.11,,
