FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5440.1 at 2015-01-09T16:40:36. Report at Friday, January 9, 2015. Processed Saturday at 2015-01-10T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.008,-,.007,.008,-,-,-,.008,.008,.015,.005,-,,-,-,-,-.67,-,-,Stdy,,
  opt aug16,ABVO,.002,-,.002,.003,-,-,-,.002,.002,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,11.66,+28,11.63,11.66,1031,11.66,11.415,11.66,11.15,12.674,9.656,29.00,f,2.02,2.49,2.49,58.70,19.9,+18,+1.57,,
Authorised Invest,AIY,.025,-,.008,.033,-,-,-,.025,.025,.029,.02,-,,-,.02,-,.38,6.6,-,Stdy,,
DataDot Tech,DDT,.024,+.1,.023,.024,4638,.024,.024,.026,.023,.039,.02,-,,-,.01,-,-.22,-,+.1,+4.35,,
Orbital Corp,OEC,.35,+4,.35,.38,12,.35,.35,.35,.31,.48,.14,-,,-,.42,-,3.39,10.3,+4,+12.90,,
Schaffer Corp,SFC,5.50,-,5.37,5.50,-,-,-,5.55,5.38,6.29,5.15,25.00,f,1.76,4.69,4.55,44.10,12.5,+12,+2.23,,
Sprintex,SIX,.006,-,.004,.007,-,-,-,.006,.006,.012,.002,-,,-,-,-,-.52,-,-,Stdy,,
VMoto,VMT,.04,+.1,.039,.04,3085,.04,.039,.042,.039,.06,.033,-,,-,.01,-,.12,33.3,-.2,-4.76,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.065,+.2,.065,.07,497,.065,.064,.083,.063,.14,.058,-,,-,.09,-,.61,10.7,-1.8,-21.69,,
Audio Pixels,AKP,9.50,-,9.55,9.70,20,9.50,9.50,10.00,9.50,14.50,3.15,-,,-,.11,-,-17.28,-,-50,-5.00,,
Billabong Int'l,BBG,.685,+.5,.68,.685,3849,.685,.672,.695,.66,.735,.43,-,,-,.18,-,-28.60,-,-.5,-.72,,
Fleetwood Corp,FWD,1.445,-5.5,1.42,1.445,386,1.535,1.42,1.97,1.42,3.28,1.10,4.00,f,.03,2.48,2.77,.12,1204.2,-35.5,-19.72,,
Gale Pacific,GAP,.215,-,.215,.22,882,.215,.21,.22,.21,.30,.205,2.65,,1.05,.19,12.33,2.77,7.8,-,Stdy,,
