FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4199.0 at 2012-07-06T16:42:06. Report at Friday, July 6, 2012. Processed Saturday at 2012-07-07T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.017,-,.017,.018,7000,.017,.017,.017,.017,.027,.016,-,,-,.01,-,-.02,-,-,Stdy,,
Autodom,AIE,.018,-,-,-,-,-,-,.02,.018,.036,.011,-,,-,.03,-,-5.35,-,-.2,-10.00,,
Berklee,BER,.39,-,.17,.39,132,.39,.39,.39,.39,.51,.39,2.00,,-,1.07,5.13,-32.60,-,-,Stdy,,
DataDot Tech,DDT,.02,-,.018,.02,300,.02,.02,.02,.016,.037,.016,-,,-,.01,-,-.49,-,+.4,+25.00,,
Fleetwood Corp,FWD,12.22,+2,12.22,12.24,584,12.24,12.11,12.27,11.81,13.46,9.53,74.00,f,1.25,2.52,6.06,92.80,13.2,+48,+4.09,,
Orbital Corp,OEC,.245,-,.245,.27,2008,.245,.245,.245,.225,.40,.18,-,,-,.38,-,3.80,6.4,+2,+8.89,,
Schaffer Corp,SFC,3.56,-9,3.56,3.66,20,3.56,3.56,3.65,3.51,4.01,3.10,20.00,f,2.61,3.72,5.62,52.20,6.8,-4,-1.11,,
Sprintex,SIX,.02,-,-,-,-,-,-,.02,.015,.035,.015,-,,-,.01,-,-1.43,-,+.5,+33.33,,
Supply Net,SNL,.995,-,-,-,-,-,-,.995,.96,1.03,.55,6.00,f,1.57,.44,6.03,9.41,10.6,-,Stdy,,
VMoto,VMT,.015,+.1,.014,.015,4848,.015,.014,.016,.01,.03,.009,-,,-,.01,-,-1.30,-,+.5,+50.00,,
  opt dec14,VMTO,.003,-,.005,.01,1400,.003,.003,.003,.002,.003,.002,-,,-,-,-,-,-,+.1,+50.00,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.057,-.1,.057,.059,150,.057,.057,.059,.057,.108,.050,-,,-,.14,-,.39,14.6,-.1,-1.72,,
Audio Pixels,AKP,5.00,-5,5.00,5.05,5,5.00,5.00,5.05,4.90,9.44,4.80,-,,-,.16,-,-12.77,-,+5,+1.01,,
Billabong Int'l,BBG,1.17,+13,1.165,1.17,92529,1.185,1.05,1.185,1.035,5.10,.925,16.00,,1.94,-.46,13.68,31.00,3.8,+9.5,+8.84,,
Fisher & Paykel App,FPA,.44,+.5,.43,.46,622,.44,.44,.44,.42,.495,.25,-,,-,-,-,1.97,22.3,+1,+2.33,,
Gale Pacific,GAP,.24,-,.24,.255,42,.24,.24,.24,.24,.295,.165,2.40,f,1.12,.19,10.00,2.68,9.0,-,Stdy,,
Gazal Corp,GZL,1.75,-,-,-,-,-,-,1.75,1.75,1.980,1.568,14.00,f,1.09,.99,8.00,15.30,11.4,-,Stdy,,
GLG Corp,GLE,.21,-,-,-,-,-,-,.21,.21,.26,.098,-,,-,.56,-,7.34,2.9,-,Stdy,,
Globe Int'l,GLB,.325,-,.33,.35,-,-,-,.335,.30,.525,.30,5.00,,.45,.66,15.38,2.24,14.5,+2.5,+8.33,,
GUD Hldgs,GUD,8.70,-17,8.70,8.72,1115,8.90,8.70,8.90,8.62,8.98,6.84,65.00,f,.87,1.18,7.47,56.80,15.3,+10,+1.16,,
Guinness Peat,GPG,.355,-,.355,.36,2000,.355,.355,.36,.355,.615,.33,1.74,,.05,.47,4.90,.09,394.4,-,Stdy,,
Island Sky Aust,ISK,.002,-,-,-,-,-,-,.002,.002,.009,.001,-,,-,-,-,-.72,-,-,Stdy,,
Kingform Health Home,KFG,.23,-,-,-,-,-,-,.23,.23,.23,.23,-,,-,-,-,-,-,-,Stdy,,
Kresta Hldgs,KRS,.13,-,-,-,-,-,-,.13,.125,.29,.10,-,,-,.13,-,.67,19.4,+2,+18.18,,
McPherson's,MCP,1.635,-5,1.635,1.67,300,1.67,1.63,1.685,1.60,3.272,1.52,24.00,f,.73,.30,14.68,17.50,9.3,+3.5,+2.19,,
Merchant House,MHI,.155,-,.12,.15,520,.155,.155,.155,.155,.16,.11,1.00,,3.79,.28,6.45,3.79,4.1,-,Stdy,,
Mesbon China Nylon,MES,.295,+1.5,.29,.295,601,.30,.295,.30,.28,.315,.125,1.00,,.78,.33,3.39,.78,37.8,+1.5,+5.36,,
Photo-Me Aust,PTO,.008,-,-,-,-,-,-,.009,.008,.02,.001,-,,-,.08,-,-14.40,-,-.1,-11.11,,
Quantum Energy,QTM,.017,-,-,-,-,-,-,.017,.017,.037,.011,-,,-,.01,-,-.79,-,-,Stdy,,
Shenhua Int'l,SHU,.30,-,-,-,-,-,-,.30,.30,.39,.27,2.50,,3.96,.44,8.33,9.90,3.0,-,Stdy,,
Tamawood,TWD,2.00,-,1.92,2.00,-,-,-,2.00,1.93,2.568,1.822,21.00,f,.57,.87,10.50,11.95,16.7,+7.5,+3.90,,
Treyo Leisure,TYO,.084,-,-,-,-,-,-,.084,.084,.335,.084,-,,-,.13,-,1.64,5.1,-,Stdy,,
TWT Grp,TWT,.045,-,-,-,-,-,-,.045,.045,.051,.042,-,,-,.27,-,-3.05,-,-,Stdy,,
UnderCoverWear,UCW,.029,-,-,-,-,-,-,.029,.029,.074,.025,-,,-,.01,-,-31.81,-,-,Stdy,,
Waterco,WAT,.88,-,-,-,-,-,-,.88,.88,1.39,.88,8.00,f,.78,.01,9.09,6.20,14.2,-,Stdy,,
Yanghao Int'l,YHL,.10,-,-,-,-,-,-,.10,.10,.10,.10,-,,-,-,-,59.67,.2,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.46,-,.47,.56,-,-,-,.46,.46,.60,.44,4.00,f,1.35,.09,8.70,5.39,8.5,-,Stdy,,
Ainsworth Game Tech,AGI,2.15,+5,2.14,2.16,4148,2.20,2.105,2.20,2.05,2.20,.315,-,,-,.23,-,21.81,9.9,+5,+2.38,,
Aircruising Aust,AIG,.079,-,.079,.12,-,-,-,.079,.079,.08,.079,-,,-,-.19,-,-4.88,-,-,Stdy,,
Ardent Leisure Grp,AAD,1.28,-1.5,1.28,1.285,3477,1.285,1.275,1.295,1.27,1.35,1.005,11.50,,.90,.92,8.98,10.32,12.4,+.5,+.39,,
Aristocrat Leisure,ALL,2.62,-3,2.62,2.63,16355,2.66,2.60,2.68,2.40,3.25,1.88,6.50,,1.89,.26,2.48,12.30,21.3,-14,-5.07,,
Collins Foods,CKF,1.16,-1,1.16,1.165,8801,1.17,1.16,1.18,1.12,2.48,1.00,6.50,f,2.22,.61,5.60,14.40,8.1,+6.5,+5.94,,
Corporate Travel,CTD,2.13,+8,2.10,2.13,984,2.13,2.06,2.13,2.00,2.30,1.60,8.00,f,1.71,.38,3.76,13.70,15.5,+19,+9.79,,
Crown,CWN,8.46,-3,8.45,8.47,4405,8.49,8.38,8.61,8.38,9.29,7.45,37.00,p,1.64,3.22,4.37,60.66,13.9,-3,-.35,,
Domino's Pizza,DMP,10.20,-6,10.20,10.40,202,10.26,10.15,10.37,10.05,10.37,5.25,24.50,f,1.41,-,2.40,34.60,29.5,+15,+1.49,,
eBet,EBT,.048,+.1,.048,.049,1090,.048,.047,.048,.044,.055,.033,-,,-,-,-,-2.57,-,+.2,+4.35,,
Echo Entertainment,EGP,4.33,-1,4.33,4.34,19706,4.35,4.32,4.35,4.23,4.416,3.269,4.00,f,2.55,.83,.92,10.20,42.5,+5,+1.17,,
Eumundi Grp,EBG,.055,-,-,-,-,-,-,.055,.055,.07,.05,-,,-,.12,-,.60,9.2,-,Stdy,,
Flight Centre,FLT,20.50,+1,20.49,20.50,8038,20.88,20.42,20.96,18.93,22.50,16.01,89.00,f,1.70,4.23,4.34,151.00,13.6,+157,+8.29,,
G8 Education,GEM,.965,-.5,.93,.96,100,.965,.965,.97,.945,.99,.41,5.00,f,1.85,-.14,5.18,9.27,10.4,-.5,-.52,,
Integrated Legal,IAW,.10,-,.095,.12,-,-,-,.10,.10,.15,.09,.60,,2.52,.04,6.00,1.51,6.6,-,Stdy,,
InvoCare,IVC,8.00,+4,8.00,8.03,2173,8.03,7.93,8.12,7.86,8.60,6.25,29.75,f,.86,-,3.72,25.60,31.3,-6,-.74,,
Jetset Travelworld,JET,.40,-,-,-,-,-,-,.40,.37,.800,.33,3.10,f,2.30,.01,7.75,7.13,5.6,+3,+8.11,,
Kip McGrath Edu Cntr,KME,.034,-,-,-,-,-,-,.034,.034,.098,.018,-,,-,-.13,-,-.72,-,-,Stdy,,
Macro Corp,MAC,.049,-,.048,.048,-,-,-,.049,.045,.05,.002,-,,-,.03,-,-3.80,-,+.4,+8.89,,
Navitas,NVT,4.34,-,4.33,4.34,5944,4.485,4.29,4.485,4.22,4.485,2.83,21.40,f,1.01,-.57,4.93,21.63,20.1,-,Stdy,,
Newhaven Hotels,NHH,1.12,-,-,-,-,-,-,1.10,1.10,1.89,1.10,4.00,f,1.56,1.19,3.57,6.26,17.9,+2,+1.82,,
Ocean Capital,OCE,.175,-,-,-,-,-,-,.175,.175,.18,.14,-,,-,.33,-,-4.86,-,-,Stdy,,
RedHill Education,RDH,.10,-,-,-,-,-,-,.105,.10,.16,.095,-,,-,.08,-,-11.83,-,-.5,-4.76,,
