FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5536.1 at 2015-06-26T16:41:06. Report at Friday, June 26, 2015. Processed Saturday at 2015-06-27T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.006,-,.005,.007,-,-,-,.007,.006,.009,.005,-,,-,-,-,-.64,-,-.1,-14.29,,
  opt aug16,ABVO,.002,-,.002,.003,-,-,-,.002,.002,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,13.27,-32,13.27,13.30,1419,13.56,13.09,13.82,13.09,14.49,10.49,29.00,f,2.03,2.42,2.19,58.75,22.6,-10,-.75,,
Authorised Invest,AIY,.03,-,.005,.028,-,-,-,.03,.03,.032,.024,-,,-,.02,-,.40,7.5,-,Stdy,,
DataDot Tech,DDT,.02,-,.02,.021,5081,.021,.02,.021,.017,.037,.012,-,,-,-,-,-.14,-,+.1,+5.26,,
Orbital Corp,OEC,.49,-1,.49,.50,17,.49,.49,.51,.47,.63,.145,-,,-,.49,-,1.73,28.3,-1,-2.00,,
Schaffer Corp,SFC,4.81,-9,4.85,5.49,68,4.85,4.81,5.00,4.81,6.20,4.78,25.00,f,.96,4.77,5.20,24.00,20.0,-5,-1.03,,
Sprintex,SIX,.001,-,-,.001,-,-,-,.001,.001,.007,.001,-,,-,-,-,-.66,-,-,Stdy,,
VMoto,VMT,.435,+.5,.435,.445,2099,.44,.43,.45,.42,.55,.32,-,,-,.13,-,.40,108.8,-1.5,-3.33,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.045,+.5,.045,.046,180,.045,.045,.045,.04,.14,.04,-,,-,.07,-,-1.63,-,+.3,+7.14,,
