FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4840.3 at 2011-03-25T16:36:35. Report at Friday, March 25, 2011. Processed Saturday at 2011-03-26T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.026,-,.026,.028,-,-,-,.027,.026,.038,.014,-,,-,.01,-,-.03,-,-.2,-7.14,,
Advanced Engine,ACE,.015,-,.016,.019,-,-,-,.015,.015,.05,.015,-,,-,-.04,-,-2.65,-,-,Stdy,,
Auto Technology,ATJ,.038,-,.034,.038,-,-,-,.039,.033,.056,.024,-,,-,.01,-,-1.43,-,-.1,-2.56,,
  opt jun11,ATJO,.002,-,-,.005,-,-,-,.002,.002,.011,.001,-,,-,-,-,-,-,-,Stdy,,
  opt jun12,ATJOA,.01,-,.003,.01,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.53,-,.53,.55,36,.53,.53,.53,.51,.60,.405,2.00,,-,1.23,3.77,-.50,-,+2,+3.92,,
DataDot Tech,DDT,.042,-,.04,.042,300,.042,.042,.042,.039,.06,.025,-,,-,.01,-,.23,18.3,+.1,+2.44,,
Fleetwood Corp,FWD,12.15,+37,12.05,12.19,3212,12.19,11.82,12.19,11.21,14.25,8.00,70.00,f,1.20,2.10,5.76,84.10,14.4,+43,+3.67,,
Orbital Corp,OEC,.41,+5,.40,.42,3199,.41,.37,.41,.315,.46,.18,-,,-,.36,-,1.55,26.5,+9.5,+30.16,,
Schaffer Corp,SFC,3.66,-4,3.65,3.70,33,3.71,3.66,3.71,3.66,6.20,3.66,30.00,f,.69,3.36,8.20,20.70,17.7,-4,-1.08,,
Supply Net,SNL,.48,+3,.45,.48,340,.48,.45,.48,.45,.53,.276,4.00,f,1.75,.39,8.33,7.00,6.9,+1,+2.13,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.012,-.2,.012,.014,1056,.012,.012,.014,.012,.02,.008,-,,-,.02,-,-1.00,-,-.2,-14.29,,
  opt may12,APBO,.001,-,-,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Atlas Southsea Pearl,ATP,.11,-,.11,.12,-,-,-,.12,.11,.125,.08,-,,-,.14,-,1.82,6.0,-1,-8.33,,
Billabong Int'l,BBG,7.68,+4,7.65,7.75,6356,7.74,7.58,7.90,7.48,12.32,7.27,34.00,p,1.56,-.44,4.43,53.20,14.4,-14,-1.79,,
