FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5652.5 at 2015-07-17T16:37:36. Report at Friday, July 17, 2015. Processed Saturday at 2015-07-18T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.006,-,.006,.007,-,-,-,.007,.006,.009,.005,-,,-,-,-,-.64,-,-,Stdy,,
  opt aug16,ABVO,.002,-,.002,.003,-,-,-,.002,.002,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,13.50,+1,13.50,13.55,1143,13.56,13.43,13.65,12.63,14.49,10.49,29.00,f,2.03,2.42,2.15,58.75,23.0,+74,+5.80,,
Authorised Invest,AIY,.03,-,.007,.03,-,-,-,.03,.03,.032,.024,-,,-,.02,-,.40,7.5,-,Stdy,,
DataDot Tech,DDT,.02,-,.02,.021,864,.02,.02,.02,.019,.037,.012,-,,-,-,-,-.14,-,+.1,+5.26,,
Orbital Corp,OEC,.60,+2.5,.59,.60,3209,.60,.59,.60,.52,.63,.15,-,,-,.49,-,1.73,34.7,+6,+11.11,,
Schaffer Corp,SFC,4.80,-,4.82,5.49,-,-,-,4.80,4.80,6.20,4.78,25.00,f,.96,4.77,5.21,24.00,20.0,-,Stdy,,
Sprintex,SIX,.002,-,.001,.002,-,-,-,.002,.001,.007,.001,-,,-,-,-,-.66,-,+.1,+100.0,,
VMoto,VMT,.43,-1,.43,.435,2822,.445,.43,.445,.395,.55,.32,-,,-,.13,-,.40,107.5,+2,+4.88,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.041,-,.041,.043,1698,.041,.041,.042,.041,.14,.04,-,,-,.07,-,-1.63,-,-.3,-6.82,,
Audio Pixels,AKP,8.55,-,8.05,8.50,-,-,-,8.60,8.40,14.50,5.75,-,,-,.05,-,-10.88,-,+5,+.59,,
Billabong Int'l,BBG,.575,+2,.57,.575,8546,.575,.555,.575,.545,.735,.50,-,,-,.16,-,.60,95.8,+1,+1.77,,
Coats Grp PLC,CGW,.53,+.5,.53,.54,4795,.53,.53,.53,.515,.62,.37,-,,-,.33,-,1.21,43.8,+3,+6.00,,
Fantastic Hldgs,FAN,2.15,-,2.15,2.24,-,-,-,2.18,2.15,2.43,1.54,9.00,f,.86,1.01,4.19,7.71,27.9,-2,-.92,,
Fleetwood Corp,FWD,1.42,-,1.41,1.44,950,1.445,1.41,1.445,1.37,2.47,1.10,2.00,f,-,2.43,1.41,-.38,-,+4.5,+3.27,,
Gale Pacific,GAP,.185,+.5,.18,.185,50,.185,.185,.185,.175,.275,.165,1.35,,1.01,.21,7.30,1.37,13.5,+.5,+2.78,,
Gazal Corp,GZL,2.36,-,2.38,2.55,-,-,-,2.55,2.36,2.95,2.35,17.00,f,1.18,1.19,7.20,20.00,11.8,-19,-7.45,,
GLG Corp,GLE,.23,-,.23,.345,-,-,-,.23,.23,.26,.15,-,,-,.90,-,5.24,4.4,-,Stdy,,
Globe Int'l,GLB,1.055,+1.5,1.055,1.21,15,1.055,1.055,1.055,1.04,1.365,.41,3.00,f,-,.73,2.84,-27.82,-,+1.5,+1.44,,
GUD Hldgs,GUD,8.97,-3,8.94,8.97,1676,9.12,8.90,9.17,8.81,9.82,6.24,38.00,f,1.12,1.16,4.24,42.50,21.1,+4,+.45,,
Kresta Hldgs,KRS,.21,-,.155,.21,-,-,-,.21,.21,.28,.14,-,f,-,.12,-,-.95,-,-,Stdy,,
McPherson's,MCP,.60,-,.595,.64,2008,.61,.60,.64,.58,1.46,.55,11.00,f,1.49,-.07,18.33,16.40,3.7,-.5,-.83,,
Merchant House,MHI,.18,-,.175,.195,-,-,-,.18,.18,.23,.16,.50,,-,.48,2.78,-2.10,-,-1.5,-7.69,,
Quantum Energy,QTM,.01,-,.011,.019,-,-,-,.01,.009,.048,.009,-,,-,.01,-,-.52,-,+.1,+11.11,,
Shenhua Int'l,SHU,.355,-,-,.35,-,-,-,.395,.355,.60,.35,4.00,,1.30,.68,11.27,5.20,6.8,-4,-10.13,,
Shriro Hldgs,SHM,1.00,-2,.99,1.02,2751,1.015,1.00,1.02,.98,1.097,.98,-,,-,-,-,-,-,-,Stdy,,
Simonds Grp,SIO,1.35,-3.5,1.35,1.38,158,1.36,1.285,1.40,1.21,1.785,1.20,-,,-,.08,-,-14.48,-,+14.5,+12.03,,
Tamawood,TWD,3.54,-1,3.50,3.54,105,3.55,3.54,3.74,3.38,4.10,3.32,23.00,f,1.09,.30,6.50,25.09,14.1,+17,+5.04,,
Treyo Leisure,TYO,.11,-,.11,.25,-,-,-,.11,.11,.20,.11,-,,-,.22,-,1.60,6.9,-,Stdy,,
Waterco,WAT,.95,-,.95,1.02,-,-,-,1.00,.95,1.20,.95,3.00,f,.23,1.53,3.16,.70,135.7,-5,-5.00,,
