FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5205.9 at 2013-10-04T16:43:06. Report at Friday, October 4, 2013. Processed Saturday at 2013-10-05T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.017,-,.015,.017,3034,.017,.016,.017,.016,.024,.013,-,,-,-,-,-.08,-,-,Stdy,,
Berklee,BER,.44,+3,.41,.44,40,.44,.44,.44,.41,.50,.29,5.00,,-,.61,11.36,-29.50,-,+3,+7.32,,
DataDot Tech,DDT,.022,-.1,.022,.023,2750,.022,.022,.025,.021,.031,.014,-,,-,.01,-,-.03,-,-.4,-15.38,,
Orbital Corp,OEC,.17,-,.17,.185,163,.17,.17,.17,.17,.40,.13,-,,-,.39,-,.74,23.0,-,Stdy,,
Schaffer Corp,SFC,5.40,+17,5.25,5.40,44,5.40,5.30,5.40,5.22,5.40,3.70,23.00,f,2.35,4.23,4.26,54.00,10.0,+18,+3.45,,
Sprintex,SIX,.015,-,.009,.014,-,-,-,.015,.013,.023,.009,-,,-,-,-,-.44,-,+.5,+50.00,,
VMoto,VMT,.025,-,.025,.026,20031,.025,.025,.027,.024,.04,.011,-,,-,.01,-,-.17,-,-.2,-7.41,,
  opt dec14,VMTO,.009,-,.005,.009,-,-,-,.009,.008,.012,.002,-,,-,-,-,-,-,+.1,+12.50,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.055,-.1,.05,.055,600,.055,.055,.056,.054,.056,.034,-,,-,.10,-,.65,8.5,+.5,+10.00,,
Audio Pixels,AKP,4.25,-15,4.25,4.40,10,4.25,4.25,4.61,4.00,6.99,2.19,-,,-,.27,-,-8.39,-,-35,-7.61,,
Billabong Int'l,BBG,.34,-2,.34,.35,28482,.365,.34,.38,.34,1.065,.122,-,,-,.11,-,-173.80,-,-4,-10.53,,
