FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4958.6 at 2011-03-04T16:43:10. Report at Friday, March 4, 2011. Processed Saturday at 2011-03-05T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.029,+.1,.028,.029,6274,.029,.028,.029,.026,.038,.014,-,,-,.01,-,-.03,-,+.1,+3.57,,
Advanced Engine,ACE,.015,-.1,.015,.02,1000,.016,.015,.019,.015,.053,.015,-,,-,-.03,-,-2.30,-,-.1,-6.25,,
Auto Technology,ATJ,.042,-,.035,.042,-,-,-,.042,.039,.061,.024,-,,-,.01,-,-2.46,-,-.8,-16.00,,
  opt jun11,ATJO,.002,-,.001,.002,-,-,-,.002,.002,.011,.001,-,,-,-,-,-,-,-,Stdy,,
  opt jun12,ATJOA,.01,-,.005,.01,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.50,-,.475,.56,-,-,-,.55,.50,.60,.405,2.00,,-,1.23,4.00,-.50,-,-5,-9.09,,
DataDot Tech,DDT,.043,-.1,.043,.044,2773,.043,.043,.044,.042,.06,.025,-,,-,.01,-,.23,18.7,-.1,-2.27,,
Fleetwood Corp,FWD,12.52,+11,12.50,12.54,3166,12.66,12.51,13.60,12.31,14.25,7.80,70.00,f,1.20,2.10,5.59,84.10,14.9,-78,-5.86,,
Orbital Corp,OEC,.40,-,.40,.405,391,.40,.40,.40,.34,.46,.18,-,,-,.36,-,1.55,25.8,+8,+25.00,,
Schaffer Corp,SFC,3.95,+4,3.95,4.00,10,3.95,3.95,3.95,3.90,6.60,3.70,30.00,f,.69,3.36,7.59,20.70,19.1,+2,+.51,,
Supply Net,SNL,.50,-,.50,.515,-,-,-,.515,.50,.53,.22,4.00,f,1.75,.39,8.00,7.00,7.1,-1.5,-2.91,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.015,+.1,.014,.015,3353,.015,.015,.02,.014,.024,.008,-,,-,.05,-,-6.00,-,-.1,-6.25,,
