FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5089.2 at 2015-10-02T16:46:05. Report at Friday, October 2, 2015. Processed Saturday at 2015-10-03T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-.2,.007,.009,625,.007,.007,.009,.007,.013,.003,-,,-,-,-,-.19,-,-,+2.56,,
  opt aug16,ABVO,.003,-,.003,.004,-,-,-,.003,.003,.005,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,13.92,-10,13.92,13.99,1456,14.09,13.91,14.09,13.03,14.49,10.49,29.00,f,1.99,2.61,2.08,57.80,24.1,+52,+3.88,,
Authorised Invest,AIY,.01,-,.01,-,-,-,-,.01,.008,.032,.008,-,,-,.01,-,-.34,-,+.2,+25.00,,
DataDot Tech,DDT,.02,+.1,.019,.02,5499,.02,.019,.02,.019,.037,.012,-,,-,.01,-,-.12,-,+.1,+5.26,,
Orbital Corp,OEC,.57,-,.58,.63,-,-,-,.64,.55,.77,.25,-,,-,.33,-,-10.10,-,-2,-3.39,,
Schaffer Corp,SFC,4.62,-13,4.63,4.79,4,4.62,4.62,4.75,4.59,5.80,4.46,25.00,f,1.01,4.77,5.41,25.20,18.3,+3,+.65,,
Sprintex,SIX,.002,-,.002,.003,-,-,-,.002,.002,.007,.001,-,,-,-,-,-.32,-,-,Stdy,,
VMoto,VMT,.31,+1,.305,.31,645,.31,.305,.33,.295,.55,.285,-,,-,.17,-,.86,36.0,+2,+6.90,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.032,-,.031,.037,-,-,-,.032,.032,.125,.03,-,,-,5.60,-,-2.40,-,-,Stdy,,
Audio Pixels,AKP,7.35,-15,7.21,8.00,5,7.36,7.35,8.50,7.35,14.30,6.65,-,,-,-.01,-,-2.94,-,-115,-13.53,,
Billabong Int'l,BBG,.625,-3,.625,.645,4339,.665,.625,.665,.625,.725,.51,-,,-,.12,-,.42,148.8,-1,-1.57,,
Coats Grp PLC,CGW,.60,+2,.58,.615,10131,.60,.60,.60,.56,.60,.37,-,,-,-,-,-4.25,-,+6,+11.11,,
Fantastic Hldgs,FAN,2.25,-,2.25,2.35,-,2.25,2.25,2.31,2.24,2.43,1.54,11.00,f,1.16,.99,4.89,12.79,17.6,-10,-4.26,,
Fleetwood Corp,FWD,1.55,-4,1.55,1.60,227,1.60,1.55,1.625,1.45,2.20,1.10,2.00,f,.15,2.41,1.29,.30,516.7,-,Stdy,,
Gale Pacific,GAP,.25,+.5,.24,.245,3,.25,.25,.265,.245,.275,.165,2.35,,.74,.24,9.40,1.74,14.4,-,Stdy,,
Gazal Corp,GZL,2.40,-,2.44,2.54,-,-,-,2.49,2.40,2.90,2.31,14.00,f,3.85,1.55,5.83,53.90,4.5,-9,-3.61,,
GLG Corp,GLE,.24,-,.23,.35,-,-,-,.25,.24,.26,.15,-,,-,.98,-,5.53,4.3,-1,-4.00,,
Globe Int'l,GLB,1.76,+1,1.61,1.76,59,1.76,1.76,1.76,1.45,1.76,.56,7.00,f,1.28,.75,3.98,8.97,19.6,+30,+20.55,,
GUD Hldgs,GUD,8.75,-,8.74,8.77,1661,8.86,8.66,8.86,8.48,10.18,6.24,42.00,f,1.10,2.21,4.80,46.00,19.0,+10,+1.16,,
Kresta Hldgs,KRS,.185,-,.10,.185,-,-,-,.185,.185,.28,.14,-,f,-,.11,-,-2.66,-,-,Stdy,,
McPherson's,MCP,.65,-1,.65,.66,84,.66,.65,.675,.64,1.317,.51,8.00,f,1.15,-.15,12.31,9.20,7.1,-,Stdy,,
Merchant House,MHI,.155,-,.155,.165,-,-,-,.155,.155,.23,.155,-,,-,.48,-,-2.10,-,-,Stdy,,
Quantum Energy,QTM,.014,-,.014,.017,-,-,-,.014,.014,.048,.009,-,,-,.01,-,.04,35.0,-,Stdy,,
Shenhua Int'l,SHU,.35,-,-,-,-,-,-,.35,.35,.60,.33,4.00,,1.30,.68,11.43,5.20,6.7,-,Stdy,,
Shriro Hldgs,SHM,.80,+1,.795,.84,280,.80,.79,.85,.79,1.097,.79,-,,-,-,-,-,-,-5,-5.88,,
Simonds Grp,SIO,1.29,-,1.29,1.35,1140,1.29,1.285,1.35,1.25,1.785,1.20,5.30,f,-,.15,4.11,-6.02,-,-6,-4.44,,
Tamawood,TWD,3.54,+2,3.53,3.54,198,3.54,3.53,3.55,3.42,4.10,3.27,25.00,f,1.00,.35,7.06,25.10,14.1,+10,+2.91,,
Treyo Leisure,TYO,.11,-,.055,.19,-,-,-,.11,.11,.20,.11,-,,-,.25,-,1.50,7.3,-,Stdy,,
Waterco,WAT,1.05,-,1.00,1.10,-,-,-,1.05,1.00,1.12,.95,8.00,f,.51,1.54,7.62,4.10,25.6,+5,+5.00,,
XPD Soccer Gear Grp,XPD,.175,-,.165,.175,-,-,-,.19,.165,.44,.16,-,,-,-,-,-,-,+.5,+2.94,,
Yanghao Int'l,YHL,.30,-,-,-,-,-,-,.30,.30,.30,.30,-,,-,-.11,-,9.71,3.1,-,Stdy,,
Consumer Services,,
3P Learning,3PL,1.86,+.5,1.84,1.86,414,1.885,1.84,1.90,1.80,2.85,1.70,1.80,f,1.69,.12,.97,3.04,61.2,+3,+1.64,,
Academies A'asia,AKG,.47,+4.5,.39,.475,223,.47,.38,.47,.325,1.27,.31,4.50,f,.20,-.06,9.57,.90,52.2,+14.5,+44.62,,
