Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 5007.3 at 16:34 16/4/2010  Report at 19:06 Friday 16/4/2010. Processed 19:41 Friday 16/4/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Magnetic Res,MAU,0.465,0.5,0.46,0.465,2133,0.465,0.45,0.47,0.435,0.62,0.045,-,,-,-,-,-2.41,-,3.0,6.9
  ctg,MAUCA,0.23,-,0.235,0.30,-,-,-,0.23,0.20,0.34,0.15,-,,-,-,-,-,-,3.0,15
Magnum Min & Exp,MGU,0.12,-,0.105,0.12,-,-,-,0.12,0.10,0.12,0.04,-,,-,-,-,-0.61,-,1.0,9.09
Mamba Min,MAB,0.033,-,0.03,0.039,-,-,-,0.033,0.03,0.07,0.015,-,,-,-,-,-7.25,-,0.3,10
  opt jun13,MABOA,0.007,-,0.007,-,-,-,-,0.007,0.007,0.007,0.007,-,,-,-,-,-,-,-,-
Manas Res Ltd,MSR,0.085,-,0.085,0.09,500,0.085,0.085,0.09,0.081,0.235,0.081,-,,-,-,-,-1.34,-,-0.5,-5.56
  opt sep11,MSRO,0.02,0.1,0.02,0.025,568,0.02,0.02,0.023,0.019,0.085,0.019,-,,-,-,-,-,-,-0.3,-13.04
Mantle Min Corp,MNM,0.033,0.2,0.031,0.033,4000,0.033,0.032,0.036,0.031,0.088,0.026,-,,-,-,-,-0.61,-,-0.4,-10.81
  opt dec10,MNMOA,0.007,0.1,0.007,0.01,10000,0.007,0.007,0.01,0.006,0.05,0.006,-,,-,-,-,-,-,-0.3,-30
Marathon Res,MTN,0.495,0.5,0.49,0.495,219,0.495,0.49,0.495,0.49,1.08,0.35,-,,-,-,-,-7.5,-,-,-
Matsa Res,MAT,0.34,2,0.335,0.345,535,0.345,0.325,0.345,0.31,0.45,0.105,-,,-,-,-,-5.09,-,1.0,3.03
Maximus Res,MXR,0.023,-0.2,0.023,0.026,3900,0.024,0.023,0.027,0.023,0.041,0.021,-,,-,-,-,-4.38,-,-0.2,-8
Medusa Min Ltd,MML,4.45,4,4.44,4.45,8450,4.50,4.42,4.50,4.13,4.50,1.368,-,,-,0.91,-,35.43,12.6,30.0,7.23
Metals Aust,MLS,0.009,-,0.009,0.01,17600,0.01,0.009,0.01,0.009,0.045,0.009,-,,-,-,-,-0.24,-,-,-
Meteoric Res,MEI,0.105,-1.5,0.10,0.12,2000,0.105,0.10,0.13,0.10,0.27,0.066,-,,-,-,-,-1.96,-,0.5,5
  ctg,MEICA,0.04,-,0.015,0.035,-,-,-,0.04,0.04,0.063,0.001,-,,-,-,-,-,-,-,-
Midas Res,MDS,0.096,0.1,0.096,0.098,550,0.096,0.095,0.12,0.086,0.12,0.015,-,,-,-,-,-0.51,-,1.0,11.63
  opt may11,MDSOB,0.028,-,0.02,0.028,200,0.028,0.028,0.03,0.024,0.03,0.004,-,,-,-,-,-,-,0.8,40
  opt nov12,MDSOC,0.059,-,0.054,0.068,127,0.059,0.059,0.074,0.05,0.074,0.013,-,,-,-,-,-,-,0.9,18
Midwinter Resourc,MWN,0.125,-,0.125,0.135,-,-,-,0.135,0.125,0.16,0.055,-,,-,-,-,-1.2,-,-1.0,-7.41
  opt nov11,MWNOA,0.025,-,0.025,-,-,-,-,0.025,0.025,0.041,0.025,-,,-,-,-,-,-,-,-
Millennium Min,MOY,0.035,0.2,0.033,0.035,675,0.035,0.035,0.035,0.032,0.076,0.015,-,,-,-,-,-0.22,-,0.3,9.38
  opt feb13,MOYOA,-,-,0.01,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Mineral Commodities,MRC,0.039,-0.1,0.039,0.04,2100,0.04,0.039,0.04,0.039,0.15,0.027,-,,-,-,-,-0.45,-,-0.1,-2.5
  opt dec12,MRCO,0.007,-,0.008,0.015,-,-,-,0.007,0.007,0.016,0.007,-,,-,-,-,-,-,-,-
Mineral Deposits,MDL,0.99,1.5,0.965,0.99,25501,0.995,0.955,1.06,0.955,1.175,0.535,-,,-,0.57,-,-13.82,-,-3.5,-3.41
Minotaur Explore,MEP,0.205,-1.5,0.205,0.215,100,0.205,0.205,0.23,0.205,0.35,0.205,-,,-,-,-,-2.25,-,-1.5,-6.82
Mintails Ltd,MLI,0.028,-,0.027,0.029,3380,0.029,0.028,0.029,0.025,0.075,0.025,-,,-,0.13,-,-2.47,-,0.3,12
Monaro Min NL,MRO,0.075,-0.4,0.074,0.075,3626,0.08,0.075,0.08,0.075,0.155,0.058,-,,-,-,-,3.36,2.2,-1.0,-11.76
Montezuma Min Co,MZM,0.285,2.5,0.28,0.285,7133,0.295,0.28,0.295,0.24,0.34,0.06,-,,-,-,-,3.88,7.3,3.5,14
  opt aug11,MZMO,0.10,1.5,0.10,0.12,210,0.10,0.10,0.10,0.085,0.115,0.015,-,,-,-,-,-,-,1.5,17.65
Morning Star Gold,MCO,0.42,-,0.405,0.42,1613,0.425,0.42,0.45,0.405,0.49,0.115,-,,-,-,-,-1.5,-,2.5,6.33
  def x opt,MCON,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Mount Burgess Min,MTB,0.013,0.1,0.012,0.013,2250,0.013,0.013,0.014,0.012,0.034,0.008,-,,-,-,-,-0.2,-,0.1,8.33
Mount Magnet South,MUM,0.067,-,0.067,0.069,-,-,-,0.068,0.065,0.082,0.042,-,,-,-,-,9.56,0.7,-0.3,-4.29
  opt sep10,MUMO,0.001,-,0.001,0.003,-,-,-,0.001,0.001,0.008,0.001,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.14,-,0.135,0.14,3959,0.14,0.135,0.15,0.135,0.47,0.13,-,,-,-,-,0.05,280.0,-,-
Nagambie Min Ltd,NAG,0.033,-,0.033,0.041,-,-,-,0.033,0.033,0.041,0.03,-,,-,0.03,-,-1.97,-,-,-
Namibian Copper,NCO,0.18,-,0.155,0.20,-,-,-,0.18,0.18,0.365,0.065,-,,-,-,-,-0.82,-,-,-
Newcrest Min,NCM,34.61,46,34.61,34.70,44026,34.86,34.23,35.90,33.83,39.75,27.64,20,,2.77,9.20,0.58,55.4,62.5,-102.0,-2.86
Newland Res,NRL,0.019,-,0.016,0.018,-,-,-,0.019,0.015,0.042,0.009,-,,-,-,-,-3.86,-,0.4,26.67
Nex Metals Explor,NME,0.195,-,0.11,0.20,316,0.195,0.195,0.195,0.18,0.30,0.08,-,,-,-,-,-4.66,-,0.5,2.63
  opt nov11,NMEO,0.036,-,0.025,0.045,275,0.036,0.036,0.04,0.036,0.075,0.02,-,,-,-,-,-,-,-,-
NGM Res Ltd,NGM,0.12,-,0.12,0.125,160,0.12,0.12,0.12,0.115,0.27,0.06,-,,-,-,-,-2.02,-,-0.5,-4
Noble Min Res,NMG,0.485,-,-,-,-,-,-,0.485,0.485,0.675,0.135,-,,-,-,-,-2.02,-,-,-
Norseman Gold cdi  1:1,NGX,0.92,-8,0.90,0.96,3436,0.99,0.92,1.04,0.92,1.35,0.51,-,,-,0.31,-,0.35,262.9,1.0,1.1
North Queensland,NQM,0.265,-0.5,0.255,0.265,1260,0.265,0.26,0.27,0.25,0.36,0.20,1.3,,0.08,0.13,4.91,0.1,265.0,1.0,3.92
Northwest Res,NWR,0.08,-0.1,0.08,0.085,3450,0.085,0.08,0.094,0.08,0.10,0.044,-,,-,-,-,-1.94,-,-0.9,-10.11
Norton Gold Fields,NGF,0.22,-,0.21,0.225,6199,0.225,0.215,0.225,0.21,0.385,0.12,-,,-,0.10,-,-4.5,-,1.0,4.76
  opt oct10,NGFO,0.065,-,0.045,0.06,-,-,-,0.065,0.065,0.20,0.035,-,,-,-,-,-,-,-,-
NT Res Ltd,NTR,0.24,-1,0.24,0.25,1329,0.25,0.24,0.25,0.235,0.25,0.175,-,,-,-,-,-,-,-1.0,-4
Nuenergy Capital,NGY,0.16,1,0.155,0.16,27768,0.165,0.14,0.165,0.12,0.18,0.034,-,,-,-,-,-12.79,-,3.5,28
  opt jun10,NGYO,0.01,-1,0.01,0.025,4850,0.011,0.01,0.02,0.01,0.025,0.002,-,,-,-,-,-,-,-1.0,-50
Nullarbor Hldgs,NLB,0.60,-20,0.40,0.60,250,0.60,0.60,0.80,0.60,1.87,0.60,-,,-,-,-,-0.77,-,-20.0,-25
Nyota Min Ltd,NYO,0.20,-3.5,0.20,0.23,385,0.235,0.20,0.25,0.20,0.25,0.08,-,,-,-,-,-1.9,-,-,-
OceanaGold Corp cdi,OGC,2.76,3,2.73,2.76,1719,2.76,2.73,2.76,2.62,2.83,0.69,-,,-,2.35,-,35.68,7.7,11.0,4.15
Olympus Pacific Min  1:1,OYM,0.365,-,0.355,0.36,4809,0.365,0.36,0.365,0.35,0.37,0.22,-,,-,-,-,-,-,2.0,5.8
Ord River Res,ORD,0.044,-0.1,0.044,0.045,13137,0.046,0.044,0.05,0.04,0.09,0.023,-,,-,-,-,0.63,7.0,0.3,7.32
ORH Ltd,ORH,0.033,-,0.031,0.033,1653,0.033,0.031,0.035,0.03,0.065,0.03,-,,-,0.02,-,-1.02,-,0.3,10
Orion Gold NL,ORN,0.029,0.1,0.029,0.03,900,0.029,0.029,0.03,0.028,0.08,0.017,-,,-,-,-,-8.3,-,0.1,3.57
Orion Metals Ltd,ORM,0.07,-,0.07,0.085,20,0.07,0.07,0.083,0.07,0.097,0.019,-,,-,-,-,-7.3,-,-1.3,-15.15
Oroya Min Ltd,ORO,0.005,0.1,0.004,0.005,8654,0.005,0.004,0.005,0.004,0.008,0.002,-,,-,-,-,-0.12,-,0.1,25
  opt dec11,OROOA,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.006,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.105,-,0.105,0.11,10634,0.115,0.105,0.12,0.096,0.17,0.061,-,,-,-,-,-1.24,-,-0.5,-4.55
Pac Enviromin,PEV,0.022,-,0.022,0.023,27980,0.024,0.022,0.025,0.02,0.04,0.008,-,,-,0.01,-,-1.43,-,-0.3,-12
Pac Niugini Ltd,PNR,0.17,-,0.165,0.17,1630,0.17,0.165,0.175,0.165,0.175,0.04,-,,-,-,-,5.69,3.0,0.5,3.03
Padbury Min Ltd,PDY,0.019,-0.1,0.019,0.02,11090,0.02,0.019,0.021,0.019,0.051,0.004,-,,-,-,-,-0.33,-,-0.2,-9.52
  opt may11,PDYOB,0.007,-0.1,0.007,0.008,500,0.007,0.007,0.008,0.007,0.027,0.002,-,,-,-,-,-,-,0.1,16.67
Papillon Res Ltd,PIR,0.125,-,0.125,0.13,1900,0.125,0.125,0.14,0.12,0.14,0.01,-,,-,-,-,-2.12,-,-1.5,-10.71
  opt dec10,PIRO,0.025,-,0.026,0.045,-,-,-,0.03,0.025,0.14,0.001,-,,-,-,-,-,-,-0.5,-16.67
  opt dec12,PIROA,0.04,-0.3,0.03,0.04,1483,0.04,0.04,0.045,0.04,0.045,0.023,-,,-,-,-,-,-,-0.3,-6.98
Paradigm Metals,PDM,0.04,0.4,0.038,0.044,2000,0.04,0.04,0.04,0.035,0.09,0.03,-,,-,-,-,-2,-,0.4,11.11
Peak Res,PEK,0.16,-0.5,0.16,0.165,3414,0.165,0.16,0.17,0.15,0.225,0.022,-,,-,-,-,-1.79,-,-0.5,-3.03
  opt dec10,PEKOA,0.10,-,0.105,0.115,-,-,-,0.115,0.10,0.16,0.005,-,,-,-,-,-,-,-0.5,-4.76
Pegasus Metals,PUN,0.105,-,0.105,0.11,590,0.105,0.105,0.105,0.105,0.15,0.03,-,,-,-,-,-1.74,-,-,-
Pelican Res,PEL,0.08,-,0.086,0.10,559,0.085,0.079,0.10,0.079,0.15,0.02,-,,-,-,-,-1.06,-,-,-
Pepinnini Min,PNN,0.22,-,0.21,0.22,535,0.22,0.205,0.23,0.195,0.545,0.15,-,,-,-,-,-0.7,-,2.5,12.82
Perseus Min Ltd,PRU,1.945,-2,1.94,1.945,12643,1.97,1.93,2.05,1.925,2.14,0.685,-,,-,-,-,-2.43,-,-10.5,-5.12
Phoenix Copper,PNX,0.195,-0.5,0.185,0.20,515,0.20,0.195,0.20,0.18,0.265,0.06,-,,-,-,-,-1.15,-,-1.0,-4.88
Platsearch NL,PTS,0.10,-,0.091,0.10,-,-,-,0.105,0.10,0.125,0.05,-,,-,-,-,0.2,50.0,1.0,11.11
Pluton Res,PLV,0.475,0.5,0.465,0.475,3109,0.48,0.47,0.48,0.45,0.95,0.315,-,,-,-,-,-1.76,-,1.5,3.26
Poseidon Nick Ltd,POS,0.34,-1.5,0.34,0.345,2737,0.355,0.34,0.39,0.34,0.55,0.20,-,,-,-,-,-0.05,-,-2.5,-6.85
  opt dec11,POSOA,0.08,-,0.056,0.15,-,-,-,0.08,0.08,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.065,-,0.065,0.085,-,-,-,0.065,0.065,0.12,0.023,-,,-,-,-,-2.12,-,-,-
Prosperity Res,PSP,0.115,1,0.105,0.12,1650,0.115,0.11,0.115,0.099,0.17,0.017,-,,-,-,-,-1.25,-,1.6,16.16
Quantum Res,QUR,0.017,0.2,0.014,0.017,333,0.018,0.017,0.018,0.015,0.029,0.004,-,,-,-,-,-0.13,-,0.2,13.33
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,-,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
Quest Min Ltd,QNL,0.089,0.2,0.085,0.089,1868,0.089,0.085,0.09,0.083,0.115,0.05,-,,-,-,-,-2.63,-,0.6,7.23
RAM Res,RMR,0.048,-0.1,0.048,0.05,5203,0.05,0.048,0.055,0.047,0.055,0.009,-,,-,-,-,0.33,14.5,0.3,6.67
  opt mar12,RMRO,0.019,-,0.017,0.019,-,-,-,0.021,0.019,0.025,0.008,-,,-,-,-,-,-,0.5,35.71
  opt jun10,RMROA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.51,-0.5,0.505,0.51,4549,0.515,0.51,0.53,0.51,0.66,0.405,-,f,-,-,-,7.1,7.2,-,-
  opt jun10,RMSOC,0.007,-,0.007,0.01,43,0.007,0.007,0.007,0.007,0.099,0.002,-,,-,-,-,-,-,-,-
Rand Min NL,RND,0.36,-,0.35,0.47,-,-,-,0.40,0.36,0.50,0.21,-,,-,-,-,7.95,4.5,-4.0,-10
Range River Gold,RNG,0.027,-0.1,0.027,0.028,34373,0.028,0.027,0.029,0.027,0.056,0.011,-,,-,0.01,-,-0.65,-,-0.1,-3.57
Red 5 Ltd,RED,0.175,-,0.17,0.175,18095,0.175,0.17,0.195,0.155,0.195,0.048,-,,-,-,-,-0.16,-,2.0,12.9
Red Emperor Res,RMP,0.125,-,0.12,0.15,-,-,-,0.13,0.125,0.25,0.063,-,,-,-,-,-1.4,-,0.5,4.17
Red River Res,RVR,0.11,-,0.11,0.115,-,-,-,0.135,0.11,0.245,0.031,-,,-,-,-,-1.17,-,-5.0,-31.25
  def x opt,RVRN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Regal Res,RER,0.048,-0.1,0.048,0.05,3722,0.05,0.047,0.052,0.047,0.073,0.03,-,,-,-,-,-0.66,-,-0.3,-5.88
  opt nov11,REROB,0.018,-,0.018,0.019,7565,0.018,0.018,0.02,0.018,0.033,0.006,-,,-,-,-,-,-,-,-
Regis Res,RRL,0.93,-7.5,0.93,0.96,17296,0.985,0.93,1.07,0.93,1.07,0.361,-,,-,-,-,-45.1,-,-11.0,-10.58
  opt jan14,RRLO,0.54,-,0.54,0.58,-,-,-,0.585,0.54,0.60,0.105,-,,-,-,-,-,-,-4.5,-7.69
  opt apr12,RRLOA,0.002,-,0.001,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.20,-,0.15,0.40,-,-,-,0.20,0.20,0.20,0.02,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.007,0.1,0.006,0.007,5451,0.007,0.006,0.007,0.005,0.012,0.002,-,,-,-,-,-0.29,-,0.1,16.67
  ctg,RSNCJ,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.023,0.2,0.022,0.023,9750,0.023,0.022,0.023,0.021,0.053,0.018,-,,-,-,-,-0.21,-,-,-
  opt jun10,RAUO,0.001,-,-,0.001,15000,0.001,0.001,0.001,0.001,0.017,0.001,-,,-,-,-,-,-,-,-
  opt jun11,RAUOA,0.004,0.1,0.003,0.004,5318,0.005,0.004,0.005,0.003,0.013,0.003,-,,-,-,-,-,-,-,-
Resolute Min,RSG,1.195,-1.5,1.195,1.21,17818,1.225,1.195,1.23,1.125,1.26,0.515,-,,-,-,-,8.68,13.8,6.0,5.29
  opt dec11,RSGO,0.61,-,0.59,0.61,1575,0.615,0.60,0.65,0.53,0.65,0.22,-,,-,-,-,-,-,7.0,12.96
Resource Base,RBX,0.048,-,0.048,0.05,-,-,-,0.048,0.045,0.075,0.031,-,,-,-,-,-2.14,-,-,-
  opt nov11,RBXO,0.02,-,0.004,0.02,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-
Robust Res,ROL,2.16,-10,2.14,2.16,759,2.26,2.14,2.33,2.13,2.72,0.275,-,,-,-,-,-1.13,-,-13.0,-5.68
Rox Res,RXL,0.021,-,0.022,0.025,-,-,-,0.021,0.021,0.047,0.014,-,,-,-,-,-0.82,-,-0.2,-8.7
  opt jun11,RXLO,0.003,-,0.002,-,-,-,-,0.005,0.003,0.007,0.002,-,,-,-,-,-,-,-0.2,-40
  opt jul11,RXLOA,0.015,-,0.006,0.015,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.24,-1,0.235,0.25,6867,0.25,0.235,0.28,0.23,0.35,0.025,-,,-,-,-,-1.82,-,2.0,9.09
  opt oct11,ROYO,0.25,2.5,0.23,0.25,1383,0.25,0.24,0.25,0.21,0.25,0.10,-,,-,-,-,-,-,7.0,38.89
Rubianna Res Ltd,RRE,0.27,-,0.255,0.27,600,0.27,0.26,0.30,0.25,0.325,0.175,-,,-,-,-,-0.6,-,-3.0,-10
Sabre Res,SBR,0.45,-4,0.45,0.49,1896,0.50,0.45,0.515,0.45,0.65,0.033,-,,-,-,-,-0.99,-,-0.5,-1.1
Scotgold Res,SGZ,0.11,1,0.105,0.11,336,0.11,0.105,0.11,0.10,0.26,0.07,-,,-,-,-,-1.35,-,0.5,4.76
  opt apr10,SGZO,0.003,-,-,0.003,-,-,-,0.003,0.003,0.059,0.003,-,,-,-,-,-,-,-,-
Segue Res,SEG,0.038,-,0.031,0.039,-,-,-,0.038,0.038,0.091,0.008,-,,-,-,-,-0.79,-,-,-
  opt jun10,SEGO,0.001,-,-,0.005,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.205,-2,0.205,0.22,249,0.22,0.205,0.23,0.205,0.28,0.069,-,,-,-,-,-2.5,-,-2.0,-8.89
Shield Min,SHX,0.095,-1.5,0.095,0.11,700,0.12,0.095,0.12,0.095,0.25,0.035,-,,-,-,-,-3.3,-,-0.5,-5
Sierra Min,SRM,0.045,-,0.06,0.085,-,-,-,0.045,0.045,0.09,0.03,-,,-,-,-,-0.2,-,-,-
  opt dec10,SRMO,0.01,-,0.005,-,-,-,-,0.01,0.01,0.015,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.034,0.1,0.033,0.034,111069,0.034,0.032,0.034,0.03,0.055,0.007,-,,-,-,-,-0.24,-,0.6,21.43
Sihayo Gold Ltd,SIH,0.085,-,0.083,0.085,28046,0.085,0.084,0.096,0.074,0.105,0.022,-,,-,-,-,-1.11,-,1.2,16.44
  opt jan11,SIHO,0.02,-,0.015,0.02,2000,0.02,0.02,0.02,0.014,0.04,0.005,-,,-,-,-,-,-,0.6,42.86
Silver Lake Resource,SLR,1.25,-0.5,1.245,1.25,3589,1.265,1.245,1.275,1.23,1.40,0.38,-,,-,0.28,-,7.96,15.7,2.5,2.04
Silver Swan Grp,SWN,0.38,-,0.375,0.39,85,0.38,0.38,0.43,0.38,0.675,0.26,-,,-,-,-,-9.25,-,-2.0,-5
Sipa Res Ltd,SRI,0.095,-0.4,0.095,0.099,12253,0.099,0.094,0.11,0.094,0.165,0.026,-,,-,-,-,-0.87,-,-0.5,-5
Southerncross Gold,SXG,0.11,1,0.10,0.11,3022,0.11,0.10,0.11,0.10,0.21,0.057,-,,-,-,-,-2.99,-,1.0,10
  opt nov10,SXGO,0.016,-,0.011,0.023,-,-,-,0.016,0.016,0.06,0.008,-,,-,-,-,-,-,-,-
Sovereign Metals,SVM,0.085,-,0.086,0.10,-,-,-,0.09,0.085,0.15,0.04,-,,-,-,-,-2.23,-,0.1,1.19
  opt jun10,SVMO,0.01,-,-,0.008,-,-,-,0.01,0.01,0.033,0.005,-,,-,-,-,-,-,-,-
St Barbara Ltd,SBM,0.275,-,0.275,0.28,46634,0.28,0.27,0.285,0.26,0.37,0.169,-,,-,0.21,-,-2.37,-,-,-
Sth Boulder Mines,STB,0.985,6,0.985,0.99,26248,1.03,0.96,1.03,0.64,1.03,0.074,-,,-,-,-,0.57,172.8,34.5,53.91
Sthn Gold,SAU,0.125,-,0.125,0.13,3217,0.13,0.125,0.13,0.12,0.18,0.085,-,,-,-,-,-0.9,-,-,-
Stirling Min,SMZ,0.11,-,0.11,0.12,100,0.11,0.11,0.11,0.11,0.148,0.051,-,,-,-,-,1.63,6.7,-,-
  opt jun10,SMZO,0.002,-,0.001,0.015,-,-,-,0.002,0.002,0.02,0.002,-,,-,-,-,-,-,-,-
  opt dec13,SMZOA,0.036,-,0.036,0.05,-,-,-,0.036,0.036,0.045,0.03,-,,-,-,-,-,-,-,-
Stonehenge Metals,SHE,0.092,-,0.083,0.092,-,-,-,0.099,0.081,0.175,0.01,-,,-,-,-,-0.95,-,-0.4,-4.17
  opt dec12,SHEOA,0.044,-,0.031,0.043,-,-,-,0.044,0.044,0.06,0.015,-,,-,-,-,-,-,-,-
Strategic Min,SMC,0.022,-,0.022,0.023,654,0.022,0.022,0.022,0.02,0.048,0.017,-,,-,-,-,-0.23,-,0.2,10
Sumatra Copper cdi  1:1,SUM,0.23,3,0.205,0.23,945,0.23,0.205,0.23,0.20,0.355,0.18,-,,-,-,-,-,-,0.5,2.22
Syndicated Metals,SMD,0.15,-1,0.15,0.17,1352,0.15,0.15,0.17,0.145,0.28,0.10,-,,-,-,-,-2.73,-,-,-
  opt dec11,SMDO,0.025,-,0.028,0.05,-,-,-,0.025,0.025,0.025,0.02,-,,-,-,-,-,-,-,-
Talisman Min,TLM,1.10,1.5,1.065,1.13,2621,1.115,1.06,1.205,1.06,1.44,0.20,-,,-,-,-,-4.36,-,-0.5,-0.45
  opt dec10,TLMO,0.86,-,0.86,0.895,-,-,-,0.97,0.86,1.095,0.12,-,,-,-,-,-,-,2.5,2.99
Tanami Gold NL,TAM,0.056,-0.2,0.055,0.056,39147,0.057,0.054,0.058,0.054,0.082,0.025,-,,-,-,-,0.05,112.0,0.1,1.82
Tasman Goldflds,TGX,0.089,-0.1,0.087,0.09,1201,0.09,0.089,0.09,0.083,0.105,0.02,-,,-,-,-,-9.55,-,0.6,7.23
Tectonic Res,TTR,0.072,-0.4,0.073,0.075,3412,0.077,0.072,0.078,0.071,0.087,0.023,-,,-,-,-,-0.49,-,0.2,2.86
Terrain Min,TMX,0.058,1,0.045,0.057,1083,0.058,0.048,0.058,0.048,0.091,0.038,-,,-,-,-,-2.51,-,1.0,20.83
  opt jul10,TMXO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-
Tiger Res,TGS,0.27,2,0.265,0.27,17948,0.275,0.255,0.275,0.24,0.32,0.093,-,,-,-,-,-1.63,-,2.5,10.2
TNG Ltd,TNG,0.056,-0.5,0.06,0.064,4000,0.06,0.056,0.061,0.056,0.12,0.04,-,,-,-,-,-0.18,-,-0.4,-6.67
Trafford Res,TRF,0.77,-0.5,0.765,0.78,2319,0.78,0.755,0.895,0.75,1.092,0.108,-,,-,-,-,-3.82,-,-,-
Transit Hldgs,TRH,0.27,1,0.27,0.29,1110,0.275,0.27,0.28,0.26,0.605,0.105,-,,-,-,-,-5.83,-,-0.5,-1.82
Tribune Res NL,TBR,1.20,-,1.05,1.225,-,-,-,1.22,1.175,1.25,0.66,-,,-,-,-,18.39,6.5,2.5,2.13
Triton Gold Ltd,TON,0.18,-,0.18,0.195,809,0.195,0.18,0.195,0.18,0.275,0.17,-,,-,-,-,-,-,-2.0,-10
  opt dec13,TONO,0.068,-,0.07,0.08,-,-,-,0.068,0.068,0.09,0.05,-,,-,-,-,-,-,0.2,3.03
Troy Res NL,TRY,2.60,1,2.55,2.60,825,2.60,2.55,2.60,2.43,2.86,1.159,4,,-,-,1.54,-2.6,-,13.0,5.26
Truscott Min Corp,TRM,0.09,-,0.09,0.11,-,-,-,0.09,0.09,0.14,0.038,-,,-,-,-,-0.72,-,-0.6,-6.25
Tusker Gold Ltd,TKA,0.79,0.5,0.785,0.795,8,0.79,0.79,0.79,0.785,0.795,0.32,-,,-,-,-,-2.67,-,0.5,0.64
Universal Res,URL,0.16,-0.5,0.16,0.165,2899,0.17,0.16,0.17,0.16,0.43,0.09,-,,-,-,-,-1.09,-,-1.0,-5.88
Uran Ltd,URA,0.024,-,0.024,0.027,3400,0.025,0.024,0.028,0.024,0.091,0.023,-,,-,-,-,-1.99,-,-0.2,-7.69
  opt jul12,URAOA,0.005,-,0.005,0.007,-,-,-,0.006,0.005,0.045,0.005,-,,-,-,-,-,-,-0.1,-16.67
Victorian Gold Mines,VGM,0.15,0.5,0.15,0.17,250,0.15,0.15,0.19,0.145,0.195,0.12,-,,-,-,-,-0.94,-,-4.5,-23.08
  opt mar14,VGMO,0.04,-0.2,0.04,0.05,150,0.04,0.04,0.042,0.04,0.042,0.028,-,,-,-,-,-,-,-,-
Victory West Moly,VWM,0.245,1,0.24,0.25,27579,0.25,0.235,0.25,0.175,0.34,0.115,-,,-,-,-,-2.67,-,8.5,53.13
  opt feb12,VWMOA,0.075,0.1,0.05,0.075,1814,0.075,0.074,0.075,0.05,0.075,0.035,-,,-,-,-,-,-,3.0,66.67
Waratah Gold Ltd,WGO,0.21,4.5,0.17,0.21,3216,0.22,0.18,0.22,0.16,0.25,0.10,-,,-,-,-,-2.69,-,6.0,40
Western Desert Res,WDR,0.605,2,0.60,0.605,11246,0.61,0.585,0.61,0.55,0.849,0.075,-,,-,-,-,-5.3,-,4.5,8.04
  opt nov11,WDRO,0.30,-,0.40,-,-,-,-,0.30,0.30,0.62,0.028,-,,-,-,-,-,-,-,-
Western Plains Res,WPG,0.87,-4,0.87,0.89,2056,0.895,0.84,0.97,0.84,1.06,0.195,-,,-,-,-,-2.35,-,-9.0,-9.37
Westgold Res,WGR,0.38,-0.5,0.365,0.385,1113,0.385,0.36,0.435,0.36,0.56,0.22,-,,-,-,-,0.41,92.7,-3.0,-7.32
