FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4135.5 at 2012-06-29T16:42:06. Report at Friday, June 29, 2012. Processed Saturday at 2012-06-30T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.017,-,-,-,-,-,-,.017,.016,.027,.016,-,,-,.01,-,-.02,-,-,Stdy,,
Autodom,AIE,.02,-,.02,.035,68,.02,.018,.02,.018,.036,.011,-,,-,.03,-,-5.35,-,-,Stdy,,
Berklee,BER,.39,-,-,-,-,-,-,.39,.39,.55,.39,2.00,,-,1.07,5.13,-32.60,-,-,Stdy,,
DataDot Tech,DDT,.016,-,.016,.019,2675,.017,.016,.02,.016,.038,.016,-,,-,.01,-,-.49,-,-.4,-20.00,,
Fleetwood Corp,FWD,11.74,+2,11.73,11.74,1056,11.81,11.59,11.81,11.51,13.46,9.53,74.00,f,1.25,2.52,6.30,92.80,12.7,-,Stdy,,
Orbital Corp,OEC,.225,-,.225,.24,1192,.24,.225,.24,.18,.40,.18,-,,-,.38,-,3.80,5.9,+1.5,+7.14,,
Schaffer Corp,SFC,3.60,-,3.55,3.57,9,3.60,3.60,3.60,3.45,4.01,3.10,20.00,f,2.61,3.72,5.56,52.20,6.9,+10,+2.86,,
Sprintex,SIX,.015,-,.016,.02,3640,.017,.015,.02,.015,.035,.015,-,,-,.01,-,-1.43,-,-.5,-25.00,,
Supply Net,SNL,.995,-,-,-,-,-,-,1.00,.995,1.03,.55,6.00,f,1.57,.44,6.03,9.41,10.6,-.5,-.50,,
VMoto,VMT,.01,-,.011,.01,7500,.01,.009,.01,.009,.03,.009,-,,-,.01,-,-1.30,-,-,Stdy,,
  opt dec14,VMTO,.002,-,.001,-,5000,.002,.002,.002,.002,.002,.002,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.058,-,-,-,-,-,-,.059,.056,.108,.050,-,,-,.14,-,.39,14.9,+.1,+1.75,,
Audio Pixels,AKP,4.95,+5,4.95,5.05,6,5.05,4.95,5.05,4.82,9.65,4.80,-,,-,.16,-,-12.77,-,-5,-1.00,,
Billabong Int'l,BBG,1.075,+5.5,1.075,1.08,93560,1.09,1.03,1.09,.925,5.108,.925,16.00,,1.94,-.46,14.88,31.00,3.5,-38.1,-26.17,,
Fisher & Paykel App,FPA,.43,+1,.42,.43,191,.43,.41,.43,.40,.495,.25,-,,-,-,-,1.97,21.8,+1,+2.38,,
Gale Pacific,GAP,.24,+.5,.235,.255,622,.24,.235,.245,.235,.295,.165,2.40,f,1.12,.19,10.00,2.68,9.0,-1,-4.00,,
Gazal Corp,GZL,1.75,-,-,-,-,-,-,1.76,1.75,1.980,1.568,14.00,f,1.09,.99,8.00,15.30,11.4,-1,-.57,,
GLG Corp,GLE,.21,-,.21,.295,250,.21,.21,.21,.21,.26,.098,-,,-,.56,-,7.34,2.9,-,Stdy,,
Globe Int'l,GLB,.30,-,.30,.335,92,.30,.30,.32,.30,.525,.30,5.00,,.45,.66,16.67,2.24,13.4,-2.5,-7.69,,
GUD Hldgs,GUD,8.60,+19,8.57,8.61,1488,8.62,8.34,8.62,8.18,8.99,6.84,65.00,f,.87,1.18,7.56,56.80,15.1,+26,+3.12,,
Guinness Peat,GPG,.355,+.5,.355,.40,1960,.355,.35,.36,.335,.615,.33,1.74,,.05,.47,4.90,.09,394.4,-,Stdy,,
Island Sky Aust,ISK,.002,-,.002,.003,500,.002,.002,.003,.002,.009,.001,-,,-,-,-,-.72,-,-,Stdy,,
Kingform Health Home,KFG,.23,-,-,.23,100,.23,.23,.23,.23,.23,.23,-,,-,-,-,-,-,-,Stdy,,
Kresta Hldgs,KRS,.11,-,.12,.16,-,-,-,.13,.11,.29,.10,.50,,1.34,.13,4.55,.67,16.4,+.5,+4.76,,
McPherson's,MCP,1.60,+2,1.57,1.63,466,1.60,1.57,1.66,1.52,3.272,1.52,24.00,f,.73,.30,15.00,17.50,9.1,-4.5,-2.74,,
Merchant House,MHI,.155,-,-,-,-,-,-,.155,.14,.16,.11,1.00,,3.79,.28,6.45,3.79,4.1,+1.5,+10.71,,
Mesbon China Nylon,MES,.28,+1,.27,.28,1000,.28,.28,.28,.25,.315,.125,1.00,,.78,.33,3.57,.78,35.9,+3,+12.00,,
Photo-Me Aust,PTO,.009,-,-,-,-,-,-,.009,.007,.04,.007,-,,-,.08,-,-14.40,-,+.2,+28.57,,
Quantum Energy,QTM,.017,-,.017,.026,1136,.017,.017,.026,.015,.037,.011,-,,-,.01,-,-.79,-,-.9,-34.62,,
Shenhua Int'l,SHU,.30,-,-,-,-,-,-,.30,.30,.39,.27,2.50,,3.96,.44,8.33,9.90,3.0,-,Stdy,,
Tamawood,TWD,1.925,-1.5,1.91,1.925,82,1.925,1.91,1.95,1.91,2.568,1.822,21.00,f,.57,.87,10.91,11.95,16.1,-2.5,-1.28,,
Treyo Leisure,TYO,.084,-,-,-,-,-,-,.084,.084,.335,.084,-,,-,.13,-,1.64,5.1,-,Stdy,,
TWT Grp,TWT,.045,-,.045,.074,-,-,-,.045,.042,.052,.042,-,,-,.27,-,-3.05,-,+.3,+7.14,,
UnderCoverWear,UCW,.029,-,-,-,-,-,-,.029,.029,.074,.025,-,,-,.01,-,-31.81,-,-,Stdy,,
Waterco,WAT,.88,-,.835,.97,-,-,-,.895,.88,1.39,.88,8.00,f,.78,.01,9.09,6.20,14.2,-9,-9.28,,
Yanghao Int'l,YHL,.10,-,-,-,-,-,-,.10,.10,.10,.10,-,,-,-,-,59.67,.2,-,Stdy,,
Consumer Services,,
Academies A'asia,AKG,.46,-,.41,.70,-,-,-,.46,.46,.60,.44,4.00,f,1.35,.09,8.70,5.39,8.5,-,Stdy,,
Ainsworth Game Tech,AGI,2.10,-2,2.10,2.13,5499,2.17,2.09,2.20,1.925,2.20,.315,-,,-,.23,-,21.81,9.6,+17.5,+9.09,,
Aircruising Aust,AIG,.079,-,.079,.12,-,-,-,.079,.079,.08,.079,-,,-,-.19,-,-4.88,-,-,Stdy,,
Ardent Leisure Grp,AAD,1.275,+4.5,1.27,1.28,7168,1.275,1.23,1.28,1.23,1.35,1.005,11.50,,.90,.92,9.02,10.32,12.4,-5,-3.77,,
Aristocrat Leisure,ALL,2.76,+1,2.75,2.76,12836,2.78,2.71,2.78,2.60,3.25,1.88,6.50,,1.89,.26,2.36,12.30,22.4,-1,-.36,,
Collins Foods,CKF,1.095,+4.5,1.095,1.10,6043,1.15,1.03,1.15,1.02,2.48,1.00,-,,-,-.73,-,2.06,53.2,+4.5,+4.29,,
Corporate Travel,CTD,1.94,-3,1.94,2.01,1933,2.01,1.94,2.04,1.94,2.30,1.60,8.00,f,1.71,.38,4.12,13.70,14.2,-4,-2.02,,
Crown,CWN,8.49,+1,8.49,8.54,28996,8.53,8.39,8.75,8.35,9.29,7.45,37.00,p,1.64,3.22,4.36,60.66,14.0,+7,+.83,,
Domino's Pizza,DMP,10.05,+23,10.00,10.08,186,10.05,9.80,10.10,9.80,10.10,5.25,24.50,f,1.41,-,2.44,34.60,29.0,+15,+1.52,,
