FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4717.7 at 2010-11-19T16:43:00. Report at Friday, November 19, 2010. Processed Saturday at 2010-11-20T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.031,-,.029,.031,17958,.031,.03,.031,.028,.033,.014,-,,-,-,-,-.16,-,+.1,+3.33,,
Advanced Engine,ACE,.03,+.2,.03,.033,1000,.03,.03,.038,.028,.07,.028,-,,-,-.03,-,-2.30,-,-.8,-21.05,,
Auto Tech,ATJ,.04,-,.03,.038,-,-,-,.04,.037,.061,.024,-,,-,.01,-,-2.46,-,+.2,+5.26,,
  opt jun11,ATJO,.002,-,.002,.01,-,-,-,.002,.002,.011,.001,-,,-,-,-,-,-,-,Stdy,,
Berklee,BER,.55,-,.47,.56,-,-,-,.55,.55,.60,.35,2.00,f,2.35,1.19,3.64,4.70,11.7,-,Stdy,,
Datadot Tech,DDT,.044,-,.044,.045,1028,.045,.042,.045,.042,.082,.025,-,,-,.01,-,.27,16.3,+.2,+4.76,,
Fleetwood Corp,FWD,12.59,-5,12.50,12.60,1172,12.75,12.50,12.78,12.33,13.18,7.34,68.00,f,1.07,2.86,5.40,72.60,17.3,+4,+.32,,
Orbital Corp,OEC,.26,-2,.26,.27,104,.28,.26,.285,.26,.60,.25,-,,-,.04,-,.94,27.7,-2,-7.14,,
Schaffer Corp,SFC,4.60,-10,4.58,4.68,45,4.65,4.60,4.70,4.60,6.73,4.32,40.00,f,.80,3.50,8.70,31.90,14.4,-5,-1.08,,
Supply Net,SNL,.49,-,.485,.49,777,.495,.47,.495,.41,.51,.24,3.00,f,1.98,.42,6.12,5.93,8.3,+8,+19.51,,
Consumer Durables & Apparel,,
Arafura Pearls,APB,.016,-,.015,.016,-,-,-,.016,.015,.038,.008,-,,-,.05,-,-6.00,-,+.1,+6.67,,
Atlas Southsea Pearl,ATP,.105,-,.105,.11,121,.105,.105,.11,.105,.145,.08,-,,-,.16,-,-5.06,-,-.5,-4.55,,
Billabong Intl,BBG,8.33,+5,8.22,8.48,5845,8.46,8.21,8.46,8.06,12.32,7.31,36.00,p,1.62,.40,4.32,58.30,14.3,+3,+.36,,
BKM Management,BKM,.005,-,.005,.006,435,.005,.005,.005,.005,.013,.004,-,,-,-,-,-.10,-,-,Stdy,,
Energio Ltd,EIO,.011,-,.011,.012,28336,.012,.011,.013,.011,.017,.006,-,,-,-,-,.02,55.0,-.2,-15.38,,
  opt mar13,EIOO,-,-,-,-,-,-,-,.001,.001,.001,.001,-,,-,-,-,-,-,-,Stdy,,
Fisher & Paykel App,FPA,.47,+1,.45,.47,3963,.47,.465,.47,.45,.53,.395,-,,-,-,-,-10.54,-,+1,+2.17,,
Funtastic,FUN,.19,-,.19,.20,152,.19,.19,.20,.185,.27,.16,-,,-,.01,-,-25.00,-,-,Stdy,,
Gale Pacific,GAP,.22,-1.5,.22,.235,76,.23,.22,.235,.22,.26,.125,2.00,f,1.08,.26,9.09,2.15,10.2,-1.5,-6.38,,
