FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4264.1 at 2011-12-09T16:37:39. Report at Friday, December 9, 2011. Processed Saturday at 2011-12-10T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.021,-,-,-,-,-,-,.021,.02,.038,.016,-,,-,.01,-,.06,35.0,+.1,+5.00,,
Berklee,BER,.48,-,.17,.51,-,-,-,.48,.48,.60,.40,2.00,f,-,1.19,4.17,-22.30,-,-,Stdy,,
DataDot Tech,DDT,.032,+.1,.032,.033,67,.032,.032,.034,.031,.055,.025,-,,-,.01,-,-.12,-,+.1,+3.23,,
Fleetwood Corp,FWD,12.15,-26,12.03,12.32,1084,12.32,12.14,12.50,12.14,14.25,9.53,73.00,f,1.23,3.52,6.01,90.00,13.5,-18,-1.46,,
Orbital Corp,OEC,.31,-,.31,.345,-,-,-,.33,.31,.46,.18,-,,-,.36,-,3.65,8.5,-2,-6.06,,
Schaffer Corp,SFC,3.38,+2,3.38,3.45,10,3.38,3.38,3.38,3.36,4.24,3.10,20.00,f,1.75,3.50,5.92,35.10,9.6,+3,+.90,,
Sprintex Ltd,SIX,-,-,-,-,-,-,-,.03,.03,.052,.018,-,,-,.02,-,-1.44,-,+.2,+7.14,,
  opt jun12,SIXOA,-,-,-,-,-,-,-,.01,.01,.01,.003,-,,-,-,-,-,-,-,Stdy,,
Supply Net,SNL,.725,-,-,-,-,-,-,.725,.70,.735,.425,5.00,f,1.56,.42,6.90,7.82,9.3,+2.5,+3.57,,
Consumer Durables & Apparel,,
Atlas Southsea Pearl,ATP,.10,-,-,-,-,-,-,.10,.10,.13,.085,-,,-,.15,-,.41,24.4,-,Stdy,,
Audio Pixels Ltd,AKP,6.45,-5,6.45,6.50,14,6.50,6.45,6.50,6.45,9.65,3.50,-,,-,.20,-,-8.55,-,-5,-.77,,
Billabong Int'l,BBG,3.92,-11,3.92,3.99,12197,3.99,3.91,4.05,3.85,9.07,2.81,29.00,p,1.63,-.29,7.40,47.40,8.3,+6,+1.55,,
BKM Management,BKM,.003,-,-,-,-,-,-,.003,.003,.012,.003,-,,-,-,-,-.21,-,-,Stdy,,
Fisher & Paykel App,FPA,.265,-,.26,.27,1958,.265,.265,.275,.26,.495,.26,-,,-,-,-,2.19,12.1,-,Stdy,,
Funtastic,FUN,.085,-,-,-,-,-,-,.085,.081,.205,.027,-,,-,-.11,-,-11.20,-,-,Stdy,,
Gale Pacific,GAP,.22,-,-,-,-,-,-,.22,.215,.255,.165,2.20,f,1.15,.18,10.00,2.54,8.7,-,Stdy,,
Gazal Corp,GZL,1.78,-,-,-,-,-,-,1.78,1.78,2.20,1.78,13.00,f,1.05,.77,7.30,13.60,13.1,-,Stdy,,
GLG Corp,GLE,.225,-,-,-,-,-,-,.225,.225,.375,.20,-,,-,.47,-,3.40,6.6,-,Stdy,,
Globe Int'l,GLB,.49,-,-,-,-,-,-,.49,.49,.70,.39,5.00,f,.53,.68,10.20,2.63,18.6,-,Stdy,,
GUD Hldgs,GUD,7.29,-7,7.25,7.32,1764,7.32,7.22,7.63,7.22,10.59,6.84,64.00,f,.91,1.25,8.78,58.10,12.5,-11,-1.49,,
Guinness Peat,GPG,.46,-.5,.46,.47,661,.46,.46,.485,.46,.66,.445,1.74,,2.29,.74,3.78,3.99,11.5,-2.5,-5.15,,
Island Sky Aust,ISK,.004,-.1,.004,.007,1430,.005,.004,.006,.004,.017,.004,-,,-,-,-,-1.79,-,-.2,-33.33,,
Kresta Hldgs,KRS,.21,-,-,-,-,-,-,.24,.21,.335,.17,.50,,-,.11,2.38,-.54,-,-3,-12.50,,
