Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4671.9 at 16:47 18/12/2009  Report at 19:05 Friday 18/12/2009. Processed 19:37 Friday 18/12/2009.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Monaro Min NL,MRO,0.089,-,0.089,0.09,13,0.09,0.089,0.093,0.086,0.155,0.065,-,,-,-,-,-21.7,-,-0.1,-1.11
Montezuma Min Co,MZM,0.25,0.5,0.24,0.25,425,0.25,0.25,0.26,0.24,0.34,0.031,-,,-,-,-,0.8,31.3,-1.0,-3.85
  opt aug11,MZMO,0.09,-,0.05,0.09,-,-,-,0.09,0.09,0.115,0.006,-,,-,-,-,-,-,-,-
Morning Star Gold,MCO,0.44,0.5,0.44,0.46,2291,0.44,0.42,0.475,0.42,0.49,0.088,-,,-,-,-,-1.83,-,-3.0,-6.38
  opt mar10,MCOOB,0.325,-,0.325,0.335,2877,0.325,0.315,0.35,0.315,0.375,0.031,-,,-,-,-,-,-,-3.0,-8.45
Mount Burgess Min,MTB,0.02,-,0.016,0.02,-,0.02,0.02,0.023,0.015,0.034,0.006,-,,-,-,-,-0.17,-,0.5,33.33
Mount Magnet South,MUM,0.06,-,0.057,0.06,812,0.06,0.06,0.061,0.05,0.091,0.02,-,,-,-,-,-5.58,-,-,-
  opt sep10,MUMO,0.007,-,0.003,0.01,-,-,-,0.007,0.007,0.016,0.002,-,,-,-,-,-,-,-,-
Mundo Min,MUN,0.235,-,0.24,0.25,1548,0.235,0.23,0.245,0.22,0.475,0.13,-,,-,-,-,-0.25,-,-1.0,-4.08
Nagambie Min Ltd,NAG,0.036,-,0.036,0.041,-,-,-,0.036,0.036,0.041,0.025,-,,-,-,-,-2.1,-,-,-
Namibian Copper,NCO,0.15,-,0.135,0.15,-,-,-,0.15,0.135,0.365,0.065,-,,-,-,-,-0.72,-,1.5,11.11
Newcrest Min,NCM,34.18,-107,34.13,34.23,49659,34.32,33.60,36.28,33.60,39.75,27.61,15,,3.53,8.95,0.44,53,64.5,-84.0,-2.4
Newland Res,NRL,0.025,0.3,0.022,0.027,-,0.025,0.025,0.025,0.022,0.042,0.009,-,,-,-,-,-10.3,-,-,-
Newmont Min  cdi 10:1,NEM,5.37,-23,5.37,5.43,416,5.44,5.32,5.63,5.32,6.80,4.54,4.23,,5.04,-,0.79,21.34,25.2,-26.0,-4.62
Nex Metals Explor,NME,0.235,4,0.235,0.25,280,0.235,0.195,0.235,0.195,0.30,0.07,-,,-,-,-,-2.57,-,1.0,4.44
  opt nov11,NMEO,0.07,-,0.02,0.075,-,-,-,0.07,0.07,0.07,0.02,-,,-,-,-,-,-,-,-
NGM Res Ltd,NGM,0.12,-1.5,0.12,0.135,100,0.12,0.12,0.14,0.11,0.27,0.01,-,,-,-,-,-1.74,-,1.0,9.09
Noble Min Res,NMG,0.33,-2,0.315,0.335,204,0.35,0.32,0.37,0.32,0.675,0.07,-,,-,-,-,-1.77,-,-3.0,-8.33
Norseman Gold cdi 1:1,NGX,1.06,1.5,1.05,1.06,177,1.06,1.00,1.06,0.98,1.35,0.51,-,,-,-,-,-,-,7.0,7.07
North Queensland,NQM,0.30,-1.5,0.30,0.305,3960,0.305,0.295,0.325,0.295,0.36,0.17,1.8,,2.17,0.11,6.00,3.9,7.7,-,-
Northwest Res,NWR,0.058,-,0.06,0.068,-,-,-,0.058,0.055,0.096,0.02,-,,-,-,-,-1.07,-,0.3,5.45
Norton Gold Fields,NGF,0.27,-,0.265,0.27,5753,0.27,0.25,0.28,0.25,0.385,0.085,-,,-,0.07,-,-4.2,-,1.0,3.85
  opt oct10,NGFO,0.12,-,0.10,0.12,-,-,-,0.12,0.12,0.20,0.042,-,,-,-,-,-,-,-,-
Nuenergy Capital,NGY,0.135,1.5,0.12,0.135,1000,0.135,0.13,0.135,0.09,0.175,0.018,-,,-,-,-,-6.91,-,3.5,35
  opt jun10,NGYO,0.015,-,0.01,0.02,-,-,-,0.015,0.015,0.02,0.002,-,,-,-,-,-,-,-,-
Nullarbor Hldgs,NLB,0.90,-,0.90,0.94,-,-,-,0.90,0.90,1.98,0.52,-,,-,-,-,-0.52,-,-5.0,-5.26
Nyota Min Ltd,NYO,0.125,0.5,0.12,0.14,1000,0.125,0.125,0.135,0.12,0.155,0.05,-,,-,-,-,-13.9,-,-1.0,-7.41
OceanaGold Corp cdi,OGC,1.70,-3,1.665,1.725,4342,1.70,1.625,1.84,1.60,2.07,0.195,-,,-,-,-,7.63,22.3,7.0,4.29
Ord River Res,ORD,0.05,0.3,0.048,0.05,35825,0.053,0.046,0.059,0.046,0.09,0.017,-,,-,-,-,-1.6,-,0.3,6.38
  def,ORDN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
ORH Ltd,ORH,0.042,0.2,0.039,0.042,-,0.042,0.042,0.042,0.039,0.09,0.035,-,,-,0.15,-,-1.33,-,0.2,5
Orion Gold NL,ORN,0.056,-0.2,0.054,0.056,3096,0.058,0.054,0.059,0.054,0.08,0.017,-,,-,-,-,-18.73,-,-0.3,-5.08
Orion Metals Ltd,ORM,0.08,-,0.09,0.105,-,-,-,0.08,0.08,0.13,0.027,-,,-,-,-,-7.3,-,-,-
Oroya Min Ltd,ORO,0.005,-,0.004,0.005,-,-,-,0.005,0.005,0.008,0.002,-,,-,-,-,-0.48,-,-,-
  opt dec11,OROOA,0.002,-,0.002,0.003,-,-,-,0.002,0.002,0.01,0.001,-,,-,-,-,-,-,-,-
Overland Res,OVR,0.087,-0.3,0.085,0.09,958,0.09,0.087,0.095,0.085,0.175,0.061,-,,-,-,-,-1.36,-,-1.2,-12.12
Pac Enviromin,PEV,0.023,0.2,0.02,0.023,67488,0.026,0.021,0.026,0.015,0.035,0.008,-,,-,0.01,-,-1.84,-,0.8,53.33
Padbury Min Ltd,PDY,0.028,0.2,0.027,0.029,20700,0.028,0.025,0.028,0.025,0.051,0.004,-,,-,-,-,-0.62,-,0.2,7.69
  opt may11,PDYOB,0.012,0.1,0.012,0.013,6522,0.012,0.011,0.013,0.011,0.027,0.001,-,,-,-,-,-,-,-,-
Paradigm Metals,PDM,0.053,-,0.053,0.054,500,0.053,0.053,0.054,0.051,0.09,0.01,-,,-,-,-,-2.4,-,-0.1,-1.85
Peak Res,PEK,0.115,0.5,0.11,0.12,8543,0.115,0.105,0.115,0.083,0.15,0.016,-,,-,-,-,-4.09,-,2.1,22.34
  opt dec10,PEKOA,0.05,-,0.052,0.07,-,-,-,0.05,0.045,0.11,0.005,-,,-,-,-,-,-,0.5,11.11
Pegasus Metals,PUN,0.105,-,0.105,0.115,-,-,-,0.11,0.10,0.15,0.017,-,,-,-,-,-2.5,-,-1.0,-8.7
  opt mar10,PUNO,0.002,-,0.001,0.002,948,0.002,0.002,0.002,0.002,0.008,0.001,-,,-,-,-,-,-,-,-
Pelican Res,PEL,0.022,-,0.022,0.046,-,-,-,0.022,0.02,0.068,0.02,-,,-,-,-,-0.64,-,0.2,10
Pepinnini Min,PNN,0.19,-0.5,0.19,0.195,1332,0.19,0.18,0.23,0.18,0.545,0.135,-,,-,-,-,-0.5,-,-2.5,-11.63
Perseus Min Ltd,PRU,1.74,6.5,1.67,1.74,50456,1.74,1.56,1.75,1.515,1.85,0.349,-,,-,-,-,-2.53,-,16.0,10.13
Phoenix Copper,PNX,0.19,1,0.17,0.19,924,0.19,0.18,0.19,0.18,0.265,0.05,-,,-,-,-,-0.42,-,-0.5,-2.56
Platsearch NL,PTS,0.07,-,0.065,0.09,-,-,-,0.08,0.07,0.125,0.05,-,,-,-,-,-6.2,-,-0.5,-6.67
Pluton Res,PLV,0.47,-1,0.465,0.47,1587,0.475,0.465,0.53,0.465,0.95,0.14,-,,-,-,-,-1.93,-,-5.5,-10.48
Polaris Metals NL,POL,0.775,-2.5,0.775,0.79,518,0.79,0.775,0.82,0.77,0.82,0.09,-,,-,-,-,-4.82,-,1.5,1.97
Poseidon Nick Ltd,POS,0.245,2,0.23,0.245,897,0.245,0.225,0.245,0.225,0.55,0.20,-,,-,-,-,4.51,5.4,1.0,4.26
  opt dec11,POSOA,0.05,-,0.05,0.14,-,-,-,0.05,0.05,0.19,0.05,-,,-,-,-,-,-,-,-
Prime Min,PIM,0.05,-,0.05,0.12,-,-,-,0.05,0.05,0.12,0.023,-,,-,-,-,-0.71,-,-,-
Prosperity Res,PSP,0.10,-,0.10,0.11,460,0.10,0.10,0.10,0.10,0.17,0.015,-,,-,-,-,-1.91,-,-,-
Quantum Res,QUR,0.021,-,0.02,0.021,9500,0.021,0.021,0.023,0.02,0.029,0.002,-,,-,-,-,-0.25,-,-,-
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
  opt nov12,QUROB,0.001,-,0.001,-,-,-,-,0.01,0.01,0.01,0.001,-,,-,-,-,-,-,-0.9,-90
Quest Min Ltd,QNL,0.095,-,0.10,0.17,-,-,-,0.10,0.095,0.115,0.039,-,,-,-,-,-2.6,-,-,-
RAM Res,RMR,0.04,-,0.04,0.041,-,-,-,0.041,0.035,0.05,0.005,-,,-,-,-,-14.45,-,-0.1,-2.44
  opt mar12,RMRO,0.016,-0.8,0.016,0.024,506,0.016,0.016,0.024,0.016,0.025,0.008,-,,-,-,-,-,-,-0.9,-36
  opt jun10,RMROA,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.004,0.001,-,,-,-,-,-,-,-,-
Ramelius Res,RMS,0.56,1,0.545,0.56,12278,0.56,0.53,0.565,0.515,0.73,0.405,-,f,-,-,-,2.6,21.5,3.0,5.66
  opt jun10,RMSOC,0.055,-,0.06,0.075,-,-,-,0.055,0.055,0.19,0.03,-,,-,-,-,-,-,-,-
Rand Min NL,RND,0.40,-,0.28,0.425,-,-,-,0.373,0.373,0.401,0.233,-,,-,-,-,3.92,10.2,2.7,7.15
Range River Gold,RNG,0.04,-,0.04,0.042,45308,0.042,0.039,0.046,0.039,0.057,0.006,-,,-,0.01,-,-0.67,-,-0.4,-9.09
Red Emperor Res,RMP,0.15,-,0.10,0.15,-,-,-,0.15,0.15,0.25,0.04,-,,-,-,-,-5.04,-,-,-
Red River Res,RVR,0.11,-,0.105,0.11,-,-,-,0.15,0.073,0.15,0.025,-,,-,-,-,-1.67,-,5.8,111.5
  opt mar10,RVRO,0.006,-,0.006,0.01,-,-,-,0.01,0.004,0.013,0.001,-,,-,-,-,-,-,0.3,100
Regal Res,RER,0.044,0.2,0.042,0.044,5000,0.044,0.041,0.045,0.041,0.073,0.016,-,,-,-,-,-0.86,-,0.4,10
  opt nov11,REROB,0.015,-,0.013,0.015,-,-,-,0.015,0.015,0.033,0.006,-,,-,-,-,-,-,0.4,36.36
Regis Reources,RRL,0.62,-,0.62,0.625,4980,0.625,0.60,0.64,0.60,0.67,0.092,-,,-,-,-,-39.05,-,1.0,1.64
  def,RRLN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt jan14,RRLO,0.33,-,0.26,0.34,-,-,-,0.33,0.33,0.33,0.02,-,,-,-,-,-,-,-,-
  opt apr12,RRLOA,0.002,-,0.001,-,-,-,-,0.002,0.002,0.03,0.002,-,,-,-,-,-,-,-,-
  opt oct12,RRLOB,0.07,-,0.10,0.19,-,-,-,0.07,0.07,0.07,0.01,-,,-,-,-,-,-,-,-
Renison Cons,RSN,0.007,-,0.007,0.008,6050,0.008,0.007,0.008,0.007,0.012,0.001,-,,-,-,-,-0.4,-,-,-
  ctg,RSNCI,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Republic Gold Ltd,RAU,0.027,-0.2,0.027,0.028,31027,0.028,0.027,0.03,0.027,0.053,0.018,-,,-,-,-,-0.19,-,-0.1,-3.57
  opt jun10,RAUO,0.007,-,0.006,0.008,2525,0.007,0.007,0.007,0.007,0.017,0.003,-,,-,-,-,-,-,-,-
  opt jun11,RAUOA,0.008,-,0.008,0.009,-,-,-,0.008,0.007,0.013,0.003,-,,-,-,-,-,-,-,-
Resolute Min,RSG,1.075,5.5,1.02,1.095,56683,1.095,0.93,1.095,0.90,1.26,0.365,-,,-,0.86,-,9.21,11.7,14.0,14.97
  opt dec11,RSGO,0.49,7.5,0.42,0.52,1958,0.49,0.40,0.49,0.36,0.65,0.10,-,,-,-,-,-,-,9.0,22.5
Resource Base,RBX,0.045,0.5,0.04,0.045,-,0.045,0.045,0.045,0.04,0.075,0.021,-,,-,-,-,-2.6,-,-0.5,-10
  def,RBXNA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Rex Min Ltd,RXM,1.655,-,1.65,1.655,1503,1.69,1.62,1.76,1.61,2.50,0.12,-,,-,-,-,-3.13,-,-12.5,-7.02
Robust Res,ROL,1.75,14,1.74,1.75,27853,1.885,1.51,1.885,1.14,1.885,0.10,-,,-,-,-,-4.9,-,62.0,54.87
Rox Res,RXL,0.024,0.1,0.023,0.025,-,0.024,0.024,0.024,0.02,0.052,0.014,-,,-,-,-,-2.2,-,0.2,9.09
  opt jun11,RXLO,0.006,-,0.004,0.005,-,-,-,0.006,0.006,0.007,0.002,-,,-,-,-,-,-,-,-
  opt jul11,RXLOA,0.015,-,0.008,0.03,-,-,-,0.015,0.015,0.02,0.005,-,,-,-,-,-,-,-,-
Royal Res,ROY,0.19,-,0.185,0.19,2047,0.195,0.185,0.20,0.185,0.35,0.02,-,,-,-,-,-6.31,-,-,-
  opt oct11,ROYO,0.125,-,0.125,0.14,-,-,-,0.145,0.125,0.175,0.10,-,,-,-,-,-,-,-1.5,-10.71
Sabre Res,SBR,0.42,0.5,0.395,0.42,1368,0.44,0.39,0.47,0.38,0.65,0.033,-,,-,-,-,-1.1,-,-5.0,-10.64
  opt jan10,SBRO,0.10,0.5,0.085,0.105,900,0.105,0.07,0.11,0.07,0.20,0.015,-,,-,-,-,-,-,-3.5,-25.93
Sandfire Res,SFR,3.33,-17,3.32,3.36,1172,3.46,3.33,3.51,3.25,4.39,0.048,-,,-,-,-,-6.19,-,-10.0,-2.92
Scotgold Res,SGZ,0.125,-0.5,0.125,0.13,3134,0.135,0.125,0.135,0.12,0.26,0.045,-,,-,-,-,-0.95,-,-,-
  opt apr10,SGZO,0.016,-,0.01,0.02,-,-,-,0.016,0.016,0.059,0.008,-,,-,-,-,-,-,-,-
Segue Res,SEG,0.048,-,0.042,0.048,16800,0.048,0.048,0.05,0.048,0.091,0.008,-,,-,-,-,-0.99,-,-0.7,-12.73
  opt jun10,SEGO,0.001,-,-,-,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
Shaw River Res,SRR,0.22,0.5,0.21,0.215,771,0.22,0.205,0.225,0.205,0.28,0.045,-,,-,-,-,-2.7,-,-,-
Shield Min,SHX,0.16,-,0.16,0.165,787,0.165,0.16,0.175,0.14,0.25,0.018,-,,-,-,-,-8.3,-,-3.0,-15.79
Sierra Min,SRM,0.077,-0.3,0.07,0.077,-,0.077,0.077,0.08,0.077,0.09,0.02,-,,-,-,-,-4.31,-,-0.3,-3.75
  opt dec10,SRMO,0.015,-,0.015,-,-,-,-,0.015,0.015,0.018,0.002,-,,-,-,-,-,-,-,-
Signature Metals,SBL,0.025,-0.1,0.024,0.025,83853,0.025,0.024,0.031,0.024,0.055,0.004,-,,-,-,-,-0.3,-,-0.4,-13.79
Silver Lake Resource,SLR,1.04,-4,1.04,1.05,6566,1.04,1.00,1.105,1.00,1.40,0.18,-,,-,-,-,6.94,15.0,-5.0,-4.59
Silver Swan Grp,SWN,0.45,2,0.43,0.445,600,0.45,0.45,0.48,0.41,0.675,0.205,-,,-,-,-,-9.11,-,-3.0,-6.25
Sipa Res Ltd,SRI,0.085,0.1,0.085,0.087,3548,0.087,0.083,0.092,0.083,0.165,0.023,-,,-,-,-,-0.75,-,-0.7,-7.61
Southerncross Gold,SXG,0.075,0.1,0.075,0.08,1539,0.08,0.073,0.081,0.073,0.138,0.057,-,,-,-,-,-6.1,-,-0.2,-2.6
  opt nov10,SXGO,0.012,-,0.012,0.016,132,0.012,0.012,0.012,0.012,0.012,0.008,-,,-,-,-,-,-,0.2,20
Sovereign Metals,SVM,0.12,0.5,0.115,0.12,350,0.12,0.12,0.12,0.115,0.15,0.03,-,,-,-,-,-8.56,-,0.5,4.35
  opt jun10,SVMO,0.015,-,0.01,0.037,-,-,-,0.015,0.015,0.085,0.005,-,,-,-,-,-,-,-,-
St Barbara Ltd,SBM,0.28,-1.5,0.28,0.285,121919,0.29,0.275,0.305,0.275,0.447,0.169,-,,-,0.20,-,-5.63,-,-3.0,-9.68
Sth Boulder Mines,STB,0.26,-,0.245,0.26,-,-,-,0.26,0.245,0.283,0.041,-,,-,-,-,-2.9,-,-,-
Sthn Gold,SAU,0.12,-0.5,0.12,0.125,1754,0.125,0.12,0.135,0.12,0.18,0.043,-,,-,-,-,-3.37,-,-1.5,-11.11
Stirling Min,SMZ,0.14,-,0.135,0.15,-,-,-,0.14,0.138,0.148,0.04,-,,-,-,-,-1.17,-,0.2,1.2
  opt jun10,SMZO,0.02,-,-,0.019,-,-,-,0.02,0.02,0.02,0.005,-,,-,-,-,-,-,-,-
Stonehenge Metals,SHE,0.033,0.1,0.03,0.033,-,0.033,0.033,0.033,0.03,0.045,0.01,-,,-,-,-,-8.51,-,0.3,10
  opt dec09,SHEO,0.005,-,-,0.001,-,-,-,0.005,0.005,0.01,0.001,-,,-,-,-,-,-,-,-
  optdec12d,SHEOA,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Strategic Min,SMC,0.022,-,0.02,0.023,2000,0.023,0.02,0.023,0.02,0.053,0.02,-,,-,-,-,-0.09,-,-,-
Syndicated Metals,SMD,0.18,-,0.175,0.20,-,-,-,0.195,0.18,0.28,0.082,-,,-,-,-,-1.76,-,-1.0,-5.26
Talisman Min,TLM,0.82,-1,0.82,0.835,443,0.84,0.81,0.875,0.81,1.44,0.09,-,,-,-,-,-4.75,-,-1.0,-1.2
  opt dec10,TLMO,0.62,-,0.62,0.64,90,0.62,0.62,0.62,0.60,1.095,0.04,-,,-,-,-,-,-,6.0,10.71
Tanami Gold NL,TAM,0.065,-0.1,0.064,0.066,32609,0.066,0.064,0.068,0.064,0.082,0.019,-,,-,-,-,-0.75,-,-0.3,-4.41
Tasman Goldflds,TGX,0.083,0.5,0.082,0.083,9963,0.083,0.075,0.083,0.074,0.089,0.016,-,,-,-,-,-10.01,-,-0.2,-2.35
Tectonic Res,TTR,0.064,-,0.064,0.066,1930,0.064,0.064,0.066,0.064,0.084,0.019,-,,-,-,-,-0.79,-,0.2,3.23
Terrain Min,TMX,0.10,-,0.09,0.097,-,-,-,0.105,0.084,0.105,0.03,-,,-,-,-,-2.25,-,1.6,19.05
  opt jul10,TMXO,0.004,-,0.004,0.01,2500,0.006,0.004,0.006,0.004,0.01,0.001,-,,-,-,-,-,-,-0.2,-33.33
Tiger Res,TGS,0.17,-,0.165,0.17,3818,0.17,0.16,0.17,0.16,0.225,0.07,-,,-,-,-,-6.67,-,1.0,6.25
TNG Ltd,TNG,0.078,-,0.078,0.08,1000,0.078,0.078,0.081,0.075,0.12,0.02,-,,-,-,-,-4.04,-,0.2,2.63
Trafford Res,TRF,0.65,4.5,0.645,0.65,40168,0.70,0.56,0.70,0.405,0.70,0.09,-,,-,-,-,-3.82,-,25.0,62.5
Transit Hldgs,TRH,0.39,2.5,0.37,0.39,1710,0.395,0.35,0.435,0.34,0.605,0.085,-,,-,-,-,-3.5,-,-4.5,-10.34
  opt dec09,TRHO,0.085,0.5,0.065,0.10,1077,0.085,0.08,0.13,0.065,0.25,0.001,-,,-,-,-,-,-,-6.5,-43.33
Tribune Res NL,TBR,0.71,-,0.685,0.72,-,-,-,0.71,0.685,0.95,0.505,-,,-,-,-,13.62,5.2,2.5,3.65
Triton Gold Ltd,TON,0.215,-,0.21,0.215,283,0.215,0.215,0.215,0.205,0.275,0.18,-,,-,-,-,-,-,0.5,2.38
  opt dec13,TONO,0.065,-0.5,0.06,0.065,1500,0.065,0.065,0.07,0.057,0.09,0.05,-,,-,-,-,-,-,0.8,14.04
Troy Res NL,TRY,2.30,-7,2.25,2.30,3732,2.30,2.21,2.37,2.16,2.86,0.829,4,f,5.58,-,1.74,22.3,10.3,-10.0,-4.17
Truscott Min Corp,TRM,0.125,-,0.105,0.12,-,-,-,0.125,0.125,0.14,0.03,-,,-,-,-,-0.75,-,-,-
Universal Res,URL,0.02,-,0.018,0.02,533,0.02,0.018,0.02,0.018,0.043,0.007,-,,-,-,-,-1.54,-,0.2,11.11
Uran Ltd,URA,0.055,-,0.05,0.055,4711,0.055,0.049,0.055,0.049,0.091,0.015,-,,-,-,-,-3.77,-,0.2,3.77
  opt jul12,URAOA,0.03,-,0.015,0.033,-,-,-,0.03,0.03,0.045,0.01,-,,-,-,-,-,-,-,-
Victory West Moly,VWM,0.135,-,0.135,0.15,-,-,-,0.145,0.12,0.34,0.12,-,,-,-,-,-1.99,-,1.5,12.5
  opt feb12,VWMOA,0.04,-,0.02,0.065,-,-,-,0.04,0.04,0.06,0.04,-,,-,-,-,-,-,-,-
Vulcan Res,VCN,0.125,1,0.12,0.125,4600,0.125,0.12,0.125,0.115,0.14,0.062,-,,-,-,-,-2.3,-,1.0,8.7
Waratah Gold Ltd,WGO,0.14,-,0.14,0.15,-,-,-,0.15,0.14,0.22,0.08,-,,-,-,-,-1.93,-,-1.0,-6.67
Washington Res,WRL,0.125,-,0.10,0.115,-,-,-,0.125,0.125,0.15,0.03,-,,-,-,-,-2.78,-,-,-
  opt dec13,WRLO,0.014,-,0.008,0.013,-,-,-,0.016,0.014,0.04,0.014,-,,-,-,-,-,-,-0.2,-12.5
Western Desert Res,WDR,0.535,-0.5,0.53,0.535,1073,0.535,0.525,0.545,0.525,0.849,0.047,-,,-,-,-,-8.38,-,-0.5,-0.93
  def,WDRN,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
  opt nov11,WDRO,0.30,-2,0.15,0.30,70,0.30,0.30,0.32,0.30,0.62,0.028,-,,-,-,-,-,-,-2.0,-6.25
Western Plains Res,WPG,0.28,-,0.28,0.285,170,0.285,0.28,0.29,0.275,0.468,0.141,-,,-,-,-,-4.85,-,-,-
Westgold Res,WGR,0.385,-1.5,0.38,0.385,1629,0.395,0.385,0.41,0.38,0.56,0.169,-,,-,-,-,-2.19,-,-2.0,-4.94
Windy Knob Res,WKR,0.045,-,0.043,0.048,4811,0.045,0.044,0.049,0.044,0.06,0.008,-,,-,-,-,-7.5,-,-,-
  opt dec09,WKRO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.003,0.001,-,,-,-,-,-,-,-,-
Zamia Gold Mines,ZGM,0.037,0.1,0.037,0.039,2000,0.037,0.037,0.037,0.035,0.068,0.015,-,,-,-,-,-3.31,-,-0.1,-2.63
Zedex Min fpo nz,ZDX,0.10,-1,0.10,0.12,4522,0.11,0.10,0.115,0.10,0.12,0.019,-,,-,-,-,0.48,20.8,-,-
INDUSTRY: Metals & Mining - Precious Metals,,,,,,,,,,,,,,,,,,,,,
Adamus Res,ADU,0.44,-1.5,0.42,0.44,1467,0.44,0.41,0.455,0.385,0.53,0.16,-,,-,-,-,-10.25,-,1.0,2.33
Aquarius Platinum,AQP,6.46,-18,6.45,6.66,20126,6.63,6.33,6.78,6.13,7.05,3.002,12.08,,-,-,1.87,-16.39,-,25.0,4.03
Astro Res NL,ARO,0.01,-,0.01,0.011,4604,0.01,0.009,0.012,0.009,0.016,0.002,-,,-,-,-,-0.24,-,-0.1,-9.09
  opt nov12,AROOB,0.003,-,0.002,0.003,-,-,-,0.003,0.003,0.004,0.001,-,,-,-,-,-,-,-,-
Aurox Res,AXO,0.25,-,0.245,0.25,1870,0.25,0.24,0.26,0.24,0.49,0.08,-,,-,-,-,-19.38,-,-,-
Axiom Min Ltd cdi,AVQ,0.013,-0.1,0.013,0.019,2500,0.013,0.013,0.014,0.013,0.03,0.011,-,,-,-,-,-9.67,-,-0.2,-13.33
Black Range Min,BLR,0.042,0.3,0.042,0.043,3610,0.043,0.039,0.043,0.039,0.105,0.022,-,,-,-,-,-0.48,-,-0.1,-2.33
  opt feb11,BLRO,0.024,-,0.017,0.029,-,-,-,0.024,0.024,0.07,0.004,-,,-,-,-,-,-,-0.3,-11.11
Blina Diamonds NL,BDI,0.012,-0.1,0.012,0.015,2250,0.012,0.012,0.014,0.012,0.04,0.01,-,,-,-,-,-11.3,-,-0.1,-7.69
CGA Min Ltd,CGX,2.31,8,2.28,2.42,985,2.41,2.24,2.41,2.03,2.41,1.12,-,,-,-,-,-5.2,-,28.0,13.79
Cluff Res,CFR,0.004,-0.1,0.004,0.005,5382,0.005,0.004,0.005,0.004,0.009,0.003,-,,-,-,-,-0.07,-,-,-
  opt jul10,CFRO,0.001,-,0.001,0.002,1600,0.001,0.001,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-
  opt jul11,CFROB,0.001,-0.1,0.001,0.002,1600,0.001,0.001,0.002,0.001,0.002,0.001,-,,-,-,-,-,-,-0.1,-50
Coeur D'alene Mines cdi 1:1,CXC,21.05,-92,21.00,21.70,146,21.05,20.50,22.00,20.50,26.54,9.50,-,,-,-,-,33.4,63.0,-47.0,-2.18
Conquest Min,CQT,0.50,-4,0.50,0.525,10530,0.525,0.495,0.60,0.495,0.795,0.14,-,,-,-,-,-0.42,-,-8.5,-14.53
Firestone Energy,FSE,0.03,-0.1,0.031,0.033,8550,0.032,0.03,0.034,0.03,0.059,0.012,-,,-,-,-,-0.12,-,-0.4,-11.76
Flinders Mines,FMS,0.14,-0.5,0.135,0.14,109790,0.145,0.135,0.155,0.135,0.197,0.041,-,,-,-,-,-0.33,-,-0.5,-3.45
Focus Min Ltd,FML,0.064,0.4,0.063,0.064,666647,0.064,0.057,0.064,0.056,0.067,0.02,-,,-,-,-,0.2,32.0,0.7,12.28
Galaxy Res,GXY,1.275,-5.5,1.275,1.34,6131,1.33,1.27,1.385,1.27,2.40,0.265,-,,-,-,-,-4.62,-,-,-
Industrial Min,IDM,0.11,-,0.11,0.115,-,-,-,0.11,0.11,0.15,0.035,-,,-,-,-,-1.51,-,-,-
  opt dec09,IDMO,0.008,-,-,0.004,-,-,-,0.008,0.008,0.04,0.005,-,,-,-,-,-,-,-,-
Jaguar Min,JAG,0.049,1.8,0.036,0.048,4728,0.049,0.03,0.049,0.03,0.056,0.01,-,,-,-,-,-1.3,-,1.9,63.33
Latin Gold Ltd,LAT,0.035,-,0.033,0.035,2000,0.035,0.035,0.035,0.032,0.042,0.007,-,,-,-,-,-0.26,-,-,-
Lindian Res,LIN,0.22,0.5,0.17,0.22,800,0.225,0.22,0.225,0.215,0.38,0.02,-,,-,-,-,-3.14,-,-0.5,-2.22
  opt dec09,LINO,0.001,-0.2,0.001,0.005,330,0.001,0.001,0.003,0.001,0.06,0.001,-,,-,-,-,-,-,-0.2,-66.67
  opt dec11,LINOA,0.08,-,0.08,0.12,-,-,-,0.08,0.08,0.18,0.06,-,,-,-,-,-,-,-7.0,-46.67
