FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5125.3 at 2013-08-30T16:52:05. Report at Friday, August 30, 2013. Processed Saturday at 2013-08-31T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.017,-,.016,.017,5765,.017,.017,.017,.016,.024,.013,-,,-,-,-,-.08,-,-,Stdy,,
Berklee,BER,.30,-,.25,.41,-,-,-,.30,.30,.50,.29,-,,-,.77,-,-30.82,-,-,Stdy,,
DataDot Tech,DDT,.024,-.2,.022,.025,19218,.026,.022,.028,.02,.031,.014,-,,-,.01,-,-.12,-,+.4,+20.00,,
Orbital Corp,OEC,.195,-.5,.18,.195,694,.20,.18,.22,.18,.40,.13,-,,-,.31,-,-6.19,-,-2,-9.30,,
Schaffer Corp,SFC,5.06,-,5.00,5.20,-,-,-,5.15,5.06,5.15,3.55,23.00,f,2.35,4.23,4.55,54.00,9.4,-4,-.78,,
Sprintex,SIX,.012,-,.014,.02,-,-,-,.012,.012,.023,.008,-,,-,.01,-,-.54,-,-,Stdy,,
VMoto,VMT,.028,+.2,.028,.029,64543,.03,.027,.03,.024,.042,.011,-,,-,.01,-,-1.14,-,+.1,+3.70,,
  opt dec14,VMTO,.008,-.1,.007,.008,2750,.008,.008,.008,.005,.012,.002,-,,-,-,-,-,-,+.3,+60.00,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.053,-,.052,.053,-,-,-,.054,.053,.06,.034,-,,-,.10,-,.65,8.2,+.5,+10.42,,
Audio Pixels,AKP,4.00,+5,3.25,4.05,66,4.00,3.85,4.00,3.85,6.99,2.19,-,,-,.27,-,-8.39,-,+5,+1.27,,
Beyond Sportswear,BSI,.001,-,-,.001,-,-,-,.001,.001,.001,.001,-,,-,-,-,-.16,-,-,Stdy,,
Billabong Int'l,BBG,.425,-.5,.42,.425,49098,.44,.41,.61,.405,1.465,.122,-,,-,.11,-,-173.80,-,-16.2,-27.60,,
Fleetwood Corp,FWD,3.10,-2,3.10,3.13,6182,3.14,3.07,3.55,3.07,11.40,3.07,30.00,,.69,2.42,9.68,20.80,14.9,-41,-11.68,,
Gale Pacific,GAP,.30,-,.295,.30,1070,.30,.30,.305,.29,.375,.23,2.65,p,1.16,.21,8.83,3.07,9.8,-,Stdy,,
Gazal Corp,GZL,2.73,-,2.68,2.74,-,-,-,2.73,2.65,3.15,2.05,18.00,f,1.15,.97,6.59,20.70,13.2,+8,+3.02,,
GLG Corp,GLE,.26,-,.26,.325,-,-,-,.26,.26,.38,.24,-,,-,.61,-,6.73,3.9,-,Stdy,,
Globe Int'l,GLB,.35,-,.28,.395,-,-,-,.425,.35,.45,.35,2.50,f,-,.60,7.14,-1.33,-,-3,-7.89,,
GUD Hldgs,GUD,5.98,-4,5.98,6.03,1618,6.05,5.98,6.12,5.98,8.594,5.503,52.00,f,.85,.96,8.70,44.20,13.5,-2,-.33,,
Guinness Peat,GPG,.485,-,.485,.495,41271,.50,.485,.50,.46,.51,.355,-,,-,.37,-,6.25,7.8,+2.5,+5.43,,
Island Sky Aust,ISK,.003,-,.003,.004,-,-,-,.003,.003,.007,.002,-,,-,-,-,.98,.3,-,Stdy,,
