FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5528.0 at 2015-07-03T16:35:36. Report at Friday, July 3, 2015. Processed Saturday at 2015-07-04T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.007,-,.006,.007,4612,.007,.007,.007,.005,.009,.005,-,,-,-,-,-.64,-,+.1,+16.67,,
  opt aug16,ABVO,.002,-,.002,.003,-,-,-,.002,.002,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARB,13.30,-14,13.29,13.33,1896,13.55,13.14,13.65,12.56,14.49,10.49,29.00,f,2.03,2.42,2.18,58.75,22.6,+3,+.23,,
Authorised Invest,AIY,.03,-,.01,.049,-,-,-,.03,.03,.032,.024,-,,-,.02,-,.40,7.5,-,Stdy,,
DataDot Tech,DDT,.02,-.1,.02,.022,9708,.021,.019,.021,.018,.037,.012,-,,-,-,-,-.14,-,-,Stdy,,
Orbital Corp,OEC,.50,+1,.52,.525,525,.525,.50,.525,.49,.63,.145,-,,-,.49,-,1.73,28.9,+1,+2.04,,
Schaffer Corp,SFC,4.81,-4,4.81,5.00,63,4.84,4.81,4.85,4.81,6.20,4.78,25.00,f,.96,4.77,5.20,24.00,20.0,-,Stdy,,
Sprintex,SIX,.001,-,-,.001,-,-,-,.001,.001,.007,.001,-,,-,-,-,-.66,-,-,Stdy,,
VMoto,VMT,.425,+.5,.42,.43,2356,.435,.415,.45,.40,.55,.32,-,,-,.13,-,.40,106.3,-1,-2.30,,
Consumer Durables & Apparel,,
Atlas Pearls,ATP,.04,-,.041,.044,-,-,-,.046,.04,.14,.04,-,,-,.07,-,-1.63,-,-.5,-11.11,,
Audio Pixels,AKP,8.45,-53,8.45,8.98,44,8.97,8.25,8.99,8.20,14.50,4.80,-,,-,.05,-,-10.88,-,-55,-6.11,,
Billabong Int'l,BBG,.58,-.5,.58,.585,2829,.61,.58,.61,.55,.735,.455,-,,-,.16,-,.60,96.7,+1,+1.75,,
Coats Grp PLC,CGW,.50,-,.50,.51,563,.51,.50,.51,.50,.63,.37,-,,-,.33,-,1.21,41.3,-.5,-.99,,
Fantastic Hldgs,FAN,2.26,-,2.26,2.34,-,-,-,2.34,2.24,2.43,1.53,9.00,f,.86,1.01,3.98,7.71,29.3,-1,-.44,,
Fleetwood Corp,FWD,1.45,+3.5,1.445,1.45,72,1.45,1.415,1.45,1.36,2.47,1.10,2.00,f,-,2.43,1.38,-.38,-,+6,+4.32,,
Gale Pacific,GAP,.19,+1,.18,.19,1322,.19,.18,.19,.17,.275,.165,1.35,,1.01,.21,7.11,1.37,13.9,+2,+11.76,,
Gazal Corp,GZL,2.36,+1,2.36,2.55,21,2.36,2.36,2.36,2.35,2.95,2.35,17.00,f,1.18,1.19,7.20,20.00,11.8,+1,+.43,,
GLG Corp,GLE,.23,-,.23,.35,-,-,-,.23,.23,.26,.15,-,,-,.90,-,5.24,4.4,-,Stdy,,
Globe Int'l,GLB,1.02,-,1.02,1.21,-,-,-,1.10,1.02,1.365,.41,3.00,f,-,.73,2.94,-27.82,-,-8,-7.27,,
GUD Hldgs,GUD,8.81,-13,8.80,8.84,4741,8.89,8.64,9.20,8.27,9.82,6.24,38.00,f,1.12,1.16,4.31,42.50,20.7,-,Stdy,,
Kresta Hldgs,KRS,.21,-,.155,.225,-,-,-,.21,.20,.28,.14,-,f,-,.12,-,-.95,-,+7,+50.00,,
McPherson's,MCP,.65,+6,.64,.66,1239,.65,.60,.65,.56,1.46,.55,11.00,f,1.49,-.07,16.92,16.40,4.0,+7.5,+13.04,,
Merchant House,MHI,.18,-.5,.18,.195,50,.18,.18,.185,.18,.23,.16,.50,,-,.48,2.78,-2.10,-,-.5,-2.70,,
Quantum Energy,QTM,.009,-,.01,.019,-,-,-,.009,.009,.048,.009,-,,-,.01,-,-.52,-,-.3,-25.00,,
Shenhua Int'l,SHU,.40,-,-,.395,-,-,-,.40,.40,.60,.35,4.00,,1.30,.68,10.00,5.20,7.7,-,Stdy,,
Shriro Hldgs,SHM,1.02,-,1.01,1.02,2450,1.02,1.005,1.02,.98,1.097,.98,-,,-,-,-,-,-,-3,-2.86,,
Simonds Grp,SIO,1.315,+5.5,1.29,1.47,125,1.32,1.30,1.40,1.26,1.785,1.26,-,,-,.08,-,-14.48,-,-8.5,-6.07,,
Tamawood,TWD,3.39,-,3.39,3.49,23,3.39,3.39,3.54,3.39,4.10,3.16,23.00,f,1.09,.30,6.78,25.09,13.5,-11,-3.14,,
Treyo Leisure,TYO,.11,-,.11,.19,-,-,-,.11,.11,.20,.11,-,,-,.22,-,1.60,6.9,-,Stdy,,
Waterco,WAT,1.00,-,1.00,1.10,-,-,-,1.00,1.00,1.20,1.00,3.00,f,.23,1.53,3.00,.70,142.9,-,Stdy,,
XPD Soccer Gear Grp,XPD,.20,+.5,.17,.20,20520,.20,.195,.20,.195,.44,.18,-,,-,-,-,-,-,-,Stdy,,
Yanghao Int'l,YHL,.30,-,-,.29,-,-,-,.30,.30,.30,.10,-,,-,-,-,8.55,3.5,-,Stdy,,
Consumer Services,,
3P Learning,3PL,2.15,-2,2.12,2.15,74,2.22,2.12,2.24,2.00,2.85,1.94,-,,-,.10,-,-2.29,-,-9,-4.02,,
Academies A'asia,AKG,.705,+1.5,.695,.71,70,.705,.705,.75,.65,1.40,.645,4.50,f,1.38,-.01,6.38,6.20,11.4,-3.5,-4.73,,
Aeeris,AER,.195,+1.5,.15,.19,1040,.20,.185,.20,.18,.25,.18,-,,-,-,-,-,-,+1,+5.41,,
Affinity Education,AFJ,.70,+16,.695,.705,193056,.71,.66,.83,.49,1.480,.49,-,,-,-.15,-,-2.90,-,-8.5,-10.83,,
Ainsworth Game Tech,AGI,2.66,-6,2.66,2.67,2608,2.71,2.60,2.745,2.41,3.98,2.03,10.00,f,1.90,.71,3.76,19.00,14.0,+13,+5.14,,
Aquaint Capital,AQU,.15,-4,.115,.22,467,.19,.15,.28,.15,.54,.15,-,,-,-,-,1.58,9.5,-13,-46.43,,
Ardent Leisure Grp,AAD,2.23,-1,2.23,2.24,11717,2.24,2.19,2.24,2.10,3.49,1.75,12.50,,.87,.78,5.61,10.92,20.4,+4,+1.83,,
Aristocrat Leisure,ALL,7.96,-9,7.94,7.96,28638,7.97,7.86,8.06,7.13,8.74,5.23,16.00,,-,1.62,2.01,-1.01,-,+30,+3.92,,
Aust Careers Network,ACO,1.99,+14,1.86,1.99,553,1.99,1.85,1.99,1.73,2.09,1.235,-,,-,.19,-,4.14,48.1,+21,+11.80,,
Collins Foods,CKF,3.11,+4,3.09,3.11,1516,3.14,3.06,3.14,2.82,3.14,1.99,11.50,f,-,-.83,3.70,-11.14,-,+31,+11.07,,
Corporate Travel,CTD,10.87,+10,10.84,10.87,2078,10.88,10.51,10.88,10.10,13.09,6.340,13.50,f,1.66,1.91,1.24,22.40,48.5,+13,+1.21,,
Crown Resorts,CWN,13.03,-12,12.99,13.04,17460,13.19,12.89,13.27,11.88,16.47,11.66,37.00,p,1.76,4.14,2.84,65.22,20.0,+70,+5.68,,
Disruptive Invest,DVI,.017,-,.016,.018,20550,.018,.017,.019,.015,.019,.006,-,,-,-,-,-.16,-,+.2,+13.33,,
Domino's Pizza,DMP,37.71,-34,37.68,37.73,8518,37.91,37.01,38.16,34.61,41.64,20.08,43.60,f,1.44,-.01,1.16,62.70,60.1,+155,+4.29,,
Donaco Intl,DNA,.79,-2,.79,.80,4307,.81,.79,.82,.73,1.14,.535,-,,-,.32,-,1.58,50.0,+2.5,+3.27,,
eBet,EBT,3.53,+3,3.53,3.62,151,3.58,3.50,3.58,3.45,4.215,3.10,5.50,p,5.99,.84,1.56,32.95,10.7,-7,-1.94,,
Echo Entertainment,EGP,4.75,+11,4.71,4.75,39237,4.75,4.55,4.75,4.27,4.775,3.08,9.00,f,2.12,-,1.89,19.10,24.9,+35,+7.95,,
Elanor Investors,ENN,1.58,-6,1.58,1.60,261,1.60,1.58,1.70,1.58,1.94,1.24,-,,-,1.10,-,-3.60,-,-12,-7.06,,
Eumundi Grp,EBG,.055,-,.055,.06,-,-,-,.055,.054,.06,.044,.20,f,3.65,.09,3.64,.73,7.5,+.1,+1.85,,
Evolve Edu Grp,EVO,.88,-,-,1.00,100,-,-,.90,.88,1.10,.88,-,,-,-,-,-,-,-7,-7.37,,
Flight Centre Travel,FLT,33.90,-10,33.77,33.91,6020,34.38,33.67,35.95,33.67,48.20,31.41,152.00,f,1.28,7.66,4.48,195.20,17.4,-130,-3.69,,
G8 Education,GEM,3.18,-7,3.17,3.19,60442,3.26,3.10,3.34,3.09,5.63,3.09,23.00,f,.70,-.83,7.23,16.15,19.7,-12,-3.64,,
Helloworld,HLO,.36,-,.36,.37,-,-,-,.36,.36,.415,.235,-,f,-,.04,-,-13.49,-,-1,-2.70,,
Indoor Skydive Aust,IDZ,.47,-,.37,.47,-,-,-,.47,.45,.752,.45,-,,-,.25,-,-3.88,-,+2,+4.44,,
Intueri Edu Grp,IQE,1.45,+5,1.40,1.45,370,1.45,1.40,1.46,1.36,3.01,1.36,7.42,,.92,.16,5.12,6.80,21.3,-5,-3.33,,
InvoCare,IVC,12.60,-19,12.58,12.61,3040,12.70,12.51,12.84,11.81,14.17,10.09,36.50,f,1.21,.46,2.90,44.10,28.6,+16,+1.29,,
iSelect,ISU,1.435,-1.5,1.435,1.475,3220,1.45,1.402,1.50,1.385,1.655,1.032,-,,-,.75,-,3.10,46.3,-4.5,-3.04,,
Jumbo Interactive,JIN,.855,-5.5,.87,.91,147,.90,.855,.91,.83,1.425,.83,3.00,f,.68,.23,3.51,2.03,42.1,-4.5,-5.00,,
Kip McGrath Edu Cntr,KME,.505,+.5,.48,.505,40,.505,.505,.505,.48,.59,.265,.50,f,4.86,-.02,.99,2.43,20.8,+.5,+1.00,,
Life corporation,LFC,.10,-,.04,.07,-,-,-,.10,.10,.27,.082,-,,-,.04,-,-7.68,-,-,Stdy,,
Mantra Grp,MTR,3.53,-6,3.53,3.56,1160,3.64,3.51,3.67,3.27,4.39,1.82,5.00,f,1.74,.32,1.42,8.70,40.6,+1,+.28,,
Navitas,NVT,4.27,-1,4.26,4.28,4927,4.30,4.20,4.32,4.14,7.04,4.14,19.50,f,.64,-,4.57,12.40,34.4,+1,+.23,,
Newhaven Hotels,NHH,1.55,-,1.55,2.00,-,-,-,1.47,1.394,1.47,.806,6.00,f,1.29,1.17,3.87,7.73,20.1,+8.0,+5.44,,
RedHill Education,RDH,1.355,-,1.32,1.39,35,1.355,1.355,1.355,1.33,1.51,1.07,-,,-,.17,-,16.56,8.2,+4.5,+3.44,,
Reef Casino Tr,RCT,3.26,+6,3.27,3.39,4,3.27,3.26,3.40,3.20,4.22,2.60,30.25,,.80,2.06,9.28,24.20,13.5,-14,-4.12,,
Retail Food Grp,RFG,5.61,-9,5.59,5.61,2880,5.67,5.55,5.73,5.40,8.00,4.41,22.75,f,1.24,-.55,4.06,28.10,20.0,-9,-1.58,,
SEALINK Travel Grp,SLK,2.21,-,2.21,2.29,50,2.29,2.21,2.29,2.15,2.66,1.72,7.50,f,1.53,.67,3.39,11.50,19.2,-1,-.45,,
Shine,SHJ,2.55,-7,2.55,2.56,463,2.60,2.53,2.63,2.33,3.45,2.22,3.75,,3.91,.74,1.47,14.68,17.4,-5,-1.92,,
Site Grp Int'l,SIT,.33,-,.33,.35,-,-,-,.35,.33,.37,.12,-,,-,-,-,-.99,-,-2.5,-7.04,,
SkyCity Entertain,SKC,3.89,+2,3.88,3.91,4136,3.90,3.85,3.90,3.67,4.18,3.09,17.11,p,.87,.43,4.40,14.95,26.0,+16,+4.29,,
Skydive The Beach,SKB,.31,-,.28,.31,-,-,-,.32,.30,.395,.28,-,,-,-,-,-,-,+.5,+1.64,,
Slater & Gordon,SGH,3.83,+6,3.83,3.84,68020,3.87,3.77,4.40,3.29,8.07,3.29,8.50,p,4.15,1.56,2.22,35.30,10.8,-121,-24.01,,
Success Res Global,SGU,.11,-,.115,.125,-,-,-,.115,.11,.215,.09,-,,-,-,-,-15.09,-,-,Stdy,,
