Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4721.2 at 16:47 4/12/2009  Report at 19:05 Friday 4/12/2009. Processed 19:31 Friday 4/12/2009.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Sunvest Corp,SVS,0.275,-,0.19,0.32,-,-,-,0.275,0.275,0.75,0.15,-,,-,0.40,-,-4.95,-,-,-
Sylvastate Ltd,SYL,3.80,-,3.80,3.85,-,-,-,3.80,3.80,4.09,2.52,21,f,0.15,4.05,5.53,3.12,121.8,-2.0,-0.52
Tag Pacific Ltd,TAG,0.24,-,0.23,0.24,-,-,-,0.24,0.23,0.27,0.12,0.75,f,2.27,0.32,3.13,1.7,14.1,1.0,4.35
Templeton Global,TGG,0.795,-1.5,0.795,0.805,837,0.81,0.795,0.81,0.79,0.885,0.63,-,,-,0.97,-,-13.7,-,-1.5,-1.85
Thinksmart Ltd,TSM,0.90,-2,0.88,0.925,3516,0.91,0.89,0.93,0.86,0.96,0.10,3,f,1.21,0.09,3.33,3.64,24.7,5.0,5.88
Tidewater Invest,TDI,0.32,-,0.29,0.38,-,-,-,0.32,0.32,0.32,0.14,-,,-,0.19,-,-19.9,-,-,-
Tooth & Co,TTH,0.015,-,0.013,0.019,-,-,-,0.015,0.015,0.031,0.01,-,,-,-,-,0.66,2.3,-,-
Tranzact Fin Service,TFS,0.135,-,0.135,0.145,-,-,-,0.135,0.13,0.215,0.12,0.35,f,4.57,0.07,2.59,1.6,8.4,0.5,3.85
  opt apr10,TFSO,0.018,-,0.001,0.018,-,-,-,0.018,0.018,0.018,0.018,-,,-,-,-,-,-,-,-
Trojan Equity,TJN,0.41,-,0.41,0.46,22,0.41,0.41,0.42,0.41,0.455,0.168,-,,-,0.60,-,-32.9,-,-0.5,-1.2
Van Eyk Three Pillar,VTP,0.935,-,0.935,0.94,2936,0.935,0.935,0.94,0.915,0.94,0.585,2.5,f,-,1.02,2.67,-14.6,-,1.5,1.63
Verus Invest,VIL,0.035,-,0.034,0.035,119348,0.035,0.033,0.04,0.028,0.04,0.001,-,,-,-,-,-0.55,-,0.6,20.69
  opt jun10,VILO,0.01,0.1,0.008,0.01,45824,0.01,0.009,0.012,0.007,0.012,0.001,-,,-,-,-,-,-,0.3,42.86
Vesture Ltd,VES,0.025,-,0.025,0.026,-,-,-,0.026,0.025,0.026,0.006,-,,-,-0.03,-,-13.17,-,-,-
Wallace Absolute,WAB,0.049,-,0.049,0.052,-,-,-,0.05,0.048,0.19,0.038,-,,-,0.06,-,-70.45,-,-0.1,-2
WAM Active Ltd,WAA,1.02,2,1.015,1.05,371,1.03,1.015,1.03,0.985,1.05,0.61,2,f,2.08,1.24,1.96,4.16,24.5,0.5,0.49
WAM Capital Ltd,WAM,1.29,1,1.29,1.30,301,1.30,1.285,1.33,1.25,1.355,0.71,4,f,-,1.64,3.10,-3.9,-,-1.0,-0.77
Westoz Inv Ltd,WIC,1.10,-,1.105,1.20,-,-,-,1.10,1.095,1.20,1.00,-,,-,-,-,-,-,3.5,3.29
  opt jun12,WICO,0.18,-,0.18,0.20,-,-,-,0.18,0.18,0.25,0.15,-,,-,-,-,-,-,-,-
Whitefield Ltd,WHF,3.34,-,3.34,3.37,70,3.37,3.34,3.38,3.34,3.63,1.95,17,f,0.30,3.66,5.09,5.09,65.6,-1.0,-0.3
  8% cum pf,WHFPA,1.345,-,-,-,-,-,-,1.345,1.345,1.345,1.345,8,,-,-,5.95,-,-,-,-
Wilson Invest,WIL,0.725,-1.5,0.725,0.75,1573,0.75,0.72,0.76,0.72,0.805,0.405,4,f,0.40,0.96,5.52,1.61,45.0,-3.0,-3.97
INDUSTRY: Diversified Financials - Multi-Sector Holdings,,,,,,,,,,,,,,,,,,,,,
Gowing Bros Ltd,GOW,2.55,-1,2.55,2.64,43,2.63,2.55,2.63,2.48,2.811,2.102,10,f,1.47,3.23,3.92,14.66,17.4,-,-
Guinness Peat cdi,GPG,0.65,-1,0.65,0.665,2441,0.665,0.65,0.665,0.64,0.782,0.359,2.1,,-,0.86,3.23,-4.04,-,1.5,2.36
Soul Pattinson,SOL,13.38,4,13.38,13.45,3506,13.54,13.20,13.68,13.14,14.035,7.018,32,f,14.57,10.91,2.39,466.25,2.9,13.0,0.98
INDUSTRY: 0 - Capital Markets,,,,,,,,,,,,,,,,,,,,,
Bell Financial Grp,BFG,1.20,-2,1.20,1.22,1657,1.26,1.20,1.27,1.12,1.40,0.37,4,f,1.23,0.27,3.33,4.9,24.5,-7.0,-5.51
BT Invest Mngmnt,BTT,3.03,-3,3.03,3.10,115,3.03,2.99,3.14,2.86,3.34,1.02,7.9,f,1.01,0.22,2.61,7.95,38.1,3.0,1
CI Res Ltd,CII,0.90,10,0.80,0.90,390,0.90,0.88,0.90,0.80,1.05,0.70,-,,-,0.44,-,24.19,3.7,4.0,4.65
CVC Ltd,CVC,0.79,-,0.76,0.79,-,-,-,0.79,0.755,0.80,0.33,3,,-,1.11,3.80,-44.52,-,3.0,3.95
Eircom Hldgs Ltd,ERC,0.535,0.5,0.535,0.54,6324,0.54,0.535,0.54,0.53,0.775,0.193,-,,-,-3.93,-,-884.2,-,0.5,0.94
Equity Tr,EQT,18.20,-,18.20,18.99,-,-,-,18.50,18.20,19.50,11.90,110,f,0.90,2.66,6.04,98.45,18.5,-20.0,-1.09
Euroz Ltd,EZL,1.57,3,1.57,1.59,111,1.57,1.54,1.57,1.52,1.69,0.50,7.5,f,1.08,-,4.78,8.07,19.5,-2.0,-1.26
  opt mar14,EZLO,0.91,8,0.815,0.91,50,0.91,0.90,0.91,0.815,0.91,0.029,-,,-,-,-,-,-,10.0,12.35
Henderson Grp cdi 1:1,HGG,2.24,-2,2.23,2.25,13297,2.27,2.24,2.34,2.24,2.67,1.12,12.15,,-,-0.22,5.42,-0.17,-,-5.0,-2.18
HFA Hldgs Ltd,HFA,0.26,-,0.255,0.26,4330,0.26,0.25,0.26,0.245,0.43,0.039,3.5,,-,-0.24,13.46,-124.64,-,1.0,4
Hunter Hall Intl,HHL,6.88,16,6.88,6.99,188,6.88,6.75,6.99,6.70,7.10,2.61,45,f,0.64,1.42,6.54,28.96,23.8,2.0,0.29
IOOF Hldgs Ltd,IFL,5.77,-8,5.68,5.80,4374,5.78,5.68,6.07,5.64,6.07,2.112,4,f,4.17,0.55,0.69,16.7,34.6,12.0,2.12
Macq Grp Ltd,MQG,48.47,-62,48.40,48.50,11256,48.96,48.12,49.30,46.55,58.80,15.00,126,,1.93,23.72,2.60,243.2,19.9,313.0,6.9
Oceania Capital,OCP,2.70,-,2.70,2.71,428,2.74,2.68,2.80,2.67,3.05,1.055,10,p,1.34,4.94,3.70,13.37,20.2,-8.0,-2.88
Perpetual Ltd,PPT,34.65,10,34.61,34.65,2943,34.95,34.50,34.95,30.62,41.39,21.60,100,f,0.96,3.46,2.89,96,36.1,325.0,10.35
Platinum Asset,PTM,5.22,-12,5.16,5.23,3737,5.30,5.19,5.38,4.81,6.34,2.90,20,f,1.12,-,3.83,22.49,23.2,10.0,1.95
Snowball Grp,SNO,0.40,-,0.40,0.415,-,-,-,0.40,0.40,0.45,0.30,3,f,1.16,-0.03,7.50,3.47,11.5,-,-
Treasury Grp,TRG,5.36,-,5.36,5.40,539,5.40,5.15,5.60,5.15,5.85,2.29,20,f,1.07,2.16,3.73,21.43,25.0,-4.0,-0.74
Trust Co Ltd,TRU,6.35,-5,6.35,6.55,19,6.40,6.35,6.55,6.35,6.61,3.83,39.2,f,0.55,2.29,6.17,21.6,29.4,-23.0,-3.5
Wilson Htm Invest,WIG,1.60,-1,1.60,1.65,22,1.60,1.60,1.65,1.50,1.70,0.60,2,f,1.20,0.64,1.25,2.4,66.7,10.0,6.67
INDUSTRY GROUP: Insurance,,,,,,,,,,,,,,,,,,,,,
AMP Ltd,AMP,6.15,-10,6.13,6.17,85792,6.22,6.12,6.28,6.02,6.97,3.52,30,p,0.99,0.67,4.88,29.6,20.8,23.0,3.89
Austbrokers Hldgs,AUB,5.13,-,5.10,5.13,127,5.13,5.10,5.20,5.07,5.65,3.40,20.5,f,1.55,0.88,4.00,31.7,16.2,-6.0,-1.16
AXA Asia Pacific,AXA,5.68,-14,5.65,5.69,64953,5.82,5.61,5.88,5.61,6.00,2.52,18.5,p,-,0.96,3.26,-7.39,-,7.0,1.25
Calliden Grp,CIX,0.32,1,0.305,0.32,1848,0.32,0.31,0.32,0.30,0.40,0.29,1.25,,2.75,0.25,3.91,3.44,9.3,2.0,6.67
Insurance Aust Grp,IAG,3.82,-17,3.80,3.82,114831,3.92,3.79,4.00,3.79,4.21,2.94,10,f,0.93,1.16,2.62,9.32,41.0,5.0,1.33
NIB Hldgs Ltd,NHF,1.325,-3.5,1.325,1.35,2774,1.36,1.325,1.45,1.325,1.45,0.71,7.4,f,0.64,0.71,5.58,4.7,28.2,-7.5,-5.36
QBE Insurance Grp,QBE,22.32,-23,22.30,22.33,28478,22.64,22.16,22.98,21.81,26.66,15.01,127,p,1.68,5.17,5.69,213.9,10.4,59.0,2.72
Suncorp-Metway,SUN,8.86,-32,8.85,8.92,46724,9.14,8.83,9.19,8.50,9.59,4.36,40,f,0.79,5.11,4.51,31.62,28.0,41.0,4.85
Tower Aust,TAL,2.70,-5,2.70,2.72,14075,2.77,2.69,2.89,2.69,3.35,1.855,5.25,f,2.46,1.00,1.94,12.9,20.9,-15.0,-5.26
Tower Ltd fpo nz,TWR,1.56,1,1.55,1.57,176,1.57,1.55,1.57,1.49,1.57,0.947,5.47,,3.65,1.20,3.51,19.94,7.8,4.5,2.97
SECTOR: Real Estate,,,,,,,,,,,,,,,,,,,,,
INDUSTRY GROUP: Real Estate - Real Estate Investment Trusts,,,,,,,,,,,,,,,,,,,,,
Abacus Prop stpld,ABP,0.41,-1.5,0.41,0.415,30028,0.425,0.41,0.445,0.41,0.48,0.147,7.75,,-,0.62,18.90,-11.81,-,-1.0,-2.38
Agricultural Land unt,AGJ,0.165,-,0.155,0.165,-,-,-,0.165,0.155,0.28,0.13,2.42,,-,0.38,14.67,-3.63,-,-,-
ALE Prop Grp stpld,LEP,2.26,1,2.26,2.29,820,2.28,2.24,2.28,2.20,2.36,1.416,30,,1.05,3.08,13.27,31.51,7.2,5.0,2.26
APN European Retail stpld,AEZ,0.068,0.2,0.066,0.068,1418,0.068,0.066,0.072,0.065,0.115,0.014,1,,-,0.33,14.71,-56.84,-,-0.1,-1.45
Ardent Leisure Grp stp,AAD,1.635,6,1.63,1.635,23615,1.69,1.61,1.69,1.46,1.69,0.79,14.3,,-,1.18,8.75,-0.32,-,15.5,10.47
Aspen Grp stpld,APZ,0.51,1,0.495,0.51,23737,0.51,0.495,0.515,0.485,0.575,0.218,6.17,,-,0.68,12.10,-22.53,-,-,-
Astro Jap Prop stp,AJA,0.435,-1.5,0.43,0.44,30161,0.445,0.43,0.46,0.43,0.515,0.16,9,,-,0.93,20.69,-71.94,-,-2.0,-4.4
Aurora Prop unt,AUP,5.32,-,4.95,5.08,-,-,-,5.32,5.32,5.37,4.35,-,,-,5.43,-,-,-,-4.0,-0.75
Aust Education unt,AEU,0.42,-,0.395,0.42,207,0.42,0.395,0.44,0.37,0.54,0.145,6.7,,-,1.33,15.95,-21.5,-,-1.0,-2.33
Bunnings Warehouse unt,BWP,1.73,-2.5,1.71,1.755,4449,1.755,1.71,1.765,1.69,1.945,1.473,11.57,,-,1.79,6.69,-3.74,-,3.0,1.76
Carindale Prop unt,CDP,4.17,-,4.24,4.33,-,-,-,4.30,4.17,4.40,2.70,26.55,,0.66,5.55,6.37,17.45,23.9,-13.0,-3.02
Centro Prop stpld,CNP,0.285,0.5,0.28,0.285,17688,0.285,0.275,0.29,0.27,0.52,0.047,31.8,,-,-2.91,111.58,-398.36,-,1.5,5.56
Centro Retail stpld,CER,0.16,0.5,0.155,0.16,109485,0.165,0.15,0.165,0.15,0.225,0.016,0.37,,-,0.30,2.31,-117.14,-,-,-
CFS Retail Prop unt,CFX,1.85,-2,1.83,1.865,195691,1.885,1.835,1.98,1.835,2.12,1.415,12.5,p,-,2.02,6.76,-15.27,-,-6.0,-3.14
Challenger Div Pro stpld,CDI,0.495,2,0.47,0.495,13047,0.495,0.465,0.495,0.465,0.572,0.267,6.7,,-,0.88,13.54,-8.69,-,1.5,3.13
Challenger Kenedix ord unt,CKT,0.70,-,0.70,0.73,2466,0.71,0.70,0.74,0.69,0.79,0.16,6.5,,-,2.02,9.29,-36.54,-,-1.0,-1.41
Challenger Winetr unt,CWT,0.315,2,0.31,0.315,7211,0.33,0.30,0.33,0.28,0.43,0.215,7.1,,-,0.47,22.54,-14.29,-,1.5,5
Charter Hall Grp forus,CHC,0.62,-1,0.615,0.63,30050,0.635,0.615,0.635,0.60,0.68,0.156,4.96,,-,0.71,8.00,-17.98,-,2.5,4.2
Cheviot Kirribilly stpld,CKP,0.235,-,0.175,0.30,-,-,-,0.235,0.235,1.00,0.175,6,,-,1.94,25.53,-30.24,-,-,-
C'wlth Prop ord unt   ,CPA,0.95,-1,0.945,0.95,139193,0.965,0.935,0.965,0.93,1.245,0.67,8.8,,-,1.15,9.26,-31.8,-,0.5,0.53
  new,CPAN,0.92,-1,0.91,0.92,3658,0.925,0.91,0.935,0.91,0.935,0.91,-,,-,-,-,-,-,-,-
Coonawarra Aust unt,CNR,0.20,-,0.05,0.20,-,-,-,0.20,0.20,0.30,0.15,2.5,,-,-,12.50,-14.9,-,-,-
Cromwell Grp stpld,CMW,0.77,0.5,0.77,0.775,1793,0.77,0.75,0.78,0.74,0.85,0.385,8.5,,-,0.76,11.04,-16.1,-,-2.0,-2.53
Dexus Prop Grp stpld,DXS,0.80,-,0.795,0.80,119804,0.805,0.785,0.84,0.785,0.962,0.519,7.3,,-,1.01,9.13,-39.38,-,1.0,1.27
Galileo Japan Tr unt,GJT,0.044,-,0.044,0.048,2447,0.044,0.044,0.048,0.044,0.10,0.017,0.02,,-,0.52,0.45,-62.03,-,-0.4,-8.33
GEO Prop Grp stpld,GPM,0.18,-0.5,0.18,0.185,4108,0.18,0.18,0.19,0.18,0.21,0.065,4.22,,-,0.35,23.44,-30.8,-,-0.5,-2.7
Goodman Grp forus,GMG,0.565,-,0.56,0.57,416999,0.57,0.55,0.605,0.55,0.949,0.123,9.65,,-,0.84,17.08,-45.4,-,-2.0,-3.42
GPT Grp stpld,GPT,0.58,-0.5,0.58,0.585,287715,0.59,0.575,0.61,0.575,0.851,0.191,5.6,,-,0.71,9.66,-107.6,-,-,-
Growthpoint Prop stp,GOZ,1.61,6,1.555,1.68,10,1.61,1.61,1.695,1.54,2.85,1.00,5.27,,-,0.34,3.27,-60.7,-,8.0,5.23
ING Industrial Fd unt,IIF,0.44,-,0.435,0.44,141951,0.44,0.43,0.445,0.415,0.603,0.057,9.8,,-,0.96,22.27,-103.8,-,1.5,3.53
ING Office Fd stpld,IOF,0.585,-0.5,0.58,0.585,104076,0.59,0.565,0.595,0.56,0.899,0.184,7.92,,-,0.99,13.54,-49.8,-,1.0,1.74
ING Re Com Grp stpld,ILF,0.10,-0.5,0.10,0.11,430,0.105,0.10,0.105,0.10,0.15,0.015,3.91,,-,0.40,39.10,-64.4,-,-,-
ING Real Est Hlth unt,IHF,0.75,-0.5,0.75,0.755,150,0.755,0.75,0.755,0.74,0.84,0.55,8.7,,-,1.10,11.60,-8.7,-,-,-
ING Real Est Ente unt,IEF,0.20,-0.5,0.20,0.22,550,0.205,0.18,0.24,0.18,0.31,0.12,2.75,,-,0.79,13.75,-31.5,-,-4.0,-16.67
Living & Leisure Grp stpld,LLA,0.029,-,0.029,0.03,-,-,-,0.033,0.029,0.037,0.016,-,,-,0.03,-,-0.58,-,-0.2,-6.45
MacarthurCook PSF unt,MPS,0.089,-,0.089,0.095,640,0.09,0.089,0.096,0.086,0.16,0.046,5.37,,-,0.44,60.34,-34.16,-,-0.7,-7.29
Macarthurcook Ind Pr unt,MIF,0.235,-,0.24,0.28,-,-,-,0.235,0.235,0.31,0.094,2.21,,-,0.64,9.40,-40.86,-,-0.5,-2.08
Macq Country unt,MCW,0.535,-0.5,0.53,0.535,93414,0.555,0.53,0.57,0.53,0.735,0.10,7,,-,0.77,13.08,-101.81,-,-1.5,-2.73
Macq DDR Tr unt,MDT,0.105,0.7,0.10,0.105,40053,0.105,0.098,0.105,0.097,0.185,0.024,2.12,,-,0.38,20.19,-65.5,-,-,-
Macq Office unt,MOF,0.295,0.5,0.29,0.295,221528,0.295,0.285,0.30,0.285,0.38,0.071,3.75,,-,0.49,12.71,-42,-,0.5,1.72
Mirvac Grp stpld,MGR,1.43,-3,1.425,1.44,115030,1.455,1.425,1.575,1.425,1.745,0.542,5,,-,1.73,3.50,-65.21,-,-8.0,-5.3
  def x mrz,MGRN,-,-,1.47,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Mirvac Industrial unt,MIX,0.065,-,0.065,0.066,-,-,-,0.072,0.065,0.165,0.039,2.5,,-,0.24,38.46,-61.84,-,-0.3,-4.41
Mirvac Real Estate unt,MRZ,0.595,-,-,-,-,-,-,0.595,0.595,0.605,0.185,3.25,,-,0.85,5.46,-40.04,-,-,-
Multiplex Acumen unt,MPF,0.18,5.5,0.165,0.18,9443,0.18,0.125,0.18,0.11,0.235,0.025,5.08,,-,0.36,28.22,-52.8,-,7.0,63.64
Multiplex European unt,MUE,0.19,0.5,0.19,0.195,150,0.195,0.19,0.20,0.18,0.255,0.092,5,,-,-,26.32,-60.32,-,-1.0,-5
Multiplex Prime Ppty ctg,MAFCA,0.001,-,-,-,-,-,-,0.001,0.001,0.09,0.001,2.2,,-,-,2200.00,-,-,-,-
  ctg,MAFCB,0.001,-,0.001,0.002,-,-,-,0.002,0.001,0.002,0.001,-,,-,-,-,-30.63,-,-,-
Prime Retirement unt,PTN,0.13,-1,0.13,0.14,533,0.135,0.13,0.15,0.125,0.23,0.055,3.2,,-,0.48,24.62,-43.65,-,-0.5,-3.7
Rabinov Prop Tr unt,RBV,0.56,-,0.58,0.75,-,-,-,0.56,0.56,1.04,0.45,4.25,,-,0.97,7.59,-42,-,-,-
Real Estate Cap unt,RCU,0.15,-,0.15,0.155,40,0.15,0.15,0.155,0.135,0.25,0.091,5.14,,-,0.48,34.27,-20.87,-,1.5,11.11
RNY Prop Tr unt,RNY,0.11,-,0.11,0.115,-,-,-,0.115,0.11,0.155,0.04,2.25,,-,0.68,20.45,-35.99,-,-0.5,-4.35
Stockland stpld,SGP,3.84,-5,3.82,3.85,101186,3.91,3.78,4.08,3.78,4.19,1.955,34,p,-,3.61,8.85,-104.1,-,-7.0,-1.79
Thakral Hldgs unt,THG,0.36,-0.5,0.35,0.36,2052,0.365,0.35,0.385,0.35,0.48,0.20,1,,-,0.84,2.78,-14.87,-,-1.5,-4
Tishman Speyer unt,TSO,0.35,1,0.35,0.355,14545,0.355,0.345,0.355,0.33,0.435,0.045,8.5,,-,0.57,24.29,-183.77,-,1.5,4.48
Trafalgar Corp stpld,TGP,0.77,-1,0.765,0.78,400,0.775,0.77,0.79,0.76,0.82,0.26,5,,-,1.51,6.49,-73.3,-,-2.0,-2.53
Trinity Grp stpld,TCQ,0.12,-0.5,0.12,0.125,796,0.12,0.12,0.125,0.115,0.41,0.072,6.2,,-,0.38,51.67,-97.5,-,-0.5,-4
Valad Prop forus,VPG,0.12,0.5,0.115,0.12,73070,0.12,0.11,0.125,0.11,0.18,0.021,4.85,,-,0.24,40.42,-92.9,-,-0.5,-4
Westfield Grp stpld,WDC,11.80,-14,11.76,11.80,86300,12.03,11.73,12.50,11.73,14.33,8.68,100.25,,-,11.02,8.50,-211.56,-,-8.0,-0.67
Westpac Office Tr unt,WOT,0.745,-0.5,0.745,0.75,1410,0.75,0.745,0.755,0.745,0.835,0.69,3.32,,-,0.86,4.46,-33.08,-,-0.5,-0.67
INDUSTRY GROUP: Real Estate - Real Estate Management & Development,,,,,,,,,,,,,,,,,,,,,
AHC Ltd,AHC,2.25,-,2.25,2.45,-,-,-,2.25,2.25,2.45,1.295,5,,3.56,3.31,2.22,17.79,12.6,-,-
Ariadne Aust,ARA,0.34,-2,0.33,0.34,52,0.34,0.305,0.37,0.29,0.37,0.16,1,,-,0.30,2.94,-4.51,-,5.0,17.24
ARK Fund Ltd (The),ARJ,0.57,-,0.57,0.585,183,0.57,0.57,0.60,0.57,0.80,0.44,7,f,1.15,1.08,12.28,8.07,7.1,-1.0,-1.72
ASF Grp Ltd,AFA,0.195,-,0.175,0.195,-,-,-,0.22,0.19,0.43,0.036,-,,-,0.01,-,-2.61,-,-0.5,-2.5
Australand Prop stpld,ALZ,0.50,-0.5,0.50,0.505,64319,0.51,0.495,0.515,0.495,0.585,0.174,10,,-,0.92,20.00,-15.55,-,-1.0,-1.96
Axiom Prop,AXI,0.045,0.1,0.044,0.048,300,0.045,0.045,0.045,0.044,0.08,0.021,-,,-,0.06,-,-2.76,-,0.1,2.27
Becton Prop Grp stpld,BEC,0.11,-,0.105,0.11,2073,0.11,0.105,0.12,0.105,0.23,0.065,16.3,,-,0.23,148.18,-167.28,-,-,-
Canada Land Ltd cdi,CDL,0.065,-,0.067,0.115,-,-,-,0.065,0.065,0.094,0.038,0.39,,3.13,0.21,6.00,1.22,5.3,-,-
Canberra Invest,CNB,0.61,-,0.63,1.00,-,-,-,0.61,0.59,0.75,0.34,4,f,-,0.60,6.56,-21.94,-,2.0,3.39
Cedar Woods Prop,CWP,2.42,-,2.49,2.55,-,-,-,2.55,2.41,2.60,0.85,7,f,2.31,1.60,2.89,16.2,14.9,-3.0,-1.22
CL Asset Hldgs,CLS,0.965,-,0.95,1.05,-,-,-,0.965,0.965,1.20,0.062,-,,-,4.35,-,-68,-,-,-
CVC Prop Fund unt,CJT,0.022,-,0.022,0.04,-,-,-,0.022,0.022,0.04,0.004,-,,-,0.05,-,-2.11,-,-,-
Desane Grp Hldings,DGH,0.425,-,0.44,0.49,-,-,-,0.425,0.425,0.49,0.30,2,,-,0.77,4.71,-9.38,-,-,-
Devine Ltd,DVN,0.42,-,0.41,0.42,1333,0.42,0.41,0.46,0.375,0.625,0.375,3,,1.90,0.79,7.14,5.7,7.4,-3.0,-6.67
Finbar Grp Ltd,FRI,0.95,-,0.945,0.95,52,0.95,0.945,0.95,0.90,0.96,0.51,7,f,1.92,0.55,7.37,13.44,7.1,5.5,6.15
FKP Prop Grp stpld,FKP,0.725,-,0.71,0.725,38333,0.735,0.715,0.75,0.715,0.83,0.204,3.45,,-,3.15,4.76,-70.3,-,-0.5,-0.68
Folkestone Ltd,FLK,0.145,-,0.14,0.145,1936,0.145,0.145,0.15,0.14,0.427,0.12,3.5,,-,0.68,24.14,-11.8,-,-,-
Forest Place Grp,FPG,0.85,-,0.86,0.86,-,-,-,0.85,0.85,1.30,0.85,-,,-,2.44,-,6.8,12.5,-,-
Global Prop,GPB,0.175,-,0.175,0.18,-,-,-,0.175,0.175,0.25,0.10,-,,-,0.20,-,-1.54,-,-,-
Hudson Invest,HGL,0.11,-1.5,0.10,0.11,3000,0.12,0.10,0.125,0.095,0.135,0.044,-,,-,0.10,-,-2.93,-,1.5,15.79
Intl Equities,IEQ,0.07,-,-,-,-,-,-,0.07,0.07,0.07,0.07,-,,-,0.10,-,-1.89,-,-,-
Landmark White,LMW,0.365,-1.5,0.365,0.42,445,0.38,0.365,0.38,0.365,0.49,0.225,2,f,-,0.09,5.48,-2.3,-,-1.0,-2.67
Lend Lease Grp stpld,LLC,9.40,-1,9.30,9.50,20715,9.59,9.21,9.93,8.71,11.29,4.85,41,f,-,4.20,4.36,-164.7,-,71.0,8.17
Lend Lease Primelife stpld,LLP,0.34,0.5,0.34,0.345,50451,0.34,0.335,0.345,0.30,0.345,0.075,2.1,,-,0.55,6.18,-30.38,-,3.5,11.48
Lifestyle Communit,LIC,0.075,-,0.072,0.075,-,-,-,0.08,0.075,0.08,0.021,-,,-,0.05,-,0.18,41.7,-0.5,-6.25
Metroland Aust,MTD,0.045,-,0.05,0.11,-,-,-,0.045,0.045,0.10,0.03,-,,-,0.19,-,0.47,9.6,-,-
Oaks Hotels & Resort,OAK,0.405,-,0.405,0.415,935,0.42,0.405,0.42,0.40,0.635,0.245,6,f,1.06,-0.13,14.81,6.34,6.4,-1.0,-2.41
Payce Cons,PAY,0.72,-,1.00,-,-,-,-,0.72,0.72,1.10,0.70,-,,-,1.99,-,-72.6,-,-,-
Peet Ltd,PPC,2.29,6,2.24,2.29,1350,2.29,2.22,2.29,2.16,2.29,0.862,7,f,0.73,1.34,3.06,5.1,44.9,7.0,3.15
Pelorus Prop,PPI,0.18,-,0.175,0.20,-,-,-,0.18,0.18,0.25,0.14,-,,-,0.26,-,4,4.5,-,-
Phileo Aust,PHI,1.27,-,1.30,1.31,-,-,-,1.27,1.27,1.30,0.91,10,f,0.30,2.53,7.87,3,42.3,4.0,3.25
PPK Grp Ltd,PPK,0.40,-,0.40,0.41,1080,0.40,0.395,0.41,0.39,0.47,0.25,2.5,f,0.36,0.60,6.25,0.9,44.4,2.0,5.26
RCL Grp stpld,RLG,0.135,-,0.115,0.135,-,-,-,0.135,0.13,0.145,0.041,4.12,,-,0.66,30.52,-14.95,-,0.5,3.85
Run Corp Ltd,RNC,0.038,0.1,0.034,0.038,1100,0.038,0.037,0.041,0.035,0.05,0.021,-,,-,-0.55,-,-7,-,-0.3,-7.32
Sabina Corp,SAP,0.033,-,0.03,0.08,-,-,-,0.033,0.033,0.10,0.031,-,,-,-,-,-1.4,-,-,-
SCV Grp Ltd,SCV,0.013,-,0.012,0.014,-,-,-,0.016,0.013,0.022,0.003,-,,-,-0.03,-,-5.18,-,-0.2,-13.33
Servcorp Ltd,SRV,3.68,16,3.56,3.68,1966,3.68,3.50,3.78,3.45,4.70,2.163,20,f,2.13,1.65,5.43,42.7,8.6,11.0,3.08
Sietel Ltd,SSL,4.00,-5,3.77,6.05,20,4.00,4.00,4.05,4.00,4.50,1.00,-,,-,6.29,-,373.88,1.1,-2.0,-0.5
  5% cum pf,SSLPA,1.05,-,1.02,-,-,-,-,1.05,1.05,1.05,1.05,-,,-,-,-,-,-,-,-
Sunland Grp Ltd,SDG,0.75,-0.5,0.75,0.755,2206,0.755,0.75,0.76,0.725,0.885,0.29,3,,-,1.20,4.00,-44.9,-,2.5,3.45
Teys Ltd,TYS,0.012,-,0.012,-,-,-,-,0.019,0.012,0.10,0.009,-,,-,-,-,-4.61,-,-0.7,-36.84
  opt may11,TYSO,0.008,-,-,-,-,-,-,0.008,0.008,0.008,0.008,-,,-,-,-,-,-,-,-
United Overseas Aust,UOS,0.235,-,0.225,0.235,-,-,-,0.235,0.23,0.255,0.10,1.5,,9.32,0.59,6.38,13.98,1.7,0.5,2.17
Vealls Ltd capital,VELCP,4.25,-,4.50,5.50,-,-,-,4.25,4.25,5.00,3.75,1,,50.15,0.07,0.24,50.15,8.5,-,-
  income,VELIN,2.10,-,1.70,2.10,-,-,-,2.052,2.052,2.10,1.152,9.6,,-,-,4.57,-,-,4.8,2.34
  7% cum pf,VELPA,3.00,-,-,-,-,-,-,3.00,3.00,3.00,3.00,0.7,,-,-,0.23,-,-,-,-
Viento Grp Ltd,VIE,0.12,-,0.10,0.12,100,0.12,0.12,0.13,0.09,0.13,0.012,-,,-,0.17,-,-16.04,-,3.0,33.33
