Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,,
 XAO 4600.7 at 16:40 10/9/2010  Report at 19:06 Friday 10/9/2010. Processed 22:10 Friday 10/9/2010.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move,
Gleneagle Gold,GLN,0.017,-,0.017,0.019,133,0.017,0.017,0.017,0.017,0.044,0.012,-,,-,-,-,-2,-,0.1,6.25,
Global Gold Hld,GGH,0.05,-,-,0.077,-,-,-,0.05,0.05,0.077,0.04,-,,-,0.05,-,0.46,10.9,-,-,
GME Res Ltd,GME,0.09,0.2,0.088,0.09,2100,0.09,0.09,0.09,0.084,0.124,0.048,-,,-,-,-,-0.15,-,1.0,12.5,
Gold Anomaly Ltd,GOA,0.021,-,0.02,0.022,5000,0.021,0.021,0.021,0.02,0.077,0.019,-,,-,-,-,-,-,-,-,
  opt jun12,GOAOA,0.015,-,0.013,0.015,-,-,-,0.015,0.015,0.035,0.008,-,,-,-,-,-,-,-,-,
Gold One Int Ltd,GDO,0.285,-1.5,0.285,0.30,6827,0.30,0.285,0.305,0.255,0.375,0.205,-,,-,0.09,-,1.24,23.0,2.5,9.62,
  opt oct12,GDOO,0.083,0.1,0.083,0.11,14,0.083,0.083,0.083,0.082,0.14,0.06,-,,-,-,-,-,-,0.1,1.22,
Golden Cross,GCR,0.016,0.1,0.015,0.016,12691,0.016,0.015,0.016,0.014,0.032,0.012,-,,-,-,-,-0.46,-,0.2,14.29,
  opt mar11,GCRO,0.001,-,0.001,0.002,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
Golden Deeps,GED,0.075,-,0.075,0.08,8,0.075,0.075,0.075,0.075,0.075,0.05,-,,-,-,-,-1.2,-,-,-,
Golden Rim Res,GMR,0.15,-0.5,0.15,0.155,9404,0.16,0.15,0.195,0.145,0.255,0.08,-,,-,-,-,-1.22,-,-2.0,-11.76,
Golden State Res,GDN,0.032,0.5,0.031,0.032,133395,0.032,0.028,0.032,0.023,0.08,0.022,-,,-,-,-,-1.27,-,0.9,39.13,
  opt nov10,GDNOA,0.002,0.1,0.002,0.003,57818,0.002,0.002,0.002,0.001,0.012,0.001,-,,-,-,-,-,-,0.1,100,
Golden West Res,GWR,0.88,-,0.865,0.90,12,0.88,0.88,0.90,0.855,1.07,0.31,-,,-,-,-,-8.61,-,0.5,0.57,
  opt dec10,GWROA,0.03,-,0.03,0.04,-,-,-,0.03,0.03,0.07,0.015,-,,-,-,-,-,-,-,-,
Goldsearch Ltd,GSE,0.021,-,0.021,0.023,500,0.021,0.021,0.021,0.02,0.081,0.018,-,,-,-,-,0.24,8.8,-,-,
Gondwana Res,GDA,0.008,-0.1,0.008,0.009,16505,0.009,0.008,0.009,0.008,0.097,0.007,-,,-,-,-,-0.7,-,-,-,
  opt jun11,GDAO,0.003,-,0.002,-,-,-,-,0.003,0.003,0.075,0.003,-,,-,-,-,-,-,-,-,
Greater Bendigo Gold,GBM,0.018,-,0.017,0.018,-,-,-,0.019,0.017,0.043,0.017,-,,-,-,-,-3.21,-,-,-,
  opt mar12,GBMOA,0.007,-,0.004,0.007,3000,0.007,0.007,0.007,0.007,0.013,0.007,-,,-,-,-,-,-,-,-,
Green Rock Energy,GRK,0.017,-0.3,0.017,0.019,7649,0.019,0.017,0.02,0.017,0.066,0.013,-,,-,-,-,-1.66,-,-,-4.56,
Greenland Min En,GGG,0.60,23.5,0.60,0.61,154150,0.65,0.525,0.65,0.335,0.935,0.30,-,,-,-,-,-2.03,-,17.5,41.18,
  opt jun11,GGGO,0.395,21.5,0.365,0.395,30716,0.44,0.33,0.44,0.15,0.665,0.12,-,,-,-,-,-,-,18.5,88.1,
Gulf Ind Ltd,GLF,0.021,-,0.02,0.021,-,-,-,0.021,0.02,0.053,0.016,-,,-,-,-,0.4,5.3,0.1,5,
  opt jun11,GLFO,0.001,-,-,0.003,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-,
  opt mar13,GLFOB,0.005,-,0.003,0.006,-,-,-,0.005,0.005,0.01,0.004,-,,-,-,-,-,-,-,-,
Gullewa Ltd,GUL,0.094,-,0.09,0.095,-,-,-,0.094,0.094,0.12,0.065,-,,-,0.09,-,0.39,24.1,-,-,
Hampton Hill Min,HHM,0.20,-6,0.21,0.26,267,0.22,0.20,0.26,0.20,0.51,0.18,-,,-,-,-,-0.47,-,-6.0,-23.08,
Haoma Min NL,HAO,0.12,-3,0.12,0.15,100,0.12,0.12,0.17,0.11,0.205,0.085,-,,-,-,-,-3.09,-,-5.0,-29.41,
Hawthorn Res,HAW,0.007,-,0.007,0.008,15900,0.007,0.007,0.008,0.007,0.013,0.004,-,,-,-,-,-1.39,-,-,-,
  opt apr12,HAWO,0.004,-,-,0.004,-,-,-,0.004,0.004,0.004,0.001,-,,-,-,-,-,-,-,-,
  opt sep10,HAWOA,0.001,-,-,0.002,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-,
  opt feb13,HAWOB,0.003,-,0.002,0.003,-,-,-,0.003,0.003,0.005,0.001,-,,-,-,-,-,-,-,-,
Helix Res,HLX,0.08,-,0.077,0.083,-,-,-,0.08,0.075,0.128,0.058,-,,-,-,-,-5.23,-,0.1,1.27,
  opt may11,HLXOA,0.02,-0.5,0.02,0.03,100,0.02,0.02,0.025,0.016,0.05,0.013,-,,-,-,-,-,-,0.4,25,
Heron Res,HRR,0.205,0.5,0.205,0.21,2728,0.205,0.20,0.21,0.20,0.38,0.175,-,,-,-,-,-2.93,-,-,-,
Hill End Gold,HEG,0.08,-,0.078,0.08,11172,0.08,0.077,0.082,0.077,0.275,0.075,-,,-,-,-,-3.1,-,-,-,
Hodges Res,HDG,0.14,-,0.14,0.16,155,0.14,0.14,0.14,0.135,0.22,0.09,-,,-,-,-,-5.52,-,0.5,3.7,
Image Res NL,IMA,0.425,-,0.425,0.44,220,0.425,0.425,0.44,0.40,1.28,0.375,-,,-,-,-,-4.82,-,3.5,8.97,
Imperial Corp Ltd,IMP,0.11,-,0.11,0.115,2777,0.115,0.11,0.12,0.10,0.135,0.075,-,,-,-,-,-0.19,-,1.1,11.11,
IMX Res Ltd,IXR,0.43,0.5,0.43,0.435,23,0.43,0.43,0.445,0.415,0.56,0.25,-,,-,-,-,-0.74,-,-1.5,-3.37,
Intermin Res,IRC,0.145,-,0.145,0.17,-,-,-,0.15,0.14,0.245,0.13,-,,-,-,-,-0.36,-,-0.5,-3.33,
  opt may12,IRCO,0.032,-,0.025,0.035,-,-,-,0.032,0.032,0.05,0.025,-,,-,-,-,-,-,-,-,
Intrepid Mines,IAU,1.01,-3,0.99,1.03,22824,1.03,0.985,1.06,0.87,1.06,0.21,-,,-,0.12,-,-5.65,-,11.0,12.22,
Jindalee Res,JRL,0.45,-,0.45,0.465,78,0.45,0.45,0.465,0.445,0.858,0.445,-,f,-,-,-,95.05,0.5,-0.5,-1.1,
Jupiter Energy,JPR,0.03,-0.1,0.03,0.031,30273,0.03,0.029,0.031,0.028,0.083,0.027,-,,-,-,-,-0.66,-,0.1,3.45,
Jupiter Mines,JMS,0.27,1,0.26,0.27,660,0.27,0.265,0.27,0.26,0.32,0.17,-,,-,-,-,-4.82,-,1.0,3.85,
Kentor Gold Ltd,KGL,0.11,-0.5,0.105,0.11,29947,0.115,0.105,0.12,0.089,0.174,0.056,-,,-,-,-,-4.19,-,2.0,22.22,
Kings Min NL,KMN,0.135,-1.5,0.135,0.14,10393,0.145,0.135,0.155,0.125,0.237,0.065,-,,-,-,-,-0.91,-,1.0,8,
Kingsgate Cons,KCN,10.76,-16,10.75,10.97,7437,11.50,10.73,11.50,10.48,11.50,7.01,35,,2.15,3.16,3.25,75.2,14.3,18.0,1.7,
Kingsrose Min Ltd,KRM,1.00,0.5,0.985,1.00,1195,1.00,0.99,1.045,0.98,1.10,0.53,-,,-,-,-,-6.22,-,-2.0,-1.96,
  opt dec12,KRMO,0.74,-,0.74,0.79,375,0.74,0.74,0.74,0.74,0.85,0.38,-,,-,-,-,-,-,-,-,
Laguna Res NL,LRC,0.013,-0.1,0.012,0.013,74921,0.013,0.011,0.014,0.011,0.031,0.01,-,,-,-,-,-0.16,-,0.2,18.18,
Latin Gold Ltd,LAT,0.027,-,0.025,0.027,-,-,-,0.027,0.025,0.042,0.017,-,,-,-,-,-0.2,-,0.2,8,
Latrobe Magnesium,LMG,0.012,-,0.011,0.012,-,-,-,0.012,0.011,0.02,0.008,-,,-,-,-,-0.07,-,0.1,9.09,
Lawson Gold Ltd,LSN,0.20,-,0.17,0.19,-,-,-,0.20,0.19,0.205,0.19,-,,-,-,-,-,-,1.0,5.26,
Lefroy Res Ltd,LEF,0.065,0.7,0.063,0.099,3000,0.065,0.065,0.065,0.057,0.18,0.041,-,,-,-,-,-2.87,-,0.8,14.04,
Legend Min,LEG,0.026,0.1,0.026,0.027,17124,0.027,0.026,0.027,0.023,0.048,0.022,-,,-,-,-,-0.45,-,0.3,13.04,
Leyshon Res,LRL,0.185,-0.5,0.185,0.19,3160,0.185,0.185,0.19,0.185,0.295,0.11,-,,-,-,-,12.2,1.5,-,-,
Lihir Gold Ltd,LGL,4.48,-,-,-,-,-,-,4.48,4.48,4.51,2.57,2.96,,3.06,1.31,0.66,9.06,49.4,-,-,
Magnum Min & Exp,MGU,0.135,-0.5,0.135,0.14,198,0.14,0.135,0.14,0.13,0.14,0.073,-,,-,-,-,-0.61,-,1.0,8,
Manas Res Ltd,MSR,0.10,-2,0.10,0.115,2000,0.11,0.10,0.13,0.09,0.235,0.065,-,,-,-,-,-1.34,-,1.3,14.94,
  opt sep11,MSRO,0.025,-0.1,0.023,0.025,2000,0.026,0.025,0.026,0.018,0.085,0.01,-,,-,-,-,-,-,0.7,38.89,
Marengo Min,MGO,0.094,0.2,0.092,0.093,4375,0.094,0.093,0.096,0.09,0.23,0.081,-,,-,-,-,-4,-,-,-,
Marenica Energy,MEY,0.071,0.4,0.071,0.073,3750,0.073,0.066,0.073,0.065,0.22,0.065,-,,-,-,-,-2.02,-,0.1,1.43,
Matsa Res,MAT,0.33,-1,0.33,0.335,844,0.34,0.33,0.35,0.285,0.45,0.195,-,,-,-,-,-5.09,-,4.0,13.79,
Medusa Min Ltd,MML,4.57,5,4.55,4.57,6167,4.59,4.49,4.64,4.37,4.89,2.564,-,,-,1.19,-,44.35,10.3,16.0,3.63,
Metals Aust,MLS,0.011,-,0.011,0.012,5215,0.011,0.011,0.012,0.011,0.017,0.008,-,,-,-,-,-0.24,-,-0.1,-8.33,
Midas Res,MDS,0.042,-,0.04,0.043,600,0.042,0.042,0.05,0.038,0.165,0.025,-,,-,-,-,-0.51,-,0.4,10.53,
  opt may11,MDSOB,0.015,-,0.006,0.014,-,-,-,0.015,0.015,0.09,0.004,-,,-,-,-,-,-,-,-,
  opt nov12,MDSOC,0.039,-,0.02,0.03,-,-,-,0.039,0.039,0.11,0.013,-,,-,-,-,-,-,-,-,
Midwinter Resourc,MWN,0.14,-,0.14,0.16,100,0.14,0.14,0.145,0.14,0.19,0.10,-,,-,-,-,-1.5,-,-0.5,-3.45,
  opt nov11,MWNOA,0.024,-,0.018,0.04,-,-,-,0.024,0.024,0.041,0.024,-,,-,-,-,-,-,-,-,
Millennium Min,MOY,0.029,-0.1,0.028,0.03,14110,0.03,0.028,0.03,0.027,0.076,0.022,-,,-,-,-,-0.42,-,-,-,
  opt feb13,MOYOA,0.007,-,0.006,0.01,-,-,-,0.007,0.007,0.01,0.005,-,,-,-,-,-,-,-,-,
Mindax Ltd,MDX,0.45,0.5,0.435,0.47,30,0.45,0.45,0.47,0.445,0.55,0.34,-,,-,-,-,-1.83,-,0.5,1.12,
  opt dec11,MDXO,0.022,-,0.02,0.05,1000,0.022,0.022,0.029,0.022,0.06,0.02,-,,-,-,-,-,-,0.1,4.76,
Mineral Commodities,MRC,0.042,-0.3,0.04,0.045,200,0.042,0.042,0.045,0.04,0.08,0.027,-,,-,-,-,-0.45,-,0.2,5,
  opt dec12,MRCO,0.01,-,0.006,0.01,-,-,-,0.01,0.01,0.016,0.007,-,,-,-,-,-,-,-,-,
Mineral Deposits,MDL,1.055,-0.5,1.05,1.065,7255,1.065,1.045,1.10,0.995,1.175,0.73,-,,-,0.67,-,-5.16,-,4.5,4.46,
Mining Projects,MPJ,0.001,-,0.001,0.001,24671,0.001,0.001,0.001,0.001,0.003,0.001,-,,-,-,-,0.01,10.0,-,-,
  opt jul14,MPJOA,0.001,-,-,0.001,-,-,-,0.001,0.001,0.002,0.001,-,,-,-,-,-,-,-,-,
Mintails Ltd,MLI,0.024,-,0.021,0.023,-,-,-,0.024,0.02,0.057,0.015,-,,-,0.13,-,-2.47,-,0.4,20,
Morning Star Gold,MCO,0.365,-,0.365,0.37,2189,0.37,0.365,0.37,0.35,0.49,0.28,-,,-,-,-,-1.5,-,0.5,1.39,
Mount Burgess Min,MTB,0.008,-,0.007,0.008,2500,0.008,0.008,0.008,0.007,0.034,0.006,-,,-,-,-,-0.2,-,-,-,
Mundo Min,MUN,0.12,1,0.115,0.12,3740,0.12,0.105,0.12,0.095,0.415,0.083,-,,-,-,-,0.05,240.0,2.7,29.03,
Mungana Gold Ltd,MUX,0.905,-2.5,0.885,0.905,116,0.93,0.905,0.93,0.87,0.96,0.80,-,,-,-,-,-,-,1.5,1.69,
Mutiny Gold Ltd,MYG,0.045,-,0.043,0.045,-,-,-,0.057,0.043,0.075,0.026,-,,-,-,-,-5.48,-,0.6,15.38,
  opt jun11,MYGO,0.005,-,0.006,0.012,-,-,-,0.005,0.005,0.027,0.005,-,,-,-,-,-,-,-,-,
Nagambie Min Ltd,NAG,0.029,-,0.026,0.029,-,-,-,0.029,0.026,0.041,0.021,-,,-,0.03,-,-1.97,-,0.1,3.57,
Newcrest Min,NCM,38.84,-93,38.80,38.85,31294,39.59,38.72,39.82,37.82,39.82,29.73,25,,4.61,10.19,0.64,115.2,33.7,12.0,0.31,
  def x lgl,NCMN,39.19,-61,34.01,39.26,64,39.19,39.08,39.80,37.90,39.80,36.20,-,,-,-,-,-,-,39.0,1.01,
Newland Res,NRL,0.024,-0.1,0.025,0.029,7350,0.025,0.024,0.03,0.023,0.042,0.013,-,,-,-,-,-3.86,-,-0.4,-14.29,
NGM Res Ltd,NGM,0.15,-0.5,0.15,0.155,2578,0.15,0.15,0.155,0.15,0.21,0.08,-,,-,-,-,-2.02,-,-,-,
Nickelore Ltd,NIO,0.021,-,0.021,0.023,-,-,-,0.021,0.021,0.044,0.02,-,,-,-,-,1.09,1.9,-,-,
Noble Min Res,NMG,0.295,-1,0.29,0.295,11905,0.31,0.295,0.315,0.285,0.675,0.21,-,,-,-,-,-2.02,-,1.5,5.36,
  opt jul11,NMGO,0.065,0.5,0.057,0.065,4749,0.065,0.052,0.065,0.045,0.065,0.03,-,,-,-,-,-,-,2.0,44.44,
  opt jul13,NMGOA,0.105,0.5,0.105,0.115,250,0.105,0.105,0.105,0.085,0.105,0.05,-,,-,-,-,-,-,1.6,17.98,
Norseman Gold cdi,NGX,0.82,-2,0.80,0.82,52,0.82,0.82,0.84,0.805,1.35,0.655,-,,-,0.42,-,1.8,45.6,2.0,2.5,
North Queensland,NQM,0.325,-1.5,0.325,0.34,7323,0.34,0.325,0.345,0.325,0.375,0.20,1.2,,2.00,0.21,3.69,2.4,13.5,-1.0,-2.99,
Northwest Res,NWR,0.065,-,0.068,0.07,-,-,-,0.072,0.063,0.10,0.045,-,,-,-,-,-1.94,-,0.2,3.17,
Norton Gold Fields,NGF,0.195,-1,0.195,0.20,6588,0.21,0.195,0.23,0.18,0.385,0.12,-,,-,0.10,-,-6.3,-,2.0,11.43,
  opt oct10,NGFO,0.01,-0.5,0.01,0.02,6500,0.011,0.01,0.022,0.01,0.20,0.01,-,,-,-,-,-,-,-0.3,-23.08,
Nuenergy Capital,NGY,-,-,-,-,-,-,-,0.14,0.14,0.18,0.09,-,,-,-,-,-12.79,-,-,-,
Nullarbor Hldgs,NLB,0.33,-,0.345,0.36,-,-,-,0.33,0.33,1.50,0.26,-,,-,-,-,-0.77,-,-,-,
OceanaGold Corp cdi,OGC,3.69,-6,3.68,3.70,8441,3.69,3.58,3.87,3.58,3.90,0.99,-,,-,2.35,-,4.22,87.4,-5.0,-1.34,
Olympus Pacific Min,OYM,0.345,0.5,0.33,0.345,2810,0.345,0.335,0.35,0.32,0.435,0.22,-,,-,-,-,-,-,-1.5,-4.17,
Orion Gold NL,ORN,0.025,0.3,0.023,0.025,3657,0.025,0.022,0.026,0.02,0.08,0.016,-,,-,-,-,-8.3,-,0.3,13.64,
Orion Metals Ltd,ORM,0.125,-2.5,0.12,0.125,47758,0.15,0.12,0.15,0.065,0.15,0.046,-,,-,-,-,-2.39,-,5.9,89.39,
  opt feb11,ORMO,0.04,-,0.033,0.04,3250,0.045,0.04,0.045,0.019,0.045,0.008,-,,-,-,-,-,-,3.0,300,
Ormil Energy Ltd,OMX,0.035,-0.5,0.035,0.04,350,0.035,0.035,0.04,0.035,0.065,0.021,-,,-,-,-,-1.84,-,-0.5,-12.5,
Oroya Min Ltd,ORO,0.003,-,0.002,0.003,-,-,-,0.003,0.002,0.007,0.002,-,,-,-,-,-0.12,-,+,20,
  opt dec11,OROOA,0.001,-,-,0.002,-,-,-,0.001,0.001,0.004,0.001,-,,-,-,-,-,-,-,-,
Padbury Min Ltd,PDY,0.014,-,0.014,0.015,51405,0.015,0.014,0.016,0.013,0.051,0.01,-,,-,-,-,-0.33,-,-,-,
  opt may11,PDYOB,0.004,-,0.003,0.004,-,-,-,0.005,0.004,0.027,0.002,-,,-,-,-,-,-,-,-,
Papillon Res Ltd,PIR,0.28,0.5,0.275,0.28,6381,0.28,0.27,0.29,0.255,0.30,0.018,-,,-,-,-,-2.12,-,0.5,1.82,
  opt dec10,PIRO,0.075,-0.5,0.075,0.08,1000,0.075,0.075,0.085,0.07,0.14,0.001,-,,-,-,-,-,-,-0.5,-6.25,
  opt dec12,PIROA,0.12,-,0.115,0.12,900,0.12,0.115,0.125,0.105,0.135,0.023,-,,-,-,-,-,-,1.0,9.09,
Paradigm Metals,PDM,0.023,-,0.024,0.026,-,-,-,0.025,0.022,0.077,0.018,-,,-,-,-,-2,-,-0.2,-8,
Pelican Res,PEL,0.12,-,0.125,0.14,-,-,-,0.125,0.12,0.145,0.018,-,,-,-,-,-1.06,-,-,-,
Peninsula Min,PEN,0.037,-0.2,0.036,0.037,21715,0.039,0.037,0.039,0.036,0.06,0.028,-,,-,-,-,-0.27,-,0.1,2.78,
  opt jun12,PENOA,0.017,-,0.017,0.019,3915,0.017,0.016,0.019,0.015,0.046,0.012,-,,-,-,-,-,-,-0.7,-29.17,
Perseus Min Ltd,PRU,2.94,-10,2.93,2.94,17336,3.01,2.91,3.07,2.91,3.07,1.105,-,,-,-,-,-2.43,-,-,-,
Platsearch NL,PTS,0.125,-,0.12,0.125,-,-,-,0.125,0.12,0.20,0.066,-,,-,-,-,0.2,62.5,-,-,
Prosperity Res,PSP,0.205,-1.5,0.19,0.205,4148,0.215,0.20,0.22,0.16,0.22,0.078,-,,-,-,-,-1.25,-,6.5,46.43,
Quantum Res,QUR,0.017,-,0.017,0.018,7500,0.017,0.017,0.021,0.017,0.029,0.008,-,,-,-,-,-0.13,-,-0.3,-15,
  opt oct10,QURO,0.01,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,,-,-,-,-,-,-,-,
  opt apr12,QUROA,0.003,-,-,-,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-,
  opt nov12,QUROB,0.001,-,0.001,-,-,-,-,0.001,0.001,0.01,0.001,-,,-,-,-,-,-,-,-,
Ramelius Res,RMS,0.735,-1.5,0.73,0.735,15004,0.745,0.725,0.79,0.64,0.79,0.362,-,,-,-,-,6.9,10.7,10.0,15.75,
Rand Min NL,RND,0.43,-,0.43,0.45,-,-,-,0.43,0.43,0.50,0.21,-,,-,-,-,7.95,5.4,-,-,
Range River Gold,RNG,0.019,0.1,0.018,0.019,28650,0.019,0.019,0.02,0.018,0.056,0.016,-,,-,0.01,-,-0.49,-,-0.1,-5,
Red 5 Ltd,RED,0.175,-1,0.17,0.175,20182,0.185,0.175,0.19,0.16,0.195,0.09,-,,-,-,-,-0.16,-,1.0,6.06,
Redbank Copper,RCP,0.018,-,0.018,0.022,501,0.018,0.018,0.021,0.018,0.20,0.018,-,,-,-,-,-0.5,-,-0.2,-10,
Reed Res Ltd,RDR,0.54,5.5,0.53,0.54,11319,0.54,0.485,0.54,0.455,0.945,0.37,-,,-,-,-,-1.4,-,5.5,11.34,
Regal Res,RER,0.011,0.2,0.011,0.012,20210,0.011,0.009,0.011,0.008,0.073,0.008,-,,-,-,-,-1.9,-,0.2,22.22,
  opt nov11,REROB,0.004,-,0.003,0.005,-,-,-,0.004,0.003,0.033,0.003,-,,-,-,-,-,-,0.1,33.33,
Regis Res,RRL,1.51,7,1.47,1.52,32929,1.52,1.465,1.52,1.32,1.52,0.446,-,,-,-,-,-45.1,-,21.0,16.15,
  opt jan14,RRLO,1.02,7,0.95,1.02,507,1.02,1.00,1.02,0.86,1.02,0.14,-,,-,-,-,-,-,16.0,18.6,
  opt apr12,RRLOA,0.002,-,0.021,-,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-,
  opt oct12,RRLOB,0.54,-,0.46,0.70,50,0.54,0.54,0.54,0.54,0.55,0.02,-,,-,-,-,-,-,-,-,
Renaissance Min,RNS,0.20,-,0.195,0.205,1450,0.205,0.20,0.205,0.20,0.26,0.17,-,,-,-,-,-,-,-,-,
Renison Cons,RSN,0.003,-,0.003,0.004,350,0.003,0.003,0.004,0.003,0.012,0.002,-,,-,-,-,-0.29,-,-,-,
Republic Gold Ltd,RAU,0.014,-,0.013,0.014,-,-,-,0.014,0.012,0.053,0.01,-,,-,-,-,-0.21,-,0.2,16.67,
  opt jun11,RAUOA,0.002,-,0.002,0.003,-,-,-,0.002,0.002,0.013,0.001,-,,-,-,-,-,-,-,-,
Resolute Min,RSG,1.14,-4.5,1.14,1.145,17642,1.18,1.13,1.235,1.01,1.30,0.60,-,,-,0.72,-,-9.9,-,12.0,11.76,
  opt dec11,RSGO,0.545,-5.5,0.54,0.555,2046,0.57,0.53,0.63,0.46,0.685,0.25,-,,-,-,-,-,-,9.5,21.11,
Resource Base,RBX,0.03,-,0.03,0.05,-,-,-,0.03,0.03,0.07,0.02,-,,-,-,-,-2.14,-,-,-,
  opt nov11,RBXO,0.02,-,-,0.02,-,-,-,0.02,0.02,0.02,0.02,-,,-,-,-,-,-,-,-,
Rox Res,RXL,0.034,0.1,0.031,0.034,7879,0.036,0.033,0.036,0.026,0.051,0.011,-,,-,-,-,-0.82,-,0.5,17.24,
  opt jun11,RXLO,0.004,-,0.003,0.01,-,-,-,0.004,0.004,0.011,0.002,-,,-,-,-,-,-,-,-,
  opt jul11,RXLOA,0.015,-,0.012,0.015,3523,0.016,0.015,0.017,0.012,0.033,0.005,-,,-,-,-,-,-,-0.2,-11.76,
Sabre Res,SBR,0.255,-0.5,0.255,0.265,2271,0.265,0.255,0.28,0.255,0.65,0.07,-,,-,-,-,-0.99,-,-1.5,-5.56,
Scotgold Res,SGZ,0.045,-,0.042,0.044,1056,0.045,0.042,0.048,0.041,0.21,0.041,-,,-,-,-,-1.35,-,-0.1,-2.17,
Siburan Res Ltd,SBU,0.225,-,0.215,0.22,-,-,-,0.25,0.225,0.26,0.19,-,,-,-,-,-,-,1.0,4.65,
Sihayo Gold Ltd,SIH,0.175,-1,0.17,0.175,14840,0.185,0.175,0.19,0.145,0.19,0.037,-,,-,-,-,-1.11,-,2.0,12.9,
  opt jan11,SIHO,0.04,-,0.03,0.04,188,0.04,0.04,0.04,0.022,0.04,0.005,-,,-,-,-,-,-,1.8,81.82,
Silver Lake Resource,SLR,2.34,-6,2.34,2.40,3851,2.40,2.32,2.51,2.25,2.51,0.74,-,,-,0.26,-,6.88,34.0,4.0,1.74,
Sipa Res Ltd,SRI,0.155,1,0.15,0.155,10441,0.155,0.145,0.16,0.14,0.165,0.07,-,,-,-,-,-0.87,-,1.0,6.9,
Sirius Res NL,SIR,0.008,-,0.008,0.009,13593,0.008,0.008,0.009,0.007,0.013,0.006,-,,-,-,-,-0.19,-,-,-,
St Barbara Ltd,SBM,0.375,-1.5,0.37,0.375,122552,0.375,0.37,0.39,0.355,0.395,0.21,-,,-,0.18,-,-2.27,-,-0.5,-1.32,
Sth Boulder Mines,STB,0.82,3.5,0.81,0.83,2578,0.82,0.765,0.82,0.72,1.03,0.149,-,,-,-,-,0.57,143.9,4.0,5.13,
Strategic Min,SMC,0.019,-,0.019,0.022,-,-,-,0.02,0.019,0.048,0.017,-,,-,-,-,-0.23,-,-0.3,-13.64,
Synergy Metals,SML,0.015,-0.2,0.014,0.017,2217,0.015,0.015,0.017,0.015,0.022,0.013,-,,-,-,-,-0.18,-,0.1,7.14,
  opt aug11,SMLO,0.002,-,0.002,0.003,-,-,-,0.002,0.002,0.01,0.001,-,,-,-,-,-,-,-,-,
Talga Gold Ltd,TLG,0.22,-,0.22,0.23,315,0.22,0.22,0.24,0.22,0.255,0.195,-,,-,-,-,-,-,-1.0,-4.35,
Talisman Min,TLM,0.99,10,0.98,0.99,10453,1.02,0.905,1.02,0.88,1.44,0.40,-,,-,-,-,-4.36,-,5.0,5.32,
  opt dec10,TLMO,0.74,13,0.72,0.74,1545,0.74,0.68,0.74,0.61,1.095,0.20,-,,-,-,-,-,-,8.5,12.98,
Tanami Gold NL,TAM,0.80,-3,0.80,0.81,6638,0.835,0.80,0.93,0.80,1.892,0.51,-,,-,-,-,0.05,1600.0,-5.5,-6.43,
Tasman Goldflds,TGX,0.085,-0.1,0.085,0.086,1500,0.085,0.085,0.086,0.083,0.105,0.03,-,,-,-,-,-9.55,-,-,-,
Tectonic Res,TTR,0.055,-0.1,0.054,0.055,8050,0.056,0.055,0.059,0.048,0.087,0.042,-,,-,-,-,-0.49,-,0.2,3.77,
Terrain Min,TMX,0.03,-,0.029,0.03,44,0.03,0.03,0.03,0.029,0.091,0.024,-,,-,-,-,-2.51,-,-,-,
  opt dec12,TMXOA,0.01,-,0.007,0.01,-,-,-,0.01,0.01,0.011,0.006,-,,-,-,-,-,-,-,-,
Tiger Res,TGS,0.25,-0.5,0.235,0.25,7779,0.25,0.245,0.26,0.24,0.32,0.135,-,,-,-,-,-1.63,-,1.0,4.17,
TNG Ltd,TNG,0.045,0.1,0.04,0.045,1282,0.045,0.045,0.045,0.04,0.11,0.038,-,,-,-,-,-0.18,-,0.5,12.5,
Tribune Res NL,TBR,1.10,-,1.10,1.14,-,-,-,1.14,1.05,1.25,0.66,-,,-,-,-,18.39,6.0,-4.0,-3.51,
Triton Gold Ltd,TON,0.15,1,0.15,0.155,4474,0.15,0.135,0.15,0.12,0.255,0.085,-,,-,-,-,-0.98,-,2.5,20,
  opt dec13,TONO,0.062,-,0.055,0.064,-,-,-,0.062,0.062,0.09,0.025,-,,-,-,-,-,-,-,-,
Troy Res NL,TRY,2.83,-,2.80,2.88,751,2.89,2.83,2.92,2.79,2.92,1.85,4,,-,1.72,1.41,-8,-,3.0,1.07,
