FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5532.3 at 2014-09-12T16:39:35. Report at Friday, September 12, 2014. Processed Saturday at 2014-09-13T01:00:02+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.008,-,.008,.009,500,.008,.008,.009,.007,.017,.005,-,,-,-,-,-.67,-,+.1,+14.29,,
  opt aug16,ABVO,.003,-,.002,.004,-,-,-,.003,.003,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,13.00,+5,12.93,13.00,887,13.09,12.80,13.46,12.80,13.73,10.46,29.00,f,2.02,2.49,2.23,58.70,22.1,-45,-3.35,,
Authorised Invest,AIY,.028,-,.02,.045,-,-,-,.028,.028,.04,.02,-,,-,.02,-,.38,7.4,-,Stdy,,
DataDot Tech,DDT,.031,-.1,.031,.032,12844,.032,.031,.033,.029,.05,.015,-,,-,.01,-,-.22,-,-.1,-3.13,,
Orbital Corp,OEC,.185,-,.185,.19,14,.185,.185,.20,.185,.20,.14,-,,-,.42,-,3.39,5.5,-.5,-2.63,,
Schaffer Corp,SFC,5.87,-,5.87,5.99,60,5.87,5.87,6.00,5.87,6.29,5.15,25.00,f,1.76,4.69,4.26,44.10,13.3,-13,-2.17,,
Sprintex,SIX,.003,-,.003,.004,-,-,-,.003,.002,.015,.002,-,,-,-,-,-.52,-,+.1,+50.00,,
VMoto,VMT,.047,+.1,.046,.047,50986,.047,.046,.05,.046,.06,.021,-,,-,.01,-,.12,39.2,-.1,-2.08,,
  opt dec14,VMTO,.006,-,.007,.01,-,-,-,.006,.006,.025,.005,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.125,+1,.12,.125,2697,.125,.12,.125,.11,.14,.043,-,,-,.09,-,.61,20.5,-,Stdy,,
Audio Pixels,AKP,13.80,-,13.70,13.80,118,13.80,13.60,14.00,12.60,14.10,3.15,-,,-,.11,-,-17.28,-,+80,+6.15,,
Billabong Int'l,BBG,.705,+3,.695,.705,54327,.735,.685,.735,.645,.735,.266,-,,-,.18,-,-28.60,-,+6,+9.30,,
Fleetwood Corp,FWD,2.01,-2,2.00,2.01,2419,2.05,2.00,2.09,1.995,3.75,1.995,4.00,f,.03,2.48,1.99,.12,1675.0,-,Stdy,,
Gale Pacific,GAP,.25,-,.245,.25,3704,.25,.245,.25,.245,.315,.22,2.65,,1.05,.19,10.60,2.77,9.0,-,Stdy,,
Gazal Corp,GZL,2.90,-2,2.86,2.90,479,2.92,2.90,2.95,2.90,3.10,2.60,18.00,f,1.21,1.04,6.21,21.70,13.4,-,Stdy,,
GLG Corp,GLE,.26,-,.26,.275,-,-,-,.26,.26,.275,.215,-,,-,.75,-,5.79,4.5,-,Stdy,,
Globe Int'l,GLB,.54,-,.52,.54,20,.54,.54,.54,.53,.54,.30,-,f,-,.64,-,-29.67,-,+2,+3.85,,
GUD Hldgs,GUD,7.14,-10,7.13,7.18,1490,7.24,7.05,7.50,6.99,7.99,4.73,36.00,f,.69,.59,5.04,24.80,28.8,-37,-4.93,,
Guinness Peat,GPG,.50,-,.49,.50,128,.50,.49,.54,.49,.66,.49,-,,-,.51,-,.75,66.7,-5,-9.09,,
Kingform Health Home,KFG,.19,-,-,-,-,-,-,.19,.19,.19,.19,-,,-,.20,-,.22,86.4,-,Stdy,,
Kresta Hldgs,KRS,.205,-,.205,.21,-,-,-,.205,.205,.24,.145,.25,f,-,.12,1.22,-.95,-,-.5,-2.38,,
McPherson's,MCP,1.41,-.5,1.41,1.42,359,1.435,1.41,1.45,1.40,1.69,1.03,11.00,f,-,-.21,7.80,-71.90,-,-1.5,-1.05,,
Merchant House,MHI,.23,-,.22,.23,-,.23,.23,.23,.23,.235,.16,1.00,,9.68,.42,4.35,9.68,2.4,-,Stdy,,
Quantum Energy,QTM,.013,-,.011,.014,-,-,-,.013,.013,.02,.006,-,,-,.01,-,-.46,-,+.1,+8.33,,
Shenhua Int'l,SHU,.45,-,.48,.60,-,-,-,.45,.45,.45,.29,5.00,,1.34,.64,11.11,6.70,6.7,-,Stdy,,
Tamawood,TWD,3.53,-4,3.53,3.56,50,3.56,3.53,3.60,3.53,3.65,2.50,21.00,f,.94,.32,5.95,19.76,17.9,-12,-3.29,,
Treyo Leisure,TYO,.18,-,.17,.25,-,-,-,.18,.18,.195,.105,-,,-,.18,-,1.79,10.1,-,Stdy,,
Waterco,WAT,1.08,-5,1.05,1.10,10,1.08,1.08,1.13,1.08,1.30,1.035,6.00,f,.43,1.42,5.56,2.60,41.5,-5,-4.42,,
Yanghao Int'l,YHL,.30,-,-,-,-,-,-,.30,.30,.30,.10,-,,-,-.17,-,.06,500.0,-,Stdy,,
Consumer Services,,
3P Learning,3PL,2.50,-,2.46,2.50,5933,2.50,2.43,2.53,2.43,2.60,2.13,-,,-,-,-,-,-,-,Stdy,,
Academies A'asia,AKG,1.255,-2.5,1.22,1.255,532,1.27,1.255,1.30,1.255,1.40,.835,5.50,f,1.78,.05,4.38,9.80,12.8,-2.5,-1.95,,
Affinity Education,AFJ,1.39,+1.5,1.385,1.39,15838,1.425,1.39,1.425,1.27,1.446,.911,-,,-,.18,-,-4.39,-,+11.5,+9.02,,
Ainsworth Game Tech,AGI,3.28,-2,3.26,3.28,6967,3.32,3.24,3.48,3.24,4.79,3.21,10.00,,1.90,.65,3.05,19.00,17.3,-20,-5.75,,
Aquaint Capital,AQU,.485,+3.5,.335,.40,20,.485,.485,.485,.43,.70,.35,1.00,,-,.34,2.06,-1.89,-,+5.5,+12.79,,
Ardent Leisure Grp,AAD,3.11,-3,3.11,3.13,8964,3.13,3.08,3.21,3.08,3.25,1.77,13.00,p,.93,.75,4.18,12.13,25.6,-2,-.64,,
Aristocrat Leisure,ALL,5.73,+2,5.73,5.76,17680,5.76,5.62,5.82,5.45,5.82,4.22,15.50,,1.31,.42,2.71,20.30,28.2,+21,+3.80,,
Collins Foods,CKF,2.37,-,2.37,2.38,677,2.40,2.37,2.40,2.34,2.49,1.545,10.50,f,1.44,-.96,4.43,15.08,15.7,+2,+.85,,
Corporate Travel,CTD,7.56,+6,7.51,7.56,788,7.58,7.41,7.74,7.39,7.86,4.398,12.00,f,1.58,1.54,1.59,19.00,39.8,+6,+.80,,
Crown Resorts,CWN,15.04,+6,15.04,15.06,14614,15.09,14.955,15.31,14.92,18.22,14.59,37.00,p,2.43,4.26,2.46,90.03,16.7,-12,-.79,,
Disruptive Invest,DVI,.009,-.1,.009,.01,8000,.009,.009,.01,.009,.045,.006,-,,-,-,-,-.30,-,-,Stdy,,
Domino's Pizza,DMP,25.28,-5,25.26,25.32,1934,25.54,25.05,26.00,24.81,26.21,12.31,36.70,f,1.38,-.96,1.45,50.50,50.1,-14,-.55,,
Donaco Intl,DNA,1.01,+5.5,1.00,1.01,8551,1.01,.962,1.049,.955,1.609,.510,-,,-,.30,-,2.22,45.5,-1.4,-1.41,,
  opt jan15,DNAO,.69,-,.63,.69,-,-,-,.70,.65,1.30,.26,-,,-,-,-,-,-,-1,-1.43,,
eBet,EBT,4.00,-,4.00,4.05,53,4.01,4.00,4.05,3.96,4.28,2.38,5.50,p,3.45,.01,1.38,18.98,21.1,+2,+.50,,
Echo Entertainment,EGP,3.20,-3,3.20,3.21,14008,3.24,3.165,3.30,3.08,3.43,2.13,8.00,f,1.61,1.32,2.50,12.90,24.8,+10,+3.23,,
Eumundi Grp,EBG,.045,-,.044,.05,-,-,-,.045,.045,.057,.036,-,f,-,.08,-,1.40,3.2,-,Stdy,,
Flight Centre Travel,FLT,46.20,-43,46.20,46.30,4648,46.62,45.91,47.28,45.91,55.72,42.84,152.00,f,1.35,7.90,3.29,205.80,22.4,-55,-1.18,,
G8 Education,GEM,5.34,-5,5.34,5.36,16367,5.40,5.29,5.63,5.29,5.63,2.81,14.50,f,.85,-,2.72,12.34,43.3,-24,-4.30,,
Helloworld,HLO,.29,-1,.285,.315,2170,.30,.29,.31,.29,.44,.235,.50,f,-,.04,1.72,-14.38,-,-,Stdy,,
Indoor Skydive Aust,IDZ,.67,-2,.67,.705,200,.69,.67,.705,.67,.92,.42,-,,-,.18,-,-3.45,-,-3,-4.29,,
Intueri Edu Grp,IQE,2.95,+1,2.91,2.97,182,2.95,2.90,3.01,2.80,3.01,2.28,-,,-,-.19,-,3.91,75.4,+8,+2.79,,
InvoCare,IVC,11.12,+8,11.11,11.13,1718,11.13,10.93,11.54,10.93,11.80,9.82,35.25,f,1.25,.46,3.17,44.10,25.2,-40,-3.47,,
iSelect,ISU,1.37,+1,1.37,1.375,1268,1.38,1.33,1.40,1.33,1.45,1.01,-,,-,.76,-,2.40,57.1,+1,+.74,,
Jumbo Interactive,JIN,1.29,+.5,1.28,1.30,250,1.29,1.29,1.30,1.25,2.68,1.15,3.00,f,2.13,.27,2.33,6.40,20.2,-.5,-.39,,
Kip McGrath Edu Cntr,KME,.315,-.5,.31,.315,606,.32,.31,.32,.31,.42,.15,-,,-,-.03,-,1.71,18.4,-.5,-1.56,,
Life corporation,LFC,.23,-,.18,.21,-,-,-,.23,.23,.28,.072,-,,-,.02,-,-4.05,-,+6,+35.29,,
Mantra Grp,MTR,2.32,+2,2.31,2.36,858,2.36,2.25,2.39,2.25,2.39,1.69,-,,-,-,-,-,-,-7,-2.93,,
Navitas,NVT,5.20,+5,5.19,5.22,5387,5.23,5.15,5.45,5.15,7.88,4.43,19.50,f,.70,-.56,3.75,13.70,38.0,-23,-4.24,,
Newhaven Hotels,NHH,.855,-,.715,.895,-,-,-,.91,.855,.91,.735,6.00,f,1.27,1.14,7.02,7.60,11.3,-5.5,-6.04,,
RedHill Education,RDH,1.415,+.5,1.37,1.495,113,1.415,1.40,1.46,1.40,1.51,.67,-,,-,.14,-,15.97,8.9,-3.5,-2.41,,
Reef Casino Tr,RCT,4.20,-,4.18,4.20,694,4.20,4.19,4.22,4.19,4.22,2.48,26.27,,1.02,2.00,6.25,26.77,15.7,+2,+.48,,
Retail Food Grp,RFG,4.72,+4,4.71,4.73,2754,4.76,4.67,5.00,4.59,5.04,3.67,22.00,f,1.20,.08,4.66,26.50,17.8,-23,-4.65,,
SEALINK Travel Grp,SLK,1.79,-,1.79,1.86,35,1.79,1.79,1.85,1.79,2.00,1.38,7.36,f,1.48,.62,4.11,10.90,16.4,-5,-2.72,,
Shine,SHJ,2.55,+3,2.55,2.58,2171,2.58,2.51,2.60,2.50,2.62,1.523,3.50,,4.09,.72,1.37,14.30,17.8,-,Stdy,,
Site Grp Int'l,SIT,.135,-.5,.135,.14,750,.135,.135,.14,.135,.18,.099,-,,-,-,-,-1.81,-,-1.5,-10.00,,
SkyCity Entertain,SKC,3.36,+6,3.33,3.36,2833,3.36,3.33,3.36,3.30,3.90,3.20,16.61,,.95,.64,4.94,15.80,21.3,-1,-.30,,
Slater & Gordon,SGH,6.15,+5,6.13,6.16,5551,6.17,6.04,6.28,6.01,6.51,3.57,8.00,f,3.79,1.43,1.30,30.30,20.3,-8,-1.28,,
Success Res Global,SGU,.11,-,.05,.12,-,-,-,.11,.11,.22,.01,-,,-,-.11,-,-14.56,-,-,Stdy,,
Tabcorp Hldgs,TAH,3.63,+1,3.61,3.63,36459,3.64,3.61,3.67,3.60,3.83,3.10,16.00,f,1.08,-1.41,4.41,17.20,21.1,-1,-.27,,
Tatts Grp,TTS,3.23,-2,3.23,3.24,22875,3.25,3.22,3.30,3.22,3.62,2.85,13.50,f,1.04,-1.19,4.18,14.10,22.9,-7,-2.12,,
Transmetro Corp,TCO,1.10,-,1.10,-,-,-,-,1.10,1.10,1.11,.805,10.00,f,.33,1.26,9.09,3.32,33.1,-,Stdy,,
Trustees Australia,TAU,.06,-,.073,-,-,-,-,.06,.06,.10,.06,-,,-,.24,-,-2.80,-,-,Stdy,,
Vealls,VELCP,9.20,-,9.20,9.35,-,-,-,9.20,9.20,9.20,7.65,.50,f,217.46,13.36,.05,108.73,8.5,-,Stdy,,
  income,VELIN,1.60,-,-,-,-,-,-,1.547,1.547,2.25,1.50,10.60,f,-,-,6.62,-,-,+5.3,+3.43,,
  7% cum pf,VELPA,3.00,-,-,-,-,-,-,3.00,3.00,3.00,3.00,.70,f,-,-,.23,-,-,-,Stdy,,
Viagold Capital,VIA,.49,-,-,.29,-,-,-,.49,.49,.60,.19,-,,-,.07,-,-2.79,-,-,Stdy,,
Vocation,VET,3.25,-4,3.25,3.26,28230,3.29,3.23,3.40,3.09,3.40,1.78,-,f,-,-,-,-,-,-5,-1.52,,
Media,,
Adcorp Aust,AAU,.05,-,.05,.073,-,-,-,.05,.05,.095,.04,-,,-,-.02,-,-4.30,-,-,Stdy,,
