FR GICSSEC ALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5196.9 at 2014-12-12T16:38:36. Report at Friday, December 12, 2014. Processed Saturday at 2014-12-13T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Automobiles & Components,,
Adv Braking Tech,ABV,.006,-,.005,.006,-,-,-,.006,.005,.016,.005,-,,-,-,-,-.67,-,-,Stdy,,
  opt aug16,ABVO,.002,-,.001,.002,-,-,-,.002,.002,.003,.002,-,,-,-,-,-,-,-,Stdy,,
ARB Corp,ARP,10.94,+25,10.94,10.95,2284,11.05,10.70,11.26,10.49,12.674,9.656,29.00,f,2.02,2.49,2.65,58.70,18.6,-17,-1.53,,
Authorised Invest,AIY,.025,-,.01,.033,-,-,-,.025,.025,.029,.02,-,,-,.02,-,.38,6.6,-,Stdy,,
DataDot Tech,DDT,.023,-,.022,.024,26393,.024,.022,.025,.022,.05,.02,-,,-,.01,-,-.22,-,-.1,-4.17,,
Orbital Corp,OEC,.32,-,.32,.36,-,-,-,.40,.315,.48,.14,-,,-,.42,-,3.39,9.4,-5,-13.51,,
Schaffer Corp,SFC,5.22,-,5.17,5.36,50,5.22,5.20,5.33,5.20,6.29,5.15,25.00,f,1.76,4.69,4.79,44.10,11.8,-,Stdy,,
Sprintex,SIX,.007,-,.004,.008,-,-,-,.007,.006,.015,.002,-,,-,-,-,-.52,-,+.2,+40.00,,
VMoto,VMT,.04,-,.039,.04,15447,.041,.039,.042,.035,.06,.028,-,,-,.01,-,.12,33.3,+.6,+17.65,,
  opt dec14,VMTO,.001,-,.001,.001,334,.001,.001,.001,.001,.025,.001,-,,-,-,-,-,-,-,Stdy,,
Consumer Durables & Apparel,,
Atlas Pearls&Perfumes,ATP,.075,-1,.08,.088,1163,.085,.075,.091,.075,.14,.057,-,,-,.09,-,.61,12.3,-1.4,-15.73,,
Audio Pixels,AKP,9.45,-5,9.45,9.90,16,9.50,9.25,9.80,9.15,14.50,3.15,-,,-,.11,-,-17.28,-,-55,-5.50,,
Billabong Int'l,BBG,.675,+.5,.675,.68,9099,.68,.66,.68,.65,.735,.370,-,,-,.18,-,-28.60,-,+.5,+.75,,
Fleetwood Corp,FWD,1.20,+5,1.165,1.21,2362,1.20,1.145,1.205,1.10,3.28,1.10,4.00,f,.03,2.48,3.33,.12,1000.0,-1,-.83,,
Gale Pacific,GAP,.22,-,.23,.235,-,-,-,.235,.215,.30,.215,2.65,,1.05,.19,12.05,2.77,7.9,-1.5,-6.38,,
Gazal Corp,GZL,2.65,-,2.25,2.65,-,-,-,2.65,2.65,3.10,2.60,18.00,f,1.21,1.04,6.79,21.70,12.2,-,Stdy,,
GLG Corp,GLE,.23,-,.23,.24,-,-,-,.23,.23,.27,.215,-,,-,.75,-,5.79,4.0,-,Stdy,,
Globe Int'l,GLB,.74,-,.64,.74,-,-,-,.74,.74,.74,.30,-,f,-,.64,-,-29.67,-,-,Stdy,,
GUD Hldgs,GUD,6.89,-20,6.89,6.90,1999,7.02,6.82,7.29,6.82,7.99,5.08,36.00,f,.69,.59,5.22,24.80,27.8,-36,-4.97,,
Guinness Peat,GPG,.45,-,.45,.48,-,-,-,.48,.45,.66,.45,-,,-,.51,-,.75,60.0,-3,-6.25,,
Kresta Hldgs,KRS,.20,-,.19,.22,-,-,-,.20,.20,.24,.16,.25,f,-,.12,1.25,-.95,-,-,Stdy,,
McPherson's,MCP,1.20,+3,1.17,1.20,28,1.20,1.17,1.20,1.17,1.66,1.03,11.00,f,-,-.21,9.17,-71.90,-,+2,+1.69,,
Merchant House,MHI,.20,+2,.20,.215,-,.20,.18,.215,.18,.235,.16,1.00,,11.35,.46,5.00,11.35,1.8,-1.5,-6.98,,
