Australian Sharemarket: sector-by-sector guide,,,,,,,,,,,,,,,,,,,,,
 XAO 4588.8 at 16:39 12/2/2010  Report at 19:06 Friday 12/2/2010. Processed 19:26 Friday 12/2/2010.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,+ or -,Quote Buy,Quote Sell,Volume 100s,Day High,Day Low,Week High,Week Low,52-week High,52-week Low,Div ¢ per Share,Franked Div,Div Times Cov'd,Net Tang Assests,Div Yield %,Earn Share ¢,P/E Ratio,Week Change  ¢ ,Week % Move
Capral Ltd,CAA,0.28,-0.5,0.28,0.29,3761,0.29,0.28,0.30,0.265,1.305,0.25,-,,-,0.15,-,-58.5,-,-,-
Mesa Min Ltd,MAS,0.049,-0.1,0.049,0.05,5126,0.05,0.049,0.053,0.049,0.066,0.024,-,,-,-,-,-0.25,-,-,-
Morning Star,MSH,0.14,-,0.10,0.14,-,-,-,0.14,0.14,0.23,0.053,-,,-,0.07,-,-0.97,-,-,-
INDUSTRY: Metals & Mining - Diversified Metals & Mining,,,,,,,,,,,,,,,,,,,,,
Abra Min Ltd,AII,0.16,-,0.17,0.18,30,0.16,0.16,0.18,0.16,0.25,0.13,-,,-,-,-,-1.39,-,-2.0,-11.11
A-Cap Res,ACB,0.375,-1,0.375,0.40,2185,0.385,0.375,0.40,0.35,0.60,0.105,-,,-,-,-,-2.93,-,0.5,1.35
Acclaim Explore,AEX,0.005,-,0.004,0.005,2000,0.005,0.005,0.005,0.004,0.008,0.003,-,,-,-,-,-1.52,-,-,-
  ctg,AEXCD,0.003,-,-,0.02,-,-,-,0.003,0.003,0.003,0.003,-,,-,-,-,-,-,-,-
Activex Ltd,AIV,0.086,0.3,0.084,0.09,115,0.086,0.086,0.086,0.081,0.12,0.032,-,,-,-,-,-1.66,-,0.4,4.88
  opt jul10,AIVO,0.02,-,0.012,0.03,-,-,-,0.02,0.02,0.06,0.001,-,,-,-,-,-,-,-,-
Aditya Birla,ABY,1.07,7.5,1.045,1.07,8861,1.12,1.04,1.12,0.94,1.65,0.096,-,,-,1.42,-,-17.34,-,5.0,4.9
Admiralty Res,ADY,0.012,-0.1,0.012,0.013,236496,0.014,0.012,0.015,0.011,0.037,0.011,-,,-,-,-,-2.73,-,-0.2,-14.29
Advanced Magnesium,ANM,0.06,0.5,0.06,0.067,534,0.063,0.057,0.066,0.053,0.124,0.014,-,,-,0.01,-,-3.07,-,-,-
Altera Res Ltd,AEA,0.13,-,0.125,0.135,750,0.13,0.125,0.13,0.115,0.15,0.014,-,,-,-,-,-3.25,-,2.0,18.18
  opt jan12,AEAO,-,-,0.015,0.05,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Altura Min Ltd,AJM,0.19,-1.5,0.195,0.20,925,0.20,0.19,0.21,0.19,0.37,0.065,-,,-,-,-,-4.6,-,-2.0,-9.52
  opt may10,AJMO,0.018,-,-,0.02,-,-,-,0.018,0.018,0.08,0.01,-,,-,-,-,-,-,-,-
Ammtec Ltd,AEC,2.69,4,2.69,2.72,445,2.77,2.69,2.77,2.57,3.00,1.30,16,f,1.69,0.77,5.95,27.1,9.9,4.0,1.51
Ampella Min,AMX,0.79,2,0.79,0.80,10894,0.815,0.79,0.85,0.70,0.85,0.076,-,,-,-,-,-6.37,-,9.0,12.86
  opt jul10,AMXO,0.59,-,0.585,0.625,-,-,-,0.63,0.54,0.63,0.03,-,,-,-,-,-,-,12.5,26.88
Anchor Res,AHR,0.24,2,0.235,0.24,595,0.24,0.23,0.26,0.22,0.28,0.032,-,,-,-,-,-1.57,-,-,-
  opt mar10,AHRO,0.01,-,0.007,0.01,-,-,-,0.01,0.01,0.03,0.001,-,,-,-,-,-,-,-,-
Aneka Tambang cdi 1:5,ATM,1.14,-,1.06,1.14,-,-,-,1.14,1.14,1.14,0.97,2.94,,0.12,-,2.58,0.36,316.7,2.0,1.79
Anvil Min cdi,AVM,3.56,4,3.56,3.65,69,3.56,3.55,3.56,3.50,3.75,1.19,-,,-,-,-,-370.7,-,8.0,2.3
Apollo Min Ltd,AON,0.165,-,0.165,0.175,1675,0.165,0.165,0.185,0.16,0.40,0.135,-,,-,-,-,-8.92,-,1.0,6.45
Arafura Resource,ARU,0.805,-0.5,0.80,0.815,1391,0.825,0.795,0.84,0.72,1.285,0.245,-,,-,-,-,-7.7,-,6.5,8.78
Aragon Res,AAG,0.13,-,0.13,0.14,1220,0.13,0.13,0.135,0.12,0.27,0.055,-,,-,-,-,-3.81,-,-1.0,-7.14
  opt sep10,AAGO,0.01,-,0.001,0.01,-,-,-,0.01,0.01,0.05,0.002,-,,-,-,-,-,-,-,-
Archer Explore,AXE,0.17,-,0.15,0.17,1000,0.17,0.17,0.17,0.145,0.21,0.052,-,,-,-,-,-1.93,-,2.0,13.33
Argent Min,ARD,0.11,-,0.11,0.13,250,0.11,0.11,0.15,0.105,0.20,0.044,-,,-,-,-,-3.8,-,1.0,10
  opt jun11,ARDO,0.015,-,0.015,0.035,-,-,-,0.015,0.015,0.06,0.01,-,,-,-,-,-,-,-,-
Argo Explore,AXT,0.043,-,0.043,0.045,-,-,-,0.046,0.042,0.08,0.027,-,,-,-,-,-0.42,-,-0.1,-2.27
Argosy Min cdi,AGY,0.045,-,0.045,0.06,-,-,-,0.045,0.045,0.13,0.025,-,,-,-,-,-1.41,-,-,-
Astron Ltd,ATR,2.10,24,1.91,2.10,64,2.10,2.00,2.10,1.86,2.70,1.41,-,,-,0.03,-,-3.9,-,20.0,10.53
Augur Res Ltd,AUK,0.135,-2,0.135,0.16,500,0.14,0.135,0.16,0.135,0.20,0.007,-,,-,-,-,-1.34,-,-2.5,-15.62
  opt jun10,AUKO,0.03,-,-,0.03,-,-,-,0.03,0.03,0.03,0.009,-,,-,-,-,-,-,-,-
Ausdrill Ltd,ASL,1.85,8,1.84,1.85,4901,1.85,1.76,1.85,1.62,2.20,0.675,11,f,2.11,1.73,5.95,23.23,8.0,13.0,7.56
Ausmon Resources,AOA,0.25,-,0.235,0.295,-,-,-,0.27,0.23,0.34,0.18,-,,-,-,-,-,-,-6.0,-19.35
  opt jun14,AOAO,-,-,0.002,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-
Ausquest Ltd,AQD,0.14,2.5,0.125,0.135,594,0.14,0.115,0.14,0.11,0.195,0.08,-,,-,-,-,-1.92,-,2.5,21.74
Aussie Q Res,AQR,0.36,-,0.40,0.36,-,-,-,0.375,0.31,0.52,0.03,-,,-,-,-,-0.9,-,3.5,10.77
Aust Bauxite Ltd,ABZ,0.39,1.5,0.39,0.395,2577,0.39,0.37,0.45,0.29,0.49,0.25,-,,-,-,-,-,-,9.0,30
Aust Mines Ltd,AUZ,0.001,-,0.001,0.002,325760,0.002,0.001,0.002,0.001,0.02,0.001,-,,-,-,-,-0.75,-,-,-
  opt jun13,AUZO,0.001,-,-,0.001,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
Austpac Res NL,APG,0.041,0.1,0.041,0.042,9256,0.042,0.04,0.042,0.039,0.059,0.028,-,,-,-,-,-0.28,-,-,-
Austral Africa Res,AAF,0.004,-,0.003,0.004,-,-,-,0.004,0.004,0.007,0.001,-,,-,-,-,-0.6,-,-,-
Auzex Res,AZX,0.18,-,0.15,0.18,71,0.18,0.18,0.19,0.15,0.26,0.11,-,,-,-,-,-15.3,-,3.0,20
  opt sep10,AZXO,0.009,-,-,0.025,-,-,-,0.009,0.009,0.07,0.006,-,,-,-,-,-,-,-,-
Aviva Corp,AVA,0.06,-0.6,0.062,0.074,2180,0.066,0.06,0.07,0.06,0.215,0.056,-,,-,-,-,-2.78,-,-1.0,-14.29
Azure Min,AZS,0.038,-,0.038,0.043,190,0.038,0.038,0.042,0.038,0.08,0.035,-,,-,-,-,-1.9,-,-0.2,-5
Bannerman Res,BMN,0.595,-1,0.58,0.595,5687,0.61,0.575,0.65,0.575,1.485,0.57,-,,-,-,-,-6.22,-,-1.5,-2.46
Base Iron Ltd,BSE,0.10,-,0.092,0.10,-,-,-,0.10,0.09,0.155,0.045,-,,-,-,-,-3.53,-,0.5,5.26
Batavia Min,BTV,0.16,1,0.15,0.16,50,0.16,0.155,0.165,0.135,0.19,0.067,-,,-,-,-,4.8,3.3,1.5,10.34
  opt jun12,BTVO,0.07,-,0.07,0.088,-,-,-,0.09,0.07,0.095,0.011,-,,-,-,-,-,-,-2.0,-22.22
Bauxite Resource,BAU,0.75,1,0.745,0.76,967,0.77,0.745,0.80,0.705,1.345,0.21,-,,-,-,-,-4.4,-,-1.5,-1.96
Beacon Min,BCN,0.028,-,0.027,0.028,151538,0.03,0.027,0.03,0.026,0.034,0.004,-,,-,-,-,-3.44,-,0.1,3.7
  opt aug10,BCNO,0.001,-,0.001,0.002,-,-,-,0.003,0.001,0.008,0.001,-,,-,-,-,-,-,-0.2,-66.67
  opt aug10,BCNOA,0.017,0.1,0.016,0.017,28217,0.017,0.017,0.017,0.015,0.021,0.001,-,,-,-,-,-,-,0.2,13.33
BHP Billiton Ltd,BHP,40.82,47,40.79,40.82,120137,41.22,40.57,41.24,39.24,44.49,26.64,97.87,f,1.89,8.76,2.40,185.29,22.0,127.0,3.21
Blaze Intl,BLZ,0.009,-0.1,0.009,0.01,51860,0.01,0.009,0.01,0.009,0.018,0.003,-,,-,-,-,-0.06,-,-0.1,-10
  opt aug10,BLZO,0.002,-,-,0.004,-,-,-,0.002,0.002,0.002,0.002,-,,-,-,-,-,-,-,-
Botswana Metals,BML,0.13,-0.5,0.125,0.13,55631,0.145,0.125,0.185,0.105,0.185,0.025,-,,-,-,-,-0.67,-,-0.5,-3.7
Bougainville Copper,BOC,0.535,-,0.505,0.60,371,0.54,0.535,0.56,0.535,0.85,0.46,-,,-,0.38,-,0.9,59.4,-0.5,-0.93
Breakaway Res,BRW,0.058,-,0.058,0.059,5516,0.059,0.057,0.059,0.052,0.136,0.036,-,,-,-,-,-3.37,-,0.5,9.43
Brockman Res,BRM,2.96,5,2.86,2.96,8699,3.02,2.80,3.02,2.60,3.02,0.81,-,,-,-,-,-11.1,-,25.0,9.23
Buxton Res Ltd,BUX,0.08,1,0.08,0.085,14500,0.08,0.08,0.08,0.07,0.09,0.026,-,,-,-,-,-1.2,-,1.0,14.29
Caledon Res cdi,CCD,0.69,2,0.65,0.69,570,0.70,0.68,0.71,0.67,1.35,0.31,-,,-,0.42,-,5.98,11.5,-1.0,-1.43
Carpentaria Exp,CAP,0.135,-,0.13,0.135,2466,0.14,0.135,0.14,0.125,0.27,0.024,-,,-,-,-,-2.21,-,-0.5,-3.57
  opt jun10,CAPO,0.003,-,0.003,0.01,-,-,-,0.008,0.003,0.035,0.003,-,,-,-,-,-,-,-0.5,-62.5
Catalyst Metals,CYL,0.10,-,0.08,0.125,-,-,-,0.10,0.10,0.125,0.03,-,,-,-,-,-6.4,-,-,-
CBH Res Ltd,CBH,0.135,-,0.13,0.135,6550,0.135,0.135,0.135,0.12,0.185,0.031,-,,-,0.07,-,-10.93,-,1.0,8
Centaurus Res,CUR,0.40,-,0.40,0.465,-,-,-,0.465,0.40,0.69,0.19,-,,-,-,-,-27.01,-,-10.0,-20
Centrex Metals,CXM,0.565,2,0.565,0.60,3617,0.58,0.545,0.58,0.52,0.80,0.155,-,,-,-,-,-0.82,-,4.0,7.62
Chesser Res,CHZ,0.12,-,0.125,0.13,417,0.12,0.12,0.12,0.12,0.20,0.07,-,,-,-,-,-1.75,-,-,-
China Yunnan Copper,CYU,0.215,0.5,0.215,0.22,217,0.22,0.215,0.22,0.20,0.35,0.056,-,,-,-,-,-1.01,-,0.5,2.38
Chrysalis Res,CYS,0.30,2,0.30,0.31,800,0.30,0.285,0.325,0.27,0.55,0.05,-,,-,-,-,-0.68,-,3.0,11.11
  opt jun13,CYSO,0.17,2,0.17,0.19,1935,0.17,0.16,0.17,0.14,0.31,0.006,-,,-,-,-,-,-,3.0,21.43
Citadel Resource Grp,CGG,0.35,-,0.345,0.36,13251,0.355,0.345,0.355,0.32,0.465,0.11,-,,-,-,-,-4.01,-,1.5,4.48
Clancy Explore,CLY,0.16,-,0.14,0.165,-,-,-,0.16,0.14,0.195,0.057,-,,-,-,-,-4.4,-,1.5,10.34
Clean Global Energy,CGV,0.155,0.5,0.15,0.155,95,0.155,0.155,0.155,0.135,0.25,0.008,-,,-,-,-,-7.38,-,1.0,6.9
Cloncurry Metals,CLU,0.055,-,0.045,0.055,-,-,-,0.055,0.055,0.099,0.011,-,,-,0.08,-,-7.7,-,-,-
Coalspur Mines,CPL,0.37,2.5,0.365,0.37,20082,0.385,0.35,0.385,0.32,0.485,0.025,-,,-,-,-,-1.42,-,3.5,10.45
  opt jun11,CPLO,0.30,-,0.29,0.30,1921,0.30,0.24,0.30,0.24,0.40,0.012,-,,-,-,-,-,-,6.0,25
Cobar Cons,CCU,0.21,2,0.205,0.21,3054,0.21,0.20,0.21,0.155,0.425,0.05,-,,-,-,-,-1.78,-,2.0,10.53
Comet Res,CRL,0.046,-,0.047,0.058,-,-,-,0.046,0.046,0.051,0.036,-,,-,-,-,-1.95,-,-,-
Condor Nickel,CNK,0.11,1,0.10,0.11,100,0.11,0.11,0.11,0.10,0.23,0.049,-,,-,-,-,-0.04,-,1.0,10
Consolidated Global,CGI,0.022,-,0.022,0.025,-,-,-,0.022,0.022,0.04,0.006,-,,-,-,-,-0.21,-,-,-
Consolidated Tin Min,CSD,0.075,0.5,0.065,0.075,450,0.075,0.075,0.075,0.07,0.15,0.02,-,,-,-,-,-1.1,-,-0.1,-1.32
  opt dec13,CSDO,0.02,-,0.013,0.025,-,-,-,0.025,0.02,0.025,0.005,-,,-,-,-,-,-,-0.5,-20
Contl Coal Ltd,CCC,0.052,0.2,0.052,0.054,25483,0.053,0.051,0.053,0.045,0.09,0.04,-,,-,-,-,-5.7,-,0.4,8.33
  opt feb13,CCCO,0.023,-0.1,0.024,0.028,2000,0.024,0.023,0.028,0.023,0.046,0.015,-,,-,-,-,-,-,0.2,9.52
Copper Range Ltd,CRJ,0.025,0.1,0.025,0.026,910,0.025,0.025,0.025,0.021,0.053,0.01,-,,-,-,-,-3.64,-,0.2,8.7
  opt sep10,CRJOA,0.002,-,0.002,0.004,-,-,-,0.004,0.002,0.009,0.001,-,,-,-,-,-,-,-0.2,-50
Copper Strike Ltd,CSE,0.095,-,0.095,0.099,-,-,-,0.10,0.095,0.18,0.043,-,,-,-,-,-2.9,-,-,-
Cougar Metals NL,CGM,0.018,-,0.017,0.018,6300,0.018,0.018,0.02,0.018,0.099,0.012,-,,-,-,-,-1.83,-,-,-
Crusader Res,CAS,0.27,-1,0.27,0.295,200,0.27,0.27,0.28,0.27,0.40,0.08,-,,-,-,-,-5.84,-,-1.0,-3.57
Cudeco Ltd,CDU,3.98,-10,3.95,3.98,5752,4.25,3.92,4.25,3.35,6.59,1.555,-,,-,-,-,-0.07,-,28.0,7.57
DMC Min Ltd,DMM,0.31,1,0.295,0.31,1945,0.31,0.30,0.31,0.30,0.39,0.068,-,,-,-,-,-16.19,-,1.0,3.33
Dragon Min Ltd,DRA,0.094,0.4,0.093,0.094,9912,0.095,0.091,0.095,0.079,0.12,0.046,-,,-,-,-,1.79,5.3,1.5,18.99
Eagle Nickel Ltd,ENL,0.027,-,0.036,-,-,-,-,0.027,0.027,0.08,0.026,-,,-,-,-,-2.89,-,-,-
  opt jul12,ENLO,0.004,-,0.008,0.08,-,-,-,0.004,0.004,0.08,0.004,-,,-,-,-,-,-,-,-
East Coast Min,ECM,0.05,-,0.041,0.051,-,-,-,0.05,0.05,0.145,0.03,-,,-,-,-,-4.35,-,0.5,11.11
Eastern Iron,EFE,0.091,-,0.092,0.125,-,-,-,0.10,0.091,0.15,0.054,-,,-,-,-,-0.66,-,-0.9,-9
  opt dec10,EFEO,0.02,-,0.013,0.03,-,-,-,0.03,0.02,0.04,0.015,-,,-,-,-,-,-,-1.0,-33.33
Emergent Res,EMG,0.57,5,0.53,0.56,220,0.57,0.52,0.57,0.52,1.06,0.16,-,,-,-,-,-1.94,-,2.0,3.64
  opt sep10,EMGO,0.35,-1,0.32,0.35,68,0.35,0.35,0.42,0.35,0.745,0.04,-,,-,-,-,-,-,-7.0,-16.67
EMU Nickel NL,EMU,0.145,0.5,0.145,0.15,116,0.145,0.145,0.15,0.14,0.315,0.051,-,,-,-,-,-1.79,-,-,-
Envirogold Ltd,EVG,0.07,-0.1,0.07,0.072,1745,0.071,0.07,0.079,0.07,0.11,0.026,-,,-,-,-,0.68,10.3,-0.4,-5.41
  opt dec11,EVGO,0.016,-0.1,0.016,0.017,1000,0.017,0.016,0.017,0.015,0.025,0.015,-,,-,-,-,-,-,-,-
Equinox Min Ltd cdi,EQN,3.82,8,3.78,3.88,12216,3.92,3.75,3.92,3.56,4.78,1.48,-,,-,-,-,25.35,15.1,22.0,6.11
Eromanga Hydro,ERH,0.10,-,0.099,0.10,3000,0.10,0.098,0.115,0.095,0.235,0.095,-,,-,-,-,-5.97,-,-1.0,-9.09
  opt jul12,ERHOA,0.05,-,0.035,0.15,-,-,-,0.05,0.05,0.10,0.05,-,,-,-,-,-,-,-,-
Excalibur Min,EXM,0.017,-,0.016,0.017,43680,0.018,0.016,0.018,0.015,0.024,0.007,-,,-,-,-,-0.15,-,-,-
  opt dec12,EXMOA,0.007,-,0.005,0.007,-,-,-,0.007,0.006,0.01,0.003,-,,-,-,-,-,-,0.1,16.67
Exco Res Ltd,EXS,0.19,0.5,0.185,0.195,930,0.19,0.19,0.195,0.185,0.35,0.076,-,,-,-,-,-1.39,-,-1.0,-5
Finders Res,FND,0.345,0.5,0.345,0.35,980,0.355,0.345,0.355,0.34,0.44,0.21,-,,-,-,-,-10.8,-,0.5,1.47
Forte Energy NL,FTE,0.17,-0.5,0.17,0.175,2240,0.175,0.17,0.175,0.165,0.22,0.048,-,,-,-,-,-0.51,-,-,-
GBM Rsources Ltd,GBZ,0.165,-,0.165,0.17,5499,0.17,0.165,0.19,0.16,0.315,0.012,-,,-,-,-,-1.2,-,-0.5,-2.94
  opt jun10,GBZO,0.04,-,0.026,0.04,290,0.04,0.04,0.04,0.04,0.11,0.01,-,,-,-,-,-,-,0.5,14.29
General Min Corp,GMM,0.16,-,0.16,0.165,20,0.16,0.16,0.16,0.15,0.215,0.15,-,,-,-,-,-,-,-,-
Genesis Min,GMD,0.15,-,0.082,0.12,-,-,-,0.15,0.15,0.19,0.07,-,,-,-,-,-5.6,-,-,-
Giralia Res NL,GIR,1.70,1,1.68,1.715,6357,1.74,1.69,1.74,1.441,1.819,0.313,-,,-,-,-,4.2,40.5,18.9,12.52
Global Geoscience,GSC,0.077,0.3,0.075,0.077,1642,0.077,0.074,0.083,0.07,0.155,0.015,-,,-,-,-,-1.7,-,-0.2,-2.53
  opt aug12,GSCO,0.025,-,0.012,0.025,-,-,-,0.025,0.025,0.039,0.005,-,,-,-,-,-,-,-,-
Global Iron Ltd,GFE,0.47,-3,0.48,0.51,435,0.50,0.47,0.52,0.39,0.52,0.11,-,,-,-,-,-6.56,-,8.0,20.51
Global Nickel Invest,GNI,0.064,-,0.066,0.069,-,-,-,0.072,0.063,0.115,0.021,-,,-,-,-,-6.66,-,-1.0,-13.51
  opt jun12,GNIOA,0.021,-,0.021,0.03,574,0.021,0.021,0.021,0.021,0.05,0.01,-,,-,-,-,-,-,-0.3,-12.5
Goldminex Res,GMX,0.305,-1.5,0.32,0.34,150,0.305,0.305,0.38,0.305,0.915,0.305,-,,-,-,-,-1.23,-,-6.0,-16.44
Grand Gulf Energy,GGE,0.007,-,0.007,0.008,946,0.007,0.007,0.007,0.007,0.01,0.003,-,,-,-,-,-2.53,-,-,-
Graynic Metals,GYN,0.045,-,0.045,0.07,-,-,-,0.045,0.042,0.10,0.035,-,,-,-,-,-8.45,-,0.3,7.14
Great Western Exp,GTE,0.135,-,0.135,0.14,452,0.14,0.135,0.14,0.125,0.22,0.013,-,,-,-,-,-1.47,-,1.0,8
  opt jun12,GTEO,0.033,-,0.033,0.04,-,-,-,0.033,0.033,0.055,0.003,-,,-,-,-,-,-,-,-
Green Rock Energy,GRK,0.042,-,0.042,0.043,413,0.042,0.042,0.045,0.041,0.09,0.039,-,,-,-,-,-1.02,-,0.2,5
GTI Res,GTR,0.06,-,0.046,0.06,-,-,-,0.06,0.06,0.10,0.038,-,,-,-,-,-3.03,-,-,-
Gulf Mines Ltd,GLM,0.027,-,0.024,0.033,-,-,-,0.027,0.023,0.125,0.023,-,,-,-,-,-0.65,-,0.4,17.39
Gunson Res,GUN,0.098,-,0.098,0.099,4827,0.11,0.098,0.11,0.096,0.165,0.055,-,,-,-,-,-0.56,-,-0.2,-2
Hannans Reward,HNR,0.215,-0.5,0.215,0.22,3106,0.23,0.215,0.23,0.19,0.295,0.055,-,,-,-,-,-2.89,-,1.0,4.88
Hawthorn Res,HAW,0.007,0.1,0.006,0.007,30000,0.007,0.006,0.007,0.006,0.016,0.006,-,,-,-,-,-1.48,-,-,-
  opt apr12,HAWO,0.001,-,0.001,0.005,-,-,-,0.001,0.001,0.005,0.001,-,,-,-,-,-,-,-,-
  opt sep10,HAWOA,0.001,-,-,-,-,-,-,0.001,0.001,0.001,0.001,-,,-,-,-,-,-,-,-
  opt feb13,HAWOB,0.003,-,0.002,0.003,-,-,-,0.003,0.002,0.007,0.002,-,,-,-,-,-,-,0.1,50
Heemskirk Cons,HSK,0.38,-1.5,0.38,0.395,1100,0.395,0.38,0.395,0.38,0.65,0.33,1,,-,0.45,2.63,-15.91,-,-1.0,-2.56
Highlands Pacific,HIG,0.32,1,0.31,0.32,3150,0.32,0.305,0.325,0.295,0.405,0.054,-,,-,-,-,3.26,9.8,2.0,6.67
Hudson Res,HRS,0.225,-2,0.20,0.23,401,0.225,0.20,0.245,0.20,0.29,0.13,-,,-,0.03,-,-0.19,-,3.5,18.42
Icon Res Ltd,III,0.105,-,0.105,0.115,-,-,-,0.105,0.105,0.15,0.041,-,,-,-,-,-2.83,-,-,-
Iluka Res,ILU,3.60,1,3.56,3.60,7092,3.60,3.50,3.60,3.30,4.66,2.70,-,,-,2.70,-,3.7,97.3,18.0,5.26
Imdex Ltd,IMD,0.62,2,0.62,0.63,2250,0.645,0.60,0.645,0.55,0.96,0.24,1,,6.37,0.19,1.61,6.37,9.7,0.5,0.81
IMX Res Ltd,IXR,0.43,3,0.43,0.45,2233,0.43,0.41,0.43,0.39,0.495,0.165,-,,-,-,-,0.16,268.8,1.5,3.61
Indago Res Ltd,IDG,0.405,-,-,-,-,-,-,0.50,0.405,0.643,0.215,-,,-,-,-,-18.68,-,14.5,55.77
  opt apr10,IDGO,0.001,-,-,-,-,-,-,0.001,0.001,0.14,0.001,-,,-,-,-,-,-,-,-
  opt oct14,IDGOA,0.15,-,-,-,-,-,-,0.16,0.10,0.16,0.051,-,,-,-,-,-,-,7.0,87.5
Independence Grp,IGO,4.01,1,3.98,4.04,5696,4.12,3.98,4.16,3.73,5.52,2.06,5,f,2.83,1.34,1.25,14.14,28.4,26.0,6.93
India Res,IRL,0.035,0.5,0.035,0.04,13743,0.039,0.033,0.039,0.029,0.061,0.014,-,,-,-,-,-3.9,-,0.1,2.94
Indo Mines Ltd,IDO,0.36,3.5,0.34,0.405,1100,0.36,0.34,0.36,0.32,0.55,0.155,-,,-,-,-,-8.7,-,1.0,2.86
Indophil Res,IRN,1.25,-,1.245,1.25,37414,1.25,1.245,1.255,1.245,1.26,0.22,-,,-,-,-,-2.93,-,0.5,0.4
Intec Ltd,INL,0.011,-,0.011,0.012,20960,0.012,0.011,0.012,0.011,0.029,0.006,-,,-,0.01,-,-3.01,-,-,-
Integra Min Ltd,IGR,0.255,-,0.255,0.26,19199,0.265,0.25,0.265,0.225,0.385,0.185,-,,-,-,-,-1.1,-,2.5,10.87
Intermet Res,ITT,0.045,-,0.03,0.055,-,-,-,0.045,0.045,0.08,0.03,-,,-,-,-,-3.55,-,-,-
Iron Mountain,IRM,0.083,-0.1,0.083,0.088,2397,0.084,0.083,0.088,0.083,0.145,0.05,-,,-,-,-,-1.11,-,-0.1,-1.19
  opt feb12,IRMO,0.022,-,0.026,0.033,-,-,-,0.022,0.021,0.04,0.015,-,,-,-,-,-,-,0.1,4.76
Iron Ore Hldgs,IOH,2.40,10,2.37,2.44,6123,2.40,2.26,2.40,2.09,2.46,0.145,-,,-,-,-,-5.84,-,27.0,12.68
  opt apr11,IOHO,1.35,7,1.25,1.40,277,1.40,1.30,1.40,1.20,1.44,0.015,-,,-,-,-,-,-,15.0,12.5
Iron Road Ltd,IRD,0.64,-,0.63,0.65,226,0.65,0.64,0.67,0.64,0.86,0.071,-,,-,-,-,-16.99,-,-1.0,-1.54
  opt sep10,IRDO,0.40,-,0.40,0.445,125,0.42,0.40,0.42,0.40,0.61,0.01,-,,-,-,-,-,-,-0.5,-1.23
Ironclad Min,IFE,1.315,3.5,1.315,1.325,4750,1.35,1.29,1.35,1.13,1.58,0.159,-,,-,-,-,0.36,365.3,22.5,20.64
Ivanhoe Aust,IVA,3.20,14,3.20,3.25,512,3.30,2.93,3.30,2.86,4.24,0.35,-,,-,-,-,-7.7,-,21.0,7.02
Jervois Min,JRV,0.006,-,0.005,0.006,4074,0.006,0.005,0.006,0.004,0.009,0.004,-,,-,-,-,-0.13,-,0.2,50
Jupiter Mines,JMS,0.20,-1,0.20,0.21,490,0.20,0.20,0.21,0.20,0.25,0.07,-,,-,-,-,-5.44,-,-,-
Kagara Ltd,KZL,0.93,1,0.925,0.93,26353,0.965,0.92,0.965,0.82,1.32,0.23,-,,-,0.74,-,-34.98,-,9.5,11.38
Kangaroo Res Ltd,KRL,0.19,-,0.19,0.195,12982,0.20,0.19,0.20,0.17,0.33,0.018,-,,-,-,-,-0.82,-,-,-
Kasbah Res,KAS,0.073,-,0.065,0.069,-,-,-,0.073,0.068,0.085,0.027,-,,-,-,-,-3.8,-,-,-
Lachlan Star Ltd,LSA,0.015,-,0.015,0.016,3000,0.015,0.015,0.015,0.014,0.023,0.006,-,,-,-,-,-0.04,-,-,-
Lake Res,LKE,0.07,-,0.051,0.065,-,-,-,0.07,0.07,0.12,0.07,-,,-,-,-,-0.86,-,-,-
Latrobe Magnesium,LMG,0.012,-,0.011,0.012,-,-,-,0.013,0.012,0.017,0.003,-,,-,-,-,-0.09,-,-0.1,-7.69
Liontown Res,LTR,0.059,-,0.055,0.06,1260,0.059,0.057,0.059,0.057,0.075,0.011,-,,-,-,-,-6.05,-,-0.1,-1.67
Lodestar Min,LSR,0.08,1.5,0.08,0.085,1891,0.08,0.07,0.08,0.062,0.115,0.018,-,,-,0.17,-,-1.15,-,0.5,6.67
Lonrho Min Ltd,LOM,0.015,-0.1,0.014,0.015,10200,0.016,0.015,0.016,0.014,0.024,0.007,-,,-,-,-,-5.3,-,0.1,7.14
  opt jun12,LOMO,0.002,-,0.001,0.002,-,-,-,0.002,0.002,0.005,0.002,-,,-,-,-,-,-,-,-
  opt nov10,LOMOA,0.005,-,0.004,0.005,11400,0.005,0.005,0.005,0.004,0.008,0.003,-,,-,-,-,-,-,-,-
Lynas Corp,LYC,0.545,2,0.54,0.545,82307,0.55,0.525,0.55,0.485,0.72,0.09,-,,-,-,-,-4.5,-,0.5,0.93
Macarthur Coal,MCC,10.85,40,10.70,10.89,19232,11.15,10.47,11.15,9.24,12.41,2.32,13,f,6.10,4.03,1.20,79.3,13.7,132.0,13.85
Macq Harbour,MHM,0.38,1,0.375,0.38,24466,0.40,0.37,0.405,0.285,0.424,0.019,-,,-,-,-,-0.8,-,10.0,35.71
